0.997,-6.8576,1.0313,7.1322,0.99,-0.57978,1.0296,-0.59299
1.007,-10.202,0.84689,7.8255,1,-0.08681,1.2544,-0.88681
1.017,-13.345,0.8935,6.8474,1.01,0.53077,1.6026,-1.1092
1.027,-15.701,1.0393,3.2714,1.02,1.0182,1.8732,-1.2179
1.037,-16.914,0.71067,-0.59438,1.03,1.1884,2.2312,-1.2176
1.047,-17.37,0.1425,-3.2097,1.04,1.1143,2.548,-1.0632
1.057,-16.576,-1.0649,-8.2775,1.05,1.0162,2.6901,-0.92531
1.067,-15.927,-1.8559,-12.339,1.06,0.77384,2.4865,-0.67882
1.077,-14.53,-2.1384,-15.033,1.07,0.11115,1.1833,-0.098621
1.087,-11.987,-2.185,-14.732,1.08,-0.35131,-0.079113,0.21336
1.097,-9.6338,-1.5796,-14.108,1.09,-0.55713,-0.88887,0.35221
1.107,-5.3916,-1.8919,-7.4706,1.1,-0.73397,-1.3078,0.35623
1.117,-2.9586,-2.6279,-3.7138,1.11,-0.25505,-1.7812,0.42385
1.127,0.52457,-2.4592,-2.7311,1.12,0.085802,-1.9585,0.55425
1.137,8.5815,0.1356,1.11,1.13,0.46236,-2.1994,0.76558
1.147,14.552,1.9034,-0.78064,1.14,0.86107,-2.1767,0.9243
1.157,22.008,0.68767,-0.42192,1.15,1.0347,-1.9448,0.84171
1.167,26.841,0.21707,-4.3666,1.16,0.90675,-1.2463,0.42506
1.177,28.942,2.8616,-10.045,1.17,0.49325,-0.336,-0.03397
1.187,24.253,3.9341,-1.9838,1.18,-0.27251,-0.81765,-0.71027
1.197,19.274,3.6208,3.1944,1.19,-0.6471,-1.3845,-1.0625
1.207,15.01,2.8523,1.3139,1.2,-0.67934,-1.0175,-1.0585
1.217,10.623,1.8187,3.2553,1.21,-0.79491,-0.29043,-0.95704
1.227,5.8642,0.73352,5.3357,1.22,-0.99858,0.49494,-0.8412
1.237,4.1699,0.62238,2.5382,1.23,-1.1519,1.3762,-0.65832
1.247,3.0929,0.54569,1.7842,1.24,-1.5816,1.8311,-0.45004
1.257,2.123,-0.22015,0.93621,1.25,-1.6409,1.668,-0.39873
1.267,1.7516,-0.77185,0.76488,1.26,-1.5162,1.3179,-0.36758
1.277,1.6444,-0.77575,0.14943,1.27,-1.245,1.0015,-0.33092
1.287,1.3944,-0.37647,-0.0087472,1.28,-0.95851,0.73578,-0.28267
1.297,0.37717,-0.13149,1.3385,1.29,-0.74532,0.57207,-0.20509
1.307,-1.4752,-0.073042,2.961,1.3,-0.61093,0.67958,-0.098184
1.317,-4.3368,-0.021235,3.9936,1.31,-0.57428,1.0137,0.025821
1.327,-7.6426,0.035076,4.3619,1.32,-0.68546,1.4554,0.16754
1.337,-11.229,-0.3215,5.0846,1.33,-0.89995,1.8789,0.31925
1.347,-14.388,-0.96249,5.1337,1.34,-1.116,2.3535,0.49847
1.357,-16.803,-1.7572,5.2741,1.35,-1.2867,2.7807,0.75792
1.367,-18.351,-2.1613,5.1457,1.36,-1.201,2.9484,0.90104
1.377,-17.705,-1.1361,1.542,1.37,-1.0997,3.0462,0.92003
1.387,-15.551,0.46588,-1.8377,1.38,-0.88582,2.7119,0.79734
1.397,-12.851,1.5938,-3.9933,1.39,-0.60261,2.3169,0.67416
1.407,-10.311,2.1575,-4.8511,1.4,0.08549,1.5676,0.40706
1.417,-10.215,0.86064,-8.2676,1.41,0.85066,0.8438,0.032085
1.427,-10.472,0.12213,-9.6222,1.42,1.3648,-0.089642,-0.28149
1.437,-10.314,0.37254,-8.8474,1.43,1.4722,-0.78908,-0.4103
1.447,-9.6343,1.5231,-5.4481,1.44,1.0391,-1.4399,-0.40257
1.457,-8.4603,2.485,-1.7902,1.45,0.39143,-1.7146,-0.32758
1.467,-7.6885,3.8261,-0.33007,1.46,-0.30795,-1.3637,-0.24706
1.477,-6.8739,5.7093,-5.0684,1.47,-0.59273,-0.65294,-0.22028
1.487,-4.0337,7.5275,-13.907,1.48,-0.79124,0.08061,-0.21806
1.497,0.19307,7.7466,-19.986,1.49,-1.4154,0.7476,-0.35441
1.507,4.6522,2.2663,-17.126,1.5,-2.1749,0.0067345,-0.83242
1.517,3.9235,-8.521,-10.185,1.51,-2.5878,-2.1499,-1.7249
1.527,5.1425,-19.955,-5.8927,1.52,-2.7258,-2.9982,-1.7416
1.537,24.814,-22.189,24.962,1.53,-2.3774,-4.1758,-1.0844
1.547,30.207,-9.6411,28.273,1.54,-0.53659,-1.6141,-0.15562
1.557,29.81,-1.9857,7.1599,1.55,1.9665,-0.40188,0.56174
1.567,27.409,0.88994,2.2249,1.56,3.1811,-1.6117,1.0209
1.577,24.441,2.5817,3.1592,1.57,3.0139,-1.6255,1.1278
1.587,19.488,1.1864,0.7757,1.58,2.3565,-0.92993,0.80371
1.597,14.401,0.68201,3.5973,1.59,1.8445,-0.71428,0.53191
1.607,8.8032,0.019853,2.3662,1.6,1.5308,-0.21523,0.40425
1.617,4.5411,-0.059087,-0.0018002,1.61,1.1922,0.049508,0.45487
1.627,0.61522,0.37658,2.0617,1.62,0.85769,-0.14451,0.61602
1.637,-1.0606,1.3712,4.0114,1.63,0.73684,-0.053731,0.89972
1.647,0.94116,3.1302,3.4132,1.64,0.5759,0.35599,1.0819
1.657,3.1542,4.7054,3.1176,1.65,0.54022,0.39622,0.97877
1.667,4.195,4.8948,3.882,1.66,0.57994,0.42598,0.62963
1.677,3.7927,4.2199,3.8511,1.67,0.60927,0.73139,0.16092
1.687,2.5548,3.3283,2.7076,1.68,0.51565,1.2327,-0.38374
1.697,-1.64,0.84281,2.0685,1.69,0.40607,1.6901,-0.85933
1.707,-6.6729,-1.6252,2.4168,1.7,0.27057,1.8637,-1.1043
1.717,-11.129,-2.6097,2.5458,1.71,0.47731,2.405,-1.4153
1.727,-14.52,-2.6036,1.4125,1.72,0.80243,2.7685,-1.4267
1.737,-17.215,-1.843,0.14292,1.73,1.1484,3.0687,-1.1733
1.747,-17.991,0.025397,-2.7938,1.74,1.3793,3.3912,-0.82817
1.757,-19.365,1.7614,-6.0832,1.75,1.4391,3.7137,-0.44088
1.767,-20.392,3.1106,-10,1.76,1.149,3.9117,-0.076193
1.777,-19.789,3.6766,-14.1,1.77,0.71706,4.0079,0.31578
1.787,-18.15,2.907,-15.17,1.78,-0.33308,2.4201,0.52579
1.797,-15.283,0.98817,-12.873,1.79,-0.68709,0.42222,0.52203
1.807,-13.143,-1.1076,-7.5445,1.8,-0.5532,-1.6392,0.29732
1.817,-11.677,-2.4615,-2.9662,1.81,-0.23638,-3.0834,0.11485
1.827,-9.8274,-3.5964,0.62318,1.82,-0.033858,-3.6961,0.016056
1.837,-7.809,-4.3955,2.5,1.83,-0.037567,-3.8439,-0.025488
1.847,-4.7751,-3.7735,2.9362,1.84,-0.34035,-3.8743,0.011972
1.857,0.8857,-1.9304,3.6804,1.85,-0.96001,-3.3475,0.1829
1.867,5.0589,-1.4631,7.5528,1.86,-1.295,-2.6161,0.27313
1.877,3.6049,-2.3046,2.7088,1.87,-0.73083,-1.6452,0.23287
1.887,4.51,-2.5327,-4.3804,1.88,0.0013956,-1.0083,0.44283
1.897,7.5405,-3.1877,-5.5397,1.89,0.6064,-1.3181,0.96524
1.907,19.583,0.018978,-15.307,1.9,1.4242,-1.8816,1.6527
1.917,30.148,4.1679,-10.04,1.91,1.5039,-2.8661,2.0685
1.927,30.697,9.3273,-1.7242,1.92,-0.41872,-1.0077,0.83163
1.937,30.762,5.7571,16.687,1.93,-1.2868,-1.7863,-0.27598
1.947,22.998,0.89722,20.549,1.94,-0.39896,-1.2911,-0.54106
1.957,18.821,0.70988,12.098,1.95,-0.22661,-0.44638,-0.72256
1.967,9.2698,0.42998,5.0189,1.96,-0.42075,0.28825,-0.98777
1.977,7.1955,0.094535,4.0413,1.97,-0.76573,0.77056,-1.1422
1.987,2.762,-0.017162,3.5878,1.98,-1.4597,1.45,-0.95862
1.997,1.6932,0.13672,4.6191,1.99,-1.7651,1.414,-0.77214
2.007,1.5115,-0.20164,5.6201,2,-1.5971,0.96505,-0.76076
2.017,0.82255,-0.97448,5.9347,2.01,-1.1003,0.52633,-0.85875
2.027,0.40702,-1.9422,5.1691,2.02,-0.39918,0.080378,-0.97981
2.037,0.78478,-2.7023,4.0217,2.03,0.15011,-0.16419,-0.99297
2.047,0.98148,-3.3458,4.0838,2.04,0.57464,-0.11689,-0.80279
2.057,0.30477,-3.1221,5.2293,2.05,0.64223,0.12058,-0.47495
2.067,-1.3665,-1.8584,5.8341,2.06,0.30753,0.89106,0.0031955
2.077,-3.3442,-0.028885,5.4002,2.07,-0.033403,1.5176,0.27356
2.087,-5.7256,1.5104,4.6012,2.08,-0.55014,2.3113,0.47307
2.097,-8.6146,1.9575,4.2718,2.09,-1.0633,2.9531,0.56467
2.107,-12.299,1.1427,5.8549,2.1,-1.3994,3.2775,0.61783
2.117,-15.087,-0.29529,7.7376,2.11,-1.436,3.5248,0.68509
2.127,-15.785,-1.2754,7.0056,2.12,-1.0253,3.728,0.66616
2.137,-15.285,-2.4449,3.8744,2.13,-0.28717,3.8987,0.50628
2.147,-14.06,-2.8025,-2.2797,2.14,0.45449,4.0003,0.24714
2.157,-13.76,-2.4308,-10.043,2.15,1.0698,3.8056,-0.12356
2.167,-14.85,-2.4508,-15.252,2.16,1.2924,2.6898,-0.37582
2.177,-17.011,-1.1936,-18.841,2.17,1.1688,1.5348,-0.38571
2.187,-14.939,0.9983,-15.95,2.18,0.3298,-0.76267,0.083243
2.197,-11.07,2.8535,-8.5201,2.19,-0.24081,-1.9866,0.39885
2.207,-7.9008,4.6397,-1.0416,2.2,-0.61704,-2.9709,0.58354
2.217,-4.6426,5.7615,4.224,2.21,-0.45631,-2.9252,0.44793
2.227,-2.8943,4.7864,7.3896,2.22,-0.076884,-2.4098,0.15886
2.237,-1.7832,3.8454,5.2547,2.23,0.35959,-1.6448,-0.02599
2.247,1.1542,4.7149,-5.8291,2.24,0.0074956,-0.93476,-0.20969
2.257,5.2239,4.8692,-12.888,2.25,-1.2731,-0.65706,-0.63862
2.267,8.266,-2.7664,-13.64,2.26,-2.1633,-1.5223,-1.1504
2.277,12.395,-8.9206,-5.6106,2.27,-2.8969,-2.8343,-1.6148
2.287,14.642,-10.966,3.2767,2.28,-3.0656,-3.6737,-1.7246
2.297,26.361,-12.162,28.026,2.29,-1.9885,-4.4803,-1.4327
2.307,31.361,-4.7454,20.107,2.3,-0.18877,-4.5947,-0.44923
2.317,27.531,-6.1409,2.1574,2.31,1.4557,-0.11246,0.90466
2.327,20.479,-5.6573,7.8877,2.32,1.8216,-1.402,1.1066
2.337,18.035,-3.3982,9.5412,2.33,1.4013,-1.7335,0.99068
2.347,14.545,-2.4423,9.3229,2.34,1.0213,-0.60629,0.75519
2.357,9.983,-1.8626,7.0007,2.35,1.0169,0.11685,0.4767
2.367,6.7734,-1.5347,6.3899,2.36,1.0429,0.24908,0.38382
2.377,3.3827,-1.4874,5.0677,2.37,0.92175,0.40385,0.40449
2.387,1.6168,-1.3693,2.8267,2.38,0.68486,0.38604,0.59635
2.397,3.391,-0.11056,2.7873,2.39,0.34577,0.24922,0.8638
2.407,6.1942,1.5655,4.5288,2.4,0.12784,0.049046,1.0031
2.417,7.9721,2.9448,6.0246,2.41,0.19783,-0.01557,0.94975
2.427,8.9481,3.3061,5.5885,2.42,0.3582,0.18714,0.71447
2.437,7.8296,2.6087,5.0784,2.43,0.40552,0.38201,0.47892
2.447,5.5471,1.5912,4.5158,2.44,0.28381,0.93599,0.014217
2.457,3.0395,0.97322,4.7737,2.45,0.12029,1.3442,-0.32952
2.467,-0.20056,0.21884,6.5755,2.46,0.01643,1.6553,-0.67025
2.477,-3.4691,-0.81179,8.3166,2.47,0.046092,2.0271,-0.99111
2.487,-6.8836,-1.7893,8.4225,2.48,0.2826,2.5957,-1.3455
2.497,-10.387,-2.4578,8.3298,2.49,0.76996,3.2874,-1.6376
2.507,-14.234,-2.6467,6.6966,2.5,1.1338,3.6354,-1.6878
2.517,-18.018,-1.8858,4.3234,2.51,1.3033,3.7814,-1.5845
2.527,-20.431,-0.66171,1.3832,2.52,1.2849,4.0881,-1.3048
2.537,-20.317,0.64685,-3.7807,2.53,0.99971,4.3871,-0.91664
2.547,-20.529,0.84156,-9.1018,2.54,0.61579,4.2045,-0.4735
2.557,-15.605,0.55785,-16.879,2.55,0.27891,3.1787,0.026116
2.567,-13.392,0.38995,-16.06,2.56,-0.0023377,1.2733,0.29552
2.577,-10.891,-0.33209,-10.002,2.57,-0.15135,-0.52485,0.30978
2.587,-9.6289,-1.2825,-4.5682,2.58,-0.14423,-2.602,0.11989
2.597,-7.8345,-2.1461,-0.73921,2.59,-0.05605,-3.6105,0.028549
2.607,-6.3009,-2.7876,3.7881,2.6,-0.11921,-4.1771,-0.062887
2.617,-4.4339,-2.1891,6.9212,2.61,-0.37331,-4.7406,-0.10857
2.627,-0.19872,-1.2124,9.9517,2.62,-0.80702,-4.5274,0.0038301
2.637,2.4392,-2.6707,11.916,2.63,-1.2652,-3.4455,0.24749
2.647,2.0036,-4.3761,6.6132,2.64,-0.39327,-1.74,0.47477
2.657,4.8456,-4.5594,-2.4831,2.65,0.7813,-0.56698,0.71667
2.667,6.4999,-4.4593,-7.38,2.66,1.8588,-0.96914,0.89814
2.677,9.5025,-2.2303,-12.675,2.67,2.7937,-2.3092,1.2322
2.687,18.384,3.0994,-19.983,2.68,3.1417,-3.892,1.4639
2.697,30.303,10.005,-19.015,2.69,2.022,-5.425,1.1533
2.707,32.056,12.63,23.77,2.7,0.17339,-6.3295,0.13406
2.717,32.423,10.061,22.785,2.71,-1.0198,-2.3537,-0.51143
2.727,25.4,7.9934,13.734,2.72,-0.74458,-1.7413,-0.18802
2.737,18.54,5.5306,15.031,2.73,-0.66423,-1.2843,-0.17717
2.747,12.718,2.0703,9.9078,2.74,-0.747,0.51196,-0.45377
2.757,8.6563,-0.3088,4.3846,2.75,-1.3254,2.2517,-0.56876
2.767,6.7141,-1.4741,3.1021,2.76,-2.0137,2.6423,-0.47904
2.777,5.1062,-1.6453,1.991,2.77,-2.4733,2.319,-0.5275
2.787,3.5146,-2.0059,5.7204,2.78,-2.5223,1.7009,-0.71402
2.797,2.4007,-2.0519,7.5886,2.79,-1.9389,1.1847,-0.91057
2.807,0.71457,-2.5108,7.8485,2.8,-1.1022,0.52983,-1.0443
2.817,-0.87796,-3.128,7.4461,2.81,-0.49338,0.15148,-0.94125
2.827,-1.6519,-3.4136,7.2788,2.82,-0.024502,-0.040629,-0.52579
2.837,-2.0988,-3.2383,8.4311,2.83,0.23402,-0.070219,-0.12705
2.847,-3.4714,-2.3476,8.7025,2.84,0.41041,0.17085,0.38975
2.857,-4.6397,-0.73431,7.4188,2.85,0.36706,0.84085,0.79795
2.867,-6.4031,0.76997,6.0163,2.86,0.10011,1.6753,1.024
2.877,-8.3813,1.382,5.9758,2.87,-0.3095,2.3815,1.1053
2.887,-10.268,1.2043,6.4259,2.88,-0.69072,3.0381,1.1314
2.897,-11.15,0.85827,6.381,2.89,-0.78951,3.6524,1.0446
2.907,-11.64,0.19554,3.3928,2.9,-0.66935,4.0589,0.95221
2.917,-12.001,-0.16821,-1.3563,2.91,0.093089,4.3295,0.67155
2.927,-12.867,0.37969,-7.3827,2.92,1.0899,3.7105,0.16557
2.937,-14.33,1.0254,-11.699,2.93,1.3983,2.5578,-0.14096
2.947,-14.69,2.9835,-13.769,2.94,1.2109,1.1814,-0.20685
2.957,-12.714,5.2825,-11.475,2.95,0.61051,-0.20208,-0.10248
2.967,-10.611,6.5852,-7.4802,2.96,-0.0071574,-1.2756,-0.02714
2.977,-7.335,6.7571,-1.6695,2.97,-0.43121,-1.9634,-0.04515
2.987,-5.6178,5.9695,2.4087,2.98,-0.6165,-2.2136,-0.29334
2.997,-2.4015,5.6271,-2.1378,2.99,-0.53317,-2.12,-0.52678
3.007,2.6062,5.6329,-10.184,3,-1.0817,-1.98,-0.84832
3.017,6.2191,3.0406,-12.101,3.01,-2.2941,-1.879,-1.266
3.027,9.2032,-4.0606,-9.1328,3.02,-3.0857,-2.551,-1.6
3.037,12.078,-12.604,-3.7597,3.03,-3.4365,-3.6548,-1.6996
3.047,21.656,-21.055,5.6123,3.04,-3.5147,-4.3334,-1.5856
3.057,31.129,-18.799,34.046,3.05,-1.5809,-4.911,-0.68966
3.067,32.359,-10.326,18.719,3.06,1.65,-0.27512,1.0322
3.077,26.944,-4.5782,7.0921,3.07,2.2027,-1.5867,1.2567
3.087,19.624,-0.17054,8.58,3.08,2.0439,-1.5495,1.1119
3.097,17.581,2.8011,7.6229,3.09,1.5393,-0.88301,0.9861
3.107,14.62,6.5823,9.9584,3.1,1.3823,-0.12395,0.6946
3.117,11.698,7.1996,8.565,3.11,1.2876,1.5122,0.35263
3.127,4.903,2.5263,1.265,3.12,0.94372,1.7859,0.39417
3.137,4.4166,1.8055,0.67576,3.13,0.51502,1.6297,0.74441
3.147,7.3092,1.8511,2.4205,3.14,0.034113,1.0565,1.0897
3.157,9.6062,0.92586,4.56,3.15,-0.25785,0.39492,1.0808
3.167,10.47,-1.0109,6.3938,3.16,-0.21143,-0.028411,0.70266
3.177,8.3747,-3.1557,7.8767,3.17,-0.067808,-0.095053,0.24079
3.187,5.5244,-4.3831,9.0785,3.18,0.057844,0.21321,-0.19407
3.197,2.8373,-4.0904,10.928,3.19,0.089064,0.66017,-0.3921
3.207,-0.046377,-3.2759,11.773,3.2,0.39694,1.8244,-0.71893
3.217,-3.7281,-2.9556,11.511,3.21,0.77227,2.6838,-1.0087
3.227,-7.9275,-2.9362,9.8696,3.22,1.2123,3.4454,-1.2871
3.237,-10.962,-2.0388,6.8569,3.23,1.5841,4.0611,-1.448
3.247,-14.318,-0.25179,2.9668,3.24,1.7543,4.5478,-1.5603
3.257,-18.034,1.4197,-0.037308,3.25,1.5858,5.0869,-1.5717
3.267,-21.159,2.7294,-4.195,3.26,1.2366,5.5608,-1.425
3.277,-24.197,3.4815,-9.7136,3.27,0.7366,5.5312,-1.1066
3.287,-22.566,2.9548,-15.234,3.28,0.15085,4.4425,-0.65453
3.297,-18.939,1.5878,-16.871,3.29,-0.429,2.1364,-0.35508
3.307,-13.671,-0.10036,-15.592,3.3,-0.75918,0.26768,-0.23503
3.317,-10.608,-1.3348,-11.736,3.31,-0.87758,-2.1808,-0.14098
3.327,-8.7015,-2.075,-6.5823,3.32,-0.81341,-3.7462,-0.025841
3.337,-6.6193,-3.163,-1.7711,3.33,-0.65373,-4.5394,0.01854
3.347,-4.3372,-4.2011,3.0981,3.34,-0.40324,-5.5354,0.042315
3.357,-1.7592,-5.5935,8.3297,3.35,-0.35218,-5.5253,0.048926
3.367,-0.73346,-6.6168,13.022,3.36,-0.41704,-4.9396,0.12846
3.377,1.7868,-4.6946,15.993,3.37,-0.44366,-3.9163,0.365
3.387,5.1707,-2.1079,14.591,3.38,-0.73108,-1.6548,0.56005
3.397,3.3826,-1.0446,14.664,3.39,-0.38703,-0.073826,0.47241
3.407,3.8225,-1.4077,2.6896,3.4,0.70668,0.78105,0.58667
3.417,4.6947,-0.89477,-3.5558,3.41,1.8395,0.52159,0.79656
3.427,8.2868,1.5719,-14.356,3.42,3.1505,-0.7611,1.2488
3.437,22.899,6.3847,-29.611,3.43,4.1027,-2.812,1.8812
3.447,32.342,13.397,-23.181,3.44,3.679,-4.4898,2.0478
3.457,33.04,11.603,42.663,3.45,0.24764,-7.5237,0.95574
3.467,34.435,5.757,33.531,3.46,-2.7105,-4.8778,-0.028198
3.477,23.949,3.6281,16.362,3.47,-1.8309,0.0085803,-0.17022
3.487,15.002,2.9624,14.757,3.48,-0.91203,0.53994,-0.41763
3.497,11.184,2.4078,11.825,3.49,-0.94352,2.0553,-0.39402
3.507,6.7128,0.69686,6.4315,3.5,-1.0534,3.4107,-0.30527
3.517,3.1823,-0.97372,2.66,3.51,-1.4751,3.0774,-0.14934
3.527,1.9552,-1.878,5.0791,3.52,-1.6877,2.1289,-0.043253
3.537,2.129,-1.5701,5.7442,3.53,-1.2768,1.2733,-0.052369
3.547,1.7798,-1.0319,5.8403,3.54,-0.72267,0.5747,-0.16825
3.557,2.0146,-0.070964,6.1001,3.55,-0.057489,-0.1402,-0.29061
3.567,2.5915,0.33375,6.3651,3.56,0.38111,-0.3424,-0.29733
