0.997,-6.8576,1.0313,7.1322,0.99,-0.57978,1.0296,-0.59299
3.577,1.943,-0.18564,7.4946,3.57,0.57057,-0.24064,-0.28578
3.587,-0.33787,-1.1927,8.4783,3.58,0.63462,0.21655,-0.22341
3.597,-3.5521,-1.968,8.4953,3.59,0.53154,0.70289,-0.09396
3.607,-6.753,-2.1492,7.694,3.6,0.18136,1.3488,0.15222
3.617,-9.9095,-2.1552,7.2658,3.61,-0.36985,2.047,0.47665
3.627,-12.283,-2.1308,7.7547,3.62,-0.90935,2.6224,0.86365
3.637,-13.704,-2.0891,8.573,3.63,-1.1633,3.2474,1.3641
3.647,-13.197,-0.9605,7.6483,3.64,-0.9939,3.6372,1.5789
3.657,-12.187,-0.14918,5.591,3.65,-0.28298,3.6747,1.4525
3.667,-11.353,0.79363,1.2908,3.66,0.37132,3.3706,1.1031
3.677,-11.364,1.5839,-3.079,3.67,0.81478,2.6271,0.67057
3.687,-11.781,3.1941,-9.6681,3.68,0.9702,1.4446,0.27594
3.697,-10.221,4.1857,-10.253,3.69,0.75791,-0.028062,0.035349
3.707,-7.3228,4.9861,-4.46,3.7,0.41466,-1.1044,-0.024018
3.717,-6.1051,5.2078,0.2115,3.71,-0.10071,-1.8903,-0.093768
3.727,-5.0601,4.1624,4.4469,3.72,-0.3587,-2.1259,-0.14832
3.737,-4.5428,2.2552,6.7758,3.73,-0.42147,-1.9464,-0.18861
3.747,-2.8551,1.7722,-0.12552,3.74,-0.17357,-1.4912,-0.17945
3.757,1.3878,3.7659,-8.5413,3.75,-0.14231,-0.90003,-0.073843
3.767,4.5942,3.9651,-10.691,3.76,-0.98024,-0.40618,-0.18815
3.777,9.0795,1.1821,-11.115,3.77,-1.6503,-0.90063,-0.52517
3.787,12.799,-4.1894,-5.008,3.78,-2.2289,-2.719,-1.1901
3.797,15.802,-9.746,-0.3575,3.79,-2.4961,-3.6368,-1.5685
3.807,29.309,-13.982,30.303,3.8,-1.8099,-4.3897,-1.3769
3.817,32.465,-8.9342,24.181,3.81,-0.18455,-1.0929,-0.45544
3.827,31.885,-8.9375,4.3247,3.82,1.4879,-0.52627,0.39473
3.837,26.781,-7.5485,4.9936,3.83,1.9478,-2.3173,0.99328
3.847,21.001,-3.0537,9.4423,3.84,1.6308,-2.4065,1.1883
3.857,18.161,0.1893,12.87,3.85,1.3716,-1.7044,0.93627
3.867,15.211,1.5544,15.516,3.86,1.5065,-0.81649,0.5234
3.877,10.424,-0.23418,13.052,3.87,1.6083,0.4021,0.16097
3.887,6.2972,-1.9198,9.4685,3.88,1.6581,1.0857,0.11346
3.897,5.0693,-1.9169,7.1123,3.89,1.4723,1.2325,0.39453
3.907,5.424,-0.67638,6.0423,3.9,1.3079,1.2051,0.58674
3.917,6.1167,1.1416,4.7425,3.91,0.81175,0.85619,0.91776
3.927,7.8946,2.2221,4.3779,3.92,0.54238,0.71318,0.88592
3.937,8.7191,2.7116,4.376,3.93,0.4546,0.77122,0.67748
3.947,7.6207,3.1029,4.5112,3.94,0.37881,0.93128,0.31024
3.957,5.3868,3.141,5.5229,3.95,0.37073,1.1243,-0.1776
3.967,1.3407,2.2416,8.2129,3.96,0.43731,1.4065,-0.60826
3.977,-3.158,0.98615,9.7665,3.97,0.52147,1.7247,-0.88774
3.987,-7.1388,0.51764,9.1152,3.98,0.82338,2.6154,-1.4232
3.997,-11.694,0.70955,7.398,3.99,1.0744,3.1847,-1.7324
4.007,-15.706,1.5513,5.3393,4,1.2699,3.6466,-1.9015
4.017,-18.868,2.2794,3.3289,4.01,1.1966,3.988,-1.8605
4.027,-21.066,2.9196,0.049723,4.02,0.95838,4.2794,-1.673
4.037,-22.229,2.5531,-4.3016,4.03,0.71928,4.3596,-1.4393
4.047,-19.335,1.3988,-10.429,4.04,0.33329,4.137,-0.92926
4.057,-16.072,-0.70641,-13.798,4.05,-0.29874,2.4152,-0.33288
4.067,-13.085,-3.3034,-12.029,4.06,-0.5678,0.25549,-0.14488
4.077,-11.261,-5.3698,-6.6687,4.07,-0.48939,-1.8098,0.017726
4.087,-8.5998,-6.5151,-1.8768,4.08,-0.18212,-3.0968,0.25515
4.097,-6.6595,-7.0248,0.74044,4.09,0.1251,-3.6046,0.3509
4.107,-4.2704,-6.97,3.2281,4.1,0.34065,-3.7527,0.34171
4.117,-2.7449,-5.7156,4.3637,4.11,0.39441,-3.6967,0.25909
4.127,-1.0185,-4.113,5.3914,4.12,0.21003,-3.4328,0.22709
4.137,-0.25763,-4.6067,8.5473,4.13,-0.16323,-2.7052,0.24898
4.147,-0.22757,-5.2111,7.2295,4.14,0.0055215,-2.0915,0.39829
4.157,0.77232,-3.3544,2.3444,4.15,0.81079,-1.4464,0.70191
4.167,2.885,-1.6944,0.71401,4.16,1.8334,-1.5151,1.2332
4.177,9.6111,3.783,-3.6222,4.17,2.9813,-2.1733,1.8266
4.187,16.371,10.886,-9.5973,4.18,3.9932,-3.2571,2.1822
4.197,28.385,19.389,-11.404,4.19,3.2712,-5.4722,1.3432
4.207,33.818,22.845,-0.32191,4.2,1.591,-6.1243,0.042051
4.217,34.082,17.47,17.703,4.21,-0.44387,-3.4862,-0.89937
4.227,34.594,8.4017,18.09,4.22,-1.4727,-2.0577,-1.0395
4.237,27.338,3.1829,16.52,4.23,-1.5288,-1.1868,-1.0619
4.247,18.036,-0.35725,11.109,4.24,-1.5907,0.42493,-1.1813
4.257,7.7281,-2.1637,7.4926,4.25,-1.979,1.6568,-0.98431
4.267,5.7578,-1.0115,7.3567,4.26,-2.5172,2.2887,-0.58579
4.277,4.9408,-0.17974,10.531,4.27,-2.8453,2.1202,-0.19492
4.287,4.8344,0.73523,11.394,4.28,-2.7292,1.8239,-0.045824
4.297,5.3072,1.8355,10.174,4.29,-2.052,1.5437,-0.04451
4.307,5.3598,2.975,7.6997,4.3,-1.3068,1.1186,-0.113
4.317,4.5659,2.8448,5.417,4.31,-0.31751,0.49197,-0.39088
4.327,2.7484,1.9709,3.8121,4.32,0.12455,0.40469,-0.54412
4.337,0.21523,0.98681,3.1049,4.33,0.16717,0.48721,-0.37215
4.347,-2.5247,0.36891,3.8722,4.34,-0.26915,0.49558,-0.064171
4.357,-5.7885,0.18174,5.6954,4.35,-0.81569,0.63874,0.27103
4.367,-8.3591,-0.19076,7.3552,4.36,-1.4041,1.0858,0.594
4.377,-10.858,-1.81,8.8572,4.37,-1.8144,1.6702,0.88849
4.387,-11.968,-3.102,9.8923,4.38,-1.9086,2.2422,1.1752
4.397,-12.341,-3.9617,10.104,4.39,-1.6682,2.5,1.2802
4.407,-11.163,-3.4115,7.8513,4.4,-0.92388,2.6795,1.1781
4.417,-10.718,-2.0998,1.7255,4.41,-0.11143,2.6509,0.85759
4.427,-10.993,-0.53488,-3.6458,4.42,0.62302,1.8915,0.39051
4.437,-11.032,1.3956,-6.5358,4.43,0.88042,1.0319,0.20566
4.447,-9.8885,3.4004,-5.0523,4.44,0.82874,-0.55116,0.12759
4.457,-7.7362,4.9057,-1.747,4.45,0.61874,-1.6118,0.099125
4.467,-6.0262,5.1872,1.6663,4.46,0.45838,-1.9628,0.031737
4.477,-4.3408,3.8241,4.0147,4.47,0.2971,-1.9167,-0.12832
4.487,-4.0689,1.8154,5.4433,4.48,0.13157,-1.6641,-0.18637
4.497,-2.7639,1.9825,2.2634,4.49,-0.25648,-1.3674,-0.14669
4.507,-0.30189,3.6153,-2.8027,4.5,-1.1363,-1.1085,-0.18296
4.517,3.3922,4.0451,-4.8399,4.51,-1.9923,-1.052,-0.28529
4.527,6.64,1.0567,-5.8928,4.52,-2.3061,-1.6995,-0.53805
4.537,7.6961,-3.7081,-3.7031,4.53,-2.3386,-2.465,-0.61831
4.547,18.612,-12.129,1.8774,4.54,-1.7202,-3.5627,-0.32639
4.557,32.057,-5.5635,28.195,4.55,0.063463,-5.6728,0.73687
4.567,34.238,-3.7646,23.316,4.56,1.5288,-4.4558,1.5437
4.577,33.498,-1.4067,9.7888,4.57,2.4427,-1.775,1.031
4.587,23.902,1.7282,9.6507,4.58,1.9937,-2.497,0.76557
4.597,18.255,3.8241,16.495,4.59,0.9599,-2.0139,0.77069
4.607,15.266,3.4867,21.137,4.6,0.54065,-0.59923,0.66301
4.617,10.925,1.0758,13.557,4.61,0.81449,1.3175,0.29244
4.627,9.0859,-0.94059,7.3633,4.62,1.3649,2.4826,0.070798
4.637,7.3799,-2.0948,4.8356,4.63,1.2716,2.4876,0.10044
4.647,4.8374,-1.7705,3.7736,4.64,0.95191,2.2258,0.32025
4.657,4.2806,0.095841,3.4196,4.65,0.53684,1.9973,0.65501
4.667,5.1792,1.6146,2.8426,4.66,0.22541,2.0698,0.73713
4.677,5.0786,2.3274,2.6113,4.67,0.058906,2.2682,0.49093
4.687,3.0024,2.3712,3.8997,4.68,0.080783,2.2694,0.001327
4.697,0.14268,1.991,3.7816,4.69,0.28026,2.2822,-0.54992
4.707,-5.5051,1.5111,4.4604,4.7,0.43614,2.3493,-0.97206
4.717,-9.3645,2.0025,5.1811,4.71,0.6108,2.368,-1.3205
4.727,-13.716,3.0309,5.7817,4.72,0.69205,2.3403,-1.4792
4.737,-17.327,4.1847,5.1004,4.73,0.70913,2.3747,-1.4871
4.747,-19.361,4.6731,2.8923,4.74,0.57817,2.4809,-1.3236
4.757,-19.713,3.775,-0.93206,4.75,0.30003,2.505,-1.0554
4.767,-17.657,1.7677,-4.9213,4.76,-0.056604,1.3401,-0.51358
4.777,-13.102,-1.3348,-6.1912,4.77,-0.47084,0.090614,-0.27862
4.787,-10.194,-3.8998,-2.8164,4.78,-0.62765,-1.375,-0.0081804
4.797,-7.8158,-5.9118,2.213,4.79,-0.5266,-1.8947,0.24067
4.807,-6.0018,-7.6959,7.0162,4.8,-0.15505,-1.9452,0.44905
4.817,-3.8884,-9.016,10.042,4.81,0.36753,-1.828,0.59386
4.827,-0.012449,-5.6683,9.4833,4.82,0.71535,-1.652,0.59513
4.837,2.7249,-3.9956,9.54,4.83,0.74696,-1.1518,0.51653
4.847,1.6864,-2.4155,6.2676,4.84,0.51202,-0.73195,0.39072
4.857,1.2316,-0.53562,-1.9998,4.85,0.87366,-0.28936,0.33962
4.867,4.0323,2.3052,-5.6742,4.86,1.3552,0.18354,0.64934
4.877,6.6315,9.0542,-21.533,4.87,2.0915,0.16157,1.3172
4.887,27.169,19.144,-30.898,4.88,2.3866,-0.34484,2.3483
4.897,33.479,29.34,-32.691,4.89,1.4074,-2.9509,2.4742
4.907,33.638,24.179,5.3104,4.9,0.2784,-7.4849,0.20143
4.917,34.156,2.9912,40.801,4.91,-1.9732,-6.7742,-0.8972
4.927,34.65,-1.9161,32.25,4.92,-3.2315,-1.106,-0.5771
4.937,27.359,-2.6456,23.675,4.93,-2.7114,0.29246,-1.0405
4.947,18.589,-3.9285,12.502,4.94,-1.9363,2.3081,-1.408
4.957,11.667,-4.9074,6.2017,4.95,-1.9923,3.8131,-1.3499
4.967,7.6272,-5.9344,2.2276,4.96,-2.1216,3.825,-1.0518
4.977,4.0627,-7.0275,1.193,4.97,-2.1444,3.0985,-0.84618
4.987,1.4016,-6.4658,2.6387,4.98,-1.966,1.8012,-0.52725
4.997,0.60805,-3.8242,6.0843,4.99,-1.5289,0.59123,-0.11953
5.007,2.9286,0.75045,9.7979,5,-0.91146,-0.14476,0.23162
5.017,4.4752,3.1737,11.534,5.01,-0.060402,-0.22936,0.36752
5.027,3.5491,3.2625,11.987,5.02,0.50877,0.36847,0.21942
5.037,1.6401,2.7405,11.057,5.03,0.70034,1.2758,-0.014605
5.047,-2.8637,1.7372,8.2804,5.04,0.68084,2.0885,-0.25329
5.057,-7.9787,-0.17159,6.6076,5.05,-0.21148,3.5482,-0.70555
5.067,-15.384,-3.8521,6.2069,5.06,-0.75957,4.2499,-0.68559
5.077,-20.31,-7.0359,6.5426,5.07,-0.8894,4.5063,-0.26095
5.087,-22.206,-8.7134,4.9374,5.08,-0.53213,4.5983,0.46809
5.097,-19.847,-7.227,-1.1216,5.09,-0.19005,4.1438,0.95739
5.107,-17.861,-4.5856,-7.168,5.1,-0.047255,2.9154,1.1551
5.117,-8.4037,4.5022,-5.0252,5.11,0.16181,0.51831,1.2304
5.127,-4.5748,8.3013,-2.247,5.12,0.55582,-1.4071,0.91707
5.137,-3.0341,9.3001,-1.0433,5.13,0.79406,-2.547,0.41861
5.147,-2.7913,8.6934,-0.031356,5.14,0.71465,-2.9355,-0.079858
5.157,-2.7718,6.9982,2.878,5.15,0.33049,-2.8624,-0.34934
5.167,-1.8201,4.9568,6.5477,5.16,-0.31772,-2.3399,-0.37307
5.177,-1.4979,1.4842,8.8443,5.17,-0.73452,-1.616,-0.31245
5.187,-2.9525,-0.3764,-0.5245,5.18,-0.9072,-0.1292,-0.30527
5.197,-0.18156,3.8994,-13.89,5.19,-1.7508,1.525,0.027654
5.207,3.6158,6.5552,-13.778,5.2,-3.3342,2.0381,-0.063976
5.217,10.802,5.2632,-14.909,5.21,-3.4715,0.94558,-0.34499
5.227,13.567,-0.24837,-8.9307,5.22,-2.8719,-2.2726,-1.0966
5.237,13.145,-6.9057,-0.92749,5.23,-2.2634,-3.9299,-1.584
5.247,17.568,-16.827,16.825,5.24,-1.0787,-5.1006,-1.6412
5.257,30.565,-18.375,31.583,5.25,1.0174,-5.3077,-0.5436
5.267,33.558,-12.093,14.065,5.26,2.1783,-2.0438,0.55217
5.277,27.756,-7.7303,5.7759,5.27,2.0382,-1.5204,0.58515
5.287,22.546,-2.477,12.381,5.28,1.521,-2.0474,0.89924
5.297,21.296,1.0477,14.895,5.29,1.4696,-1.673,0.98392
5.307,16.971,3.5621,11.747,5.3,1.7499,-1.0263,0.82763
5.317,12.943,4.7882,12.018,5.31,1.9363,0.3536,0.51671
5.327,9.1825,3.8083,6.5294,5.32,2.0946,1.6228,0.46015
5.337,6.539,3.9302,4.2554,5.33,1.8423,1.5152,0.83683
5.347,6.4607,4.6542,4.5608,5.34,1.3005,1.3986,1.0985
5.357,7.1576,4.6796,5.3412,5.35,0.80283,1.4839,1.0858
5.367,6.5267,3.6825,5.091,5.36,0.31086,1.682,0.91463
5.377,5.3088,1.6507,4.4794,5.37,-0.098315,1.8915,0.74265
5.387,3.4046,1.2122,5.5952,5.38,-0.4741,2.2391,0.46198
5.397,-2.441,2.407,8.7694,5.39,-0.64384,2.5198,0.13331
5.407,-6.2206,3.0089,10.828,5.4,-0.63543,2.7691,-0.32574
5.417,-9.9969,3.5462,11.842,5.41,-0.37557,2.9853,-0.8508
5.427,-12.967,3.6446,11.254,5.42,0.094044,3.4006,-1.34
5.437,-15.377,2.8375,9.8636,5.43,0.64635,3.9515,-1.7356
5.447,-19.044,0.1367,4.1092,5.44,1.2711,4.4302,-2.0269
5.457,-21.371,-2.6905,-1.8704,5.45,2.1178,4.538,-2.0079
5.467,-21.435,-4.95,-9.2997,5.46,2.5768,4.1704,-1.6751
5.477,-20.917,-6.3525,-15.408,5.47,1.8044,2.4926,-0.76708
5.487,-18.221,-6.7232,-17.046,5.48,0.77352,0.7908,-0.12582
5.497,-13.84,-5.9334,-14.834,5.49,-0.36903,-1.3262,0.54707
5.507,-8.3661,-3.9192,-7.898,5.5,-1.0058,-2.5541,0.86733
5.517,-4.1656,-1.9499,0.43009,5.51,-1.5136,-3.7272,1.0412
5.527,-0.75231,-0.13203,6.8339,5.52,-1.5135,-4.2238,0.99583
5.537,2.6961,1.7684,12.344,5.53,-1.1646,-4.0116,0.67527
5.547,4.9081,3.4509,14.247,5.54,-0.73124,-3.2779,0.16161
5.557,4.1041,2.9355,12.201,5.55,-0.35285,-1.9044,-0.36674
5.567,1.0344,-0.012796,5.3067,5.56,0.3228,-0.29357,-0.74525
5.577,0.82029,-4.5644,-7.5642,5.57,1.2056,0.91324,-0.87363
5.587,3.9859,-6.1044,-11.737,5.58,2.3646,-0.18976,-0.3156
5.597,9.3858,-1.5316,-16.356,5.59,3.6564,-3.0649,0.61858
5.607,17.461,5.7097,-24.814,5.6,3.7707,-4.8431,1.1349
5.617,31.218,12.434,-23.523,5.61,0.77777,-7.5528,0.91228
5.627,34.216,16.978,8.0031,5.62,-1.3757,-7.6471,0.69761
5.637,33.488,13.69,38.306,5.63,-2.2144,-3.178,0.37091
5.647,34.636,7.0839,24.02,5.64,-1.9053,-1.1857,0.17653
5.657,22.107,2.905,15.519,5.65,-1.7251,-0.21097,-0.059678
5.667,15.808,3.0488,18.208,5.66,-1.7226,1.8789,-0.13791
5.677,7.8908,0.53563,9.1586,5.67,-1.86,3.0716,-0.39519
5.687,3.1887,-1.8073,7.3052,5.68,-2.0478,3.2469,-0.68174
5.697,1.5244,-3.2782,7.6046,5.69,-1.8389,2.8111,-0.84096
5.707,1.3504,-4.2058,5.8208,5.7,-1.3526,2.2623,-0.85255
5.717,3.1753,-4.116,5.4729,5.71,-0.38493,1.1634,-0.8009
5.727,5.2949,-3.7143,5.9236,5.72,0.34762,0.333,-0.79569
5.737,5.2273,-3.7276,6.1058,5.73,1.0565,0.052545,-0.79561
5.747,1.9756,-4.1073,6.6389,5.74,1.3866,0.14795,-0.80558
5.757,-2.9897,-4.0146,6.9593,5.75,1.3313,0.84719,-0.31669
5.767,-7.7935,-3.8785,6.9038,5.76,0.66417,2.0085,0.15611
5.777,-13.207,-3.8099,8.2116,5.77,0.13696,2.5458,0.60761
5.787,-16.387,-3.0879,9.9706,5.78,-0.25174,2.8653,1.3428
5.797,-17.138,-1.4874,9.5388,5.79,-0.21815,2.9538,1.8218
5.807,-15.51,1.0885,6.7237,5.8,-0.046493,2.9318,2.0252
5.817,-12.784,4.4823,2.1425,5.81,0.056743,2.9575,1.826
5.827,-9.7261,7.6933,-1.876,5.82,0.11172,2.7938,1.2873
5.837,-7.6889,9.5473,-4.7579,5.83,0.28247,2.1951,0.72934
5.847,-6.8056,9.4189,-5.6971,5.84,0.60028,0.82712,-0.02191
5.857,-6.6327,7.9793,-4.6032,5.85,0.68349,-0.52504,-0.55572
5.867,-6.7254,6.1378,-2.2486,5.86,0.40982,-1.2428,-0.77197
5.877,-6.3257,4.6571,1.1315,5.87,0.027937,-1.5388,-0.77796
5.887,-6.6792,2.9026,5.3354,5.88,-0.35376,-1.635,-0.66385
5.897,-6.8797,1.4754,8.1766,5.89,-0.39713,-1.3161,-0.49341
5.907,-8.0703,-2.17,10.684,5.9,-0.15586,-0.86023,-0.30848
5.917,-9.8065,-5.8155,7.5284,5.91,0.43069,-0.016159,0.05623
5.927,-6.5446,-5.4015,-9.2484,5.92,0.13407,0.69518,0.46744
5.937,-1.5133,-0.75929,-19.547,5.93,-1.5429,0.71054,0.42916
5.947,5.288,2.1082,-21.804,5.94,-2.3931,-0.92726,0.085227
5.957,12.812,1.1233,-21.423,5.95,-2.8626,-3.965,-0.67797
5.967,22.923,-0.75815,19.041,5.96,-2.2942,-5.5701,-1.3922
5.977,31.996,-4.0039,42.489,5.97,-1.0386,-7.0231,-1.8018
5.987,33.188,-2.5894,15.084,5.98,2.7972,-3.4904,-1.5122
5.997,33.656,-0.79173,2.836,5.99,4.4377,-1.3149,-0.058603
6.007,28.154,-0.46531,9.0871,6,3.0497,-1.5078,0.97315
6.017,23.716,1.6793,10.13,6.01,1.3664,-0.83617,1.1525
6.027,18.32,2.6693,9.8296,6.02,0.50509,-0.2672,0.93582
6.037,12.779,2.0374,10.235,6.03,0.20405,-0.13974,0.60223
6.047,6.0715,1.9225,6.5986,6.04,0.28697,0.58203,0.5344
6.057,2.8059,2.3742,7.0128,6.05,-0.04866,0.87056,0.8233
6.067,2.9877,3.6262,7.9204,6.06,-0.38145,0.95764,1.221
6.077,4.3303,5.4936,8.5134,6.07,-0.53045,0.91359,1.4945
6.087,6.562,7.0506,8.7921,6.08,-0.52262,0.75907,1.5069
6.097,7.8262,6.6848,8.8794,6.09,-0.47594,0.71124,1.1789
6.107,6.3918,4.4749,8.611,6.1,-0.4583,0.92903,0.72627
6.117,3.7395,3.1341,8.3202,6.11,-0.50725,1.421,0.15391
6.127,0.056605,1.6946,8.3846,6.12,-0.56906,1.8645,-0.34734
6.137,-4.6904,-0.18362,9.4447,6.13,-0.5478,2.1932,-0.76996
6.147,-8.8124,-1.4643,10.437,6.14,-0.33143,2.3949,-1.1202
6.157,-12.821,-1.3089,9.7819,6.15,0.082843,2.5006,-1.3791
6.167,-15.458,-0.067981,8.4775,6.16,0.46329,2.6815,-1.5214
6.177,-16.797,1.7351,4.2103,6.17,0.61745,2.9261,-1.5961
6.187,-18.579,1.7255,0.72437,6.18,0.59861,3.5448,-1.3469
