0.997,-6.8576,1.0313,7.1322,0.99,-0.57978,1.0296,-0.59299
6.197,-19.894,0.81595,-3.7574,6.19,0.29143,3.5803,-0.86343
6.207,-18.538,-0.47782,-9.0078,6.2,-0.073079,2.6451,-0.27478
6.217,-15.78,-2.0385,-10.91,6.21,-0.53457,0.67469,0.27811
6.227,-12.54,-3.8756,-7.5827,6.22,-0.69401,-1.2312,0.63913
6.237,-9.5901,-4.8805,-2.6641,6.23,-0.6316,-2.2455,0.82189
6.247,-3.9317,-4.5942,3.201,6.24,-0.41423,-3.0076,0.94945
6.257,-1.2927,-2.947,4.8697,6.25,-0.33849,-3.0424,0.86454
6.267,2.0447,-0.79257,4.6699,6.26,-0.35009,-2.6692,0.71182
6.277,4.3316,-2.216,7.7558,6.27,-0.52796,-1.9824,0.56042
6.287,4.4289,-4.2266,0.84359,6.28,0.021924,-1.1671,0.4015
6.297,4.2198,-4.0524,-8.0974,6.29,1.5674,-0.62034,0.62997
6.307,9.4907,1.1286,-12.363,6.3,2.2962,-0.96748,1.067
6.317,22.723,8.5466,-19.338,6.31,2.5166,-3.5388,1.8285
6.327,33.222,15.98,-15.166,6.32,2.0844,-5.9824,1.8967
6.337,34.172,11.138,23.465,6.33,-1.5034,-5.4425,0.25428
6.347,34.402,7.1489,26.759,6.34,-2.5896,-1.3935,-0.52308
6.357,29.434,6.6208,19.591,6.35,-1.7422,-0.32343,-0.46088
6.367,22.864,5.0207,8.6225,6.36,-0.90488,0.082958,-0.58217
6.377,16.385,3.4858,11.681,6.37,-0.97896,0.53062,-0.6797
6.387,11.33,0.41065,8.4655,6.38,-1.4527,1.7031,-0.70214
6.397,8.6008,-0.91474,5.2211,6.39,-1.9424,2.866,-0.69639
6.407,6.1974,-1.6706,4.8388,6.4,-2.3237,2.838,-0.77617
6.417,3.3691,-2.8785,6.0082,6.41,-2.4039,2.1083,-1.0197
6.427,0.48545,-4.1614,7.4017,6.42,-2.1731,1.2596,-1.2436
6.437,-0.84132,-4.4093,7.787,6.43,-1.8088,0.54665,-1.2651
6.447,-0.0051116,-3.0696,7.8838,6.44,-1.3181,-0.085548,-1.0116
6.457,1.2747,-1.2422,8.2237,6.45,-0.80888,-0.30683,-0.63506
6.467,2.042,0.3611,9.8235,6.46,-0.42586,-0.25899,-0.19971
6.477,1.7009,1.3298,11.6,6.47,-0.025523,0.52301,-0.02221
6.487,0.019608,1.266,11.007,6.48,0.064191,1.5096,0.04733
6.497,-2.4762,0.59612,9.013,6.49,-0.1193,2.4098,0.090493
6.507,-6.7095,-1.2714,7.47,6.5,-0.44537,3.2451,0.17807
6.517,-11.659,-3.898,6.7923,6.51,-0.74838,4.0827,0.47114
6.527,-14.238,-5.1982,4.825,6.52,-0.80022,4.5404,0.76102
6.537,-14.759,-4.7286,1.1866,6.53,-0.70177,4.6673,0.96719
6.547,-14.545,-3.2576,-1.4522,6.54,-0.51828,4.3683,0.96368
6.557,-13.704,-1.0388,-4.7674,6.55,-0.2851,3.5874,0.73077
6.567,-12.734,1.1362,-7.1216,6.56,0.036441,2.3084,0.35803
6.577,-9.714,3.6357,-7.3138,6.57,0.31782,0.95146,0.072432
6.587,-7.5397,4.4776,-4.2572,6.58,0.45375,-1.1987,-0.32001
6.597,-6.6837,4.3493,-0.32974,6.59,0.30865,-2.3856,-0.6197
6.607,-6.0156,3.4681,4.07,6.6,0.074434,-2.7338,-0.77263
6.617,-4.5701,2.1137,7.6864,6.61,-0.29674,-2.3015,-0.62338
6.627,-2.2412,0.77813,9.9232,6.62,-0.28065,-1.5709,-0.41489
6.637,-0.3482,0.37559,11.531,6.63,0.093513,-0.80694,-0.25427
6.647,0.52291,3.8117,-3.3386,6.64,0.63371,-0.21926,-0.14188
6.657,6.1859,6.4529,-16.265,6.65,0.38295,0.8479,-0.059136
6.667,12.195,5.764,-19.701,6.66,-0.4617,0.35699,-0.35511
6.677,12.561,-0.027719,-13.575,6.67,-1.1357,-2.0214,-1.0089
6.687,13.248,-8.9429,-2.8982,6.68,-1.7294,-4.0705,-1.4506
6.697,11.963,-17.446,7.199,6.69,-1.6604,-5.3674,-1.2265
6.707,30.303,-11.504,36.104,6.7,-0.9824,-5.663,-0.31468
6.717,32.897,-4.5636,20.308,6.71,0.8356,-1.4047,1.0399
6.727,27.608,-4.2913,12.616,6.72,1.896,-1.8939,1.0148
6.737,23.24,-2.71,12.366,6.73,2.3076,-2.1834,0.85548
6.747,20.206,-1.0235,10.545,6.74,2.3788,-1.1975,0.76494
6.757,16.358,-0.63097,11.637,6.75,2.1573,-0.33324,0.62297
6.767,13.942,-0.93246,12.435,6.76,2.061,0.54763,0.61714
6.777,9.9458,-1.9001,11.931,6.77,2.0319,1.0848,0.66818
6.787,9.1829,-1.654,8.762,6.78,2.0628,1.3729,1.0105
6.797,8.9184,-1.037,6.9443,6.79,2.0236,1.1441,1.1072
6.807,9.4583,-0.58064,5.8562,6.8,1.9524,0.93439,1.097
6.817,9.3803,-0.056738,5.3348,6.81,1.7804,0.87236,0.91269
6.827,7.4887,0.63997,4.6285,6.82,1.6264,1.0686,0.64847
6.837,5.0197,1.6385,4.5099,6.83,1.4726,1.2699,0.32151
6.847,1.5063,2.5792,4.9025,6.84,1.3114,1.4905,0.0091017
6.857,-2.385,3.1801,5.7816,6.85,1.1205,1.8324,-0.36082
6.867,-6.614,4.0083,6.1236,6.86,0.97609,2.2188,-0.66949
6.877,-10.624,5.3865,5.9085,6.87,0.89736,2.6783,-0.90305
6.887,-14.616,7.6823,4.9522,6.88,0.83071,3.1902,-1.0548
6.897,-17.715,9.5292,3.6097,6.89,0.67912,3.8532,-1.1215
6.907,-20.832,10.481,1.1294,6.9,0.51441,4.3279,-1.0777
6.917,-21.022,9.0593,-3.8135,6.91,0.33572,4.6512,-0.83924
6.927,-19.205,5.6671,-9.2882,6.92,0.18691,4.128,-0.61954
6.937,-16.842,1.5612,-12.569,6.93,0.094214,2.4558,-0.62655
6.947,-15.225,-2.5491,-10.803,6.94,0.0028917,0.029265,-0.57386
6.957,-12.709,-5.0968,-7.3038,6.95,0.068566,-1.9874,-0.25271
6.967,-10.093,-6.2068,-3.9177,6.96,0.15884,-3.2596,0.081365
6.977,-5.7998,-7.3337,-0.24522,6.97,0.23846,-3.7327,0.19839
6.987,-3.2075,-7.3418,2.4645,6.98,0.32502,-3.8104,0.10196
6.997,-2.0396,-6.557,4.3658,6.99,0.40563,-3.8161,-0.045217
7.007,-2.2652,-4.4446,7.2578,7,0.35023,-3.6222,-0.16375
7.017,-2.6914,-1.7495,9.1922,7.01,0.17104,-3.0531,-0.12084
7.027,-0.25943,0.7475,9.3126,7.02,-0.13473,-1.9324,0.082959
7.037,0.72896,0.9184,11.505,7.03,0.50449,-0.68165,0.3942
7.047,1.3112,0.87398,2.1339,7.04,1.8203,-0.34415,0.76974
7.057,4.3441,1.4127,-7.8813,7.05,2.826,-1.7631,1.2488
7.067,7.5562,3.4023,-12.224,7.06,3.2019,-4.0117,1.7504
7.077,20.055,7.4269,-18.907,7.07,2.7401,-6.0329,2.0014
7.087,33.022,14.598,-29.887,7.08,0.74897,-7.895,1.2467
7.097,35.515,9.1906,32.022,7.09,-1.7248,-7.1354,-0.35671
7.107,30.428,5.9401,23.703,7.1,-2.2546,-0.57987,-0.5366
7.117,19.704,5.3864,14.677,7.11,-0.59872,-0.080135,-0.54592
7.127,12.148,4.2861,9.7267,7.12,-0.29508,0.96736,-0.78843
7.137,7.1548,3.3583,5.9819,7.13,-0.93286,2.657,-0.70477
7.147,3.8151,2.2091,3.0105,7.14,-1.6105,3.4014,-0.52503
7.157,2.2355,1.0603,1.1951,7.15,-2.2438,3.2251,-0.37979
7.167,1.3544,0.24768,2.0012,7.16,-2.471,2.3613,-0.28083
7.177,0.64949,-0.098695,3.2905,7.17,-2.4237,1.3601,-0.26924
7.187,2.1262,0.31856,4.2384,7.18,-1.6677,-0.3259,-0.21058
7.197,3.9476,0.95179,6.7205,7.19,-1.224,-0.84215,-0.14831
7.207,4.4503,1.3682,9.9535,7.2,-0.80091,-0.81093,-0.094519
7.217,3.2942,1.1588,11.447,7.21,-0.47532,-0.27337,-0.093908
7.227,0.64674,0.84867,11.522,7.22,-0.31081,0.36645,-0.090108
7.237,-2.3197,0.45015,10.568,7.23,-0.39469,1.2123,-0.076193
7.247,-6.0108,-0.86089,9.4176,7.24,-0.68098,1.8583,-0.043979
7.257,-9.9582,-2.958,9.4061,7.25,-1.0987,2.5085,0.050839
7.267,-13.223,-4.827,9.7535,7.26,-1.2628,3.0006,0.24348
7.277,-13.723,-4.4616,8.0359,7.27,-1.0837,3.4068,0.49153
7.287,-13.213,-3.3604,4.6401,7.28,-0.66642,3.62,0.61132
7.297,-13.111,-2.4603,1.4632,7.29,-0.2452,3.5165,0.49867
7.307,-13.574,-0.82683,-3.661,7.3,-0.058559,3.5842,0.39312
7.317,-13.431,1.9412,-8.4662,7.31,0.18192,2.1741,0.35049
7.327,-10.734,4.7527,-7.7555,7.32,-0.0073509,-0.40536,0.47951
7.337,-7.184,6.5046,-4.3113,7.33,-0.36164,-1.4282,0.43333
7.347,-4.1565,7.4188,-0.76018,7.34,-0.68797,-1.7733,0.20655
7.357,-2.3803,6.911,2.7189,7.35,-0.94049,-1.8292,-0.10413
7.367,-1.36,5.1171,5.3507,7.36,-1.0999,-1.4684,-0.41823
7.377,-1.445,3.3718,0.8904,7.37,-1.1618,-1.0009,-0.55505
7.387,6.3056,5.1143,-10.701,7.38,-2.2147,-0.42707,-0.62775
7.397,12.111,3.2126,-8.9807,7.39,-3.435,-0.38632,-0.98645
7.407,12.459,-4.2743,-3.4144,7.4,-3.371,-1.9082,-1.5155
7.417,14.339,-15.743,3.8419,7.41,-2.8057,-3.1585,-1.8941
7.427,24.015,-23.155,28.092,7.42,-2.1261,-3.9924,-1.5407
7.437,32.077,-16.793,31.531,7.43,-0.80522,-3.0185,-0.12728
7.447,34.059,-8.7227,11.359,7.44,0.89737,-1.0396,1.2705
7.457,27.735,-5.4751,7.9942,7.45,1.9487,-2.0582,1.1004
7.467,23.561,-3.2677,11.532,7.46,1.4044,-2.5547,0.8617
7.477,23.595,1.4254,14.096,7.47,1.1189,-1.7879,0.63264
7.487,19.478,1.4763,10.891,7.48,1.2713,-0.31865,0.1821
7.497,14.67,-0.092626,9.3964,7.49,1.4608,0.61758,-0.13494
7.507,8.8426,-1.9091,7.8684,7.5,1.5808,1.0466,-0.12312
7.517,5.8881,-1.3767,7.2064,7.51,1.5634,1.2046,0.389
7.527,6.0003,0.18645,7.5964,7.52,1.4687,1.1467,0.84068
7.537,7.5323,1.6986,8.7205,7.53,1.3338,0.93827,1.0956
7.547,8.2353,1.7938,8.8562,7.54,1.2543,0.83411,1.0007
7.557,6.8579,0.94483,7.6488,7.55,1.1257,0.93485,0.70256
7.567,4.764,0.6257,7.4578,7.56,0.80556,1.2021,0.33775
7.577,0.5781,0.62753,7.5353,7.57,0.50794,1.5222,0.075513
7.587,-2.7351,0.96822,7.426,7.58,0.21251,1.9819,-0.18065
7.597,-5.9992,1.8268,7.7118,7.59,0.083689,2.291,-0.33866
7.607,-7.9023,2.7809,7.1787,7.6,0.15387,3.1285,-0.55694
7.617,-9.3417,4.6273,5.2633,7.61,0.31819,3.6942,-0.71821
7.627,-10.972,6.4224,3.197,7.62,0.48679,4.0094,-0.87948
7.637,-13.082,7.5157,1.9155,7.63,0.56653,4.0802,-0.93863
7.647,-16.524,6.6238,1.4422,7.64,0.60397,4.1086,-0.87195
7.657,-18.554,4.0486,0.46846,7.65,0.63139,3.9789,-0.69711
7.667,-16.445,-1.7289,-5.4673,7.66,0.61903,3.1916,-0.61285
7.677,-14.535,-4.717,-9.1753,7.67,0.52635,1.7445,-0.67193
7.687,-12.518,-5.493,-10.011,7.68,0.31643,0.015528,-0.69665
7.697,-10.135,-5.4496,-9.3437,7.69,-0.069834,-1.5711,-0.46237
7.707,-8.2889,-5.0319,-5.2956,7.7,-0.46443,-2.4744,-0.17864
7.717,-6.1563,-4.4749,-0.62512,7.71,-1.0699,-3.0109,0.17528
7.727,-4.0615,-3.7199,4.6401,7.72,-1.3557,-3.1726,0.4383
7.737,-1.3549,-1.7731,7.1067,7.73,-1.3576,-3.1742,0.62474
7.747,2.0823,-0.74584,8.1056,7.74,-1.2126,-2.6009,0.70691
7.757,3.6945,-2.7063,11.267,7.75,-0.95517,-1.6866,0.57544
7.767,4.263,-4.8425,10.044,7.76,0.079884,-1.056,0.50502
7.777,4.0918,-4.4208,2.8115,7.77,1.1744,-0.9496,0.50299
7.787,5.5432,-2.634,0.54857,7.78,2.2412,-2.4875,0.86282
7.797,13.982,0.90835,-5.0174,7.79,2.9885,-4.122,1.4643
7.807,31.212,6.5362,-14.377,7.8,2.9057,-5.1577,1.7191
7.817,34.093,12.875,3.8297,7.81,1.0149,-4.8506,0.95967
7.827,33.899,10.845,20.472,7.82,-1.6063,-1.9773,-0.12375
7.837,32.688,7.4158,21.888,7.83,-1.257,-1.7484,-0.089289
7.847,24.908,6.0169,18.693,7.84,-0.28721,-1.3483,-0.21702
7.857,17.568,2.7798,11.741,7.85,0.26705,-0.12127,-0.65857
7.867,12.025,-1.4349,7.6276,7.86,-0.32979,1.2446,-0.93535
7.877,8.3824,-4.1387,7.0379,7.87,-1.5122,2.384,-0.83945
7.887,6.2187,-5.5213,6.7955,7.88,-2.3155,2.621,-0.63896
7.897,4.9891,-5.5119,7.3864,7.89,-2.5425,1.8298,-0.59043
7.907,4.097,-4.3975,8.9308,7.9,-2.2583,1.1601,-0.60189
7.917,3.4972,-2.3779,10.513,7.91,-1.298,0.49326,-0.55108
7.927,4.1351,-0.17814,10.205,7.92,-0.37483,0.23914,-0.51531
7.937,4.2055,1.5278,8.7128,7.93,0.26851,0.27103,-0.5198
7.947,2.7937,2.1847,8.015,7.94,0.58343,0.59028,-0.49261
7.957,-2.2158,1.6112,7.4454,7.95,0.66354,1.1245,-0.39382
7.967,-4.8444,0.99704,6.7156,7.96,0.52638,1.8163,-0.25204
7.977,-7.7915,-0.56476,6.65,7.97,0.26524,2.3795,-0.14278
7.987,-11.496,-2.8616,6.89,7.98,-0.16012,3.1556,-0.00084953
7.997,-14.23,-5.1651,7.4586,7.99,-0.33617,3.8014,0.18198
8.007,-15.963,-6.4625,7.1466,8,-0.19552,4.2132,0.41115
8.017,-15.765,-5.7566,3.5271,8.01,0.20372,4.4981,0.61254
8.027,-14.954,-3.6489,-2.6696,8.02,0.74397,4.4175,0.6373
8.037,-15.688,-1.8203,-7.487,8.03,0.99968,3.6712,0.37048
8.047,-13.365,2.0104,-10.631,8.04,0.8967,1.7887,0.232
8.057,-9.4227,5.1493,-8.3124,8.05,0.50817,-0.49694,0.33614
8.067,-7.0059,6.968,-4.5748,8.06,0.17036,-1.6613,0.2891
8.077,-4.875,8.0302,-1.876,8.07,-0.15828,-2.1506,0.19992
8.087,-3.7859,7.6672,1.6036,8.08,-0.44083,-2.3586,0.11087
8.097,-3.0605,6.4066,5.5402,8.09,-0.67923,-2.4281,0.062814
8.107,-2.2603,4.494,10.864,8.1,-0.72632,-2.2369,0.070696
8.117,-0.26968,1.9296,10.145,8.11,-0.42428,-1.7141,0.040952
8.127,3.7944,2.6739,-3.4125,8.12,-0.089538,-0.56278,0.033022
8.137,6.4603,3.5614,-10.716,8.13,-1.1662,0.54763,-0.3016
8.147,9.7177,2.1618,-13.192,8.14,-1.9499,0.33706,-0.70351
8.157,14.407,-1.4268,-10.32,8.15,-2.206,-2.3417,-1.2425
8.167,17.962,-6.4938,-2.9643,8.16,-2.2962,-4.4905,-1.8134
8.177,29.34,-16.891,22.27,8.17,-0.964,-6.3695,-2.2898
8.187,33.592,-19.934,42.031,8.18,1.2727,-0.76797,-0.6346
8.197,30.431,-10.537,6.7846,8.19,2.4405,-0.29862,0.7435
8.207,21.484,-6.1432,3.583,8.2,2.1625,-2.3285,1.1814
8.217,16.867,-2.6972,8.9922,8.21,1.4685,-2.2336,1.1953
8.227,14.757,0.029619,12.447,8.22,0.97342,-1.8757,1.1915
8.237,12.893,4.1644,15.441,8.23,1.0089,-0.93643,1.1086
8.247,10.619,4.0335,10.77,8.24,1.1989,0.30172,0.9755
8.257,9.2886,3.5846,7.0818,8.25,1.3205,1.0781,0.83619
8.267,8.9823,3.8702,5.9811,8.26,1.265,1.0786,0.81463
8.277,9.9236,3.804,6.1076,8.27,1.1002,0.71206,0.78831
8.287,10.4,3.3188,7.1449,8.28,0.88727,0.30144,0.67466
8.297,10.603,2.1961,7.4754,8.29,0.66764,0.10457,0.47047
8.307,8.8235,0.78442,8.6755,8.3,0.4958,0.13109,0.30475
8.317,6.4694,0.5343,9.3695,8.31,0.13227,0.84882,-0.021764
8.327,3.9673,0.55264,9.9697,8.32,-0.015291,1.4075,-0.24706
8.337,0.71855,0.46661,10.931,8.33,0.016094,1.817,-0.47575
8.347,-2.8622,0.41588,11.863,8.34,0.21123,2.1758,-0.70326
8.357,-6.4897,-0.011635,11.928,8.35,0.53229,2.5901,-0.89412
8.367,-9.1786,-0.24568,10.809,8.36,0.91368,3.084,-1.0127
8.377,-12.921,0.13919,9.6431,8.37,1.1913,3.3692,-1.0796
8.387,-15.639,0.7457,7.7399,8.38,1.519,3.8529,-1.0218
8.397,-17.756,1.5747,2.8876,8.39,1.6725,4.3225,-0.8879
8.407,-18.068,2.0794,-3.1203,8.4,1.5629,4.8065,-0.68547
8.417,-17.53,2.0623,-9.9359,8.41,1.0036,4.7785,-0.39448
8.427,-17.079,1.2762,-14.431,8.42,0.26963,3.9661,-0.18803
8.437,-17.062,0.26952,-15.721,8.43,-0.47496,2.3053,-0.026982
8.447,-13.831,-1.2631,-12.217,8.44,-1.0553,0.42717,0.24643
8.457,-9.863,-1.7354,-6.1101,8.45,-1.331,-1.645,0.45688
8.467,-6.7968,-1.5188,-0.0933,8.46,-0.96157,-3.6172,0.46198
8.477,-3.8818,-0.95856,3.1017,8.47,-0.67196,-3.8732,0.31338
8.487,-1.1165,-0.36509,4.2701,8.48,-0.52824,-3.7744,0.10606
8.497,0.61707,-1.1906,6.7973,8.49,-0.13629,-3.4205,0.10462
8.507,3.7033,-3.6557,3.6499,8.5,0.64433,-3.2015,0.38033
8.517,6.5338,0.48677,-1.6164,8.51,1.3028,-3.5643,0.90926
8.527,16.465,5.9068,-6.0063,8.52,1.5923,-4.9416,1.5021
8.537,32.973,11.665,-15.002,8.53,1.6189,-6.2446,2.0959
8.547,34.695,10.361,-5.475,8.54,0.54909,-6.539,1.8776
8.557,35.009,-0.93158,34.205,8.55,-1.7412,-6.0505,0.27188
8.567,32.333,-0.35804,32.856,8.56,-3.1277,-2.1237,-0.48364
8.577,23.21,1.356,19.159,8.57,-2.1726,0.35416,-0.36374
8.587,16.774,0.88852,12.343,8.58,-0.65895,0.77536,-0.53734
8.597,12.891,0.047323,9.9273,8.59,-0.32482,1.7044,-0.57495
8.607,10.394,-0.04717,5.0099,8.6,-0.55769,2.5619,-0.32392
8.617,8.7725,-0.010719,2.871,8.61,-0.89498,2.3625,-0.2517
8.627,6.8902,-0.60751,4.0159,8.62,-1.1807,1.6169,-0.38518
8.637,5.6657,-1.3452,4.5247,8.63,-1.1546,0.82074,-0.53782
8.647,4.4356,-2.242,5.4689,8.64,-1.0084,-0.0049067,-0.66058
8.657,4.4601,-2.3955,8.5634,8.65,-0.94305,-0.87037,-0.6871
8.667,4.9231,-1.7745,10.986,8.66,-0.86143,-1.0215,-0.60189
8.677,4.9492,-0.59451,12.796,8.67,-0.68598,-0.77261,-0.45539
8.687,3.9191,0.29432,13.637,8.68,-0.34582,-0.079113,-0.20936
8.697,2.5369,1.2593,13.141,8.69,-0.077036,0.61911,0.0032193
8.707,0.86935,2.4022,11.18,8.7,0.067128,1.3473,0.18281
8.717,-1.1678,2.802,8.8342,8.71,-0.015339,2.0644,0.26589
8.727,-4.0312,2.1627,7.3768,8.72,-0.31894,2.6741,0.24818
8.737,-7.8316,0.068431,7.3404,8.73,-0.68668,3.2043,0.18037
8.747,-11.106,-2.2437,7.234,8.74,-0.85406,3.7742,0.17548
8.757,-13.291,-4.0635,6.7881,8.75,-0.67568,3.9355,0.21763
8.767,-14.339,-5.0664,5.5957,8.76,-0.27496,4.0436,0.24573
8.777,-13.725,-4.4748,1.8001,8.77,0.20946,3.9483,0.20603
8.787,-14.351,-2.8283,-2.9065,8.78,0.61385,3.2678,0.1767
8.797,-14.243,-0.13757,-7.5313,8.79,0.77268,1.9422,0.19014
