1.38477035522461,-3.76601852416992,-5.20737121582031,-1.59114980697632,-1.73482418060303,0.901220083236694
3.36784652709961,-3.78577743530273,-3.23776702880859,-1.87454283237457,-1.47868132591248,0.812714993953705
4.70771026611328,-3.67470840454102,-1.62666732788086,-2.05879616737366,-1.14741253852844,0.707843720912933
5.15617767333984,-3.64162719726563,-0.658929748535156,-2.12922096252441,-0.936740517616272,0.753441572189331
4.63346466064453,-3.58100326538086,-0.417930908203125,-2.04589247703552,-1.09201240539551,1.13385844230652
4.33543441772461,-3.15753387451172,-0.544717254638672,-1.83514595031738,-1.62872886657715,1.84932518005371
6.28498031616211,-1.67247207641602,-0.480201416015625,-1.55907595157623,-2.42812848091125,2.60699725151062
12.9188850402832,1.33791778564453,-0.196541290283203,-1.30679106712341,-3.03375196456909,2.84378361701965
24.0973393249512,5.89219711303711,1.12790451049805,-1.12698268890381,-2.96699237823486,2.19564628601074
35.0638343811035,10.890004119873,3.58100326538086,-1.18854343891144,-2.14739942550659,0.9865403175354
40.1246603393555,13.5478770446777,4.51625839233398,-1.69378852844238,-1.07017612457275,0.242388933897018
37.3669450378418,12.0105738830566,2.60578125,-2.52861952781677,-0.0958351790904999,0.376659661531448
31.7395472717285,9.29507080078125,0.780476989746094,-3.34103083610535,0.509835541248322,0.816046357154846
29.3129434204102,8.34933746337891,1.20020416259766,-3.5864942073822,0.700795114040375,0.931386530399323
30.2495457458496,9.11694122314453,4.56595504760742,-3.12541604042053,0.56793612241745,0.566953957080841
31.0851081848145,9.70177505493164,7.91314453125,-2.21655440330505,0.351233661174774,0.0115469340234995
28.8881268310547,9.07023834228516,9.51002380371094,-1.26322114467621,0.174307614564896,-0.38182458281517
23.6725227355957,7.711962890625,8.0999560546875,-0.608621776103973,-0.0351087190210819,-0.490049600601196
17.7818225097656,6.79526916503906,4.29711410522461,-0.356135487556458,-0.282893478870392,-0.385878711938858
12.7552752685547,6.42224487304688,-0.0284408569335938,-0.481783151626587,-0.566932141780853,-0.173761412501335
8.89644973754883,6.56684417724609,-3.54627548217773,-0.887300848960876,-0.890549063682556,0.031837023794651
6.29276412963867,6.89181838989258,-5.776787109375,-1.43384540081024,-1.16124260425568,0.158164873719215
4.53646636962891,7.01231781005859,-6.27689712524414,-1.98875761032104,-1.31989002227783,0.207011505961418
2.92851013183594,6.79077850341797,-5.36289779663086,-2.45397305488586,-1.3789142370224,0.228006273508072
1.2596305847168,6.25429412841797,-3.65300354003906,-2.78259015083313,-1.36955583095551,0.246319234371185
-0.0499960327148437,5.4175341796875,-1.79955780029297,-2.96137714385986,-1.3272750377655,0.261079519987106
-0.961450653076172,4.4068359375,-0.137713623046875,-3.00389075279236,-1.2690132856369,0.282433301210403
-1.6811540222168,3.5109489440918,1.31396759033203,-2.90857648849487,-1.1997047662735,0.305858731269836
-2.14878158569336,2.82522491455078,2.56611373901367,-2.70383048057556,-1.13214063644409,0.319810479879379
-2.28889022827148,2.40684494018555,3.3816178894043,-2.44584345817566,-1.10793149471283,0.309743195772171
-1.85673889160156,2.31328948974609,3.58714050292969,-2.18217849731445,-1.10962784290314,0.221039175987244
-0.929117889404297,2.2370979309082,3.50690734863281,-1.94518566131592,-1.12295198440552,0.0201385580003262
0.278271331787109,2.61820541381836,3.38461166381836,-1.71276199817657,-1.10822463035583,-0.32689157128334
1.33058303833008,3.45900695800781,3.39853271484375,-1.50751268863678,-0.961555898189545,-0.77745258808136
1.3269905090332,4.04982833862305,3.3052766418457,-1.40835118293762,-0.66365385055542,-1.1897234916687
-0.0372724914550781,4.18679351806641,2.65083755493164,-1.41672682762146,-0.307066202163696,-1.46816980838776
-1.99235687255859,4.04039794921875,1.66528701782227,-1.48285472393036,0.00743581214919686,-1.58101940155029
-3.82798965454102,3.7603303527832,0.520018615722656,-1.57804226875305,0.198650777339935,-1.55189800262451
-5.08567428588867,3.43505676269531,-0.47900390625,-1.6627813577652,0.227807328104973,-1.39045023918152
-5.68891983032227,3.07760009765625,-1.00156723022461,-1.66085505485535,0.0928822681307793,-1.18029403686523
-5.01322494506836,3.12056076049805,-0.692609710693359,-1.50385105609894,-0.172720909118652,-1.00344932079315
-3.06996597290039,3.59282867431641,0.125289459228516,-1.20178472995758,-0.573496282100677,-0.974198162555695
0.425415344238281,4.57688232421875,1.09796676635742,-0.775900781154633,-0.94536942243576,-1.12303233146667
4.2775048828125,6.07287139892578,2.51896179199219,-0.316316694021225,-1.16996955871582,-1.35976505279541
7.97930694580078,7.27277618408203,3.84670074462891,0.0641025528311729,-1.14711833000183,-1.54007065296173
10.6723567199707,8.06223449707031,5.03133728027344,0.29515016078949,-0.747889161109924,-1.56600975990295
12.6319317626953,8.77280685424805,6.05865097045898,0.342650562524796,-0.121802866458893,-1.53002488613129
14.6238395690918,10.2155067443848,6.20489685058594,0.220111325383186,0.586426734924316,-1.59520924091339
15.8887092590332,12.850926361084,5.91973983764648,0.0239141210913658,1.16044318675995,-1.80443942546844
15.8367672729492,15.574662322998,5.72619232177734,-0.133232891559601,1.50415253639221,-1.8849790096283
13.3046328735352,16.9092869567871,6.4999333190918,-0.0930899977684021,1.52071344852448,-1.452916264534
10.0691111755371,16.3719044494629,8.22764053344727,0.415676295757294,1.02970266342163,-0.553370535373688
10.8724905395508,14.7772705078125,11.0754684448242,1.40046536922455,0.284181118011475,0.35843750834465
16.9425178527832,13.9577247619629,14.1595051574707,2.54350733757019,-0.308104574680328,0.864012002944946
26.1066110229492,13.8153707885742,15.6792947387695,3.50267171859741,-0.442392587661743,0.608052909374237
34.8375050354004,14.3560464477539,15.2541787719727,3.93263792991638,-0.133126631379128,-0.289827555418015
37.6733578491211,14.3910736083984,11.4812745666504,3.71749901771545,0.406674027442932,-1.12096440792084
32.1511912536621,12.8995751953125,6.65740585327148,3.11711931228638,1.06829750537872,-1.33951723575592
22.7025398254395,10.2375109863281,3.69686233520508,2.41352152824402,1.6548992395401,-1.10436713695526
14.8519651794434,7.78890289306641,2.3517594909668,1.94333362579346,1.99119913578033,-0.681510090827942
9.85655319213867,6.32824035644531,2.72942413330078,1.843257188797,1.91378557682037,-0.262522965669632
7.59281066894531,5.22787857055664,3.73817642211914,2.04800939559937,1.62349712848663,0.0499148294329643
6.90394317626953,4.32315994262695,4.55113586425781,2.40384769439697,1.2936669588089,0.250244736671448
6.72581359863281,3.68533630371094,4.67926940917969,2.7548565864563,1.01684391498566,0.36438861489296
6.45637390136719,3.20199142456055,3.97947463989258,3.00181245803833,0.827385306358337,0.416448086500168
6.06538696289063,2.69364852905273,2.63811401367188,3.11379885673523,0.695498108863831,0.395766228437424
5.58323959350586,2.13980026245117,1.0249186706543,3.07821869850159,0.618048310279846,0.328175485134125
4.91847198486328,1.49479156494141,-0.509989471435547,2.9058620929718,0.616953492164612,0.246706992387772
4.05012771606445,0.566272430419922,-1.68235153198242,2.64058613777161,0.678532719612122,0.171306505799294
3.18911819458008,-0.506396942138672,-2.37720657348633,2.34684801101685,0.805609405040741,0.0884582251310349
2.42600509643555,-1.54583541870117,-2.62943206787109,2.07542729377747,0.964262962341309,0.0194900780916214
1.54912857055664,-2.54036727905273,-2.67703308105469,1.83376824855804,1.08106815814972,-0.0310756284743547
0.799038391113281,-3.33760940551758,-2.8692333984375,1.63143467903137,1.13452708721161,-0.0847284719347954
0.263751525878906,-3.92813140869141,-3.22803726196289,1.42489743232727,1.10350394248962,-0.144555047154427
-0.151934051513672,-4.45338912963867,-3.76107879638672,1.233922123909,0.989391505718231,-0.211651802062988
-0.587977294921875,-4.93448867797852,-4.04937927246094,1.08803904056549,0.821072518825531,-0.285686075687408
-1.10739715576172,-5.34283950805664,-4.2055046081543,0.932182013988495,0.619209468364716,-0.338003069162369
-1.87110900878906,-5.67948944091797,-4.72522384643555,0.7228844165802,0.378928393125534,-0.319975078105927
-2.7831623840332,-5.95850921630859,-5.50525177001953,0.448909074068069,0.0997473672032356,-0.206830143928528
-3.62037139892578,-6.22869735717773,-6.40787475585938,0.0940822884440422,-0.251798957586288,0.00702861463651061
-3.96226043701172,-6.35713027954102,-7.43009902954102,-0.345472991466522,-0.659827172756195,0.243976712226868
-3.15603698730469,-6.2318408203125,-8.20803131103516,-0.827848970890045,-1.03959715366364,0.460270136594772
-1.73055130004883,-5.97916625976563,-8.12315780639648,-1.30264711380005,-1.26385474205017,0.686512589454651
0.0366737365722656,-6.08484649658203,-7.20242248535156,-1.74426317214966,-1.43938767910004,0.916881620883942
2.38005065917969,-6.22989486694336,-6.19007766723633,-2.08683800697327,-1.59072053432465,1.08074963092804
5.34628234863281,-5.57455764770508,-4.87176910400391,-2.29936504364014,-1.64023184776306,1.17003130912781
8.62955474853516,-4.339775390625,-3.15708480834961,-2.38883662223816,-1.66355693340302,1.19358694553375
12.6669589233398,-2.70038452148438,-1.92933792114258,-2.46467089653015,-1.64332807064056,1.04827797412872
17.1190008544922,-0.374371490478516,-1.82335830688477,-2.65793418884277,-1.69368016719818,0.915691435337067
20.1751954650879,1.56574401855469,-2.9121940612793,-3.1285240650177,-1.83892285823822,1.00606000423431
21.9332894897461,2.33634155273438,-4.03530853271484,-3.90243005752563,-1.86298477649689,1.34159052371979
22.8728855895996,3.67605560302734,-3.21621185302734,-4.67639970779419,-1.65602040290833,1.81708836555481
25.1180667114258,5.67080749511719,0.229622497558594,-5.10191822052002,-1.46008121967316,2.15033578872681
29.996721496582,7.08072555541992,5.55614593505859,-4.92099714279175,-1.18143630027771,2.1005973815918
35.3912036132812,8.56878112792969,12.8151507568359,-4.01642417907715,-0.76382178068161,1.64015865325928
38.7722227478027,10.4840483093262,19.5574301147461,-2.600834608078,-0.396840840578079,0.965732216835022
38.0200369262695,11.4697485351563,21.9952606201172,-1.17849242687225,-0.239032551646233,0.346787244081497
32.7659628295898,11.4227462768555,18.4513801574707,-0.17990505695343,-0.355113089084625,0.0058746668510139
25.0863327026367,11.0302624511719,11.6351545715332,0.263314992189407,-0.539664268493652,-0.0137336552143097
18.1093414306641,10.2896026611328,5.07893829345703,0.20371425151825,-0.700222253799438,0.166533052921295
