-0.0243992614746094,0.113913116455078,9.74129287719727,-0.000476439512567595,-0.00967792700976133,-0.003057308960706
-0.0420625305175781,0.119002532958984,9.72737182617188,0.00171907048206776,-0.00981135200709105,-0.00109722232446074
-0.0413140869140625,0.127834167480469,9.73126373291016,0.000361124635674059,-0.00804034993052483,-0.00369646749459207
-0.046702880859375,0.129181365966797,9.72752151489258,0.000296942453132942,-0.009098956361413,-0.00358248432166874
-0.0273930358886719,0.119301910400391,9.73515563964844,0.00149003858678043,-0.0101325288414955,-0.00195875507779419
-0.0218545532226562,0.121098175048828,9.73036560058594,0.0013504889793694,-0.0119075253605843,-0.00199550669640303
-0.0236508178710938,0.126187591552734,9.73530532836914,0.00059175438946113,-0.0133264577016234,-0.00103730126284063
-0.0302371215820313,0.124690704345703,9.73500595092773,-0.00133770576212555,-0.00981215108186007,-0.00106153602246195
-0.0405656433105469,0.128582611083984,9.72946746826172,-0.0010570086305961,-0.00936979986727238,-0.00371750653721392
-0.0282911682128906,0.125439147949219,9.73605377197266,0.00203518779017031,-0.0106097673997283,-0.00202160561457276
-0.0426612854003906,0.126037902832031,9.72333023071289,-0.00110041815787554,-0.00816285517066717,-0.00117365503683686
-0.0431103515625,0.136815490722656,9.73455688476563,-0.00124502775724977,-0.0117764985188842,-0.00354786310344934
-0.0423619079589844,0.13172607421875,9.7430891418457,0.00124529411550611,-0.00945901591330767,-0.00243705860339105
-0.0232017517089844,0.126486968994141,9.73545501708984,0.000337688834406435,-0.0104190846905112,-0.00379926548339427
-0.0303868103027344,0.128133544921875,9.72707244873047,-0.000191481274669059,-0.0113141732290387,-0.00269032525829971
-0.02634521484375,0.118852844238281,9.74099349975586,0.000110254870378412,-0.0110334763303399,-0.00185382645577192
-0.05029541015625,0.111368408203125,9.74189163208008,0.00225516478531063,-0.00937192980200052,-0.00324213225394487
-0.0348774719238281,0.135168914794922,9.73410781860352,0.000976048526354134,-0.010063286870718,-0.00313027948141098
-0.0297880554199219,0.121996307373047,9.71659423828125,0.000594417564570904,-0.00957060232758522,-0.00179470423609018
-0.0217048645019531,0.127085723876953,9.74039474487305,0.000918257923331112,-0.010333864018321,0.000169909675605595
-0.0232017517089844,0.120948486328125,9.72063583374024,0.00265570427291095,-0.0130172651261091,-0.000656202901154757
-0.0290396118164063,0.119152221679688,9.72602462768555,0.0019872507546097,-0.00970802083611488,-0.00138191424775869
-0.0290396118164063,0.121846618652344,9.72826995849609,-0.000966993800830096,-0.0109003186225891,-0.00315957423299551
-0.0205073547363281,0.125888214111328,9.73036560058594,-0.00100907171145082,-0.0111048491671681,-0.00176567584276199
-0.0380209350585938,0.135318603515625,9.7191389465332,0.00159150501713157,-0.0105690211057663,-0.0022391858510673
-0.0456550598144531,0.130079498291016,9.73186248779297,0.000970189576037228,-0.0085679218173027,-0.000651142909191549
-0.0336799621582031,0.134420471191406,9.7191389465332,0.00076379458187148,-0.0100939134135842,-0.00287488242611289
-0.0264949035644531,0.121098175048828,9.73515563964844,0.00137072894722223,-0.0117333550006151,-0.0046400255523622
-0.0314346313476562,0.127235412597656,9.73455688476563,0.00144449854269624,-0.0115511948242784,-0.00320325023494661
-0.0360749816894531,0.125439147949219,9.72782089233399,0.00171986944042146,-0.00992773193866014,-0.0039460058324039
-0.0398171997070313,0.128732299804688,9.72961715698242,0.00210016872733831,-0.0103325322270393,-0.00329619436524808
-0.0483494567871094,0.121996307373047,9.73515563964844,-0.000187752855708823,-0.00879162736237049,-0.00111107074189931
-0.0444575500488281,0.130378875732422,9.72976684570312,-0.00148604391142726,-0.01077248621732,-0.00194464018568397
-0.0348774719238281,0.125588836669922,9.71509735107422,0.00393828237429261,-0.00862704403698444,-0.000545948045328259
-0.0260458374023438,0.131127319335938,9.7427897644043,-0.00181760743726045,-0.00902625173330307,-0.00350045901723206
-0.0360749816894531,0.116607513427734,9.72422836303711,0.000231695012189448,-0.0109541136771441,-0.00161600613500923
-0.0305364990234375,0.128582611083984,9.73380844116211,0.000119575932330918,-0.0100084254518151,-0.00331270601600409
-0.0296383666992188,0.136815490722656,9.7382991027832,0.00363122019916773,-0.0107192229479551,-0.00370978331193328
-0.02634521484375,0.141605529785156,9.72722213745117,-0.00119922147132456,-0.00850480515509844,-0.0031129689887166
-0.0226029968261719,0.134719848632812,9.73111404418945,-0.00112438655924052,-0.0108827417716384,-0.00287301815114915
-0.025147705078125,0.122295684814453,9.72647369384766,0.000611461757216603,-0.0119551960378885,-0.00348075153306127
-0.0489482116699219,0.116906890869141,9.72333023071289,0.000650876550935209,-0.00805686134845018,-0.0030948594212532
-0.0386196899414063,0.110021209716797,9.72467742919922,0.000246342387981713,-0.00992320477962494,-0.00367968971841037
-0.0320333862304688,0.124690704345703,9.70851104736328,0.000194410764379427,-0.00837111379951239,-0.0030360035598278
-0.0296383666992188,0.123493194580078,9.7381494140625,0.000556600687559694,-0.0109336078166962,-0.00348980631679296
-0.0444575500488281,0.132624206542969,9.72991653442383,-0.000548344862181693,-0.0113922040909529,-0.00115208351053298
-0.0284408569335938,0.13412109375,9.72602462768555,-0.00045726474490948,-0.0086254458874464,-0.00567306578159332
-0.0339793395996094,0.132923583984375,9.72198303222656,-0.000325970904668793,-0.0108158960938454,-0.00356330955401063
-0.0223036193847656,0.1101708984375,9.72707244873047,0.00158564606681466,-0.0095263933762908,-0.00155901443213224
-0.0246986389160156,0.127385101318359,9.73934692382813,-0.00167645991314203,-0.0104819359257817,-0.00251881778240204
-0.0320333862304688,0.138162689208984,9.72991653442383,-0.00106313393916935,-0.00595083320513368,-0.00412550289183855
-0.0315843200683594,0.121098175048828,9.72168365478516,-0.000750212464481592,-0.0115280253812671,-0.00342828733846545
-0.0293389892578125,0.144898681640625,9.74653198242188,0.000265517155639827,-0.0106947226449847,-0.00336357252672315
-0.032332763671875,0.136665802001953,9.72347991943359,-0.000409594184020534,-0.00819934066385031,-0.00235822913236916
-0.0348774719238281,0.137563934326172,9.73246124267578,-0.00102558336220682,-0.00872558075934649,-0.00147832068614662
-0.0306861877441406,0.13172607421875,9.72452774047852,-0.00124848994892091,-0.00955355726182461,-0.000569117546547204
-0.013172607421875,0.127534790039063,9.73635314941406,0.00239444803446531,-0.0110784834250808,-0.00264105689711869
-0.0248483276367188,0.137713623046875,9.73859848022461,0.00220243423245847,-0.00925714801996946,-0.00285251182503998
-0.0339793395996094,0.136665802001953,9.74069412231445,0.00217766687273979,-0.0110633037984371,0.000638892350252718
-0.0464035034179688,0.120349731445313,9.73665252685547,0.00051185954362154,-0.0095418393611908,-0.00320697855204344
-0.0220042419433594,0.130977630615234,9.73470657348633,5.27305892319418e-05,-0.0106366649270058,-0.00261602317914367
-0.0264949035644531,0.127235412597656,9.72677307128906,-0.00213665422052145,-0.0117570571601391,-0.00586135126650333
-0.0296383666992188,0.135767669677734,9.72782089233399,0.000572579621803015,-0.00716496864333749,1.731054726406e-05
-0.0308358764648438,0.135168914794922,9.73470657348633,0.00461392663419247,-0.0082257054746151,-0.00254971045069396
-0.0190104675292969,0.125888214111328,9.74204132080078,0.00283493497408926,-0.0104441186413169,-0.00158058607485145
-0.0308358764648438,0.126187591552734,9.73755065917969,-0.0028716865926981,-0.00911546777933836,-0.00277128536254168
-0.0306861877441406,0.127085723876953,9.733359375,0.00102931179571897,-0.00821638479828835,-0.00216994364745915
-0.0383203125,0.119451599121094,9.72213272094727,0.00205729203298688,-0.00972932670265436,-0.00354733061976731
-0.03113525390625,0.117056579589844,9.73081466674805,0.00309326150454581,-0.00926566962152719,-0.00374999712221324
-0.0318836975097656,0.129031677246094,9.73201217651367,0.00173584837466478,-0.00869442149996758,-0.00231535220518708
-0.0282911682128906,0.136965179443359,9.74024505615234,0.00113956665154546,-0.0108129661530256,-0.00386025197803974
-0.0362246704101562,0.124091949462891,9.7335090637207,-0.00076805567368865,-0.00844062305986881,-0.00207433616742492
-0.0200582885742187,0.129780120849609,9.73036560058594,0.000857005245052278,-0.0115458685904741,-0.00307355425320566
-0.0264949035644531,0.127385101318359,9.7332096862793,0.00106473173946142,-0.0099959084764123,-0.00177393155172467
-0.0505947875976563,0.136815490722656,9.72033645629883,-0.00150149024557322,-0.00781398080289364,-9.58738019107841e-06
-0.0314346313476562,0.121547241210938,9.73156311035156,0.000839694694150239,-0.0106292087584734,-0.0028458540327847
-0.0336799621582031,0.131426696777344,9.73725128173828,0.00244957557879388,-0.00999910477548838,-0.00189004535786808
-0.0270936584472656,0.127834167480469,9.72782089233399,-0.000500407943036407,-0.0120902182534337,-0.00176221365109086
-0.0248483276367188,0.12693603515625,9.73006622314453,0.00195129809435457,-0.0103346630930901,-0.00208392343483865
-0.0317340087890625,0.135168914794922,9.74159225463867,-0.00172919046599418,-0.00776364700868726,-0.00159869564231485
-0.0356259155273438,0.123792572021484,9.73500595092773,0.000471912149805576,-0.0119354892522097,-0.00362562737427652
-0.0519419860839844,0.140258331298828,9.71554641723633,0.00160295667592436,-0.0098401140421629,0.000468982674647123
-0.0357756042480469,0.120948486328125,9.73979598999023,0.00142425857484341,-0.00881133507937193,-0.00137658801395446
-0.0402662658691406,0.121397552490234,9.73305999755859,-0.00136566895525903,-0.00906619895249605,-0.000959803233854473
-0.0236508178710938,0.122894439697266,9.72886871337891,0.00163757777772844,-0.0105482479557395,-0.00311483326368034
-0.0255967712402344,0.129780120849609,9.73859848022461,-0.000315318262437358,-0.0124992802739143,-0.00300937192514539
-0.0357756042480469,0.112116851806641,9.72692276000977,-0.000385359395295382,-0.0108268149197102,-0.00545575190335512
-0.0384700012207031,0.123193817138672,9.72782089233399,0.00137978373095393,-0.0107626328244805,-0.00423415983095765
-0.0369731140136719,0.127684478759766,9.72886871337891,-0.00151560502126813,-0.0101391868665814,0.000153398083057255
-0.0214054870605469,0.134570159912109,9.71868988037109,0.00151427334640175,-0.0109549127519131,-0.0026106967125088
-0.03113525390625,0.134270782470703,9.73889785766602,0.00200456124730408,-0.0116987340152264,-0.0036999296862632
-0.0378712463378906,0.128881988525391,9.74533447265625,0.000675377668812871,-0.009129848331213,-0.00361604010686278
-0.0333805847167969,0.126187591552734,9.73051528930664,0.00146633642725646,-0.00933251529932022,-0.000703607161995023
-0.0332308959960938,0.120798797607422,9.7379997253418,-0.000296143523883075,-0.010988469235599,-0.00218831934034824
-0.0327818298339844,0.127235412597656,9.73365875244141,0.00356623902916908,-0.0104339988902211,-0.00386131717823446
-0.0220042419433594,0.128881988525391,9.74698104858398,-0.000251402409048751,-0.00920548290014267,-0.00166021462064236
-0.0333805847167969,0.120349731445313,9.74039474487305,0.00270950002595782,-0.00994584150612354,-0.00346051156520844
-0.0363743591308594,0.125439147949219,9.72737182617188,0.00114622456021607,-0.00949603319168091,-0.002861033892259
-0.0309855651855469,0.128432922363281,9.72976684570312,-0.00154836184810847,-0.00866086594760418,-0.00198085908778012
-0.0290396118164063,0.125738525390625,9.72976684570312,-0.000917991623282433,-0.0110297482460737,-0.00413908483460546
