0.841100921630859,0.158969421386719,9.69593719482422,0.000183758107596077,-0.0137789286673069,-0.00699745584279299
0.861308898925781,0.155227203369141,9.69593719482422,-0.00115314871072769,-0.0164831019937992,-0.00916154030710459
0.846639404296875,0.160765686035156,9.68950057983398,-0.00179177476093173,-0.0123386913910508,-0.0086235823109746
0.833616485595703,0.140857086181641,9.69384155273437,-0.00234464695677161,-0.014402374625206,-0.00884995050728321
0.848735046386719,0.154329071044922,9.69743408203125,-0.00230736285448074,-0.0147019810974598,-0.00639984244480729
0.863254852294922,0.15088623046875,9.68860244750977,0.00129269843455404,-0.0152154378592968,-0.00836632028222084
0.853076019287109,0.128283233642578,9.69129684448242,0.00354280322790146,-0.00920468382537365,-0.00654871296137571
0.859213256835938,0.114661560058594,9.69189559936524,0.00312921428121626,-0.00379766779951751,-0.0073183667846024
0.858464813232422,0.103434906005859,9.68950057983398,0.00135235313791782,-0.00365811795927584,-0.00790772400796413
0.844843139648437,0.0938548278808594,9.68426147460938,-0.000218645524000749,-0.00979856867343187,-0.00820679683238268
0.827479248046875,0.0938548278808594,9.67692672729492,-0.00235743029043078,-0.0109858056530356,-0.00850267428904772
0.811013488769531,0.0794847106933594,9.70192474365235,0.000800013600382954,-0.0192141737788916,-0.00801824498921633
0.822389831542969,0.101189575195313,9.71809112548828,0.00125381618272513,-0.0158785656094551,-0.0071346084587276
0.830772399902344,0.102536773681641,9.73006622314453,-0.00447277911007404,-0.0111400028690696,-0.00750558683648705
0.836759948730469,0.129780120849609,9.71569610595703,-0.00999351218342781,-0.0070829433389008,-0.0083660539239645
0.853225708007812,0.116158447265625,9.72018676757813,-0.0149693619459867,-0.00270364107564092,-0.00525281904265285
0.838556213378906,0.0974473571777344,9.75087295532227,-0.00817590486258268,0.0026543727144599,-0.000928644265513867
0.842897186279297,0.102087707519531,9.72632400512695,-0.00289538875222206,0.00221761432476342,0.00310231628827751
0.837508392333984,0.121846618652344,9.71030731201172,0.00302961212582886,0.000972586451098323,0.00359713169746101
0.827030181884766,0.120798797607422,9.69084777832031,0.00366477598436177,0.00101146858651191,0.0043457462452352
0.829275512695313,0.139360198974609,9.66869384765625,0.00340085662901402,0.0019555592443794,0.00603632070124149
0.808618469238281,0.151784362792969,9.65941314697266,0.00395426154136658,0.00255556940101087,0.00541553786024451
0.782422943115234,0.140707397460937,9.65821563720703,-0.0012849752092734,-0.00111293501686305,0.00782969314604998
0.779279479980469,0.123193817138672,9.66375411987305,-0.000752609339542687,-0.00764886476099491,0.00651169521734118
0.778680725097656,0.121996307373047,9.65836532592773,0.00082265044329688,-0.0127821080386639,0.01114905718714
0.805325317382813,0.147593078613281,9.69219497680664,0.0045074000954628,-0.0149850742891431,0.00926913227885962
0.82149169921875,0.149688720703125,9.70327194213867,0.00634977500885725,-0.011453190818429,0.00831705238670111
0.839454345703125,0.158370666503906,9.70806198120117,0.0107961883768439,-0.0120875556021929,0.00755805103108287
0.840053100585938,0.149838409423828,9.72168365478516,0.011493138037622,-0.00701263593509793,0.00510208401829004
0.836460571289063,0.137563934326172,9.71479797363281,0.0117394803091884,-0.00596228521317244,0.00801744684576988
0.822090454101563,0.121247863769531,9.69309310913086,0.00497079035267234,-0.00747762387618423,0.00801078882068396
0.837508392333984,0.106428680419922,9.69159622192383,0.00915594771504402,-0.00966727454215288,0.00924676191061735
0.828527069091797,0.115260314941406,9.67303482055664,0.00568451732397079,-0.0144785419106483,0.00787230394780636
0.816851348876953,0.117056579589844,9.68351303100586,0.006057093385607,-0.0175616834312677,0.00688959751278162
0.821342010498047,0.133672027587891,9.73740097045899,0.0089631350710988,-0.0128489527851343,0.0086014773696661
0.845142517089844,0.137114868164063,9.72407867431641,0.00516892923042178,-0.00991068780422211,0.00431991368532181
0.847537536621094,0.165855102539063,9.73560470581055,0.0060933125205338,-0.0100238723680377,0.00177100207656622
0.82628173828125,0.150437164306641,9.72078552246094,0.00339739467017353,-0.00863796286284924,0.000349406735040247
0.809815979003906,0.145347747802734,9.70671478271484,-0.00106632965616882,-0.0116041917353868,1.59789669851307e-06
0.814156951904297,0.133971405029297,9.68605773925781,-0.00189910014159977,-0.0132116759195924,0.000103064332506619
0.801433410644531,0.127235412597656,9.68246520996094,-0.00442031491547823,-0.0141951814293861,0.00102824647910893
0.797691192626953,0.132175140380859,9.69668563842773,-0.00174730003345758,-0.012432168237865,0.00144662905950099
0.834364929199219,0.139509887695313,9.71599548339844,-4.47411075583659e-05,-0.0117043266072869,-0.000157392816618085
0.827329559326172,0.144898681640625,9.69743408203125,0.00180082954466343,-0.0110473250970244,0.000915328448172659
0.825084228515625,0.130977630615234,9.68007019042969,0.00198112544603646,-0.00753301754593849,0.00367489596828818
0.820892944335938,0.158819732666016,9.68935089111328,0.00190442649181932,-0.00857937335968018,0.00116619828622788
0.8047265625,0.163909149169922,9.70027816772461,0.000502538518048823,-0.00830027367919683,0.00310790888033807
0.825832672119141,0.166603546142578,9.68261489868164,0.000239418179262429,-0.00939110480248928,0.00392336910590529
0.821342010498047,0.151634674072266,9.68605773925781,0.00238299649208784,-0.0115136438980699,0.00331936404109001
0.832568664550781,0.145048370361328,9.68680618286133,0.00344346719793975,-0.0125956861302257,0.00827204436063766
0.829724578857422,0.141006774902344,9.71210357666016,0.00187539798207581,-0.00804061628878117,0.00416118931025267
0.840352478027344,0.148940277099609,9.71509735107422,0.000249804521445185,-0.00642647407948971,0.00602779863402247
0.852028198242188,0.129780120849609,9.71509735107422,0.00476146582514048,-0.00472045317292213,0.00633512763306499
0.847687225341797,0.131127319335938,9.70342163085938,0.00634657917544246,-0.00682275230064988,0.00371670769527555
0.836909637451172,0.115260314941406,9.69458999633789,0.00383814773522317,-0.0046400255523622,0.00672421557828784
0.825982360839844,0.117056579589844,9.69848190307617,0.0033212280832231,-0.00896659679710865,0.00169137364719063
0.809965667724609,0.125888214111328,9.69219497680664,0.00192386750131845,-0.00867205113172531,0.00173318525776267
0.816252593994141,0.145198059082031,9.69818252563477,0.00085194525308907,-0.00994237884879112,0.00452124839648604
0.817749481201172,0.15088623046875,9.70521789550781,0.000736896647140384,-0.0130212595686316,0.00461046444252133
0.801134033203125,0.151185607910156,9.7236296081543,0.00271722325123847,-0.010152236558497,0.00302774785086513
0.80233154296875,0.128881988525391,9.74189163208008,0.00265304115600884,-0.00828402861952782,0.00580329447984695
0.810414733886719,0.129480743408203,9.70596633911133,-0.00218006363138556,-0.00860786903649569,0.0059090219438076
0.827329559326172,0.146844635009766,9.70207443237305,0.0015113438712433,-0.007267233915627,0.00523470947518945
0.832718353271484,0.130678253173828,9.71180419921875,0.000631435483228415,-0.00509569235146046,0.00704965367913246
0.824934539794922,0.139210510253906,9.68426147460938,0.000716124020982534,-0.00596814416348934,0.00568824587389827
0.825084228515625,0.142054595947266,9.6902490234375,-0.000823449401650578,-0.00619105063378811,0.00730398576706648
0.832119598388672,0.137264556884766,9.6903987121582,2.13052885555953e-06,-0.00606401776894927,0.00818176381289959
0.830023956298828,0.139060821533203,9.68336334228516,0.00273906113579869,-0.00871199835091829,0.00777829438447952
0.817150726318359,0.166603546142578,9.69159622192383,0.00406345119699836,-0.0098781967535615,0.00991734582930803
0.815055084228516,0.167501678466797,9.70836135864258,0.00265570427291095,-0.00898017920553684,0.00973385386168957
0.825233917236328,0.166304168701172,9.68830307006836,-3.70179404853843e-05,-0.0124452179297805,0.00906380265951157
0.817300415039063,0.166154479980469,9.71000793457031,0.00251295883208513,-0.00965475756675005,0.01187130715698
0.825982360839844,0.174387359619141,9.69863159179688,0.00317715108394623,-0.0106462528929114,0.00816232245415449
0.828826446533203,0.174986114501953,9.69788314819336,0.000441818410763517,-0.00977673102170229,0.00696203578263521
0.829275512695313,0.176033935546875,9.70312225341797,0.00338487769477069,-0.00882385112345219,0.00671169860288501
0.831969909667969,0.161214752197266,9.70985824584961,0.001512142829597,-0.00823449436575174,0.00521127367392182
0.848884735107422,0.175584869384766,9.70387069702148,-0.000124369616969489,-0.0100837927311659,0.00115181715227664
0.837807769775391,0.156125335693359,9.70417007446289,0.000525175360962749,-0.00815965887159109,-0.00117818242870271
0.832568664550781,0.148790588378906,9.68366271972656,-0.000227700278628618,-0.00920415110886097,-0.000663393409922719
0.824186096191406,0.146245880126953,9.68171676635742,-0.00160721770953387,-0.0122481444850564,-0.00181947159580886
0.826730804443359,0.144449615478516,9.68830307006836,-0.00366211286745965,-0.0107032442465425,0.000321177212754264
0.836610260009766,0.133522338867188,9.68665649414063,-0.00357449473813176,-0.016226639971137,-0.00273373490199447
0.827179870605469,0.140408020019531,9.70836135864258,0.00025193503824994,-0.0122233768925071,-0.00019734023953788
0.835113372802734,0.150736541748047,9.71389984130859,-0.00141999742481858,-0.00973571836948395,-0.000984836951829493
0.840801544189453,0.138312377929688,9.71659423828125,-0.000634897616691887,-0.00928031746298075,-0.00171534204855561
0.837358703613281,0.144449615478516,9.71809112548828,-0.000934236915782094,-0.00800226628780365,-0.00421099038794637
0.82388671875,0.129630432128906,9.68665649414063,-0.00214331201277673,-0.00683180708438158,-0.00360991479828954
0.819545745849609,0.142503662109375,9.68336334228516,-0.0045979474671185,-0.00690078316256404,-0.00583498599007726
0.817150726318359,0.149239654541016,9.69668563842773,-0.00472125178202987,-0.00824408140033484,-0.00823342893272638
0.810115356445313,0.139060821533203,9.70521789550781,-0.00638945586979389,-0.00415240088477731,-0.00868137273937464
0.803828430175781,0.143401794433594,9.72228240966797,-0.011109909042716,-0.00149323442019522,-0.00872531440109015
0.819396057128906,0.159119110107422,9.71719299316406,-0.013691577129066,0.00551460776478052,-0.00688160816207528
0.795595550537109,0.125439147949219,9.71839050292969,-0.0171017553657293,0.0107535785064101,-0.00375905190594494
0.781824188232422,0.116008758544922,9.72961715698242,-0.0185622330754995,0.00946540664881468,-0.00340458517894149
0.799337768554688,0.0815803527832031,9.70611602783203,-0.0126609336584806,0.00829494744539261,-0.0031902005430311
0.805025939941406,0.087418212890625,9.71105575561523,-0.0118326907977462,0.00339925871230662,0.00454654870554805
0.789757690429688,0.0999920654296875,9.70836135864258,-0.00709306308999658,0.00101972441188991,0.00359393586404622
0.828227691650391,0.127385101318359,9.67408264160156,-0.00290577509440482,0.000774713582359254,0.00691063655540347
0.85023193359375,0.167351989746094,9.68141738891602,0.00161067978478968,-4.76705827168189e-05,0.00650343950837851
0.844543762207031,0.181123352050781,9.65222808837891,0.0026421220973134,-0.000719586096238345,0.00727841909974813
