45.405,-0.027767,-0.017752,0.004772,45.409,0.010024,-0.0049663,0.00065974
45.415,-0.0054645,-0.01023,-0.0037115,45.419,0.0057482,-0.0098533,-0.0017837
45.425,0.022544,0.0064844,-0.0059504,45.429,0.0039156,-0.010464,-0.0011729
45.435,0.041719,0.028005,-0.0061878,45.439,0.0014722,-0.0061881,4.8872e-05
45.445,0.03096,0.035196,-0.0067787,45.449,-0.00036041,-0.0025229,-0.0011729
45.455,0.041739,0.021913,-0.017305,45.459,0.0014722,-0.00069029,0.0018815
45.465,0.029771,0.0053408,-0.001677,45.469,0.0026939,-0.0055772,0.0018815
45.475,0.011816,-0.010222,0.0031097,45.479,0.00025046,-0.0031337,0.0012706
45.485,0.0094194,-0.0030389,-0.0040712,45.489,0.0045265,-0.0025229,0.0024923
45.495,0.03097,-0.013813,-0.0088613,45.499,0.0045265,-0.0055772,4.8872e-05
45.505,0.023785,-0.011419,-0.023225,45.509,0.0045265,-0.0031337,-0.0011729
45.515,0.01784,-0.011923,-0.033883,45.519,0.0032103,-0.0057615,-0.0053008
45.525,0.032167,-0.02091,-0.0063906,45.529,0.00025046,-0.0049663,-0.0023946
45.535,0.014211,0.00063772,0.023537,45.539,-0.0015821,-0.00069029,4.8872e-05
45.545,0.022591,0.012609,0.036705,45.549,-0.0015821,0.002364,0.00065974
45.555,0.020194,0.015006,0.052138,45.559,-0.00036041,0.0029749,0.00065974
45.565,0.0094166,0.0090089,0.030426,45.569,0.00086132,0.002364,0.0012706
45.575,0.008214,0.0018126,0.024265,45.579,0.0014722,0.0035858,-0.00056199
45.585,0.026167,0.0089683,0.016904,45.589,0.0033048,0.00053145,-0.00056199
45.595,0.033346,-0.0078007,-0.0059814,45.599,0.0039156,-0.0025229,-0.0017837
45.605,0.028558,-0.018575,-0.01915,45.609,0.0045265,-0.0013012,-0.00056199
45.615,0.045318,-0.029349,-0.021544,45.619,0.0066292,-0.0033026,-0.0019583
45.625,0.050106,-0.017378,-0.016755,45.629,0.0020831,-0.0031337,4.8872e-05
45.635,0.035741,-0.0089978,0.016764,45.639,0.00086132,-0.0037446,-0.00056199
45.645,0.016585,0.018576,0.046585,45.649,-0.0015821,0.0011423,-0.00056199
45.655,0.030946,0.023359,0.06673,45.659,0.00086132,0.0048075,0.0012706
45.665,0.0093908,0.014947,0.052091,45.669,0.0051374,0.007251,0.00065974
45.675,0.0022011,0.0053343,0.023094,45.679,0.0045265,0.0060292,0.00065974
45.685,0.0093765,-0.0054594,-0.0010638,45.689,0.0057482,0.0041966,0.0012706
45.695,0.010572,-0.0078568,-0.011993,45.699,0.0039156,-0.001912,4.8872e-05
45.705,0.0021896,0.00769,-0.0013491,45.709,0.0033048,-0.0055772,-0.0017837
45.715,0.010567,0.0028843,-0.0014479,45.719,0.00025046,-0.0043555,-0.0017837
45.725,0.0048147,0.011701,0.0083343,45.729,0.00086132,-0.0037446,-0.0036163
45.735,0.003376,0.018345,0.0043407,45.739,-0.0015821,-0.0025229,-0.0042272
45.745,0.0093594,0.033799,-0.0029144,45.749,-0.002193,0.00053145,-0.0030055
45.755,0.0081596,0.03484,-0.010144,45.759,0.00086132,-0.0013012,-0.0030055
45.765,-0.0026159,0.015534,-0.0041881,45.769,-0.0015821,-0.001912,-0.00056199
45.775,0.0045652,0.0010396,-0.022131,45.779,-0.00097128,-0.0037446,0.00065974
45.785,0.036887,-0.0049459,-0.0065689,45.789,-0.0015821,-0.0037446,0.0012706
45.795,0.057238,-0.0049459,0.0065992,45.799,-0.0034147,-0.001912,-0.0011729
45.805,0.065618,-0.006143,0.012585,45.809,0.00086132,0.0035858,-0.0017837
45.815,0.066814,-0.018114,0.046104,45.819,-0.00036041,0.0060292,-0.0023946
45.825,0.066337,-0.019799,0.050126,45.829,0.0022749,0.011488,-0.00063956
45.835,0.012937,-0.020442,0.030207,45.839,0.0045265,0.017025,-0.0011729
45.845,-0.015798,-0.020365,0.012079,45.849,0.0014722,0.018247,-0.00056199
45.855,-0.0086164,-0.010706,-0.01318,45.859,0.0051374,0.014581,4.8872e-05
45.865,-0.024179,-0.0011296,-0.016772,45.869,0.0020831,0.0066401,0.0018815
45.875,-0.031361,0.013236,-0.0036036,45.879,0.0039156,0.0017532,0.00065974
45.885,0.003355,0.018024,0.028718,45.889,0.0051374,-0.0067989,-0.0011729
45.895,0.018912,0.021578,0.047708,45.899,0.0020831,-0.0086315,-0.0023946
45.905,0.054821,0.0023886,0.030756,45.909,0.0014722,-0.0055772,-0.0036163
45.915,0.063195,-0.0072072,0.041295,45.919,0.00025046,-0.0055772,-0.004838
45.925,0.050022,-0.017966,0.0087596,45.929,0.0028795,-0.0035036,-0.0063739
45.935,0.048822,-0.02629,-0.017721,45.939,-0.0034147,0.0054184,-0.0036163
45.945,0.016499,-0.03217,-0.0022826,45.949,-0.002193,0.0066401,-0.0017837
45.955,-0.0086412,-0.020079,-0.0011842,45.959,-0.00036041,0.0084727,0.00065974
45.965,-0.0086422,-0.0079933,-0.0012643,45.969,0.00025046,0.0066401,0.0043249
45.975,0.0021315,0.017208,0.022575,45.979,0.00025046,0.002364,0.0024923
45.985,0.0057192,0.029183,0.037983,45.989,0.0045265,-0.0031337,0.0024923
45.995,0.0021219,0.02077,0.042568,45.999,0.0051374,-0.0025229,0.0012706
46.005,0.024861,0.00995,0.038735,46.009,0.00697,-0.001912,-0.0023946
46.015,0.052387,-0.027152,0.036074,46.019,0.0057482,0.0017532,-0.0030055
46.025,0.054777,-0.037851,0.015468,46.029,0.0013632,0.0015545,-0.0034446
46.035,0.054772,-0.052061,0.024783,46.039,0.0020831,0.0048075,-0.0017837
46.045,0.021251,-0.054225,0.019736,46.049,-0.00097128,0.0048075,-0.00056199
46.055,0.011672,-0.03601,0.00036415,46.059,-0.0034147,0.0035858,4.8872e-05
46.065,-0.012273,-0.017807,0.007355,46.069,-0.0034147,0.0029749,0.0031032
46.075,-0.0098791,0.0051289,-0.010739,46.079,-0.0046365,-0.0037446,4.8872e-05
46.085,-0.030232,0.026784,0.0082932,46.089,-0.0034147,-0.0031337,4.8872e-05
46.095,0.024832,0.056704,0.0069833,46.099,-0.0040256,-0.0025229,0.00065974
46.105,0.022434,0.042262,0.017633,46.109,0.0014722,-0.0043555,-0.0017837
46.115,0.045174,0.03017,0.033027,46.119,-0.00097128,-0.0043555,0.00065974
46.125,0.063124,0.0013336,0.042383,46.129,0.00086132,-0.0031337,4.8872e-05
46.135,0.081105,-0.029016,0.055439,46.139,0.0039156,-0.00069029,-0.004838
46.145,0.066702,-0.062062,0.038188,46.149,0.0051374,0.0048075,-0.0023946
46.155,0.059515,-0.079801,0.021119,46.159,0.0045265,0.01397,-0.0011729
46.165,0.020007,-0.061545,0.018431,46.169,0.00086132,0.01336,0.0012706
46.175,-0.0075293,-0.024142,0.016956,46.179,0.0014722,0.015803,0.0018815
46.185,-0.021897,0.0083999,-0.0059984,46.189,-0.0015821,0.01397,0.00065974
46.195,-0.043447,0.046804,-0.016909,46.199,0.0014722,0.0054184,0.0012706
46.205,-0.025491,0.069548,-0.018106,46.209,-0.0028039,-0.00069029,0.00065974
46.215,0.0032377,0.07298,-0.020534,46.219,-0.0023307,-0.0030053,0.00082353
46.225,0.02598,0.040453,-0.026502,46.229,-0.0028039,-0.0049663,-0.0017837
46.235,0.049266,0.009475,-0.026916,46.239,-0.0052625,-0.0093769,-0.00035566
46.245,0.059497,-0.018369,0.014233,46.249,-0.0041494,-0.0062533,-0.0013914
46.255,0.054708,-0.045903,0.036977,46.259,-0.005339,0.0031765,-0.00022602
46.265,0.05351,-0.047031,0.042835,46.269,-0.0035064,0.00562,-0.00022602
46.275,0.033157,-0.052863,0.047422,46.279,-0.0041172,0.0092852,0.00099571
46.285,0.0092096,-0.037101,0.04478,46.289,-0.0035064,0.0074526,-0.0020586
46.295,0.00082874,-0.0081906,0.021785,46.299,-0.0016738,0.0092852,0.0022174
46.305,-0.024314,0.0075064,0.011986,46.309,-0.0016738,0.0043982,0.0034392
46.315,-0.019529,0.01597,0.0034165,46.319,-0.0047281,0.0025656,0.0034392
46.325,-0.012349,0.014814,-0.0062982,46.329,-0.0035064,0.00012217,0.00405
46.335,0.0056047,0.029165,0.010321,46.339,-0.0021082,-0.0018593,0.0021176
46.345,0.027148,0.012372,0.016167,46.349,-0.0010629,-0.0065973,0.00099571
46.355,0.046296,0.015905,0.025578,46.359,-0.0035064,-0.0090408,-0.0014478
46.365,0.05108,0.0038783,0.032559,46.369,-0.00045204,-0.0072082,-0.0014478
46.375,0.055862,-0.038002,0.0407,46.379,0.0013806,-0.0041539,-0.0014478
46.385,0.051071,-0.051064,0.016521,46.389,0.0019914,-0.0029322,-0.0032803
46.395,0.037899,-0.034158,-0.0016261,46.399,-0.00045204,-0.00048869,-0.0014478
