44.009,0.038727,-0.11367,0.05472,44.007,-0.033732,-0.0065118,-0.0049358
44.019,0.028978,-0.064029,0.052341,44.017,-0.033732,-0.0034575,-0.0055467
44.029,0.011777,-0.021197,0.015602,44.027,-0.031899,-0.0046792,-0.0043249
44.039,-0.0018057,0.0063036,0.0071429,44.037,-0.028234,-0.0083444,-0.0031032
44.049,-0.0055508,0.016609,-0.0016039,44.047,-0.025791,-0.0095661,-0.0012706
44.059,-0.0080412,0.0080704,0.0003887,44.057,-0.024569,-0.01262,-0.0024923
44.069,-0.020202,-0.0059177,-0.0088586,44.067,-0.027012,-0.015064,-0.0018815
44.079,0.0033719,-0.027789,0.032421,44.077,-0.028845,-0.015675,-0.00065974
44.089,0.047307,-0.074552,0.032551,44.087,-0.027012,-0.016897,-0.0031032
44.099,0.050605,-0.081958,0.035848,44.097,-0.025791,-0.010177,-0.0049358
44.109,0.030936,-0.076218,0.019585,44.107,-0.023347,-0.01201,-0.0055467
44.119,0.0072494,-0.067563,-0.006557,44.117,-0.023347,-0.0052901,-0.0055467
44.129,0.0062443,-0.06851,0.0031887,44.127,-0.025791,-0.0071227,-0.0012706
44.139,0.010979,-0.050545,0.010076,44.137,-0.023958,-0.013842,-0.0024923
44.149,0.018068,-0.041408,0.015473,44.147,-0.019874,-0.017003,-0.0013951
44.159,-0.0001528,-0.030111,0.006137,44.157,-0.020293,-0.013842,-0.0018815
44.169,0.011274,-0.00082044,-0.0060888,44.167,-0.022126,-0.01262,-0.0043249
44.179,0.0057967,0.023708,-0.012673,44.177,-0.027012,-0.0095661,-0.0031032
44.189,0.013043,0.012546,0.0017199,44.187,-0.030067,-0.0083444,-0.0049358
44.199,0.020316,0.0050944,-0.0032786,44.197,-0.030091,-0.0080289,-0.003872
44.209,0.017768,-0.022066,-0.013403,44.207,-0.030067,-0.0034575,-0.0031032
44.219,0.016052,-0.048098,0.0051742,44.217,-0.029456,-0.0028466,-0.0031032
44.229,0.0095545,-0.054803,-0.013306,44.227,-0.030067,-0.0034575,-0.0037141
44.239,0.012742,-0.058104,0.02077,44.237,-0.030067,-0.0046792,-0.0049358
44.249,0.0026,-0.064761,0.03017,44.247,-0.026402,-0.0071227,-0.0043249
44.259,0.0031632,-0.045133,0.032712,44.257,-0.02518,-0.0089553,-0.0037141
44.269,0.01357,-0.028878,0.050623,44.267,-0.022736,-0.010177,-0.0024923
44.279,0.016096,-0.01868,0.037752,44.277,-0.020293,-0.0083444,-0.0037141
44.289,0.022321,-0.017185,0.023383,44.287,-0.021515,-0.0065118,-0.0043249
44.299,0.014109,-0.018933,0.028586,44.297,-0.022126,-0.0059009,-0.0031032
44.309,0.029394,-0.0092843,0.012246,44.307,-0.026402,-0.0065118,-0.0043249
44.319,0.04265,-0.015223,0.0070042,44.317,-0.029456,-0.0040684,-0.0061575
44.329,0.042839,-0.011738,-0.00062109,44.327,-0.029456,-0.0016249,-0.0067684
44.339,0.027969,-0.006155,0.016134,44.337,-0.033732,-0.0022358,-0.0067684
44.349,0.030664,-0.012139,0.0091775,44.347,-0.034343,-0.0034575,-0.008601
44.359,0.02788,-0.013581,0.012387,44.357,-0.036175,-0.0034575,-0.0079901
44.369,0.041181,-0.042386,0.029352,44.367,-0.036175,-0.0016249,-0.0073793
44.379,0.043102,-0.045268,0.045107,44.377,-0.03251,-0.00040316,-0.0079901
44.389,0.041015,-0.055094,0.034218,44.387,-0.031899,0.00081857,-0.008601
44.399,0.014157,-0.052324,0.029405,44.397,-0.028845,0.0044838,-0.0079901
44.409,0.0023681,-0.047867,0.022671,44.407,-0.028234,0.003262,-0.0061575
44.419,-0.0026298,-0.032589,0.013611,44.417,-0.030067,0.0014294,-0.0067684
44.429,0.002319,-0.021958,0.0098414,44.427,-0.027623,-0.00040316,-0.0043249
44.439,0.00046707,-0.0035039,0.029276,44.437,-0.028234,-0.001014,-0.0043249
44.449,0.00010979,-0.018087,0.028344,44.447,-0.028845,-0.0040684,-0.0037141
44.459,0.008873,-0.026587,0.023218,44.457,-0.027012,-0.0040684,-0.0067684
44.469,0.012611,-0.037371,0.045692,44.467,-0.027623,-0.0034575,-0.0031032
44.479,0.0090943,-0.035568,0.065937,44.477,-0.028234,-0.0071227,-0.0043249
44.489,0.015035,-0.048889,0.056794,44.487,-0.027012,-0.0083444,-0.0073793
44.499,0.025233,-0.048617,0.026126,44.497,-0.022126,-0.0034575,-0.0061575
44.509,0.0307,-0.057952,0.016072,44.507,-0.021876,-0.00045063,-0.0060245
44.519,0.045061,-0.062873,0.00093499,44.517,-0.023347,-0.001014,-0.0073793
44.529,0.035496,-0.060393,-0.011782,44.527,-0.018022,4.032e-05,-0.0057482
44.539,0.043369,-0.055195,-0.0071263,44.537,-0.020904,0.0014294,-0.0043249
44.549,0.032514,-0.027518,-0.0080579,44.547,-0.021515,0.0020403,-0.0037141
44.559,0.046002,0.0055818,0.0023366,44.557,-0.022736,0.003262,-0.0055467
44.569,0.023867,0.013182,0.0026715,44.567,-0.022126,0.0063164,-0.0055467
44.579,0.022866,0.0070781,0.0099214,44.577,-0.022126,0.0044838,-0.0049358
44.589,0.047084,-0.017864,0.0088177,44.587,-0.019682,0.0038729,-0.0061575
44.599,0.056412,-0.024898,-0.0070455,44.597,-0.020293,0.0050946,-0.0049358
44.609,0.06411,-0.041939,-0.015608,44.607,-0.019257,0.0091597,-0.0038346
44.619,0.078166,-0.039363,-0.042112,44.617,-0.020293,0.013036,-0.0031032
44.629,0.079349,-0.01929,-0.050271,44.627,-0.025791,0.019145,-0.0018815
44.639,0.066583,0.0026949,-0.055131,44.637,-0.025791,0.024031,-0.0037141
44.649,-0.0027892,-0.018698,-0.010694,44.647,-0.029456,0.025864,-0.0037141
44.659,-0.011818,-0.033397,0.025207,44.657,-0.030067,0.024642,-0.0049358
44.669,-0.0021101,-0.043489,0.020375,44.667,-0.028234,0.020366,-0.0043249
44.679,-0.022781,-0.03675,0.017813,44.677,-0.027012,0.018534,-0.008601
44.689,-0.016368,-0.020972,0.013592,44.687,-0.027012,0.014258,-0.0073793
44.699,0.0019013,-0.036251,0.014774,44.697,-0.031289,0.0069272,-0.0092118
44.709,0.014863,-0.044906,0.010297,44.707,-0.026402,0.0026512,-0.0073793
44.719,0.023955,-0.042588,0.011108,44.717,-0.026402,-0.0016249,-0.0079901
44.729,0.048251,-0.015272,-0.035968,44.727,-0.02518,0.0044838,-0.0061575
44.739,0.027189,0.043534,-0.041603,44.737,-0.024569,0.0075381,-0.0055467
44.749,0.0085392,0.083692,-0.079687,44.747,-0.030678,0.011814,-0.0061575
44.759,0.0044912,0.065,-0.056692,44.757,-0.033732,0.013036,-0.0079901
44.769,0.0055502,0.017905,-0.014439,44.767,-0.036175,0.008149,-0.0061575
44.779,0.017648,-0.043813,0.014446,44.777,-0.03923,0.0057055,-0.0055467
44.789,0.028004,-0.10045,0.041735,44.787,-0.03923,0.0050946,-0.008601
44.799,0.049483,-0.13832,0.050007,44.797,-0.036175,0.008149,-0.0061575
44.809,0.053157,-0.11173,0.01834,44.807,-0.037397,0.010592,-0.0073793
44.819,0.035769,-0.07749,0.005942,44.817,-0.034954,0.010592,-0.0067684
44.829,0.0098992,-0.032609,-0.0028794,44.827,-0.034954,0.011203,-0.0037141
44.839,0.0015518,-0.0026251,-0.0063376,44.837,-0.034954,0.010592,-0.0043249
44.849,0.0088748,0.0046372,-0.022921,44.847,-0.030678,0.0075381,-0.0037141
44.859,0.0069537,0.001357,-0.036582,44.857,-0.028845,0.0044838,-0.0037141
44.869,0.015851,-0.030756,-0.014225,44.867,-0.029456,0.0020403,-0.0037141
44.879,0.046241,-0.061906,-0.015629,44.877,-0.028845,0.0044838,-0.0031032
44.889,0.047689,-0.069558,-0.020211,44.887,-0.030678,0.0020403,-0.0055467
44.899,0.046748,-0.076149,-0.0097724,44.897,-0.028845,0.00081857,-0.0061575
44.909,0.043789,-0.05858,0.0026228,44.907,-0.027012,0.0087598,-0.0043249
44.919,0.031308,-0.054867,0.01748,44.917,-0.026446,0.013509,-0.0044937
44.929,0.0085219,-0.048596,0.0054032,44.927,-0.025791,0.012425,-0.0012706
44.939,-0.0069836,-0.048172,0.03345,44.937,-0.024569,0.0069272,-0.0018815
44.949,0.0038503,-0.065626,0.031625,44.947,-0.021515,0.0014294,-0.0024923
44.959,0.013569,-0.043408,0.0096707,44.957,-0.016017,-0.001014,-0.0018815
44.969,0.026199,-0.0030759,-0.03223,44.967,-0.014795,0.0014294,-0.0037141
44.979,0.031302,0.027903,-0.0442,44.977,-0.023958,0.0020403,-0.0037141
44.989,0.044218,0.02473,-0.059915,44.987,-0.029456,0.0026512,-0.0055467
44.999,0.04438,0.007671,-0.050842,44.997,-0.030067,0.003262,-0.0043249
