4.006,0.018928,-0.0038039,0.0078236,4.004,-0.0016602,0.0064904,-0.0013469
4.016,0.042454,-0.037488,0.020256,4.014,-0.0015736,0.0090079,-0.0033977
4.026,0.015051,-0.011251,-0.010337,4.024,-0.0016145,0.01322,-0.0020019
4.036,-0.013838,-0.0025194,-0.027202,4.034,-0.0015311,0.0099916,-0.00090068
4.046,-0.038129,-0.0085339,-0.026818,4.044,-0.0022136,0.0053826,-0.0020328
4.056,-0.059246,-0.0072695,-0.025472,4.054,-0.003705,0.0046859,-0.0023159
4.066,-0.024687,-0.0044818,-0.041439,4.064,-0.0023732,0.0056028,-0.0022808
4.076,-0.0089246,-0.0059998,0.0086786,4.074,-0.0015268,0.0060148,-0.0022254
4.086,-0.0028046,-0.018695,0.039443,4.084,-0.0024341,0.0044663,-0.003201
4.096,0.019742,-0.026618,0.047846,4.094,-0.0026303,0.0028805,-0.0027377
4.106,0.016559,-0.034928,0.042092,4.104,0.00037929,0.0066522,-0.0022823
4.116,0.030426,-0.02635,0.045781,4.114,0.0013748,0.011426,-0.0016381
4.126,0.0079651,-0.02182,-0.0014835,4.124,-0.00042724,0.013591,-0.0010946
4.136,0.020778,-0.030493,-0.058097,4.134,6.3106e-05,0.014954,-0.0011803
4.146,0.0012113,-0.068686,-0.072448,4.144,0.00014919,0.012647,-0.0013867
4.156,-0.015693,-0.042748,-0.080648,4.154,-0.0008033,0.0080069,-0.00023266
4.166,-0.02493,-0.0068849,-0.05617,4.164,-8.193e-05,0.0049052,0.001063
4.176,-0.03434,0.011707,-0.039552,4.174,0.0014643,0.0016952,0.00090388
4.186,-0.033968,0.027015,-0.037014,4.184,0.00078369,-0.0014364,0.00090605
4.196,-0.014537,0.027626,-0.018408,4.194,0.0014968,-0.004463,0.0012263
4.206,-0.019889,0.0085492,0.039399,4.204,0.0033189,-0.0064651,0.0032767
4.216,-0.035745,0.0030238,0.081532,4.214,0.0042767,-0.0072589,0.0037591
4.226,-0.021936,-0.025761,0.064627,4.224,0.005017,-0.0088094,0.0029751
4.236,-0.012577,-0.039112,0.073298,4.234,0.0043635,-0.0108,0.0027278
4.246,-0.015547,-0.031013,0.07506,4.244,0.0035884,-0.013388,0.0016676
4.256,0.015474,-0.028312,0.055919,4.254,0.0038762,-0.01636,-6.6463e-05
4.266,0.042503,-0.015217,0.0074137,4.264,0.002912,-0.014544,-0.0014327
4.276,0.030835,-0.0046273,-0.032957,4.274,0.00092348,-0.009102,-0.0012415
4.286,-0.0093975,0.00044742,-0.045996,4.284,0.00057148,-0.0079694,-0.00046379
4.296,-0.010542,0.018322,-0.022484,4.294,0.0026632,-0.01003,0.00092878
4.306,0.021814,0.040803,-0.0086215,4.304,0.0053983,-0.0087017,0.0010436
4.316,0.018458,0.038137,-0.027018,4.314,0.0041399,-0.0028606,0.00046308
4.326,0.0092825,0.015805,-0.037222,4.324,0.0018264,-0.00054839,0.00055829
4.336,0.030953,-0.014093,-0.027652,4.334,-3.5482e-05,-0.003367,0.0018145
4.346,0.031238,-0.039492,0.0035025,4.344,-2.5077e-05,-0.0027757,0.001222
4.356,0.026587,-0.049998,0.028431,4.354,0.0024275,0.0037257,0.0014694
4.366,0.040653,-0.043484,0.042855,4.364,0.004495,0.0086211,-0.00032871
4.376,0.0012204,-0.027465,0.046803,4.374,0.0061259,0.0075817,-0.0001803
4.386,-0.027269,-0.011013,0.049574,4.384,0.005777,0.0068178,0.00023042
4.396,-0.044683,-0.00063753,0.063191,4.394,0.0058478,0.0035245,0.0019108
4.406,-0.06384,0.022828,0.033664,4.404,0.0058406,-0.0047202,0.0019902
4.416,-0.036369,0.026121,-0.015483,4.414,0.0059569,-0.0059499,0.0018329
4.426,-0.006711,-0.0014567,-0.012449,4.424,0.0056092,-0.0071091,0.00064915
4.436,0.011794,-0.0014672,-0.03685,4.434,0.0049681,-0.0079135,-0.00014605
4.446,0.025495,0.0031732,-0.062345,4.444,0.0057105,-0.0079966,-0.00024064
4.456,0.062692,0.0016828,-0.052703,4.454,0.0017495,-0.0070281,-0.001138
4.466,0.076642,-0.013381,-0.033756,4.464,-0.00049775,-0.0003317,-2.2353e-05
4.476,0.046844,-0.0027965,-0.013043,4.474,0.00048764,0.0033135,-0.00013725
4.486,0.030826,0.014249,-0.0098623,4.484,-0.0008837,0.005338,-0.00031726
4.496,-0.0018884,0.014853,-0.019204,4.494,-0.0017121,0.0059535,-0.0012798
4.506,-0.018986,0.025929,-0.0091721,4.504,-0.0035036,0.0042695,-0.0021141
4.516,-0.030278,0.032125,0.018092,4.514,-0.0047538,-0.00020582,-0.0035785
4.526,-0.038916,0.013055,-0.00014184,4.524,-0.0036048,0.0012682,-0.0032003
4.536,-0.03681,0.0058298,-0.015097,4.534,-0.0037284,0.0048836,-0.002267
4.546,-0.035248,-0.024255,-0.0022613,4.544,-0.0039741,0.0037619,-0.0010847
4.556,-0.032301,-0.021205,-0.018227,4.554,-0.0060318,-0.0042543,-0.0012243
4.566,-0.0033793,-0.0086374,-0.025595,4.564,-0.0069901,-0.0055531,-0.0011775
4.576,0.0098103,-0.012894,-0.010388,4.574,-0.006584,-0.0018329,-0.0013686
4.586,-0.0025861,0.00023104,-0.005362,4.584,-0.0047937,0.00062251,-0.002267
4.596,-0.015567,0.0072866,-0.0030728,4.594,-0.0069242,-0.00044275,-0.002267
4.606,-0.033139,0.0019668,0.027037,4.604,-0.0090921,-0.0073776,-0.0044302
4.616,-0.012828,0.0011287,0.033162,4.614,-0.0080585,-0.0082078,-0.0024462
4.626,0.024006,-0.014986,0.057809,4.624,-0.0078713,-0.0037583,-0.002613
4.636,0.034138,-0.02843,0.034874,4.634,-0.0068849,-0.00018564,-0.0044752
4.646,0.022909,-0.025825,0.0095653,4.644,-0.0068767,0.0005013,-0.0044344
4.656,0.011846,-0.044268,-0.040155,4.654,-0.0058589,-0.001508,-0.0054628
4.666,0.013944,-0.031116,-0.031687,4.664,-0.005961,-0.0014948,-0.0053631
4.676,0.025796,-0.038546,-0.041503,4.674,-0.0070161,-0.0014085,-0.0042813
4.686,0.022144,-0.030694,-0.05534,4.684,-0.0069345,-0.00010905,-0.004484
4.696,0.012476,0.0017997,-0.059548,4.694,-0.0069817,0.00072466,-0.0044812
4.706,0.015297,-0.016562,-0.014403,4.704,-0.0059435,-0.0013592,-0.0033681
4.716,0.010187,-0.028731,0.0032788,4.714,-0.0053184,-0.0010145,-0.0036452
4.726,0.0061707,-0.029416,0.021282,4.724,-0.0023762,0.0011158,-0.00093604
4.736,0.017056,-0.017669,0.093307,4.734,0.0012238,0.0045298,0.0019149
4.746,-0.0076243,-0.028784,0.071565,4.744,0.0046498,0.0069741,0.0011167
4.756,-0.044267,-0.015687,0.03307,4.754,0.0039151,0.0052726,-0.00017352
4.766,-0.042922,-0.03544,0.029822,4.764,0.0027023,0.00053081,0.0010036
4.776,-0.021906,-0.026098,-0.028464,4.774,0.0026632,-0.0036385,-0.0012017
4.786,0.0040926,-0.035205,-0.019402,4.784,0.00074756,-0.0057552,-0.0022114
4.796,-0.0051298,-0.049052,-0.022009,4.794,-0.00053548,-0.0047803,-0.0032089
4.806,-0.012781,-0.0061375,-0.04594,4.804,-0.00026603,-0.0053961,-0.0042614
4.816,-0.016572,0.029452,-0.04609,4.814,-0.0031658,-0.0074752,-0.004512
4.826,-0.00704,0.042207,-0.046589,4.824,-0.0040564,-0.0090424,-0.0035504
4.836,0.017546,0.027305,-0.029325,4.834,-0.0028799,-0.007436,-0.0033428
4.846,0.04694,0.040421,-0.055545,4.844,-0.0015137,-0.0044926,-0.0026796
4.856,0.045947,0.0069882,-0.029555,4.854,0.0029515,-0.0013524,-0.0013432
4.866,0.040694,-0.021501,-0.0036223,4.864,0.0046439,0.0040329,-0.0012292
4.876,0.0096352,-0.011737,-0.005715,4.874,0.0058589,0.0059488,-0.00013649
4.886,0.0040159,-0.0022513,-0.039026,4.884,0.0037284,0.0059488,0.001994
4.896,-0.0097068,-0.0094656,-0.016868,4.894,0.00099834,0.0071283,0.00018747
4.906,-0.03586,-0.038616,-0.0052768,4.904,0.00037456,0.0048356,0.00070667
4.916,-0.04411,-0.027932,0.026702,4.914,0.0018787,-0.00054423,0.00031244
4.926,-0.042347,-0.0053874,0.029702,4.924,0.0045472,-0.0014977,-0.00083112
4.936,-0.023809,-0.019337,-0.0034226,4.934,0.0034012,-0.0033292,-0.0019452
4.946,-0.0064261,0.00044314,-0.014993,4.944,0.0024566,-0.0074674,-0.0024967
4.956,0.016436,0.019837,0.013741,4.954,0.0026069,-0.0061942,-0.0015444
4.966,0.044852,0.010478,0.0094662,4.964,0.0034448,-0.00093024,-0.00061435
4.976,0.0010714,0.0031719,0.015814,4.974,0.0037364,0.0034241,0.0016575
4.986,-0.023063,0.018313,-0.0018419,4.984,0.0043349,0.0033424,0.0019085
4.996,-0.029779,0.030072,0.0046908,4.994,0.0058495,0.0013533,0.0034871
