19.007,0.047199,0.037022,-0.014599,19.009,-0.018269,-0.010363,0.011265
19.017,0.03237,0.04263,0.023358,19.019,-0.014332,-0.014131,0.0091517
19.027,-0.011253,0.048631,0.03029,19.029,-0.013536,-0.018082,0.009578
19.037,-0.036238,0.0042234,-0.0029623,19.039,-0.015771,-0.019946,0.0062995
19.047,-0.046846,-0.033001,-0.062327,19.049,-0.019915,-0.017779,0.0048888
19.057,-0.018348,-0.019675,-0.066665,19.059,-0.020407,-0.011148,0.0048035
19.067,0.041823,0.027968,-0.0013331,19.069,-0.021373,-0.0074642,0.0067177
19.077,0.021071,0.049443,0.10708,19.079,-0.021473,-0.024637,0.0096553
19.087,-0.055754,0.030913,0.095211,19.089,-0.021153,-0.03608,0.011716
19.097,-0.030243,-0.0057703,-0.054341,19.099,-0.013662,-0.026729,0.010371
19.107,0.047193,-0.059624,-0.056239,19.109,-0.0039394,-0.01493,0.0083489
19.117,0.031277,-0.092139,0.068712,19.119,0.0015274,-0.017657,0.0066847
19.127,-0.014309,-0.067556,0.1751,19.129,0.0060329,-0.026347,0.0043586
19.137,-0.050707,-0.0039028,0.19632,19.139,0.0096942,-0.03777,0.0029308
19.147,-0.051311,0.033134,0.11607,19.149,0.0048563,-0.048006,0.0027136
19.157,-0.016337,0.046703,0.025323,19.159,-0.00038021,-0.050407,0.0033166
19.167,0.018046,0.05029,-0.027393,19.169,-0.001435,-0.039697,0.0046931
19.177,0.020077,0.040327,-0.065237,19.179,0.00043472,-0.029944,0.0048152
19.187,0.033981,0.044224,-0.094791,19.189,0.00096332,-0.026255,0.0056889
19.197,0.035473,0.048754,-0.072813,19.199,0.0011505,-0.024066,0.0053203
19.207,-0.00028092,0.030668,-0.039311,19.209,-0.00146,-0.027245,0.0042332
19.217,-0.028087,0.0084604,-0.04912,19.219,-0.0042768,-0.030316,0.0031509
19.227,-0.061886,-0.00188,-0.014412,19.229,-0.0039515,-0.032546,0.0020009
19.237,-0.056244,0.00046491,-0.0096325,19.239,-0.0014334,-0.036709,0.00074726
19.247,-0.033451,-0.018083,-0.063353,19.249,-0.00088969,-0.037493,-0.00031273
19.257,-0.008048,-0.0061583,-0.037957,19.259,-0.0013704,-0.036708,-0.0003332
19.267,0.013428,0.038782,-0.004463,19.269,-0.0004273,-0.038548,-0.0013154
19.277,0.0091832,0.046478,-0.0037242,19.279,0.0027809,-0.041316,-0.00041179
19.287,0.0064782,0.03384,-0.0011839,19.289,0.0049841,-0.039003,0.00098126
19.297,0.020808,0.027028,-0.021833,19.299,0.0052761,-0.032727,0.00018258
19.307,0.051415,0.021303,-0.063283,19.309,0.003499,-0.029435,-0.00042044
19.317,0.037912,-0.030721,0.015084,19.319,-0.00053224,-0.031486,4.6001e-05
19.327,0.041653,-0.020798,0.0015511,19.329,-0.0021356,-0.031414,0.00072158
19.337,0.031681,0.016714,-0.014082,19.339,-0.00071821,-0.028215,0.00054613
19.347,0.026109,0.023551,-0.032674,19.349,0.00028648,-0.025192,0.001327
19.357,0.028494,0.033238,-0.0090328,19.359,-0.0011113,-0.022376,0.0018431
19.367,0.014337,0.050112,0.001754,19.369,-0.0038731,-0.020179,0.0013012
19.377,0.013398,0.02796,-0.052412,19.379,-0.0059692,-0.017338,6.0854e-05
19.387,0.0038035,0.0031438,-0.031553,19.389,-0.007776,-0.015624,-0.00053134
19.397,-0.0141,-0.028767,0.0077763,19.399,-0.0082356,-0.018284,-0.00061545
19.407,-0.0034229,-0.011463,-0.012215,19.409,-0.0051726,-0.019924,-0.0029961
19.417,7.3791e-05,-0.020231,-0.037369,19.419,-0.0027785,-0.015804,-0.0061254
19.427,-0.0025695,-0.025306,-0.057552,19.429,-0.0026313,-0.012688,-0.0056773
19.437,0.0066897,-0.0125,-0.078885,19.439,-0.0037187,-0.012277,-0.0058445
19.447,0.0078178,-0.01177,-0.070687,19.449,-0.0016076,-0.0079038,-0.0055414
19.457,0.018594,-0.033954,-0.060166,19.459,-0.00027223,-0.0051644,-0.0065076
19.467,0.040103,-0.033579,-0.04778,19.469,-0.0015686,-0.0031338,-0.0085905
19.477,0.043975,-0.023281,-0.068803,19.479,-0.00044576,0.0021154,-0.0087876
19.487,0.040964,-0.026769,-0.09219,19.489,0.0010828,0.011816,-0.0074581
19.497,0.040408,-0.012132,-0.034467,19.499,0.00076941,0.020341,-0.0068452
19.507,0.045361,0.0061244,-0.006904,19.509,0.0013088,0.025291,-0.0064191
19.517,0.045145,0.029505,0.0072665,19.519,0.0019274,0.028304,-0.0058851
19.527,-0.0011657,0.019901,0.09471,19.529,0.0025399,0.030002,-0.0065928
19.537,-0.033107,0.0084642,0.093465,19.539,0.0032445,0.025506,-0.0033649
19.547,-0.055548,-0.018048,0.13182,19.549,-0.0010138,0.016966,-0.0033548
19.557,-0.068033,-0.0073292,0.17072,19.559,-0.0025658,0.0010119,-0.0048716
19.567,-0.10234,-0.002227,0.13774,19.569,-0.0018428,-0.017919,-0.0050561
19.577,-0.056017,0.017863,0.031024,19.579,-0.0030268,-0.020734,-0.0056645
19.587,0.018212,0.025012,-0.10105,19.589,-0.006,-0.0055686,-0.0039739
19.597,0.071876,0.016304,-0.16541,19.599,-0.0076812,0.011466,-0.0019003
19.607,0.075421,0.039888,-0.13604,19.609,-0.01371,0.023145,-4.5941e-05
19.617,0.048427,0.075186,0.058315,19.619,-0.018269,0.017334,0.0016778
19.627,-0.047617,0.0779,0.083643,19.629,-0.019145,-0.0043748,0.0036191
19.637,-0.045961,0.022391,-0.12764,19.639,-0.014221,0.013882,-0.00099535
19.647,0.08366,-0.041484,-0.084194,19.649,-0.0061564,0.03169,-0.00457
19.657,0.068501,-0.052169,0.078848,19.659,-0.0027179,0.020907,-0.0062734
19.667,-0.023024,0.0036485,0.16685,19.669,0.00034388,0.0071684,-0.0078059
19.677,-0.073811,0.063204,0.14259,19.679,-0.00015979,-0.0039714,-0.0047138
19.687,-0.09772,0.061086,0.07474,19.689,-0.0076166,-0.0082325,-0.001518
19.697,-0.033454,0.06281,0.011335,19.699,-0.015073,-0.0092978,0.00061253
19.707,0.020552,0.037336,-0.054192,19.709,-0.018568,-0.0030656,0.002913
19.717,0.020436,0.026079,-0.087782,19.719,-0.021465,0.0066812,0.0038083
19.727,0.010474,-0.00012664,-0.093425,19.729,-0.022108,0.011641,0.0041243
19.737,0.0040663,-0.029116,-0.037322,19.739,-0.018161,0.0066916,0.0023109
19.747,-0.024249,-0.01297,-0.025757,19.749,-0.011812,0.0060102,9.4597e-05
19.757,-0.01413,0.0041181,-0.069506,19.759,-0.0076166,0.012008,-0.0025833
19.767,0.014499,0.030133,-0.07478,19.769,-0.0054519,0.022447,-0.0036559
19.777,0.03188,0.037955,-0.0032264,19.779,-0.0081326,0.025765,-0.0037454
19.787,0.012104,0.0039784,0.053549,19.789,-0.014008,0.02053,-0.0057791
19.797,-0.014531,-0.036609,0.06649,19.799,-0.015318,0.012421,-0.006931
19.807,-0.01932,-0.022188,0.087321,19.809,-0.010812,0.012008,-0.0047138
19.817,0.0087709,-0.013292,0.019069,19.819,-0.0059553,0.010215,-0.0035828
19.827,0.0035345,-0.037167,-0.038831,19.829,-0.0015568,0.0076843,-0.0047253
19.837,0.0036109,-0.036066,-0.060989,19.839,-5.4814e-05,0.011465,-0.0036084
19.847,0.0067892,-0.053944,-0.057591,19.849,-0.0022903,0.015203,-0.0057791
19.857,0.0030304,-0.066046,-0.0055101,19.859,-0.0022196,0.0136,-0.0055442
19.867,0.0056955,-0.029694,0.02603,19.869,0.0019707,0.014138,-0.0079096
19.877,0.026729,0.012356,0.010751,19.879,0.0019707,0.02266,-0.0089748
19.887,0.042411,0.016648,0.013741,19.889,-0.0012251,0.031182,-0.0089748
19.897,0.061566,0.021575,0.041279,19.899,-0.0041763,0.036271,-0.011026
19.907,0.047643,0.01268,0.045818,19.909,-0.0055685,0.035849,-0.010155
19.917,0.020281,0.013619,0.01268,19.919,-0.0035388,0.030689,-0.0099913
19.927,0.0011504,0.011767,-0.021604,19.929,-0.0043386,0.030988,-0.010018
19.937,0.0027083,0.0078306,-0.023682,19.939,-0.0033556,0.032248,-0.01004
19.947,-0.011678,0.022247,-0.021552,19.949,-0.0022903,0.034378,-0.0079096
19.957,-0.022449,0.028432,-0.018475,19.959,-0.0040799,0.032273,-0.0087075
19.967,-0.040271,0.04537,0.0052441,19.969,-0.0046274,0.025297,-0.0091575
19.977,-0.058236,0.049442,0.046351,19.979,-0.0033744,0.018896,-0.0074113
19.987,-0.050006,0.038118,0.05026,19.989,-0.0049146,0.019194,-0.0048028
19.997,-0.010255,0.013569,-0.010831,19.999,-0.0073097,0.019224,-0.0063249
