1.014,-1.2399,0.1778,-2.2154,1.01,-0.41303,0.38293,-0.078027
1.024,-2.1024,-0.60862,-2.3529,1.02,-0.37114,0.3914,-0.011972
1.034,-2.8126,-1.6013,-2.191,1.03,-0.23987,0.37485,0.11596
1.044,-3.2337,-2.5261,-1.7935,1.04,-0.017951,0.28384,0.26221
1.054,-3.5314,-3.4708,-1.373,1.05,0.18684,0.16192,0.36176
1.064,-3.5389,-4.057,-1.143,1.06,0.37335,0.021086,0.43734
1.074,-3.2756,-4.52,-1.0132,1.07,0.50204,-0.14012,0.47911
1.084,-2.839,-4.2546,-0.98282,1.08,0.52048,-0.22739,0.47564
1.094,-1.7303,-3.4307,-0.97618,1.09,0.45352,-0.28894,0.41974
1.104,-0.26035,-2.1428,-0.95171,1.1,0.34499,-0.25776,0.33746
1.114,1.0838,-0.75332,-0.58869,1.11,0.22807,-0.15624,0.21701
1.124,2.1934,0.73241,-0.3978,1.12,0.14711,-0.085258,0.067769
1.134,2.7391,2.0983,-0.57978,1.13,0.087321,-0.06422,-0.063326
1.144,2.7494,2.9592,-0.93554,1.14,0.021772,-0.049377,-0.13171
1.154,2.4258,3.5218,-1.433,1.15,-0.046339,-0.012267,-0.12765
1.164,1.777,3.3144,-1.6097,1.16,-0.12298,0.04882,-0.05948
1.174,0.78944,2.4904,-1.55,1.17,-0.20203,0.09617,0.066818
1.184,0.22099,1.805,-1.4982,1.18,-0.25144,0.13133,0.15016
1.194,-0.63739,0.58406,-1.3484,1.19,-0.3017,0.18866,0.22029
1.204,-0.98001,0.035913,-1.2162,1.2,-0.34688,0.23851,0.28142
1.214,-1.812,-1.3441,-0.59049,1.21,-0.39385,0.2274,0.31612
1.224,-1.9417,-1.4612,-0.43802,1.22,-0.41229,0.18177,0.30567
1.234,-2.2097,-1.7205,-0.10717,1.23,-0.42391,0.10749,0.2717
1.244,-2.288,-1.8459,0.21452,1.24,-0.42075,-0.016888,0.19687
1.254,-2.2202,-1.9224,0.41471,1.25,-0.39681,-0.1226,0.12087
1.264,-1.9911,-1.8722,0.52377,1.26,-0.35651,-0.21725,0.048481
1.274,-1.4812,-1.5888,0.45181,1.27,-0.30461,-0.30977,-0.013607
1.284,-1.0548,-1.38,0.36847,1.28,-0.25828,-0.36587,-0.048025
1.294,-0.4503,-1.1095,0.28234,1.29,-0.21103,-0.36993,-0.069106
1.304,0.20641,-0.81686,0.28425,1.3,-0.14933,-0.32677,-0.076345
1.314,0.554,-0.62998,0.27984,1.31,-0.093048,-0.27532,-0.068374
1.324,0.56978,-0.57261,0.29779,1.32,-0.041955,-0.22711,-0.054553
1.334,0.28793,-0.66221,0.35792,1.33,0.0035555,-0.18626,-0.034006
1.344,-0.071885,-0.78895,0.37075,1.34,0.024658,-0.18562,-0.0092921
1.354,-0.43284,-0.93091,0.37724,1.35,0.025572,-0.20698,0.00918
1.364,-0.67811,-1.0213,0.42723,1.36,0.0072168,-0.23049,0.011632
1.374,-0.95982,-1.057,0.42375,1.37,-0.020548,-0.25353,-0.0008933
1.384,-1.1719,-1.0304,0.45627,1.38,-0.052036,-0.2692,-0.02963
1.394,-1.2994,-1.0084,0.54435,1.39,-0.082721,-0.28776,-0.074841
1.404,-1.3716,-0.98802,0.66978,1.4,-0.11382,-0.32133,-0.13601
1.414,-1.2063,-0.91926,0.81549,1.41,-0.14281,-0.35642,-0.19215
1.424,-0.96684,-0.82687,0.942,1.42,-0.15936,-0.3804,-0.23192
1.434,-0.24633,-0.70469,1.0392,1.43,-0.15099,-0.39932,-0.25723
1.444,0.3539,-0.56424,1.0672,1.44,-0.10974,-0.38696,-0.25833
1.454,1.0725,-0.37273,1.0715,1.45,-0.058353,-0.33846,-0.2336
1.464,1.7066,-0.2795,1.0791,1.46,-0.022847,-0.27315,-0.17235
1.474,2.5162,-0.43154,1.0998,1.47,-0.0060913,-0.17195,-0.079254
1.484,3.0223,-0.6218,1.1289,1.48,-0.0073657,-0.061975,-0.0042025
1.494,3.258,-0.70452,1.3035,1.49,-0.026652,0.093722,0.025576
1.504,3.146,-0.79342,1.5315,1.5,-0.05988,0.27033,0.01672
1.514,2.6907,-0.97166,1.5819,1.51,-0.092874,0.32506,0.008195
1.524,2.3172,-1.1479,1.4829,1.52,-0.12242,0.32791,0.0097081
1.534,2.1032,-1.1765,1.0654,1.53,-0.14916,0.26165,0.026445
1.544,2.2637,-1.0205,0.41681,1.54,-0.19745,0.1587,0.043571
1.554,2.914,-0.6263,-0.40291,1.55,-0.24333,0.094349,0.052758
1.564,3.5096,-0.30727,-0.97247,1.56,-0.24769,0.12215,0.053628
1.574,3.5095,-0.22658,-1.7489,1.57,-0.14799,0.20532,0.070239
1.584,3.1121,-0.31709,-2.6531,1.58,0.079964,0.30519,0.11956
1.594,2.5921,-0.36301,-3.4547,1.59,0.18666,0.29555,0.15791
1.604,2.1034,-0.28433,-3.9028,1.6,0.28239,0.2651,0.20674
1.614,1.2567,-0.13292,-3.5977,1.61,0.29728,0.30157,0.22323
1.624,1.0003,-0.12145,-3.2867,1.62,0.30332,0.43793,0.20318
1.634,0.012209,0.077367,-2.9861,1.63,0.31162,0.5027,0.18847
1.644,-1.7666,0.49666,-2.6485,1.64,0.39322,0.71411,0.099426
1.654,-2.8671,0.93885,-2.5179,1.65,0.43587,0.75946,0.051163
1.664,-3.892,1.4413,-2.2661,1.66,0.4364,0.77544,0.014003
1.674,-4.5383,1.9357,-1.8404,1.67,0.37324,0.748,-0.021213
1.684,-4.9779,2.2894,-1.4584,1.68,0.26619,0.6382,-0.039513
1.694,-5.0209,2.3787,-1.0598,1.69,0.13587,0.41994,-0.043227
1.704,-4.5038,2.135,-0.48535,1.7,0.015233,0.09209,-0.055904
1.714,-3.5533,1.5535,-0.053917,1.71,-0.038751,-0.26065,-0.083873
1.724,-2.3055,0.94929,0.145,1.72,-0.036834,-0.44856,-0.084246
1.734,-1.2066,0.49667,0.26451,1.73,-0.029853,-0.50689,-0.046709
1.744,0.070502,0.12868,0.29972,1.74,-0.021661,-0.49455,-0.015067
1.754,2.8993,-0.45231,-0.1395,1.75,0.084452,-0.29564,0.029564
1.764,4.0714,-0.64662,-0.98887,1.76,0.19392,-0.083452,0.0095327
1.774,4.225,-0.64838,-1.6243,1.77,0.27111,0.084771,-0.067963
1.784,3.5121,-0.53764,-1.9118,1.78,0.31863,0.21369,-0.17661
1.794,2.1716,-0.46513,-1.824,1.79,0.34852,0.28614,-0.26749
1.804,0.87455,-0.40873,-1.5222,1.8,0.37807,0.36085,-0.33359
1.814,0.11253,-0.2618,-1.158,1.81,0.39551,0.39358,-0.35926
1.824,-0.56511,-0.049541,-0.67447,1.82,0.41255,0.40956,-0.37204
1.834,-1.18,0.21752,-0.15013,1.83,0.43492,0.4298,-0.36458
1.844,-1.7347,0.50362,0.14374,1.84,0.44345,0.4021,-0.33156
1.854,-2.2522,0.75895,0.27018,1.85,0.42635,0.35453,-0.28006
1.864,-2.5728,0.94379,0.38598,1.86,0.38957,0.29567,-0.21888
1.874,-2.6834,1.1615,0.36875,1.87,0.305,0.1317,-0.1465
1.884,-2.6337,1.3464,0.34447,1.88,0.26068,0.031085,-0.1267
1.894,-2.5399,1.4012,0.35868,1.89,0.21871,-0.067417,-0.10527
1.904,-2.3258,1.3469,0.38163,1.9,0.1754,-0.17719,-0.074946
1.914,-1.9767,1.1368,0.36926,1.91,0.12919,-0.24984,-0.042874
1.924,-1.5733,0.83362,0.39033,1.92,0.10077,-0.26144,-0.02031
1.934,-1.1475,0.50285,0.41676,1.93,0.074291,-0.244,-0.0018837
1.944,-0.73932,0.15671,0.47645,1.94,0.051941,-0.21417,0.010739
1.954,-0.534,-0.034572,0.4925,1.95,0.040734,-0.19588,0.013706
1.964,-0.35705,-0.11521,0.39362,1.96,0.027577,-0.19287,0.013304
1.974,-0.32181,-0.035445,0.27788,1.97,0.013045,-0.18882,0.0088433
1.984,-0.25271,0.045999,0.25392,1.98,0.0066199,-0.18496,0.0074424
1.994,-0.073904,0.16789,0.39131,1.99,0.0029939,-0.15561,0.012632
2.004,0.16382,0.31496,0.56346,2.0,-0.0018343,-0.12094,0.026369
