-2.38469100952148,3.4058674621582,-0.335602111816406,-0.832815766334534,-1.35077714920044,-0.697224915027618
-2.93958709716797,1.78309204101563,2.71879623413086,-0.604462206363678,-1.40727615356445,-0.770841062068939
-3.71063369750977,-0.0242495727539063,5.63443313598633,-0.208300739526749,-1.23730993270874,-0.70311313867569
-4.48901504516602,-1.62502075195313,7.90116943359375,0.296589851379395,-0.954865455627441,-0.492767632007599
-5.17234405517578,-2.86055145263672,9.32650543212891,0.864312946796417,-0.621282458305359,-0.188894554972649
-5.20976623535156,-3.32084426879883,10.1083296203613,1.43643450737,-0.200893953442574,0.145719647407532
-4.68899917602539,-3.171005859375,10.1499430847168,1.96770989894867,0.307069927453995,0.395915925502777
-3.37443283081055,-2.85186950683594,9.47903823852539,2.47217965126038,0.74704384803772,0.541898965835571
-1.67995651245117,-3.06293060302734,7.91449172973633,2.98219227790833,1.06801497936249,0.629257261753082
-0.171094207763672,-3.47397583007813,6.02392318725586,3.43321228027344,1.59304356575012,0.714602530002594
2.14683563232422,-3.90163650512695,3.52771408081055,3.58217215538025,2.53264307975769,0.862175226211548
5.84953582763672,-4.24666900634766,-0.886007537841797,3.30751204490662,3.69777750968933,0.890695571899414
10.3006796264648,-4.93882965087891,-5.62290710449219,2.84704232215881,4.40344381332397,0.604112505912781
12.9889393615723,-6.39350463867188,-9.37380706787109,2.51159286499023,4.6210298538208,0.093338206410408
13.0217211914063,-7.70822067260742,-12.8167973327637,1.69192731380463,4.78430795669556,-0.257035255432129
14.9253126525879,-7.19433929443359,-19.7774725341797,0.92451798915863,3.7698917388916,-0.384119957685471
14.8271168518066,-9.9056510925293,-18.6525617980957,0.860635638237,2.06568908691406,-0.410342246294022
13.6799024963379,-16.1731178283691,-14.0369100952148,1.61841523647308,0.733120024204254,-0.165866732597351
12.4560475158691,-17.9156442260742,-5.55434967041016,2.74105525016785,-0.478321582078934,0.602721810340881
11.2305459594727,-20.0515525817871,-1.37533996582031,3.7582414150238,-1.75569427013397,1.5274133682251
12.9134962463379,-22.9742248535156,-1.33761840820313,4.75403118133545,-2.62622308731079,2.33710336685181
16.9570376586914,-21.196671295166,-0.174387359619141,5.48397922515869,-2.69044828414917,2.61541771888733
22.5161773681641,-17.0170628356934,-0.519569549560547,5.63853931427002,-2.28113055229187,2.22291445732117
26.1422369384766,-13.2525411987305,-2.59829681396484,5.1890926361084,-1.54290020465851,1.58727169036865
25.9630595397949,-10.7359744262695,-4.45773010253906,4.39361095428467,-0.632257878780365,1.05898785591125
24.032374420166,-9.43667633056641,-5.39178771972656,3.46841931343079,0.201729387044907,0.734125673770905
21.3622270202637,-8.39484283447266,-5.55345153808594,2.63048267364502,0.896170496940613,0.566247701644897
18.8269491577148,-7.55838226318359,-4.74857528686523,2.04888486862183,1.37498211860657,0.397786259651184
17.0356242370605,-6.91472076416016,-3.53400100708008,1.74048793315887,1.64110398292542,0.215391933917999
14.9066015625,-6.57792114257813,-2.42046661376953,1.69701552391052,1.69095838069916,0.0688411146402359
12.4523052978516,-6.74557250976563,-1.76243499755859,1.83687007427216,1.54362595081329,-0.0102529041469097
10.0533938598633,-6.95319076538086,-1.84715881347656,2.10620594024658,1.24531173706055,0.0020905814599245
7.94921951293945,-7.003037109375,-2.29412933349609,2.38742923736572,0.849026381969452,0.0685545578598976
6.54738464355469,-6.56609573364258,-3.25842407226563,2.60693049430847,0.420903563499451,0.156120359897614
5.8294775390625,-5.7431071472168,-4.66998870849609,2.69604015350342,-0.0525979623198509,0.203934758901596
5.39433242797852,-4.4740461730957,-6.44574600219727,2.59054446220398,-0.492619276046753,0.171383202075958
5.06471786499023,-2.33229995727539,-8.05010971069336,2.26713037490845,-0.822197437286377,0.0355870239436626
4.3447151184082,0.207468566894531,-9.27007278442383,1.7163302898407,-1.07910943031311,-0.174880459904671
3.49777633666992,2.46986389160156,-10.050998840332,0.979488551616669,-1.19875729084015,-0.421018064022064
2.51926116943359,4.21598281860352,-9.91732681274414,0.124831683933735,-1.11436295509338,-0.662468791007996
1.52053802490234,5.21021530151367,-8.90288635253906,-0.782435119152069,-0.825855314731598,-0.903626024723053
0.670904846191406,5.40421188354492,-7.57409957885742,-1.6696754693985,-0.38397029042244,-1.1308274269104
-0.103434906005859,4.91233474731445,-5.85597244262695,-2.43637847900391,0.124356836080551,-1.32749092578888
-0.7137158203125,3.88726638793945,-4.22735916137695,-3.09847712516785,0.618153750896454,-1.49391329288483
-1.04273162841797,2.55758148193359,-3.24375457763672,-3.66308760643005,0.980020642280579,-1.61493289470673
-1.25409210205078,0.920885009765625,-2.95201126098633,-4.17560625076294,1.14932096004486,-1.70622527599335
-1.07162155151367,-0.534388732910156,-3.02011962890625,-4.62886905670166,1.07956850528717,-1.79959726333618
-0.767005004882813,-1.81752044677734,-3.2334260559082,-5.03041744232178,0.868765234947205,-1.84956669807434
-0.473914489746094,-3.28342208862305,-3.10259811401367,-5.35414600372314,0.552421867847443,-1.83000981807709
0.3305126953125,-4.97071334838867,-2.9075537109375,-5.58055305480957,0.222152635455132,-1.76686573028564
1.86437301635742,-6.65680709838867,-2.31972610473633,-5.67074537277222,-0.0587930083274841,-1.74270927906036
4.3733056640625,-7.41947113037109,-1.39120697021484,-5.56998348236084,-0.2317855656147,-1.84668838977814
7.87227951049805,-7.36483474731445,-0.204025726318359,-5.29678678512573,-0.198641195893288,-2.06010985374451
11.2570408630371,-7.73905654907227,0.703087921142578,-4.96963787078857,0.0194402765482664,-2.26337337493896
14.1580082702637,-9.21453826904297,0.421074371337891,-4.7199592590332,0.284016817808151,-2.39264440536499
16.5382086181641,-11.2247080993652,-1.35109039306641,-4.64370727539062,0.46148693561554,-2.34824228286743
18.0162350463867,-13.0378875732422,-3.82574432373047,-4.70474863052368,0.493064284324646,-2.09786009788513
19.1249794006348,-14.9009133911133,-6.14337478637695,-4.8019757270813,0.31772255897522,-1.71064233779907
20.9689947509766,-16.473692779541,-7.27921279907227,-4.74512910842896,0.0264579728245735,-1.26530301570892
23.6413874816895,-17.3143446350098,-6.34605331420898,-4.37647581100464,-0.170480132102966,-0.921306729316711
27.2268814086914,-16.8625840759277,-3.62231735229492,-3.66223359107971,-0.0774567052721977,-0.90228933095932
30.591734161377,-14.9119903564453,-0.603694610595703,-2.73881196975708,0.257612615823746,-1.30648231506348
31.8908825683594,-12.268038482666,0.861907653808594,-1.86367344856262,0.632572114467621,-1.98044455051422
29.5389733886719,-9.75117233276367,-0.0968486022949219,-1.2173045873642,0.812602639198303,-2.58280491828918
23.7985606384277,-8.81187561035156,-2.69963607788086,-0.845102787017822,0.667531728744507,-2.85206246376038
17.097894744873,-9.17517013549805,-5.57874893188477,-0.674008011817932,0.323873400688171,-2.74424004554749
11.192075958252,-9.14583114624024,-6.98073348999023,-0.639196217060089,0.0289698652923107,-2.33084940910339
6.59558441162109,-8.22000640869141,-7.2807096862793,-0.765315234661102,-0.21571284532547,-1.77119016647339
3.40616683959961,-6.55127655029297,-7.77378433227539,-1.07442939281464,-0.435051321983337,-1.21500253677368
1.64073806762695,-4.60741882324219,-7.9177848815918,-1.4778459072113,-0.513747751712799,-0.749872148036957
0.869691467285156,-2.77882141113281,-7.08312057495117,-1.85935437679291,-0.469196796417236,-0.415060847997665
0.788859558105469,-1.24960144042969,-5.45959671020508,-2.13263440132141,-0.347496181726456,-0.197214528918266
0.900227966308594,-0.233514404296875,-3.69491638183594,-2.29339599609375,-0.202469751238823,-0.0446255244314671
0.662671966552734,0.428558807373047,-2.13950088500977,-2.35688304901123,-0.0843130126595497,0.0547252967953682
0.175734558105469,1.02641555786133,-0.859213256835938,-2.34138107299805,0.0150729594752192,0.123086780309677
-0.462837524414063,1.48176864624023,0.209713897705078,-2.25201678276062,0.0946034714579582,0.209978803992271
-1.25229583740234,1.68654281616211,1.11069030761719,-2.10316443443298,0.162908494472504,0.335129797458649
-1.79865966796875,1.72890472412109,1.80973663330078,-1.91803336143494,0.200189545750618,0.471776068210602
-1.92529632568359,2.0502864074707,2.28439956665039,-1.71510982513428,0.244914948940277,0.539090394973755
-1.4611116027832,2.68182312011719,2.52165618896484,-1.51073563098907,0.263224452733994,0.441579788923264
-0.358803863525391,3.13163772583008,2.48168930053711,-1.34268963336945,0.331604570150375,0.229801774024963
0.495918731689453,4.06928787231445,2.1026774597168,-1.2769889831543,0.344539552927017,-0.05803507193923
0.563877410888672,5.18342102050781,1.4084211730957,-1.25566577911377,0.353146344423294,-0.401023864746094
0.544118499755859,5.29823226928711,1.18059494018555,-1.24723029136658,0.428321242332458,-0.694121241569519
0.129480743408203,4.75216781616211,1.26501937866211,-1.23059296607971,0.51369446516037,-0.89769458770752
-0.537981262207031,4.18365005493164,1.42324035644531,-1.1719958782196,0.626610398292542,-1.00347721576691
-1.06892715454102,3.7697607421875,1.73204818725586,-1.06026542186737,0.780047595500946,-1.00822961330414
-1.48775619506836,3.50017135620117,1.89161636352539,-0.932230472564697,0.936459839344025,-0.967799663543701
-1.20005447387695,3.79730346679688,1.70929550170898,-0.792412936687469,1.06317543983459,-0.936110973358154
0.0782872009277344,4.60966415405273,1.29495712280273,-0.65457808971405,1.17042624950409,-0.997966110706329
2.89542892456055,5.92168579101563,0.678838348388672,-0.476310878992081,1.30701959133148,-1.20956432819366
6.63959289550781,7.3622900390625,0.17244140625,-0.257430195808411,1.44794178009033,-1.54728806018829
10.4451292419434,8.64407455444336,-0.475561065673828,-0.0250411704182625,1.50648307800293,-1.90979886054993
13.6156860351563,9.92555969238281,-1.72231842041016,0.133483231067657,1.47552895545959,-2.25447535514832
15.8009916687012,10.8397087097168,-2.59844650268555,0.137416452169418,1.52241623401642,-2.37493538856506
16.4714474487305,11.3898147583008,-2.59275833129883,0.0849702879786491,1.6726199388504,-2.10948753356934
17.3252719116211,11.9155215454102,-1.01444046020508,0.163806244730949,2.06186509132385,-1.58979535102844
20.4510717773438,13.7300482177734,0.959654388427734,0.464281111955643,2.30497884750366,-1.11928689479828
26.7040187072754,15.6580389404297,1.36156860351563,1.00124204158783,2.2222626209259,-1.0043637752533
34.8737297058105,15.9083184814453,0.961899719238281,1.65578556060791,1.85344588756561,-1.33895933628082
