1.33761840820313,-0.543370056152344,-1.68175277709961,0.497669696807861,0.1631029099226,0.437920898199081
0.588126983642578,-0.590372314453125,-2.00552947998047,0.461575627326965,0.0286252535879612,0.406037509441376
0.148191833496094,-0.668659515380859,-2.29218338012695,0.413759350776672,-0.0928961187601089,0.364931374788284
0.0510438537597656,-0.6083349609375,-2.40430023193359,0.362539052963257,-0.195853665471077,0.292630016803741
0.190703430175781,-0.539927215576172,-2.57090377807617,0.285616844892502,-0.307659566402435,0.203631147742271
0.403261413574219,-0.553099822998047,-2.70727020263672,0.16991500556469,-0.433102160692215,0.101643271744251
0.861308898925781,-0.603095855712891,-2.90875122070313,0.0036610474344342,-0.574342131614685,-0.0355955436825752
1.46380599975586,-0.591270446777344,-3.09077270507813,-0.188477233052254,-0.723321735858917,-0.200072631239891
2.16285232543945,-0.747994537353516,-3.13807434082031,-0.406076669692993,-0.872958362102509,-0.371831089258194
2.96159133911133,-1.32728988647461,-3.05499710083008,-0.606290698051453,-1.04673171043396,-0.493151396512985
3.79445938110352,-2.37481155395508,-2.72373596191406,-0.760209202766418,-1.23586070537567,-0.53604131937027
4.66205520629883,-3.18253189086914,-1.95792846679688,-0.847118496894836,-1.48032283782959,-0.517880141735077
6.06927886962891,-3.71452560424805,-0.977916412353516,-0.88115131855011,-1.73101186752319,-0.499972283840179
8.15653839111328,-3.73847579956055,0.3017724609375,-0.899641096591949,-1.86135816574097,-0.551552891731262
10.7675587463379,-3.39703582763672,2.10177932739258,-0.862950444221497,-1.66977512836456,-0.685451030731201
12.7004891967773,-2.65113693237305,3.61513229370117,-0.965978860855103,-1.27894186973572,-0.808660089969635
13.9996376037598,-2.05627395629883,2.42301132202148,-1.46059048175812,-0.98166835308075,-0.891904890537262
13.92943359375,-2.03456909179688,0.553548889160156,-2.20005202293396,-0.855716288089752,-0.798170685768127
13.436808013916,-1.43042541503906,1.01324295043945,-2.86493420600891,-0.791332185268402,-0.667420625686646
14.0375088500977,-0.288150787353516,3.83487533569336,-3.17026138305664,-0.762097656726837,-0.551536381244659
15.0985025024414,0.533640289306641,7.67543884277344,-3.06395196914673,-0.911375820636749,-0.446979880332947
16.2867315673828,1.14377151489258,10.5168301391602,-2.60799646377563,-1.26971507072449,-0.362867146730423
17.5292976379395,1.83398620605469,12.5912164306641,-1.95261931419373,-1.70449340343475,-0.305963665246964
19.1700357055664,2.39187606811523,13.5601515197754,-1.32653594017029,-2.17421936988831,-0.230507239699364
20.8155638122559,2.81130386352539,13.1426696777344,-0.920802056789398,-2.42095875740051,-0.157090023159981
22.528302154541,3.42218353271484,12.489877166748,-0.823091745376587,-2.21291661262512,-0.0963097587227821
23.735391998291,4.29247375488281,11.6638948059082,-1.05905497074127,-1.60072147846222,-0.0833468213677406
23.7776042175293,5.05917938232422,9.84008743286133,-1.57217454910278,-0.80275022983551,-0.119763150811195
22.22578125,5.54162612915039,7.3049592590332,-2.17987394332886,-0.0528453700244427,-0.19050469994545
19.5873678588867,5.86704940795898,5.07579483032227,-2.70693969726562,0.484931528568268,-0.272865623235703
16.638050994873,5.87917419433594,3.49972229003906,-3.05417466163635,0.664050936698914,-0.341433763504028
13.4499806213379,5.64940200805664,2.25071960449219,-3.20896196365356,0.514753878116608,-0.36124661564827
10.7597749328613,5.30676452636719,1.5711328125,-3.19623994827271,0.134049147367477,-0.337997496128082
8.5934797668457,4.95948669433594,1.4706916809082,-3.04686427116394,-0.309416443109512,-0.290781497955322
6.9888166809082,4.8093489074707,1.96601165771484,-2.81421732902527,-0.702994108200073,-0.219218373298645
6.03649703979492,4.90664657592773,2.71520370483398,-2.5581362247467,-1.00486290454865,-0.1549022346735
5.5467155456543,4.79228439331055,3.14615753173828,-2.36762404441833,-1.15960419178009,-0.0846810638904572
5.08342895507813,4.7758186340332,3.50690734863281,-2.20584607124329,-1.18735194206238,-0.018072210252285
4.74752746582031,4.88269638061523,3.87843475341797,-2.08414435386658,-1.09105825424194,-0.0234475359320641
4.55817123413086,4.96876739501953,3.85014358520508,-1.9868448972702,-0.952557861804962,-0.0675484165549278
4.03156631469727,4.96352828979492,3.62471237182617,-1.89320468902588,-0.788774251937866,-0.129548400640488
3.43056610107422,4.84063385009766,3.39987991333008,-1.80660009384155,-0.587924242019653,-0.209567606449127
2.85800674438477,4.67687438964844,3.23851547241211,-1.74173212051392,-0.327028453350067,-0.296936333179474
2.30355972290039,4.50188827514648,3.04871017456055,-1.68495643138885,-0.0629584565758705,-0.399484544992447
1.79596527099609,4.59469528198242,2.86653900146484,-1.58687651157379,0.183083534240723,-0.527548253536224
1.33387619018555,4.61430450439453,2.68137405395508,-1.43102693557739,0.362357676029205,-0.699701905250549
0.718356170654297,4.62044174194336,2.36762649536133,-1.20485556125641,0.457927078008652,-0.851266145706177
-0.0387693786621094,4.33438659667969,2.00987045288086,-0.953573822975159,0.506617665290833,-0.955057501792908
-1.11847412109375,3.95013565063477,1.50018035888672,-0.700051546096802,0.490098863840103,-0.996777534484863
-1.89461013793945,3.62201797485352,0.826880493164063,-0.450824975967407,0.324002295732498,-0.953529357910156
-2.49890350341797,3.08358764648438,0.0212557983398437,-0.237154230475426,0.0828810334205627,-0.869472563266754
-2.40385116577148,3.04107604980469,-0.264050903320313,-0.0715088024735451,-0.149623051285744,-0.821584641933441
-1.34899475097656,3.31066543579102,0.0070353698730468,0.0763416439294815,-0.306477904319763,-0.816083371639252
0.0269439697265625,3.71781875610352,0.867595825195313,0.21085524559021,-0.386967420578003,-0.836471974849701
1.4034814453125,4.0236328125,1.8392253112793,0.337765783071518,-0.428352415561676,-0.868013381958008
2.94332931518555,4.34411636352539,2.78959899902344,0.461073338985443,-0.374052435159683,-0.91186797618866
4.48467407226563,4.7419889831543,4.22750885009766,0.619527161121368,-0.176347866654396,-0.970877230167389
5.83546508789063,5.30062728881836,5.74909469604492,0.770833611488342,0.118042483925819,-1.04285228252411
6.89316558837891,6.04637649536133,6.56594604492188,0.813253998756409,0.419105112552643,-1.10828828811646
7.48533416748047,6.60351791381836,6.38272705078125,0.738861560821533,0.593217253684998,-1.04015934467316
7.44821136474609,6.94106597900391,6.02542007446289,0.628917217254639,0.457268476486206,-0.773937523365021
7.98319885253906,7.37636077880859,6.26641891479492,0.597523033618927,0.0216757338494062,-0.380234688520432
10.3866009521484,8.48540451049805,7.98080383300781,0.70103532075882,-0.600110352039337,-0.106745086610317
14.8185845947266,10.2406544494629,10.2690953063965,0.911347806453705,-1.39451742172241,-0.0511223077774048
20.7113804626465,11.1166328430176,12.978461151123,1.27968037128448,-1.83986985683441,-0.245173797011375
26.3419216918945,10.9057214355469,17.2106103515625,1.71073615550995,-1.35586559772491,-0.512949883937836
28.7463716125488,9.86478607177734,20.5284608459473,1.89354050159454,-0.058205783367157,-0.680008888244629
28.0851965332031,8.25099197387695,20.2108213806152,1.72327053546906,1.4016387462616,-0.669736266136169
24.9236210632324,6.70815032958984,16.4226489257812,1.39370787143707,2.50196480751038,-0.549679636955261
21.0484794616699,5.72574325561523,12.0963455200195,1.17941284179688,3.04172539710999,-0.410589128732681
17.0931047058105,4.69618423461914,9.03311553955078,1.17507803440094,3.0377140045166,-0.192151859402657
12.9634922790527,3.47696960449219,6.28872253417969,1.29242300987244,2.53078746795654,0.131454169750214
9.74847793579102,2.3182292175293,3.86032241821289,1.49034464359283,1.67899179458618,0.540984392166138
7.80985931396484,1.59852584838867,2.62853393554688,1.73437321186066,0.815812528133392,0.910041272640228
7.64714767456055,1.599873046875,2.7161018371582,1.96391665935516,0.249200507998466,1.12663543224335
8.63075225830078,2.09160049438477,3.57441696166992,2.0968029499054,0.0441874340176582,1.17584848403931
9.55373291015625,2.65622634887695,3.84280883789063,2.03687882423401,0.100111156702042,1.14844560623169
9.59474761962891,2.93838958740234,3.2141162109375,1.80008149147034,0.322781771421432,1.08425307273865
9.19567749023438,2.84588195800781,2.404599609375,1.49097311496735,0.600807785987854,0.991565704345703
8.27314590454102,2.58033416748047,1.62202697753906,1.19523596763611,0.860485970973969,0.902592182159424
6.99600173950195,2.14294372558594,1.05949676513672,0.954776525497437,0.988242089748383,0.821685314178467
5.89084991455078,1.53386032104492,0.425115966796875,0.823603570461273,0.982647836208344,0.771270871162415
4.64109878540039,0.851130065917969,0.0387693786621094,0.795918166637421,0.877870559692383,0.715588212013245
3.70629272460938,0.406704254150391,-0.292042694091797,0.830661535263062,0.693719089031219,0.666702926158905
2.90411087036133,-0.0728984069824219,-0.637374572753906,0.902783095836639,0.487174987792969,0.633278369903564
2.19593353271484,-0.480650482177734,-0.754281463623047,0.984595656394958,0.337340742349625,0.619262456893921
1.66079635620117,-0.791553955078125,-0.843645629882813,1.03420662879944,0.232966676354408,0.594700932502747
1.38626724243164,-1.00351318359375,-1.14077774047852,1.02603149414062,0.192913264036179,0.55584591627121
1.30618377685547,-1.08494384765625,-1.25543930053711,0.980681896209717,0.174833863973618,0.47907230257988
1.39000946044922,-1.04153411865234,-1.47832580566406,0.889440953731537,0.157866060733795,0.352748990058899
1.52532806396484,-0.940943298339844,-1.90912994384766,0.748274743556976,0.12129020690918,0.186731532216072
1.57936569213867,-0.905766448974609,-2.38394256591797,0.569990515708923,0.0791853666305542,0.0061295316554606
1.57712036132813,-1.03419937133789,-2.71011428833008,0.336246192455292,0.0025475798174738,-0.136995673179626
1.48880401611328,-1.40887023925781,-3.190166015625,0.059157595038414,-0.0927741453051567,-0.23994442820549
1.53550689697266,-1.93397827148438,-3.42083633422852,-0.212733834981918,-0.231921911239624,-0.297603994607925
1.74237670898438,-2.59919494628906,-3.611689453125,-0.463751137256622,-0.520270645618439,-0.320285856723785
2.17018707275391,-3.08822799682617,-3.64881225585937,-0.649334609508514,-0.86940062046051,-0.319287180900574
3.10813659667969,-3.31829956054688,-2.68990631103516,-0.738631427288055,-1.18615806102753,-0.350834459066391
4.7662385559082,-3.30632446289062,-1.05171295166016,-0.740876734256744,-1.42747724056244,-0.395104706287384
6.41595794677734,-3.11801605224609,0.769998779296875,-0.681100785732269,-1.51544272899628,-0.443961203098297
