-0.0205073547363281,0.143102416992188,9.73365875244141,-0.0007475492893718,-0.0106864664703608,-0.0011161308502778
-0.0211061096191406,0.149389343261719,9.74743011474609,0.0007542071980424,-0.0105999140068889,-0.0015720640076324
-0.0305364990234375,0.156724090576172,9.75192077636719,-0.002550242934376,-0.0107160275802016,-0.0023427826818078
-0.0223036193847656,0.157622222900391,9.73261093139648,0.0007896272582001,-0.0085503449663519,-0.000250603450695
-0.0103285217285156,0.154778137207031,9.7284196472168,0.0012695288751274,-0.01017726957798,-0.0025608956348151
-0.0290396118164063,0.143401794433594,9.72183334350586,0.0014945659786462,-0.0102856606245041,-0.0031055121216923
-0.0285905456542969,0.1580712890625,9.74114318847656,0.0002215749991592,-0.0110880713909864,-0.0034418692812323
-0.0305364990234375,0.166453857421875,9.74129287719727,-0.0013243899447843,-0.0097032273188233,-0.0017355820164084
-0.0158670043945313,0.164058837890625,9.72497680664063,0.0009704558760859,-0.0092414356768131,-0.0026114957872778
-0.0248483276367188,0.1580712890625,9.74054443359375,0.0021116205025464,-0.0092709958553314,-0.0042466768063604
-0.0236508178710938,0.159568176269531,9.74413696289063,-0.0010679275728762,-0.0097831217572093,-0.0015736619243398
-0.0220042419433594,0.159568176269531,9.75102264404297,-0.0019683423452079,-0.0122175179421902,-0.0020514330826699
-0.0116757202148438,0.143551483154297,9.72767120361328,0.0012069445801898,-0.010371414013207,-0.0020445086993277
-0.0073347473144531,0.159268798828125,9.72527618408203,0.0019006980583071,-0.0103130908682942,-0.0050671966746449
-0.0115260314941406,0.141904907226563,9.73919723510742,-0.0014815165195614,-0.0103695504367352,-0.0023686154745519
-0.0236508178710938,0.146245880126953,9.73590408325195,0.0017438378417864,-0.0096387788653373,-0.0038906119298189
-0.0260458374023438,0.138761444091797,9.72916809082031,0.0012647352414205,-0.0113820843398571,-0.0042650522664189
-0.0348774719238281,0.140557708740234,9.73380844116211,-0.0002364887041039,-0.0110356071963906,-0.0037491980474442
-0.0384700012207031,0.152532806396484,9.72617431640625,0.0026431872975081,-0.0100965760648251,-0.000785898824688
-0.020357666015625,0.152083740234375,9.742939453125,0.0002924150903709,-0.0085833678022027,-0.0046573360450565
-0.0217048645019531,0.166004791259766,9.74638229370117,0.0013315805699676,-0.0077458037994802,-0.0032842103391885
-0.0136216735839844,0.164507904052734,9.73979598999023,-0.0025020397733897,-0.0104132257401943,-0.0047449539415538
-0.0200582885742187,0.151934051513672,9.73590408325195,-0.0004111920716241,-0.008158859796822,-0.0017688715597614
-0.0368234252929688,0.141006774902344,9.74802886962891,0.0004743089957628,-0.0111948642879725,-0.0003645867400337
-0.0149688720703125,0.132324829101563,9.73470657348633,0.000471645820653,-0.0109975235536695,-0.0023784691002219
-0.0182620239257813,0.139210510253906,9.7571598815918,0.0023885890841484,-0.0139075601473451,-0.0058251321315765
-0.0127235412597656,0.154927825927734,9.72812026977539,0.0017241304740309,-0.0078778965398669,-0.0029917950741946
-0.02634521484375,0.140707397460937,9.73994567871094,0.0010788465151563,-0.0090606063604354,-0.0022620889358222
-0.0122744750976563,0.146694946289063,9.74099349975586,-0.0027449200861156,-0.0104915229603648,-0.0039215045981109
-0.0136216735839844,0.152981872558594,9.73680221557617,-0.0007241134881041,-0.0109517173841596,-0.0020391824655234
-0.0128732299804688,0.157472534179688,9.75581268310547,-9.32106340769678e-05,-0.0113232284784317,-0.0037478664889931
-0.0103285217285156,0.161813507080078,9.74937606811523,-0.0010652644559741,-0.0103498427197337,-0.0009888317435979
-0.0235011291503906,0.153580627441406,9.75281890869141,6.49811336188577e-05,-0.0086835026741027,-0.0025790052022784
-0.0176632690429688,0.145198059082031,9.73545501708984,0.0006575344596058,-0.0088675273582339,-0.0053825150243938
-0.0205073547363281,0.151784362792969,9.73051528930664,0.0009294432238675,-0.010252371430397,-0.0014088122406974
-0.0149688720703125,0.138013000488281,9.7284196472168,-0.0005779059720225,-0.0093066822737455,-0.0013062804937362
-0.0326321411132812,0.148042144775391,9.74024505615234,-0.0014120079576969,-0.0123876938596368,-0.0017997642280533
-0.0140707397460938,0.158370666503906,9.73276062011719,-0.0002308960683876,-0.0087538100779056,-0.0022189458832144
-0.0050894165039062,0.158670043945313,9.74204132080078,0.0008532768115401,-0.0101133538410068,-0.0036985981278121
-0.0098794555664062,0.156724090576172,9.73111404418945,-0.0002093244547722,-0.0105397263541818,-0.0029832730069756
-0.0444575500488281,0.160765686035156,9.73291030883789,-0.0004591289616655,-0.0103985788300633,-0.0017262609908357
-0.0100291442871094,0.151784362792969,9.74413696289063,0.0015590144321322,-0.010863034054637,-0.0038866172544658
-0.0246986389160156,0.154179382324219,9.72587493896484,0.0021041636355221,-0.0121461451053619,-0.0049289786256849
-0.0182620239257813,0.163460083007813,9.73500595092773,0.002045574132353,-0.0115474667400122,-0.0017795242602005
-0.017962646484375,0.150437164306641,9.73979598999023,-0.0014953649369999,-0.0113485278561711,-0.0025347967166453
-0.0125738525390625,0.160765686035156,9.73395812988281,-0.0004785700584761,-0.0118550611659884,0.000372043607058
-0.0067359924316406,0.165406036376953,9.75251953125,0.0017563547007739,-0.0104246772825718,-0.0024383901618421
-0.0124241638183594,0.153880004882813,9.75386672973633,-0.0005459480453282,-0.0109937954694033,-0.0014777880860492
-0.0314346313476562,0.145796813964844,9.75117233276367,-0.0018820558907464,-0.0074802869930863,-0.0009478190331719
-0.0294886779785156,0.154478759765625,9.73590408325195,0.002673547482118,-0.0102454470470548,-0.0034732946660369
-0.0342787170410156,0.159568176269531,9.73066497802734,0.0002596582053229,-0.0093836477026343,-0.0038131140172481
-0.0173638916015625,0.161813507080078,9.733359375,0.0012125372886657,-0.0091194622218608,-0.0032850091811269
-0.008382568359375,0.158220977783203,9.742939453125,0.0009808422764763,-0.012138688005507,-0.0025494440924376
-0.022752685546875,0.149089965820313,9.73291030883789,0.0010085391113534,-0.0140574956312776,-0.0033832797780633
-0.0113763427734375,0.161065063476563,9.72407867431641,8.17590480437502e-05,-0.0111959287896752,-0.0009179916232824
-0.0187110900878906,0.161663818359375,9.73904754638672,-0.0008479504613205,-0.010012686252594,-0.0014682007022202
-0.0233514404296875,0.164507904052734,9.75671081542969,0.0004127899592276,-0.0111666340380907,-0.0025872609112411
-0.0229023742675781,0.150287475585937,9.73246124267578,-0.0014447649009525,-0.0109794139862061,-0.004267715383321
-0.0235011291503906,0.153880004882813,9.72467742919922,-0.0005515406373888,-0.0104776741936803,0.000429301551776
-0.0200582885742187,0.152233428955078,9.73485626220703,-0.0025417208671569,-0.0105503788217902,-0.0043702474795281
-0.0076341247558593,0.167950744628906,9.75536361694336,-0.0014956312952563,-0.0069726882502436,-0.002479403046891
-0.0106278991699219,0.165855102539063,9.74638229370117,0.0023917849175632,-0.0111820809543133,-0.0022786005865782
-0.0160166931152344,0.158819732666016,9.72273147583008,0.0026626284234225,-0.0100188115611672,-0.0021867216564714
-0.0157173156738281,0.152083740234375,9.73365875244141,-0.001365668955259,-0.0085042724385857,-0.0009909622604027
-0.010777587890625,0.147892456054688,9.74608291625977,0.0028562401421368,-0.009288040921092,-0.0018122810870409
-0.0305364990234375,0.157921600341797,9.74997482299805,0.0037651772145181,-0.0105509115383029,-0.0024935177061706
-0.0223036193847656,0.138462066650391,9.74383758544922,0.0001211738272104,-0.0132130077108741,-0.0031228226143866
-0.0332308959960938,0.164208526611328,9.7430891418457,0.0003571299021132,-0.0081894863396883,-0.0021238708868622
-0.0172142028808594,0.149089965820313,9.71674392700195,-0.0014887070283293,-0.0103458482772112,-0.002347043948248
-0.0369731140136719,0.143401794433594,9.73949661254883,0.002518817782402,-0.0088813761249184,-0.000574443838559
-0.02634521484375,0.145198059082031,9.74683135986328,0.001309742568992,-0.0081948125734925,-0.0018847191240638
-0.0243992614746094,0.154029693603516,9.74323883056641,0.0010314423125237,-0.0119397500529885,-0.0021326593123376
-0.0261955261230469,0.161214752197266,9.72258178710937,0.0009920274605974,-0.0105538405478001,-0.0024993766564875
-0.0208067321777344,0.142054595947266,9.72647369384766,0.0015901734586805,-0.0099780652672052,-0.0020431771408766
-0.0288899230957031,0.154927825927734,9.72108489990234,0.0005850964807905,-0.0094683365896344,-0.0021755362395197
-0.04550537109375,0.146245880126953,9.73126373291016,0.0002300971100339,-0.0098390486091375,-0.001563275582157
-0.0288899230957031,0.144599304199219,9.73949661254883,-0.0015307849971577,-0.0113671701401472,-0.0023534353822469
-0.0149688720703125,0.159717864990234,9.74249038696289,0.0001414138532709,-0.0092401038855314,-0.003269829088822
-0.0163160705566406,0.158520355224609,9.73111404418945,8.46885232022032e-05,-0.0104787396267056,-0.002141447737813
-0.0164657592773438,0.145347747802734,9.73590408325195,2.34358176385285e-05,-0.0070435283705592,-0.0015022892039269
-0.0269439697265625,0.159568176269531,9.73485626220703,-0.0036679718177765,-0.0089330412447452,-0.0032517197541892
-0.0336799621582031,0.158370666503906,9.72258178710937,0.0005848301807418,-0.0098976381123065,-0.001489505986683
-0.0208067321777344,0.14130615234375,9.742939453125,0.0020903151016682,-0.0098172109574079,-0.001874332781881
-0.020357666015625,0.139809265136719,9.74997482299805,0.0023630228824913,-0.0098600871860981,-0.0031862058676779
-0.0296383666992188,0.153730316162109,9.71824081420898,0.0011709919199347,-0.0070810788311064,-0.0007004113867878
-0.0043409729003906,0.146245880126953,9.75222015380859,0.0011664645280689,-0.0095455683767795,-0.0023118900135159
-0.0056881713867187,0.155227203369141,9.73081466674805,0.0003177151083946,-0.0089516835287213,-0.0042924829758703
-0.005987548828125,0.163310394287109,9.73859848022461,-0.0014018879737705,-0.0103551689535379,-0.0016215987270698
-0.029937744140625,0.145796813964844,9.74937606811523,-0.0005922870477661,-0.0087146619334816,0.0001411475386703
-0.0249980163574219,0.153430938720703,9.74129287719727,0.002600310370326,-0.0118092549964786,-0.0025955168530345
-0.0184117126464844,0.150137786865234,9.73081466674805,0.0008253136184066,-0.0074930698610842,-0.0026940538082271
-0.0178129577636719,0.144748992919922,9.73380844116211,-0.0012514194240793,-0.0111410683020949,-0.0034269557800144
-0.0110769653320313,0.145497436523437,9.74204132080078,0.0008719189208932,-0.0110305463895202,-0.0010210559703409
-0.0221539306640625,0.155376892089844,9.74174194335938,0.0003957457374781,-0.0118870195001364,-0.0020130835473537
-0.0266445922851563,0.147892456054688,9.73410781860352,0.0012892362428829,-0.0085958847776055,-0.0031856733839958
-0.0176632690429688,0.151335296630859,9.73485626220703,0.0013816480059176,-0.0109863383695483,-0.0006846986943855
-0.0103285217285156,0.162561950683594,9.73485626220703,-0.001267664716579,-0.0121618574485183,-0.0030160299502313
-0.0200582885742187,0.146994323730469,9.74398727416992,0.0017201356822624,-0.0117533290758729,-0.0018583538476377
-0.0206570434570312,0.152383117675781,9.74114318847656,-0.0035481294617056,-0.0111423991620541,-0.0018831212073564
-0.0360749816894531,0.147742767333984,9.74578353881836,0.0012503541074693,-0.0106792757287621,-0.0025206820573657
