4.6512776184082,2.17677337646484,8.96111526489258,-0.0638325065374374,1.20151281356812,-0.0356221757829189
4.69274139404297,2.43498641967773,9.20750289916992,0.0045092641375958,1.28323721885681,0.0199329610913992
4.80665451049805,2.75861343383789,9.48113388061524,0.0556856319308281,1.35463738441467,0.0507108494639397
4.82282089233398,2.99497192382813,9.58696380615234,0.0791494101285934,1.39767038822174,0.079512931406498
4.88060073852539,3.19929702758789,9.72497680664063,0.0955997556447983,1.41094136238098,0.104205496609211
4.88344482421875,3.32982559204102,9.84263214111328,0.110371246933937,1.36273503303528,0.132728219032288
4.81249237060547,3.32832870483398,9.96926879882812,0.150497630238533,1.24488615989685,0.170287579298019
4.8377897644043,3.31859893798828,10.3268751525879,0.223681300878525,1.10343015193939,0.185180515050888
5.12683868408203,3.36066146850586,11.0233767700195,0.320831000804901,1.01868391036987,0.167773827910423
5.38804550170898,3.37952224731445,11.7718203735352,0.423287600278854,1.0107809305191,0.125625297427177
5.53953048706055,3.28881088256836,12.4554487609863,0.49184376001358,1.09528994560242,0.0721357092261314
5.44822036743164,3.15918045043945,12.7696453857422,0.505254626274109,1.21510136127472,0.0319448821246624
5.07878860473633,3.00889297485352,12.5898692321777,0.463693886995316,1.3271244764328,0.0172868445515633
4.54484893798828,2.91473876953125,12.2313647460938,0.392932116985321,1.39119935035706,0.0191140398383141
4.18365005493164,2.86085083007813,11.9331848144531,0.32919254899025,1.39999496936798,0.0375710763037205
3.71392684936523,2.78136611938477,11.737092590332,0.312453508377075,1.29493677616119,0.0837699994444847
3.27234512329102,2.51611770629883,11.8842366027832,0.412325769662857,1.11466634273529,0.132040053606033
3.29270278930664,2.26239532470703,12.6022933959961,0.620271265506744,0.920646011829376,0.16193351149559
3.44313995361328,2.19084411621094,13.352084197998,0.868223786354065,0.766828715801239,0.165507197380066
3.50316513061523,2.10073150634766,13.5137480163574,1.04377329349518,0.699246764183044,0.181166589260101
3.3483869934082,1.95703033447266,13.0010641479492,1.10362720489502,0.690962195396423,0.217631384730339
3.06457717895508,1.91915908813477,12.0824244689941,1.06306755542755,0.698351144790649,0.264195442199707
2.79663436889648,1.96032348632813,11.2097392272949,0.995425164699554,0.688648998737335,0.29855152964592
2.6634114074707,2.06884780883789,10.8106690979004,0.949814796447754,0.637628376483917,0.309006303548813
2.64589782714844,2.17422866821289,10.7452551269531,0.946361482143402,0.566553711891174,0.285141736268997
2.74139923095703,2.22617065429688,10.7302862548828,0.956566452980042,0.469606637954712,0.246536806225777
2.53542755126953,2.21389617919922,10.4928799438477,0.952373325824738,0.373179167509079,0.238028004765511
2.18590438842773,2.08097259521484,10.1229991149902,0.926694810390472,0.299821078777313,0.249387189745903
2.002236328125,1.92604476928711,9.82107696533203,0.889559686183929,0.248189568519592,0.269138514995575
1.96616134643555,1.88038970947266,9.80476089477539,0.88631147146225,0.222430408000946,0.278498202562332
1.96077255249023,1.86676803588867,9.96058685302734,0.911888718605042,0.234709709882736,0.278549075126648
2.07947570800781,1.86152893066406,10.0255517578125,0.941108644008636,0.296268135309219,0.274351388216019
2.17168395996094,1.79806091308594,9.9201708984375,0.97602379322052,0.402762889862061,0.263021230697632
2.26434127807617,1.75270523071289,9.65073120117188,1.0040454864502,0.514538705348969,0.253234654664993
2.16255294799805,1.78294235229492,9.00078277587891,1.01164829730988,0.584791839122772,0.252655684947968
1.93622360229492,1.84581161499023,8.10324920654297,0.998924791812897,0.614957690238953,0.25944647192955
1.8296452331543,1.88353317260742,7.34851867675781,0.972611725330353,0.616118311882019,0.251553684473038
1.77770324707031,1.95194091796875,6.67656600952149,0.947185218334198,0.566626369953156,0.234021544456482
1.62157791137695,2.02169586181641,6.03889205932617,0.92577737569809,0.477711975574493,0.225374266505241
1.41366027832031,2.00747543334961,5.69969741821289,0.922263622283936,0.369065910577774,0.233987465500832
1.31501541137695,1.96750854492187,5.74879531860352,0.935663819313049,0.280945122241974,0.248323798179626
1.37743560791016,1.96661041259766,5.91973983764648,0.945766806602478,0.23254881799221,0.2541483938694
1.51664611816406,2.01376235961914,6.02542007446289,0.945101261138916,0.1916264295578,0.23908768594265
1.56559432983398,2.25101898193359,5.9731787109375,0.918410241603851,0.150272592902184,0.203792810440063
1.6667839050293,2.58078323364258,5.97198120117188,0.871496796607971,0.122838571667671,0.127528935670853
1.94670181274414,2.93225234985352,6.19007766723633,0.813081979751587,0.114108465611935,0.0231676362454891
2.08261917114258,3.22249877929688,6.41311386108398,0.766179442405701,0.099174790084362,-0.0760668069124222
1.87245620727539,3.3386572265625,6.74242904663086,0.721345961093903,0.0666986033320427,-0.13022218644619
1.65181503295898,3.2906071472168,7.03447174072266,0.700664341449738,0.0373827926814556,-0.175607770681381
1.73040161132813,3.33476531982422,7.45764175415039,0.72217071056366,-0.0062195463106036,-0.233093708753586
1.78234359741211,3.52696563720703,7.91269546508789,0.761615872383118,-0.0472399517893791,-0.282732367515564
1.65989822387695,3.69835922241211,8.12121185302734,0.78764933347702,-0.0520871691405773,-0.318596631288528
1.66543670654297,3.7842805480957,8.16177749633789,0.798652172088623,-0.0253080204129219,-0.353377252817154
1.68160308837891,3.95043502807617,8.17914138793945,0.811346411705017,-0.0103378584608436,-0.400594830513
1.76033935546875,4.31372955322266,8.23108337402344,0.818814158439636,-0.0147158289328218,-0.45942884683609
1.87485122680664,4.68420913696289,8.15878372192383,0.815531313419342,-0.0152114434167743,-0.525438725948334
1.84446441650391,4.92969863891602,8.00011367797852,0.793752253055573,-0.0339174866676331,-0.579308092594147
1.6667839050293,5.07115447998047,7.75477386474609,0.744049668312073,-0.0681143403053284,-0.600610196590424
1.52697463989258,5.10468475341797,7.60867767333984,0.686987459659576,-0.104833208024502,-0.615999519824982
1.57397689819336,5.125341796875,7.654482421875,0.649599850177765,-0.162851497530937,-0.629653036594391
1.6910334777832,5.21605316162109,7.98125289916992,0.636587083339691,-0.220465525984764,-0.659065246582031
1.93592422485352,5.4368440246582,8.40532104492187,0.626089453697205,-0.270178228616714,-0.687001287937164
1.91406967163086,5.5515055847168,8.59647354125977,0.595198929309845,-0.329694271087646,-0.700893402099609
1.84611099243164,5.53968017578125,8.55935073852539,0.551082074642181,-0.386640906333923,-0.698273897171021
1.79581558227539,5.64191757202148,8.61039459228516,0.487507611513138,-0.41683903336525,-0.688569903373718
1.8634748840332,5.71152282714844,8.72176300048828,0.438684403896332,-0.437820762395859,-0.67422878742218
1.91017776489258,5.73337738037109,9.04509063720703,0.406458288431168,-0.397399544715881,-0.643860220909119
1.99490158081055,5.73996368408203,9.43068878173828,0.39568766951561,-0.310208201408386,-0.608362913131714
2.0598664855957,5.64191757202148,9.6661491394043,0.397402495145798,-0.216854810714722,-0.564652442932129
1.95134216308594,5.65494049072266,9.39251815795899,0.363137990236282,-0.145321249961853,-0.506060004234314
1.68609375,5.68981796264648,8.59886856079102,0.295778930187225,-0.142672196030617,-0.446176409721375
1.51619705200195,5.77409271240234,7.82842071533203,0.2510045170784,-0.224144414067268,-0.40317514538765
1.4467414855957,5.95925765991211,7.6112223815918,0.236093491315842,-0.324891000986099,-0.365971863269806
1.51993927001953,6.06598571777344,7.91149795532227,0.238263428211212,-0.339747726917267,-0.346888452768326
1.79521682739258,5.9733283996582,8.36280944824219,0.240684509277344,-0.2765271961689,-0.328966975212097
1.96556259155273,5.87423446655273,8.70724319458008,0.242778018116951,-0.150673404335976,-0.309967994689941
2.00508041381836,5.83800979614258,8.82564697265625,0.234934210777283,0.0222235471010208,-0.300511091947556
1.99460220336914,5.67065780639648,8.5213298034668,0.194628864526749,0.191807791590691,-0.288727670907974
1.70450546264648,5.51513122558594,7.74339752197266,0.107582919299603,0.288172662258148,-0.256046682596207
1.20020416259766,5.41977951049805,6.69303176879883,-0.0147664295509458,0.294969588518143,-0.212296009063721
0.945433959960938,5.31963775634766,6.01733688354492,-0.130791038274765,0.236684173345566,-0.166494712233543
0.970282287597656,5.14629821777344,5.91255477905273,-0.200047075748444,0.0944897532463074,-0.126381367444992
1.07716003417969,4.98044311523438,6.28048965454102,-0.216184228658676,-0.0838043540716171,-0.0820277556777
1.23867416381836,4.83614318847656,6.92504928588867,-0.21155858039856,-0.243179097771645,-0.0183244124054909
1.57053405761719,4.60577224731445,7.77587997436523,-0.174352362751961,-0.356302708387375,0.0482511520385742
2.06420745849609,4.53197570800781,8.67520980834961,-0.136976763606071,-0.406710237264633,0.0833542793989182
2.61117004394531,4.70741088867188,9.35225189208984,-0.116983875632286,-0.365734845399857,0.0795243829488754
3.12999114990234,4.94900848388672,9.81224533081055,-0.141254335641861,-0.210411563515663,0.0296790655702353
3.50660797119141,5.19988677978516,9.93588821411133,-0.225472003221512,0.038605447858572,-0.0425834134221077
3.51409240722656,5.30616577148438,9.51631072998047,-0.332359850406647,0.277907252311707,-0.100185990333557
3.0609846496582,5.23341705322266,8.8759423828125,-0.414001971483231,0.46796241402626,-0.131740182638168
2.57150253295898,5.11830642700195,8.1861767578125,-0.445469617843628,0.576918184757233,-0.14732314646244
1.98547119140625,4.88179824829102,7.41258544921875,-0.422310769557953,0.597313761711121,-0.135301366448402
1.41815093994141,4.58556427001953,6.81951873779297,-0.351609170436859,0.557845711708069,-0.0935541838407516
1.044228515625,4.30759231567383,6.33078506469727,-0.236478313803673,0.471230357885361,-0.0440287105739117
1.01009948730469,4.23155044555664,6.13933319091797,-0.0742462649941444,0.395695388317108,-0.0246755182743073
1.01144668579102,4.36671936035156,6.00835556030273,0.049619484692812,0.322757542133331,0.0220134239643812
0.675545196533203,4.38692733764649,5.36559219360352,0.104029461741447,0.237183257937431,0.0907280370593071
0.571661224365234,4.41102722167969,4.79123657226563,0.124212764203548,0.169040679931641,0.141534224152565
0.702189788818359,4.64948135375977,4.67822158813477,0.136015892028809,0.123454824090004,0.162008881568909
