30.691,34438.0,38246.0,-16848.0,30.691,-4787.8,15366.0,6405.9
30.701,34483.0,38302.0,-16873.0,30.701,-4794.8,15388.0,6414.4
30.711,34527.0,38357.0,-16898.0,30.711,-4801.7,15410.0,6422.9
30.721,34572.0,38413.0,-16922.0,30.721,-4808.7,15432.0,6431.3
30.731,34617.0,38469.0,-16947.0,30.731,-4815.7,15454.0,6439.8
30.741,34662.0,38524.0,-16972.0,30.741,-4822.6,15476.0,6448.4
30.751,34707.0,38580.0,-16997.0,30.751,-4829.6,15497.0,6456.9
30.761,34751.0,38636.0,-17022.0,30.761,-4836.6,15519.0,6465.4
30.771,34796.0,38692.0,-17046.0,30.771,-4843.6,15541.0,6473.9
30.781,34841.0,38747.0,-17071.0,30.781,-4850.6,15563.0,6482.4
30.791,34886.0,38803.0,-17096.0,30.791,-4857.6,15585.0,6490.9
30.801,34931.0,38859.0,-17121.0,30.801,-4864.5,15607.0,6499.4
30.811,34976.0,38915.0,-17146.0,30.811,-4871.5,15629.0,6508.0
30.821,35021.0,38971.0,-17171.0,30.821,-4878.5,15651.0,6516.5
30.831,35066.0,39027.0,-17196.0,30.831,-4885.5,15673.0,6525.0
30.841,35111.0,39083.0,-17221.0,30.841,-4892.5,15695.0,6533.6
30.851,35156.0,39139.0,-17246.0,30.851,-4899.6,15717.0,6542.1
30.861,35201.0,39195.0,-17271.0,30.861,-4906.6,15739.0,6550.7
30.871,35246.0,39251.0,-17296.0,30.871,-4913.6,15761.0,6559.2
30.881,35291.0,39307.0,-17321.0,30.881,-4920.6,15783.0,6567.8
30.891,35336.0,39363.0,-17346.0,30.891,-4927.6,15805.0,6576.3
30.901,35381.0,39419.0,-17371.0,30.901,-4934.7,15827.0,6584.9
30.911,35426.0,39475.0,-17396.0,30.911,-4941.7,15849.0,6593.4
30.921,35471.0,39531.0,-17421.0,30.921,-4948.7,15871.0,6602.0
30.931,35517.0,39587.0,-17446.0,30.931,-4955.7,15893.0,6610.6
30.941,35562.0,39644.0,-17471.0,30.941,-4962.8,15915.0,6619.1
30.951,35607.0,39700.0,-17496.0,30.951,-4969.8,15937.0,6627.7
30.961,35652.0,39756.0,-17521.0,30.961,-4976.9,15959.0,6636.3
30.971,35697.0,39812.0,-17546.0,30.971,-4983.9,15982.0,6644.9
30.981,35743.0,39869.0,-17571.0,30.981,-4991.0,16004.0,6653.5
30.991,35788.0,39925.0,-17596.0,30.991,-4998.0,16026.0,6662.1
31.001,35833.0,39981.0,-17621.0,31.001,-5005.1,16048.0,6670.6
31.011,35878.0,40038.0,-17647.0,31.011,-5012.2,16070.0,6679.2
31.021,35924.0,40094.0,-17672.0,31.021,-5019.2,16092.0,6687.8
31.031,35969.0,40151.0,-17697.0,31.031,-5026.3,16114.0,6696.4
31.041,36014.0,40207.0,-17722.0,31.041,-5033.4,16137.0,6705.1
31.051,36060.0,40264.0,-17747.0,31.051,-5040.4,16159.0,6713.7
31.061,36105.0,40320.0,-17772.0,31.061,-5047.5,16181.0,6722.3
31.071,36150.0,40377.0,-17798.0,31.071,-5054.6,16203.0,6730.9
31.081,36196.0,40433.0,-17823.0,31.081,-5061.7,16225.0,6739.5
31.091,36241.0,40490.0,-17848.0,31.091,-5068.8,16248.0,6748.1
31.101,36287.0,40547.0,-17873.0,31.101,-5075.9,16270.0,6756.8
31.111,36332.0,40603.0,-17899.0,31.111,-5083.0,16292.0,6765.4
31.121,36378.0,40660.0,-17924.0,31.121,-5090.0,16314.0,6774.0
31.131,36423.0,40717.0,-17949.0,31.131,-5097.1,16337.0,6782.7
31.141,36469.0,40773.0,-17975.0,31.141,-5104.3,16359.0,6791.3
31.151,36514.0,40830.0,-18000.0,31.151,-5111.4,16381.0,6799.9
31.161,36560.0,40887.0,-18025.0,31.161,-5118.5,16404.0,6808.6
31.171,36605.0,40944.0,-18050.0,31.171,-5125.6,16426.0,6817.2
31.181,36651.0,41001.0,-18076.0,31.181,-5132.7,16448.0,6825.9
31.191,36696.0,41057.0,-18101.0,31.191,-5139.8,16470.0,6834.5
31.201,36742.0,41114.0,-18127.0,31.201,-5146.9,16493.0,6843.2
31.211,36788.0,41171.0,-18152.0,31.211,-5154.1,16515.0,6851.9
31.221,36833.0,41228.0,-18177.0,31.221,-5161.2,16537.0,6860.5
31.231,36879.0,41285.0,-18203.0,31.231,-5168.3,16560.0,6869.2
31.241,36924.0,41342.0,-18228.0,31.241,-5175.5,16582.0,6877.9
31.251,36970.0,41399.0,-18254.0,31.251,-5182.6,16605.0,6886.5
31.261,37016.0,41456.0,-18279.0,31.261,-5189.8,16627.0,6895.2
31.271,37062.0,41513.0,-18304.0,31.271,-5196.9,16649.0,6903.9
31.281,37107.0,41570.0,-18330.0,31.281,-5204.1,16672.0,6912.6
31.291,37153.0,41627.0,-18355.0,31.291,-5211.2,16694.0,6921.3
31.301,37199.0,41685.0,-18381.0,31.301,-5218.4,16717.0,6930.0
31.311,37245.0,41742.0,-18406.0,31.311,-5225.5,16739.0,6938.6
31.321,37290.0,41799.0,-18432.0,31.321,-5232.7,16762.0,6947.3
31.331,37336.0,41856.0,-18457.0,31.331,-5239.8,16784.0,6956.0
31.341,37382.0,41913.0,-18483.0,31.341,-5247.0,16807.0,6964.7
31.351,37428.0,41971.0,-18508.0,31.351,-5254.2,16829.0,6973.5
31.361,37474.0,42028.0,-18534.0,31.361,-5261.4,16851.0,6982.2
31.371,37520.0,42085.0,-18560.0,31.371,-5268.5,16874.0,6990.9
31.381,37565.0,42143.0,-18585.0,31.381,-5275.7,16896.0,6999.6
31.391,37611.0,42200.0,-18611.0,31.391,-5282.9,16919.0,7008.3
31.401,37657.0,42257.0,-18636.0,31.401,-5290.1,16942.0,7017.0
31.411,37703.0,42315.0,-18662.0,31.411,-5297.3,16964.0,7025.8
31.421,37749.0,42372.0,-18688.0,31.421,-5304.5,16987.0,7034.5
31.431,37795.0,42430.0,-18713.0,31.431,-5311.7,17009.0,7043.2
31.441,37841.0,42487.0,-18739.0,31.441,-5318.9,17032.0,7052.0
31.451,37887.0,42545.0,-18764.0,31.451,-5326.1,17054.0,7060.7
31.461,37933.0,42602.0,-18790.0,31.461,-5333.3,17077.0,7069.4
31.471,37979.0,42660.0,-18816.0,31.471,-5340.5,17099.0,7078.2
31.481,38025.0,42718.0,-18841.0,31.481,-5347.7,17122.0,7086.9
31.491,38071.0,42775.0,-18867.0,31.491,-5354.9,17145.0,7095.7
31.501,38117.0,42833.0,-18893.0,31.501,-5362.1,17167.0,7104.4
31.511,38163.0,42890.0,-18919.0,31.511,-5369.4,17190.0,7113.2
31.521,38210.0,42948.0,-18944.0,31.521,-5376.6,17213.0,7122.0
31.531,38256.0,43006.0,-18970.0,31.531,-5383.8,17235.0,7130.7
31.541,38302.0,43064.0,-18996.0,31.541,-5391.0,17258.0,7139.5
31.551,38348.0,43121.0,-19022.0,31.551,-5398.3,17281.0,7148.3
31.561,38394.0,43179.0,-19047.0,31.561,-5405.5,17303.0,7157.0
31.571,38440.0,43237.0,-19073.0,31.571,-5412.7,17326.0,7165.8
31.581,38487.0,43295.0,-19099.0,31.581,-5420.0,17349.0,7174.6
31.591,38533.0,43353.0,-19125.0,31.591,-5427.2,17371.0,7183.4
31.601,38579.0,43411.0,-19151.0,31.601,-5434.5,17394.0,7192.2
31.611,38625.0,43469.0,-19176.0,31.611,-5441.7,17417.0,7200.9
31.621,38672.0,43526.0,-19202.0,31.621,-5449.0,17440.0,7209.7
31.631,38718.0,43584.0,-19228.0,31.631,-5456.3,17462.0,7218.5
31.641,38764.0,43642.0,-19254.0,31.641,-5463.5,17485.0,7227.3
31.651,38810.0,43700.0,-19280.0,31.651,-5470.8,17508.0,7236.1
31.661,38857.0,43758.0,-19306.0,31.661,-5478.0,17531.0,7244.9
31.671,38903.0,43817.0,-19332.0,31.671,-5485.3,17553.0,7253.7
31.681,38950.0,43875.0,-19358.0,31.681,-5492.6,17576.0,7262.6
