58.318,4.3835,-32.955,-3.39,58.318,-0.92107,2.2015,0.30342
58.328,0.86998,-31.06,-4.4152,58.328,-2.0244,1.2351,1.1263
58.338,-2.1911,-27.213,-7.2426,58.338,-2.9934,0.46375,1.8546
58.348,-5.5497,-23.011,-12.262,58.348,-3.6368,0.13772,2.4456
58.358,-9.0852,-19.744,-12.668,58.358,-3.7174,0.40101,3.1119
58.368,-12.577,-18.284,-1.9184,58.368,-3.0611,1.2989,4.0699
58.378,-16.258,-16.831,14.719,58.378,-2.0252,2.2915,5.217
58.388,-20.539,-12.464,26.831,58.388,-1.1952,2.5924,6.3098
58.398,-24.914,-5.2916,29.573,58.398,-0.79143,2.0119,7.1885
58.408,-27.683,0.63733,25.365,58.408,-0.55805,1.1373,7.8036
58.418,-27.539,2.1426,17.318,58.418,-0.25805,0.49127,8.16
58.428,-25.076,0.57151,9.3485,58.428,0.14344,0.12905,8.4525
58.438,-21.351,-1.6467,5.4274,58.438,0.62683,-0.011848,8.9078
58.448,-17.189,-3.2374,6.1121,58.448,1.0827,-0.016225,9.3934
58.458,-13.184,-4.0838,8.5584,58.458,1.3138,0.0094606,9.4211
58.468,-9.6998,-4.3936,10.686,58.468,1.2732,0.0068458,8.7498
58.478,-6.7367,-4.8392,11.959,58.478,1.1751,0.00074415,7.5834
58.488,-4.251,-5.8891,12.104,58.488,1.216,0.016667,6.1595
58.498,-2.1565,-6.6639,11.443,58.498,1.3574,0.040326,4.6652
58.508,-0.3698,-5.8977,10.483,58.508,1.4823,0.044832,3.2698
58.518,0.54612,-4.9265,9.0641,58.518,1.4953,0.034184,2.1025
58.528,-0.80147,-8.4388,6.1679,58.528,1.3291,0.052565,1.2411
58.538,-3.6295,-15.474,2.7136,58.538,0.98739,0.1575,0.67365
58.548,-2.1752,-11.961,4.069,58.548,0.62863,0.43031,0.1972
58.558,7.0702,11.144,13.492,58.558,0.40219,0.92861,-0.37046
58.568,5.9787,12.641,14.193,58.568,0.23648,1.511,-0.86519
58.578,-20.855,-47.672,-9.7239,58.578,-0.034531,1.9492,-0.98127
58.588,-16.09,-58.413,-11.827,58.588,-0.39735,2.1041,-0.94207
58.598,-5.4721,-41.578,-3.9462,58.598,-0.60482,1.953,-1.6588
58.608,-13.865,-38.135,-2.7385,58.608,-0.51673,1.564,-3.4859
58.618,-5.7874,-42.24,4.7002,58.618,-0.35709,1.2516,-4.9871
58.628,31.69,-43.25,22.289,58.628,-0.43221,1.1113,-5.5698
58.638,26.752,-44.184,19.119,58.638,-0.73287,0.61803,-7.4666
58.648,10.243,-41.004,10.029,58.648,-0.79258,0.10314,-9.1808
58.658,8.0465,-32.007,7.214,58.658,-0.40343,-0.12546,-9.4793
58.668,13.362,-22.744,7.5448,58.668,0.018933,0.012994,-8.4849
58.678,16.502,-18.568,6.8775,58.678,0.070435,0.46016,-6.581
58.688,16.081,-18.433,6.8038,58.688,-0.13423,0.57166,-4.571
58.698,13.526,-19.161,10.729,58.698,-0.30805,-0.46908,-3.3808
58.708,10.74,-18.443,17.547,58.708,-0.25178,-2.5064,-3.2128
58.718,10.243,-15.104,20.307,58.718,0.11899,-4.1245,-3.3311
58.728,12.976,-9.144,15.555,58.728,0.76025,-4.4948,-3.2357
58.738,16.267,-3.0146,8.5161,58.738,1.3584,-4.2868,-3.093
58.748,17.388,0.84864,4.8297,58.748,1.6056,-4.2844,-3.1323
58.758,16.809,2.5914,4.5166,58.758,1.5046,-4.6208,-3.3831
58.768,16.397,3.5052,5.1111,58.768,1.1983,-5.1366,-3.7844
58.778,16.769,4.4721,5.3482,58.778,0.85379,-5.647,-4.2642
58.788,16.906,5.8352,5.5378,58.788,0.66876,-5.9364,-4.7364
58.798,16.087,7.726,5.9755,58.798,0.74592,-5.791,-5.1636
58.808,14.792,9.7556,6.6014,58.808,0.89978,-5.0093,-5.6553
58.818,13.675,11.42,7.3059,58.818,0.92017,-3.4528,-6.3245
58.828,12.917,12.022,8.1456,58.828,0.89203,-1.6071,-7.0391
58.838,12.409,10.763,9.2727,58.838,1.0723,-0.32006,-7.5252
58.848,11.874,7.8239,10.606,58.848,1.5518,0.025647,-7.7325
58.858,10.743,5.0482,11.667,58.858,2.1367,-0.15577,-7.9928
58.868,8.5773,3.8504,11.994,58.868,2.6095,-0.39022,-8.4262
58.878,5.5552,3.2844,11.346,58.878,2.7705,-0.27279,-8.158
58.888,2.0771,1.9447,9.5858,58.888,2.45,0.54085,-6.1562
58.898,-0.45177,0.37608,7.313,58.898,1.8637,1.7467,-2.755
58.908,0.13539,0.61278,5.6895,58.908,1.5222,2.5431,0.66249
58.918,3.5639,2.0704,4.9465,58.918,1.5205,2.4551,3.2237
58.928,4.0671,-1.7638,3.2062,58.928,1.0095,1.7643,5.2566
58.938,-2.5796,-15.157,-0.68421,58.938,-0.7776,0.84723,7.1716
58.948,-3.7114,-19.847,-0.41403,58.948,-3.0533,0.024635,8.79
58.958,14.058,1.4924,8.6784,58.958,-4.3595,-0.41298,9.6753
58.968,16.404,-2.446,4.3575,58.968,-4.2402,-0.37602,9.6506
58.978,1.6199,-16.139,1.881,58.978,-3.5451,-0.035771,8.8776
58.988,-16.64,-19.239,13.155,58.988,-3.011,0.40271,7.6843
58.998,-7.5298,-26.556,15.863,58.998,-2.7803,0.68574,6.8261
59.008,32.549,-43.053,-0.61052,59.008,-2.3049,1.0648,6.5091
59.018,32.218,-36.894,0.14415,59.018,-0.52188,2.3611,5.2069
59.028,14.516,-30.805,1.8099,59.028,0.77088,2.998,3.1296
59.038,5.2105,-31.928,-1.15,59.038,0.65735,2.2346,0.75155
59.048,19.746,-12.684,12.652,59.048,0.074043,1.0555,-1.2992
59.058,38.64,1.8989,25.011,59.058,-0.032162,0.42263,-2.5252
59.068,33.413,-13.38,17.588,59.068,0.3709,0.27166,-3.2161
59.078,15.727,-11.854,25.899,59.078,1.0061,0.20423,-3.904
59.088,3.9232,-2.3679,36.0,59.088,1.562,0.083327,-4.6011
59.098,20.193,-43.187,-9.0718,59.098,1.721,0.063201,-4.7767
59.108,27.829,-59.099,-27.826,59.108,1.6356,0.65193,-3.7402
59.118,16.502,-41.763,-13.291,59.118,0.83225,1.2915,-1.9577
59.128,-1.5757,-33.233,-11.569,59.128,-1.3239,1.1577,-0.16249
59.138,-17.085,-37.988,-25.423,59.138,-4.1504,0.46474,1.6077
59.148,-22.737,-38.896,-32.613,59.148,-6.2207,0.015084,3.7018
59.158,-18.674,-31.241,-23.589,59.158,-6.8488,0.057387,5.9359
59.168,-12.451,-23.013,-1.8211,59.168,-6.0996,0.27883,7.5882
59.178,-9.8847,-19.846,26.025,59.178,-4.2721,0.49562,8.179
59.188,-10.674,-18.737,45.474,59.188,-2.2637,0.97994,8.0186
59.198,-13.381,-15.487,42.567,59.198,-0.97812,2.014,7.5569
59.208,-16.514,-10.001,23.584,59.208,-0.24249,3.1129,7.1797
59.218,-18.581,-4.5799,6.5036,59.218,0.73402,3.3583,7.2264
59.228,-19.211,-0.52106,0.11166,59.228,2.0829,2.5634,7.6967
59.238,-19.493,2.2232,1.0528,59.238,3.0682,1.499,8.1492
59.248,-20.092,3.6868,5.3808,59.248,3.1296,0.82419,8.2407
59.258,-19.598,3.4885,10.032,59.258,2.6396,0.49408,8.1371
59.268,-16.196,1.1965,12.289,59.268,2.1904,0.29322,8.1146
59.278,-10.817,-2.3881,12.282,59.278,2.0577,0.12893,8.0598
59.288,-7.0956,-5.2493,12.957,59.288,2.1998,0.030992,7.4762
59.298,-5.6154,-6.7204,14.407,59.298,2.4955,0.0060231,6.3652
59.308,-1.5933,-8.5124,11.681,59.308,2.7116,0.012412,5.6015
