27.47,11.688,-46.894,-12.318,27.47,1.5624,21.533,1.1861
27.48,17.849,-45.413,-8.4988,27.48,1.898,16.631,1.2417
27.49,22.447,-39.512,-5.3702,27.49,1.6518,13.853,-0.25347
27.5,24.029,-32.532,-3.687,27.5,1.18,7.8195,-3.3133
27.51,21.54,-28.633,-3.5293,27.51,0.90822,3.7165,-5.1609
27.52,17.053,-26.812,-3.8233,27.52,0.86119,2.4103,-5.405
27.53,14.419,-23.098,-2.8635,27.53,0.83214,2.2163,-5.0541
27.54,15.005,-16.519,-0.83981,27.54,0.75535,2.0733,-4.6609
27.55,16.929,-10.046,-0.41629,27.55,0.75234,1.773,-4.1623
27.56,18.475,-6.1825,-3.4117,27.56,0.89267,1.2175,-3.5325
27.57,19.474,-4.4903,-7.6035,27.57,0.98808,0.52341,-3.0597
27.58,20.114,-3.776,-9.9177,27.58,0.80327,-0.1385,-3.083
27.59,20.122,-2.5353,-9.6615,27.59,0.36305,-0.58551,-3.5237
27.6,18.887,0.94295,-7.9813,27.6,-0.10843,-0.629,-3.9845
27.61,16.959,5.881,-6.5424,27.61,-0.45501,-0.32569,-4.289
27.62,16.876,7.2713,-7.8106,27.62,-0.64449,-0.14851,-4.6492
27.63,20.214,2.1292,-13.079,27.63,-0.68546,-0.5229,-5.2784
27.64,20.022,5.4491,-14.406,27.64,-0.79907,-1.2256,-6.1217
27.65,11.233,26.682,-5.6982,27.65,-1.2787,-1.7552,-7.0092
27.66,11.388,22.496,-4.4604,27.66,-1.8881,-1.9058,-7.885
27.67,14.151,8.1715,-2.9141,27.67,-1.8609,-1.7674,-8.808
27.68,12.507,1.4173,5.8158,27.68,-0.54402,-1.3782,-9.6417
27.69,8.7304,-0.075818,14.025,27.69,2.312,-0.58318,-9.6542
27.7,6.5198,-1.8547,12.427,27.7,6.7256,0.77142,-8.1107
27.71,6.5831,-4.6862,3.2465,27.71,11.101,2.4594,-5.3803
27.72,7.8548,-6.5586,-4.6485,27.72,12.934,4.0277,-2.4719
27.73,8.8971,-7.0216,-7.851,27.73,11.313,4.9271,0.052123
27.74,7.8185,-7.7013,-10.164,27.74,7.4176,4.4866,2.2206
27.75,4.3567,-9.3526,-13.651,27.75,2.5953,2.4078,4.0525
27.76,4.8875,-8.6918,-11.485,27.76,-1.6951,-0.085404,5.3698
27.77,15.44,-2.5252,2.8926,27.77,-4.1121,-1.5254,5.9822
27.78,21.324,0.99145,10.337,27.78,-4.8204,-1.8571,6.0801
27.79,-1.1876,-11.582,-19.071,27.79,-4.8514,-1.839,6.0384
27.8,-8.9248,-22.83,-25.857,27.8,-4.6172,-1.6748,5.5736
27.81,3.7655,-28.936,-9.6027,27.81,-4.3105,-1.4369,5.3399
27.82,16.591,-36.587,-4.7014,27.82,-4.1995,-1.2923,6.1608
27.83,23.135,-42.255,-11.151,27.83,-4.2609,-1.224,7.0087
27.84,23.394,-38.459,-14.293,27.84,-4.3374,-1.1315,6.1506
27.85,20.237,-27.069,-10.745,27.85,-4.2267,-0.89706,3.706
27.86,18.708,-17.158,-5.8552,27.86,-3.6938,-0.39014,1.2213
27.87,21.052,-14.366,-3.1761,27.87,-2.6853,0.41879,-0.33571
27.88,23.13,-16.275,-1.7496,27.88,-1.5567,1.3335,-1.3687
27.89,20.591,-19.624,-0.27412,27.89,-0.68669,2.1404,-2.3977
27.9,15.754,-23.752,-0.19739,27.9,-0.12374,2.7627,-3.2237
27.91,14.734,-29.49,-4.516,27.91,0.27293,3.202,-3.2383
27.92,18.286,-36.103,-13.406,27.92,0.43066,3.3611,-2.3879
27.93,20.131,-40.794,-23.353,27.93,-0.0035573,3.0133,-1.3472
27.94,15.762,-40.927,-30.465,27.94,-1.1851,2.0445,-0.5713
27.95,7.3353,-34.749,-30.464,27.95,-2.6263,0.70054,0.28044
27.96,-1.5333,-21.788,-20.223,27.96,-3.7563,-0.71226,1.6026
27.97,-4.8826,-13.128,-9.2119,27.97,-4.3694,-1.9516,2.8262
27.98,4.3809,-26.284,-13.977,27.98,-4.4746,-2.8131,2.8286
27.99,13.823,-49.176,-23.227,27.99,-3.9915,-3.1246,1.5851
28.0,-22.122,-19.409,21.672,28.0,-2.6834,-2.7673,0.94557
28.01,-55.388,20.899,61.322,28.01,-0.45395,-1.7468,2.4537
28.02,-29.146,2.7087,22.669,28.02,1.9521,-0.71287,5.0158
28.03,-8.2766,-14.961,-14.491,28.03,3.5318,-0.47953,6.7161
28.04,-14.289,-10.707,-19.805,28.04,3.8461,-0.64857,7.1479
28.05,-24.997,-1.1146,-12.8,28.05,3.0221,0.38026,7.4119
28.06,-25.211,1.8633,-8.3419,28.06,1.4706,2.0863,8.1836
28.07,-19.595,0.29276,-6.0519,28.07,0.17996,-0.90051,9.0441
28.08,-15.016,-2.0995,-3.7131,28.08,0.079601,-13.365,9.4793
28.09,-13.312,-4.0299,-1.4102,28.09,0.67848,-27.281,9.5253
28.1,-13.367,-5.655,-0.53715,28.1,0.90834,-31.269,9.4726
28.11,-14.166,-7.1301,-1.3909,28.11,1.4556,-40.381,8.9633
28.12,-14.839,-8.5899,-3.1536,28.12,1.6751,-44.785,7.6882
28.13,-14.731,-10.126,-4.9931,28.13,0.94003,-33.377,5.5871
28.14,-14.031,-11.658,-6.2133,28.14,0.18502,-15.154,3.3011
28.15,-13.11,-13.037,-6.2666,28.15,0.60192,-3.052,1.5832
28.16,-12.011,-13.851,-5.7879,28.16,2.0079,1.2133,0.52712
28.17,-10.593,-13.55,-6.0991,28.17,3.4178,2.5245,-0.16111
28.18,-8.9394,-13.28,-7.6854,28.18,4.5204,4.4175,-0.70284
28.19,-7.5258,-17.064,-9.5986,28.19,6.1639,7.999,-1.1879
28.2,-6.8106,-27.76,-10.912,28.2,8.8942,13.78,-1.6388
28.21,-6.9579,-40.41,-11.564,28.21,11.014,20.32,-1.7817
28.22,-8.0001,-47.578,-11.786,28.22,10.139,25.533,-1.2579
28.23,-8.6782,-47.593,-11.823,28.23,6.4587,27.816,-0.26425
28.24,-6.0639,-46.274,-11.936,28.24,3.5004,26.197,0.28249
28.25,1.3397,-47.165,-12.049,28.25,3.359,20.984,-0.15047
28.26,11.586,-47.634,-11.338,28.26,4.4322,15.245,-1.1312
28.27,22.176,-44.569,-9.0513,28.27,4.7827,12.103,-2.1366
28.28,29.71,-38.572,-6.2355,28.28,4.1801,11.394,-3.0513
28.29,30.43,-32.377,-4.8884,28.29,3.383,11.061,-3.9909
28.3,24.59,-27.471,-4.447,28.3,2.7517,10.046,-4.8576
28.31,16.457,-24.062,-1.7757,28.31,2.2351,8.3185,-5.3375
28.32,10.041,-21.981,4.0864,28.32,1.8349,6.0586,-5.1908
28.33,8.0653,-20.112,7.3064,28.33,1.7637,3.9421,-4.4252
28.34,12.507,-17.286,1.7598,28.34,2.2195,2.6542,-3.1308
28.35,20.096,-13.596,-8.7177,28.35,2.8487,2.0302,-1.7754
28.36,24.578,-9.8732,-14.581,28.36,2.9828,1.4162,-1.0394
28.37,23.878,-6.6061,-12.663,28.37,2.361,0.60468,-1.2332
28.38,21.401,-3.8225,-8.1847,28.38,1.2581,-0.023914,-2.1821
28.39,20.195,-1.4674,-5.8381,28.39,0.006275,-0.17485,-3.6261
28.4,20.412,0.72358,-5.9729,28.4,-0.97412,-0.053721,-5.0928
28.41,21.494,3.053,-7.7734,28.41,-1.2794,0.025682,-6.0885
28.42,23.048,5.6097,-9.2475,28.42,-1.0833,0.002334,-6.5907
28.43,24.807,8.3152,-7.5061,28.43,-1.0024,0.0093222,-6.9401
28.44,26.007,10.557,-1.482,28.44,-1.2361,0.087305,-7.4627
28.45,24.769,10.538,5.7755,28.45,-1.0281,0.059551,-8.4324
28.46,19.446,6.6527,10.866,28.46,0.41765,-0.22129,-10.007
