19.001,-0.0054219,0.0056176,-0.033985,19.033,-0.0072299,0.0065499,0.00027474
19.011,0.0019789,0.033888,-0.030528,19.043,-0.0068068,0.010793,0.0010722
19.021,0.027643,0.035694,0.0076781,19.053,-0.0078068,0.014719,-0.0014722
19.031,0.050559,0.0317,0.037621,19.063,-0.0019741,0.014304,0.0014807
19.041,0.046642,0.025554,0.040685,19.073,-0.0018082,0.0097433,0.0006292
19.051,0.040173,0.017253,0.029555,19.083,0.00097237,0.0086823,0.00060643
19.061,0.024618,-0.0015782,0.01604,19.093,0.0031912,0.011088,1.6444e-06
19.071,0.021717,-0.008459,-0.0042047,19.103,0.0036896,0.010354,1.8332e-05
19.081,0.037697,-0.0050851,0.0012746,19.113,0.0043005,0.0097433,-0.0012034
19.091,0.053633,-0.011587,0.0028381,19.123,0.0028425,0.011692,-0.00072827
19.101,0.045093,-0.015695,-0.0050246,19.133,0.001857,0.013408,-0.00059253
19.111,0.04632,-0.016901,-0.016811,19.143,0.0030526,0.012798,-0.0013038
19.121,0.040456,-0.015498,-0.039816,19.153,0.0018558,0.013412,-0.0017515
19.131,0.046374,-0.010989,-0.048512,19.163,0.0035278,0.012338,-0.0010824
19.141,0.041614,-0.014559,-0.06745,19.173,0.0043724,0.0099158,-0.0030993
19.151,0.018895,-0.0050248,-0.055141,19.183,0.0055222,0.0048564,-0.0012034
19.161,0.011738,0.015187,-0.052411,19.193,0.0055222,0.0042455,1.8332e-05
19.171,0.016549,0.029406,-0.062656,19.203,0.0023936,0.0051957,-0.00043245
19.181,0.0021982,0.031417,-0.051149,19.213,0.0029082,0.0085163,0.0018696
19.191,0.023746,0.032357,-0.041502,19.223,-5.3728e-05,0.0059524,0.00065687
19.201,0.043424,0.052571,-0.031484,19.233,0.001301,0.0067347,0.0017889
19.211,0.041703,0.049767,-0.01028,19.243,-0.00058643,0.0060781,-0.00059253
19.221,0.052491,0.040068,0.0012491,19.253,-0.0031522,0.0060888,-0.00052294
19.231,0.041724,0.036222,-0.028888,19.263,-0.001403,0.0052201,-0.0016475
19.241,0.033354,0.028895,-0.044684,19.273,-0.0011973,0.0011912,-0.0024251
19.251,0.023393,0.010881,-0.057131,19.283,0.00021027,0.004359,-0.0030395
19.261,0.045315,0.0043623,-0.07655,19.293,0.001241,0.00388,-0.0031515
19.271,0.054874,0.00056231,-0.071139,19.303,-0.00021327,0.0088664,-0.0050049
19.281,0.056055,-0.0020002,-0.041808,19.313,-0.0034105,0.011472,-0.0055164
19.291,0.054842,0.01101,-0.024508,19.323,-0.0070459,0.017042,-0.006044
19.301,0.053607,0.031843,-0.049365,19.333,-0.0095038,0.01561,-0.0060122
19.311,0.053614,0.045283,-0.052114,19.343,-0.012885,0.021161,-0.0039427
19.321,0.050006,0.05334,-0.077799,19.353,-0.0098578,0.01203,-0.0010419
19.331,0.046838,0.061689,-0.084619,19.363,-0.0075743,0.0088692,0.00028886
19.341,0.0488,0.067052,-0.081753,19.373,-0.012396,0.0059031,0.0031609
19.351,0.026499,0.077364,-0.055068,19.383,-0.01036,0.0054672,0.0018509
19.361,0.020214,0.060357,-0.04015,19.393,-0.010404,0.0050227,0.0014027
19.371,0.025295,0.067048,-0.029728,19.403,-0.013415,0.0091324,1.8332e-05
19.381,0.024809,0.053784,-0.011741,19.413,-0.011734,0.0099562,-0.00046431
19.391,0.020097,0.048232,0.01435,19.423,-0.011586,0.0064382,-0.0031228
19.401,0.037991,0.018266,0.0095546,19.433,-0.0092845,0.0011817,-0.0063329
19.411,0.019671,0.016556,-0.0095132,19.443,-0.0054422,-0.0039564,-0.0081021
19.421,0.009823,-0.0070983,0.0089549,19.453,-0.0075193,-0.0034636,-0.0096793
19.431,-0.0017524,-0.010901,-0.0072817,19.463,-0.0031462,-0.0025606,-0.0090046
19.441,-0.0086308,-0.018509,-0.012529,19.473,-0.0011973,-0.0043066,-0.007312
19.451,0.0090376,-0.015267,0.0078382,19.483,-0.00029189,-0.0044529,-0.0053281
19.461,0.0028584,0.0056496,0.036289,19.493,0.0026145,-0.0050631,-0.0038783
19.471,0.029663,-0.0009554,0.048425,19.503,-0.00045345,-0.0010439,-0.0024104
19.481,0.039978,0.0034704,0.041483,19.513,-0.0036528,0.00036987,-0.0030449
19.491,0.048138,0.016704,0.048368,19.523,-0.0018213,0.0072751,-0.002438
19.501,0.05819,0.012747,0.039794,19.533,-0.0042516,0.010965,-0.003036
19.511,0.085499,0.038287,0.0080186,19.543,-0.0060842,0.010965,-0.0036469
19.521,0.087124,0.047814,-0.016716,19.553,-0.0083813,0.010585,-0.004869
19.531,0.07518,0.058101,-0.042658,19.563,-0.013779,0.014219,-0.0043055
19.541,0.088981,0.048633,-0.042556,19.573,-0.014607,0.013167,-0.0055225
19.551,0.091391,0.06229,-0.029198,19.583,-0.014721,0.012386,-0.0047787
19.561,0.058977,0.040035,-0.012302,19.593,-0.015858,0.014019,-0.0036469
19.571,0.03787,0.036916,0.018853,19.603,-0.017559,0.0081526,-0.001788
19.581,0.020302,0.031612,0.0035071,19.613,-0.021931,0.007037,-0.0031832
19.591,-0.0059948,0.035596,-0.0095499,19.623,-0.018901,0.0027086,-0.0036157
19.601,-0.01421,0.029214,-0.028186,19.633,-0.02222,0.00095202,-0.0037918
19.611,-0.028459,0.04137,-0.037645,19.643,-0.021791,-0.0020901,-0.0055309
19.621,-0.026326,0.036936,-0.030525,19.653,-0.01949,-0.0022554,-0.0037403
19.631,-0.01509,0.022168,-0.029982,19.663,-0.016231,0.00078171,-0.00064793
19.641,-0.01809,0.030614,-0.028099,19.673,-0.012193,0.0042455,-0.0018143
19.651,-0.0052087,0.025423,-0.018934,19.683,-0.0085277,0.0048564,0.0006292
19.661,0.044746,0.011946,-0.004838,19.693,-0.0066951,0.0085216,0.0018509
19.671,0.068306,-0.01695,0.00099134,19.703,-0.0018082,0.0085216,0.0012401
19.681,0.073887,-0.028386,0.0079412,19.713,-0.0012892,0.0083367,0.0012655
19.691,0.061147,-0.036295,0.00033551,19.723,0.0010718,0.010448,0.00021374
19.701,0.069547,-0.038445,0.0031921,19.733,0.001857,0.0072998,-0.0012034
19.711,0.061188,-0.058535,0.023962,19.743,0.0059827,0.0076789,-8.4123e-05
19.721,0.040859,-0.040276,0.017172,19.753,0.0086118,0.0026558,-0.0025021
19.731,0.025325,-0.047221,-0.0017699,19.763,0.0096201,0.00096664,-0.0010545
19.741,-0.0045428,-0.023701,-0.0039734,19.773,0.0157,-0.0020964,-0.0013933
19.751,0.00012876,-0.0028413,0.024681,19.783,0.015907,-0.0030849,-0.0036469
19.761,-0.0067634,0.0065904,0.024014,19.793,0.015646,-0.0036693,-0.002731
19.771,1.9526e-05,0.0291,0.035199,19.803,0.019992,-0.0045763,0.00010733
19.781,-0.0081367,0.018681,0.045422,19.813,0.02127,-0.0074187,-0.0005881
19.791,0.0060605,0.012985,0.025259,19.823,0.018775,-0.0060646,0.00075828
19.801,0.014603,0.0036603,0.023013,19.833,0.017554,-0.0052338,0.0012502
19.811,0.034699,0.0055825,0.0053582,19.843,0.015091,-0.0017498,0.00042315
19.821,0.047087,0.011885,-3.5214e-05,19.853,0.014856,-0.0041664,-0.0010452
19.831,0.041513,0.011269,-0.022301,19.863,0.017935,-0.0065973,0.003372
19.841,0.042907,0.022257,-0.03737,19.873,0.017935,-0.0041539,0.0027611
19.851,0.055469,0.024393,-0.03165,19.883,0.014881,0.00012218,0.00031764
19.861,0.062403,0.032052,-0.044773,19.893,0.015492,0.0019548,0.0021502
19.871,0.061207,0.038254,-0.042765,19.903,0.015492,0.00012218,0.0058154
19.881,0.038067,0.036965,-0.017732,19.913,0.014881,-0.003543,0.0021502
19.891,0.018494,0.039151,-0.035537,19.923,0.01497,-0.006427,0.0026309
19.901,0.021652,0.040112,-0.045426,19.933,0.013338,-0.0058353,0.0021153
19.911,0.024277,0.045224,-0.04769,19.943,0.010096,-0.0038352,0.0032198
19.921,0.027973,0.037535,-0.047069,19.953,0.010606,-0.0035137,0.0030816
19.931,0.030774,0.016902,-0.033712,19.963,0.0084514,-0.012704,-0.00040359
19.941,0.023328,0.0040459,-0.015504,19.973,0.005499,-0.017251,0.00025443
19.951,-0.00010673,0.011608,-0.012287,19.983,0.0038851,-0.028588,-0.0021258
19.961,-0.028795,0.013222,-0.035417,19.993,0.0014416,-0.029199,-0.0021258
19.971,-0.056928,0.039043,-0.041376,20.003,0.00021991,-0.028588,-0.00090409
19.981,-0.042851,0.03939,-0.020701,20.013,0.0044996,-0.021781,0.00051885
19.991,-0.021743,0.034234,-0.0052175,20.023,0.0088365,-0.016536,0.0021893
