43.006,-0.035928,-0.0069395,0.030988,43.003,-0.0062655,-0.0193,-0.0047828
43.016,-0.047445,-0.011569,0.041038,43.013,-0.0067682,-0.021317,-0.0052596
43.026,0.0078996,0.0032305,0.0402,43.023,-0.0084305,-0.019822,-0.0049376
43.036,0.024296,-0.011951,0.042114,43.033,-0.0073306,-0.017626,-0.0066977
43.046,0.010724,-0.024216,0.046273,43.043,-0.0077535,-0.013819,-0.006015
43.056,0.023259,-0.023271,0.043603,43.053,-0.008353,-0.0098925,-0.0043144
43.066,0.026478,-0.0031928,0.028255,43.063,-0.0076873,-0.00857,-0.0033971
43.076,0.017524,0.0080814,0.044104,43.073,-0.0057263,-0.0066983,-0.0029865
43.086,0.016643,0.003988,0.039679,43.083,-0.0044638,-0.005795,-0.0026116
43.096,-0.012799,-0.014115,0.019248,43.093,-0.0020089,-0.0059036,-0.00056673
43.106,-0.012105,-0.0037265,0.0051023,43.103,-0.00075264,-0.0063631,-6.7842e-05
43.116,0.0071996,0.013914,-0.0036571,43.113,-0.0030454,-0.0076397,-0.001671
43.126,0.011899,0.010447,0.0145,43.123,-0.0045641,-0.0085901,-0.0015708
43.136,0.008302,-0.011983,0.013604,43.133,-0.0053891,-0.0096248,-0.00069573
43.146,-0.0060864,-0.042411,-0.017507,43.143,-0.0072965,-0.011052,-0.0019337
43.156,-0.0025594,-0.026922,0.034273,43.153,-0.0084146,-0.010747,-0.0038129
43.166,-0.0040362,-0.019007,0.053688,43.163,-0.0071815,-0.0097717,-0.0038069
43.176,-0.010557,0.0010959,0.017688,43.173,-0.0054495,-0.008234,-0.0024328
43.186,-0.0089555,0.004021,0.058759,43.183,-0.0046134,-0.0062721,-0.0019588
43.196,-0.026114,0.010759,0.068288,43.193,-0.0030313,-0.0058859,-0.0015607
43.206,-0.017548,-0.0044782,0.054104,43.203,-0.0013701,-0.0060291,-0.00079796
43.216,-0.0022957,-0.023376,0.065796,43.213,-5.0051e-05,-0.0057025,-0.00076533
43.226,-0.014981,-0.0025313,0.059583,43.223,0.0013606,-0.0047482,0.00050938
43.236,-0.016047,0.0069641,0.027973,43.233,0.0001794,-0.005253,0.001033
43.246,-0.014029,0.0048905,0.020213,43.243,0.00076867,-0.0063624,-0.00079169
43.256,-0.033765,-0.012678,0.0037056,43.253,-0.00054102,-0.0097465,-0.0023304
43.266,-0.031165,-0.00035344,-0.0073896,43.263,-0.0039151,-0.014832,-0.0035433
43.276,-0.010895,-0.0011357,0.0062643,43.273,-0.0052855,-0.01778,-0.0039581
43.286,0.0013343,-0.0098695,0.0059532,43.283,-0.0063849,-0.021719,-0.0025278
43.296,0.0061888,0.0054168,0.0049844,43.293,-0.0072335,-0.021172,-0.0021898
43.306,0.0005356,-0.0033245,0.025049,43.303,-0.0066939,-0.016893,-0.0032992
43.316,-4.5666e-05,-0.0045749,0.047045,43.313,-0.0058154,-0.013319,-0.0023755
43.326,0.010493,0.0016069,0.033199,43.323,-0.0063168,-0.012264,-0.00033585
43.336,0.0071555,0.00037297,0.031306,43.333,-0.0060608,-0.011364,-0.00070087
43.346,0.0056726,0.009775,0.069356,43.343,-0.0018778,-0.0071957,-0.0044976
43.356,0.0025422,0.0014388,0.04284,43.353,-0.002061,-0.0069452,-0.0027224
43.366,-0.013572,-0.0008186,0.036463,43.363,-0.0031325,-0.0074907,-0.0030944
43.376,-0.014984,-0.010466,0.033278,43.373,-0.0043241,-0.0096734,-0.0030163
43.386,-0.018915,-0.0113,0.037759,43.383,-0.0048232,-0.010143,-0.0029552
43.396,-0.010681,-0.021894,0.039988,43.393,-0.0037602,-0.0086958,-0.0031976
43.406,-0.0012155,-0.019732,0.04895,43.403,-0.0040695,-0.0068102,-0.0041769
43.416,0.010257,-0.013844,0.053125,43.413,-0.0049635,-0.0059422,-0.0040846
43.426,0.017619,-0.017968,0.056686,43.423,-0.0049391,-0.0036177,-0.0039188
43.436,0.012312,-0.0022729,0.055235,43.433,-0.0049428,-0.0046216,-0.0028824
43.446,-0.00032654,-0.0066226,0.0055211,43.443,-0.0049252,-0.005,-0.0046695
43.456,-0.0086313,-0.0055278,0.044421,43.453,-0.0052434,-0.0062821,-0.0061828
43.466,-0.020764,-0.014036,0.035269,43.463,-0.0060287,-0.0070074,-0.0040846
43.476,-0.045215,-0.033604,0.0055829,43.473,-0.0049002,-0.0082718,-0.0030876
43.486,-0.020594,-0.020985,0.0213,43.483,-0.0049635,-0.010203,-0.0040846
43.496,0.0030667,-0.010665,0.047746,43.493,-0.0037025,-0.010225,-0.001681
43.506,-0.0002436,-0.026471,0.051346,43.503,-0.0017677,-0.010203,-0.00088883
43.516,-0.0039148,-0.018549,0.057848,43.513,-0.0019635,-0.0079344,-0.0030442
43.526,-0.00727,-0.013781,0.043171,43.523,-0.0041017,-0.0082728,-0.0018812
43.536,-0.0012118,-0.025445,0.025087,43.533,-0.0038982,-0.009138,-0.0030194
43.546,0.012246,-0.012067,0.040307,43.543,-0.0049635,-0.009138,-0.0030194
43.556,0.023923,-0.0016862,0.04058,43.553,-0.0061401,-0.0091061,-0.0019409
43.566,5.7767e-05,0.012272,0.056048,43.563,-0.0070486,-0.0082111,-0.0029188
43.576,-0.0071924,0.00067688,0.041366,43.573,-0.0071093,-0.0070237,-0.003099
43.586,-0.0026374,0.015513,0.017983,43.583,-0.007094,-0.0080727,-0.0019541
43.596,-0.0065313,0.015647,0.027448,43.593,-0.0071543,-0.010035,-0.0018358
43.606,-0.0072666,0.0029899,0.042369,43.603,-0.0061061,-0.011208,-0.0030775
43.616,-0.0059433,-0.020377,0.031767,43.613,-0.0060287,-0.011268,-0.00088883
43.626,-0.0065123,-0.0086265,0.041271,43.623,-0.0060717,-0.010271,-0.00081327
43.636,0.0059297,-0.020945,0.034665,43.633,-0.0052074,-0.010166,-0.0010517
43.646,0.0080014,-0.02212,0.043754,43.643,-0.0040549,-0.009665,0.0001209
43.656,0.021415,-0.032142,0.041134,43.653,-0.0038982,-0.0059422,-0.00088883
43.666,0.015008,-0.011068,0.03049,43.663,-0.0057585,-0.0049025,-0.0019263
43.676,-0.010799,-0.018927,0.038419,43.673,-0.0080916,-0.0047627,-0.0019284
43.686,7.6653e-05,-0.010817,0.028061,43.683,-0.0072227,-0.0068622,-0.0028602
43.696,0.0035537,-0.0073726,0.015106,43.693,-0.0069285,-0.0064009,-0.0047335
43.706,-0.011968,-7.4987e-05,0.031272,43.703,-0.008056,-0.0047276,-0.0062481
43.716,-0.01436,-0.0087828,0.017031,43.713,-0.0083416,-0.0092491,-0.0044214
43.726,-0.022657,-0.014707,0.010183,43.723,-0.0071291,-0.011983,-0.0040291
43.736,-0.021715,-0.023141,0.038631,43.733,-0.0080674,-0.014242,-0.0039861
43.746,-0.021502,-0.0060948,0.036566,43.743,-0.0067831,-0.013668,-0.0050945
43.756,-0.027057,-0.016354,0.036178,43.753,-0.0049588,-0.014023,-0.0041067
43.766,-0.0038964,-0.045399,0.063298,43.763,-0.0058315,-0.014465,-0.0059167
43.776,-0.0043375,-0.046414,0.040513,43.773,-0.0072904,-0.014722,-0.0066421
43.786,0.014703,-0.033463,0.049531,43.783,-0.0053503,-0.012783,-0.0052137
43.796,0.010825,-0.040381,0.069094,43.793,-0.0049614,-0.011488,-0.0060366
43.806,0.0016599,-0.017076,0.068746,43.803,-0.0036576,-0.009704,-0.0056736
43.816,0.0082864,-0.0030017,0.043965,43.813,-0.0010417,-0.0087268,-0.0037173
43.826,0.0362,-0.006958,0.053016,43.823,-0.0013194,-0.011001,-0.0013806
43.836,0.0062433,0.024959,0.05766,43.833,-0.00209,-0.0092747,-0.00065915
43.846,-0.0070934,0.029428,0.019523,43.843,-0.00019069,-0.0063314,-0.001734
43.856,0.02429,0.017779,0.031489,43.853,-0.00018974,-0.005879,-0.0014164
43.866,0.01744,0.01263,0.0077824,43.863,-0.0014999,-0.0059932,0.00020144
43.876,0.0062799,-0.0024029,0.0085246,43.873,-0.0024732,-0.0057777,-0.0013148
43.886,-0.022152,-0.023724,0.01367,43.883,-0.003076,-0.0066981,-0.0014197
43.896,-0.006284,-0.022533,0.017039,43.893,-0.0019395,-0.0064823,-0.00091274
43.906,0.02168,-0.042801,0.00567,43.903,-0.002657,-0.004865,-2.9024e-05
43.916,0.01705,-0.036688,0.012684,43.913,-0.0014767,-0.0059664,-0.00053469
43.926,0.0019018,-0.0090927,0.036884,43.923,0.00023546,-0.0036009,-0.00093985
43.936,-0.001521,-0.013096,0.046852,43.933,0.0006785,-0.0031644,-0.0010358
43.946,-0.0012256,-0.023103,0.059478,43.943,0.0035849,-0.003882,-7.3867e-05
43.956,-0.0034163,-0.0063522,0.062043,43.953,0.0042727,-0.0043311,-0.00055928
43.966,-0.0031748,-0.01735,0.052804,43.963,0.003105,-0.0055015,3.7031e-05
43.976,0.0079613,-0.01661,0.041404,43.973,0.0034672,-0.0052248,0.0015696
43.986,-0.0068001,0.016477,0.036485,43.983,0.0030481,-0.0024097,0.00065593
43.996,-0.039247,0.01888,0.04278,43.993,0.0015141,-0.0021807,8.5667e-05
