56.0,-0.0253,0.028949,-0.042645,55.966,0.0058493,-0.0085124,-0.0015973
56.01,0.030637,0.014906,-0.077327,55.976,0.0081218,-0.0065908,-0.0016816
56.02,0.036322,0.025328,-0.071439,55.986,0.010982,-0.0067577,-0.00040916
56.03,-0.020143,0.015804,-0.043504,55.996,0.013146,-0.0066745,-0.00071572
56.04,-0.054163,-0.0016464,-0.012297,56.006,0.014148,-0.0066897,-0.00027252
56.05,-0.023014,-0.00017947,0.0054138,56.016,0.011764,-0.0053064,0.0015954
56.06,0.024841,0.0053614,0.01164,56.026,0.0080662,-0.0019198,0.0024841
56.07,0.020139,0.0027813,0.0082156,56.036,0.0056367,-0.0014581,0.0027167
56.08,0.0012621,-0.0075821,0.018707,56.046,0.0067715,-0.0031963,0.0036855
56.09,-0.021487,-0.016357,0.017351,56.056,0.0055249,-0.0060759,0.00095616
56.1,-0.033521,0.010317,-0.020665,56.066,0.0056738,-0.0079726,0.00032841
56.11,-0.036669,0.012382,-0.00665,56.076,0.0056892,-0.0098703,-0.00071572
56.12,-0.0117,-0.018299,-0.02253,56.086,0.0080012,-0.0087177,-0.0029133
56.13,0.014552,-0.0017157,-0.046391,56.096,0.0090035,-0.008834,-0.0015863
56.14,-0.0055831,0.016669,-0.010599,56.106,0.0099791,-0.0087292,-0.00083984
56.15,-0.033899,0.0053745,0.011483,56.116,0.0086815,-0.0075345,-0.0031467
56.16,-0.021636,0.00213,-0.0010814,56.126,0.0065732,-0.005494,-0.0049556
56.17,0.005755,0.0036849,0.0033036,56.136,0.0056911,-0.0056992,-0.0025064
56.18,0.020507,0.010432,-0.0039259,56.146,0.0057892,-0.0066215,0.00023624
56.19,0.014653,0.0062127,-0.011572,56.156,0.0046239,-0.0066745,0.00034954
56.2,0.020167,0.00010446,-0.026963,56.166,0.0075284,-0.0066233,0.0013474
56.21,0.0086644,0.035014,-0.032932,56.176,0.0089324,-0.0064511,0.0014248
56.22,0.038418,0.016933,-0.038233,56.186,0.0089392,-0.0026704,0.0014966
56.23,0.00075945,-0.006405,-0.022647,56.196,0.0074558,-0.0028656,-0.00027525
56.24,-0.024,-0.013471,-0.024886,56.206,0.0029145,-0.0056512,-0.0017807
56.25,-0.027199,-0.010222,-0.021932,56.216,0.00036286,-0.0024135,-0.00071572
56.26,-0.056941,-0.034151,-0.026601,56.226,-0.00065106,-0.0015266,0.00025039
56.27,-0.036977,-0.036452,-0.033406,56.236,-0.00070241,0.0018476,0.0014148
56.28,-0.0097044,-0.017645,-0.042033,56.246,0.00022234,0.0028935,0.0023621
56.29,0.0015703,0.0050285,-0.024396,56.256,0.0016881,0.0026903,0.0038823
56.3,0.00074281,0.045781,0.0071431,56.266,0.0024934,0.0007823,0.0046106
56.31,-0.0044899,0.048469,0.028164,56.276,0.0024934,-0.00028296,0.0024801
56.32,0.0011307,0.018744,0.014786,56.286,0.0024934,-0.0013482,0.00034954
56.33,0.0076946,0.0023999,0.00949,56.296,0.0046213,0.0010693,-0.00076499
56.34,0.017773,0.0033512,-0.009638,56.306,0.0020158,0.0022532,-0.00040023
56.35,0.033112,-0.0085442,-0.0085284,56.316,0.0023856,-0.0019919,0.0012816
56.36,0.0084264,-0.011461,0.00036132,56.326,0.00010497,-0.0019773,0.0014767
56.37,-0.0068958,-0.018879,-0.0018784,56.336,-0.0028329,0.0007823,0.0014148
56.38,0.019396,-0.029517,-0.0046964,56.346,-0.0031643,0.0010803,0.00074264
56.39,-0.0068297,-0.016315,0.0020413,56.356,-0.0018311,-0.00015238,-0.0006269
56.4,-0.025102,-0.0080666,0.00012606,56.366,-0.0020368,-0.00071415,-0.000761
56.41,-0.019319,-0.0076388,-0.0081703,56.376,0.0001442,0.0016463,-0.00075167
56.42,-0.026985,-0.010149,-0.018009,56.386,0.00048256,0.0019259,0.00018373
56.43,0.0081586,0.014671,-0.0087792,56.396,0.00034658,0.001901,0.0003853
56.44,0.010381,0.001137,0.01011,56.406,0.00038423,0.00096409,0.00040659
56.45,-0.018398,0.0073082,0.0065607,56.416,0.00036287,0.004325,0.0031556
56.46,-0.016176,-0.00028259,-0.013909,56.426,0.00066268,0.0039371,0.0017809
56.47,0.0011676,-0.0095129,-0.042563,56.436,0.0033281,0.0028853,-0.00065257
56.48,-0.0060178,-0.0022497,-0.022975,56.446,0.0032803,0.0021924,-0.00076926
56.49,-0.0082812,-0.0010826,-0.031636,56.456,0.0015298,0.0018341,-0.00072808
56.5,-0.0042912,0.011581,-0.075179,56.466,0.00128,0.0017964,-0.00014245
56.51,-0.015597,-0.0068529,-0.045185,56.476,0.0015351,0.0023349,0.001174
56.52,-0.016114,0.00072927,-0.039363,56.486,0.00072431,0.0047865,0.0013356
56.53,0.0023708,0.032469,-0.033957,56.496,0.00029076,0.0034475,0.0022122
56.54,0.032257,0.020852,-0.017028,56.506,0.00066307,0.0027077,0.0027518
56.55,0.0078316,0.023244,0.012485,56.516,-0.00058677,0.0024429,0.0020643
56.56,0.018233,0.026441,0.054443,56.526,-0.0021265,0.0020394,0.00091403
56.57,0.013327,0.0021432,0.020977,56.536,-0.0039876,0.0035236,0.00027305
56.58,-0.0044928,-0.00057787,0.023929,56.546,-0.0065284,0.0049419,0.0008165
56.59,-0.0081052,-0.0064631,-0.0215,56.556,-0.0072963,0.0044122,0.0021514
56.6,-0.020847,0.014221,-0.017132,56.566,-0.0062752,0.0041333,0.0020645
56.61,-0.0018211,-0.0077946,-0.056966,56.576,-0.0067704,0.0024334,0.00049208
56.62,0.0173,-0.012569,-0.067358,56.586,-0.0078389,0.00065229,0.00057747
56.63,0.008726,0.009375,-0.014008,56.596,-0.0089248,0.0016132,-0.0011837
56.64,-0.025405,0.001819,-0.01293,56.606,-0.010243,0.0019173,-0.003222
56.65,-0.020259,-0.012087,-0.010859,56.616,-0.0097719,0.0022124,-0.0017678
56.66,0.029537,-0.023083,-0.0061569,56.626,-0.0079431,0.0057817,0.0016073
56.67,0.031744,-0.032774,0.012264,56.636,-0.0062388,0.0066993,0.0024072
56.68,0.037441,-0.043659,-0.0022509,56.646,-0.003001,0.003248,0.0036977
56.69,0.03007,-0.046214,-0.0067101,56.656,0.00015388,0.0017093,0.0065117
56.7,0.0069248,-0.020761,0.025147,56.666,-0.00020989,0.0021176,0.0060231
56.71,0.017138,0.015312,0.0010191,56.676,-0.00043082,0.0012945,0.0035726
56.72,0.0051655,0.036147,-0.02519,56.686,0.0021873,0.00083083,0.0007167
56.73,-0.029004,0.046753,-0.024743,56.696,0.0041348,0.0036247,-0.0019343
56.74,-0.038784,0.048379,-0.019238,56.706,0.0024344,0.0046934,-0.0030769
56.75,-0.020465,0.030197,-0.0091486,56.716,-0.00078046,0.0046729,-0.0053678
56.76,-0.01556,0.0099838,-0.014229,56.726,-0.0023143,0.0068225,-0.0074185
56.77,0.022503,-0.0052671,0.010696,56.736,-0.0034504,0.0056317,-0.0061001
56.78,0.034096,-0.01669,0.0075482,56.746,-0.0054891,0.0043473,-0.0046176
56.79,0.031839,-0.011971,-0.004008,56.756,-0.0043399,0.0060591,0.0002971
56.8,0.015855,-0.018755,-0.017954,56.766,-0.0018609,0.0047798,0.0022819
56.81,0.01153,-0.011489,-0.0047663,56.776,0.0017291,0.0074165,0.0036391
56.82,0.014442,0.0004178,-0.0074549,56.786,0.0035965,0.0093517,0.0037207
56.83,0.021074,0.0027072,-0.01677,56.796,0.0024126,0.0081935,0.0029559
56.84,0.01151,0.021337,-0.014843,56.806,0.002022,0.0075595,0.00072534
56.85,-0.019649,0.020501,-0.017389,56.816,1.7161e-05,0.0061686,0.00040143
56.86,-0.015755,-0.00087551,-0.0080094,56.826,-0.00099482,0.0078795,-0.00023891
56.87,-0.030672,-0.0021624,0.0010388,56.836,-0.00081732,0.0083423,-0.0017917
56.88,-0.034135,0.005313,0.012307,56.846,-0.00070241,0.0071739,-0.00071572
56.89,-0.0026846,0.0088994,0.003105,56.856,-0.0040005,0.0084863,-2.1817e-05
56.9,-0.0048007,0.0099154,-0.024206,56.866,-0.0029584,0.0078044,0.00098181
56.91,-0.008341,0.010229,-0.019952,56.876,-0.0037607,0.0071274,-0.00081018
56.92,0.0060209,0.0046784,-0.038001,56.886,-0.002748,0.0070359,0.0010054
56.93,0.0052633,-0.0010067,-0.043097,56.896,-0.0026463,0.0057945,0.0027395
56.94,-0.00065965,0.0043152,-0.034931,56.906,-0.0017007,0.0051376,0.0039809
56.95,0.016971,0.013112,-0.015066,56.916,-0.0016696,0.006175,0.0045131
56.96,0.022804,0.011555,0.0023698,56.926,-0.00015841,0.0056645,0.0031631
56.97,0.0049586,0.0068463,-0.016989,56.936,0.00039446,0.0051756,0.0021015
56.98,0.0016736,0.0063728,-0.026291,56.946,-0.00020074,0.0057728,-0.00031465
56.99,-0.00742,0.0048282,-0.01992,56.956,-0.0021098,0.0025571,-0.00062865
