2.001,-0.046979,0.018178,-0.018404,2.0,-0.010161,0.017571,-0.004363
2.011,-0.036753,-0.010792,-0.033816,2.01,-0.0099269,0.013349,-0.0032391
2.021,-0.042647,-0.021888,-0.014639,2.02,-0.0080742,0.010632,-0.0012873
2.031,-0.081746,-0.033387,-0.010202,2.03,-0.0051835,0.0033553,-6.5728e-05
2.041,-0.086937,-0.050664,0.017185,2.04,-0.0020741,-0.0041333,-0.00038164
2.051,-0.06593,-0.06197,0.0043728,2.05,0.0029352,-0.0067031,0.0016021
2.061,-0.0063801,-0.048734,-0.023298,2.06,0.0060134,-0.0084048,0.0027523
2.071,-0.022027,-0.051941,-0.031667,2.07,0.0048257,-0.0099297,0.0053925
2.081,-0.030985,-0.028969,-0.03868,2.08,0.001791,-0.010087,0.0074136
2.091,-0.0053535,-0.022985,-0.038297,2.09,0.00092969,-0.0094422,0.0073294
2.101,0.011469,0.010292,-0.024762,2.1,0.00012228,-0.0053479,0.0045461
2.111,0.065831,0.0446,-0.028765,2.11,-0.0012471,-0.00096075,-0.00031384
2.121,0.10164,0.037395,-0.0055885,2.12,-0.0019069,0.00033621,-0.0024258
2.131,0.094451,0.030443,0.035591,2.13,-0.0048609,0.0017648,-0.00059812
2.141,0.095265,0.047878,0.067991,2.14,-0.0058553,0.0060777,7.0338e-05
2.151,0.063367,0.037953,0.083362,2.15,-0.0053522,0.01394,0.00028682
2.161,0.031463,0.037209,0.063742,2.16,-0.0022964,0.027466,0.0026546
2.171,0.025501,0.0062338,0.01661,2.17,-0.001336,0.036962,0.002578
2.181,-0.021911,-0.0026741,-0.025017,2.18,-0.0005116,0.037393,0.0013173
2.191,-0.047682,-0.0058632,-0.069955,2.19,-0.0010497,0.033136,-0.00071371
2.201,-0.083922,-0.017043,-0.061002,2.2,-0.001502,0.026845,-0.00071418
2.211,-0.12068,-0.019165,-0.049741,2.21,-0.0015056,0.01493,0.0004113
2.221,-0.097278,-0.018762,-0.074551,2.22,-0.00045068,0.0016852,0.0028419
2.231,-0.088416,-0.025286,-0.069549,2.23,0.0018509,-0.008879,0.0045783
2.241,-0.022879,-0.024487,-0.037389,2.24,0.0038513,-0.016232,0.0036354
2.251,0.026377,-0.02291,-0.01086,2.25,0.0076005,-0.017805,0.0025303
2.261,0.052647,-0.018998,0.031159,2.26,0.011579,-0.012108,0.0019338
2.271,0.075548,-0.00060602,0.02189,2.27,0.012629,-0.0015214,0.0027031
2.281,0.070097,0.010552,0.00028603,2.28,0.011838,0.0086662,0.0032247
2.291,0.052303,0.00026921,0.012373,2.29,0.0099084,0.015593,0.0031549
2.301,0.027285,-0.0039033,0.00090566,2.3,0.0074685,0.019893,0.0030558
2.311,0.0072022,0.011084,-0.027662,2.31,0.006052,0.022936,0.0020873
2.321,0.014573,0.016312,-0.032803,2.32,0.005576,0.02161,0.00033253
2.331,-0.010188,0.013483,-0.017209,2.33,0.0052757,0.018925,0.00041394
2.341,-0.032769,0.026803,-0.04242,2.34,0.0067408,0.014366,0.0011013
2.351,-0.045149,0.0025886,-0.047744,2.35,0.0079469,0.0092738,0.00098737
2.361,-0.052305,0.0034976,-0.014183,2.36,0.0079973,0.0055783,0.0010017
2.371,-0.047852,0.010085,-0.017415,2.37,0.0099284,0.0037838,0.0012893
2.381,-0.048572,0.0047469,-0.024778,2.38,0.013238,0.0021343,0.0029451
2.391,-0.042581,0.018404,-0.023732,2.39,0.013648,-0.0019675,0.0054439
2.401,-0.024822,0.024343,-0.054369,2.4,0.01308,-0.0030015,0.0064037
2.411,-0.014142,0.03547,-0.045908,2.41,0.012501,-0.0039717,0.0066338
2.421,0.031193,0.037315,-0.016115,2.42,0.011602,-0.0056285,0.0076358
2.431,0.058959,0.039781,-0.033524,2.43,0.0083319,-0.0069288,0.0071686
2.441,0.041191,0.025254,-0.032575,2.44,0.0068096,-0.0042532,0.00546
2.451,0.05001,0.015163,-0.009507,2.45,0.0052026,0.0012764,0.0019057
2.461,0.032644,0.025132,-0.016415,2.46,0.0022304,0.0081512,0.00012858
2.471,0.012884,0.03091,-0.015463,2.47,0.0018494,0.014051,0.00080732
2.481,-0.02058,0.026358,-0.021131,2.48,0.0014634,0.015704,9.1866e-05
2.491,-0.048134,0.025082,-0.040186,2.49,0.00079286,0.015002,0.0011928
2.501,-0.032022,0.028765,-0.060652,2.5,0.00026736,0.0094431,0.00097781
2.511,-0.041159,0.025818,-0.063529,2.51,-0.0017192,0.0013309,0.0012189
2.521,-0.025139,0.018171,-0.048743,2.52,-0.0014708,-0.003152,0.0027149
2.531,-0.01757,0.013604,-0.044995,2.53,-0.0028155,-0.0071777,0.0043377
2.541,-0.013597,0.022757,-0.011042,2.54,-0.0024701,-0.0068909,0.0031525
2.551,-0.002069,0.049072,0.017325,2.55,-0.00048344,-0.0086711,0.0020898
2.561,0.031768,0.043794,-0.0055568,2.56,-0.0023589,-0.0063731,0.0018322
2.571,0.031638,0.041094,-0.0047594,2.57,-1.0093e-05,0.00059122,-0.0023402
2.581,-0.0020032,0.027994,-0.014742,2.58,-0.00023642,0.0053105,-0.0044321
2.591,-0.010436,-0.012297,0.00074181,2.59,0.0010407,0.0036298,-0.0042913
2.601,-0.04604,-0.031737,0.00046648,2.6,-0.00033955,-0.0015646,-0.0032391
2.611,-0.0085262,-0.04135,-0.048104,2.61,-0.0063042,-0.003827,0.00010874
2.621,0.017142,-0.020281,-0.080102,2.62,-0.012094,-0.0049961,1.7463e-05
2.631,-0.0096001,0.02307,-0.073143,2.63,-0.017315,-0.0059501,0.0012576
2.641,-0.014067,0.026257,-0.047736,2.64,-0.019342,-0.0057303,0.00080229
2.651,-0.0028115,0.017279,0.021397,2.65,-0.014779,-0.0032999,-0.0024905
2.661,0.0097971,0.059739,0.0031436,2.66,-0.011921,-0.00055299,-0.0058017
2.671,0.022779,0.054605,-0.007405,2.67,-0.012211,-0.0040603,-0.0098487
2.681,0.039338,0.034197,0.033188,2.68,-0.012906,-0.0063034,-0.0087776
2.691,0.031902,0.0018454,0.065623,2.69,-0.010478,-0.0050556,-0.0044529
2.701,0.031432,-0.019798,0.0648,2.7,-0.0085694,0.0024559,-0.00040059
2.711,0.053858,-0.0050921,0.042027,2.71,-0.0063707,0.013444,0.0023001
2.721,0.06282,0.00091474,0.052545,2.72,-0.0024701,0.024002,0.0042178
2.731,0.045436,-0.012281,0.020013,2.73,-0.001494,0.029624,0.0057806
2.741,0.0027529,-0.070396,-0.050033,2.74,0.0028562,0.029328,0.0031525
2.751,-0.041348,-0.078594,-0.071574,2.75,0.0040777,0.020415,0.0018787
2.761,-0.074797,-0.11468,-0.077282,2.76,0.0049868,0.012284,0.001022
2.771,-0.086174,-0.094176,-0.092343,2.77,0.0061715,-0.00064176,-0.00011091
2.781,-0.075161,-0.081825,-0.085986,2.78,0.0073551,-0.0092057,0.00012141
2.791,-0.038235,-0.1128,-0.054975,2.79,0.0081826,-0.013283,0.001022
2.801,-0.018409,-0.07886,-0.024099,2.8,0.0087336,-0.014767,0.001609
2.811,0.045478,-0.03496,-0.0081917,2.81,0.012444,-0.010087,0.005283
2.821,0.058845,-0.01266,-0.011758,2.82,0.013509,-0.0036951,0.0074136
2.831,0.04037,0.003805,0.01485,2.83,0.014546,0.0048375,0.0084555
2.841,0.042715,0.023267,0.02202,2.84,0.013509,0.01548,0.0084788
2.851,0.039015,0.056554,-0.0039512,2.85,0.01066,0.020518,0.009592
2.861,0.020577,0.045869,-0.044197,2.86,0.0074485,0.02276,0.0070596
2.871,-0.010335,0.040996,-0.048047,2.87,0.0071173,0.021871,0.0042178
2.881,-0.022968,0.010435,-0.067507,2.88,0.0071342,0.015852,0.0031268
2.891,-0.0082401,0.0047411,-0.075722,2.89,0.0071173,0.009088,0.0031525
2.901,-0.011735,-0.0045905,-0.056059,2.9,0.0060323,0.0023582,0.0021929
2.911,-0.0069361,-0.02235,-0.018241,2.91,0.0077467,-0.0047704,0.0012667
2.921,-0.0047337,-0.034674,-0.040823,2.92,0.0091694,-0.0078684,-8.3168e-06
2.931,0.00029945,-0.049579,-0.0088848,2.93,0.010057,-0.0080379,0.00080486
2.941,0.0026231,-0.049901,0.0009526,2.94,0.011351,-0.0065442,0.0015683
2.951,-0.0091486,-0.024202,0.0042092,2.95,0.010313,0.0016312,0.0042178
2.961,-0.0076907,-0.022868,-0.026391,2.96,0.009204,0.0045551,0.0052743
2.971,-0.0088577,-0.015456,-0.050136,2.97,0.010136,0.006171,0.0052875
2.981,-0.020469,0.011206,-0.049889,2.98,0.010313,0.0016312,0.005283
2.991,0.0057964,0.030357,-0.0775,2.99,0.010314,-0.0019506,0.0053459
