4.009,-7.7681,2.2516,-6.9985,4.009,-0.32884,-0.84584,0.55377
4.019,-1.0589,3.9814,-0.19385,4.019,-0.19832,-0.17126,0.64723
4.029,1.1675,3.2816,-0.43314,4.029,-0.20592,-0.76723,0.49961
4.039,2.0602,2.219,-0.5019,4.039,-0.019265,-0.34502,0.41792
4.049,1.7089,0.56735,0.22432,4.049,0.16637,-0.13145,0.36537
4.059,1.904,-1.1074,-0.059571,4.059,0.32154,-0.1283,0.35581
4.069,3.1786,-2.8887,-0.34452,4.069,0.41597,-0.19447,0.2885
4.079,3.8504,-3.0556,-0.9603,4.079,0.43879,-0.22584,0.12048
4.089,3.0271,-1.9398,-1.2275,4.089,0.39772,-0.11076,-0.090764
4.099,1.5347,-0.83501,-0.85048,4.099,0.38143,0.099201,-0.2746
4.109,0.17562,-0.17979,-0.98214,4.109,0.39553,0.15913,-0.37585
4.119,-0.87067,0.12145,-1.1188,4.119,0.38035,0.15718,-0.41574
4.129,-1.7538,0.29514,-1.0187,4.129,0.38074,0.19614,-0.40721
4.139,-3.2571,0.64742,-0.46701,4.139,0.39501,0.24832,-0.34868
4.149,-3.8157,0.73241,-0.024006,4.149,0.42532,0.19992,-0.27857
4.159,-4.0263,0.74742,0.21748,4.159,0.48181,0.04957,-0.21664
4.169,-3.9513,1.0096,0.073166,4.169,0.54122,-0.13069,-0.16592
4.179,-3.59,1.3668,-0.13631,4.179,0.56895,-0.22976,-0.12386
4.189,-2.8941,1.5588,-0.24431,4.189,0.55111,-0.28396,-0.087111
4.199,-2.0376,1.6007,-0.42649,4.199,0.48348,-0.3312,-0.065671
4.209,-1.4618,1.5113,-0.36205,4.209,0.38549,-0.31773,-0.051963
4.219,-1.2538,1.3171,-0.28528,4.219,0.30476,-0.2276,-0.046111
4.229,-1.3599,1.0959,-0.14673,4.229,0.23237,-0.13731,-0.036608
4.239,-1.4839,0.86799,-0.020226,4.239,0.18034,-0.088268,-0.013235
4.249,-1.8726,0.46489,0.36826,4.249,0.097723,-0.026895,0.029708
4.259,-2.2631,0.28449,0.4706,4.259,0.079059,-0.025142,0.040305
4.269,-2.6125,0.15849,0.71766,4.269,0.058481,-0.056375,0.055361
4.279,-2.56,0.090144,0.92812,4.279,0.051456,-0.13287,0.072944
4.289,-2.2024,0.11975,1.0486,4.289,0.050639,-0.22744,0.087248
4.299,-1.676,0.20862,1.1888,4.299,0.052667,-0.29926,0.085151
4.309,-0.97418,0.27348,1.4281,4.309,0.062798,-0.32979,0.083452
4.319,-0.27117,0.31395,1.6031,4.319,0.090274,-0.29766,0.09684
4.329,0.47983,0.27301,1.4953,4.329,0.12616,-0.17225,0.13373
4.339,0.9166,0.045814,1.052,4.339,0.14775,-0.058951,0.16741
4.349,1.0869,0.025256,0.85418,4.349,0.14383,0.055196,0.18658
4.359,1.6177,0.40922,1.2938,4.359,0.15068,0.29683,0.22097
4.369,1.5192,0.25067,1.9175,4.369,0.23399,0.33435,0.2391
4.379,1.5955,0.2474,1.9034,4.379,0.33793,0.37576,0.27085
4.389,1.7582,0.80858,0.73057,4.389,0.33633,0.35527,0.31732
4.399,1.9363,1.576,0.73333,4.399,0.17877,0.30945,0.35767
4.409,2.3005,2.0207,2.0521,4.409,0.033097,0.26483,0.33841
4.419,3.1703,2.012,3.1776,4.419,-0.051634,0.16948,0.21639
4.429,2.9442,1.5209,4.0577,4.429,-0.1162,0.11117,0.069886
4.439,3.5202,1.3952,3.3561,4.439,-0.1562,0.11627,-0.037563
4.449,4.961,0.37496,4.2544,4.449,-0.012363,0.30972,0.07492
4.459,6.3603,-0.61293,2.3994,4.459,-0.0091591,0.24839,0.057278
4.469,7.4585,1.0286,-5.1195,4.469,-0.38091,-0.42657,-0.38213
4.479,5.5838,1.911,-4.4109,4.479,-0.45669,-0.086443,-0.32359
4.489,3.6251,2.1475,-4.2344,4.489,-0.73406,0.72368,-0.2688
4.499,0.52456,1.8378,-2.6707,4.499,-0.92446,1.0468,-0.24215
4.509,-1.9341,0.7339,-1.8532,4.509,-0.92085,0.89332,-0.26839
4.519,-2.9499,-1.1996,-1.2028,4.519,-0.71352,0.78342,-0.32301
4.529,-3.4366,-2.9097,-1.1628,4.529,-0.32635,0.57521,-0.41451
4.539,-3.3292,-4.0492,-2.3191,4.539,0.099635,0.25431,-0.4926
4.549,-2.109,-4.5564,-2.4703,4.549,0.24983,-0.031455,-0.51211
4.559,-0.33203,-3.8488,-1.1064,4.559,0.22439,-0.31688,-0.50107
4.569,1.3111,-2.7511,-0.23828,4.569,0.26704,-0.46404,-0.49579
4.579,1.9573,-0.5491,-1.298,4.579,0.35484,-0.31337,-0.52203
4.589,1.0643,1.4623,-2.0785,4.589,0.24774,-0.069172,-0.46798
4.599,-0.079816,2.5514,-1.5761,4.599,0.067174,-0.010322,-0.34834
4.609,-0.69197,2.9785,-1.0991,4.609,-0.11121,-0.048857,-0.1965
4.619,-1.0423,2.8575,-0.79249,4.619,-0.25187,-0.038665,-0.07811
4.629,-1.2714,2.3476,-1.0246,4.629,-0.36336,-0.035913,0.0031184
4.639,-1.8293,1.6765,-1.0991,4.639,-0.42473,-0.026617,0.050639
4.649,-2.3509,0.84929,-0.48357,4.649,-0.43262,-0.024393,0.10051
4.659,-2.3842,0.060995,-0.19403,4.659,-0.41362,-0.11282,0.14204
4.669,-2.1432,-0.50894,-0.11838,4.669,-0.40004,-0.18926,0.16182
4.679,-1.785,-0.74803,-0.14563,4.679,-0.39979,-0.18932,0.15411
4.689,-1.7447,-0.70382,-0.27767,4.689,-0.40971,-0.1614,0.11711
4.699,-2.0262,-0.62608,-0.22026,4.699,-0.41543,-0.13833,0.067139
4.709,-2.2137,-0.63632,-0.09434,4.709,-0.40299,-0.16784,0.030992
4.719,-2.2487,-0.69697,-0.24764,4.719,-0.39025,-0.22743,0.015818
4.729,-2.0946,-0.99561,-0.13839,4.729,-0.40331,-0.25235,0.024231
4.739,-1.7177,-1.4871,0.15645,4.739,-0.39691,-0.25021,0.034882
4.749,-1.3881,-1.9018,0.31749,4.749,-0.35217,-0.23956,0.025299
4.759,-1.1929,-2.1658,0.51183,4.759,-0.27547,-0.22678,-0.0034637
4.769,-0.98375,-2.0979,0.66643,4.769,-0.18918,-0.24275,-0.041824
4.779,-0.71011,-1.7613,0.56313,4.779,-0.121,-0.26833,-0.072708
4.789,-0.62917,-1.5093,0.60954,4.789,-0.067017,-0.24519,-0.091305
4.799,-0.84297,-1.3287,0.75744,4.799,0.010025,-0.17883,-0.10574
4.809,-1.03,-1.1841,0.84399,4.809,0.060089,-0.14581,-0.10786
4.819,-1.0855,-1.0111,0.83621,4.819,0.082235,-0.14084,-0.11537
4.829,-0.95815,-0.81155,0.96426,4.829,0.079766,-0.15017,-0.13124
4.839,-0.80811,-0.40396,1.0265,4.839,0.067551,-0.16393,-0.15581
4.849,-0.50616,0.020757,0.99297,4.849,0.027309,-0.17668,-0.18204
4.859,-0.12417,0.37221,1.0617,4.859,-0.04151,-0.14644,-0.21641
4.869,0.37275,0.53048,1.3331,4.869,-0.13576,-0.070061,-0.25772
4.879,0.59539,0.38545,1.4605,4.879,-0.20138,0.011983,-0.28091
4.889,0.63391,0.077154,1.1115,4.889,-0.24646,0.08102,-0.28621
4.899,0.74982,-0.13751,0.41986,4.899,-0.27413,0.071056,-0.27195
4.909,1.0255,-0.36305,0.028521,4.909,-0.33039,0.0047478,-0.24981
4.919,1.3688,-0.74961,0.5446,4.919,-0.37165,-0.053029,-0.23009
4.929,1.8091,-1.2337,1.1894,4.929,-0.34015,-0.098261,-0.19051
4.939,2.1068,-1.5121,1.4099,4.939,-0.24522,-0.10026,-0.097253
4.949,2.0313,-1.5305,1.6493,4.949,-0.1709,0.015525,0.034459
4.959,1.6245,-1.4454,2.5642,4.959,-0.16012,0.23116,0.11514
4.969,0.89234,-1.1956,3.5991,4.969,-0.15477,0.4129,0.12076
4.979,0.29647,-0.93922,3.8509,4.979,-0.14951,0.46061,0.078129
4.989,1.1008,-0.33719,2.8321,4.989,-0.20043,0.31816,0.050485
4.999,3.6955,0.5707,0.65973,4.999,-0.33326,-0.034612,0.13745
