-3.06772064208984,-1.79806091308594,6.20339996337891,0.908041536808014,1.69557416439056,1.34829294681549
-2.01630706787109,-1.53610565185547,5.38714736938477,1.22655534744263,2.01129984855652,1.47266101837158
-0.281265106201172,-1.17056579589844,4.12946273803711,1.48250591754913,2.49580574035645,1.52148759365082
2.03876037597656,-0.0746946716308594,1.52457962036133,1.51286113262177,2.90519189834595,1.54426276683807
4.11629013061523,0.296084289550781,-2.54186416625977,1.4608039855957,3.34994959831238,1.70339643955231
6.619833984375,-1.00770446777344,-5.08522521972656,1.56645381450653,3.21898126602173,1.98396468162537
8.71742202758789,-3.79236373901367,-12.2460342407227,2.61305046081543,0.236585915088654,2.01172399520874
8.80244522094727,-6.22824829101563,-16.9145260620117,2.73775196075439,2.03762578964233,1.66581654548645
16.7280139160156,-4.44306060791016,-4.66579742431641,2.20078301429749,2.40622305870056,1.70871579647064
21.4146180725098,-8.77580062866211,-16.5792233276367,1.63169372081757,2.06624388694763,1.93392872810364
16.9110832214355,-13.5459310913086,-18.7488116455078,1.09487557411194,2.55856871604919,2.302734375
18.2403190612793,-11.6306639099121,-7.18161575317383,1.19048917293549,2.24547791481018,2.9619882106781
20.3654498291016,-11.9334841918945,-2.10971282958984,1.70976650714874,1.73361110687256,3.53861117362976
21.8499128723145,-14.3526036071777,1.14601684570313,2.48254704475403,1.26055133342743,3.83700489997864
24.3188786315918,-15.5234687805176,3.09631118774414,3.39031195640564,0.678851187229156,3.64347529411316
25.2625163269043,-14.5968955993652,3.6836897277832,4.36478805541992,0.0766092911362648,3.1883909702301
24.0200999450684,-14.2638381958008,4.23948394775391,5.23497581481934,-0.334216058254242,2.64508557319641
21.935834197998,-14.4844793701172,4.27660675048828,5.6829662322998,-0.20220422744751,2.13888263702393
19.4942614746094,-14.0282281494141,3.1039453125,5.47119045257568,0.447623044252396,1.79513990879059
15.96041015625,-13.8730009460449,0.680335235595703,4.74980783462524,1.43309414386749,1.75973904132843
12.2430404663086,-13.5686837768555,-1.32788864135742,3.71331071853638,2.68039107322693,2.06025886535645
9.63067291259766,-12.7932962036133,-2.63811401367188,2.57581663131714,4.00606727600098,2.56939220428467
8.35921691894531,-12.1110150146484,-3.52337310791016,1.58580589294434,5.06742191314697,3.14219379425049
7.85237091064453,-11.3420640563965,-4.10341690063477,1.00632309913635,5.17024660110474,3.59704661369324
7.75103164672852,-9.83290237426758,-6.94495788574219,1.35695242881775,2.88447284698486,3.85703897476196
6.07915832519531,-7.67663635253906,-11.7840948486328,2.22688364982605,1.11966717243195,3.88212990760803
6.80978897094727,-5.71032531738281,-9.17696640014649,2.59320950508118,0.982930660247803,3.59767818450928
11.0875932312012,-2.89602767944336,-5.72679107666016,2.41359114646912,1.4827972650528,3.09892129898071
13.375285949707,0.350720672607422,-5.62545181274414,2.01219058036804,1.99949145317078,2.48338556289673
12.968881072998,3.35078201293945,-7.44506790161133,1.54802072048187,2.03860425949097,1.77669167518616
10.9629025268555,5.27592864990234,-10.356064453125,1.04395353794098,1.81713104248047,1.17342877388
8.00939437866211,5.19434829711914,-11.137589263916,0.511198818683624,1.45850944519043,0.759005427360535
5.42307266235352,4.04638549804688,-9.9776513671875,0.0379993133246899,0.968941330909729,0.515032470226288
3.71198089599609,2.82866775512695,-8.0186750793457,-0.380737483501434,0.578458547592163,0.374124586582184
3.54747299194336,2.31433731079102,-5.28565841674805,-0.778209209442139,0.476742058992386,0.219784826040268
4.20909713745117,2.31553482055664,-2.31673233032227,-1.0803416967392,0.332287937402725,-0.002233859617263
4.94376937866211,1.76003997802734,-0.384849700927734,-1.26100921630859,0.0858933329582214,-0.334290087223053
5.32682281494141,0.912951507568359,1.07326812744141,-1.3211624622345,-0.259769529104233,-0.731812179088593
5.25991195678711,0.364192657470703,1.80030624389648,-1.24480545520782,-0.883955895900726,-1.11016404628754
4.78000991821289,-0.296832733154297,0.803079986572266,-1.10406613349915,-1.8494359254837,-1.43530750274658
3.80119537353516,-1.69492538452148,-1.6140934753418,-1.00690865516663,-3.05516481399536,-1.70686995983124
2.90680526733398,-3.55510711669922,-3.92932891845703,-1.02319896221161,-3.93394112586975,-1.89311289787292
3.13358367919922,-5.05259307861328,-3.67006805419922,-1.24801075458527,-4.04533100128174,-1.97588014602661
4.301455078125,-5.75388473510742,-1.99475189208984,-1.67223107814789,-3.77211594581604,-2.06854438781738
5.39283554077148,-6.01718719482422,-1.56005584716797,-2.16139030456543,-3.37168526649475,-2.1738965511322
5.67170562744141,-6.55157592773438,-1.09153015136719,-2.6412718296051,-2.84283661842346,-2.30819296836853
6.36865631103516,-7.7549235534668,-0.0188607788085938,-3.07124018669128,-2.45973801612854,-2.45303153991699
7.69205429077148,-10.6196662902832,0.264350280761719,-3.32458090782166,-2.37446236610413,-2.54581189155579
9.46347061157227,-15.4794602966309,-0.402213592529297,-3.4352924823761,-3.18221592903137,-2.38833904266357
11.6439862060547,-21.0561135864258,-2.98389495849609,-3.4160487651825,-4.07095527648926,-2.05718398094177
14.8482229614258,-24.1437428283691,-3.11472290039063,-3.34369945526123,-4.53424692153931,-1.7761036157608
19.3457702636719,-24.3549536132812,-1.72022277832031,-3.17541098594666,-4.53706836700439,-1.70447790622711
25.3023335266113,-23.349195098877,0.0158670043945313,-2.93585348129272,-3.85420179367065,-1.88525116443634
29.7510823059082,-21.6169972229004,1.42788070678711,-2.66379427909851,-2.80437755584717,-2.17397546768188
30.3748352050781,-20.2650086975098,0.726139984130859,-2.22669410705566,-2.37410306930542,-2.42832398414612
26.6510289001465,-20.992495880127,-3.83248031616211,-1.45106303691864,-2.99506211280823,-2.54823446273804
20.787272644043,-20.6775508117676,-8.30383209228516,-0.69545841217041,-3.37559986114502,-2.66797709465027
17.4251142883301,-16.7884881591797,-8.49977462768555,-0.354339182376862,-3.2120988368988,-2.82677268981934
16.491356048584,-13.2838261413574,-9.31288375854492,-0.572852075099945,-2.87975072860718,-3.05544710159302
15.3318672180176,-11.3269454956055,-11.6838034057617,-1.25023484230042,-2.47039937973022,-3.18908214569092
12.8955335998535,-9.72722213745117,-13.3646580505371,-2.17212557792664,-1.99289429187775,-3.09262418746948
9.74039474487305,-8.13273788452148,-13.3945957946777,-3.15250682830811,-1.43719398975372,-2.79087090492249
6.33347946166992,-6.9073860168457,-11.6570091247559,-4.02925443649292,-0.900642216205597,-2.38985252380371
3.61064163208008,-5.83696197509766,-8.58060653686523,-4.65067720413208,-0.35804495215416,-2.00641894340515
1.90224426269531,-4.75755661010742,-4.55338119506836,-4.77393293380737,0.249996528029442,-1.66598856449127
-0.346679077148438,-3.83457595825195,1.15529754638672,-4.62972545623779,0.500022053718567,-1.38609731197357
-2.02319274902344,-2.52869155883789,3.13912216186523,-4.28595018386841,0.66070282459259,-1.15814745426178
-2.87342468261719,-1.75075927734375,4.59005493164063,-3.82235956192017,0.694351851940155,-0.950659573078156
-4.42330169677734,-1.25858276367188,6.14157852172852,-3.29147934913635,0.632997691631317,-0.779638528823853
-5.49552200317383,-0.358055419921875,6.91457107543945,-2.73672604560852,0.568723618984222,-0.643937408924103
-6.1888801574707,0.464484100341797,6.89720718383789,-2.20279288291931,0.438673764467239,-0.507132172584534
-6.89975189208984,0.637524261474609,6.12526245117188,-1.70421588420868,0.256167322397232,-0.335093319416046
-7.45389953613281,0.269888763427734,5.03343292236328,-1.28293633460999,0.0380232818424702,-0.145971849560738
-7.74279876708984,-0.320483551025391,4.02438125610352,-0.941961407661438,-0.216985836625099,0.104728810489178
-8.22075485229492,-0.885259094238281,3.4777180480957,-0.652868092060089,-0.366483986377716,0.451597541570663
-8.38107147216797,-1.45242965698242,3.68698287963867,-0.405449748039246,-0.402542918920517,0.828715562820435
-7.75073226928711,-1.88488037109375,3.97707962036133,-0.200852409005165,-0.340427875518799,1.17716944217682
-6.82864974975586,-2.05223236083984,4.33079406738281,-0.0138977058231831,-0.151052370667458,1.49537527561188
-5.68637512207031,-2.11884384155273,4.88269638061523,0.206525474786758,0.157569125294685,1.76392793655396
-4.47120208740234,-2.15446975708008,5.47202087402344,0.461661368608475,0.532776832580566,1.99607968330383
-3.09870620727539,-1.96990356445313,5.56093597412109,0.715315759181976,1.07347095012665,2.24396920204163
-1.29735214233398,-1.36426300048828,4.76833419799805,0.803901553153992,1.85475134849548,2.48350358009338
0.748443603515625,-0.162112884521484,2.4526496887207,0.592766404151917,2.78241324424744,2.7212815284729
2.81504608154297,0.937949523925781,-1.06473587036133,0.254411250352859,3.45866560935974,2.92751884460449
5.35691024780273,0.650247802734375,-4.09937530517578,0.174510553479195,3.85120296478271,2.89180588722229
9.76793746948242,0.486937408447266,-5.31754211425781,0.844350934028625,0.630774199962616,2.58208775520325
8.87549331665039,-1.01309326171875,-18.2431631469727,2.40655112266541,-0.702817797660828,1.92787325382233
12.7444976806641,-1.47907424926758,-6.7683251953125,2.65483736991882,0.956418931484222,1.11367857456207
23.3424591064453,-0.354313201904297,-1.77665542602539,2.03611040115356,2.11807513237,0.618308246135712
23.6107012939453,-2.91129592895508,-9.88828720092773,1.15814161300659,3.03499817848206,0.551181674003601
18.9275399780273,-11.1298054504395,-11.5386053466797,0.505045056343079,2.77428817749023,0.463469386100769
19.0914491271973,-14.7269750976563,-8.82938919067383,0.494974046945572,2.37993597984314,0.963154852390289
16.2774508666992,-15.1990933227539,-1.54778137207031,0.85307788848877,2.00391578674316,2.0875198841095
14.5952490234375,-15.4498219299316,1.05335952758789,1.21674954891205,1.67567348480225,3.19214200973511
16.4831231689453,-16.2153300476074,0.908161468505859,1.55575323104858,1.19616782665253,3.56358671188354
19.5972473144531,-16.1758122253418,1.07431594848633,2.08050155639648,0.684791922569275,3.26120066642761
22.4814495849609,-14.888938293457,3.7408708190918,2.84218168258667,0.735184252262115,2.59547209739685
24.2072108459473,-12.3804547119141,7.22053482055664,3.55098652839661,1.29632556438446,1.93921589851379
23.4699938964844,-11.2335397338867,5.7098762512207,4.34386014938354,0.247708067297935,1.26546227931976
21.2764553833008,-10.3190913391113,-4.57418792724609,5.24988126754761,-0.732761323451996,0.83083701133728
