-0.0335302734375,0.137863311767578,9.74039474487305,-0.0005760417552664,-0.0080557959154248,-0.0043840957805514
-0.028740234375,0.136216735839844,9.7188395690918,-0.0014588796766474,-0.0105525096878409,-0.0004751079250127
-0.0437091064453125,0.123193817138672,9.72542587280273,-0.0016309198690578,-0.0131147364154458,-0.0029398635961115
-0.0339793395996094,0.132324829101563,9.72048614501953,-6.28506022621877e-05,-0.0121836960315704,-0.0026674221735447
-0.0273930358886719,0.132025451660156,9.72228240966797,0.0010580739472061,-0.0073441993445158,-0.0005390237784013
-0.0242495727539063,0.138312377929688,9.72557556152344,-0.0008602010202594,-0.0090893683955073,-0.0038983351550996
-0.0335302734375,0.129181365966797,9.72093521118164,0.0022772690281271,-0.010006295517087,-0.0035127094015479
-0.0350271606445312,0.128732299804688,9.72886871337891,0.0022564963437616,-0.0098773976787924,-0.0026312030386179
-0.0276924133300781,0.117954711914063,9.71554641723633,0.0004410194815136,-0.0111408019438386,-0.0034543862566351
-0.0399668884277344,0.101189575195313,9.72812026977539,-0.0003459446306806,-0.0104028396308422,-0.0034895399585366
-0.0305364990234375,0.136216735839844,9.74069412231445,0.000471645820653,-0.0115226991474628,-0.0029699571896344
-0.0218545532226562,0.142503662109375,9.71794143676758,0.0015808524331077,-0.0116625148802996,-0.0012418320402503
-0.0453556823730469,0.124690704345703,9.71958801269531,0.0009691243176348,-0.0107599692419171,-0.0026019082870334
-0.032332763671875,0.130678253173828,9.73979598999023,-0.0022466427180916,-0.011069961823523,-0.0037249634042382
-0.0305364990234375,0.130678253173828,9.74593322753906,0.0010250506456941,-0.0098608862608671,-0.0047337687574327
-0.0516426086425781,0.118703155517578,9.74862762451172,0.0007464840309694,-0.0111019192263484,-0.0027230822015553
-0.03113525390625,0.130827941894531,9.73785003662109,0.0018865832826122,-0.0099610211327672,-0.0024751420132815
-0.029937744140625,0.131576385498047,9.7285693359375,-0.0004708468914031,-0.0097578223794698,-0.0018399780383333
-0.0308358764648438,0.120050354003906,9.71674392700195,0.0009286442655138,-0.0095628788694739,-0.0007976167253218
-0.0306861877441406,0.132025451660156,9.71704330444336,0.0009978864109143,-0.0114739630371332,-0.0031712921336293
-0.0314346313476562,0.133073272705078,9.71719299316406,-0.0017305220244452,-0.0093937683850526,-0.0024953819811344
-0.0368234252929688,0.119900665283203,9.72482711791992,-0.0014791196445003,-0.0119908824563026,-0.0014077469240874
-0.0519419860839844,0.129929809570312,9.73485626220703,0.0015068164793774,-0.0093977628275752,-0.0044211135245859
-0.046702880859375,0.129480743408203,9.72961715698242,-9.61401165113784e-05,-0.0102417189627886,0.0006865629111416
-0.02634521484375,0.135019226074219,9.72767120361328,0.0005760417552664,-0.0097189396619796,-0.002290318487212
-0.0151185607910156,0.131875762939453,9.73141342163086,-0.0009456885163672,-0.0102382563054562,-0.0011345066595822
-0.0408650207519531,0.132025451660156,9.74608291625977,-0.0005994775565341,-0.0101964445784688,-0.0043433494865894
-0.0245489501953125,0.125888214111328,9.74054443359375,-3.14253011310939e-05,-0.0106417257338762,-0.0047476170584559
-0.0199085998535156,0.132025451660156,9.73680221557617,-0.0002151834196411,-0.0093399723991751,-0.0028213527984917
-0.0348774719238281,0.120349731445313,9.75132202148438,0.001440770109184,-0.0106547744944692,-0.0021217404864728
-0.0431103515625,0.1197509765625,9.74413696289063,-0.0009824400767683,-0.0073055834509432,-0.0014207963831722
-0.0341290283203125,0.128133544921875,9.73021591186524,0.0003866909828502,-0.0091751227155327,-0.0036906085442751
-0.0393681335449219,0.128881988525391,9.73410781860352,0.0012652678415179,-0.0108350710943341,-0.0023292007390409
-0.028740234375,0.141904907226563,9.72318054199219,-0.0027627632953226,-0.0082057323306798,0.0005214469274505
-0.0447569274902344,0.120050354003906,9.72347991943359,0.0011038802331313,-0.0098763331770896,-0.001234641415067
-0.0476010131835938,0.116607513427734,9.73425750732422,-0.000398408883484,-0.0097996341064572,-0.0020511667244136
-0.0420625305175781,0.117655334472656,9.73186248779297,0.0009787116432562,-0.0096494313329458,-0.0013803163310512
-0.0245489501953125,0.127085723876953,9.74219100952148,-0.0004604605492204,-0.0085032070055604,-0.001758751575835
-0.0062869262695312,0.136366424560547,9.73171279907227,-0.0004585963324643,-0.0107943248003721,-0.002951847622171
-0.0238005065917969,0.126037902832031,9.72946746826172,-0.0010913633741438,-0.0094172041863203,-0.003294862806797
-0.0386196899414063,0.120798797607422,9.72991653442383,0.000630370224826,-0.0090973582118749,-0.0038714371621608
-0.022752685546875,0.121098175048828,9.72602462768555,-0.0014032195322215,-0.0109692942351103,-0.0012381036067381
-0.020357666015625,0.140258331298828,9.73305999755859,-0.0014199974248185,-0.0100965760648251,-0.003531884169206
-0.0342787170410156,0.1293310546875,9.73844879150391,0.0023281353060156,-0.008879511617124,-0.0044299019500613
-0.0294886779785156,0.128133544921875,9.72812026977539,-0.0017283915076404,-0.0093618100509047,-0.0034210965968668
-0.0320333862304688,0.128582611083984,9.73111404418945,0.000235157116549,-0.0119900833815336,-0.0026671558152884
-0.0267942810058594,0.133971405029297,9.73380844116211,0.000966461142525,-0.0093982955440878,-0.0023539680987596
-0.0243992614746094,0.123044128417969,9.73904754638672,0.0005587312043644,-0.0101261371746659,-0.0028762139845639
-0.0341290283203125,0.14130615234375,9.73036560058594,0.0015739281661808,-0.011117366142571,-0.0050743869505822
-0.0327818298339844,0.120649108886719,9.71644454956055,-0.0005193164106458,-0.0086803073063492,-0.0037025928031653
-0.044307861328125,0.127235412597656,9.7285693359375,-0.0007472829893231,-0.0106084356084466,-0.0035912727471441
-0.0417631530761719,0.118703155517578,9.7379997253418,0.0039052593056112,-0.007422496099025,-0.0022074941080063
-0.0402662658691406,0.141755218505859,9.72707244873047,0.0029819414485245,-0.0114414729177952,-0.0016698020044714
-0.0291893005371094,0.136216735839844,9.73111404418945,-0.0045782402157783,-0.011617774143815,-0.0052136704325676
-0.0474513244628906,0.129780120849609,9.74234069824219,-0.0005672533297911,-0.0117562580853701,-0.0030546458438038
-0.0360749816894531,0.136815490722656,9.73156311035156,0.0022948458790779,-0.0106489155441523,-0.0029680929146707
-0.0255967712402344,0.117206268310547,9.72707244873047,-0.001701493631117,-0.0082736425101757,-0.0033313480671495
-0.0315843200683594,0.133372650146484,9.72662338256836,-0.0016402408946305,-0.0094560859724879,-0.0022868562955409
-0.0193098449707031,0.12214599609375,9.72273147583008,-0.0011163970921188,-0.0093085467815399,-0.0031678301747888
-0.0360749816894531,0.1293310546875,9.71479797363281,0.0018674085149541,-0.0117125827819109,-0.0021462414879351
-0.0269439697265625,0.117056579589844,9.73156311035156,-0.0001091896047,-0.008288555778563,-0.0042730420827865
-0.0197589111328125,0.120649108886719,9.73201217651367,-0.000997353810817,-0.0080621875822544,-0.002838663291186
-0.0312849426269531,0.118254089355469,9.72662338256836,-0.0002905508736148,-0.010077933780849,-0.0030136329587549
-0.0330812072753906,0.122894439697266,9.73201217651367,0.0014958975370973,-0.010944526642561,-0.0035001926589757
-0.0345780944824219,0.135917358398437,9.73500595092773,0.0003845604660455,-0.0109991217032075,-0.0040629184804856
-0.0383203125,0.13651611328125,9.72752151489258,0.0011680624447763,-0.0100092245265841,-0.0030269487760961
-0.0350271606445312,0.131277008056641,9.72003707885742,-0.0009321063989773,-0.0089535471051931,-0.0034024545457214
-0.0342787170410156,0.139509887695313,9.73291030883789,-0.0007084008539095,-0.0106063056737185,-0.0034200313966721
-0.0297880554199219,0.124091949462891,9.72737182617188,0.0006420881254598,-0.0122489426285028,-0.0032860743813216
-0.0473016357421875,0.138462066650391,9.7285693359375,0.0018311894964426,-0.011599131859839,-0.0023899206425994
-0.0324824523925781,0.127834167480469,9.7332096862793,0.0019222697010263,-0.0111948642879725,-0.0037806234322488
-0.0284408569335938,0.113613739013672,9.72123458862305,2.82295077340677e-05,-0.0092475600540638,-0.0019606191199272
-0.0302371215820313,0.123493194580078,9.74698104858398,1.27831735881045e-05,-0.0101245390251279,-0.0010282464791089
-0.0390687561035156,0.135468292236328,9.73096435546875,0.0008974852971732,-0.0128289796411991,-0.0013281183782964
-0.044307861328125,0.127085723876953,9.72662338256836,0.0005864280392415,-0.0129080750048161,-0.0025177525822073
-0.0279917907714844,0.1101708984375,9.74383758544922,-0.0003070624661631,-0.0102294683456421,-0.0012487561907619
-0.0324824523925781,0.115110626220703,9.72662338256836,0.0009952232940122,-0.0092907035723328,-0.0046498794108629
-0.0375718688964844,0.130378875732422,9.73036560058594,-0.0012716593919321,-0.0108968559652567,-0.0026274747215211
-0.0293389892578125,0.124391326904297,9.7188395690918,-0.0003366235469002,-0.0107304081320763,-0.0054562846198678
-0.0282911682128906,0.135617980957031,9.72497680664063,0.002405633451417,-0.0107266800478101,-0.0022104235831648
-0.0401165771484375,0.128732299804688,9.72767120361328,-0.0003795004449784,-0.0092462291941046,-0.0008636631537228
-0.04550537109375,0.123642883300781,9.71779174804688,-0.0015590144321322,-0.0120840929448605,-0.001538241864182
-0.0477507019042969,0.132773895263672,9.72991653442383,-5.4861116950633e-05,-0.012400477193296,0.000143278070027
-0.0341290283203125,0.122295684814453,9.73036560058594,0.0028581044171005,-0.0096358489245176,-0.003042128868401
-0.0330812072753906,0.130827941894531,9.73291030883789,0.0016032229177653,-0.0094219977036118,-0.00145728175994
-0.0321830749511719,0.125738525390625,9.72228240966797,-0.0003384877636563,-0.0085205174982547,-0.0037377465050667
-0.0559835815429688,0.132324829101563,9.733359375,0.0026722159236669,-0.0078190406784415,-0.0024903218727558
-0.0389190673828125,0.113613739013672,9.73051528930664,-0.0011992214713245,-0.0095128109678626,-0.0031140341889113
-0.039517822265625,0.141904907226563,9.71300170898438,-0.0029292108956724,-0.0096803242340683,-0.0034599788486957
-0.0202079772949219,0.117206268310547,9.73231155395508,-0.0015070828376337,-0.0101599590852857,-0.0008910936885513
-0.0342787170410156,0.123343505859375,9.7381494140625,9.66727457125671e-05,-0.0081348922103643,-0.0021070931106805
-0.0229023742675781,0.122595062255859,9.72108489990234,0.0010591391474008,-0.0087772458791732,-0.0023281353060156
-0.0375718688964844,0.134719848632812,9.74323883056641,-0.0008194546680897,-0.0100947124883533,-0.0016639430541545
-0.0432600402832031,0.123642883300781,9.74219100952148,-0.0006764429272152,-0.0115802232176065,0.0003158508916385
-0.0238005065917969,0.127085723876953,9.73291030883789,0.0006351639167405,-0.0115229655057192,-0.0030344056431204
-0.0423619079589844,0.133971405029297,9.73874816894531,3.94147828046698e-05,-0.0109104383736849,-0.0033390712924301
-0.0318836975097656,0.134869537353516,9.73081466674805,-0.0001824265345931,-0.0095293233171105,-0.0017161410069093
-0.0143701171875,0.118852844238281,9.73605377197266,-0.0012775183422491,-0.0094198668375611,-0.0015486282063648
-0.0209564208984375,0.116906890869141,9.73710159301758,0.0012506204657256,-0.0117389475926757,-0.0041084587574005
-0.0369731140136719,0.123193817138672,9.7379997253418,-0.0005760417552664,-0.0120004704222083,-0.0017606157343834
