2.9265641784668,3.37323532104492,12.1306242370605,-0.335885852575302,-0.411882907152176,-0.555490374565125
2.79154495239258,3.5973193359375,12.6922563171387,-0.280845522880554,-0.477738350629807,-0.553748667240143
2.68092498779297,3.7360807800293,13.5185380554199,-0.168474227190018,-0.381380915641785,-0.533349931240082
2.72508316040039,3.62950241088867,14.3761047363281,0.0038349519018083,-0.148276552557945,-0.503512680530548
2.91399032592773,3.27923080444336,14.7277235412598,0.186961889266968,0.145719915628433,-0.46284008026123
3.10918441772461,2.7732829284668,14.1268730163574,0.322747945785522,0.354587107896805,-0.416081637144089
3.1184651184082,2.38858291625977,12.6931544494629,0.381883978843689,0.369149267673492,-0.362871408462524
2.99512161254883,2.25371337890625,11.1287576293945,0.378326267004013,0.198137849569321,-0.296731531620026
2.87806503295898,2.20775894165039,9.91627899169922,0.343589603900909,-0.0960045605897903,-0.230462774634361
2.98269744873047,2.23634948730469,9.30030990600586,0.326262265443802,-0.401422262191772,-0.182116001844406
3.34913543701172,2.26718536376953,9.37919586181641,0.338552474975586,-0.632756173610687,-0.1829953789711
3.76437194824219,2.33185089111328,9.95938934326172,0.385109603404999,-0.700549840927124,-0.23565299808979
4.01749557495117,2.42974731445313,10.4635409545898,0.434132546186447,-0.6200310587883,-0.322101354598999
3.9803727722168,2.45175155639648,10.5000650024414,0.445045918226242,-0.453825801610947,-0.430647790431976
3.77006011962891,2.41088653564453,10.1447039794922,0.396743625402451,-0.212510138750076,-0.531823396682739
3.39074890136719,2.37166809082031,9.42275527954102,0.291456341743469,0.0435022041201591,-0.627947568893433
2.85396514892578,2.35131042480469,8.41355392456055,0.150572463870049,0.262396454811096,-0.702609241008759
2.24727676391602,2.31059509277344,7.35525466918945,0.0117938090115786,0.420290768146515,-0.751621544361115
1.70240982055664,2.23425384521484,6.50157989501953,-0.102389752864838,0.513730704784393,-0.775624334812164
1.22190902709961,2.0790266418457,5.80552734375,-0.174313217401505,0.540359914302826,-0.773010969161987
0.82149169921875,1.89505920410156,5.25137969970703,-0.208273842930794,0.502836227416992,-0.745544493198395
0.509690093994141,1.70764892578125,4.82536560058594,-0.205079108476639,0.429237902164459,-0.694626986980438
0.250728607177734,1.54359008789063,4.53392166137695,-0.183011889457703,0.3221535384655,-0.629341959953308
0.044307861328125,1.42084533691406,4.37600006103516,-0.154630050063133,0.201410874724388,-0.544450521469116
-0.0961001586914063,1.37354370117187,4.33693130493164,-0.119616143405437,0.0820216313004494,-0.444010198116302
-0.130827941894531,1.41440872192383,4.4450065612793,-0.0798599421977997,0.0097069554030895,-0.334750831127167
-0.0636177062988281,1.50661697387695,4.64783477783203,-0.0460473857820034,-0.0388456657528877,-0.236312940716743
0.094603271484375,1.64807281494141,4.74558151245117,-0.0345883369445801,-0.0883050933480263,-0.169663861393929
0.322429504394531,1.87410278320313,4.80560668945312,-0.0481890998780727,-0.147486656904221,-0.141916930675507
0.556093597412109,2.15491882324219,4.96307922363281,-0.0716888308525085,-0.216706737875938,-0.146694898605347
0.831221466064453,2.47854583740234,5.27937149047852,-0.090999148786068,-0.265626072883606,-0.175235465168953
1.06503524780273,2.73331604003906,5.69400924682617,-0.100890658795834,-0.303077846765518,-0.231771439313889
1.19960540771484,2.94392807006836,6.22585327148438,-0.11246582120657,-0.321003049612045,-0.299275934696198
1.18508560180664,2.93928771972656,6.68345169067383,-0.149970322847366,-0.331614166498184,-0.349447757005692
1.01159637451172,2.83720001220703,7.06366104125977,-0.212776988744736,-0.329148858785629,-0.375687062740326
0.842597808837891,2.7158024597168,7.51227813720703,-0.311973333358765,-0.294232428073883,-0.357584238052368
0.664617919921875,2.64634689331055,7.98215103149414,-0.424242079257965,-0.229984730482101,-0.313667923212051
0.489182739257813,2.65772323608398,8.51429443359375,-0.535519361495972,-0.150130107998848,-0.242906123399734
0.421224060058594,2.71071304321289,9.1443342590332,-0.609420478343964,-0.0594955496490002,-0.158642634749413
0.464334411621094,2.84139129638672,9.857900390625,-0.621094405651093,0.0412009656429291,-0.0922497659921646
0.690813446044922,3.05634429931641,10.6255041503906,-0.560597240924835,0.163407564163208,-0.0536565706133842
0.917142791748047,3.3001872253418,11.2437185668945,-0.458699941635132,0.305388927459717,-0.0353103205561638
0.955014038085938,3.4199382019043,11.4287338256836,-0.3536097407341,0.426622420549393,-0.0054914383217692
0.802630920410156,3.41904006958008,11.1642338562012,-0.287799030542374,0.472085505723953,0.0463256873190403
0.614771575927734,3.37383407592773,10.6880740356445,-0.258085340261459,0.447298407554626,0.141808539628983
0.408799896240234,3.38251602172852,10.2578686523438,-0.249264687299728,0.363276213407516,0.260649979114532
0.302969970703125,3.41963882446289,10.0264498901367,-0.238124147057533,0.229753568768501,0.391996532678604
0.464334411621094,3.4777180480957,10.127639465332,-0.202896922826767,0.0775137022137642,0.502736389636993
0.984951782226563,3.58669143676758,10.6235581970215,-0.121966652572155,-0.0362631976604462,0.575496315956116
1.62996047973633,3.79895004272461,11.3023965454102,-0.0294106192886829,-0.108219683170319,0.601092219352722
2.11465255737305,4.14024032592773,11.8908229064941,0.0694685578346252,-0.124485738575459,0.581144869327545
2.41747283935547,4.48976348876953,12.3154898071289,0.139190375804901,-0.0801827162504196,0.515166163444519
2.63137802124023,4.79917007446289,12.6052871704102,0.158261016011238,0.0406944341957569,0.399498134851456
2.77388168334961,4.95649291992188,12.6054368591309,0.105538673698902,0.158105209469795,0.258351922035217
2.67852996826172,4.81324081420898,12.2619012451172,-0.0072627067565918,0.1861672103405,0.137245208024979
2.26059906005859,4.51251617431641,11.9002532958984,-0.131263747811317,0.120470218360424,0.0738161653280258
1.65840133666992,4.18365005493164,11.9225569152832,-0.209028854966164,0.0193736981600523,0.08937968313694
1.08209976196289,3.80658416748047,12.5063429260254,-0.186435922980309,-0.0580747537314892,0.158038899302483
0.759071502685547,3.37787567138672,13.4335148620605,-0.0555812381207943,-0.0676027461886406,0.259074985980988
0.629740447998047,2.95335845947266,14.2451271057129,0.153465196490288,0.0073761572130024,0.364053577184677
0.715212707519531,2.56880813598633,14.5778851318359,0.379504710435867,0.142622664570808,0.451642036437988
1.05276077270508,2.24338485717773,14.2341998291016,0.549067139625549,0.276583909988403,0.503287613391876
1.32998428344727,2.002236328125,13.2086824035645,0.625980794429779,0.333947867155075,0.534049034118652
1.33088241577148,1.95508438110352,11.7793048095703,0.616579055786133,0.284461289644241,0.54827082157135
1.24750579833984,2.0071760559082,10.4701272583008,0.531310498714447,0.166333854198456,0.556201159954071
1.19586318969727,2.09624084472656,9.53846466064453,0.40869402885437,0.0267469249665737,0.551455199718475
1.16712295532227,2.14878158569336,8.99284927368164,0.27389732003212,-0.119990050792694,0.529278218746185
1.19571350097656,2.13800399780273,8.89899444580078,0.170818611979485,-0.232454016804695,0.498427629470825
1.23508163452148,2.07947570800781,9.17726577758789,0.117892012000084,-0.287956148386002,0.468733668327332
1.22101089477539,1.97574142456055,9.66255661010742,0.118618525564671,-0.281680941581726,0.452662289142609
1.12970077514648,1.83608184814453,10.0444125366211,0.161838427186012,-0.233437791466713,0.436840444803238
0.966989135742188,1.69747009277344,10.1414108276367,0.215016961097717,-0.157580569386482,0.436555206775665
0.827030181884766,1.56918685913086,9.96567626953125,0.264433264732361,-0.0629973411560059,0.441057562828064
0.731828155517578,1.48311584472656,9.5466975402832,0.297386676073074,0.0182935204356909,0.453691601753235
0.612226867675781,1.41156463623047,8.8856721496582,0.311495572328568,0.0643917694687843,0.481471568346024
0.433049468994141,1.30513595581055,8.1812370300293,0.312444716691971,0.070358581840992,0.521547079086304
0.343236236572266,1.21996307373047,7.50718872070313,0.31365379691124,0.0402691252529621,0.568775594234467
0.312400360107422,1.22011276245117,7.00124084472656,0.320355385541916,-0.0062911855056881,0.614113509654999
0.359552307128906,1.28013793945313,6.64468231201172,0.330537170171738,-0.0532821305096149,0.64303195476532
0.513432312011719,1.36635864257813,6.35428619384766,0.333912998437881,-0.104860633611679,0.645527362823486
0.64426025390625,1.47652954101563,6.15954116821289,0.33343443274498,-0.166460886597633,0.640662252902985
0.73048095703125,1.61693756103516,6.09727066040039,0.345227688550949,-0.204737424850464,0.629813611507416
0.765508117675781,1.71543273925781,6.17989883422852,0.370186060667038,-0.206290856003761,0.618882656097412
0.705333251953125,1.73683822631836,6.25369537353516,0.389564007520676,-0.194700509309769,0.61040848493576
0.731528778076172,1.7197737121582,6.24710906982422,0.39980012178421,-0.177991569042206,0.590594053268433
0.833017730712891,1.7245637512207,6.18678451538086,0.381030976772308,-0.15051281452179,0.565129458904266
0.921932830810547,1.78922927856445,6.11208984375,0.34320741891861,-0.146755620837212,0.534929752349854
0.958157501220703,1.92799072265625,6.07826019287109,0.289681613445282,-0.158887922763824,0.490010172128677
1.00620758056641,2.11270660400391,6.1358903503418,0.239689826965332,-0.182877406477928,0.423135012388229
1.19032470703125,2.32990493774414,6.28692626953125,0.190594181418419,-0.215879291296005,0.32637357711792
1.31202163696289,2.51312393188477,6.60711044311523,0.154364541172981,-0.228633970022202,0.218937933444977
1.35647918701172,2.54560638427734,7.02429290771484,0.130187034606934,-0.199460908770561,0.128323614597321
1.28148513793945,2.50324447631836,7.41617797851563,0.0967507809400558,-0.146084770560265,0.0539423264563084
1.21786743164063,2.43184295654297,7.68007919311524,0.0631595253944397,-0.0961558297276497,0.0001430117554264
1.18433715820313,2.39382202148438,7.8219841003418,0.0196746345609426,-0.0666245669126511,-0.036725789308548
1.23208786010742,2.36717742919922,7.92242523193359,-0.0263786111027002,-0.0609083585441113,-0.0614074356853962
1.38791381835938,2.38633758544922,8.07855056762695,-0.0660202950239182,-0.0688451081514359,-0.0925523042678833
1.65121627807617,2.52629653930664,8.27584030151367,-0.104553572833538,-0.0894044488668442,-0.14674337208271
1.88428161621094,2.64470031738281,8.45890960693359,-0.143040239810944,-0.132815569639206,-0.21645587682724
2.06226150512695,2.74514144897461,8.70260284423828,-0.189448490738869,-0.172710254788399,-0.30422168970108
