2.25491088867187,3.02161651611328,7.45255233764648,0.219235152006149,-0.183768227696419,0.124850854277611
2.39472015380859,3.1756462097168,7.41542953491211,0.170167207717896,-0.153639629483223,0.0528216697275639
2.45848754882813,3.35826644897461,7.3480696105957,0.110988304018974,-0.124696128070354,-0.0129565447568893
2.46657073974609,3.48325653076172,7.43683502197266,0.0571748726069927,-0.0996506959199905,-0.0739879384636879
2.49336502075195,3.5110986328125,7.55224502563477,0.0153318187221885,-0.101804926991463,-0.129212573170662
2.52165618896484,3.56992630004883,7.69864059448242,-0.0131040839478374,-0.124590128660202,-0.180860862135887
2.53183502197266,3.57756042480469,7.87168075561523,-0.0501774176955223,-0.168457984924316,-0.222469553351402
2.61386444091797,3.60330688476563,7.8941340637207,-0.123527526855469,-0.209965750575066,-0.278544545173645
2.77477981567383,3.72949447631836,7.96059585571289,-0.211282148957253,-0.247303262352943,-0.345787227153778
2.9268635559082,3.76437194824219,8.19650527954102,-0.320238471031189,-0.271617650985718,-0.408748358488083
2.96922546386719,3.69791015625,8.44588668823242,-0.445066690444946,-0.297652989625931,-0.452333390712738
2.8645930480957,3.61094100952148,8.70230346679688,-0.565651416778564,-0.353022515773773,-0.471555024385452
2.84483413696289,3.50226699829102,9.02518203735352,-0.682520806789398,-0.437535524368286,-0.474118828773499
2.94392807006836,3.45077407836914,9.49715057373047,-0.78980678319931,-0.546400249004364,-0.479020655155182
3.16591644287109,3.477568359375,10.150841217041,-0.884697556495667,-0.644257783889771,-0.484956294298172
3.4965788269043,3.45257034301758,10.9422454833984,-0.985135495662689,-0.711648046970367,-0.498887032270432
3.82843872070313,3.38595886230469,11.7595458984375,-1.06487858295441,-0.729536771774292,-0.516529679298401
4.12601989746094,3.19765045166016,12.8232339477539,-1.10488665103912,-0.691936135292053,-0.538611531257629
4.33543441772461,2.979404296875,13.8589302062988,-1.09754061698914,-0.608998119831085,-0.543028116226196
4.26118881225586,2.76759475708008,14.6132116699219,-1.02806806564331,-0.467143207788467,-0.511914968490601
4.04907989501953,2.5484504699707,15.3845576477051,-0.861009299755096,-0.236674323678017,-0.447364985942841
3.78323272705078,2.37870346069336,15.9849591064453,-0.599193930625916,0.0203627962619066,-0.359244704246521
3.48385528564453,2.2227278137207,15.8777819824219,-0.266218096017838,0.277143716812134,-0.251520127058029
3.06412811279297,2.23530166625977,14.9470175170898,0.0812975168228149,0.506154000759125,-0.114334031939507
2.46731918334961,2.41926910400391,13.1277008056641,0.397989183664322,0.627744078636169,0.0119128525257111
2.10447372436523,2.54605545043945,10.8343199157715,0.628022134304047,0.61281543970108,0.112435467541218
1.86033142089844,2.85531234741211,8.30233520507813,0.732746660709381,0.430697858333588,0.168211385607719
1.7051042175293,3.39329360961914,5.94623474121094,0.718495011329651,0.131942316889763,0.179429948329926
1.63460083007813,3.99908386230469,4.29920974731445,0.612906038761139,-0.22483603656292,0.160193935036659
1.81707138061523,4.27466079711914,3.52247497558594,0.446570575237274,-0.567653298377991,0.110322244465351
2.4619303894043,4.14592849731445,3.70165237426758,0.283357411623001,-0.815952897071838,0.0278912857174873
3.35033294677734,3.86256774902344,4.78734466552734,0.138582915067673,-0.954075872898102,-0.0663720965385437
4.05192398071289,3.58579330444336,5.99533264160156,-0.0053841127082705,-0.991413652896881,-0.179437935352325
4.75126968383789,3.4106575012207,6.98148193359375,-0.172442868351936,-0.939312338829041,-0.323643326759338
5.28011993408203,3.29225372314453,7.8558137512207,-0.343860685825348,-0.828483581542969,-0.475546300411224
5.44941787719727,3.12205764770508,8.67700607299805,-0.513252913951874,-0.657084405422211,-0.604968726634979
5.43549682617188,2.92102569580078,9.50373687744141,-0.638430535793304,-0.4262375831604,-0.713832378387451
5.17099685668945,2.61925323486328,10.3526216125488,-0.676478624343872,-0.187790408730507,-0.78916734457016
4.78689559936523,2.27945983886719,10.9675428771973,-0.630583524703979,0.0283847693353891,-0.838417947292328
4.27241546630859,2.01525924682617,11.1699220275879,-0.522475183010101,0.20633453130722,-0.846922516822815
3.5591487121582,1.84087188720703,10.7780369567871,-0.399851530790329,0.31605276465416,-0.813331544399261
2.82178207397461,1.74462203979492,9.82032852172852,-0.296903043985367,0.351945787668228,-0.761074960231781
2.28634552001953,1.74387359619141,8.6988606262207,-0.215263038873672,0.327500909566879,-0.703263580799103
1.94909683227539,1.78413986206055,7.80851211547852,-0.136466771364212,0.276725351810455,-0.64051365852356
1.69282974243164,1.85658920288086,7.02608917236328,-0.0785584598779678,0.212278172373772,-0.579013288021088
1.54493728637695,1.91451873779297,6.36042343139648,-0.0451805293560028,0.152981027960777,-0.517890810966492
1.49179779052734,2.03801193237305,5.79834228515625,-0.04212960973382,0.0935821458697319,-0.46149092912674
1.48102020263672,2.19084411621094,5.34882705688477,-0.0495800711214542,0.026468625292182,-0.418388187885284
1.52996841430664,2.37855377197266,5.0057405090332,-0.0744316205382347,-0.0421623662114143,-0.393619745969772
1.60780654907227,2.5676106262207,4.7470783996582,-0.109181344509125,-0.109405055642128,-0.382496774196625
1.65974853515625,2.71969436645508,4.57179290771484,-0.153561860322952,-0.182077124714851,-0.373555213212967
1.78159515380859,2.85037261962891,4.52015029907227,-0.212095215916634,-0.248566135764122,-0.374823927879333
1.92754165649414,3.00784515380859,4.60592193603516,-0.291453689336777,-0.290004134178162,-0.388950139284134
2.0836669921875,3.13044021606445,4.81773147583008,-0.394712954759598,-0.299702823162079,-0.407550454139709
2.17318084716797,3.18582504272461,5.12489273071289,-0.509478449821472,-0.290816128253937,-0.425033837556839
2.23904388427734,3.20259017944336,5.52920196533203,-0.615148901939392,-0.281752586364746,-0.436411142349243
2.19982543945313,3.17968780517578,6.06868011474609,-0.686981022357941,-0.285020291805267,-0.444369465112686
2.14054870605469,3.23192916870117,6.72596328735352,-0.722968876361847,-0.278803676366806,-0.435498207807541
2.00493072509766,3.18881881713867,7.49551300048828,-0.722342252731323,-0.245688855648041,-0.40676936507225
1.90044799804688,3.10334655761719,8.20608535766602,-0.691386163234711,-0.202457502484322,-0.350836038589478
1.75899215698242,3.05439834594727,8.71936798095703,-0.64782190322876,-0.153560534119606,-0.268772065639496
1.51080825805664,3.0991552734375,9.13430511474609,-0.596696436405182,-0.110142484307289,-0.165027305483818
1.36620895385742,3.14271469116211,9.43907135009766,-0.529591977596283,-0.0980831533670425,-0.0590718425810337
1.32938552856445,3.28372146606445,9.72632400512695,-0.437721401453018,-0.0987612009048462,0.0334061607718468
1.31127319335938,3.48026275634766,10.0197138977051,-0.34160128235817,-0.116684541106224,0.113554790616035
1.30872848510742,3.67515747070313,10.2517314147949,-0.250286817550659,-0.147200375795364,0.192791819572449
1.31202163696289,3.82290023803711,10.3855531311035,-0.166317343711853,-0.196162059903145,0.264816761016846
1.42024658203125,3.88591918945313,10.568323059082,-0.0897631719708443,-0.263191431760788,0.333487153053284
1.64986907958984,3.91585693359375,10.7841741943359,-0.0124558703973889,-0.347669273614883,0.399088263511658
2.02169586181641,3.97258895874023,11.1603419494629,0.0598524138331413,-0.418480068445206,0.446191340684891
2.55967712402344,4.12167892456055,11.7320031738281,0.128953993320465,-0.422298520803452,0.460650712251663
3.28446990966797,4.28199554443359,12.4569456481934,0.194560423493385,-0.34249210357666,0.427750796079636
3.97633117675781,4.50847457885742,13.0552514648438,0.232217520475388,-0.181474193930626,0.357452929019928
4.32765060424805,4.73450454711914,13.3139135742188,0.229761824011803,0.0332375802099705,0.265971481800079
4.41596694946289,4.8666796875,13.1782955932617,0.171114757657051,0.255687683820724,0.173755809664726
4.09862686157227,4.85874618530273,12.6985432434082,0.0709420815110207,0.45249342918396,0.0917988941073418
3.5206787109375,4.71938598632812,12.0783828735352,-0.0250046849250793,0.537126302719116,0.0444859750568867
2.79304183959961,4.37585037231445,11.5642021179199,-0.0738846138119698,0.517246842384338,0.0486050881445408
2.14908096313477,3.99579071044922,11.6092584228516,-0.0453254021704197,0.437574952840805,0.0865854918956757
1.81288009643555,3.50421295166016,12.1123622131348,0.0678269863128662,0.325515508651733,0.155830606818199
1.66798141479492,2.9460237121582,12.6955494689941,0.257612377405167,0.191292196512222,0.245118945837021
1.62936172485352,2.49875381469727,13.1815887451172,0.466767460107803,0.08055529743433,0.346231698989868
1.7054035949707,2.1891975402832,13.3510363769531,0.6410071849823,0.0265690255910158,0.447057396173477
1.83727935791016,1.99565002441406,13.1561416625977,0.7319176197052,0.0275211073458195,0.536367535591125
1.98592025756836,1.92170379638672,12.5798400878906,0.747823357582092,0.0252014938741922,0.606118977069855
2.09294769287109,2.00552947998047,11.9251016235352,0.709258675575256,0.0053257895633578,0.651563942432404
2.20536392211914,2.10567123413086,11.4365176391602,0.65425717830658,-0.0442063435912132,0.672443926334381
2.30685287475586,2.1074674987793,11.1694729614258,0.605358064174652,-0.125098794698715,0.686448395252228
2.39322326660156,2.01735488891602,11.0976223754883,0.564603984355927,-0.225141510367393,0.699987411499023
2.46133163452148,1.87934188842773,11.2045001220703,0.549714267253876,-0.306965261697769,0.707192301750183
2.64634689331055,1.78922927856445,11.5023806762695,0.55690586566925,-0.339860379695892,0.702619910240173
2.8789631652832,1.7245637512207,11.7941239929199,0.571945250034332,-0.296606630086899,0.686291038990021
3.04496795654297,1.67816024780273,11.9541412353516,0.577723801136017,-0.176025897264481,0.666221439838409
3.11756698608398,1.59134078979492,11.7923277282715,0.57899010181427,-0.0023779366165399,0.641662299633026
3.10095153808594,1.51769393920898,11.4366673278809,0.579768300056458,0.198818549513817,0.617040574550629
2.94796966552734,1.47099105834961,10.78716796875,0.580504953861237,0.372470498085022,0.596449255943298
2.60173965454102,1.44838806152344,9.82137634277344,0.589896857738495,0.501308917999268,0.58827817440033
2.18096466064453,1.302890625,8.85483627319336,0.619072318077087,0.555217146873474,0.606560230255127
1.77830200195313,1.12880264282227,7.93469970703125,0.661329984664917,0.565829038619995,0.646449089050293
1.42413848876953,0.997375946044922,7.10886703491211,0.707273781299591,0.53266179561615,0.702161312103271
