5.091,-12.176,-2.1429,-7.8822,5.095,-0.43084,1.5775,0.237
5.101,-9.6799,0.41432,-11.602,5.105,-1.5371,1.7143,0.46057
5.111,-6.42,3.8609,-14.626,5.115,-2.6025,0.90429,0.21867
5.121,-4.6981,5.6762,-15.763,5.125,-3.0001,-0.77314,-0.36165
5.131,-1.2527,8.3363,-8.0333,5.135,-2.465,-2.2362,-1.0312
5.141,-0.044413,8.6507,-0.93853,5.145,-1.553,-2.2979,-1.7416
5.151,6.8492,7.1537,-2.8991,5.155,-0.65441,-1.9698,-2.5748
5.161,8.618,2.3972,-11.676,5.165,0.23256,-1.8819,-3.0159
5.171,11.205,-0.8313,-20.116,5.175,-0.12113,-4.1506,-3.0427
5.181,6.2334,-4.2053,-13.607,5.185,-0.60005,-5.2758,-1.9633
5.191,5.0059,-3.225,1.0195,5.195,-0.33615,-5.4829,-0.49848
5.201,8.9303,-1.7754,18.877,5.205,0.46408,-4.1708,0.80632
5.211,15.806,-5.5026,21.219,5.215,0.55266,-2.4555,1.8778
5.221,22.526,-7.857,17.264,5.225,0.11584,-1.9421,2.4708
5.231,25.113,-7.7126,20.347,5.235,0.50318,-0.74626,2.6866
5.241,25.531,-6.4309,20.392,5.245,1.2631,0.47791,2.3335
5.251,22.421,-3.9756,14.461,5.255,1.527,1.7021,1.7416
5.261,17.585,-1.6285,9.5162,5.265,1.4958,2.0649,1.0128
5.271,9.1103,3.2966,8.2224,5.275,1.7157,1.8609,0.62245
5.281,5.0428,3.0269,6.898,5.285,2.0847,1.5017,0.46302
5.291,3.3305,6.437,4.1175,5.295,2.4182,0.71065,0.09772
5.301,1.7138,6.8325,1.282,5.305,2.5288,0.059468,-0.43984
5.311,-1.6714,4.4883,-0.27093,5.315,2.2887,0.12544,-1.4081
5.321,-5.4183,2.4882,-1.1881,5.325,1.4311,0.64101,-1.7905
5.331,-8.5656,1.0496,-1.1523,5.335,0.89169,1.0772,-1.9267
5.341,-11.714,-0.56495,-0.25202,5.345,0.49462,1.2091,-1.8656
5.351,-14.379,-1.7986,0.67175,5.355,0.25822,0.98554,-1.6084
5.361,-16.69,-3.0075,1.795,5.365,0.17025,0.58909,-1.1882
5.371,-17.747,-3.8756,3.1341,5.375,0.25028,0.60497,-0.62249
5.381,-17.22,-3.9933,4.3045,5.385,0.43842,1.1615,-0.083707
5.391,-14.391,-3.1947,3.5765,5.395,0.57892,1.8872,0.25166
5.401,-11.439,-2.9034,1.6757,5.405,0.77073,2.2427,0.40193
5.411,-9.4036,-3.0265,-0.34844,5.415,1.1226,1.7051,0.40621
5.421,-8.4386,-4.3133,-1.258,5.425,1.7041,0.56343,0.34573
5.431,-9.414,-8.1325,-3.8551,5.435,2.1317,-0.67357,0.48928
5.441,-10.61,-8.3655,-7.2827,5.445,1.8469,-1.5766,1.059
5.451,-7.9714,-4.4724,-3.4024,5.455,0.6058,-0.88371,1.6933
5.461,-5.4212,-3.3621,1.6485,5.465,0.66628,0.80228,2.6053
5.471,-0.30426,-4.7929,-10.972,5.475,0.88985,2.1083,3.8979
5.481,13.606,-1.192,-18.965,5.485,1.348,-0.085307,3.5198
5.491,23.045,2.6603,-26.875,5.495,0.538,-2.3406,2.3634
5.501,30.46,8.399,-25.128,5.505,-1.6984,-2.9448,0.31641
5.511,29.345,7.5916,-12.1,5.515,-3.691,-3.7407,-1.3488
5.521,27.186,4.5214,14.943,5.525,-3.3337,-5.2483,-2.2236
5.531,26.884,4.0706,40.669,5.535,-1.2055,-4.8018,-2.8226
5.541,24.569,1.6594,37.343,5.545,0.81355,-1.9138,-3.4024
5.551,19.54,0.66428,13.643,5.555,-0.076101,0.1726,-2.8906
5.561,19.316,1.8162,5.8937,5.565,-1.6501,1.2922,-2.3512
5.571,16.181,0.38149,6.6597,5.575,-2.1162,1.8805,-1.9493
5.581,9.8858,-2.4578,3.5868,5.585,-2.2488,1.9189,-1.3317
5.591,4.5344,-4.4842,-0.072841,5.595,-2.5096,1.4437,-0.12097
5.601,-0.61234,-4.7744,1.2056,5.605,-2.6422,1.4345,0.62795
5.611,-4.438,-2.5112,3.9386,5.615,-2.3563,1.7027,1.1637
5.621,-7.4551,0.29544,6.2081,5.625,-1.9226,2.2635,1.554
5.631,-9.6315,2.0827,6.7784,5.635,-1.6404,2.6764,1.765
5.641,-10.262,2.6946,5.1784,5.645,-1.3007,2.9464,1.8845
5.651,-10.722,2.7987,3.1342,5.655,-1.1602,2.6752,1.7794
5.661,-11.743,2.6212,1.8182,5.665,-1.038,2.1731,1.5778
5.671,-12.781,2.1716,1.7106,5.675,-0.91098,1.6245,1.2718
5.681,-12.974,1.8695,1.5902,5.685,-0.78147,1.1193,0.84786
5.691,-12.121,1.3927,1.5917,5.695,-0.65136,0.944,0.29931
5.701,-11.278,0.87859,1.8765,5.705,-0.40152,1.2012,-0.087372
5.711,-9.5978,0.54972,-0.013006,5.715,-0.15595,1.269,-0.26391
5.721,-9.2442,0.56638,-5.4369,5.725,-0.097305,1.1859,-0.13258
5.731,-9.0381,2.0766,-8.4549,5.735,-0.26407,1.0289,0.15209
5.741,-7.7948,4.1191,-10.044,5.745,-1.1248,0.016707,0.13498
5.751,-6.0204,5.7937,-7.4751,5.755,-1.4259,-1.5502,-0.30362
5.761,-3.624,6.6147,-0.16918,5.765,-0.92442,-3.351,-0.92976
5.771,-1.4823,5.1182,8.6585,5.775,0.04747,-3.4866,-1.5247
5.781,-0.59283,1.6018,4.2575,5.785,0.33274,-1.5471,-1.9468
5.791,2.277,-0.96531,-5.7543,5.795,0.035253,0.4999,-2.1881
5.801,5.7274,-0.69903,-14.469,5.805,-0.16878,1.0252,-2.1332
5.811,11.714,1.3629,-23.848,5.815,-0.61226,-1.0841,-2.044
5.821,15.299,4.9546,-23.963,5.825,-0.7436,-4.7896,-1.8406
5.831,11.925,6.4603,-3.8637,5.835,0.34618,-6.6906,-1.0269
5.841,11.341,6.3803,16.764,5.845,1.9216,-5.3791,0.14537
5.851,18.437,-9.5542,26.378,5.855,2.0029,-3.8452,1.3726
5.861,22.937,-17.277,23.242,5.865,0.74141,-2.2753,2.5729
5.871,27.006,-13.893,27.61,5.875,0.48729,0.32825,3.3188
5.881,30.196,-8.1927,25.829,5.885,2.125,2.4095,2.5192
5.891,25.929,-2.473,16.122,5.895,2.4683,2.7864,1.507
5.901,19.569,2.6186,6.2041,5.905,2.4665,2.1224,0.7654
5.911,12.843,5.0765,2.3993,5.915,2.4732,1.4748,0.32618
5.921,6.2808,6.5697,2.8282,5.925,2.4757,0.88902,-0.25536
5.931,1.5481,6.3907,1.0205,5.935,2.2191,0.32092,-1.0489
5.941,-0.3364,5.6017,-0.52233,5.945,1.6796,0.17879,-1.7407
5.951,-7.2898,4.0613,-2.2639,5.955,0.91001,0.39605,-2.1845
5.961,-10.662,3.0096,-0.83626,5.965,0.38384,0.81855,-2.2446
5.971,-13.479,1.9405,0.13318,5.975,-0.076535,1.1047,-1.9982
5.981,-16.316,0.4184,1.935,5.985,-0.21093,1.0069,-1.5021
5.991,-18.277,-0.85691,3.3852,5.995,-0.17244,0.51578,-0.87783
6.001,-15.889,-1.1632,3.8151,6.005,-0.13579,-0.014447,-0.33416
6.011,-11.272,-0.97822,3.4287,6.015,-0.21215,0.087568,0.026249
6.021,-7.5427,-0.039215,2.0539,6.025,-0.33249,1.2177,0.02686
6.031,-5.5014,0.0090568,0.75729,6.035,-0.25735,1.7155,-0.12647
6.041,-5.34,-1.0841,1.0846,6.045,-0.12958,1.8104,-0.23714
6.051,-7.024,-3.4262,2.0549,6.055,0.96255,1.137,-0.43862
6.061,-9.6001,-6.5993,1.0819,6.065,1.7719,0.36795,-0.34027
6.071,-11.547,-9.2265,-3.4947,6.075,1.9949,-0.82018,0.051905
6.081,-12.76,-10.148,-7.6055,6.085,1.0236,-2.0095,0.80205
