19.011,0.00059683,-0.016822,-0.013407,19.013,0.0041368,0.0024872,-0.0025052
19.021,0.01948,-0.027438,-0.027642,19.023,0.0075889,-0.0014855,-0.0036783
19.031,0.018263,-0.03188,0.026958,19.033,0.01003,-0.0047438,-0.0044475
19.041,0.038803,-0.014969,0.023669,19.043,0.0088663,-0.0023686,-0.0019827
19.051,0.0074873,-0.011113,-0.002873,19.053,0.0072198,-0.0015686,0.0016202
19.061,0.0066709,-0.021362,-0.0089305,19.063,0.0029937,-0.0013167,0.0044247
19.071,0.028703,-0.011168,-0.0068006,19.073,0.0025733,0.0016478,0.0051399
19.081,0.028145,-0.021459,0.00078091,19.083,0.0045217,0.0053953,0.0059536
19.091,0.0039287,0.014673,0.0078335,19.093,0.0010694,0.0022374,0.0061992
19.101,-0.013517,0.029676,0.016889,19.103,0.00044275,0.00058257,0.0051399
19.111,-0.028513,0.024766,-0.0094367,19.113,0.0025733,0.00058257,0.00087884
19.121,-0.018451,0.0036804,-0.018372,19.123,0.0035086,-0.00054906,-0.0012337
19.131,-0.009531,0.032546,-0.016672,19.133,2.7953e-05,-0.00046444,-0.00017248
19.141,-0.040916,0.030251,-0.044503,19.143,-0.0038183,-0.001548,-0.0012517
19.151,-0.027621,0.03374,-0.051944,19.153,-0.0060564,-0.0054872,-0.0011058
19.161,-0.011805,0.022672,-0.025472,19.163,-0.0048836,-0.0068743,-0.00018642
19.171,0.0022337,0.015747,0.017604,19.173,-0.0039188,-0.0040088,-8.5059e-05
19.181,0.014565,0.016598,-0.0017695,19.183,-0.002753,-0.0004827,-0.0012517
19.191,-0.0069293,-0.0080296,-0.0012448,19.193,-0.0016878,0.0048436,-0.00018642
19.201,-0.037961,-0.056858,-0.003148,19.203,0.0009781,0.0026529,-0.00095623
19.211,-0.047057,-0.068411,0.0035465,19.213,0.0026038,-0.0021906,-0.0022189
19.221,-0.021503,-0.061695,0.019667,19.223,0.00089536,-0.0054528,-0.0031535
19.231,-0.0096029,-0.049717,0.0097118,19.233,-0.00058955,-0.0060561,-0.0043402
19.241,-0.00080017,-0.010568,-0.024164,19.243,-0.00037567,-0.0037117,-0.0038968
19.251,0.0071394,-0.0046447,-0.044211,19.253,-0.002753,-0.0004827,-0.0023169
19.261,0.010791,0.0062218,-0.042437,19.263,-0.0070141,-0.0026132,-0.0033822
19.271,0.0019991,0.030153,-0.051522,19.273,-0.0084536,-0.0067073,-0.0034542
19.281,-0.0011209,0.041858,-0.010982,19.283,-0.0070863,-0.0049991,-0.0034322
19.291,-0.0021932,0.011373,0.03025,19.293,-0.0080207,-0.00474,-0.0021275
19.301,0.0024834,0.015837,0.02262,19.303,-0.007272,-0.00012079,-0.0031499
19.311,0.011149,0.024477,0.00081592,19.313,-0.0067923,0.00026024,-0.0032168
19.321,0.016449,-0.0026211,0.0040397,19.323,-0.0070611,0.00048099,-0.0056935
19.331,-0.0028314,0.0065204,0.028628,19.333,-0.0070231,0.0038051,-0.0066684
19.341,0.00076605,-0.022976,0.044496,19.343,-0.0068758,0.00017584,-0.0058361
19.351,0.0027784,-0.029441,0.01895,19.353,-0.0079278,0.0020817,-0.0045627
19.361,-0.0039713,-0.028346,-0.011983,19.363,-0.0090581,0.0080807,-0.003724
19.371,-0.034252,-0.027681,-0.014899,19.373,-0.0086506,0.0089452,-0.0020024
19.381,-0.044175,-0.035911,-0.0070586,19.383,-0.0060442,0.0048491,0.00039909
19.391,-0.010032,-0.035967,-0.0061567,19.393,-0.0035416,-5.7576e-06,0.00047574
19.401,0.016511,-0.032458,0.013222,19.403,-0.0002181,0.0011336,-0.0020773
19.411,0.026756,-0.037481,0.046035,19.413,0.0021697,0.0017837,-0.0014347
19.421,0.0053308,-0.031597,0.067731,19.423,0.0043779,0.0015941,-0.0019935
19.431,0.0054289,-0.029814,0.062155,19.433,0.0041487,0.001653,-0.0022568
19.441,0.012279,-0.033885,0.048651,19.443,0.0032393,0.0019216,-0.0031113
19.451,-0.004928,-0.031013,0.048412,19.453,0.00025813,0.0050696,-0.0026111
19.461,-0.0053712,-0.011026,0.010589,19.463,-0.0033612,0.008524,-0.002183
19.471,-0.0040892,-0.0087314,-0.018881,19.473,-0.0047828,0.011082,-0.0030546
19.481,-0.020329,-0.011541,-0.0184,19.483,-0.004658,0.0097486,-0.0041232
19.491,-0.018507,0.012306,-0.0060637,19.493,-0.0023884,0.0066133,-0.0044875
19.501,0.018904,0.027675,0.0059946,19.503,-0.0014502,0.0048433,-0.0044037
19.511,0.01195,0.01466,0.035971,19.513,-0.0014328,0.0073137,-0.0044801
19.521,0.0092043,-0.016671,0.068796,19.523,0.0011288,0.0096275,-0.0040468
19.531,0.0069338,-0.021859,0.048207,19.533,6.3469e-06,0.0089835,-0.0025594
19.541,-0.0019308,-0.027245,0.033492,19.543,-0.001249,0.010052,-0.0019639
19.551,-0.0013872,-0.035768,0.0044486,19.553,-0.0032069,0.0094402,0.00032901
19.561,-0.0065099,-0.015272,-0.024949,19.563,-0.0048047,0.0084076,0.0012468
19.571,-0.00075924,-0.033906,-0.020504,19.573,-0.0050248,0.0074077,0.00079338
19.581,0.0096343,-0.040595,-0.010388,19.583,-0.0038311,0.0068556,0.00098697
19.591,0.013907,-0.0042749,0.013244,19.593,-0.0020588,0.0070015,0.00048359
19.601,0.014248,0.019934,0.026507,19.603,-0.0016047,0.0070422,-0.0005681
19.611,0.01491,-0.029215,0.0076922,19.613,-0.001784,0.0090222,0.0006344
19.621,0.0038094,-0.020235,-0.0016025,19.623,-0.0011946,0.012177,0.0014164
19.631,-0.007324,0.00013793,0.012571,19.633,-0.00090816,0.01152,-0.00057204
19.641,0.0007163,0.010139,0.00020415,19.643,-0.0018566,0.0098795,0.00028162
19.651,-0.0021682,0.0045258,0.0028996,19.653,-0.0015676,0.010523,0.0010401
19.661,-0.020934,0.030574,0.025649,19.663,-0.0022316,0.012359,0.00034359
19.671,-0.020448,0.011282,0.0085242,19.673,-0.002833,0.013713,-0.00035209
19.681,-0.03017,-0.014493,-0.023269,19.683,-0.002878,0.012769,-7.687e-06
19.691,-0.028929,-0.017569,-0.024069,19.693,-0.002753,0.0080394,-0.00018642
19.701,-0.011158,0.0074999,-0.032718,19.703,-0.0011195,0.00065493,-0.0023152
19.711,0.011505,0.0015857,-0.021856,19.713,-0.00016298,-0.0012457,-0.0035659
19.721,0.020038,-0.0033428,-0.025643,19.723,0.00053876,0.00039735,-0.0035264
19.731,0.0092288,0.01638,-0.0082119,19.733,-7.0341e-05,0.0055696,-0.0018459
19.741,-0.00032267,0.0031607,0.0041115,19.743,-0.00099234,0.0088284,0.00023841
19.751,0.016191,-0.0095182,0.00088003,19.753,-0.0023905,0.010312,-0.0019502
19.761,-0.0072069,-0.031745,-0.022909,19.763,-0.0037656,0.010182,-0.0015713
19.771,-0.025896,-0.036457,-0.030738,19.773,-0.0024718,0.0099512,0.0014903
19.781,-0.023106,-0.00032079,-0.015506,19.783,-0.0032882,0.0087503,0.0020411
19.791,0.030664,0.028751,-0.014597,19.793,-0.0054305,0.0077583,0.0016157
19.801,0.023776,0.059801,-0.0059981,19.803,-0.005757,0.0065354,0.00090652
19.811,-0.018766,0.064811,0.0049009,19.813,-0.002217,0.006085,0.0003391
19.821,-0.012661,0.021102,0.041382,19.823,0.0022622,0.0071997,-0.0014991
19.831,-0.012773,0.011842,0.0070663,19.833,0.00085938,0.0067481,-0.0012165
19.841,-0.022787,-0.027149,0.035679,19.843,-0.0024745,0.0057237,-0.0012054
19.851,-0.027071,-0.030954,-0.020285,19.853,-0.0044619,0.0038469,-0.0015125
19.861,-0.0022652,-0.033381,-0.070179,19.863,-0.0061011,1.6088e-05,-0.0023681
19.871,0.020558,0.0051488,-0.068734,19.873,-0.005701,2.9494e-05,-0.002446
19.881,0.018124,0.025404,-0.038767,19.883,-0.0046939,0.0034972,-0.0037015
19.891,0.032391,0.041166,-0.029866,19.893,-0.0053555,0.0079824,-0.0043097
19.901,0.042834,0.040691,-0.050641,19.903,-0.0082476,0.011263,-0.0020306
19.911,0.039088,0.042771,-0.0098878,19.913,-0.0074222,0.0097913,0.0003691
19.921,0.015595,0.0226,-0.0045364,19.923,-0.0060347,0.0075891,0.00082394
19.931,-0.005847,-0.013015,-0.035817,19.933,-0.0066456,0.0026726,-0.0009137
19.941,-0.040753,-0.030355,-0.015111,19.943,-0.0049182,0.001621,-0.0022559
19.951,-0.038095,-0.036093,0.011798,19.953,-0.0072441,0.00022844,-0.0012626
19.961,-0.03276,-0.028537,-0.014306,19.963,-0.0080365,-0.0039336,-0.0023903
19.971,-0.0408,-0.005999,-0.011185,19.973,-0.0068939,-0.0034567,-0.0023012
19.981,-0.0028283,-0.0030892,0.011805,19.983,-0.0059488,-0.001548,-0.0023169
19.991,0.018825,0.012842,0.0062446,19.993,-0.0047037,-0.002719,-0.00239
20.001,0.0078531,0.022251,-0.0031382,20.003,-0.0039662,-0.0025141,-0.003445
