61.003,0.10533,0.011527,-0.059818,61.002,-0.0061636,0.028143,1.2221e-05
61.013,0.071547,0.011524,-0.0577,61.012,-0.0024984,0.041582,-0.00059864
61.023,0.03061,-0.0013076,-0.083202,61.022,-0.0024984,0.043414,0.0030665
61.033,0.036419,-0.0007894,-0.058599,61.032,-0.0061636,0.044636,0.0036774
61.043,0.039688,-0.025227,-0.026384,61.042,-0.0067745,0.039138,0.0048991
61.053,0.017843,-0.030718,-0.014594,61.052,-0.0055528,0.038527,0.0024557
61.063,0.015259,-0.020711,-0.048595,61.062,-0.0079962,0.041582,0.00062309
61.073,0.00080681,-0.01809,-0.094861,61.072,-0.0079962,0.045858,-0.0018204
61.083,-0.006691,-0.016364,-0.10695,61.082,-0.011661,0.039749,1.2221e-05
61.093,-0.01186,-0.002782,-0.084138,61.092,-0.012272,0.037916,-0.0012095
61.103,0.0043106,0.001124,-0.08707,61.102,-0.013494,0.031808,-0.0024312
61.113,0.032489,0.011102,-0.075736,61.112,-0.014105,0.033029,-0.0012095
61.123,0.049926,0.0282,-0.090828,61.122,-0.012883,0.034862,-0.00059864
61.133,0.063883,0.041746,-0.087086,61.132,-0.018992,0.039138,-0.0012095
61.143,0.046803,0.031386,-0.08239,61.142,-0.022046,0.042192,-0.0012095
61.153,0.04045,0.03065,-0.079959,61.152,-0.023268,0.040971,-0.00059864
61.163,0.041279,0.027246,-0.058365,61.162,-0.022657,0.04036,-0.0030421
61.173,0.038078,0.029194,-0.064743,61.172,-0.020399,0.040139,-0.00023994
61.183,0.047568,0.017162,-0.062616,61.182,-0.018992,0.034862,1.2221e-05
61.193,0.044727,0.0030307,-0.059949,61.192,-0.017159,0.037916,-0.00059864
61.203,0.040773,-0.0049377,-0.062305,61.202,-0.017159,0.039138,0.00062309
61.213,0.035615,-0.01767,-0.047882,61.212,-0.014105,0.038527,0.001234
61.223,0.048524,-0.048306,-0.073269,61.222,-0.011661,0.042192,0.001234
61.233,0.045736,-0.046521,-0.076733,61.232,-0.0098288,0.038527,0.0018448
61.243,0.035836,-0.037357,-0.079192,61.242,-0.0086071,0.040971,0.0036774
61.253,0.027045,-0.045182,-0.056262,61.252,-0.0079962,0.037916,0.00062309
61.263,0.030208,-0.034758,-0.052444,61.262,-0.0055528,0.036695,0.0042883
61.273,0.011817,-0.030674,-0.049797,61.272,-0.0061636,0.035473,1.2221e-05
61.283,0.023264,-0.015946,-0.045701,61.282,-0.0061636,0.032419,-0.0012095
61.293,0.023834,-0.0096338,-0.035331,61.292,-0.0024984,0.028143,1.2221e-05
61.303,0.024502,-0.0092086,-0.0384,61.302,0.00055589,0.030586,0.0024557
61.313,0.015496,-0.0061293,-0.055563,61.312,-0.0031093,0.027532,0.0042883
61.323,0.0041275,0.009941,-0.076405,61.322,0.00055589,0.028753,0.0042883
61.333,0.010741,-0.0015449,-0.080553,61.332,0.00055589,0.029975,0.0042883
61.343,0.0076303,-0.0021066,-0.07591,61.342,0.00055589,0.025699,0.0061209
61.353,0.01763,-0.0038377,-0.079488,61.352,-0.0024984,0.024477,0.00551
61.363,0.036009,-0.0021239,-0.069895,61.362,-5.4978e-05,0.024477,0.0048991
61.373,0.042473,-0.010802,-0.049683,61.372,0.00055589,0.025699,0.0091752
61.383,0.039393,-0.0053753,-0.040338,61.382,0.0029993,0.02631,0.0073426
61.393,0.045979,0.00019377,-0.042013,61.392,0.0048319,0.028753,0.0097861
61.403,0.048961,-0.0014102,-0.048437,61.402,0.0042211,0.028143,0.0097861
61.413,0.060378,0.0063237,-0.046641,61.412,0.0072754,0.029975,0.0085643
61.423,0.056304,0.0043751,-0.043838,61.422,0.0066645,0.031808,0.0073426
61.433,0.052196,0.01192,-0.056505,61.432,0.0048319,0.031197,0.0061209
61.443,0.04807,0.018078,-0.071517,61.442,0.0060537,0.031197,0.0048991
61.453,0.033092,0.025257,-0.075539,61.452,0.0048319,0.029364,0.0030665
61.463,0.022929,0.013555,-0.082024,61.462,0.0029993,0.030586,0.00551
61.473,0.018687,0.022092,-0.094315,61.472,0.0036102,0.029364,0.0048991
61.483,0.0083351,0.011498,-0.085906,61.482,0.0011668,0.025699,0.0042883
61.493,0.010006,0.025861,-0.081234,61.492,0.00055589,0.027532,0.0024557
61.503,0.024889,0.021149,-0.075489,61.502,-0.00066584,0.028753,0.0030665
61.513,0.03724,0.020186,-0.074147,61.512,-0.00066584,0.024477,0.0048991
61.523,0.04368,0.018103,-0.07062,61.522,0.0017776,0.026921,0.0067317
61.533,0.054905,0.012255,-0.047927,61.532,0.00055589,0.02631,0.0042883
61.543,0.048265,0.018277,-0.055411,61.542,0.0017776,0.028753,0.0036774
61.553,0.029577,0.023116,-0.062689,61.552,0.0042211,0.02631,0.0048991
61.563,0.016959,0.02551,-0.091743,61.562,0.0017776,0.029364,0.0036774
61.573,0.011538,0.031669,-0.081331,61.572,0.00055589,0.029975,0.00551
61.583,0.0049152,0.037712,-0.10084,61.582,-0.00066584,0.030586,0.0042883
61.593,0.016142,0.032875,-0.10329,61.592,-5.4978e-05,0.028143,0.0036774
61.603,0.036835,0.024845,-0.077892,61.602,-5.4978e-05,0.024477,0.0079535
61.613,0.057509,0.019161,-0.065616,61.612,-5.4978e-05,0.023867,0.0073426
61.623,0.038774,0.013168,-0.044026,61.622,0.0017776,0.025699,0.0042883
61.633,0.018858,0.0046192,-0.041633,61.632,0.0048319,0.025088,0.0030665
61.643,0.010791,0.010108,-0.072423,61.642,0.0054428,0.021423,-0.00059864
61.653,0.01573,0.016225,-0.059672,61.652,0.0036102,0.015925,0.00551
61.663,0.036122,0.0089347,-0.031059,61.662,0.0048319,0.011649,0.0030665
61.673,0.057675,0.0087211,-0.031071,61.672,0.0036102,0.0098166,0.001234
61.683,0.063766,0.013271,-0.09361,61.682,-0.00066584,0.014093,-0.00059864
61.693,0.043585,0.018846,-0.12042,61.692,-0.004331,0.017758,-0.003653
61.703,0.0005827,0.025641,-0.12067,61.702,-0.0073854,0.016536,-0.0042638
61.713,-0.016088,0.034965,-0.12571,61.712,-0.012883,0.017147,-0.0042638
61.723,-0.024586,0.037131,-0.10982,61.722,-0.0098288,0.011038,-0.0024312
61.733,-0.0079784,0.028876,-0.11658,61.732,-0.009218,0.010427,0.0018448
61.743,0.038542,0.034724,-0.10295,61.742,-0.0073854,0.010427,1.2221e-05
61.753,0.062367,0.027547,-0.069117,61.752,-0.0067745,0.011649,0.0018448
61.763,0.082656,0.016917,-0.067747,61.762,-0.0067745,0.012871,0.0030665
61.773,0.080209,0.0088646,-0.060418,61.772,-0.0079962,0.012871,0.0042883
61.783,0.070681,0.0044406,-0.054567,61.782,-0.0061636,0.015314,0.0048991
61.793,0.051611,0.01662,-0.06198,61.792,-0.0079962,0.015925,0.0024557
61.803,0.042119,0.015595,-0.07299,61.802,-0.0067745,0.015925,0.0024557
61.813,0.04466,0.015835,-0.055434,61.812,-0.0086071,0.017147,0.0024557
61.823,0.043732,0.011326,-0.070539,61.822,-0.011051,0.020812,0.0018448
61.833,0.035684,-0.021719,-0.045118,61.832,-0.009218,0.022034,0.0036774
61.843,0.040739,-0.0069222,-0.057824,61.842,-0.0049419,0.01959,0.0042883
61.853,0.021867,-0.011246,-0.077749,61.852,-0.0031093,0.020201,0.0048991
61.863,0.0090113,-0.007135,-0.065437,61.862,-0.00066584,0.020812,0.0061209
61.873,0.0044098,0.0064809,-0.077924,61.872,0.0011668,0.017147,0.0061209
61.883,0.0032654,0.0068459,-0.075671,61.882,0.0017776,0.012871,0.00551
61.893,0.0019913,0.026291,-0.086233,61.892,0.0023885,0.0092057,0.00551
61.903,0.039085,0.023991,-0.068236,61.902,0.00055589,0.011038,0.0030665
61.913,0.043814,0.022776,-0.07286,61.912,-0.0018876,0.0098166,0.001234
61.923,0.041382,0.020421,-0.089512,61.922,-0.0024984,0.011038,0.0018448
61.933,0.046165,0.020433,-0.095485,61.932,-0.0055528,0.012871,0.00062309
61.943,0.044885,0.0085291,-0.096453,61.942,-0.0067745,0.011038,0.00062309
61.953,0.047234,0.0015154,-0.099917,61.952,-0.0073854,0.012871,0.001234
61.963,0.038924,0.0028674,-0.088142,61.962,-0.0079962,0.016536,0.00062309
61.973,0.034127,-0.010071,-0.065374,61.972,-0.01044,0.013482,1.2221e-05
61.983,0.034167,0.0035977,-0.058296,61.982,-0.0098288,0.014093,0.0030665
61.993,0.030547,0.0088774,-0.043849,61.992,-0.0098288,0.011038,0.0030665
