64.008,-0.033903,-0.04402,-0.0054405,64.006,-0.0059423,-0.004105,-0.0070882
64.018,0.005858,-0.039493,-0.0099866,64.016,-0.0035836,-0.0049814,-0.0052998
64.028,0.050069,-0.051231,-0.00052558,64.026,-0.00077538,-0.0045845,-0.0036188
64.038,0.075193,-0.051866,0.001308,64.036,0.002154,-0.0032888,-0.0045153
64.048,0.071523,-0.029287,0.01286,64.046,0.0036576,-0.0012693,-0.0017614
64.058,0.060655,-0.014328,0.01778,64.056,0.0021335,-1.4881e-05,0.0015774
64.068,0.036051,-0.027495,0.0062725,64.066,0.00024967,0.0017804,0.0028388
64.078,0.0061849,-0.027094,0.030281,64.076,-0.0018526,0.0029738,0.0013034
64.088,-0.022177,-0.013173,0.029384,64.086,-0.0012073,0.0037975,-0.00075409
64.098,-0.044612,-0.022961,0.020358,64.096,0.00099264,0.0021858,0.00012137
64.108,-0.045678,-0.033467,0.05009,64.106,0.0031671,0.00039971,0.0019129
64.118,-0.048812,-0.027162,0.049371,64.116,0.0047571,-0.00049268,0.00071572
64.128,-0.047724,-0.028555,0.034874,64.126,0.0068876,-0.005819,-0.00034954
64.138,-0.026122,-0.028917,0.027843,64.136,0.0080455,-0.0080131,-0.0027898
64.148,0.0026739,-0.040299,0.031411,64.146,0.0079333,-0.0080748,-0.0023309
64.158,-0.011582,-0.029232,0.032082,64.156,0.0080802,-0.0086985,-0.0013941
64.168,-0.024406,-0.038703,0.043669,64.166,0.0094277,-0.0067,-0.0011204
64.178,-0.00099156,-0.044816,0.051646,64.176,0.011423,-0.0068739,0.0010422
64.188,0.0062456,-0.029271,0.031058,64.186,0.011403,-0.0066995,0.0016851
64.198,-0.011194,-0.024879,0.02122,64.196,0.0099986,-0.0079883,0.0015948
64.208,-0.0031578,-0.038877,0.047241,64.206,0.010121,-0.0081375,-0.0016928
64.218,-0.030685,-0.01535,0.044115,64.216,0.0098038,-0.010407,-0.0022206
64.228,-0.028533,-0.006594,0.03289,64.226,0.0090372,-0.010095,-0.00012987
64.238,-0.011482,-0.021748,0.0155,64.236,0.010083,-0.011145,0.00071572
64.248,-0.016198,-0.026209,0.018516,64.246,0.010083,-0.012211,-0.0014148
64.258,-0.011583,-0.016952,0.01861,64.256,0.008999,-0.013232,-0.0012943
64.268,0.00056271,-0.028448,0.014751,64.266,0.010083,-0.011145,0.00071572
64.278,0.015327,-0.0095497,0.025399,64.276,0.011149,-0.0090148,0.0028463
64.288,0.01949,-0.019264,0.027037,64.286,0.011106,-0.007035,0.0018421
64.298,0.024505,-0.019648,0.052083,64.296,0.011149,-0.005819,0.001781
64.308,0.0048373,0.0007392,0.064249,64.306,0.0077796,-0.0047729,-0.00050716
64.318,-0.0086799,0.0072398,0.067628,64.316,0.0079085,-0.0058993,-0.00023097
64.328,-0.0097593,0.0085994,0.071125,64.326,0.0060189,-0.0058463,0.00071943
64.338,-0.01457,0.00057973,0.037524,64.336,0.004823,-0.0058085,-0.00022136
64.348,-0.023962,-0.0067107,0.042782,64.346,0.0038716,-0.0066106,-0.00051738
64.358,-0.018364,-0.020634,0.05261,64.356,0.0015613,-0.01008,0.001781
64.368,-0.012216,-0.035719,0.032469,64.366,0.00049601,-0.01008,0.00071572
64.378,0.011262,-0.031994,0.030571,64.376,0.00057811,-0.011176,0.00069554
64.388,0.0085795,-0.026585,0.05015,64.386,-0.00044039,-0.009293,-0.00011785
64.398,-0.0022292,-0.0062319,0.016453,64.396,-0.0015199,-0.0078667,-0.0024598
64.408,0.011269,0.0040904,0.010174,64.406,-0.0026479,-0.0091308,-0.00053978
64.418,0.011245,-0.00046449,0.0055109,64.416,-0.0027236,-0.0054154,-0.00044656
64.428,0.014249,-0.014988,0.011838,64.426,-0.0034653,-0.0036937,-0.0011476
64.438,-0.0037003,-0.021555,0.037311,64.436,-0.003725,-0.0055963,0.00047127
64.448,-0.022663,-0.016008,0.04299,64.446,-0.0055768,-0.0058468,0.00095596
64.458,-0.0057945,-0.020645,0.05592,64.456,-0.0059028,-0.0067546,-0.00027766
64.468,0.0059795,-0.029669,0.039141,64.466,-0.0067933,-0.0077842,-0.00036165
64.478,-0.0013037,-0.012616,0.03923,64.476,-0.0085854,-0.010338,-0.00085736
64.488,-0.019613,-0.0078771,0.039735,64.486,-0.0099731,-0.012213,-0.0031878
64.498,-0.041348,-0.019608,0.014759,64.496,-0.010165,-0.011357,-0.0027373
64.508,-0.017159,-0.012188,0.048043,64.506,-0.0102,-0.011124,-0.0024786
64.518,-0.002795,-0.027724,0.032809,64.516,-0.0091955,-0.011131,-0.0015852
64.528,-0.011378,-0.032965,0.034665,64.526,-0.0088098,-0.011727,-0.00014472
64.538,-0.017117,-0.029831,0.025762,64.536,-0.0098529,-0.013019,-0.0018476
64.548,-0.011173,-0.02703,0.021385,64.546,-0.010229,-0.013289,-0.0025205
64.558,0.00069065,-0.027611,0.020256,64.556,-0.010289,-0.013448,-0.0031755
64.568,-0.0038637,-0.020557,0.045109,64.566,-0.013787,-0.012442,-0.0035793
64.578,-0.017917,-0.0088377,0.045102,64.576,-0.014484,-0.012161,-0.003563
64.588,-0.0030565,-0.0073875,0.036098,64.586,-0.015287,-0.012177,-0.0034032
64.598,-0.0090863,-0.013926,0.026618,64.596,-0.014763,-0.012771,-0.0044082
64.608,-0.017643,-0.015985,0.020792,64.606,-0.014031,-0.014874,-0.0040073
64.618,0.02746,-0.047227,0.031466,64.616,-0.0096783,-0.015522,-0.0026063
64.628,0.034399,-0.072651,0.064006,64.626,-0.0049631,-0.013319,-0.0015204
64.638,0.037497,-0.049357,0.053988,64.636,-0.0027073,-0.0107,-0.001833
64.648,0.044316,-0.027258,0.048113,64.646,-0.0036114,-0.0065914,-0.0031362
64.658,-0.010151,-0.020895,0.019392,64.656,-0.0069408,-0.0033991,-0.003771
64.668,-0.033565,-0.025152,0.028049,64.666,-0.0087511,-0.0060377,-0.0027406
64.678,-0.012572,-0.0086641,0.023901,64.676,-0.010539,-0.013207,-0.00266
64.688,0.021726,-0.031865,0.055331,64.686,-0.011375,-0.015978,-0.0012879
64.698,0.015533,-0.017879,0.07764,64.696,-0.011276,-0.011494,-0.0038559
64.708,-0.022747,-0.012541,0.041005,64.706,-0.010578,-0.006258,-0.0054138
64.718,-0.069223,-0.030576,0.039024,64.716,-0.0093875,-0.0078328,-0.003134
64.728,-0.073784,-0.038756,0.03621,64.726,-0.0088776,-0.013489,-0.0016314
64.738,-0.058696,-0.055671,0.0007182,64.736,-0.0097156,-0.015841,-0.0018989
64.748,-0.039673,-0.057032,-0.011544,64.746,-0.010236,-0.014237,-0.0031179
64.758,-0.01106,-0.060956,-0.0012391,64.756,-0.010297,-0.013115,-0.003756
64.768,0.026527,-0.048868,0.017163,64.766,-0.0091143,-0.013439,-0.0024822
64.778,0.03004,-0.020516,0.039507,64.776,-0.0069186,-0.012274,-0.00015786
64.788,0.040686,-0.022326,0.060975,64.786,-0.0080147,-0.010114,0.0016716
64.798,0.055579,-0.014038,0.05545,64.796,-0.0091823,-0.0075398,0.0041866
64.808,0.048412,-0.027397,0.064185,64.806,-0.006772,-0.0022026,0.0044967
64.818,0.027957,-0.042321,0.064263,64.816,-0.004673,0.0013055,0.0030327
64.828,0.004033,-0.02651,0.053299,64.826,-0.0022701,0.0019769,0.0028983
64.838,-0.018593,-0.02776,0.047358,64.836,-3.4505e-05,0.00048867,0.0025192
64.848,-0.022887,-0.042572,0.034981,64.846,0.0011967,-0.0023527,0.0013224
64.858,-0.03147,-0.055478,0.016194,64.856,0.0027554,-0.0042882,0.00064927
64.868,-0.022599,-0.073375,0.022629,64.866,0.0021385,-0.0063485,0.0011593
64.878,-0.0041334,-0.087083,0.039244,64.876,0.0014201,-0.0051683,0.0019701
64.888,-0.026312,-0.075981,0.055266,64.886,0.0020585,-0.0053598,0.0011454
64.898,-0.018124,-0.049484,0.05354,64.896,0.004805,-0.0073427,0.0010728
64.908,0.0093416,-0.047273,0.048791,64.906,0.0075392,-0.0083886,0.0014106
64.918,0.015427,-0.050769,0.054733,64.916,0.0089977,-0.010301,7.404e-05
64.928,0.024977,-0.034807,0.056526,64.926,0.010455,-0.010967,-0.00074695
64.938,0.027737,-0.025085,0.043875,64.936,0.0094828,-0.0075957,-0.0015468
64.948,0.0017248,-0.034125,0.021731,64.946,0.0070704,-0.0035981,-0.0010096
64.958,-0.014826,-0.041371,0.026934,64.956,0.0056037,-0.002453,0.001349
64.968,-0.0099372,-0.042046,0.047519,64.966,0.0063194,-0.0012558,0.002514
64.978,-0.012613,-0.048926,0.037202,64.976,0.0082043,-0.00044463,0.00017888
64.988,0.00098675,-0.029893,0.0080339,64.986,0.0081651,-0.0025006,0.0012172
64.998,0.0090909,-0.017191,0.0009121,64.996,0.0091541,-0.0053057,0.0013747
