9.006,4.1374,-3.1946,3.2399,9.005,0.023146,-0.46693,0.041203
9.016,5.3406,-2.9574,5.0608,9.015,0.06835,-0.24213,0.23729
9.026,5.8587,-2.0451,6.4112,9.025,0.15204,0.12073,0.36374
9.036,5.2162,-0.96802,6.4744,9.035,0.26566,0.51473,0.37351
9.046,3.6252,-0.11987,5.3218,9.045,0.38844,0.91913,0.31365
9.056,1.9214,0.63577,3.5332,9.055,0.38172,1.0511,0.2153
9.066,0.78365,1.5491,0.66351,9.065,0.25772,1.0804,0.06014
9.076,0.66478,2.5662,-2.5499,9.075,-0.01595,1.0315,-0.11274
9.086,1.0063,1.5295,-6.4324,9.085,-0.22303,0.74198,-0.17443
9.096,1.7057,-0.0053387,-11.081,9.095,-0.33482,0.1641,-0.16893
9.106,0.80004,-1.1529,-13.079,9.105,-0.36414,-0.49381,0.043035
9.116,0.29275,-0.96568,-9.9564,9.115,-0.21998,-0.98433,0.3503
9.126,0.86919,0.19145,-1.7383,9.125,0.24184,-0.99533,0.52256
9.136,2.4673,1.474,5.3046,9.135,0.85392,-0.51763,0.51157
9.146,3.2945,1.6255,3.6559,9.145,1.1025,0.060861,0.45537
9.156,2.7175,0.36935,-1.9057,9.155,0.9761,0.40172,0.44193
9.166,3.1214,0.29255,-3.0798,9.165,0.74641,0.43715,0.46881
9.176,4.1783,0.80434,-3.4382,9.175,0.52528,0.21541,0.49691
9.186,5.2727,1.1323,-2.8245,9.185,0.24184,-0.16821,0.39734
9.196,5.938,1.2121,-1.2256,9.195,0.17036,-0.31604,0.20919
9.206,5.7166,1.1545,-0.018873,9.205,0.18991,-0.30322,-0.040653
9.216,4.1464,0.84281,0.68433,9.215,0.26016,-0.14073,-0.25934
9.226,1.9167,0.37253,0.52607,9.225,0.35485,0.076743,-0.37235
9.236,-0.13995,0.062609,0.25442,9.235,0.4031,0.23496,-0.38518
9.246,-2.0335,-0.13248,0.035547,9.245,0.42754,0.36263,-0.35036
9.256,-3.8653,-0.46215,-0.030284,9.255,0.45503,0.4396,-0.28622
9.266,-5.1228,-0.82747,-0.20287,9.265,0.4848,0.46033,-0.2157
9.276,-6.2746,-1.1299,-0.52126,9.275,0.57659,0.42371,-0.10479
9.286,-6.829,-1.1634,-1.246,9.285,0.65845,0.31132,-0.032712
9.296,-6.9859,-0.93608,-1.6432,9.295,0.71281,0.125,0.0045509
9.306,-6.9254,-0.55217,-1.693,9.305,0.74763,-0.084525,0.013714
9.316,-6.4553,0.053663,-1.3722,9.315,0.80933,-0.2684,0.013714
9.326,-5.8066,0.75432,-1.0601,9.325,0.88324,-0.49014,-0.0082772
9.336,-5.2403,1.3403,-0.67371,9.335,0.88202,-0.54695,-0.011332
9.346,-4.7034,1.6753,-0.21299,9.345,0.84476,-0.55,0.027153
9.356,-3.9889,1.9507,0.18154,9.355,0.77512,-0.50847,0.09557
9.366,-3.6633,2.1015,0.38789,9.365,0.68532,-0.40401,0.18537
9.376,-2.6505,2.5214,1.1369,9.375,0.5882,-0.25007,0.25806
9.386,-1.9968,2.6606,1.4933,9.385,0.4929,-0.10835,0.29838
9.396,-1.4237,2.708,1.7235,9.395,0.39455,-0.019163,0.2996
9.406,-0.97221,2.6441,1.7341,9.405,0.28704,0.00038485,0.26295
9.416,-0.76755,2.3947,1.4484,9.415,0.19236,-0.061923,0.21835
9.426,-0.5694,2.0403,1.79,9.425,0.16181,-0.095521,0.17437
9.436,-0.60783,0.56681,1.131,9.435,0.1948,-0.13401,0.14322
9.446,-0.57681,-0.38556,0.61303,9.445,0.2626,-0.12851,0.13833
9.456,-0.51537,-0.99372,-0.016859,9.455,0.33652,-0.12484,0.15788
9.466,-0.29318,-1.1238,-0.16356,9.465,0.36584,-0.12851,0.22446
9.476,0.079814,-0.91506,0.59165,9.475,0.32675,-0.068032,0.27578
9.486,0.42896,-0.62544,1.6156,9.485,0.35546,0.021765,0.32037
9.496,0.83595,-0.48551,2.3968,9.495,0.49412,0.045589,0.35458
9.506,1.5509,-0.46993,1.9555,9.505,0.6951,-0.020995,0.37901
9.516,2.639,-0.083175,0.44988,9.515,0.7739,-0.15783,0.37412
9.526,4.2575,0.90695,-0.81699,9.525,0.63816,-0.24431,0.34469
9.536,5.9129,2.3331,-0.93786,9.535,0.30964,-0.25618,0.22996
9.546,6.8962,3.9057,0.17237,9.545,0.029254,-0.18959,0.069303
9.556,6.9242,4.8421,1.8516,9.555,-0.17844,-0.05215,-0.11335
9.566,5.8907,4.6261,3.5681,9.565,-0.32138,0.16532,-0.274
9.576,3.9844,3.8097,4.6154,9.575,-0.41567,0.42445,-0.35238
9.586,2.3376,3.2705,4.4702,9.585,-0.50159,0.75786,-0.35158
9.596,0.71461,2.723,4.148,9.595,-0.50098,0.94417,-0.31127
9.606,0.75016,1.088,4.3145,9.605,-0.2548,1.0444,-0.2398
9.616,2.8315,0.62429,-0.6859,9.615,0.12821,1.0566,-0.24896
9.626,4.1633,0.68502,-8.1489,9.625,-0.04466,0.66928,-0.32593
9.636,4.1377,0.69324,-12.511,9.635,-0.37819,0.10729,-0.37357
9.646,3.1125,-0.10108,-11.401,9.645,-0.62559,-0.26595,-0.36258
9.656,1.9763,-1.4073,-6.3615,9.655,-0.65797,-0.33559,-0.35647
9.666,0.94896,-3.0279,-1.2591,9.665,-0.55168,-0.14806,-0.36014
9.676,-0.097066,-4.8402,0.94489,9.675,-0.43073,0.26794,-0.30943
9.686,-0.80123,-5.9715,0.29204,9.685,-0.34215,0.58315,-0.20986
9.696,-1.0419,-5.8812,-1.1735,9.695,-0.27984,0.60087,-0.12373
9.706,-1.0945,-5.2604,-2.2602,9.705,-0.22303,0.33819,-0.070585
9.716,-0.51554,-4.1196,-2.0114,9.715,-0.16439,-0.14622,-0.047373
9.726,1.6195,-0.96599,-1.1139,9.725,-0.097195,-0.5439,-0.028436
9.736,2.1624,0.47012,-0.5538,9.735,-0.03733,-0.74548,-0.018051
9.746,2.273,1.4537,-0.3727,9.745,0.0054306,-0.78336,0.019212
9.756,1.9061,2.0542,-0.40832,9.755,-0.02328,-0.5836,0.12795
9.766,1.1609,2.288,-0.30824,9.765,-0.11552,-0.34659,0.20919
9.776,0.21999,2.2883,-0.34641,9.775,-0.22914,-0.088191,0.27516
9.786,-0.8466,2.1639,-0.48027,9.785,-0.33849,0.11034,0.29227
9.796,-2.0061,1.9892,-0.61331,9.795,-0.43684,0.22335,0.26844
9.806,-2.981,1.8429,-0.74329,9.805,-0.5193,0.26184,0.20247
9.816,-3.9217,1.625,-1.1517,9.815,-0.5865,0.21113,0.11023
9.826,-4.4677,1.445,-0.75344,9.825,-0.63964,0.089571,-0.0052229
9.836,-4.9042,0.907,-0.75438,9.835,-0.64575,-0.074752,-0.12434
9.846,-5.1342,0.14401,-0.57431,9.845,-0.63659,-0.2745,-0.20803
9.856,-5.1003,-0.72653,-0.53823,9.855,-0.63537,-0.43944,-0.24468
9.866,-4.7972,-1.3307,0.45159,9.865,-0.62132,-0.50236,-0.24102
9.876,-4.3001,-1.8771,0.89231,9.875,-0.57978,-0.50114,-0.20436
9.886,-3.6326,-2.161,1.1919,9.885,-0.54435,-0.4712,-0.15366
9.896,-2.8801,-2.2756,1.4994,9.895,-0.48876,-0.39301,-0.10235
9.906,-2.1198,-2.2421,1.7923,9.905,-0.45272,-0.35392,-0.093798
9.916,-1.3294,-2.0852,2.2454,9.915,-0.40141,-0.32398,-0.10113
9.926,-0.72405,-1.9178,2.4208,9.925,-0.35987,-0.32093,-0.11884
9.936,-0.31835,-1.709,2.5464,9.935,-0.32505,-0.32154,-0.13717
9.946,-0.20052,-1.4809,2.7572,9.945,-0.27984,-0.30627,-0.15427
9.956,-0.32742,-1.1976,2.7881,9.955,-0.22853,-0.27084,-0.1616
9.966,-0.55003,-0.76848,2.6478,9.965,-0.19677,-0.20242,-0.17016
9.976,-0.81568,-0.29537,2.306,9.975,-0.19921,-0.1114,-0.18482
9.986,-1.0143,-0.013506,1.9783,9.985,-0.19615,-0.027715,-0.19459
9.996,-1.1009,0.08557,1.6051,9.995,-0.18699,0.040091,-0.20559
