0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
0.012,0.2653532,-0.997154,-0.8653667,0.011,0.29030758,-0.2597949,0.6958549
0.022,0.52304935,-1.0149691,-0.3348117,0.021,0.30374664,-0.1785498,0.6292706
0.032,0.5651436,-1.0985162,-0.4942634,0.031,0.27503595,-0.1101329,0.5852883
0.042,0.7049246,-0.99962276,-0.07862115,0.041,0.27381423,-0.060652815,0.5461929
0.052,0.7056351,-0.8653662,0.20662904,0.051,0.2939728,0.003488034,0.5180931
0.062,0.47955513,-0.73796386,0.23455667,0.061,0.30557922,0.06029851,0.49793458
0.072,0.36160278,-0.6382962,0.19057631,0.071,0.3116879,0.11161118,0.4838847
0.082,0.28203773,-0.4859537,0.06530523,0.081,0.30802268,0.15131742,0.47716516
0.092,0.20212555,-0.35276392,-0.09274435,0.091,0.28236634,0.1781955,0.47044566
0.102,0.14165783,-0.2715695,-0.15423822,0.101,0.24632528,0.18063897,0.46555874
0.112,0.11860752,-0.26559183,-0.20051622,0.111,0.20600818,0.18308243,0.46311527
0.122,0.12449551,-0.3014128,-0.2539301,0.121,0.16446935,0.184915,0.46128267
0.132,0.11983776,-0.3489552,-0.29416537,0.131,0.13148263,0.18613675,0.4576175
0.142,0.12504482,-0.3335086,-0.3012731,0.141,0.11010235,0.19163454,0.44967625
0.152,0.15923405,-0.3002993,-0.3495574,0.151,0.099106774,0.19835407,0.4344046
0.162,0.12890244,-0.29207242,-0.28316998,0.161,0.09238726,0.20140839,0.41119173
0.172,-0.039479256,-0.29916447,-0.5203706,0.171,0.09238726,0.18735847,0.38981143
0.182,-0.031282425,-0.289573,-0.33630824,0.181,0.09177639,0.16231301,0.36354423
0.192,-0.036459923,-0.31739974,-0.2837348,0.191,0.10093937,0.15925866,0.32689232
0.202,-0.0776453,-0.3637582,-0.22288752,0.201,0.09605245,0.1586478,0.2939056
0.212,-0.55251217,-0.4993605,-0.3109839,0.211,0.09666332,0.15070656,0.260308
0.222,-0.19932938,-0.4692024,-0.11113691,0.221,0.0881112,0.14032185,0.22304523
0.232,-0.223176,-0.55690587,-0.019173384,0.231,0.08078082,0.15253916,0.1760086
0.242,-0.26039028,-0.60747904,0.03585267,0.241,0.08933293,0.14704138,0.15035225
0.252,-0.2714386,-0.63972765,-0.0059814453,0.251,0.09666332,0.14337617,0.12713937
0.262,-0.25391197,-0.68000615,-0.099256516,0.261,0.11437841,0.14154357,0.1057591
0.272,-0.5125513,-0.76466596,-0.40360904,0.271,0.11682187,0.11038945,0.09781785
0.282,-0.35083103,-0.7578747,-0.047201157,0.281,0.17851925,0.116498105,0.08865487
0.292,-0.37623405,-0.7431965,-0.31198978,0.291,0.19623435,0.103059076,0.08254622
0.302,-0.41421986,-0.69191027,-0.36512995,0.301,0.22433415,0.079846196,0.080713615
0.313,-0.45903683,-0.59364307,-0.42978692,0.312,0.2499905,0.04930293,0.07643756
0.322,-0.39967632,-0.4191969,-0.5050523,0.321,0.26159692,0.010818422,0.06483112
0.332,-0.35705662,-0.28467536,-0.52265024,0.331,0.2670947,-0.028887823,0.054446414
0.342,-0.07720947,-0.08258796,-0.45222116,0.341,0.26953816,-0.061874546,0.044061705
0.352,0.066553116,-0.048960984,-0.4225912,0.351,0.265873,-0.08630916,0.028790073
0.362,0.25550365,0.029177606,-0.105271816,0.361,0.25671,-0.09486127,0.011074983
0.372,0.30361938,0.05039835,-0.079063654,0.371,0.24571443,-0.06920493,-0.017635684
0.382,0.3379631,0.09880847,0.027018547,0.381,0.23349713,-0.042937722,-0.03229645
0.392,0.3450098,0.1423673,0.1210382,0.391,0.2182255,-0.031331282,-0.045735482
0.402,0.29972363,0.20775598,0.22188687,0.401,0.202343,-0.016670518,-0.0561202
0.414,0.2798376,0.25581336,0.31202483,0.413,0.18584964,-0.0056749433,-0.064672306
0.422,0.22441769,0.30241376,0.35042906,0.421,0.15469551,0.010818422,-0.073224425
0.432,0.24719429,0.36355886,0.34201264,0.431,0.11865447,0.02731178,-0.07994394
0.442,0.28128815,0.45289105,0.26598883,0.441,0.08627861,0.048081197,-0.07933307
0.452,0.28009415,0.52149725,0.17718005,0.451,0.046572365,0.07251581,-0.07811135
0.462,0.3560238,0.64183044,0.18716788,0.461,0.003200932,0.09450696,-0.0823874
0.472,0.3714428,0.6823305,0.18457294,0.471,-0.0401705,0.11710898,-0.084830865
0.482,0.28905582,0.6556652,0.29682994,0.481,-0.07743328,0.1323806,-0.09155038
0.492,0.19648266,0.61226594,0.42977786,0.491,-0.11652865,0.15498263,-0.098269895
0.502,0.07563591,0.5300865,0.51435804,0.501,-0.14523932,0.17208683,-0.10926546
0.512,-0.116472244,0.38414985,0.5730121,0.511,-0.1684522,0.18980193,-0.11903931
0.522,-0.24854279,0.2376666,0.55920243,0.521,-0.19716288,0.19652146,-0.13614354
0.532,-0.36286926,0.10417265,0.48880172,0.531,-0.22037575,0.18674761,-0.1489717
0.542,-0.4992237,-0.042442977,0.42026758,0.541,-0.24236691,0.1678108,-0.16057815
0.552,-0.5813265,-0.17321342,0.34882045,0.551,-0.26435804,0.13604578,-0.16974112
0.562,-0.5625515,-0.260567,0.30095625,0.561,-0.28696007,0.103059076,-0.17829324
0.572,-0.5015173,-0.30735123,0.30152822,0.571,-0.30650777,0.07251581,-0.19051054
0.582,-0.5336027,-0.4111793,0.24567628,0.581,-0.31933594,0.03586389,-0.19478661
0.592,-0.44555378,-0.45634443,0.2691648,0.591,-0.32972065,0.0059314966,-0.20272785
0.602,-0.40488148,-0.52574706,0.34169793,0.601,-0.33216408,-0.022168305,-0.21250169
0.612,-0.366951,-0.6050158,0.45730376,0.611,-0.32788804,-0.039883398,-0.22105381
0.622,-0.3029318,-0.78422034,0.5928278,0.621,-0.3162816,-0.056987625,-0.2351037
0.632,-0.33594704,-0.8526254,0.6411283,0.631,-0.3003991,-0.06920493,-0.24915361
0.642,-0.35459232,-0.9334479,0.63429546,0.641,-0.28207314,-0.078367904,-0.2619818
0.652,-0.45569897,-0.9813997,0.6472378,0.651,-0.2668015,-0.08325483,-0.28030774
0.662,-0.48961544,-0.9702494,0.62628245,0.661,-0.25030816,-0.08875261,-0.2845838
0.672,-0.5163698,-0.9686259,0.6748948,0.671,-0.24481036,-0.099748194,-0.29557937
0.682,-0.4821186,-0.94079816,0.7667937,0.681,-0.23625825,-0.112576365,-0.30596408
0.692,-0.42511177,-0.9319605,0.89320636,0.691,-0.22465181,-0.122961074,-0.32367918
0.702,-0.42160702,-0.94437784,1.0277827,0.701,-0.21060191,-0.12357193,-0.34017253
0.712,-0.38051414,-0.9331232,1.1341152,0.711,-0.19288681,-0.11990674,-0.3603311
0.722,-0.3174982,-0.8820181,1.157407,0.721,-0.18005864,-0.11685242,-0.3865983
0.732,-0.32102585,-0.86824965,1.1941466,0.731,-0.16234356,-0.10646771,-0.41164377
0.742,-0.30727673,-0.8231337,1.160598,0.741,-0.15501317,-0.0942504,-0.43791097
0.752,-0.3173008,-0.79266983,1.1381707,0.751,-0.14951539,-0.09180694,-0.46662164
0.762,-0.31269836,-0.7398483,1.0693285,0.761,-0.15379144,-0.08447656,-0.4861693
0.772,-0.35836506,-0.7045517,1.0495317,0.771,-0.16234356,-0.08447656,-0.5032736
0.782,-0.36192703,-0.6706251,1.0089583,0.781,-0.17578259,-0.079589635,-0.50877136
0.792,-0.2948923,-0.62575644,1.0201612,0.791,-0.19166508,-0.08081137,-0.5191561
0.802,-0.2910776,-0.6576538,1.0752101,0.801,-0.20999104,-0.07714618,-0.52587557
0.812,-0.30579758,-0.66835165,1.2194006,0.811,-0.21182364,-0.06431801,-0.5307625
0.822,-0.31284714,-0.6940622,1.2401328,0.821,-0.20876932,-0.056987625,-0.5399255
0.832,-0.28849602,-0.820415,1.1908841,0.831,-0.20327152,-0.055765893,-0.5417581
0.842,-0.1487236,-1.1030382,0.891906,0.841,-0.17333913,-0.08081137,-0.52587557
0.852,0.101023674,-1.4869716,0.26464105,0.851,-0.12202644,-0.1559478,-0.47334114
0.862,0.4533825,-1.606044,-0.55400467,0.861,-0.084152795,-0.30316633,-0.37804618
0.872,0.83298206,-1.3858651,-1.1975551,0.871,-0.103089616,-0.53468424,-0.25770572
0.882,1.3946962,-1.186027,-0.88676214,0.881,-0.14157414,-0.78269553,-0.11354153
0.892,2.3512087,-1.0643866,0.27343488,0.891,-0.10797654,-0.91219896,0.027568344
0.902,4.0551987,-0.9926173,2.5875242,0.901,0.0160291,-0.8126279,0.124085054
0.912,4.0008726,-1.2580905,3.014972,0.911,0.19073656,-0.46932167,0.1619587
0.927,3.3807735,-1.39146,2.2939932,0.921,0.37094182,-0.025833495,0.16073698
0.932,2.486926,-1.243558,1.2827008,0.931,0.4815084,0.34251824,0.119809
0.942,1.4869108,-0.97575176,0.42707276,0.941,0.49800178,0.67360723,-0.012748763
0.952,0.5087652,-0.61970425,-0.34639764,0.951,0.45157602,0.79578024,-0.13797614
0.962,-0.46997547,-0.24668725,-1.1204203,0.961,0.3672766,0.83426476,-0.28214034
0.972,-1.5211477,-0.078288525,-1.8085165,0.971,0.288475,0.7811195,-0.41164377
0.982,-2.4163165,-0.02145224,-2.524752,0.981,0.2182255,0.5624297,-0.50571704
0.992,-3.033064,0.03885785,-3.1279848,0.991,0.17241059,0.28998384,-0.5643601
1.002,-3.1224895,0.24560003,-3.6534314,1.001,0.12476312,-0.03438561,-0.5716905
1.012,-2.5768452,0.49439737,-3.7099538,1.011,0.0881112,-0.35570073,-0.56191665
1.022,-1.780294,0.6464956,-2.9964666,1.021,0.09116553,-0.6110424,-0.5295408
1.032,-0.9805498,0.8713842,-2.1413035,1.031,0.12965003,-0.7246633,-0.48189327
1.042,-0.31215286,1.2352052,-1.438641,1.041,0.17607579,-0.7075591,-0.42080674
1.052,0.15966892,1.5257583,-0.88683176,1.051,0.23166452,-0.6232597,-0.35972023
1.062,0.47831059,1.6275232,-0.6156945,1.061,0.28053376,-0.4931454,-0.29069245
1.072,0.7198105,1.6080042,-0.519328,1.071,0.31352046,-0.35508984,-0.21677776
1.082,0.9117775,1.6012852,-0.48637164,1.081,0.28908587,-0.13090232,-0.1208719
1.092,1.0343647,1.6114717,-0.3633374,1.091,0.23594059,0.01692707,-0.07872221
1.102,1.132577,1.6228697,-0.28224874,1.101,0.16202588,0.14520878,-0.06955923
1.112,1.1101809,1.5546801,-0.122341156,1.111,0.10093937,0.24783415,-0.08177653
1.122,1.1064625,1.4253649,-0.15756512,1.121,0.05756794,0.31380758,-0.11537412
1.132,1.0760336,1.1360064,-0.22041893,1.131,0.023359485,0.33579874,-0.15508036
1.142,1.0726814,0.85522103,-0.10328746,1.141,0.005033528,0.34129652,-0.19906266
1.152,1.0349617,0.6189555,0.03755474,1.151,0.015418237,0.33274442,-0.24426669
1.162,0.96620846,0.48869067,0.07051206,1.161,0.036798522,0.311975,-0.29374677
1.172,0.81640625,0.38911098,0.29272175,1.171,0.07650476,0.29487076,-0.33100954
1.182,0.6301174,0.26828593,0.32120776,1.181,0.12109793,0.29731423,-0.3615528
1.192,-0.0035076141,0.13401186,0.3385074,1.191,0.16080415,0.29364905,-0.36949405
1.202,-0.30491352,0.07360184,0.3206699,1.201,0.19989954,0.30586633,-0.3615528
1.212,-0.65703297,0.025014043,0.19170761,1.211,0.23655145,0.3223597,-0.34139428
1.222,-0.993803,-0.03492987,0.064062595,1.221,0.28175548,0.33152267,-0.288249
1.235,-1.2926846,-0.092326105,-0.09195113,1.234,0.3184074,0.31502932,-0.25159708
1.242,-1.6154299,-0.15859044,-0.34955406,1.241,0.35261583,0.2765448,-0.20822564
1.252,-1.8195624,-0.24727643,-0.59603405,1.251,0.3904895,0.2026301,-0.15874556
1.262,-1.9293947,-0.25631875,-0.7753693,1.261,0.42225447,0.11771984,-0.10560028
1.272,-1.8997536,-0.21390933,-0.8484719,1.271,0.4466891,0.024257451,-0.04878981
1.282,-1.7648597,-0.11261314,-0.88673496,1.281,0.45585206,-0.04965724,0.006798925
1.292,-1.474134,0.11673772,-0.88634133,1.291,0.4570738,-0.11318722,0.059333336
1.302,-1.1084747,0.44553483,-0.89057016,1.301,0.43996957,-0.1626673,0.09842871
1.312,-0.6828537,0.8189269,-0.78142047,1.311,0.40515026,-0.1944323,0.12775025
1.322,-0.29572105,1.1585422,-0.57471585,1.321,0.3605571,-0.19931921,0.14241101
1.333,0.049128532,1.4749589,-0.4329145,1.331,0.311077,-0.16999769,0.14913052
1.342,0.23841763,1.734266,-0.38591933,1.341,0.26342952,-0.127848,0.14790879
1.352,0.36795712,1.9813486,-0.50753164,1.351,0.21517117,-0.083865695,0.13508062
1.362,0.45803738,2.1096818,-0.7403796,1.361,0.170578,-0.046602912,0.10331564
1.372,0.5593891,2.1214578,-0.9526112,1.371,0.1021611,-0.031942148,0.07155064
1.382,0.5341368,2.0035734,-1.0810994,1.381,0.062454864,-0.024000902,0.03856392
1.392,0.45637894,1.8262628,-1.1068777,1.391,0.025802946,-0.017892249,0.014129308
1.402,0.40265846,1.5640342,-1.0687455,1.401,-0.005962047,-0.013616189,-0.0041966494
1.412,0.31328583,1.2323223,-0.98268354,1.411,-0.036505308,-0.0013988838,-0.015192222
1.422,0.19290829,0.89932,-0.82771814,1.421,-0.060939915,0.007153228,-0.012748763
1.432,0.06994343,0.6041653,-0.7096535,1.431,-0.08476366,0.001655437,-0.0078618415
1.442,-0.031856537,0.33853114,-0.5488516,1.441,-0.0963701,-0.014837921,-0.0023640543
1.452,-0.12549305,0.08190322,-0.36154747,1.451,-0.101257026,-0.027055226,0.0019120034
1.462,-0.21920586,-0.15564156,-0.12767601,1.461,-0.09270491,-0.0380508,0.0055771954
1.472,-0.42317486,-0.47728926,0.330189,1.471,-0.07315722,-0.0539333,0.009242386
1.482,-0.47195816,-0.5880837,0.5036335,1.481,-0.04139223,-0.064928874,0.013518443
1.492,-0.51470375,-0.6587988,0.6389973,1.491,7.574712E-4,-0.08875261,0.015351038
1.502,-0.5045109,-0.67845917,0.8000102,1.501,0.0459615,-0.14678481,0.015351038
1.512,-0.40355396,-0.6668924,1.0110292,1.511,0.12048706,-0.18832365,0.034287862
1.522,-0.34457493,-0.6321447,1.280051,1.521,0.16996714,-0.21397999,0.0477269
1.532,-0.22363377,-0.5344111,1.5321248,1.531,0.22738847,-0.22497556,0.0617768
1.542,-0.11856842,-0.40789956,1.6970389,1.542,0.2848098,-0.21520174,0.078881025
1.552,-0.057976723,-0.2793159,1.7886357,1.551,0.34162027,-0.19076711,0.09659612
1.562,-0.034388542,-0.1353113,1.8063157,1.561,0.38987863,-0.15289347,0.11186774
1.572,-0.057374,-0.028693914,1.8413079,1.571,0.44119132,-0.10463511,0.12897198
1.582,-0.17500591,0.09301901,1.772578,1.581,0.48761708,-0.049046375,0.14729793
1.592,-0.3362627,0.24780023,1.7498522,1.591,0.5267125,0.005320631,0.17173254
1.602,-0.4816227,0.4160148,1.6423812,1.601,0.56031007,0.051135525,0.19677801
1.612,-0.61999893,0.53805745,1.4533525,1.611,0.5816904,0.08290052,0.22426696
1.622,-0.7361345,0.63374543,1.2739701,1.621,0.5981837,0.1061134,0.24625811
1.632,-0.8280773,0.7239171,1.0865543,1.631,0.6067358,0.11894157,0.27191445
1.645,-0.8650732,0.8325181,0.8924556,1.644,0.6030706,0.12199589,0.29512733
1.652,-0.8366022,0.95422673,0.7773049,1.651,0.5859664,0.11771984,0.3201728
1.662,-0.785532,1.0231661,0.7503152,1.661,0.57130563,0.11710898,0.33483356
1.672,-0.76649857,1.0608203,0.77647114,1.671,0.556034,0.12871543,0.34644002
1.682,-0.76530075,1.0745692,0.7569318,1.681,0.5438167,0.13421321,0.3592682
1.692,-0.8192501,1.0193152,0.7497041,1.691,0.54076236,0.13360232,0.3763724
1.702,-0.8147478,0.94623667,0.79200387,1.701,0.53770804,0.12993714,0.39897442
1.712,-0.81881046,0.81085265,0.79722023,1.711,0.53770804,0.13176975,0.42829594
1.722,-0.80871105,0.6465955,0.85602736,1.721,0.54320586,0.13604578,0.464337
1.732,-0.8534603,0.42399055,0.96775126,1.731,0.55359054,0.15803695,0.5150388
1.742,-0.91194534,0.24808711,1.0435405,1.741,0.5633644,0.19346714,0.5724601
1.752,-0.621295,0.12185615,0.31915045,1.751,0.5700839,0.22706473,0.636601
1.762,0.16622639,0.2727911,-0.74862003,1.761,0.57985777,0.22278866,0.6940223
1.772,1.4010658,0.064781666,-1.8867164,1.771,0.6220074,0.114665516,0.7239547
1.782,2.8067064,-0.68491936,-1.85594,1.781,0.6983656,-0.16327818,0.70440704
1.792,4.2120953,-0.5918895,-0.8368051,1.791,0.89628595,-0.75093055,0.5687949
1.802,5.4989185,0.49309975,-1.1578511,1.801,0.95004207,-0.9586247,0.41668952
1.812,5.9990396,1.511493,-1.8636446,1.811,0.782665,-0.87188184,0.2810774
1.822,5.732398,1.8649457,-2.4626212,1.821,0.43386093,-0.472376,0.19066937
1.832,4.9984846,1.9470336,-2.763804,1.831,0.062454864,-0.017281383,0.13080457
1.842,3.8420324,1.8650789,-2.6703885,1.841,-0.18005864,0.26921442,0.08743314
1.852,2.355649,1.6654727,-2.21204,1.851,-0.3095621,0.45125228,0.09476352
1.862,0.8295288,1.2254841,-1.449639,1.861,-0.3651508,0.64734,0.1815064
1.872,-0.5388899,0.60233396,-0.73009956,1.871,-0.33277497,0.83426476,0.3183402
1.882,-1.6576805,-0.047852457,-0.20120788,1.881,-0.22709528,0.98453766,0.47716516
1.892,-2.6210022,-0.62945384,-0.13137245,1.891,-0.06643771,1.0651718,0.6286597
1.902,-3.1876893,-0.9133888,-0.28106427,1.901,0.111934945,1.0651718,0.75571966
1.912,-3.5331059,-1.1748487,-0.872427,1.911,0.29152933,0.96865517,0.8418517
1.922,-3.6329818,-1.3974116,-1.5556277,1.921,0.42653054,0.65833557,0.87728184
1.932,-3.3008933,-1.4391377,-2.2250285,1.931,0.5175495,0.37061805,0.8400191
1.942,-2.7498913,-1.3621137,-2.8164964,1.941,0.4711237,0.041361682,0.7538871
1.954,-2.0058312,-1.2999612,-3.160687,1.953,0.32085085,-0.2946142,0.618275
1.962,-1.2663307,-1.2707064,-2.7560215,1.961,0.11071321,-0.5426255,0.46250442
1.972,-0.5990763,-1.2625234,-2.2299306,1.971,-0.13302203,-0.6727398,0.30856636
1.982,0.032870293,-1.2606981,-1.6903019,1.981,-0.35171178,-0.7429893,0.18456072
1.992,0.714694,-1.0890179,-1.0611982,1.991,-0.48243695,-0.7949128,0.09415266
2.002,1.2638092,-0.87231475,-0.43693852,2.001,-0.5423017,-0.8150714,0.05078122
2.012,1.7464361,-0.6734727,0.46007895,2.011,-0.54535604,-0.76864564,0.06483112
2.022,2.1193447,-0.3787699,1.2084548,2.021,-0.50992584,-0.64219654,0.12713937
2.032,2.4231138,0.09234978,1.9407928,2.031,-0.4427307,-0.43389148,0.21204965
2.042,2.5686321,0.86870474,2.3847582,2.041,-0.36759427,-0.14800654,0.2987925
2.056,2.2237873,0.9111214,1.8414938,2.055,-0.3162816,0.17880636,0.35987905
2.062,1.7178907,0.8286016,1.0202901,2.061,-0.30345342,0.45491743,0.38920057
2.072,1.0830154,0.5707073,0.25055432,2.071,-0.36881602,0.7182004,0.38614625
2.082,0.5274887,0.27552345,-0.31283236,2.081,-0.45433715,0.81349534,0.36171165
2.092,-0.117274284,-0.1024591,-0.72295547,2.091,-0.54657775,0.8672515,0.31956193
2.102,-0.69698334,-0.45761865,-1.0479405,2.101,-0.62232506,0.87274927,0.25542107
2.112,-1.2168398,-0.7340832,-1.4286096,2.111,-0.6846333,0.82937783,0.17295428
2.122,-1.7921515,-1.0066701,-1.8537513,2.121,-0.72739387,0.7035396,0.08132449
2.132,-2.268567,-1.2006965,-2.2070749,2.131,-0.7512176,0.506841,-0.012748763
2.142,-2.6084146,-1.2782152,-2.2603445,2.141,-0.7707653,0.25333193,-0.09093951
2.152,-2.7005968,-1.1505115,-2.0776362,2.151,-0.7725979,-0.024000902,-0.15996729
2.162,-2.5619798,-0.9752172,-1.7256272,2.161,-0.7603806,-0.29155988,-0.21799949
2.172,-2.1159515,-0.7500778,-1.1995589,2.171,-0.7487742,-0.5126931,-0.25526226
2.182,-1.400301,-0.48858547,-0.58810663,2.181,-0.7353351,-0.64708346,-0.28519467
2.192,-0.65936375,-0.3299296,-0.16624665,2.191,-0.72983736,-0.69839615,-0.31390533
2.202,-0.0018119812,-0.21971595,0.12385106,2.201,-0.7304482,-0.67884845,-0.34017253
2.212,0.602828,-0.09890494,0.29259515,2.211,-0.74022204,-0.5682818,-0.36949405
2.222,1.0271435,-0.029147774,0.3068688,2.221,-0.75976974,-0.46443474,-0.3884309
2.232,1.2601576,-0.01879704,0.28920817,2.231,-0.78115004,-0.36058766,-0.40064818
2.242,1.2978144,-0.038300782,0.16103053,2.241,-0.8068064,-0.27079046,-0.40981117
2.252,1.1586847,-0.14239478,-0.036844015,2.251,-0.8379605,-0.20481703,-0.40797856
2.262,0.9653921,-0.3088099,-0.21892428,2.261,-0.86667114,-0.16816509,-0.40186992
2.272,0.7953911,-0.44287762,-0.3681662,2.271,-0.88805145,-0.14678481,-0.39637214
2.282,0.5798588,-0.5446929,-0.5418571,2.281,-0.9045448,-0.14739567,-0.38904175
2.292,0.4108219,-0.58478695,-0.6578126,2.291,-0.9277577,-0.15839125,-0.37987876
2.302,0.29506588,-0.50816023,-0.75847495,2.301,-0.9650205,-0.18649106,-0.37132666
2.312,0.21729279,-0.3948805,-0.6773933,2.311,-1.0175549,-0.20481703,-0.36094195
2.322,0.12017059,-0.069407314,-0.3315785,2.321,-1.0780306,-0.2225321,-0.36094195
2.332,0.061429024,0.05660042,-0.19507718,2.331,-1.1470582,-0.22925162,-0.35972023
2.342,0.06394577,0.1545216,-0.033906937,2.341,-1.2246382,-0.22925162,-0.35788763
2.352,0.13755798,0.30472675,0.09916377,2.351,-1.3626938,-0.21397999,-0.3670506
2.364,0.16755772,0.4496768,0.21717417,2.363,-1.4573778,-0.18588018,-0.38232222
2.372,0.1742487,0.54532737,0.30095136,2.371,-1.5618358,-0.1522826,-0.41042203
2.382,0.18511581,0.56588763,0.3936906,2.381,-1.6583525,-0.12051761,-0.44401962
2.392,0.23732376,0.4863801,0.43624258,2.391,-1.746928,-0.089363486,-0.48983452
2.402,0.20629692,0.32914135,0.5006633,2.401,-1.8177884,-0.061874546,-0.5521428
2.412,0.19486141,0.16903964,0.47616363,2.411,-1.8800966,-0.036218204,-0.6230032
2.422,0.2032013,-0.03691578,0.3788967,2.421,-1.9375179,-0.008729272,-0.6975287
2.432,0.19905853,-0.25224108,0.23860717,2.431,-1.9857763,0.02303572,-0.7787738
2.442,0.17409134,-0.4669345,0.05429721,2.441,-2.0248716,0.051135525,-0.85879713
2.452,0.13911438,-0.6648641,-0.14257395,2.451,-2.0566366,0.0743484,-0.93637705
2.467,0.086649895,-0.87690794,-0.3152846,2.461,-2.0829039,0.076181,-1.0151786
2.472,0.026103973,-1.1310458,-0.46722353,2.471,-2.1030624,0.06457456,-1.0921476
2.482,-0.009094238,-1.3894048,-0.6251489,2.481,-2.114058,0.048692062,-1.1617862
2.492,-0.06620312,-1.6414591,-0.85526633,2.491,-2.1177232,0.0047097653,-1.2405878
2.502,-0.15523148,-1.7925448,-1.0505644,2.501,-2.1195557,-0.050268106,-1.2723528
2.512,-0.23118114,-1.9284596,-1.2627076,2.511,-2.1171124,-0.12051761,-1.2864028
2.522,-0.27922726,-2.1443725,-1.40151,2.521,-2.1006188,-0.21397999,-1.2778506
2.532,-0.20831108,-2.383326,-1.5105765,2.531,-2.0700758,-0.30805323,-1.2454748
2.542,-0.085639,-2.5646946,-1.7027445,2.541,-2.0346456,-0.4106786,-1.1898861
2.552,0.14151096,-2.6644354,-1.9004567,2.551,-2.0096,-0.50841707,-1.1178039
2.562,0.46356964,-2.5938222,-2.1042492,2.561,-1.9931067,-0.60859895,-1.0304502
2.572,0.7765007,-2.1867907,-2.2648106,2.571,-2.0053241,-0.71427864,-0.91988367
2.582,0.9717369,-1.4345157,-2.3477836,2.581,-2.0609126,-0.8114062,-0.7873259
2.592,1.3427162,-0.4526783,-2.0753868,2.591,-2.1464338,-0.8694384,-0.6663746
2.602,2.0720892,0.6824182,-0.42040658,2.601,-2.2105746,-0.86332977,-0.5686362
2.612,2.2351904,0.8120973,0.7458929,2.611,-2.2056878,-0.7765869,-0.5032736
2.622,2.185522,0.89435244,1.39691,2.621,-2.1146688,-0.5988251,-0.47822806
2.632,1.7851,1.0461293,1.2403498,2.631,-1.9674504,-0.3752484,-0.49227795
2.642,1.230689,1.2165943,0.6300427,2.641,-1.819621,-0.08569829,-0.5515319
2.652,0.6791487,1.3427157,0.2191863,2.651,-1.8177884,0.008374959,-0.6028446
2.662,0.09063721,1.3406806,-0.49835104,2.661,-1.8446664,0.06640715,-0.66515285
2.673,-0.31038857,1.4191599,-0.8656524,2.672,-1.9375179,0.06579629,-0.7262394
2.682,-0.6165886,1.3577769,-1.126922,2.681,-2.0309803,0.02120313,-0.7879368
2.692,-0.8689642,1.1756299,-1.153357,2.691,-2.1091712,-0.056987625,-0.84535813
2.702,-0.84150696,1.0451012,-1.0558932,2.701,-2.159262,-0.16755423,-0.90277946
2.712,-0.6814289,0.81682956,-0.7477824,2.711,-2.1714792,-0.29400334,-0.9595899
2.722,-0.49512482,0.4345783,-0.31131637,2.721,-2.141547,-0.41006774,-0.9968527
2.732,-0.25621605,0.075452685,0.16446447,2.731,-2.0890126,-0.5145257,-1.0109025
2.742,0.0031766891,-0.23740363,0.7830728,2.741,-2.0212064,-0.57377964,-0.9950201
2.752,0.30367565,-0.41223842,1.4609867,2.751,-1.9307984,-0.59271646,-0.9626442
2.762,0.56046295,-0.46810502,1.9483008,2.761,-1.8171775,-0.5566754,-0.913775
2.775,0.7151089,-0.446746,2.18242,2.774,-1.710887,-0.48764762,-0.8569645
2.782,0.9289007,-0.30798924,2.384854,2.781,-1.5502293,-0.30316633,-0.7861042
2.792,1.0088863,-0.25608075,2.2233653,2.791,-1.4647082,-0.16205645,-0.7543392
2.802,0.964612,-0.31372845,1.8500668,2.801,-1.3944588,-0.02644436,-0.7311263
2.812,0.72502804,-0.4647162,1.260798,2.811,-1.3443677,0.07495927,-0.7146329
2.822,0.3323803,-0.6590756,0.6511638,2.821,-1.3242092,0.12199589,-0.69203097
2.832,-0.060944557,-0.8277485,0.3210088,2.831,-1.2991637,0.11405464,-0.6578225
2.842,-0.5070543,-0.89967036,0.1661042,2.841,-1.2741183,0.06152024,-0.6120076
2.852,-0.89139843,-0.8373071,0.30018067,2.851,-1.2356337,-0.002620615,-0.5686362
2.862,-1.0136023,-0.5901661,0.5735843,2.861,-1.175769,-0.058820218,-0.5380929
2.877,-1.1232796,-0.34106302,0.7186848,2.871,-1.1268997,-0.10524598,-0.51243657
2.882,-1.1267548,0.10573888,0.94866085,2.881,-1.0664241,-0.15167174,-0.49838665
2.892,-1.054841,0.25501847,0.99613595,2.891,-1.0041158,-0.16816509,-0.483115
