0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
2.902,-0.9745016,0.39013875,0.796417,2.901,-0.953414,-0.17916067,-0.47150856
2.912,-0.97895813,0.33607686,0.674433,2.911,-0.9106535,-0.182215,-0.4672325
2.922,-1.0084438,0.22417581,0.4835837,2.921,-0.8617842,-0.17366289,-0.45623693
2.932,-1.0693493,0.08300662,0.2861761,2.931,-0.8440691,-0.18099326,-0.44340876
2.942,-1.1751881,-0.055387974,0.12266421,2.941,-0.8342953,-0.19870836,-0.42447194
2.952,-1.2031384,-0.078272104,-0.014297962,2.951,-0.83673877,-0.22925162,-0.3914852
2.962,-1.1619186,-0.03058052,-0.10786891,2.961,-0.84712344,-0.27628824,-0.3548333
2.972,-1.0036821,0.13455462,-0.050427318,2.971,-0.8605625,-0.32515746,-0.31207272
2.982,-0.78206253,0.3534925,0.041707873,2.981,-0.8794993,-0.36547455,-0.27297735
2.992,-0.46085167,0.5569787,0.18839908,2.991,-0.8941601,-0.40090474,-0.24060151
3.002,-0.1470499,0.72325397,0.30052316,3.001,-0.9045448,-0.40762427,-0.22227554
3.012,0.1261425,0.7728486,0.4148153,3.011,-0.9124861,-0.39785042,-0.2088365
3.022,0.34800434,0.71585083,0.4940672,3.021,-0.92287076,-0.37463754,-0.192954
3.032,0.49361706,0.5975723,0.6027081,3.031,-0.9314229,-0.33615303,-0.18195844
3.042,0.5702505,0.48304534,0.67708385,3.041,-0.9363098,-0.28178602,-0.16913027
3.052,0.5707741,0.41538954,0.7586287,3.051,-0.9485271,-0.2243647,-0.15813468
3.062,0.4892273,0.34839296,0.72309625,3.061,-0.95830095,-0.15472606,-0.14286305
3.072,0.3648882,0.33009934,0.69007254,3.071,-0.95952266,-0.118685015,-0.13736527
3.084,0.20609951,0.32061195,0.591189,3.083,-0.9631879,-0.09241781,-0.13614354
3.092,0.065377235,0.3064263,0.4784125,3.091,-0.95952266,-0.08264396,-0.13736527
3.102,-0.07404709,0.2848282,0.38708675,3.101,-0.9668531,-0.07897877,-0.14347392
3.112,-0.14892673,0.25528574,0.3354571,3.111,-0.9674639,-0.078367904,-0.14164132
3.122,-0.22642612,0.24382448,0.33924067,3.121,-0.95707923,-0.089974344,-0.14103046
3.132,-0.30302715,0.24373603,0.37778008,3.131,-0.9448619,-0.099748194,-0.13431095
3.142,-0.37628078,0.25840187,0.37435997,3.141,-0.930812,-0.108300306,-0.12881316
3.152,-0.44022846,0.3391354,0.30189037,3.151,-0.9143186,-0.12051761,-0.123315364
3.162,-0.50457096,0.44127703,0.18558681,3.161,-0.8984361,-0.14556308,-0.12026104
3.172,-0.5057478,0.6620877,0.04999876,3.171,-0.8819428,-0.17610635,-0.123315364
3.186,-0.4067955,0.67473316,0.02537179,3.185,-0.8733907,-0.21886691,-0.12820229
3.192,-0.3165722,0.65517426,-0.010883808,3.191,-0.86483854,-0.25612968,-0.13431095
3.202,-0.20270443,0.6202524,-0.053225994,3.201,-0.86300594,-0.29033816,-0.14225219
3.212,-0.14046955,0.57343125,-0.0060169697,3.211,-0.87155807,-0.30072287,-0.14164132
3.222,-0.06633091,0.5475404,0.073121905,3.221,-0.8776667,-0.2982794,-0.13614354
3.232,-0.030358315,0.51912284,0.11258948,3.231,-0.8849971,-0.2720122,-0.1263697
3.242,-0.061356544,0.4586661,0.16365623,3.241,-0.8819428,-0.2420798,-0.111708924
3.252,-0.095965385,0.38221002,0.16629064,3.251,-0.8788885,-0.21031481,-0.09277211
3.262,-0.1310072,0.28808498,0.100536585,3.261,-0.8587299,-0.19015625,-0.06589404
3.272,-0.16058159,0.23008895,-0.0065641403,3.271,-0.8416257,-0.17610635,-0.03718337
3.282,-0.17885876,0.18443775,-0.07996905,3.281,-0.8324627,-0.17305201,-0.011527032
3.292,-0.17991829,0.1905396,-0.09034717,3.291,-0.8257432,-0.17671722,0.015961904
3.302,-0.18763924,0.22292948,-0.051891565,3.301,-0.82818663,-0.18526933,0.037953053
3.312,-0.22223568,0.23248744,0.08011103,3.311,-0.83185184,-0.18710193,0.062387664
3.322,-0.29661942,0.22583795,0.23065293,3.321,-0.8306301,-0.18099326,0.080713615
3.332,-0.40575695,0.1785407,0.34150636,3.331,-0.8269649,-0.16694337,0.09659612
3.342,-0.50916004,0.1372292,0.40043545,3.341,-0.81902367,-0.14983913,0.12164159
3.352,-0.58770275,0.08586264,0.45035005,3.351,-0.79458904,-0.14067617,0.13996755
3.362,-0.6304598,0.04357624,0.4621762,3.361,-0.771987,-0.13884357,0.1601261
3.372,-0.6281967,0.020181417,0.4660809,3.371,-0.7481633,-0.14067617,0.18211725
3.382,-0.59760284,0.0046827793,0.49674547,3.381,-0.72495043,-0.14189789,0.20533013
3.393,-0.5386543,-2.0325184E-4,0.53453064,3.392,-0.70540273,-0.13884357,0.23098648
3.402,-0.45724487,0.028206706,0.59340775,3.401,-0.6864659,-0.13212405,0.25725368
3.412,-0.40587997,0.0675534,0.6360873,3.411,-0.67180514,-0.11196549,0.2871861
3.422,-0.33902645,0.16435003,0.66508484,3.421,-0.65347916,-0.09241781,0.31589675
3.432,-0.2899866,0.25113535,0.66775906,3.431,-0.6443162,-0.066761464,0.3415531
3.442,-0.26949883,0.36830378,0.7211001,3.441,-0.6339315,-0.045992047,0.36476597
3.452,-0.31088924,0.5044404,0.9110061,3.451,-0.618049,-0.025833495,0.3867571
3.462,-0.2692871,0.59327984,0.8920202,3.461,-0.5966687,-0.008729272,0.40508306
3.472,-0.2606659,0.6753231,0.86107504,3.471,-0.58017534,0.015094474,0.42096555
3.482,-0.2763853,0.7265152,0.807237,3.481,-0.572845,0.054189853,0.43562633
3.495,-0.27598953,0.7608373,0.7660856,3.495,-0.5587951,0.07373754,0.44417843
3.502,-0.30489635,0.80208516,0.75533557,3.501,-0.5569625,0.09572869,0.45456314
3.512,-0.29021168,0.80341613,0.68864346,3.511,-0.5551299,0.118330695,0.46372613
3.522,-0.28600693,0.7711443,0.64948106,3.521,-0.55207556,0.12443935,0.47166738
3.532,-0.23136902,0.74901104,0.6165328,3.531,-0.54718864,0.12810454,0.48083037
3.542,-0.17424679,0.7200811,0.5975119,3.541,-0.5404691,0.12688282,0.48571727
3.552,-0.10022545,0.74917686,0.5967835,3.551,-0.52580833,0.13115886,0.49488026
3.562,-0.050941467,0.8862401,0.52583754,3.561,-0.51359105,0.14765224,0.5040432
3.572,0.02288723,0.9610163,0.4449222,3.571,-0.5019846,0.17514116,0.5138171
3.582,0.1892767,1.0180925,0.2700311,3.581,-0.48243695,0.194078,0.518704
3.592,0.5015316,1.0354651,0.042228222,3.591,-0.4518937,0.18063897,0.51198447
3.602,1.0890713,0.9121301,-0.176193,3.601,-0.4091331,0.107945986,0.47716516
3.612,1.863697,0.46580052,-0.085579276,3.611,-0.3584313,-0.02155744,0.4026396
3.622,2.6987705,-0.010694981,0.35353172,3.621,-0.3022317,-0.16144559,0.28474262
3.632,3.1267414,-0.27706116,0.75226986,3.631,-0.25519505,-0.21031481,0.06849632
3.642,2.9925137,-0.279862,0.85741997,3.641,-0.31505987,-0.05087897,-0.04756808
3.652,2.5117722,-0.06385803,0.5828712,3.651,-0.4518937,0.20140839,-0.12392624
3.662,1.73382,0.124200225,0.06899285,3.661,-0.608886,0.41215688,-0.1648542
3.672,0.8249006,0.26015806,-0.3963753,3.671,-0.72372866,0.49889976,-0.17279546
3.682,-0.072877884,0.29659963,-0.77555656,3.681,-0.79703254,0.46285874,-0.15324776
3.692,-0.8176775,0.122231126,-0.8229923,3.691,-0.8342953,0.36573112,-0.08849606
3.702,-1.2910385,-0.2000916,-0.40817928,3.701,-0.8165802,0.28021,0.004355464
3.712,-1.4982357,-0.60297,0.05899334,3.711,-0.7561045,0.23072991,0.11736554
3.722,-1.5465579,-0.9114785,0.28513384,3.721,-0.67730296,0.20079753,0.22732128
3.732,-1.4023829,-1.354445,-0.19492865,3.731,-0.6003339,0.17208683,0.3201728
3.742,-0.8824129,-1.5230643,-0.57388246,3.741,-0.554519,0.14154357,0.38125932
3.752,-0.57554054,-1.7394776,-0.8237282,3.751,-0.5374148,0.10916772,0.4118026
3.762,-0.3246708,-1.9834031,-0.8331653,3.761,-0.5404691,0.07923532,0.40202874
3.772,-0.16108036,-2.2224615,-0.73871756,3.771,-0.56062764,0.036474757,0.369042
3.782,-0.01590252,-2.356367,-0.6530343,3.781,-0.5777319,0.018148802,0.32322714
3.792,0.114831924,-2.4097896,-0.45773256,3.791,-0.6143838,0.0065423623,0.26641664
3.803,0.21743584,-2.3488019,-0.16837335,3.802,-0.64859223,0.0114292875,0.20533013
3.812,0.2741871,-2.2544389,0.07016873,3.811,-0.67669207,0.02120313,0.15401745
3.822,0.33545113,-2.182752,0.2669716,3.821,-0.68952024,0.033420436,0.12164159
3.832,0.43724346,-2.0086472,0.34138775,3.831,-0.6785247,0.052357256,0.10270476
3.842,0.43945122,-1.8342834,0.25153613,3.841,-0.65286833,0.07495927,0.1002613
3.852,0.42469788,-1.6096644,0.18763804,3.851,-0.6290446,0.103669934,0.11003515
3.863,0.39289474,-1.4238173,0.038733244,3.861,-0.59789044,0.13299146,0.12164159
3.872,0.34397984,-1.2010728,-0.15063071,3.871,-0.5710124,0.16414559,0.1283611
3.882,0.3065052,-0.9807779,-0.3749895,3.881,-0.54535604,0.1922454,0.12713937
3.892,0.22891045,-0.77007437,-0.54918814,3.891,-0.5386365,0.21729088,0.119809
3.904,0.116975784,-0.5994762,-0.7371744,3.904,-0.5355822,0.23561683,0.10270476
3.912,-0.027061462,-0.4587206,-0.8558922,3.911,-0.5691798,0.24783415,0.054446414
3.922,-0.23354053,-0.33721894,-0.93622637,3.921,-0.60338825,0.24539068,0.014129308
3.932,-0.500638,-0.28132445,-1.0562848,3.931,-0.6467597,0.22095606,-0.030463856
3.942,-0.7871704,-0.24455594,-1.2062228,3.941,-0.695018,0.1659782,-0.072002694
3.952,-1.034194,-0.17920747,-1.2927707,3.951,-0.7481633,0.07679186,-0.11537412
3.962,-1.1921225,-0.063661374,-1.3299731,3.961,-0.8025303,-0.04477032,-0.15691295
3.972,-1.2709427,0.04877656,-1.2979945,3.971,-0.8599516,-0.19076711,-0.19051054
3.982,-1.2607384,0.11820699,-1.2096592,3.981,-0.9149295,-0.3349313,-0.21311256
3.992,-1.0366201,0.28560132,-1.0036066,3.991,-0.9686856,-0.46932167,-0.23449284
4.002,-0.7205038,0.44886422,-0.7352338,4.001,-1.0279396,-0.5640058,-0.25892746
4.012,-0.32778645,0.6456915,-0.32863462,4.011,-1.0823066,-0.60432285,-0.28885984
4.022,0.41782093,0.97165877,0.340055,4.021,-1.1311758,-0.59210557,-0.32001397
4.032,0.6960716,1.0982105,0.5932658,4.031,-1.1782124,-0.54018205,-0.34872463
4.042,0.8000355,1.084199,0.69843876,4.041,-1.216697,-0.47115424,-0.38171136
4.052,0.8493357,1.0300274,0.729844,4.051,-1.2796161,-0.35203552,-0.42447194
4.062,0.8261061,0.851743,0.6972569,4.061,-1.3242092,-0.28178602,-0.44463047
4.072,0.74686337,0.6289674,0.7417233,4.071,-1.3651372,-0.22131038,-0.46356732
4.082,0.5935383,0.37010774,0.7858149,4.081,-1.3962914,-0.16511077,-0.4745629
4.092,0.44853497,0.07645834,0.77053905,4.091,-1.4219477,-0.11318722,-0.4843367
4.102,0.29611492,-0.18834203,0.7397845,4.101,-1.438441,-0.07042666,-0.4843367
4.112,0.17559719,-0.4239209,0.7591374,4.111,-1.4378302,-0.03682907,-0.4886128
4.122,0.06754303,-0.63525176,0.6851858,4.121,-1.4256128,-0.017892249,-0.49472144
4.132,-0.013836861,-0.82460797,0.60972416,4.131,-1.3993456,-0.0075075403,-0.49838665
4.142,-0.13926601,-0.9927448,0.6230489,4.141,-1.3724675,-0.0056749433,-0.5044953
4.152,-0.30288315,-1.1422333,0.6586,4.151,-1.3400917,-0.010561865,-0.50693876
4.162,-0.4318142,-1.2773052,0.75901866,4.161,-1.3034399,-0.027666092,-0.50816053
4.172,-0.5297785,-1.3722256,0.8709873,4.171,-1.2631227,-0.0539333,-0.50816053
4.182,-0.565568,-1.410341,1.0203865,4.181,-1.2191404,-0.07897877,-0.5099931
4.192,-0.57852745,-1.3922038,1.214664,4.191,-1.1727146,-0.09913732,-0.50693876
4.202,-0.5375128,-1.3345294,1.416724,4.201,-1.0896369,-0.1223502,-0.50510615
4.212,-0.49595356,-1.2748244,1.6278515,4.211,-1.0316048,-0.1260154,-0.49655405
4.222,-0.41763687,-1.1747783,1.7986691,4.221,-0.97418344,-0.1137981,-0.48006067
4.232,-0.3669548,-1.0824955,1.884985,4.231,-0.92103815,-0.08753089,-0.46295646
4.242,-0.29503918,-1.0054858,1.9394834,4.241,-0.86789286,-0.06248541,-0.43791097
4.252,-0.22115612,-0.9310669,1.8827052,4.251,-0.8202454,-0.036218204,-0.41408724
4.262,-0.14868546,-0.8735253,1.9999142,4.261,-0.7658784,-7.880181E-4,-0.38782
4.272,-0.09218311,-0.7993927,1.9007325,4.271,-0.72433954,0.029755242,-0.3633854
4.282,-0.020421028,-0.70914245,1.8530777,4.281,-0.68952024,0.06640715,-0.342616
4.292,-0.007665634,-0.63454044,1.7616789,4.291,-0.658977,0.101837344,-0.32917696
4.302,-0.08287048,-0.46988297,1.5427887,4.301,-0.6412619,0.13360232,-0.32184657
4.315,-0.15784836,-0.40042943,1.3779018,4.314,-0.62415767,0.15620434,-0.32062483
4.322,-0.21960068,-0.32484615,1.2090912,4.321,-0.6247685,0.17086512,-0.32612264
4.332,-0.2829771,-0.25845316,1.0743775,4.331,-0.62415767,0.16719991,-0.34689206
4.342,-0.3026495,-0.19855961,0.92755365,4.341,-0.63515323,0.15437174,-0.36460713
4.352,-0.3709936,-0.19293264,0.87821126,4.351,-0.6443162,0.13115886,-0.3865983
4.362,-0.38987255,-0.22027351,0.7729695,4.361,-0.65286833,0.10733513,-0.40064818
4.372,-0.26032162,-0.3843417,0.55317044,4.371,-0.6583661,0.07495927,-0.40309164
4.382,0.03374958,-0.7552828,0.05582285,4.381,-0.64187276,0.029144377,-0.38598743
4.392,0.3422308,-1.1398542,-0.9311061,4.391,-0.5893383,-0.06431801,-0.33223128
4.402,0.57063293,-0.9789596,-2.0247722,4.401,-0.56979066,-0.24146894,-0.22471899
4.417,0.91155434,-0.8813282,-2.1056232,4.411,-0.63515323,-0.48764762,-0.09093951
4.422,1.6771917,-0.83344233,-1.079737,4.421,-0.68952024,-0.72771764,0.041007377
4.432,2.7233047,-0.77896607,0.21900177,4.431,-0.6608096,-0.9012034,0.14546533
4.442,3.6763315,-0.8126108,1.7725551,4.441,-0.54779947,-0.89265126,0.2041084
4.452,4.2294455,-0.82762736,2.5025265,4.451,-0.36148563,-0.6709072,0.2199909
4.462,4.3196373,-0.65680695,2.3861136,4.461,-0.19899547,-0.33920735,0.19555628
4.473,4.0270586,-0.48109558,1.5973172,4.471,-0.101257026,0.007153228,0.08743314
4.482,3.5570955,-0.21561259,0.74176884,4.481,-0.07804415,0.45919353,-0.046346348
4.492,2.8913631,-0.022094637,-0.21146822,4.491,-0.12691337,0.69193316,-0.2228864
4.502,1.941741,0.080490276,-1.157493,4.501,-0.22770613,0.83487564,-0.41225463
4.512,0.82597446,0.10064605,-1.9190853,4.511,-0.35720956,0.860532,-0.5942925
4.522,-0.41689205,-0.18731223,-2.4239235,4.521,-0.4799935,0.7572957,-0.728072
4.532,-1.4089966,-0.2805768,-2.5208101,4.531,-0.5710124,0.592973,-0.8221452
4.542,-2.189736,-0.37539226,-2.5926306,4.541,-0.5911709,0.35840076,-0.86734927
4.552,-2.5177636,-0.36125737,-2.6829531,4.551,-0.5777319,0.11222205,-0.8667384
4.562,-2.6028318,-0.3168832,-2.635636,4.561,-0.5594059,-0.09730473,-0.81664747
4.572,-2.5312176,-0.33072922,-2.2467637,4.571,-0.52580833,-0.23780373,-0.7274611
4.582,-2.1772456,-0.08841169,-1.2478682,4.581,-0.4689979,-0.29339248,-0.61689454
4.592,-1.8918548,-0.0041188,-0.9016758,4.591,-0.3865311,-0.3056098,-0.49716488
4.602,-1.5288649,0.0034481883,-0.7196629,4.601,-0.28085142,-0.2964468,-0.37804618
4.612,-1.0827789,-0.08964521,-0.6798785,4.611,-0.16661961,-0.28667295,-0.26381436
4.622,-0.5100641,-0.20175958,-0.56755507,4.622,-0.029174926,-0.28972727,-0.11354153
4.632,0.2235775,-0.08968699,-0.27743518,4.631,0.02885727,-0.27323392,-0.05001154
4.642,0.8748541,-0.05004865,0.11584926,4.641,0.07345044,-0.23719287,-0.040848564
4.652,1.5202913,-0.011207461,0.4721141,4.651,0.10093937,-0.2066496,-0.063450575
4.662,2.0353355,0.05646336,0.8695016,4.661,0.14125647,-0.124182805,-0.112930655
4.672,2.2553673,0.10515243,0.6663351,4.671,0.17179973,-0.0056749433,-0.17707151
4.682,2.2782164,0.10976517,0.5610335,4.681,0.17485406,0.09511783,-0.2460993
4.692,2.1457167,0.16973007,0.4082179,4.691,0.19867781,0.1959106,-0.3181814
4.702,1.6516657,0.16781342,0.018239498,4.701,0.22555588,0.27776653,-0.38232222
4.712,1.0870581,0.25310564,-0.33286822,4.711,0.24510357,0.3174728,-0.41714156
4.726,0.52783203,0.32208627,-0.4486153,4.725,0.2744251,0.33152267,-0.42935887
4.732,0.05154133,0.45429277,-0.38003862,4.731,0.3116879,0.3400748,-0.42019588
4.742,-0.43026924,0.5201819,-0.3291911,4.741,0.36177883,0.35840076,-0.39759386
4.752,-0.9585762,0.48525393,-0.42491925,4.751,0.41186976,0.3736724,-0.36094195
4.762,-1.4734001,0.36519098,-0.55214167,4.761,0.47662148,0.35962248,-0.2754208
4.772,-1.9430876,0.14472497,-0.66430557,4.771,0.52182555,0.32358143,-0.19845179
4.782,-2.321785,-0.19425368,-0.7361866,4.781,0.5682513,0.25944057,-0.1123198
4.792,-2.5886445,-0.5072554,-0.801635,4.791,0.6183423,0.17208683,-0.01824655
4.802,-2.6794224,-0.7175745,-0.8569207,4.801,0.66598976,0.070072345,0.0739941
4.812,-2.624001,-0.8587384,-0.9190396,4.811,0.7093612,-0.028276958,0.16440216
4.822,-2.3717313,-0.8810672,-0.92079103,4.821,0.7460131,-0.11746328,0.24503638
4.832,-2.0104985,-0.8066069,-0.90816987,4.831,0.7796107,-0.18771279,0.30673376
4.842,-1.5840082,-0.6696496,-0.90800035,4.841,0.80648875,-0.2420798,0.3604899
4.852,-1.1420298,-0.49681014,-0.8746581,4.851,0.82481474,-0.2878947,0.39958528
4.862,-0.6982317,-0.26183164,-0.8065952,4.861,0.83947545,-0.30988583,0.42524162
4.872,0.10483074,0.36660004,-0.67014277,4.871,0.8523036,-0.3123293,0.44295672
4.882,0.43189812,0.70497334,-0.58705163,4.881,0.86329925,-0.30255544,0.4466219
4.892,0.6794996,1.006832,-0.56516194,4.891,0.8712405,-0.2891164,0.44051325
4.902,0.8756561,1.2298431,-0.5870383,4.901,0.8846795,-0.25002104,0.4203547
4.912,0.97709846,1.381348,-0.6114665,4.911,0.88406867,-0.21642345,0.4032505
4.922,0.97299194,1.4087689,-0.6061276,4.921,0.8883447,-0.18282586,0.3885897
4.932,0.8788576,1.3377901,-0.5832758,4.931,0.891399,-0.14861742,0.3763724
4.942,0.6862459,1.1960115,-0.52542734,4.941,0.89567506,-0.11074376,0.37026376
4.952,0.43570423,1.0009207,-0.42279994,4.951,0.9060598,-0.08081137,0.3678203
4.962,0.19643497,0.77478516,-0.29978788,4.961,0.9213314,-0.061874546,0.3659877
4.972,-0.09169006,0.5698531,-0.27873456,4.971,0.9402682,-0.053322434,0.36843115
4.982,-0.35360527,0.35493112,-0.24222124,4.981,0.96103764,-0.059431084,0.37942672
4.992,-0.56201553,0.17867565,-0.08519709,4.991,0.98486143,-0.07470272,0.39347664
5.002,-0.68080044,0.060771167,0.099487424,5.001,1.0215133,-0.09180694,0.4136352
5.012,-0.6981745,0.011802375,0.20824182,5.011,1.063663,-0.10158078,0.43379372
5.022,-0.7432699,0.0064754486,0.36195278,5.021,1.1100888,-0.11624155,0.45089796
5.033,-0.6854429,0.04772067,0.53496206,5.033,1.1614015,-0.12540454,0.46555874
5.042,-0.6074724,0.12116492,0.6924789,5.041,1.2511986,-0.14128703,0.48632815
5.052,-0.49945164,0.18244219,0.79075766,5.051,1.3165612,-0.14556308,0.50770843
5.062,-0.36485672,0.30349892,0.9020972,5.061,1.389865,-0.14311963,0.5327539
5.072,-0.23594475,0.32499552,0.94238305,5.071,1.4601146,-0.13823271,0.55596673
5.082,-0.09578705,0.29131234,1.0505245,5.081,1.5291424,-0.1223502,0.57856876
5.092,0.02350235,0.2595932,1.1494108,5.091,1.5981702,-0.08753089,0.6060577
5.102,0.10793209,0.30428433,1.1964281,5.101,1.6604784,-0.038661666,0.63476837
5.112,0.15877819,0.38137823,1.1545413,5.111,1.7038498,0.029144377,0.66714424
5.122,0.16645813,0.45506144,0.9987894,5.121,1.7362256,0.09939388,0.70379615
5.138,0.06997681,0.47681552,0.829515,5.131,1.761882,0.1763629,0.7459459
5.142,-0.055472374,0.4932875,0.56711197,5.141,1.7820406,0.24172547,0.79114985
5.152,-0.33223057,0.48867127,0.03125906,5.151,1.7973121,0.29670337,0.8345213
5.162,-0.44331264,0.560334,-0.26109314,5.161,1.8101404,0.33091182,0.87972534
5.172,-0.52166176,0.7022358,-0.6276187,5.171,1.8211359,0.3553464,0.9255402
5.182,-0.59028435,0.87340164,-0.9936311,5.181,1.8302989,0.36145508,0.98723763
5.192,-0.6350088,1.0163993,-1.302078,5.191,1.8351859,0.35107037,1.0220569
5.202,-0.62025166,1.085387,-1.6230209,5.201,1.8510684,0.33152267,1.0611523
5.212,-0.56079865,0.95792806,-1.9578731,5.211,1.884666,0.3015903,1.099026
5.222,-0.39264965,0.5882005,-2.2855077,5.221,1.9359785,0.248445,1.1472844
5.232,0.09390926,0.05328867,-2.8208332,5.231,2.0251648,0.15742609,1.2022623
5.242,1.1330576,-0.6808168,-3.607972,5.241,2.138175,-0.014227055,1.248688
5.252,2.454628,-1.8471932,-3.7386007,5.251,2.2554612,-0.2964468,1.2383033
5.262,3.6866112,-2.3914175,-2.9306507,5.261,2.378856,-0.64891607,1.1375105
5.272,4.5889215,-1.808796,-2.3149147,5.271,2.4558249,-0.95801383,0.94814223
5.282,4.754261,-0.91138434,-2.060062,5.281,2.4045122,-1.0704131,0.73861545
5.292,4.54949,-0.40881142,-1.6982734,5.291,2.210257,-0.8645515,0.5816231
5.302,4.009495,0.06131971,-1.2852012,5.301,1.9494176,-0.47481945,0.47166738
5.312,2.8525915,0.18447322,-0.69438106,5.311,1.7270627,-0.14373049,0.37698326
5.322,1.590271,0.15578459,0.11982703,5.321,1.6317677,0.12321762,0.323838
5.332,0.3609581,-0.088358104,0.3301847,5.331,1.6329894,0.22278866,0.36110076
5.342,-0.7036314,-0.5808774,0.83773553,5.341,1.7252301,0.3083098,0.45456314
5.352,-1.7753968,-1.1893355,1.1991432,5.351,1.884666,0.38588968,0.6023925
5.362,-2.6690388,-1.5622872,1.0957664,5.361,2.064871,0.4274285,0.79359335
5.372,-3.0977926,-1.5418904,0.46322477,5.371,2.196818,0.3999396,0.9835724
5.382,-3.0858498,-1.3364594,-0.48594987,5.381,2.2542393,0.26677096,1.1265149
5.392,-2.7299862,-1.0936737,-1.1238918,5.391,2.2554612,0.076181,1.2224208
5.402,-2.1293116,-0.7329453,-1.701189,5.401,2.1900985,-0.14495221,1.25724
5.412,-1.413497,-0.3952955,-2.0102358,5.411,2.0728123,-0.35997677,1.2431902
5.422,-0.76406384,-0.21777189,-2.1301877,5.421,1.8981049,-0.53468424,1.2053165
5.432,0.7321491,0.060373187,-1.1531576,5.431,1.7014064,-0.6324227,1.1295693
5.444,1.3218193,0.28863126,-0.4297464,5.443,1.5346401,-0.66235507,1.0110614
5.452,1.8189468,0.52511126,0.2728746,5.451,1.4118562,-0.64891607,0.8626211
5.462,2.1638184,0.6826466,0.88089263,5.461,1.349548,-0.567671,0.61522067
5.472,2.219594,0.68824476,1.448994,5.471,1.3483262,-0.48886934,0.46922392
5.482,2.112461,0.61152405,2.0183258,5.481,1.3935302,-0.38380054,0.3604899
5.492,2.0636806,0.6104376,2.597198,5.491,1.4650015,-0.22008863,0.2871861
5.502,1.6230164,0.44126666,2.5549288,5.501,1.5315858,0.0028771684,0.24137118
5.512,1.1644888,0.39653444,2.144574,5.511,1.5719029,0.19835407,0.2444255
5.522,0.672225,0.4740098,1.7178812,5.521,1.5810659,0.34984863,0.25969714
5.532,0.0883646,0.4186685,1.2491186,5.531,1.571292,0.4683565,0.2688601
5.542,-0.43063354,0.27615917,0.7068014,5.541,1.5560204,0.53616256,0.27130356
5.552,-0.9165478,0.063832164,0.31102228,5.551,1.5205902,0.55143416,0.28596434
5.562,-1.3424644,-0.21237957,-0.26379013,5.561,1.4973774,0.5233344,0.29634905
5.572,-1.6894636,-0.47818387,-0.6455998,5.571,1.4613363,0.43170458,0.29451647
5.582,-1.9128203,-0.6910801,-0.8700521,5.581,1.4411777,0.3015903,0.2798557
5.592,-2.0598335,-0.8638897,-1.0636936,5.591,1.4375125,0.14948484,0.25786453
5.602,-2.0990148,-0.9802909,-1.1810393,5.601,1.4356799,-0.023390036,0.20594099
5.612,-1.963459,-0.9939313,-1.1666145,5.611,1.4436212,-0.28545123,0.16806735
5.622,-1.6355228,-0.8797097,-1.0368956,5.621,1.4497298,-0.4265611,0.13019371
5.632,-1.274826,-0.7109448,-0.8679583,5.631,1.4558386,-0.5304082,0.09659612
5.642,-0.8375473,-0.52393425,-0.644695,5.641,1.4668341,-0.5982142,0.07155064
5.652,-0.3659954,-0.32110476,-0.4313432,5.651,1.4784405,-0.62814665,0.05505728
5.662,0.11626816,-0.15653837,-0.28900576,5.661,1.48516,-0.6287575,0.04222911
5.672,0.53341866,-0.043762803,-0.031768084,5.671,1.4937122,-0.58844036,0.037953053
5.682,0.8928709,0.052077174,0.15538871,5.681,1.498599,-0.52613217,0.033676997
5.692,1.1314621,0.15313268,0.34848964,5.691,1.4979882,-0.44244358,0.03306613
5.702,1.27911,0.17699468,0.5126338,5.701,1.494323,-0.35508984,0.030011805
5.712,1.3609705,0.1482395,0.7714305,5.711,1.4906578,-0.25551882,0.022070557
5.722,1.1041708,-0.046337724,0.8039789,5.721,1.485771,-0.15655866,0.014129308
5.732,0.7792692,-0.19625354,0.7095051,5.731,1.4833274,-0.055765893,0.0055771954
5.742,0.45077896,-0.31042123,0.5759826,5.741,1.4753861,0.025479183,0.006188059
5.753,0.12336731,-0.3737749,0.39898062,5.752,1.4552276,0.09267437,0.015351038
5.762,-0.16535664,-0.36466098,0.16327739,5.761,1.4375125,0.10550254,0.025735747
5.772,-0.40267563,-0.31844842,-0.06549859,5.771,1.4118562,0.093285225,0.035509594
5.782,-0.5960827,-0.26035666,-0.3131318,5.781,1.3892542,0.0621311,0.045894302
5.792,-0.6656418,-0.09809506,-0.52657413,5.791,1.3574892,0.016316205,0.056889877
5.802,-0.77554417,-0.06479192,-0.7533991,5.801,1.3281677,-0.032553013,0.057500742
