0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
5.812,-0.69616604,0.059795618,-0.8296306,5.811,1.2957919,-0.09241781,0.05627901
5.822,-0.6178303,0.15098786,-0.9722014,5.821,1.2634159,-0.14861742,0.05505728
5.832,-0.54536724,0.2191186,-0.97402686,5.831,1.2206554,-0.20237356,0.0477269
5.842,-0.45604706,0.32890725,-0.97969204,5.841,1.1748405,-0.2628492,0.035509594
5.856,-0.28048038,0.42177314,-0.8997183,5.855,1.1290256,-0.31477275,0.021459691
5.862,-0.11268616,0.45818102,-0.68981653,5.861,1.0777129,-0.3575333,0.009242386
5.872,0.07017517,0.49533814,-0.48549628,5.871,1.0331198,-0.3807462,-0.010916166
5.882,0.2565651,0.47365206,-0.2808944,5.881,0.9909701,-0.38318965,-0.031074721
5.892,0.39762497,0.42088354,-0.13805592,5.891,0.9372139,-0.36242023,-0.064672306
5.902,0.50559425,0.29844052,-0.04267299,5.901,0.9036163,-0.3300444,-0.08727433
5.912,0.5435953,0.116286814,0.05761397,5.911,0.87490565,-0.2823969,-0.106822014
5.922,0.5668669,-0.06957477,0.12851357,5.921,0.8443624,-0.22558644,-0.11720672
5.932,0.5154371,-0.22566867,0.1000433,5.931,0.8193169,-0.17427376,-0.1263697
5.942,0.434659,-0.3812865,0.019020319,5.941,0.7814433,-0.13395664,-0.13003488
5.952,0.41528034,-0.46876293,-0.059412003,5.951,0.75273263,-0.10646771,-0.138587
5.962,0.37940025,-0.5069161,-0.14755964,5.961,0.7160807,-0.08630916,-0.14469565
5.972,0.37976837,-0.50617,-0.123266816,5.971,0.6843157,-0.055155028,-0.16118902
5.982,0.3456297,-0.43728316,-0.18587744,5.981,0.64460945,-0.028887823,-0.1825693
5.992,0.29724693,-0.30704093,-0.23337674,5.991,0.6024598,-0.0050640777,-0.21189083
6.002,0.13636875,0.03965342,-0.3610667,6.001,0.55481225,0.014483608,-0.24304494
6.012,0.043480873,0.21500438,-0.44519055,6.011,0.50044525,0.017537937,-0.28580552
6.022,-0.0305624,0.3650272,-0.49937052,6.021,0.45157602,0.012651011,-0.32978782
6.032,-0.087366104,0.5254176,-0.5102145,6.031,0.37521785,-0.018503115,-0.38476568
6.042,-0.086001396,0.65342915,-0.42621934,6.041,0.33123556,-0.053322434,-0.4128655
6.052,-0.03832245,0.70645756,-0.28602302,6.051,0.2939728,-0.08753089,-0.43607837
6.062,0.04990101,0.7046315,-0.079116225,6.061,0.27137077,-0.10891117,-0.45562607
6.072,0.12150669,0.6542337,0.0817337,6.071,0.25732088,-0.11807415,-0.46662164
6.082,0.21264362,0.6690227,0.17687988,6.081,0.2499905,-0.108300306,-0.46967596
6.092,0.24814415,0.66094816,0.28239012,6.091,0.24571443,-0.08142223,-0.47150856
6.102,0.20887947,0.5938901,0.36806703,6.101,0.24021664,-0.051489837,-0.4745629
6.112,0.17377567,0.39573944,0.3545189,6.111,0.2408275,-0.029498689,-0.46967596
6.122,0.16075039,0.17345278,0.4131962,6.121,0.24632528,-0.009950999,-0.46112385
6.132,0.15672207,-0.08098696,0.43922257,6.131,0.25915346,0.017537937,-0.4495174
6.142,0.17475986,-0.328112,0.42482412,6.141,0.2744251,0.03891822,-0.43791097
6.152,0.20039749,-0.5108435,0.45810497,6.151,0.2848098,0.05174639,-0.42019588
6.163,0.24185753,-0.63972974,0.5627601,6.162,0.29030758,0.052968122,-0.4043134
6.172,0.29054642,-0.7630504,0.6479969,6.171,0.30130318,0.03769649,-0.37804618
6.182,0.39150906,-0.7787983,0.74779046,6.181,0.3043575,-0.008118406,-0.30596408
6.192,0.5675764,-0.57965606,0.8824136,6.191,0.29030758,-0.041715994,-0.23449284
6.202,0.8009577,-0.22591245,1.2430232,6.201,0.27564684,-0.06309628,-0.16057815
6.212,1.1186152,-0.019250937,1.8523347,6.211,0.29641625,-0.045381185,-0.10498941
6.222,1.4771624,-0.049328096,2.584079,6.221,0.37888306,0.022424862,-0.07994394
6.232,1.750617,-0.03876899,2.990622,6.231,0.5053322,0.14398703,-0.10193509
6.242,1.6913013,0.00820376,2.7565541,6.241,0.6158988,0.27287963,-0.15019344
6.252,1.4003649,0.03995675,2.2995586,6.251,0.6916461,0.36756372,-0.20517132
6.265,0.99101067,0.11221972,1.7896174,6.265,0.73257405,0.4335372,-0.2558731
6.272,0.52608776,0.31370002,1.2362196,6.271,0.7478457,0.46346956,-0.30168802
6.282,-0.18532085,0.9743112,0.30939007,6.281,0.7411262,0.4714108,-0.342616
6.292,-0.437294,1.2629402,-0.009743214,6.291,0.71302634,0.45858264,-0.37438098
6.302,-0.61787415,1.4558985,-0.19215047,6.301,0.6708767,0.4243742,-0.40003732
6.312,-0.73788834,1.5631295,-0.19144225,6.311,0.62750524,0.38100275,-0.41164377
6.322,-0.81424046,1.5324553,0.027219772,6.321,0.5719165,0.3241923,-0.406146
6.332,-0.8582792,1.4178245,0.34604692,6.331,0.5578666,0.30403376,-0.38048965
6.342,-0.8814411,1.3123465,0.62130296,6.341,0.55908835,0.3174728,-0.33100954
6.352,-0.8726101,1.261116,0.8076874,6.351,0.57069474,0.35168123,-0.2723665
6.362,-0.88421917,1.2024132,0.84269226,6.361,0.59024245,0.40238306,-0.20822564
6.372,-0.8961258,1.0424013,0.7606784,6.371,0.6140662,0.44697618,-0.13980873
6.382,-0.87422657,0.8689213,0.5248954,6.381,0.64277685,0.47629774,-0.07566789
6.392,-0.84656906,0.7444532,0.1978414,6.391,0.6690441,0.47629774,-0.022522606
6.402,-0.82013035,0.6929694,-0.12404919,6.401,0.6879809,0.44819796,0.023292286
6.412,-0.77116966,0.67937046,-0.46009684,6.411,0.6892026,0.40910256,0.05017036
6.422,-0.70084,0.6713625,-0.7505691,6.421,0.68248314,0.36023334,0.06788545
6.432,-0.6129999,0.6774899,-0.9188068,6.431,0.6684332,0.3009794,0.074604966
6.442,-0.5147171,0.71423227,-0.99370193,6.441,0.6562159,0.24233636,0.069107175
6.452,-0.41438198,0.7180831,-0.92743015,6.451,0.64155513,0.18063897,0.062387664
6.462,-0.2869892,0.7497409,-0.7655475,6.461,0.6342248,0.1024482,0.03978565
6.472,-0.18659973,0.75710875,-0.51499367,6.471,0.642166,0.067018025,0.023292286
6.482,-0.10193157,0.76174605,-0.26887894,6.481,0.6574376,0.04930293,0.008020656
6.492,-0.0732069,0.7297139,-0.027180195,6.491,0.68309397,0.05357898,-0.001142323
6.502,-0.051258087,0.6831407,0.086182356,6.501,0.71485895,0.06518542,-0.0017531887
6.512,-0.06145668,0.6070906,0.067138195,6.511,0.7392936,0.07068322,0.0013011377
6.522,-0.1411171,0.52452016,0.013418913,6.521,0.76922596,0.07068322,0.008020656
6.532,-0.28459454,0.4090978,-0.025014877,6.531,0.7973258,0.0621311,0.026346613
6.542,-0.44428825,0.30294335,-0.08896494,6.541,0.82176036,0.042583413,0.046505168
6.552,-0.5797386,0.21289372,-0.16108966,6.551,0.83947545,0.016316205,0.07338324
6.562,-0.68013096,0.14406359,-0.1962781,6.561,0.8547471,-0.004453212,0.1057591
6.574,-0.6734085,0.19223177,-0.15248084,6.574,0.86085576,-0.017892249,0.13630235
6.582,-0.63835716,0.34464812,-0.09611845,6.581,0.86329925,-0.023390036,0.16256957
6.592,-0.6049299,0.47026742,-0.059141397,6.591,0.86024487,-0.036218204,0.18333898
6.602,-0.49456692,0.61974347,-0.0713768,6.601,0.8651318,-0.07287012,0.19983235
6.612,-0.45745182,0.7723106,-0.009165764,6.611,0.86085576,-0.089974344,0.19983235
6.622,-0.4155054,0.98855615,0.008060694,6.621,0.8510819,-0.095472135,0.19799975
6.632,-0.40424252,1.2022699,-0.06802702,6.631,0.82420385,-0.09302867,0.19433457
6.642,-0.43577194,1.3356603,-0.17694056,6.641,0.782665,-0.08875261,0.19066937
6.652,-0.49229622,1.4010378,-0.20323455,6.651,0.73074144,-0.09302867,0.1900585
6.662,-0.55573654,1.413283,-0.17766917,6.661,0.68126136,-0.089363486,0.19494542
6.677,-0.5951414,1.3912845,-0.11077392,6.671,0.63117045,-0.089974344,0.20716272
6.682,-0.5902777,1.342835,0.022778511,6.681,0.59146416,-0.09363954,0.22365609
6.692,-0.59368324,1.2992264,0.1743437,6.691,0.55175793,-0.0942504,0.23953858
6.702,-0.598299,1.2315786,0.3378495,6.701,0.5157169,-0.09302867,0.260308
6.712,-0.5882969,1.163431,0.4691254,6.711,0.4815084,-0.089363486,0.2816883
6.722,-0.6187515,1.1119783,0.61457825,6.721,0.4466891,-0.078367904,0.2987925
6.732,-0.6347027,1.0283339,0.7511016,6.731,0.4112589,-0.06737233,0.33116838
6.742,-0.6752529,0.9500425,0.88077736,6.741,0.365444,-0.042937722,0.3519378
6.752,-0.7046566,0.8275573,1.0119202,6.751,0.3465072,-0.028276958,0.3708746
6.762,-0.7025757,0.7028593,1.0883274,6.761,0.3287921,-0.013005327,0.38797885
6.772,-0.7075529,0.57615244,1.0764207,6.771,0.31718567,-0.0050640777,0.4044722
6.782,-0.7052517,0.47514474,1.0469687,6.781,0.30374664,0.0047097653,0.42279816
6.792,-0.6610937,0.4317559,1.028501,6.791,0.2951945,0.0077640936,0.4344046
6.802,-0.6194267,0.46192253,1.0194342,6.801,0.2939728,0.0040988997,0.44540018
6.812,-0.5765915,0.47860098,1.0020119,6.811,0.29152933,-1.7715245E-4,0.4484545
6.822,-0.5553875,0.507789,1.001798,6.821,0.29580536,-0.008118406,0.45334142
6.832,-0.48644352,0.5221884,0.9711423,6.831,0.29763797,-0.016059652,0.45517403
6.842,-0.41050816,0.555294,0.9689286,6.841,0.29947057,-0.025833495,0.45945007
6.852,-0.15526104,0.6895625,0.94581985,6.851,0.29885972,-0.043548588,0.45517403
6.862,0.01735115,0.7908806,0.940269,6.861,0.2921402,-0.04965724,0.44906536
6.872,0.18535614,0.9895926,0.95180273,6.871,0.2866424,-0.051489837,0.4344046
6.884,0.30866814,1.1874511,0.9636605,6.883,0.2762577,-0.029498689,0.41058084
6.892,0.40536118,1.3638659,0.9305372,6.891,0.24754703,0.0028771684,0.39286578
6.902,0.49344158,1.4507982,0.8466296,6.901,0.23471886,0.03769649,0.3696529
6.912,0.6084566,1.4991684,0.7097502,6.911,0.22494501,0.06274196,0.35071605
6.922,0.77748203,1.4407617,0.4202125,6.921,0.23349713,0.07679186,0.32872492
6.932,1.0294466,1.3228056,0.06966734,6.931,0.2603752,0.05480071,0.3042903
6.942,1.3479538,1.1095252,-0.29710948,6.941,0.31413135,-0.0032314807,0.26641664
6.952,1.6568279,0.8077172,-0.50179064,6.951,0.38987863,-0.10035905,0.21938004
6.962,2.00768,0.5723717,-0.55052376,6.961,0.47173458,-0.20237356,0.16440216
6.972,2.2746706,0.41055298,-0.600966,6.971,0.5261016,-0.2665144,0.10453737
6.987,2.3550797,0.34220958,-0.6095077,6.981,0.5279342,-0.27140132,0.047116034
6.992,2.1208172,0.29431874,-0.5936183,6.991,0.47051284,-0.2084822,0.009853251
7.002,1.6970682,0.28074557,-0.56776154,7.001,0.37521785,-0.10585684,6.902721E-4
7.012,1.136342,0.283399,-0.6294131,7.011,0.27014905,0.0040988997,0.01901623
7.022,0.5367298,0.20174688,-0.64865386,7.021,0.13209349,0.14154357,0.10820256
7.032,-0.030519485,-0.0042451024,-0.6841979,7.031,0.08383515,0.18735847,0.19799975
7.042,-0.527648,-0.3416589,-0.64269674,7.041,0.077115625,0.20568445,0.30306858
7.052,-0.88922787,-0.7419392,-0.52856636,7.051,0.119265325,0.19774318,0.40935913
7.062,-1.1467924,-1.105345,-0.45564377,7.061,0.20356473,0.16658905,0.52664524
7.072,-1.2008991,-1.3356895,-0.45568883,7.071,0.29885972,0.13176975,0.6402662
7.082,-1.0356865,-1.356322,-0.5688646,7.081,0.40026334,0.104891665,0.73556113
7.092,-0.74037457,-1.2197206,-0.7893286,7.091,0.4802867,0.08656571,0.8064215
7.102,-0.45962524,-1.1048077,-1.0689251,7.101,0.5279342,0.07740273,0.84918207
7.112,-0.15963078,-1.0320456,-1.2958126,7.111,0.546871,0.06946149,0.86139935
7.122,0.036403656,-0.9494039,-1.3867736,7.121,0.5419841,0.06640715,0.84368426
7.132,0.24232674,-1.0999424,-1.4880798,7.131,0.5175495,0.070072345,0.803978
7.142,0.18889236,-1.1765306,-1.3908027,7.141,0.47845408,0.0743484,0.7416698
7.152,0.0914669,-1.2572011,-1.2958877,7.151,0.43508264,0.07190495,0.6756963
7.162,-1.3065338E-4,-1.310617,-1.1750402,7.161,0.39476556,0.04319428,0.56268626
7.172,-0.08588791,-1.3232726,-1.0757284,7.171,0.342842,0.017537937,0.49549112
7.182,-0.19461441,-1.2422382,-1.0361278,7.181,0.31046614,-0.011783596,0.44540018
7.192,-0.29893112,-1.0914009,-1.0005527,7.191,0.27320337,-0.05087897,0.41058084
7.202,-0.33677578,-0.9688941,-0.90700066,7.201,0.23471886,-0.10341338,0.39347664
7.212,-0.16080475,-0.78367674,-0.7223351,7.211,0.19989954,-0.16022384,0.3922549
7.222,0.111810684,-0.49928695,-0.53225887,7.221,0.16874541,-0.21459085,0.39286578
7.232,0.34753036,-0.1914964,-0.30606472,7.231,0.13636956,-0.24330151,0.3959201
7.242,0.57683945,0.08546996,-0.10059214,7.241,0.09849591,-0.23597115,0.40080702
7.252,0.77370167,0.281039,-0.018257618,7.251,0.060622267,-0.2066496,0.4032505
7.262,0.8425579,0.3788532,0.13233626,7.261,0.024581214,-0.15839125,0.4032505
7.272,0.8578758,0.384073,0.25989735,7.271,-0.009016373,-0.08875261,0.39836356
7.282,0.78147507,0.28443828,0.27731168,7.281,-0.037116174,-0.006285809,0.3922549
7.293,0.6335211,0.05785045,0.25837934,7.292,-0.051166072,0.07068322,0.37942672
7.302,0.4151764,-0.18015963,0.23220766,7.301,-0.05666386,0.14215446,0.36476597
7.312,0.17037201,-0.3893153,0.09942365,7.311,-0.04994434,0.20629531,0.33361185
7.322,-0.07759571,-0.52397126,-0.002009511,7.321,-0.045668285,0.22889733,0.31039897
7.332,-0.3135624,-0.65063447,-0.11294925,7.331,-0.043224826,0.22645387,0.28779694
7.342,-0.50215626,-0.7390256,-0.23694062,7.341,-0.03894877,0.20385185,0.26091886
7.352,-0.67484283,-0.83261925,-0.29070878,7.351,-0.03894877,0.16048041,0.23709513
7.362,-0.8414612,-0.9304703,-0.26839614,7.361,-0.029785791,0.104891665,0.21021706
7.372,-0.9351196,-1.024637,-0.2624761,7.371,-0.023066273,0.039529085,0.18822591
7.382,-0.95588493,-1.1341882,-0.1302023,7.381,-0.006572912,-0.031942148,0.16562389
7.397,-0.92257404,-1.1630756,0.043031096,7.391,0.012974776,-0.091196075,0.14790879
7.402,-0.87434673,-1.1344414,0.19785237,7.402,0.037409388,-0.13151318,0.12469591
7.412,-0.63732433,-0.9689815,0.38379526,7.411,0.069785245,-0.15839125,0.103926495
7.422,-0.53696537,-0.8271136,0.39295483,7.421,0.10155024,-0.17305201,0.086211406
7.432,-0.41887665,-0.6757698,0.39521313,7.431,0.13270436,-0.18588018,0.069107175
7.442,-0.2962904,-0.5093112,0.32128894,7.441,0.15713897,-0.19382143,0.051392086
7.452,-0.17990685,-0.37897533,0.3078935,7.451,0.18157358,-0.20481703,0.051392086
7.462,-0.04239559,-0.25133097,0.265787,7.461,0.18401703,-0.20420614,0.009853251
7.472,0.09132385,-0.120979965,0.2736026,7.471,0.18523876,-0.19870836,-0.012748763
7.482,0.18056107,-0.03521657,0.29027963,7.481,0.18218444,-0.18893452,-0.043902893
7.492,0.23858833,0.03398496,0.34781992,7.491,0.17851925,-0.17671722,-0.072002694
7.502,0.24876785,0.07802987,0.42267776,7.501,0.170578,-0.1559478,-0.10437855
7.512,0.2494402,0.09468144,0.4741119,7.511,0.15897156,-0.13517837,-0.13675441
7.522,0.2216711,0.1024819,0.52152884,7.521,0.14736512,-0.10891117,-0.170352
7.532,0.18331718,0.10488278,0.5547378,7.531,0.12965003,-0.08447656,-0.19967352
7.542,0.11040497,0.07689065,0.59797406,7.541,0.11498927,-0.06553974,-0.23082766
7.552,0.01969719,0.0955413,0.6587393,7.551,0.09788505,-0.05087897,-0.25831658
7.562,-0.043326378,0.05345303,0.76963675,7.561,0.07894822,-0.04110513,-0.28336206
7.573,-0.046328545,0.08143413,0.75724816,7.571,0.06306573,-0.032553013,-0.30596408
7.582,-0.1293869,0.0065153837,0.8952161,7.581,0.047794096,-0.02155744,-0.342616
7.592,-0.16294098,-0.06307167,0.9330256,7.591,0.02519208,-0.0075075403,-0.35788763
7.602,-0.21660519,-0.07587677,0.9244369,7.601,0.008698719,-0.004453212,-0.3707158
7.612,-0.2629032,-0.10137159,0.9955075,7.611,-0.0022968552,-0.0068966746,-0.3774353
7.622,-0.25488853,-0.142616,1.0495735,7.621,-0.015125025,-7.880181E-4,-0.38415483
7.632,-0.18897152,-0.22476006,1.1245759,7.631,-0.02489887,0.008374959,-0.3896526
7.642,-0.122504234,-0.3285612,1.1469433,7.641,-0.027953196,0.023646586,-0.39331782
7.652,-0.09602642,-0.38038903,1.1902058,7.651,-0.03772704,0.046859466,-0.39942646
7.662,-0.08203888,-0.4074673,1.1888249,7.661,-0.056052994,0.068850614,-0.40125906
7.672,-0.051743507,-0.43869746,1.1735835,7.671,-0.072546355,0.096339546,-0.40370253
7.682,-0.03032589,-0.4848045,1.221409,7.681,-0.09331577,0.1201633,-0.4073677
7.692,5.722046E-6,-0.5349845,1.2159477,7.691,-0.11591779,0.13543493,-0.41164377
7.704,0.15666199,-0.59967273,1.3219705,7.703,-0.13974154,0.15437174,-0.41530895
7.712,0.22315884,-0.6451184,1.3481421,7.711,-0.16417615,0.18186069,-0.42263934
7.722,0.25721073,-0.6753683,1.2454314,7.721,-0.18677816,0.22645387,-0.43485665
7.732,0.3014927,-0.66218936,1.2880316,7.731,-0.22404094,0.2539428,-0.44340876
7.742,0.27586365,-0.66035163,1.1355822,7.741,-0.24603209,0.28082088,-0.4531826
7.752,0.23040962,-0.6414482,1.0776832,7.751,-0.28146228,0.2997577,-0.4599021
7.762,0.21998405,-0.6442849,0.9860666,7.761,-0.31139466,0.30953154,-0.47028682
7.772,0.16659546,-0.68890816,0.88432217,7.771,-0.33399668,0.3113641,-0.47761723
7.782,0.09411907,-0.79701346,0.65298724,7.781,-0.35537696,0.31319672,-0.48739102
7.792,-0.006293297,-1.0458161,0.3239479,7.791,-0.3761464,0.29914683,-0.4861693
7.802,0.031881332,-1.3861372,-0.25291348,7.801,-0.39508322,0.24233636,-0.4708977
7.812,0.10525036,-1.6443369,-1.0149708,7.811,-0.4164635,0.13421321,-0.42019588
7.822,0.37839222,-1.6173953,-1.7839358,7.821,-0.44395244,-0.038661666,-0.33284214
7.832,0.8472738,-1.414329,-2.166149,7.831,-0.49831945,-0.27751,-0.22166467
7.842,1.569706,-1.1324273,-1.6840451,7.841,-0.56551456,-0.5316299,-0.09582643
7.852,2.5971212,-0.7331071,-0.35463786,7.851,-0.5789536,-0.69228745,0.015961904
7.862,3.3996239,-0.4551932,1.1945932,7.861,-0.5056498,-0.63792044,0.08865487
7.872,3.6593142,-0.44447193,2.0910485,7.871,-0.29612306,-0.17793894,0.112478614
7.882,3.4023008,-0.57876784,2.1504436,7.881,-0.14951539,0.18186069,0.078881025
7.892,2.815261,-0.7778321,1.6044791,7.891,-0.048722614,0.48362815,0.013518443
7.902,1.9121885,-0.84971946,0.84395194,7.901,0.0013683359,0.7029287,-0.07383528
7.912,0.86300564,-0.7462506,0.11091256,7.911,0.0160291,0.85564506,-0.17951497
7.922,-0.24396896,-0.4959765,-0.76295555,7.921,-0.021233678,0.92467284,-0.29252505
7.932,-1.2784548,-0.25573885,-1.7424989,7.931,-0.09514837,0.8849666,-0.4043134
7.942,-2.1166081,-0.100795254,-2.597379,7.941,-0.19410855,0.72858506,-0.49472144
7.952,-2.8961782,-0.1487614,-3.2167885,7.951,-0.29429045,0.4720217,-0.54542327
7.962,-3.2004495,-0.059126146,-3.7287776,7.961,-0.39080715,0.14398703,-0.5698579
7.972,-3.0127563,0.053204924,-3.8187523,7.971,-0.4586132,-0.21275827,-0.5729122
7.982,-1.3883419,0.21945584,-2.0987213,7.981,-0.4885456,-0.48825848,-0.56130576
7.992,-0.51752853,0.39238548,-1.0226486,7.991,-0.47693917,-0.60982066,-0.5222104
8.002,0.15680027,0.68398154,-0.26413512,8.001,-0.43356773,-0.58721864,-0.47028682
8.014,0.5810547,0.9277204,0.10447502,8.013,-0.37125948,-0.39785042,-0.38904175
8.022,0.8840332,1.0402771,0.18489337,8.021,-0.2655798,-0.24146894,-0.33162042
8.032,1.084219,1.0620164,0.103637695,8.031,-0.20876932,-0.08325483,-0.27969688
8.042,1.2072926,1.0078824,-0.07554579,8.041,-0.17517173,0.057855047,-0.24304494
8.052,1.2143946,0.9155787,-0.18231606,8.051,-0.16784135,0.17269772,-0.23204938
8.062,1.1658182,0.80722564,-0.40444613,8.061,-0.17395,0.2588297,-0.23754716
8.072,1.0451365,0.70322865,-0.55089414,8.071,-0.19227596,0.30586633,-0.26137093
8.082,0.96602726,0.5944143,-0.74419975,8.081,-0.20510413,0.33274442,-0.29557937
8.092,0.8222456,0.5470157,-0.7647908,8.091,-0.228317,0.3260249,-0.33772907
8.102,0.75131226,0.51442367,-0.6574849,8.101,-0.23931257,0.30525547,-0.37621358
8.116,0.7414417,0.55367315,-0.49829435,8.115,-0.23259306,0.28631866,-0.41530895
8.122,0.71050644,0.5981255,-0.42923057,8.121,-0.21487796,0.28692952,-0.44707394
8.132,0.62058353,0.58398736,-0.36457276,8.131,-0.18922162,0.30525547,-0.46967596
8.142,0.42746067,0.5801853,-0.37406182,8.141,-0.15195885,0.32724664,-0.48006067
8.152,0.14150333,0.55102116,-0.45115507,8.151,-0.084152795,0.33030096,-0.47395203
8.162,-0.17983341,0.5217177,-0.48913658,8.161,-0.040781364,0.30647722,-0.45440432
8.172,-0.46557808,0.49206054,-0.48432314,8.171,0.006866124,0.28021,-0.42935887
8.182,-0.70408344,0.37982965,-0.39619112,8.181,0.06795265,0.24600154,-0.4055351
8.192,-0.9639406,0.2457403,-0.4260888,8.191,0.119265325,0.19957578,-0.37315926
8.202,-1.2012997,0.08556551,-0.4445932,8.201,0.17179973,0.14032185,-0.33772907
8.212,-1.3423462,-0.04880613,-0.4456792,8.211,0.2182255,0.06762888,-0.30107716
8.222,-1.3233824,-0.099582374,-0.48450685,8.221,0.24449271,0.008374959,-0.25953832
8.232,-1.1762543,-0.07746053,-0.44096136,8.231,0.265873,-0.029498689,-0.22349727
8.242,-1.1088333,-0.0055806637,-0.42320418,8.241,0.27320337,-0.050268106,-0.19051054
8.252,-1.0226622,0.11931348,-0.3999858,8.251,0.27686855,-0.059431084,-0.16118902
8.262,-0.94505787,0.38896656,-0.4354937,8.261,0.27564684,-0.058820218,-0.13370007
8.272,-0.9661112,0.521183,-0.44730043,8.271,0.27564684,-0.06859406,-0.10193509
8.282,-0.97819805,0.6569927,-0.4636129,8.281,0.2707599,-0.08325483,-0.07078096
8.292,-0.95038795,0.7938795,-0.45846975,8.291,0.25548828,-0.108300306,-0.04145943
8.302,-0.92393494,0.90229857,-0.4734758,8.301,0.22494501,-0.14861742,0.00496633
8.312,-0.85625744,0.964306,-0.5126015,8.311,0.20417559,-0.1718303,0.02940094
8.322,-0.7902851,0.99104345,-0.55033493,8.321,0.17302147,-0.18832365,0.055668145
8.332,-0.71045685,1.0063798,-0.6260961,8.331,0.13636956,-0.20237356,0.07949189
8.342,-0.5916624,1.003146,-0.643973,8.341,0.09483072,-0.22008863,0.100872174
8.352,-0.45176792,0.95480895,-0.53596044,8.351,0.058178805,-0.23719287,0.116754666
8.362,-0.2916727,0.9221071,-0.3605932,8.361,0.027024677,-0.24635586,0.12652852
8.372,-0.1351633,0.85550976,-0.15302396,8.371,0.010531314,-0.2524645,0.12958284
8.382,-0.034596443,0.800135,-0.0030477047,8.381,0.003200932,-0.24696672,0.1283611
8.392,0.06878662,0.73894477,0.084200144,8.391,0.0019792016,-0.23658201,0.12347418
8.402,0.14264202,0.6470734,0.1169889,8.401,0.0019792016,-0.22375384,0.119809
8.412,0.18323994,0.52616155,0.13753414,8.411,0.0038117976,-0.21275827,0.11919813
8.424,0.24440575,0.38856685,0.17093253,8.423,0.012363911,-0.19931921,0.12225245
8.432,0.24840927,0.26176167,0.20363474,8.431,0.020305159,-0.18282586,0.12530679
8.442,0.1952343,0.14313471,0.27101755,8.441,0.034965925,-0.15655866,0.13874581
8.452,0.14458561,0.022407055,0.36633265,8.451,0.04473977,-0.13823271,0.15951525
8.462,0.103598595,-0.077953935,0.50791466,8.461,0.06612005,-0.1223502,0.18089552
8.472,0.038913727,-0.14193916,0.66070604,8.471,0.0881112,-0.10402425,0.19677801
8.482,-0.019508362,-0.20884097,0.8502455,8.481,0.11865447,-0.09180694,0.20594099
8.492,-0.018903732,-0.28383273,1.0391926,8.491,0.15347378,-0.0802005,0.21204965
8.502,-0.009379387,-0.3780591,1.263992,8.501,0.19440174,-0.066150606,0.21449311
8.512,0.030932426,-0.45599574,1.4502594,8.511,0.23716232,-0.04232686,0.21143879
8.526,0.07112408,-0.48877543,1.5956497,8.521,0.27320337,-0.010561865,0.20716272
8.532,0.059818268,-0.458368,1.7032694,8.531,0.3116879,0.024868317,0.20533013
8.542,-0.001909256,-0.3875211,1.7558352,8.541,0.34528548,0.052968122,0.20227581
8.552,-0.24218178,-0.26349282,1.8460071,8.551,0.38193738,0.073126666,0.20044321
8.562,-0.39196682,-0.20663261,1.8326523,8.561,0.41736755,0.08106793,0.20594099
8.572,-0.5196762,-0.118730426,1.7508471,8.571,0.45768467,0.091452636,0.2303756
8.582,-0.63390255,0.026404321,1.6513684,8.581,0.52304727,0.09267437,0.25236675
8.592,-0.7301178,0.16152215,1.5601285,8.591,0.565197,0.08656571,0.27863395
8.602,-0.7784014,0.30993837,1.5205536,8.601,0.61528796,0.080457054,0.3061229
8.612,-0.83749104,0.38782352,1.3666053,8.611,0.65865934,0.07679186,0.33300096
8.622,-0.83218956,0.44577515,1.2606995,8.621,0.6934787,0.068239756,0.36110076
8.632,-0.7732239,0.46290982,1.1125686,8.631,0.71791327,0.07068322,0.39103317
8.642,-0.7036495,0.48047382,1.0606737,8.641,0.7301306,0.07740273,0.42157644
8.652,-0.6231413,0.49930012,1.060729,8.651,0.728298,0.09450696,0.44540018
8.662,-0.5624628,0.5321517,1.0407917,8.661,0.72218937,0.12505022,0.46311527
8.672,-0.5442915,0.57857436,1.0056167,8.671,0.7124155,0.15498263,0.47288913
8.682,-0.5268154,0.6106328,0.93302727,8.681,0.7069177,0.18124983,0.48083037
8.692,-0.5426264,0.6254431,0.730937,8.691,0.7063069,0.19957578,0.4820521
