0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
8.702,-0.5683842,0.6299346,0.4349854,8.701,0.705696,0.20201924,0.4906042
8.712,-0.5582409,0.69267946,0.10181332,8.711,0.7075286,0.17941722,0.5150388
8.722,-0.41937923,0.84551704,-0.38619423,8.721,0.7270763,0.090230905,0.5388625
8.732,-0.027067184,0.97024,-1.0191654,8.731,0.77044773,-0.03438561,0.55902106
8.742,0.64692974,0.81334764,-1.5838823,8.741,0.82603645,-0.23536026,0.5510798
8.752,1.4751005,0.41651273,-1.4805285,8.751,0.9023946,-0.48031723,0.52114743
8.762,2.4039812,0.2752058,-0.8730453,8.761,0.96958977,-0.6464726,0.47349998
8.772,3.4654675,0.4089967,-0.7211895,8.771,0.96958977,-0.69473094,0.39103317
8.782,4.1463327,0.46064794,-0.7642821,8.781,0.8810143,-0.6055446,0.30978808
8.792,4.1932154,0.45139498,-0.8239064,8.791,0.71485895,-0.39662868,0.24320377
8.802,3.7193174,0.5772039,-1.0514355,8.801,0.524269,-0.16449991,0.18333898
8.812,2.957098,0.73194295,-1.2409542,8.811,0.3605571,0.023646586,0.14485447
8.822,1.887517,0.63267016,-1.420842,8.821,0.23471886,0.1781955,0.1460762
8.834,-0.41523457,-4.670024E-4,-1.0311811,8.833,0.17607579,0.30708808,0.20471928
8.842,-1.2945862,-0.36989862,-0.87574553,8.841,0.19379088,0.38283536,0.30001426
8.852,-1.8806047,-0.7003671,-0.6747656,8.851,0.26648384,0.4011613,0.42524162
8.862,-2.099402,-0.95770264,-0.48682976,8.861,0.38071564,0.34435084,0.6225511
8.872,-2.0310073,-1.0672537,-0.45225763,8.871,0.5816904,0.27226874,0.736172
8.882,-1.7218432,-0.9668393,-0.46620584,8.881,0.7081394,0.20385185,0.8204714
8.892,-1.2927217,-0.7657117,-0.8705491,8.891,0.791828,0.14337617,0.8662863
8.902,-0.8239193,-0.48697746,-1.2479756,8.901,0.82176036,0.08290052,0.8693406
8.912,-0.57192326,-0.30602616,-1.6556971,8.911,0.7997692,0.018759668,0.8345213
8.922,-0.45215797,-0.22094986,-1.9793504,8.921,0.7276871,-0.0539333,0.7868738
8.937,-0.28767395,-0.18872283,-2.0444744,8.931,0.6189531,-0.13273491,0.71601343
8.942,-0.13886261,-0.23166092,-1.7965367,8.941,0.50472134,-0.19565403,0.62804884
8.952,0.060896873,-0.44519848,-1.5493033,8.951,0.40331766,-0.23597115,0.5339756
8.962,0.15836239,-0.7809984,-1.3362665,8.961,0.33123556,-0.28117517,0.44540018
8.972,0.23034477,-0.9466072,-0.99677336,8.971,0.29947057,-0.33615303,0.37759414
8.982,0.32763195,-0.97217655,-0.5199982,8.981,0.30619007,-0.37341583,0.33849877
8.992,0.5280037,-0.88279116,-0.030422688,8.991,0.3214617,-0.37219408,0.33544442
9.002,0.8487835,-0.63476276,0.35779476,9.001,0.33428988,-0.32210314,0.37209636
9.012,1.1860123,-0.34403908,0.6960007,9.011,0.33001384,-0.2524645,0.41119173
9.022,1.4393616,-0.026282161,0.86156154,9.021,0.31229874,-0.16388905,0.45150882
9.032,1.6028891,0.2169611,0.9752674,9.031,0.28908587,-0.056987625,0.486939
9.042,1.6157503,0.387168,0.94854367,9.041,0.2512122,0.06762888,0.50770843
9.052,1.5271683,0.4445412,0.83682406,9.051,0.21394944,0.2026301,0.51442796
9.062,1.2878923,0.35021275,0.6494373,9.061,0.1846279,0.3290792,0.5058758
9.072,0.9441223,0.18305033,0.37747276,9.071,0.16324762,0.42559594,0.49488026
9.082,0.51002216,0.020199597,0.1527847,9.081,0.1424782,0.5086736,0.47411084
9.092,0.046949387,-0.074890435,-0.11355686,9.091,0.13209349,0.55082333,0.44540018
9.102,-0.49262714,-0.15319008,-0.42448342,9.101,0.11010235,0.5453255,0.4148569
9.112,-1.3231039,-0.18220484,-0.8219466,9.111,0.088722065,0.48179555,0.38736796
9.122,-1.5776563,-0.18011516,-0.9115069,9.121,0.06795265,0.3748941,0.35682473
9.132,-1.6925783,-0.19814563,-0.8947823,9.131,0.047794096,0.24600154,0.32689232
9.143,-1.5819869,-0.17380756,-0.8354691,9.143,0.0319116,0.1061134,0.30184683
9.152,-1.3774586,-0.1552239,-0.71033883,9.151,0.0019792016,-0.079589635,0.25786453
9.162,-1.1020336,-0.1996476,-0.48147404,9.161,-0.021233678,-0.17793894,0.2303756
9.172,-0.7440233,-0.18761694,-0.21644962,9.171,-0.042003095,-0.23536026,0.20166494
9.182,-0.35907555,-0.19005555,0.056732416,9.181,-0.058496457,-0.26346007,0.17173254
9.192,-0.021925926,-0.18011928,0.25319695,9.191,-0.06643771,-0.25490797,0.13752408
9.202,0.2846098,-0.16409111,0.4388795,9.201,-0.06582684,-0.22008863,0.10148303
9.212,0.48671818,-0.16911036,0.5262877,9.211,-0.058496457,-0.15961298,0.058111608
9.222,0.5929251,-0.18611526,0.5071107,9.221,-0.052387804,-0.08692002,0.008631522
9.232,0.5851841,-0.21768117,0.39954448,9.231,-0.043835692,-0.016059652,-0.04268116
9.246,0.5108366,-0.24800158,0.28052366,9.245,-0.038337905,0.027922645,-0.09155038
9.252,0.43196774,-0.20883942,0.13110912,9.251,-0.043224826,0.059687637,-0.13125661
9.262,0.33263588,-0.14534217,-0.019107103,9.261,-0.0542204,0.070072345,-0.16546507
9.272,0.2687807,-0.051401377,-0.11288607,9.271,-0.07315722,0.059687637,-0.18989968
9.282,0.22373962,-4.0334463E-4,-0.15267694,9.281,-0.103089616,0.049913794,-0.20639305
9.292,0.20602131,0.07056314,-0.10577774,9.291,-0.14096327,0.048692062,-0.23021677
9.302,0.15366173,0.15909135,-0.0915339,9.301,-0.16234356,0.054189853,-0.23754716
9.312,0.065283775,0.18640083,-0.088636875,9.311,-0.1898325,0.049913794,-0.24426669
9.322,-0.060299873,0.2102344,-0.019215107,9.321,-0.21060191,0.043805145,-0.24671015
9.332,-0.12747669,0.25461602,0.0073616505,9.331,-0.2264844,0.029144377,-0.24732101
9.342,-0.13989067,0.2848954,-0.06609893,9.341,-0.24297777,0.012040146,-0.24732101
9.352,-0.16944885,0.2918296,-0.10262799,9.351,-0.26435804,-0.009950999,-0.2454884
9.362,-0.20192337,0.3100547,-0.1375314,9.361,-0.30711862,-0.036218204,-0.24671015
9.372,-0.21688652,0.3989169,-0.11703479,9.371,-0.3639291,-0.06126368,-0.24487755
9.382,-0.23219967,0.45712915,-0.007930875,9.381,-0.4268482,-0.08325483,-0.23815805
9.392,-0.11126518,0.5647753,0.23701489,9.391,-0.4970977,-0.099748194,-0.23266023
9.402,0.23238087,0.6975971,0.40688837,9.401,-0.56490374,-0.102802515,-0.22716245
9.412,0.409935,0.7376237,0.6187111,9.411,-0.6278228,-0.091196075,-0.22471899
9.422,0.57307625,0.74509823,0.70125973,9.421,-0.6986832,-0.03438561,-0.24915361
9.432,0.62951374,0.6800015,0.79653335,9.431,-0.8049738,0.020592265,-0.27114475
9.442,0.6463413,0.6748603,0.8164077,9.441,-0.8782776,0.080457054,-0.30535322
9.452,0.60307884,0.62079966,0.7352903,9.451,-0.95646834,0.13543493,-0.3438377
9.462,0.5007858,0.5376056,0.59574354,9.461,-1.0224417,0.18430415,-0.38720915
9.472,0.38463497,0.41133273,0.46063745,9.471,-1.0902479,0.21912348,-0.43424577
9.482,0.28310108,0.25329584,0.33597255,9.481,-1.1470582,0.23928204,-0.48555848
9.492,0.20677471,0.059485316,0.25499606,9.491,-1.2038687,0.2502776,-0.54420155
9.502,0.101576805,-0.1490531,0.18999743,9.501,-1.2454076,0.248445,-0.6046772
9.512,0.0057849884,-0.31699705,0.16291356,9.511,-1.2875574,0.24172547,-0.6633203
9.522,-0.06254196,-0.43145782,0.1350801,9.521,-1.325431,0.23622769,-0.7225742
9.532,-0.14038658,-0.5552452,0.11462307,9.531,-1.3504764,0.22950819,-0.77083254
9.542,-0.15587139,-0.6940292,0.10634756,9.541,-1.3730785,0.22095606,-0.8184801
9.552,-0.16142273,-0.91024464,0.09630132,9.552,-1.384074,0.2203452,-0.8612406
9.562,-0.13424397,-1.0853751,0.00538373,9.561,-1.3767437,0.2185126,-0.89728165
9.572,-0.15380955,-1.3415222,-0.12223458,9.571,-1.3626938,0.19713232,-0.93515533
9.582,-0.03801155,-1.4218199,-0.19019294,9.581,-1.348033,0.18430415,-0.9687529
9.592,-0.007712364,-1.5011129,-0.3719064,9.591,-1.32482,0.1482631,-1.0017395
9.602,-0.005952835,-1.5370778,-0.6413611,9.601,-1.3064941,0.09695042,-1.0200655
9.612,0.04077339,-1.6533421,-0.8772086,9.611,-1.2906116,0.021813996,-1.0188438
9.622,0.20506859,-1.7703207,-1.0911154,9.621,-1.2765617,-0.06248541,-1.0017395
9.632,0.44580555,-1.8343879,-1.2923145,9.631,-1.27534,-0.15778038,-0.9650877
9.642,0.70105076,-1.8157477,-1.2966279,9.641,-1.2826704,-0.23841462,-0.9107207
9.656,0.9406767,-1.7057898,-1.2066767,9.655,-1.293055,-0.2872838,-0.82886475
9.662,1.2416449,-1.3677388,-1.1769745,9.661,-1.3034399,-0.31904882,-0.7402893
9.672,1.5596704,-0.9110934,-1.0752144,9.671,-1.3119919,-0.3086641,-0.6572116
9.682,1.9427347,-0.08871026,-0.67602503,9.681,-1.3138245,-0.25918403,-0.5839078
9.692,1.8566685,0.073347,-0.45824122,9.691,-1.293055,-0.1626673,-0.537482
9.702,1.5282087,0.06706658,-0.30237317,9.701,-1.2576249,-0.036218204,-0.5197669
9.712,1.0279846,0.018777758,-0.40208793,9.711,-1.1916515,0.15925866,-0.53198427
9.722,0.40641212,-0.0203709,-0.6347233,9.721,-1.1641625,0.2398929,-0.56374925
9.732,-0.18343163,-0.0038841367,-0.8750714,9.731,-1.1592757,0.26249492,-0.6040664
9.742,-0.7998762,-0.02988574,-1.1942466,9.741,-1.1721038,0.2466124,-0.6541573
9.752,-1.2437439,-0.01017943,-1.4542326,9.751,-1.2099774,0.18430415,-0.7152438
9.762,-1.5592394,0.017070383,-1.7837317,9.761,-1.2362447,0.078624465,-0.7806064
9.772,-1.8095336,0.0049216747,-2.0788894,9.771,-1.2643445,-0.06737233,-0.83130825
9.782,-1.7626514,0.06176412,-2.1553216,9.781,-1.3016073,-0.22741902,-0.8514668
9.792,-1.4958811,0.09639907,-2.0196192,9.791,-1.3413135,-0.3807462,-0.855132
9.802,-1.1503601,0.1555857,-1.7119315,9.801,-1.3761327,-0.49803233,-0.8514668
9.812,-0.85071373,0.20962942,-1.3087393,9.811,-1.393237,-0.58721864,-0.8374169
9.822,-0.58649445,0.35270053,-0.79775614,9.821,-1.3956804,-0.6501378,-0.80992794
9.832,-0.37857437,0.5444673,-0.3553276,9.831,-1.3828523,-0.6745724,-0.77327603
9.842,-0.2172451,0.73625094,0.07156515,9.841,-1.365748,-0.6776267,-0.72562855
9.852,-0.061864853,0.98086923,0.3936553,9.851,-1.3388699,-0.6366987,-0.6449943
9.862,0.17525673,1.2202673,0.68245685,9.861,-1.3284853,-0.5804991,-0.5979577
9.872,0.402133,1.4098251,0.91174316,9.871,-1.3187114,-0.4913128,-0.5661927
9.882,0.6215105,1.5054729,1.0851487,9.881,-1.3077159,-0.3911309,-0.5509211
9.892,0.7266817,1.4338199,0.9066105,9.891,-1.3119919,-0.29705766,-0.54359066
9.902,0.65012074,1.261135,0.690122,9.901,-1.3181006,-0.22680816,-0.54053634
9.912,0.49072456,1.1107757,0.51651657,9.911,-1.3303179,-0.1840476,-0.54297984
9.922,0.35350323,1.0283965,0.38914454,9.921,-1.3400917,-0.16083471,-0.5472559
9.932,0.20948601,0.92435837,0.35861468,9.931,-1.348033,-0.15289347,-0.5527537
9.942,0.08359814,0.80479276,0.46932173,9.941,-1.3339831,-0.15778038,-0.5551971
9.952,-0.013383865,0.7028005,0.5133511,9.951,-1.3132137,-0.16633251,-0.55825144
9.963,-0.099552155,0.62787354,0.53489363,9.962,-1.3009963,-0.17488462,-0.55825144
9.972,-0.13291073,0.5553578,0.5865747,9.971,-1.2942768,-0.1840476,-0.55947316
9.982,-0.16867161,0.46904635,0.7023531,9.981,-1.2863356,-0.19931921,-0.56008404
9.992,-0.21985054,0.36624134,0.7557777,9.991,-1.2680097,-0.20542789,-0.56008404
10.002,-0.23871613,0.2839899,0.73232234,10.001,-1.2307469,-0.21825606,-0.5588623
10.012,-0.2420063,0.2091986,0.69760525,10.011,-1.1983709,-0.2280299,-0.5576406
10.022,-0.24284554,0.08796549,0.66092014,10.021,-1.1684386,-0.23352769,-0.5570297
10.032,-0.2581129,-0.054100394,0.6033516,10.031,-1.1323975,-0.23902547,-0.5527537
10.042,-0.2723856,-0.20800614,0.52269435,10.041,-1.1024652,-0.24574497,-0.54297984
10.052,-0.29182148,-0.2986027,0.4404478,10.051,-1.0829175,-0.2524645,-0.524043
10.066,-0.3166132,-0.2998048,0.3877318,10.061,-1.0700892,-0.26040575,-0.49655405
10.072,-0.36107445,-0.20100832,0.38694882,10.071,-1.0597045,-0.26407093,-0.4617347
10.082,-0.38686943,-0.041181922,0.4131602,10.081,-1.0523742,-0.2597949,-0.42630452
10.092,-0.40336037,0.08798599,0.43329728,10.091,-1.043822,-0.24635586,-0.39270693
10.102,-0.41294384,0.21707761,0.38089263,10.101,-1.0267179,-0.23597115,-0.36277455
10.112,-0.3976164,0.29293644,0.29921734,10.111,-1.0126679,-0.2261973,-0.33772907
10.122,-0.33593178,0.33661747,0.22063017,10.121,-1.0065594,-0.22986248,-0.3194031
10.132,-0.26653194,0.32918727,0.19367802,10.131,-1.0016724,-0.25368622,-0.2998554
10.142,-0.17825222,0.33536565,0.21600604,10.141,-1.0004507,-0.26590353,-0.29069245
10.152,-0.092635155,0.33511198,0.28118742,10.151,-1.0004507,-0.2787317,-0.28519467
10.162,-0.008199692,0.31949615,0.31142247,10.161,-1.0004507,-0.27567738,-0.27969688
10.172,0.03214264,0.33137774,0.32736373,10.171,-0.9992289,-0.26468182,-0.279086
10.182,0.047650337,0.31563008,0.34154725,10.181,-1.0059484,-0.24818844,-0.27969688
10.192,0.058711052,0.2876234,0.34441912,10.191,-1.003505,-0.23047334,-0.2827512
10.202,0.072444916,0.28093088,0.3350947,10.201,-1.0047268,-0.21642345,-0.28580552
10.212,0.07807255,0.22589087,0.32713938,10.211,-1.0010616,-0.20542789,-0.2913033
10.222,0.05260563,0.17567456,0.33105385,10.221,-0.99373114,-0.20359528,-0.2913033
10.232,0.015090942,0.14237535,0.3294295,10.231,-0.9870116,-0.20787135,-0.2900816
10.242,-0.08005524,0.0714978,0.28376138,10.241,-0.9747943,-0.2084822,-0.28214034
10.252,-0.15507793,0.026734114,0.26950908,10.251,-0.9656313,-0.21031481,-0.27297735
10.262,-0.23871422,-0.0011782646,0.22636378,10.261,-0.95830095,-0.20726046,-0.25831658
10.273,-0.33112907,0.019154787,0.16459846,10.272,-0.9497488,-0.21092567,-0.24243408
10.282,-0.36553955,0.055696487,0.10339141,10.281,-0.93508804,-0.22497556,-0.21861035
10.292,-0.37893963,0.13198781,-0.023331165,10.291,-0.92653596,-0.23841462,-0.20394959
10.302,-0.34986115,0.14705324,-0.111489296,10.301,-0.9289794,-0.26407093,-0.19173227
10.312,-0.30928326,0.13758779,-0.13988543,10.311,-0.9320337,-0.2872838,-0.18501276
10.322,-0.25855923,0.07761288,-0.06487906,10.321,-0.93508804,-0.31721622,-0.17462805
10.332,-0.18200111,0.004083872,0.08304238,10.331,-0.9344772,-0.3416508,-0.16546507
10.342,-0.12624454,-0.06479716,0.22422028,10.341,-0.9259251,-0.35875505,-0.1526369
10.352,-0.091070175,-0.11691332,0.36054826,10.351,-0.9106535,-0.3575333,-0.13736527
10.362,-0.035695076,-0.13550615,0.4567566,10.361,-0.8935492,-0.3508138,-0.12209363
10.372,0.0053138733,-0.19332826,0.5161381,10.371,-0.8746124,-0.32882264,-0.10437855
10.382,0.045093536,-0.25913274,0.52674186,10.381,-0.858119,-0.3068315,-0.086663455
10.392,0.08377075,-0.25649917,0.5034791,10.391,-0.8342953,-0.27506652,-0.07017009
10.402,0.074557304,-0.2395457,0.43064058,10.401,-0.81352586,-0.25368622,-0.0561202
10.412,0.006586075,-0.26117373,0.3667332,10.411,-0.7897021,-0.24146894,-0.043902893
10.422,-0.06305027,-0.25100493,0.32254493,10.421,-0.76160234,-0.24024719,-0.020690009
10.432,-0.0526886,-0.23945725,0.27061903,10.431,-0.7463307,-0.22925162,-0.0035857838
10.442,-0.053263664,-0.24180865,0.20308912,10.441,-0.735946,-0.21031481,0.014740174
10.452,-0.12935829,-0.24850869,0.14591718,10.451,-0.72800475,-0.18832365,0.034287862
10.462,-0.16975784,-0.25268006,0.093818665,10.461,-0.7286156,-0.16205645,0.060555067
10.472,-0.22221375,-0.23218238,0.052871704,10.471,-0.7218961,-0.13517837,0.08437881
10.482,-0.25333977,-0.15196013,0.037959456,10.482,-0.71212226,-0.11318722,0.110646024
10.492,-0.30989933,-0.062457323,-2.7525425E-4,10.491,-0.695018,-0.099748194,0.13508062
10.502,-0.33569622,0.036162615,-0.041849494,10.501,-0.681579,-0.095472135,0.1601261
10.512,-0.3356266,0.12942982,-0.06897831,10.511,-0.6626422,-0.10158078,0.18394984
10.522,-0.3144827,0.19177282,-0.028270364,10.521,-0.64004016,-0.11563069,0.20349754
10.532,-0.29138947,0.12014854,0.24547935,10.531,-0.6113295,-0.13090232,0.22304523
10.542,-0.2984352,0.05536735,0.41970885,10.541,-0.57834274,-0.13701096,0.23831686
10.552,-0.31037426,0.031337738,0.53389406,10.551,-0.5404691,-0.13090232,0.2584754
10.562,-0.34762096,0.003157258,0.560287,10.561,-0.48182607,-0.11929588,0.2871861
10.572,-0.3706274,-0.09313619,0.5628221,10.571,-0.44883937,-0.11746328,0.3061229
10.585,-0.31246185,-0.14812112,0.62076056,10.584,-0.4182961,-0.11929588,0.32933578
10.592,-0.27117157,-0.16173518,0.71299744,10.591,-0.38775283,-0.114408955,0.3513269
10.602,-0.22383785,-0.20642972,0.7446135,10.601,-0.3474357,-0.10463511,0.37026376
10.612,-0.2098856,-0.2472508,0.73519635,10.611,-0.31322727,-0.08692002,0.3885897
10.622,-0.15998077,-0.26290858,0.70746076,10.621,-0.27962968,-0.0802005,0.40386134
10.632,-0.11483765,-0.2219696,0.69716036,10.631,-0.24175604,-0.07042666,0.42340901
10.642,-0.0682888,-0.13989663,0.676708,10.641,-0.20693672,-0.047213778,0.44601104
10.652,0.025179863,-0.055033803,0.72635317,10.651,-0.17333913,-0.02522263,0.4680022
10.662,0.13702965,0.08074403,0.7727988,10.661,-0.13363288,-1.7715245E-4,0.48266295
10.672,0.279356,0.26948798,0.788049,10.671,-0.09514837,0.029144377,0.48938248
10.682,0.37821674,0.48810852,0.7307185,10.681,-0.06155078,0.05480071,0.48266295
10.692,0.44576168,0.6808646,0.65981877,10.691,-0.04261396,0.08962003,0.47105652
10.702,0.45913315,0.7981887,0.59927285,10.701,-0.031618387,0.1201633,0.44723278
10.712,0.4592476,0.86872196,0.5571809,10.711,-0.021233678,0.1659782,0.42707422
10.722,0.3932209,0.8572327,0.5146359,10.721,-0.021233678,0.19163454,0.40508306
10.732,0.31225204,0.78774416,0.46557057,10.731,-0.026731465,0.20934963,0.3855354
10.742,0.20424843,0.6670661,0.40257776,10.741,-0.032229252,0.22095606,0.36476597
10.752,0.113285065,0.5510898,0.38511407,10.751,-0.040781364,0.22401041,0.34949434
10.762,0.02016449,0.44493425,0.36768067,10.761,-0.0401705,0.22767559,0.33666617
10.772,-0.015348434,0.3859306,0.33987558,10.771,-0.032840118,0.22767559,0.3256706
10.782,0.0029554367,0.2736615,0.3398949,10.781,-0.0261206,0.21729088,0.31589675
10.793,0.095376015,0.12927604,0.3657651,10.792,-0.009627238,0.2026301,0.30062512
10.802,0.25107288,-0.0016518235,0.4344499,10.801,0.009309584,0.18308243,0.28229916
10.812,0.7189932,-0.37483576,0.5441092,10.811,0.024581214,0.16048041,0.2548102
10.822,0.95221424,-0.5697297,0.6582148,10.821,0.03313333,0.14154357,0.21876916
10.832,1.061307,-0.73607266,0.6992835,10.831,0.045350634,0.14398703,0.17356513
10.842,1.0137863,-0.8814658,0.6896739,10.841,0.04473977,0.19652146,0.10881342
10.852,0.80958176,-0.98692465,0.5050169,10.851,0.019694293,0.25944057,0.07521583
10.862,0.5204973,-1.0533131,0.20968437,10.861,-0.0047403164,0.32724664,0.056889877
10.872,0.1974783,-1.0484388,-0.10018706,10.871,-0.031007523,0.3700072,0.049559493
10.882,-0.11922073,-0.98546916,-0.37105453,10.881,-0.062161647,0.38161364,0.052613817
10.895,-0.3949566,-0.8533377,-0.5240911,10.894,-0.08781799,0.35656816,0.055668145
10.902,-0.60922337,-0.737605,-0.6144587,10.901,-0.118972115,0.30708808,0.059333336
10.912,-0.7447405,-0.67121786,-0.5321909,10.911,-0.14646105,0.23500597,0.062387664
10.922,-0.80164146,-0.67999303,-0.34604228,10.921,-0.16295442,0.1500957,0.060555067
10.932,-0.76421833,-0.70995975,-0.073708296,10.931,-0.17333913,0.07129408,0.0617768
10.942,-0.6476679,-0.73213005,0.17792392,10.941,-0.18189125,0.005320631,0.053224683
10.952,-0.49947262,-0.774659,0.35757947,10.951,-0.19533028,-0.039272532,0.04833776
10.962,-0.3395424,-0.8581542,0.4627707,10.961,-0.21060191,-0.058209352,0.05017036
10.972,-0.20742607,-0.91534054,0.55316865,10.971,-0.22343008,-0.07592445,0.06666372
10.982,0.0106163025,-1.0035943,0.57888234,10.981,-0.24175604,-0.083865695,0.105148226
10.992,0.3004303,-1.1169498,0.67553556,10.991,-0.27107757,-0.08264396,0.1356915
11.002,0.5762377,-1.2732117,0.780494,11.001,-0.2845166,-0.067983195,0.1674565
11.012,0.7509489,-1.3874817,0.852659,11.011,-0.29734477,-0.03316388,0.19861062
11.022,0.8081665,-1.4420404,0.86901855,11.021,-0.31933594,0.017537937,0.22976474
11.032,0.80326843,-1.400741,0.8369944,11.031,-0.337051,0.08228966,0.25786453
11.042,0.7325554,-1.2898241,0.7565309,11.041,-0.3620965,0.13726753,0.2743579
11.052,0.5945978,-1.1946044,0.61256564,11.051,-0.38408765,0.18063897,0.28474262
11.062,0.38917446,-1.0959672,0.46399283,11.061,-0.40485707,0.21118224,0.28413174
11.072,0.19010925,-1.051862,0.29603648,11.071,-0.42257214,0.22278866,0.27924484
11.082,-0.05552864,-1.0267615,0.16374207,11.081,-0.43662205,0.2221778,0.27008185
11.092,-0.49051952,-1.0445702,-0.03443432,11.091,-0.44700676,0.2044627,0.25542107
11.102,-0.6531763,-1.0371928,-0.11485338,11.101,-0.45067194,0.1745303,0.23770599
11.112,-0.75905704,-0.990382,-0.14568853,11.111,-0.45739147,0.13726753,0.2218235
11.122,-0.80642223,-0.9676979,-0.15047693,11.121,-0.46105665,0.070072345,0.19433457
11.132,-0.7612486,-0.92546064,-0.09339452,11.131,-0.47144136,0.02731178,0.17295428
11.142,-0.71201324,-0.8721429,-0.032512665,11.141,-0.47632828,-0.010561865,0.15340659
11.152,-0.6165924,-0.8115435,0.0059247017,11.151,-0.48182607,-0.037439935,0.13263717
11.162,-0.54201126,-0.7198589,-0.0093791485,11.161,-0.4903782,-0.061874546,0.11186774
11.172,-0.47751045,-0.5866782,-0.036550045,11.171,-0.4970977,-0.085087426,0.08987659
11.182,-0.43505,-0.4211927,-0.055422068,11.181,-0.5087041,-0.107078575,0.06299853
11.192,-0.38125324,-0.28584728,-0.07744217,11.191,-0.522754,-0.13334578,0.032455266
11.205,-0.3268404,-0.25748456,-0.026302338,11.204,-0.5374148,-0.15839125,-0.0023640543
11.212,-0.25760746,-0.26001257,0.06646371,11.211,-0.5532973,-0.19076711,-0.034129046
11.222,-0.19015789,-0.24216217,0.15942025,11.221,-0.56246024,-0.22008863,-0.06650491
11.232,-0.10412979,-0.21244974,0.21078682,11.231,-0.58322966,-0.25002104,-0.09155038
11.242,-0.05550003,-0.14635113,0.3306718,11.241,-0.6131621,-0.26407093,-0.112930655
11.252,0.031539917,-0.074136674,0.40838158,11.251,-0.6412619,-0.26468182,-0.124537095
11.262,0.1187973,0.018872455,0.4601357,11.261,-0.67180514,-0.25735143,-0.13308921
11.272,0.17556763,0.10203473,0.50780463,11.271,-0.72800475,-0.22986248,-0.14164132
11.282,0.22196484,0.21763562,0.5811124,11.281,-0.7622132,-0.21092567,-0.15385863
11.292,0.2533636,0.3340157,0.6408113,11.291,-0.79581076,-0.1840476,-0.17096286
11.307,0.2757225,0.4400243,0.66295767,11.301,-0.82818663,-0.15716952,-0.19112141
11.312,0.26506805,0.511198,0.6571727,11.311,-0.85445386,-0.13212405,-0.21555603
11.322,0.20929909,0.5022662,0.6325263,11.321,-0.88377535,-0.1137981,-0.23937976
11.332,0.12277222,0.48372343,0.60457397,11.331,-0.9112643,-0.0942504,-0.2650361
11.342,0.011340141,0.40489513,0.52984583,11.341,-0.93936414,-0.0820331,-0.2845838
11.352,-0.09638214,0.277773,0.45082533,11.351,-0.96013355,-0.07470272,-0.30535322
11.362,-0.22932911,0.1881991,0.3579408,11.361,-0.9833464,-0.078367904,-0.31879225
11.372,-0.33387756,0.10866964,0.25609028,11.371,-1.0022832,-0.09486127,-0.33223128
11.382,-0.4736023,-0.0047205985,0.1795206,11.381,-1.0236635,-0.118685015,-0.342616
11.392,-0.5037489,-0.067938685,0.23057914,11.391,-1.043822,-0.15106088,-0.34994638
11.402,-0.48419094,-0.10135755,0.27295876,11.401,-1.0578719,-0.18649106,-0.35544416
11.412,-0.46065807,-0.15501404,0.41098964,11.411,-1.0749762,-0.23841462,-0.35788763
11.422,-0.40396404,-0.17156449,0.59090436,11.421,-1.0816957,-0.27323392,-0.36094195
11.432,-0.305398,-0.17860505,0.7450707,11.431,-1.0859718,-0.29094902,-0.3633854
11.442,-0.18767643,-0.22320628,0.863773,11.441,-1.0871935,-0.30072287,-0.365218
11.452,-0.09809494,-0.28723523,0.964062,11.451,-1.08475,-0.29522508,-0.3633854
11.462,-0.036813736,-0.30169585,0.99523747,11.461,-1.08475,-0.2823969,-0.35849848
11.472,0.028595924,-0.29732466,1.0032588,11.471,-1.0859718,-0.26407093,-0.35177898
11.482,0.06819439,-0.31682533,0.9857092,11.481,-1.0871935,-0.24269065,-0.3407834
11.492,0.037659645,-0.31364626,0.99054146,11.491,-1.0878043,-0.22131038,-0.33100954
11.502,0.038589478,-0.27979937,0.9886979,11.501,-1.0890261,-0.20726046,-0.32429004
11.512,0.085386276,-0.25986412,1.0636884,11.511,-1.0890261,-0.19198884,-0.32062483
11.522,0.0872736,-0.24627967,1.1604284,11.521,-1.0896369,-0.16144559,-0.32184657
