0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
11.532,0.06110668,-0.27959523,1.2675382,11.531,-1.080474,-0.13395664,-0.32734436
11.542,0.036777496,-0.3261299,1.3553128,11.541,-1.0664241,-0.10891117,-0.33162042
11.552,-0.0012712479,-0.37867358,1.4070599,11.551,-1.0389352,-0.08081137,-0.34017253
11.562,-0.05554676,-0.46544224,1.4473623,11.561,-1.0187767,-0.06431801,-0.3444486
11.572,-0.0781908,-0.59068674,1.4932443,11.571,-0.99006593,-0.04843551,-0.34933552
11.582,-0.16612434,-0.7399185,1.4786446,11.581,-0.9503597,-0.030109555,-0.35727677
11.592,-0.25134754,-0.8645953,1.4337119,11.591,-0.9100426,-0.024611767,-0.3603311
11.602,-0.35083103,-0.9447521,1.360813,11.601,-0.8770559,-0.028887823,-0.35727677
11.614,-0.43371773,-0.9657408,1.3212743,11.614,-0.8556756,-0.047213778,-0.35177898
11.622,-0.44499588,-0.99318254,1.3895267,11.621,-0.83490616,-0.07042666,-0.34322685
11.632,-0.3867874,-1.0253717,1.5532172,11.631,-0.81047153,-0.08325483,-0.33100954
11.642,-0.2731886,-0.99582165,1.6768408,11.641,-0.7762631,-0.08081137,-0.31695965
11.652,-0.10515404,-0.95770085,1.7112936,11.651,-0.7377786,-0.06126368,-0.30535322
11.662,0.17477798,-0.9617836,1.7573137,11.661,-0.7011267,-0.0380508,-0.29619023
11.672,0.29603958,-0.96682894,1.6056676,11.671,-0.6565335,-0.0056749433,-0.288249
11.682,0.34594345,-0.9296274,1.3909504,11.681,-0.6101078,0.03280957,-0.2754208
11.692,0.40225124,-0.9371118,1.1481757,11.691,-0.5789536,0.07679186,-0.256484
11.702,0.5025997,-1.0672995,0.81015146,11.701,-0.5429126,0.093285225,-0.24060151
11.716,0.61891365,-1.2262894,0.3087982,11.711,-0.500152,0.092063494,-0.21799949
11.722,0.72307396,-1.2003632,-0.4131155,11.721,-0.4604458,0.0743484,-0.1825693
11.732,0.7283907,-0.97836787,-0.9463533,11.731,-0.4537263,0.029755242,-0.14286305
11.742,0.7601948,-0.74327475,-1.0869763,11.741,-0.49282166,-0.046602912,-0.1086546
11.752,0.9563427,-0.55402774,-0.8584815,11.751,-0.5380257,-0.12968059,-0.09216124
11.762,1.2938347,-0.32260048,-0.6399088,11.761,-0.554519,-0.17610635,-0.0860526
11.772,1.6385889,0.039995328,-0.46326518,11.771,-0.54657775,-0.16938683,-0.09216124
11.782,1.8698092,0.5706953,-0.4116888,11.781,-0.5337496,-0.09852646,-0.109876335
11.792,1.8705635,1.0880078,-0.5541549,11.791,-0.5264192,-0.0075075403,-0.15385863
11.802,1.7086267,1.4544692,-0.7123375,11.801,-0.5361931,0.06396369,-0.21555603
11.812,1.4615297,1.5780617,-0.9505507,11.811,-0.5526864,0.12810454,-0.2741991
11.822,1.1563969,1.4942843,-1.0510118,11.821,-0.58200794,0.17086512,-0.33772907
11.832,0.8877144,1.3037786,-1.0151362,11.831,-0.61743814,0.20018664,-0.43119144
11.842,0.6605406,1.0227952,-0.9890567,11.841,-0.6638639,0.23744944,-0.48983452
11.852,0.46838665,0.6001699,-1.0289667,11.851,-0.6986832,0.24539068,-0.5295408
11.862,0.43855572,0.33097547,-0.98353124,11.861,-0.74022204,0.2679927,-0.5704688
11.872,0.23101616,-0.0054623485,-0.9707066,11.871,-0.76465666,0.2820426,-0.6187271
11.882,-0.07319832,-0.4224642,-1.1233101,11.881,-0.77504134,0.28692952,-0.63399875
11.892,-0.340703,-0.77483237,-1.2867415,11.891,-0.7897021,0.26982528,-0.6242249
11.902,-0.5038328,-0.9542292,-1.3370068,11.901,-0.79947597,0.23622769,-0.59673595
11.912,-0.5900955,-0.99048257,-1.248253,11.911,-0.8049738,0.2044627,-0.5661927
11.922,-0.6469841,-0.92733794,-1.012853,11.921,-0.8006977,0.18430415,-0.5362603
11.932,-0.6810198,-0.8791581,-0.6826228,11.931,-0.771987,0.17758462,-0.50754964
11.942,-0.6938801,-0.72057265,-0.09048295,11.941,-0.72739387,0.18369329,-0.48067155
11.952,-0.7050457,-0.5446808,0.089815855,11.951,-0.65958786,0.18796936,-0.45135
11.962,-0.6961708,-0.28776157,0.15762687,11.961,-0.58384055,0.19652146,-0.41836327
11.972,-0.62973595,0.00649482,0.28479362,11.971,-0.4708305,0.18980193,-0.36643973
11.982,-0.4606533,0.29971886,0.285501,11.981,-0.39813754,0.16414559,-0.3352856
11.992,-0.2726593,0.4270838,0.24111772,11.991,-0.32788804,0.139711,-0.310851
12.002,-0.038226128,0.4580441,0.2150824,12.001,-0.26191458,0.12199589,-0.29496852
12.012,0.23649693,0.44780707,0.10869646,12.011,-0.20143893,0.10061561,-0.2827512
12.024,0.48855495,0.44104052,0.059755564,12.024,-0.16051096,0.103669934,-0.2735882
12.032,0.69219303,0.47908688,-0.0034725666,12.031,-0.13974154,0.12993714,-0.2735882
12.042,0.819273,0.5057601,-0.041520834,12.041,-0.142185,0.17941722,-0.27664253
12.052,0.8028288,0.5368825,-0.10855913,12.051,-0.1544023,0.23561683,-0.28336206
12.062,0.7385721,0.58740485,-0.16322708,12.061,-0.16417615,0.2838752,-0.2931359
12.072,0.57615566,0.62846184,-0.16668153,12.071,-0.17333913,0.32663575,-0.30413148
12.082,0.38244057,0.6506675,-0.2844882,12.081,-0.17944779,0.3632877,-0.31268358
12.092,0.07951832,0.6180844,-0.41792083,12.091,-0.18433471,0.3944418,-0.32062483
12.102,-0.27799225,0.5917232,-0.5799159,12.101,-0.18677816,0.41093516,-0.3145162
12.112,-0.67265606,0.546183,-0.78678155,12.111,-0.1861673,0.41398948,-0.29802284
12.126,-1.0353651,0.5289357,-1.0372529,12.121,-0.18066952,0.3700072,-0.25770572
12.132,-1.3019581,0.5150585,-1.2935295,12.131,-0.17333913,0.3083098,-0.22410813
12.142,-1.511672,0.46868038,-1.4938222,12.141,-0.16600874,0.21668002,-0.18928881
12.152,-1.6143632,0.43982267,-1.5695279,12.151,-0.1544023,0.12077416,-0.15569122
12.162,-1.587461,0.40956354,-1.5405262,12.161,-0.13607635,0.017537937,-0.12026104
12.172,-1.467586,0.31227255,-1.4409786,12.171,-0.11530692,-0.073480986,-0.086663455
12.182,-1.2484121,0.25173688,-1.3346213,12.181,-0.095759235,-0.15472606,-0.048178945
12.192,-0.9435158,0.23130965,-1.177444,12.191,-0.08109847,-0.21336913,-0.016413953
12.202,-0.5903692,0.26591718,-1.0548054,12.201,-0.0701029,-0.24818844,0.0074097905
12.212,-0.27718925,0.32043445,-0.92236495,12.211,-0.06277251,-0.268347,0.025735747
12.222,0.028596878,0.38431072,-0.8476386,12.221,-0.059107322,-0.28667295,0.034287862
12.232,0.47211742,0.6579635,-0.84155965,12.231,-0.053609535,-0.2982794,0.02940094
12.242,0.5684223,0.74128973,-0.7454262,12.241,-0.057274725,-0.3159945,0.01901623
12.252,0.59805775,0.7725587,-0.5690415,12.251,-0.060329054,-0.32699007,0.0013011377
12.262,0.5699959,0.7491176,-0.46499896,12.261,-0.051166072,-0.31782708,-0.031074721
12.272,0.52858734,0.7106292,-0.40563965,12.271,-0.0401705,-0.29583594,-0.05001154
12.282,0.42962837,0.6502036,-0.28866327,12.281,-0.032840118,-0.27079046,-0.06894836
12.292,0.33031845,0.5612346,-0.18040085,12.291,-0.02245541,-0.2506319,-0.0823874
12.302,0.20880318,0.5142642,-0.038288116,12.301,-0.02245541,-0.24085805,-0.08727433
12.312,0.14283276,0.45300245,0.13430262,12.311,0.0019792016,-0.22925162,-0.08727433
12.322,0.11674023,0.36844862,0.3745606,12.321,0.010531314,-0.22069952,-0.08544172
12.332,0.11990833,0.3033234,0.6340251,12.331,0.032522466,-0.20420614,-0.08421999
12.342,0.08299923,0.29862678,0.74151397,12.341,0.059400536,-0.18343672,-0.087885186
12.352,-0.007250786,0.37753832,0.7618307,12.351,0.08383515,-0.16572164,-0.084830865
12.362,-0.14136314,0.39408445,0.84138465,12.361,0.09177639,-0.15472606,-0.0823874
12.372,-0.20345497,0.4331392,0.91911983,12.371,0.10704803,-0.15778038,-0.07872221
12.382,-0.25218868,0.43138635,0.95427704,12.381,0.12415225,-0.16083471,-0.073224425
12.392,-0.25520897,0.42609787,0.99802613,12.391,0.1339261,-0.16205645,-0.06772664
12.402,-0.28777885,0.4101286,0.9238714,12.401,0.15530637,-0.15045,-0.06039625
12.412,-0.3908844,0.45909798,0.80165136,12.411,0.1583607,-0.14250876,-0.04145943
12.422,-0.4807787,0.58877766,0.6841017,12.421,0.1528629,-0.13334578,-0.019468281
12.434,-0.4631071,0.74340594,0.55241764,12.434,0.14064561,-0.13884357,-0.0041966494
12.442,-0.48258114,0.87254286,0.5484563,12.441,0.13148263,-0.1364001,0.012907578
12.452,-0.5512085,0.9553206,0.46961606,12.451,0.11437841,-0.13334578,0.03673132
12.462,-0.6115227,0.981971,0.4081272,12.461,0.09483072,-0.12906972,0.058111608
12.472,-0.6565771,0.96740866,0.37316632,12.471,0.08200255,-0.13212405,0.08560054
12.482,-0.7030897,0.9630823,0.38608837,12.481,0.062454864,-0.13517837,0.11125688
12.492,-0.69591427,0.972981,0.4689269,12.491,0.041685443,-0.13334578,0.14118928
12.502,-0.6359997,1.023747,0.48341727,12.501,0.017861698,-0.12479366,0.16073698
12.512,-0.5076933,1.161058,0.48846757,12.511,0.017861698,-0.11624155,0.17845206
12.522,-0.4509802,1.2511816,0.46909332,12.521,-0.032229252,-0.10646771,0.1900585
12.532,-0.43688583,1.2907782,0.38040853,12.531,-0.060939915,-0.08447656,0.19494542
12.542,-0.44282246,1.3552923,0.2639246,12.541,-0.09331577,-0.06859406,0.19922148
12.552,-0.5128889,1.3849571,0.17006135,12.551,-0.14829366,-0.043548588,0.20166494
12.562,-0.5926542,1.3240539,0.15555584,12.561,-0.18922162,-0.047213778,0.20838445
12.572,-0.6450968,1.2368917,0.24298704,12.571,-0.22770613,-0.052100703,0.22060177
12.582,-0.6426172,1.1771634,0.38666523,12.581,-0.25580594,-0.057598487,0.2303756
12.592,-0.6186514,1.1640023,0.47726333,12.591,-0.27718621,-0.06004195,0.24014945
12.602,-0.59332085,1.1784726,0.54819095,12.601,-0.29673392,-0.04965724,0.2529776
12.612,-0.5879488,1.2534212,0.55814064,12.611,-0.31139466,-0.031942148,0.26336232
12.622,-0.58796406,1.382477,0.4992063,12.621,-0.3266663,-0.004453212,0.27496877
12.632,-0.624382,1.529196,0.35328794,12.631,-0.34987918,0.027922645,0.28535348
12.644,-0.6387396,1.6696699,0.15252876,12.644,-0.37309206,0.054189853,0.2957382
12.652,-0.67690563,1.73874,-0.08410168,12.651,-0.40852225,0.06335283,0.30490118
12.662,-0.72982883,1.7085378,-0.23490298,12.661,-0.44211984,0.054189853,0.31895107
12.672,-0.76201725,1.6217384,-0.24454999,12.671,-0.4744957,0.02731178,0.3342227
12.682,-0.77017975,1.5147775,-0.12589085,12.681,-0.5032064,-0.008729272,0.36110076
12.692,-0.7356024,1.4261141,-0.013584852,12.691,-0.5038172,-0.014227055,0.37698326
12.702,-0.6893244,1.3363149,4.892349E-4,12.701,-0.50809324,-0.0111727305,0.3959201
12.712,-0.61465454,1.268584,-0.07999706,12.711,-0.5007629,-0.004453212,0.4185221
12.722,-0.4129572,1.23227,-0.27416134,12.721,-0.47205225,-0.027055226,0.43929154
12.732,0.09042835,1.1752471,-0.721974,12.731,-0.400581,-0.10768944,0.44417843
12.742,0.9760103,0.61067045,-1.4810529,12.741,-0.31139466,-0.28300777,0.4118026
12.752,1.9961872,-0.41503662,-1.5301685,12.751,-0.17578259,-0.53468424,0.34888348
12.762,3.2143278,-1.1618395,-1.019834,12.761,-0.17578259,-0.74726534,0.24198204
12.772,4.0633698,-1.6822757,-0.58569205,12.771,0.08200255,-0.7973563,0.11308947
12.782,4.0667763,-1.909225,-0.21272099,12.781,0.052070152,-0.64341825,0.002522869
12.792,2.7622004,-1.6354961,-0.64691734,12.791,-0.09698097,-0.3856331,-0.083609134
12.802,1.9106131,-1.5200219,-0.9217869,12.801,-0.2832949,-0.1541152,-0.14469565
12.812,1.0417414,-1.5274174,-0.93513036,12.811,-0.4445633,-0.02522263,-0.16913027
12.822,0.19760036,-1.525856,-0.7053589,12.821,-0.5404691,0.007153228,-0.11415239
12.832,-0.426466,-1.512935,-0.16109657,12.831,-0.5911709,-0.017281383,-0.017635684
12.842,-0.8529253,-1.5902369,0.44540286,12.841,-0.5569625,-0.024000902,0.112478614
12.852,-1.0635595,-1.6179595,0.911186,12.851,-0.4604458,-0.023390036,0.25236675
12.862,-1.1133251,-1.6192129,1.246486,12.861,-0.314449,-0.028276958,0.39103317
12.872,-1.0580683,-1.5861218,1.3264579,12.871,-0.12935683,-0.02644436,0.5205366
12.882,-0.8948612,-1.4624088,1.0355121,12.881,0.058178805,-0.009340137,0.63110316
12.892,-0.7402258,-1.413648,0.5891607,12.891,0.20845164,0.042583413,0.7123483
12.902,-0.66335297,-1.4792938,-0.036666512,12.901,0.30741182,0.106724255,0.7642718
12.912,-0.6536999,-1.5822506,-0.609934,12.911,0.3465072,0.14643049,0.79176074
12.922,-0.5981741,-1.656103,-0.9949597,12.921,0.33184642,0.15131742,0.79237163
12.932,-0.43571472,-1.5692989,-1.0847955,12.931,0.28236634,0.14276531,0.75633055
12.942,-0.37415218,-1.4567701,-1.2620283,12.941,0.2108951,0.092063494,0.68058324
12.954,-0.3541298,-1.3185726,-1.347617,12.953,0.09666332,0.018148802,0.5852883
12.962,-0.31749535,-1.2229843,-1.2484488,12.961,-0.048722614,-0.08264396,0.4851064
12.972,-0.27821732,-1.1396325,-1.0332115,12.971,-0.28024054,-0.24024719,0.36415508
12.982,-0.19314957,-1.0244211,-0.7022721,12.981,-0.41524178,-0.32821178,0.32444885
12.992,0.071229935,-0.88763773,-0.2736088,12.991,-0.5074824,-0.38929832,0.3061229
13.002,0.47964096,-0.73754406,0.21898758,13.001,-0.5575733,-0.41739812,0.30245772
13.012,0.95162964,-0.64461344,0.7272949,13.011,-0.563682,-0.3789136,0.30490118
13.022,1.3192806,-0.66312623,1.2616315,13.021,-0.5380257,-0.27262306,0.31284243
13.032,1.5077696,-0.6672536,1.5168074,13.031,-0.4970977,-0.1137981,0.31589675
13.042,1.5172672,-0.69174415,1.4864264,13.041,-0.4531154,0.06579629,0.31406415
13.055,1.2839499,-0.8373985,1.2174381,13.054,-0.4146309,0.22401041,0.3042903
13.062,0.91483116,-1.0422046,0.7964642,13.061,-0.391418,0.33579874,0.28596434
13.072,0.41635132,-1.2608025,0.17002809,13.071,-0.3743138,0.40360478,0.26275146
13.082,-0.5807352,-1.58137,-0.08480775,13.081,-0.36881602,0.4310937,0.22915387
13.092,-1.0091848,-1.6753943,-0.24105334,13.091,-0.36270735,0.4225416,0.19494542
13.102,-1.3926516,-1.7304249,-0.368814,13.101,-0.35598785,0.38527882,0.1601261
13.112,-1.6571054,-1.6981366,-0.4249189,13.111,-0.32300112,0.27165788,0.12164159
13.122,-1.8633218,-1.6282761,-0.505581,13.121,-0.29062524,0.17147598,0.100872174
13.132,-1.9520011,-1.5595498,-0.5637573,13.131,-0.24603209,0.042583413,0.08254622
13.142,-1.8718724,-1.4302113,-0.48243403,13.141,-0.1983846,-0.10035905,0.07093978
13.152,-1.6323385,-1.2766296,-0.32279932,13.151,-0.15318057,-0.23536026,0.05383555
13.162,-1.2891569,-1.1231321,-0.08682191,13.161,-0.10675481,-0.34409428,0.03306613
13.172,-0.9257555,-1.0146707,0.14632511,13.171,-0.063994244,-0.42778283,-0.001142323
13.182,-0.50069237,-0.9239261,0.42614913,13.181,-0.02489887,-0.47604117,-0.03473991
13.192,-0.03521061,-0.8117274,0.62133336,13.191,0.005033528,-0.49192366,-0.07017009
13.202,0.39106655,-0.7076851,0.75327396,13.201,0.030079002,-0.472376,-0.10376768
13.212,0.7843971,-0.6529947,0.9614339,13.211,0.050848424,-0.43266973,-0.13431095
13.222,1.1078787,-0.54340184,1.0417718,13.221,0.088722065,-0.3685289,-0.16057815
13.232,1.3462391,-0.48464978,1.0904933,13.231,0.118043594,-0.2842295,-0.1844019
13.242,1.4888144,-0.49161643,1.1990865,13.241,0.14675426,-0.19015625,-0.20394959
13.252,1.5273762,-0.5058602,1.2705467,13.251,0.17851925,-0.08447656,-0.22960591
13.262,1.4579725,-0.5641873,1.2257594,13.261,0.2286102,0.073126666,-0.23815805
13.272,1.2402735,-0.60070497,1.1205366,13.271,0.26220778,0.16658905,-0.24182323
13.282,0.91333103,-0.53351545,0.9018104,13.281,0.3006923,0.23072991,-0.24854276
13.292,0.52451897,-0.39644772,0.6844553,13.291,0.32818124,0.26188403,-0.25770572
13.302,0.18345833,-0.23045796,0.5448617,13.301,0.3587245,0.25821885,-0.2668687
13.312,-0.08139801,-0.005296409,0.5191766,13.311,0.3849917,0.23867115,-0.28397292
13.322,-0.31665993,0.12894815,0.60441375,13.321,0.41797844,0.22095606,-0.30535322
13.332,-0.47313023,0.1891864,0.7461809,13.331,0.4485217,0.2044627,-0.32734436
13.342,-0.5936279,0.16520253,0.8689016,13.341,0.48395187,0.19896492,-0.34628117
13.352,-0.69126797,0.053174824,0.94756854,13.351,0.5157169,0.18919107,-0.35788763
13.363,-0.75271034,-0.20397833,1.0355109,13.363,0.5480928,0.18308243,-0.36094195
13.372,-0.6845617,-0.3236794,1.0704296,13.371,0.57802516,0.1745303,-0.35849848
13.382,-0.55517864,-0.41390327,0.9837322,13.381,0.601238,0.16475645,-0.35422242
13.392,-0.44980907,-0.50688976,0.9323305,13.391,0.6140662,0.14398703,-0.35055724
13.402,-0.29419518,-0.5704555,0.9218904,13.401,0.61040103,0.12871543,-0.35238984
13.412,-0.13863373,-0.62570196,0.8050977,13.411,0.60429233,0.118330695,-0.35972023
13.422,0.03373623,-0.7347969,0.8447411,13.421,0.5847447,0.11283291,-0.37010494
13.432,0.18237877,-0.8776319,0.9262005,13.431,0.57252735,0.113443784,-0.3829331
13.442,0.30522442,-0.98318475,0.9772645,13.441,0.5639753,0.13115886,-0.39942646
13.452,0.3954239,-1.0672262,0.9711504,13.451,0.5474819,0.16475645,-0.41164377
13.467,0.4004078,-1.1372502,0.9386165,13.461,0.53831893,0.20629531,-0.42263934
13.472,0.32630062,-1.210529,0.865988,13.471,0.5309885,0.25272107,-0.4336349
13.482,0.26267815,-1.2752227,0.7052822,13.481,0.52182555,0.29181644,-0.4336349
13.492,0.19007206,-1.3227112,0.41016483,13.491,0.51632774,0.32113796,-0.42813712
13.502,0.1281395,-1.3377005,0.025634289,13.501,0.50349957,0.3260249,-0.4128655
13.512,0.12029648,-1.2826208,-0.3417145,13.511,0.4802867,0.29792508,-0.39087436
13.522,0.18116856,-1.1910776,-0.55281746,13.521,0.4540195,0.22950819,-0.36582887
13.532,0.39824486,-1.0730414,-0.6859541,13.532,0.43019572,0.11405464,-0.32734436
13.542,0.7450142,-0.8651668,-0.7586398,13.541,0.42469794,0.041972548,-0.31390533
13.552,1.0662956,-0.64887846,-0.615847,13.551,0.428974,-0.018503115,-0.30840755
13.562,1.4061089,-0.52986723,-0.37505782,13.561,0.44913256,-0.047213778,-0.31390533
13.572,1.7042942,-0.4798333,-0.15614033,13.571,0.4870062,-0.040494263,-0.3194031
13.582,1.8874569,-0.48870862,-0.09943533,13.581,0.52732337,0.0065423623,-0.31512704
13.593,1.9320745,-0.5156169,-0.18311787,13.591,0.5627535,0.078624465,-0.2998554
13.602,1.8384113,-0.46620893,-0.3367144,13.601,0.58657724,0.16719991,-0.27786428
13.612,1.6160946,-0.44557396,-0.46586752,13.611,0.5951294,0.25944057,-0.25892746
13.622,1.3417397,-0.52690256,-0.45786953,13.621,0.61101186,0.34984863,-0.24304494
13.632,0.9852638,-0.66719586,-0.45066404,13.631,0.6391117,0.4310937,-0.22899505
13.642,0.098386765,-0.77639294,-0.8905777,13.641,0.66476804,0.49584544,-0.21983208
13.652,-0.5162544,-0.79284894,-1.2336615,13.651,0.6910352,0.529443,-0.21250169
13.662,-1.1256876,-0.73977476,-1.5837972,13.661,0.7124155,0.5239452,-0.20456044
13.672,-1.6880045,-0.6734336,-1.8110383,13.671,0.7234111,0.47813034,-0.18684535
13.682,-2.1151934,-0.6081164,-1.8643408,13.681,0.75212175,0.3400748,-0.14347392
13.692,-2.234735,-0.5048959,-1.7758254,13.691,0.782665,0.22095606,-0.10743287
13.702,-2.2015228,-0.38336292,-1.4893152,13.701,0.82970166,0.1024482,-0.07139182
13.712,-2.1000218,-0.22373399,-1.2313274,13.711,0.89750767,-0.015448786,-0.034129046
13.722,-1.8987479,-0.05721593,-1.0679939,13.721,0.9708115,-0.1223502,0.014740174
13.732,-1.5352054,0.073453724,-0.8289268,13.731,1.0416719,-0.22558644,0.06544199
13.742,-0.94777393,0.23642099,-0.39522564,13.741,1.1106997,-0.3141619,0.112478614
13.752,-0.29143047,0.3819483,-0.09319687,13.751,1.1943882,-0.3752484,0.13691323
13.762,0.42733765,0.47854894,0.21684933,13.761,1.2683029,-0.40090474,0.14729793
13.774,1.0814371,0.53217953,0.40470195,13.773,1.3269459,-0.37463754,0.14668706
13.782,1.6212196,0.59622073,0.5271387,13.781,1.3599327,-0.29766852,0.13691323
13.792,2.0297384,0.6392024,0.5419313,13.791,1.3703173,-0.17732808,0.1143112
13.802,2.1841078,0.607654,0.48644614,13.801,1.3678739,-0.029498689,0.08376795
13.812,2.0728874,0.58423036,0.23624682,13.811,1.3556566,0.19468886,0.015961904
13.822,1.6312475,0.5191484,-0.13963234,13.821,1.3318329,0.2997577,-0.020690009
13.832,0.9801502,0.3866347,-0.4781524,13.831,1.3196156,0.35656816,-0.036572505
13.842,0.34598446,0.29007995,-0.7054652,13.841,1.3159504,0.37122893,-0.03473991
13.852,-0.25409794,0.21254832,-0.8290806,13.851,1.3269459,0.35107037,-0.016413953
13.862,-0.7571602,0.14927429,-0.8689203,13.861,1.3458828,0.31319672,0.015961904
13.875,-1.1779327,0.1132108,-0.88503623,13.871,1.3654305,0.2643275,0.055668145
13.882,-1.5118885,0.07985926,-0.92460954,13.881,1.3953629,0.20629531,0.1057591
13.892,-1.7376685,0.04090345,-0.98516023,13.891,1.42163,0.14643049,0.1637913
13.903,-1.8384886,0.02011633,-1.0368226,13.901,1.4411777,0.08595484,0.22304523
13.912,-1.8049064,0.0053958893,-1.0992529,13.911,1.462558,0.017537937,0.27741224
13.922,-1.6955028,0.13501978,-1.2285709,13.921,1.4741645,-0.051489837,0.3256706
13.932,-1.1892691,0.20232594,-1.2262311,13.931,1.4778297,-0.11563069,0.36293337
13.942,-0.84478664,0.30612516,-1.215936,13.941,1.4704993,-0.16877596,0.39286578
13.952,-0.47080898,0.40808177,-1.1551462,13.951,1.4601146,-0.2420798,0.42096555
13.962,-0.046032906,0.60086596,-1.1069208,13.961,1.4314039,-0.28484035,0.42707422
13.972,0.36541653,0.82720745,-0.9450077,13.971,1.3984172,-0.3123293,0.42340901
13.982,0.8300142,1.0440197,-0.822818,13.981,1.3593218,-0.31721622,0.40874827
13.992,1.2441587,1.2427279,-0.7833598,13.991,1.3141178,-0.29094902,0.37881586
14.002,1.517458,1.3680248,-0.7313146,14.001,1.272579,-0.23963633,0.33727702
14.012,1.6453619,1.5239785,-0.80185765,14.011,1.2371488,-0.16999769,0.2865752
14.022,1.5367632,1.6475978,-1.0217397,14.021,1.1956099,-0.10219165,0.2322082
14.032,1.2728205,1.6880152,-1.1941718,14.031,1.149795,-0.046602912,0.17295428
14.042,0.91418743,1.6298991,-1.3476117,14.041,1.0935954,-0.0056749433,0.12591764
14.052,0.49147987,1.5476787,-1.3899165,14.051,1.0416719,0.012040146,0.09293093
14.062,0.09784889,1.4629239,-1.2964492,14.061,0.986694,0.013872743,0.067274585
14.072,-0.20340252,1.3745066,-1.0646628,14.071,0.94515514,0.0047097653,0.051392086
14.082,-0.34166145,1.2964929,-0.88063246,14.081,0.923164,-0.0050640777,0.04222911
14.092,-0.4797411,1.1230099,-0.6000158,14.091,0.9109467,-0.017892249,0.03306613
14.102,-0.5798321,0.9333643,-0.38823593,14.101,0.9268292,-0.056987625,0.034898728
14.112,-0.5640001,0.7622256,-0.108392596,14.111,0.94820946,-0.079589635,0.04345084
14.122,-0.5243044,0.61913896,0.15826571,14.121,0.98486143,-0.089974344,0.051392086
14.132,-0.48244858,0.53890157,0.3527975,14.131,1.0264002,-0.10585684,0.06299853
14.142,-0.4288416,0.50903594,0.4048382,14.141,1.0697716,-0.11746328,0.074604966
14.152,-0.35158253,0.47785342,0.46707273,14.151,1.1119214,-0.13151318,0.08743314
14.162,-0.24581051,0.44866633,0.45422077,14.161,1.1461298,-0.13945442,0.099039584
14.172,-0.108982086,0.41310346,0.6355518,14.171,1.1846143,-0.13395664,0.11308947
14.184,-8.2206726E-4,0.35718584,0.6047896,14.184,1.2072164,-0.11196549,0.13019371
14.192,0.082362175,0.32414317,0.6384095,14.191,1.2237097,-0.07409185,0.1497414
14.202,0.20411873,0.35191405,0.6205659,14.201,1.2230989,-0.014837921,0.1778412
14.212,0.33232307,0.5177368,0.52843225,14.211,1.2176011,0.056633316,0.2041084
14.222,0.28139877,0.61656713,0.42955232,14.221,1.2035512,0.12505022,0.22732128
14.232,0.20938778,0.717559,0.2905488,14.231,1.1864469,0.19285628,0.25419936
14.242,0.08296394,0.81871974,0.12401211,14.241,1.158958,0.26738182,0.27008185
14.252,-0.02412796,0.9397154,-0.06735623,14.251,1.1326908,0.2905947,0.28291002
14.262,-0.13584614,0.99577594,-0.18286538,14.261,1.1106997,0.3015903,0.2884078
14.272,-0.21284771,0.98205054,-0.2282669,14.271,1.0880976,0.29792508,0.29329473
14.286,-0.26838207,0.93370235,-0.24534196,14.281,1.0691608,0.29120559,0.29940337
14.292,-0.31336594,0.8238375,-0.20970309,14.291,1.0471697,0.27959913,0.30978808
14.302,-0.373024,0.6614444,-0.14764965,14.301,1.0251786,0.26677096,0.32322714
14.312,-0.3959217,0.43956923,-0.043581367,14.311,1.0019656,0.26066232,0.3415531
14.322,-0.42280293,0.24306607,0.0515635,14.321,0.98547226,0.26066232,0.36843115
14.332,-0.39861202,0.079640865,0.16147244,14.331,0.97203326,0.26310578,0.40141788
14.342,-0.3651352,-0.09495878,0.30225277,14.341,0.96287024,0.27104703,0.43379372
14.352,-0.3282776,-0.25902146,0.40162623,14.351,0.9634811,0.28448606,0.46922392
