0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
14.362,-0.3106041,-0.43534023,0.48263633,14.361,0.97203326,0.30892065,0.50770843
14.372,-0.27732086,-0.6005422,0.5422709,14.371,0.98730487,0.34068567,0.55596673
14.382,-0.2688713,-0.7095163,0.46790743,14.381,0.9964678,0.41093516,0.6402662
14.392,-0.2804308,-0.84091806,0.29317284,14.391,1.000133,0.4543066,0.70257443
14.402,-0.27591228,-0.947538,0.042322278,14.401,1.0025765,0.49706715,0.7624392
14.412,-0.3294983,-1.0279359,-0.26603985,14.411,0.9995222,0.53127563,0.822304
14.422,-0.4186344,-1.0141143,-0.68576986,14.421,0.9995222,0.5441038,0.88094705
14.432,-0.53162575,-0.9395883,-1.0634505,14.431,1.0080743,0.5349408,0.93714666
14.442,-0.64143276,-0.8193112,-1.3958546,14.441,1.0190699,0.49218023,0.9823507
14.452,-0.6969414,-0.6290528,-1.7350398,14.451,1.0306762,0.42987198,1.0214461
14.462,-0.5285177,-0.24715984,-2.0954711,14.461,1.0294546,0.34984863,1.0293874
14.472,-0.2339449,0.24387568,-2.5216064,14.471,1.0380067,0.22706473,0.98479414
14.482,0.20121479,0.5807196,-2.8958442,14.481,1.0441153,0.052357256,0.89499694
14.492,0.53722,0.52397275,-2.3943653,14.491,1.0508349,-0.10158078,0.7984803
14.502,0.625803,0.45072952,-1.8998219,14.501,1.0618304,-0.20115182,0.7080722
14.512,0.6335459,0.31528586,-1.4344869,14.511,1.0624413,-0.23841462,0.6219402
14.522,0.62784195,0.16056232,-1.112551,14.521,1.0416719,-0.16877596,0.5205366
14.532,0.56304646,0.0015381649,-0.791314,14.531,1.0239568,-0.09486127,0.47166738
14.542,0.5407047,-0.18539134,-0.49913085,14.541,1.0129611,-0.02522263,0.432572
14.552,0.58773327,-0.3163342,-0.2765087,14.551,1.0068525,0.0077640936,0.40569395
14.562,0.67227554,-0.527662,-0.033441663,14.561,1.0147938,-0.0075075403,0.38125932
14.572,0.78774166,-0.7477,0.33004737,14.571,1.0209024,-0.06431801,0.36171165
14.582,0.86591816,-0.95139736,0.8078784,14.581,1.0257894,-0.11501982,0.34644002
14.594,0.80663204,-1.0134751,1.229637,14.594,1.023346,-0.13151318,0.35071605
14.602,0.6808615,-0.9015598,1.5341421,14.601,1.0099069,-0.108300306,0.37759414
14.612,0.56931496,-0.64821815,1.6135932,14.611,0.9940244,-0.054544162,0.41119173
14.622,0.4455328,-0.3048004,1.4032898,14.621,0.98608315,-0.009950999,0.44906536
14.632,0.26834106,0.0059816986,1.0936599,14.631,0.9891375,0.0022663027,0.47716516
14.642,0.14854431,0.21287,0.84434426,14.641,0.9940244,-0.022168305,0.50343233
14.652,0.088272095,0.4372005,0.77823114,14.651,1.0141829,-0.066150606,0.5138171
14.662,-0.017900467,0.3737445,0.7949475,14.661,1.0306762,-0.11746328,0.5199257
14.672,0.19570732,0.39512748,0.90511584,14.671,1.0312872,-0.12845886,0.5345865
14.682,0.43155956,0.43925476,1.1775235,14.681,1.0111287,-0.100969926,0.5394734
14.696,0.6604519,0.537683,1.8109828,14.691,1.0013548,-0.028276958,0.532143
14.702,0.851243,0.64369214,1.8584044,14.701,0.96714634,0.05052466,0.5113736
14.712,0.9022045,0.67892516,1.7881478,14.711,0.91766626,0.13360232,0.49182594
14.722,0.81681347,0.67468905,1.6171569,14.721,0.85596883,0.2136257,0.47227824
14.732,0.605566,0.6455653,1.3227859,14.731,0.7961041,0.2820426,0.45334142
14.742,0.2955284,0.61337155,0.95451665,14.741,0.73501754,0.31808364,0.44295672
14.752,-0.0480299,0.59295744,0.6694629,14.751,0.6885918,0.31625104,0.4362372
14.762,-0.32392883,0.58634794,0.5103667,14.761,0.6598811,0.2838752,0.432572
14.772,-0.63768387,0.6014573,0.3919102,14.771,0.63117045,0.22828645,0.42463076
14.782,-0.70824814,0.5837088,0.36967266,14.781,0.6213966,0.17330858,0.41058084
14.792,-0.7236481,0.52568597,0.3598603,14.791,0.61345536,0.11283291,0.38797885
14.802,-0.73522186,0.41920245,0.40452313,14.801,0.60429233,0.0621311,0.36720943
14.812,-0.68570995,0.2847665,0.43758547,14.811,0.5981837,-0.0020097494,0.33849877
14.822,-0.6020603,0.15396923,0.4904765,14.821,0.59390765,-0.031331282,0.31956193
14.832,-0.51403236,0.015672207,0.5158043,14.831,0.59390765,-0.0539333,0.30673376
14.842,-0.4455557,-0.13218522,0.53036475,14.841,0.596962,-0.07714618,0.2969599
14.852,-0.35099888,-0.24812806,0.4917612,14.851,0.60795754,-0.09486127,0.2969599
14.862,-0.25183773,-0.35394,0.451486,14.861,0.61345536,-0.11196549,0.30673376
14.872,-0.11439133,-0.42804396,0.462579,14.871,0.6220074,-0.12173934,0.31895107
14.882,0.05192089,-0.4384312,0.4570155,14.881,0.6262835,-0.12112847,0.32872492
14.892,0.20882702,-0.4020111,0.4968325,14.891,0.62811613,-0.11929588,0.33849877
14.903,0.33375645,-0.29456866,0.57826805,14.902,0.6299487,-0.10524598,0.3427748
14.912,0.4662981,-0.12455577,0.64934134,14.911,0.6299487,-0.08569829,0.3446074
14.922,0.559803,0.039225817,0.73649466,14.921,0.6220074,-0.055765893,0.33361185
14.932,0.6263256,0.18172377,0.7922019,14.931,0.6189531,-0.017892249,0.3134533
14.942,0.64435863,0.25558424,0.8134773,14.941,0.6171205,0.026700914,0.2902404
14.952,0.6143904,0.26625353,0.79913485,14.951,0.60917926,0.11038945,0.24625811
14.962,0.52274704,0.26148182,0.73831975,14.961,0.601238,0.16048041,0.21327138
14.972,0.39337635,0.25230825,0.6312542,14.971,0.59207505,0.20690617,0.18028466
14.982,0.19245243,0.22842443,0.50753057,14.981,0.57558167,0.2380603,0.15096313
14.992,-0.028717041,0.1842401,0.3874632,14.991,0.55908835,0.25638625,0.124085054
15.005,-0.24535084,0.14946902,0.2919711,15.004,0.5523688,0.25821885,0.09598525
15.012,-0.5066309,0.054354668,0.12259078,15.011,0.5419841,0.24477983,0.07521583
15.022,-0.71241856,-0.05317372,0.017804265,15.021,0.53831893,0.2117931,0.055668145
15.032,-0.8918276,-0.19513124,-0.124495864,15.031,0.53221023,0.1659782,0.04039651
15.042,-1.0246363,-0.3715554,-0.18774104,15.041,0.53587544,0.103669934,0.028790073
15.052,-1.0691023,-0.5323027,-0.18814325,15.051,0.54076236,0.03464216,0.015351038
15.062,-1.0002079,-0.73320615,-0.18126631,15.061,0.55175793,-0.041715994,0.002522869
15.072,-0.8717842,-0.7457719,-0.09675741,15.071,0.56031007,-0.11624155,-0.013970494
15.082,-0.6477728,-0.72934455,0.098240495,15.081,0.5645861,-0.18526933,-0.032907315
15.092,-0.4344139,-0.7344731,0.25212097,15.091,0.5615318,-0.2347494,-0.06894836
15.102,-0.25822544,-0.7294863,0.39309633,15.101,0.55664486,-0.2420798,-0.0860526
15.112,-0.08897114,-0.6644076,0.5147326,15.111,0.55847746,-0.23413855,-0.10315682
15.122,0.031656265,-0.5927236,0.5821352,15.121,0.565197,-0.20970392,-0.122704506
15.132,0.109705925,-0.55945706,0.6119344,15.131,0.57069474,-0.18465847,-0.138587
15.142,0.12120342,-0.5443232,0.58269787,15.141,0.57313824,-0.15839125,-0.15446949
15.152,0.067196846,-0.5375339,0.57548225,15.151,0.57680345,-0.1400653,-0.1666868
15.162,0.023176193,-0.49063396,0.6164899,15.161,0.5676404,-0.11990674,-0.1752389
15.172,-0.05273533,-0.44322014,0.6194023,15.171,0.556034,-0.0979156,-0.18501276
15.182,-0.16428089,-0.36544156,0.61130583,15.181,0.5401515,-0.08264396,-0.19356488
15.192,-0.2829113,-0.29953033,0.64333963,15.191,0.5157169,-0.076535314,-0.20578218
15.202,-0.37169456,-0.24332595,0.6876036,15.201,0.49800178,-0.08081137,-0.22166467
15.212,-0.44157696,-0.21471244,0.70558083,15.211,0.47906494,-0.096083,-0.23815805
15.222,-0.46874428,-0.23309273,0.74217546,15.221,0.46134987,-0.11807415,-0.2546514
15.232,-0.431715,-0.28986353,0.79546213,15.231,0.4393587,-0.14678481,-0.27480996
15.242,-0.32184792,-0.32334346,0.7673867,15.241,0.43202832,-0.1626673,-0.2845838
15.252,-0.17628288,-0.34473374,0.6140572,15.251,0.4185893,-0.17671722,-0.28641638
15.262,0.006187439,-0.41957974,0.50427794,15.261,0.40148506,-0.18710193,-0.28580552
15.272,0.22062111,-0.5320403,0.29672384,15.271,0.37705046,-0.20420614,-0.27175564
15.282,0.45362854,-0.5461527,-0.038207293,15.281,0.35017237,-0.23230594,-0.23754716
15.292,0.79094315,-0.3085466,-0.4607401,15.291,0.29824883,-0.27934256,-0.1825693
15.302,1.0769005,0.009209722,-0.6995877,15.301,0.23044279,-0.3312661,-0.10376768
15.314,1.4154177,0.32138094,-0.5154922,15.313,0.16569108,-0.3611985,-0.027409527
15.322,1.8037434,0.6186857,0.027576804,15.321,0.12537397,-0.322714,0.021459691
15.332,2.066493,0.7037196,0.92583835,15.331,0.14919771,-0.18893452,0.039174784
15.342,1.8431692,0.8954978,1.3832527,15.341,0.21883635,0.015094474,0.023292286
15.352,1.3107958,0.87010413,1.0580539,15.351,0.27381423,0.21484742,-0.013359629
15.362,0.6562443,0.8140043,0.5434842,15.361,0.30680096,0.35351384,-0.058563653
15.372,0.12832642,0.7586746,0.15056348,15.371,0.30008143,0.41215688,-0.121482775
15.382,-0.32960033,0.6935408,-0.1584177,15.381,0.2780903,0.38100275,-0.1752389
15.392,-0.57951736,0.5841034,-0.4438306,15.391,0.25182307,0.30586633,-0.22960591
15.402,-0.63644123,0.47495532,-0.73014903,15.401,0.22311242,0.19652146,-0.2900816
15.416,-0.5632372,0.4080726,-0.96034116,15.411,0.18584964,0.06335283,-0.35972023
15.422,-0.46280193,0.30839697,-1.0807784,15.421,0.1528629,-0.073480986,-0.42386106
15.432,-0.33107853,0.24707857,-1.0129133,15.432,0.12415225,-0.18893452,-0.47028682
15.442,-0.13446236,0.16592851,-0.8342992,15.441,0.10521543,-0.2628492,-0.49472144
15.452,0.09666157,0.1410732,-0.5593933,15.451,0.09544159,-0.2872838,-0.5002192
15.462,0.35515785,0.22309534,-0.2174772,15.461,0.10704803,-0.25612968,-0.48739102
15.472,0.55657387,0.3636676,0.13072419,15.471,0.14125647,-0.19198884,-0.47150856
15.482,0.71217537,0.4545856,0.4282658,15.481,0.18340617,-0.095472135,-0.44829568
15.492,0.81011677,0.5803107,0.6047666,15.491,0.24449271,0.015094474,-0.41775241
15.502,0.8371811,0.7031296,0.66989017,15.501,0.3129096,0.12688282,-0.3865983
15.512,0.79288673,0.8607441,0.5733094,15.511,0.40148506,0.2747122,-0.3456703
15.522,0.7103157,0.99277425,0.39006257,15.521,0.4540195,0.34251824,-0.3352856
15.532,0.60271454,1.0688466,0.16127396,15.531,0.48822793,0.3926092,-0.3352856
15.542,0.46602917,1.1476933,-0.07919097,15.541,0.5144952,0.42131987,-0.34017253
15.552,0.32005024,1.1834011,-0.3413576,15.551,0.5315994,0.4225416,-0.35238984
15.562,0.19673729,1.1616566,-0.52158177,15.561,0.54259497,0.40543738,-0.36460713
15.572,0.05645466,1.125407,-0.6754302,15.571,0.5456493,0.37978104,-0.37682444
15.582,-0.11914253,1.059545,-0.82311106,15.581,0.5352646,0.3449617,-0.38171136
15.592,-0.28551388,0.94730246,-0.74603045,15.591,0.52732337,0.32174882,-0.37438098
15.602,-0.43913078,0.8091736,-0.6671525,15.601,0.51877123,0.29914683,-0.36094195
15.612,-0.56440735,0.6950366,-0.56914854,15.611,0.5175495,0.27715567,-0.3371182
15.622,-0.68504333,0.60270524,-0.46540844,15.621,0.52243644,0.2661601,-0.31024012
15.632,-0.72678757,0.56022483,-0.41753387,15.631,0.524269,0.2588297,-0.27725342
15.642,-0.7173939,0.5640005,-0.3773508,15.641,0.5261016,0.25333193,-0.23999062
15.652,-0.75477314,0.56576926,-0.2982012,15.651,0.533432,0.2557754,-0.1966192
15.662,-0.7789736,0.5714053,-0.30620682,15.661,0.5487036,0.27776653,-0.12698056
15.672,-0.7218571,0.5931959,-0.45048785,15.671,0.5578666,0.2924273,-0.07994394
15.682,-0.6902933,0.60005677,-0.620263,15.681,0.5676404,0.28998384,-0.042070296
15.692,-0.669034,0.526922,-0.75664806,15.691,0.57374907,0.2747122,-0.010916166
15.702,-0.6450205,0.46313012,-0.8542975,15.701,0.57558167,0.25333193,0.014129308
15.712,-0.6317396,0.40615618,-0.8807844,15.711,0.57680345,0.21729088,0.036120456
15.725,-0.60056686,0.38931465,-0.8715719,15.724,0.57558167,0.17575204,0.05383555
15.732,-0.5669699,0.38873804,-0.82354856,15.731,0.5682513,0.13299146,0.07277237
15.742,-0.53434753,0.40093696,-0.7424083,15.741,0.55297965,0.09878301,0.088044
15.752,-0.48077202,0.39499474,-0.61193144,15.751,0.53404284,0.07740273,0.105148226
15.762,-0.51255417,0.37074268,-0.5586965,15.761,0.52121466,0.06579629,0.12041986
15.772,-0.4813757,0.38549566,-0.55581903,15.771,0.5120517,0.04930293,0.13630235
15.782,-0.44003677,0.4096073,-0.5681447,15.781,0.4986126,0.029144377,0.15462832
15.792,-0.33608627,0.46928346,-0.5994328,15.791,0.48944965,-0.0013988838,0.1760086
15.802,-0.22188663,0.56690526,-0.6432034,15.801,0.46868023,-0.022168305,0.18211725
15.812,-0.09974003,0.62269723,-0.64313686,15.811,0.45646295,-0.04232686,0.18272813
15.822,0.025920868,0.71803546,-0.57202375,15.821,0.4375261,-0.047824644,0.18211725
15.832,0.15194511,0.8075229,-0.49826372,15.831,0.42591968,-0.04110513,0.17417601
15.842,0.2558422,0.8401114,-0.38133883,15.841,0.41614583,-0.018503115,0.1674565
15.852,0.29337406,0.863245,-0.31946075,15.851,0.41064805,0.0028771684,0.15829352
15.862,0.27643013,0.79584825,-0.2502178,15.861,0.40698284,0.022424862,0.14851967
15.872,0.22039795,0.7003125,-0.18608212,15.871,0.41370237,0.033420436,0.14302188
15.882,0.15260029,0.57837105,-0.13359737,15.881,0.42408708,0.038307354,0.13874581
15.892,0.078775406,0.47554016,-0.061736822,15.891,0.43569353,0.030976973,0.13324803
15.903,0.004817009,0.35944796,-0.002376318,15.902,0.45157602,0.019370534,0.12713937
15.912,-0.21901226,0.20219958,0.18934822,15.911,0.4729563,0.0047097653,0.13019371
15.922,-0.27699852,0.14963555,0.32107663,15.921,0.4973909,-0.023390036,0.1320263
15.932,-0.28397083,0.08109951,0.41501307,15.931,0.524269,-0.045381185,0.13874581
15.942,-0.28809834,0.0064042807,0.5645566,15.941,0.5633644,-0.076535314,0.15157399
15.952,-0.26712036,-0.03995323,0.67917943,15.951,0.5847447,-0.08081137,0.16073698
15.962,-0.2508917,-0.07346535,0.82915664,15.961,0.6049032,-0.08081137,0.17112169
15.972,-0.2067833,-0.07299006,0.9761107,15.971,0.6262835,-0.06920493,0.1778412
15.982,-0.20293522,-0.05092442,1.0827236,15.981,0.6543833,-0.06004195,0.18272813
15.992,-0.25856972,-0.058581352,1.1336308,15.991,0.68065053,-0.05271157,0.18822591
16.002,-0.31288433,-0.06903374,1.1548138,16.001,0.7111938,-0.055155028,0.20105408
16.012,-0.3489666,-0.05675435,1.2063639,16.011,0.73685014,-0.049046375,0.21754743
16.022,-0.34159946,0.019146562,1.1705155,16.021,0.7631173,-0.033774745,0.23709513
16.032,-0.3098526,0.13304949,1.051899,16.031,0.7820541,-0.012394462,0.2529776
16.042,-0.33535576,0.30934823,0.87891364,16.041,0.78877366,0.0059314966,0.27374703
16.052,-0.40967464,0.47997963,0.76319575,16.051,0.78816277,0.021813996,0.2865752
16.062,-0.49225807,0.643957,0.7101555,16.061,0.7814433,0.030976973,0.30123597
16.072,-0.57591724,0.75750947,0.6895664,16.071,0.7667825,0.040750816,0.32078367
16.082,-0.6772814,0.8249471,0.7028775,16.081,0.7411262,0.056022443,0.34949434
16.092,-0.761776,0.8465581,0.68302035,16.091,0.71852416,0.05907678,0.3678203
16.102,-0.80913925,0.84623134,0.70109344,16.101,0.69592214,0.056022443,0.3855354
16.112,-0.875618,0.83057606,0.71485186,16.111,0.6690441,0.055411585,0.40752652
16.122,-0.9074726,0.8716136,0.705678,16.121,0.6385008,0.048692062,0.43135026
16.135,-0.9237385,0.9841549,0.7524345,16.134,0.6049032,0.040750816,0.4502871
16.142,-0.933959,1.1285865,0.74012446,16.141,0.5658078,0.03280957,0.46983477
16.152,-0.9128609,1.2772193,0.7501564,16.151,0.5279342,0.024257451,0.48144123
16.162,-0.8855095,1.3701184,0.77146554,16.161,0.4906714,0.018759668,0.49182594
16.172,-0.80881405,1.417943,0.79213905,16.171,0.460739,0.014483608,0.5022106
16.182,-0.7031059,1.4383355,0.7751007,16.181,0.4308066,0.013261877,0.50526494
16.192,-0.39352608,1.5735428,0.86011934,16.191,0.40331766,0.016316205,0.5064867
16.202,-0.24743366,1.5662259,0.9160404,16.201,0.3727744,0.02731178,0.5022106
16.212,-0.057621002,1.5985887,0.9626429,16.211,0.33612248,0.045637734,0.49549112
16.222,0.038801193,1.5251861,1.020107,16.221,0.2921402,0.09084176,0.48021948
16.233,0.12543678,1.4923354,0.92572093,16.231,0.26465124,0.13360232,0.47166738
16.242,0.2533884,1.4672825,0.63256645,16.241,0.24449271,0.17514116,0.46311527
16.252,0.51261044,1.5362426,0.02409339,16.251,0.24449271,0.18980193,0.45639575
16.262,1.0424023,1.5111597,-0.92362297,16.261,0.26159692,0.14276531,0.44051325
16.272,1.7433529,1.0495731,-1.6748036,16.271,0.30557922,-0.0068966746,0.3940875
16.282,2.3029642,0.44144,-1.4644449,16.281,0.3923221,-0.24330151,0.3201728
16.292,2.8497095,0.23156095,-1.1193701,16.291,0.49311486,-0.4528283,0.21632572
16.302,3.2947454,0.14964342,-1.0668977,16.301,0.50227785,-0.54201466,0.10331564
16.312,3.3624535,0.05578357,-0.9634155,16.311,0.40209594,-0.46565646,0.015351038
16.322,2.9833927,0.09769642,-1.0602965,16.321,0.22250155,-0.27812085,-0.0384051
16.332,2.413993,0.19360328,-1.1294792,16.331,0.034965925,-0.102802515,-0.072002694
16.343,1.6626368,0.1491288,-1.0122728,16.341,-0.117750384,0.020592265,-0.07750048
16.352,0.80028534,-0.07473993,-0.6796504,16.351,-0.21060191,0.10977859,-0.04145943
16.362,-0.08677292,-0.48688045,-0.3116572,16.361,-0.23870172,0.23561683,0.09965044
16.372,-0.9158745,-0.94786215,0.047176838,16.371,-0.14035241,0.29364905,0.23526253
16.382,-1.5189943,-1.3519645,0.30744624,16.381,0.012974776,0.311975,0.3867571
16.392,-1.9005475,-1.6574142,0.30166817,16.391,0.19806693,0.28937298,0.5333647
16.402,-2.010705,-1.7688415,0.15272045,16.401,0.3904895,0.2380603,0.659203
16.412,-1.8997641,-1.7268633,-0.24101138,16.411,0.5474819,0.17575204,0.75510883
16.422,-1.5666614,-1.51543,-0.7270646,16.421,0.64155513,0.09695042,0.8174171
16.432,-1.0977554,-1.2267224,-1.2139299,16.431,0.6708767,0.0047097653,0.84490603
16.442,-0.45167065,-0.9701924,-1.3288176,16.441,0.65193987,-0.06737233,0.82719094
16.452,0.13690948,-0.8305656,-1.1062708,16.451,0.6006272,-0.0979156,0.7728239
16.462,0.49778175,-0.8789465,-0.76996624,16.461,0.5303777,-0.08753089,0.6928006
16.472,0.76908684,-1.2464217,-0.4735428,16.471,0.44241303,-0.051489837,0.609112
16.482,0.8060427,-1.338888,-0.4345219,16.481,0.35933536,-0.004453212,0.52786696
16.492,0.7748985,-1.3209519,-0.47672546,16.491,0.29336193,0.04319428,0.4576175
16.502,0.71837234,-1.2279897,-0.45150983,16.501,0.25793174,0.07557013,0.4026396
16.512,0.62803555,-1.060397,-0.3421712,16.511,0.25365567,0.1061134,0.3604899
16.522,0.5156746,-0.7815294,-0.2617253,16.521,0.265873,0.12443935,0.3592682
16.532,0.35373306,-0.5210516,-0.19338465,16.531,0.27503595,0.14093271,0.3604899
16.542,0.3166399,-0.3636448,-0.17265725,16.541,0.279312,0.14032185,0.37515068
16.552,0.3923254,-0.22890405,-0.19069386,16.552,0.27259248,0.139711,0.39530924
16.562,0.45651054,-0.15257102,-0.11427355,16.561,0.24876875,0.14398703,0.4136352
16.572,0.5060978,-0.10836159,-0.025687695,16.571,0.20967337,0.17391944,0.432572
16.582,0.53561497,-0.12627631,0.013073206,16.581,0.1583607,0.22767559,0.44295672
16.592,0.5130081,-0.1625348,0.060847282,16.591,0.099106774,0.2942599,0.44417843
16.602,0.4157753,-0.27906302,0.011438131,16.601,0.04351804,0.3718398,0.43318287
16.612,0.20407772,-0.37419897,-0.22702599,16.611,0.0074769887,0.43781322,0.41119173
16.622,-0.12538338,-0.48162353,-0.5141052,16.621,-0.02245541,0.46591306,0.38614625
16.632,-0.42400455,-0.55680645,-0.7450057,16.631,-0.04994434,0.4530849,0.3623225
16.642,-0.7156658,-0.62984395,-0.90128803,16.641,-0.06888117,0.40055045,0.3256706
16.655,-0.9819069,-0.69978845,-0.94430256,16.654,-0.07071376,0.26127318,0.31039897
16.662,-1.0961046,-0.6889835,-0.85058177,16.661,-0.06643771,0.16048041,0.2957382
16.672,-1.0592651,-0.61958677,-0.7528572,16.671,-0.06582684,0.068239756,0.2780231
16.682,-0.95725155,-0.6375035,-0.6563525,16.682,-0.06277251,-0.009340137,0.25358847
16.692,-0.8325672,-0.6855653,-0.50009763,16.691,-0.05666386,-0.066150606,0.23098648
16.702,-0.7037401,-0.7792884,-0.3712132,16.701,-0.04933348,-0.0979156,0.20838445
16.712,-0.5333662,-0.89200586,-0.22925949,16.711,-0.03894877,-0.11807415,0.18456072
16.722,-0.4145069,-0.9747139,-0.17454958,16.721,-0.02245541,-0.12479366,0.16806735
16.732,-0.3184166,-1.0061232,-0.14979196,16.731,-0.005962047,-0.13090232,0.15157399
16.742,-0.23792076,-0.9851795,-0.104763985,16.741,0.0056443927,-0.13517837,0.13263717
16.752,-0.18411827,-0.87149096,-0.08496761,16.751,0.017861698,-0.1522826,0.11492208
16.762,0.006934166,-0.7253961,-0.04963875,16.761,0.027024677,-0.16999769,0.09659612
16.772,0.064816475,-0.58337384,-0.07134724,16.771,0.030079002,-0.17732808,0.07338324
16.782,0.1281786,-0.42609686,-0.10890508,16.781,0.023970349,-0.18465847,0.039174784
16.792,0.17594528,-0.24993658,-0.10523224,16.791,0.011753045,-0.18465847,0.02023796
16.802,0.2500267,-0.11998922,-0.023476362,16.801,0.0038117976,-0.17366289,-0.0035857838
16.812,0.29694366,-0.03477961,0.011443853,16.811,-0.005962047,-0.14800654,-0.026187796
16.822,0.23880577,0.017781794,0.013032913,16.821,-0.01695762,-0.12540454,-0.05001154
16.832,0.15107155,-0.0014823675,0.027893305,16.831,-0.032229252,-0.100969926,-0.07383528
16.842,0.05396366,-0.03612697,-0.008000612,16.841,-0.047500882,-0.08264396,-0.09765904
16.852,-0.052754402,-0.06650394,-0.065891266,16.851,-0.07193549,-0.076535314,-0.12026104
16.862,-0.1677723,-0.058413625,-0.062056065,16.861,-0.10370048,-0.077757046,-0.13736527
16.872,-0.24716663,-0.017940998,-0.058495283,16.871,-0.14096327,-0.08692002,-0.15080431
16.882,-0.29722118,0.054781377,-0.0072193146,16.881,-0.17761518,-0.111354634,-0.16363247
16.892,-0.2688656,0.13100886,0.17446446,16.891,-0.21304537,-0.14189789,-0.17646064
16.902,-0.23661232,0.18154812,0.40714073,16.901,-0.24542123,-0.16449991,-0.19234315
16.912,-0.15915203,0.29431996,0.5618975,16.911,-0.2722993,-0.17916067,-0.2088365
16.922,-0.15700436,0.34234014,0.6656978,16.921,-0.30162084,-0.17793894,-0.22655159
16.932,-0.12929153,0.38362083,0.7658942,16.931,-0.3407162,-0.15900213,-0.25159708
16.942,-0.087898254,0.39565498,0.7795546,16.941,-0.36942688,-0.13701096,-0.27114475
16.952,-0.03522396,0.36561874,0.81218433,16.951,-0.39691582,-0.11746328,-0.288249
16.964,-0.024056435,0.25756463,0.89062357,16.964,-0.41707435,-0.10463511,-0.30657494
16.972,-0.010135651,0.09768152,0.99227405,16.971,-0.4360112,-0.09302867,-0.32612264
16.982,0.013848305,-0.09132308,1.0391133,16.981,-0.45739147,-0.079589635,-0.33833992
16.992,-0.004681587,-0.2598992,1.1122117,16.991,-0.47632828,-0.06431801,-0.34872463
17.002,0.016866684,-0.37255263,1.1184566,17.001,-0.5019846,-0.050268106,-0.35361156
17.012,0.025735855,-0.41899496,1.1071784,17.011,-0.52703005,-0.037439935,-0.3633854
17.022,0.039785385,-0.40780133,1.1039083,17.021,-0.5551299,-0.027666092,-0.37621358
17.032,0.09258366,-0.41177845,1.1632495,17.031,-0.58261883,-0.013005327,-0.39637214
17.042,0.19891739,-0.44326487,1.3753526,17.041,-0.6039991,0.017537937,-0.42080674
17.052,0.2092228,-0.56366146,1.4358249,17.051,-0.6143838,0.05052466,-0.4501283
17.067,0.19183731,-0.6850839,1.4665587,17.061,-0.6125512,0.08534398,-0.47334114
17.072,0.13650322,-0.7690789,1.4759471,17.071,-0.6082752,0.14581963,-0.50816053
17.082,0.037999153,-0.88076925,1.4151556,17.081,-0.5917818,0.18124983,-0.52465385
17.092,-0.028466225,-0.97890556,1.2925434,17.091,-0.57834274,0.20873877,-0.5356494
17.102,-0.14799309,-1.1261411,1.1435835,17.101,-0.5612385,0.23134077,-0.5393146
17.112,-0.19157696,-1.2351847,0.927619,17.111,-0.54535604,0.24416894,-0.53870374
17.122,-0.24360657,-1.3201851,0.80056334,17.121,-0.53313875,0.24050376,-0.54297984
17.132,-0.28626442,-1.3938334,0.7195611,17.131,-0.52397573,0.22401041,-0.5503102
17.142,-0.32597637,-1.5061487,0.7353885,17.141,-0.5166454,0.18858021,-0.5643601
17.152,-0.3341446,-1.6293633,0.6485338,17.151,-0.5032064,0.14948484,-0.57779914
17.162,-0.26076603,-1.6860236,0.46836925,17.161,-0.4903782,0.104891665,-0.5802426
17.172,-0.093055725,-1.7296877,0.17589808,17.171,-0.47755003,0.055411585,-0.57596654
17.182,0.1799326,-1.7766701,-0.27527022,17.181,-0.45800233,-0.02277917,-0.5551971
17.192,0.5010376,-1.7222803,-0.7439548,17.191,-0.44150898,-0.12723713,-0.51060396
