0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
17.202,0.93939114,-1.3938324,-1.0264596,17.201,-0.4372329,-0.24452326,-0.43302405
17.212,1.5230999,-0.8879597,-0.8993983,17.211,-0.4250156,-0.4015156,-0.2931359
17.222,2.1943378,-0.46150345,-0.37697768,17.221,-0.38775283,-0.40579167,-0.21005823
17.232,2.7308502,-0.19922113,0.30253124,17.231,-0.3199468,-0.27812085,-0.15202603
17.242,2.931818,-0.119085535,0.8601327,17.241,-0.23809084,-0.04477032,-0.13553268
17.252,2.7151108,-0.14658289,0.9834764,17.251,-0.16600874,0.22095606,-0.15508036
17.262,2.03724,-0.25484574,0.5541346,17.261,-0.13118942,0.4188764,-0.20456044
17.273,1.1606274,-0.35260814,0.0031368732,17.272,-0.13607635,0.5227235,-0.26931217
17.282,0.37214184,-0.3061299,-0.4864304,17.281,-0.17639345,0.5526559,-0.34872463
17.292,-0.30538464,-0.22485825,-0.814201,17.291,-0.228317,0.5367734,-0.4391327
17.302,-0.86000633,-0.16077363,-1.1466228,17.301,-0.28573835,0.47446513,-0.52648646
17.312,-1.4223299,-0.23766895,-1.427389,17.311,-0.3303315,0.36206594,-0.5924599
17.322,-1.7631097,-0.018967737,-2.1157513,17.321,-0.36881602,0.19774318,-0.63766396
17.332,-1.5882664,0.07115385,-2.086241,17.331,-0.39997014,0.014483608,-0.6572116
17.342,-1.1577072,0.18224575,-1.6000419,17.341,-0.42379388,-0.14800654,-0.6523247
17.352,-0.6725197,0.38106534,-1.0909895,17.351,-0.41157657,-0.23780373,-0.61689454
17.362,-0.29184532,0.60847473,-0.6737797,17.361,-0.37309206,-0.23841462,-0.57413393
17.375,-0.0500288,0.79199797,-0.2830994,17.374,-0.34132707,-0.17671722,-0.52282125
17.382,0.12963772,0.9468436,-0.017843485,17.381,-0.3003991,-0.09913732,-0.46662164
17.392,0.2616129,1.0324463,0.08881211,17.391,-0.26619065,-0.0068966746,-0.40797856
17.402,0.35991955,1.033407,0.13615227,17.401,-0.23870172,0.080457054,-0.3548333
17.412,0.44117928,1.043848,0.07822394,17.411,-0.22159748,0.16353473,-0.3163488
17.422,0.4908476,1.0243872,0.053670406,17.421,-0.2124345,0.2398929,-0.29496852
17.432,0.47355747,1.0176277,-0.020708323,17.431,-0.2038824,0.28631866,-0.2913033
17.442,0.3865757,0.9704443,-0.117044926,17.441,-0.20143893,0.31808364,-0.29557937
17.452,0.3322878,0.91939306,-0.13959813,17.451,-0.19777374,0.32358143,-0.30657494
17.462,0.24809074,0.82813656,-0.05217266,17.461,-0.18128037,0.311975,-0.32245743
17.472,0.185462,0.7405329,0.032832384,17.471,-0.1544023,0.2960925,-0.34139428
17.482,0.12004566,0.6264131,0.077237606,17.481,-0.11652865,0.27043617,-0.35422242
17.492,0.052788734,0.54218906,0.15252352,17.491,-0.059107322,0.23256251,-0.35727677
17.502,0.029644012,0.49949735,0.20202112,17.501,0.0319116,0.21545827,-0.3548333
17.512,-9.3364716E-4,0.44353026,0.24595022,17.511,0.0899438,0.19835407,-0.3456703
17.522,-0.044872284,0.36854655,0.27084208,17.521,0.147976,0.1855259,-0.333453
17.532,-0.0722208,0.30343258,0.27533484,17.531,0.202343,0.17575204,-0.32062483
17.542,-0.12827873,0.28451747,0.29211736,17.541,0.24510357,0.1745303,-0.30474234
17.552,-0.22970104,0.29558957,0.19853759,17.551,0.27992287,0.18002811,-0.28397292
17.562,-0.4112606,0.32345074,0.101257324,17.561,0.30863354,0.18430415,-0.2632035
17.572,-0.61930084,0.38500792,-0.005043268,17.571,0.32695952,0.18124983,-0.24304494
17.582,-0.86261845,0.39067423,-0.12986922,17.581,0.34711805,0.16536734,-0.21983208
17.592,-1.0460262,0.3718065,-0.26662922,17.591,0.37338525,0.130548,-0.18989968
17.602,-1.1628447,0.45103753,-0.44504,17.601,0.39781988,0.08228966,-0.15569122
17.612,-1.1961393,0.49643242,-0.46697807,17.611,0.41797844,0.039529085,-0.12392624
17.622,-1.1555586,0.58651984,-0.46782327,17.621,0.428974,-0.0032314807,-0.08544172
17.632,-1.0911179,0.722052,-0.45910072,17.631,0.43996957,-0.0380508,-0.049400676
17.642,-0.99240875,0.8727151,-0.44469786,17.641,0.44607824,-0.08264396,-0.0023640543
17.652,-0.82647896,0.98436415,-0.39863062,17.651,0.44424564,-0.112576365,0.027568344
17.662,-0.6719637,1.0316902,-0.36995792,17.662,0.4375261,-0.12723713,0.055668145
17.672,-0.47691536,1.0316294,-0.32688904,17.671,0.42469794,-0.13212405,0.078881025
17.684,-0.2772808,1.0069957,-0.3196211,17.683,0.4082046,-0.13029146,0.100872174
17.692,-0.12052727,0.91942406,-0.3472247,17.691,0.3849917,-0.114408955,0.11492208
17.702,-0.06753063,0.8300047,-0.40919447,17.701,0.3605571,-0.09241781,0.12591764
17.712,-0.084905624,0.77061,-0.5300343,17.711,0.33673334,-0.07470272,0.13141544
17.722,-0.14319038,0.73900664,-0.644737,17.721,0.30680096,-0.07470272,0.13813496
17.732,-0.22932911,0.71921015,-0.7335378,17.731,0.2780903,-0.078367904,0.14057842
17.742,-0.28874397,0.72464406,-0.7624508,17.741,0.24510357,-0.100969926,0.14546533
17.752,-0.29494667,0.7788272,-0.78566694,17.751,0.21211684,-0.1223502,0.14913052
17.762,-0.31621456,0.7872822,-0.79582834,17.761,0.18035185,-0.14556308,0.15401745
17.772,-0.34636497,0.80805707,-0.7172779,17.771,0.15347378,-0.16022384,0.16623476
17.784,-0.35585213,0.7716774,-0.638311,17.784,0.12720656,-0.1944323,0.17661947
17.792,-0.2904911,0.6938549,-0.458328,17.791,0.11498927,-0.21642345,0.18578245
17.802,-0.20135307,0.50154495,-0.20276928,17.801,0.12109793,-0.22986248,0.19433457
17.812,-0.09913349,0.29344547,0.034448624,17.811,0.1284283,-0.23658201,0.20105408
17.822,-0.041119576,0.05246377,0.24504209,17.821,0.13514782,-0.23352769,0.21510398
17.832,0.04472828,-0.10823262,0.47272158,17.831,0.14125647,-0.2225321,0.22487782
17.842,0.048540115,-0.20710224,0.77530074,17.841,0.138813,-0.20176268,0.23159733
17.852,0.0077171326,-0.22498661,1.0515859,17.851,0.14369993,-0.17488462,0.23465167
17.862,-0.099167824,-0.23555565,1.2175403,17.861,0.147976,-0.14861742,0.23342994
17.872,-0.2327919,-0.24090374,1.2976227,17.871,0.1583607,-0.13151318,0.23770599
17.882,-0.39203644,-0.19419754,1.3184116,17.881,0.17241059,-0.11929588,0.24503638
17.892,-0.6394768,0.17541444,1.178123,17.891,0.1827953,-0.11746328,0.260308
17.902,-0.69734,0.40224135,1.1189623,17.901,0.1864605,-0.12051761,0.2688601
17.912,-0.7286663,0.5509373,1.0760233,17.911,0.19501261,-0.13029146,0.28046656
17.922,-0.7411709,0.6539254,1.031122,17.921,0.21700376,-0.15716952,0.29451647
17.932,-0.6796684,0.71047354,1.0115991,17.931,0.23960577,-0.1840476,0.30673376
17.942,-0.5669842,0.70965725,1.0029969,17.941,0.2585426,-0.20298442,0.32139453
17.952,-0.41374683,0.67682403,0.96870947,17.951,0.27198163,-0.21336913,0.33666617
17.962,-0.2640915,0.68202716,0.91620207,17.961,0.28358808,-0.20909306,0.35499212
17.972,-0.14281082,0.67041653,0.92056894,17.971,0.28725326,-0.18771279,0.37148547
17.982,-0.073498726,0.6622455,0.94687223,17.981,0.2829772,-0.15289347,0.3855354
17.992,-0.06909084,0.6471826,0.9784095,17.991,0.27870116,-0.10463511,0.39958528
18.002,-0.12119198,0.63336486,0.9638021,18.001,0.27014905,-0.059431084,0.41424605
18.012,-0.20271206,0.6020626,0.79107904,18.011,0.25609913,-0.027055226,0.42768508
18.022,-0.22570038,0.53253835,0.5728383,18.021,0.23899491,-0.014837921,0.44417843
18.032,-0.19312096,0.51891774,0.3655522,18.031,0.22066896,-0.027055226,0.4606718
18.042,-0.11270714,0.4944839,0.28399897,18.041,0.21578203,-0.06248541,0.4765543
18.052,0.004640579,0.49579036,0.2415855,18.051,0.22189069,-0.108300306,0.49304765
18.062,0.1393776,0.47959518,0.22573876,18.061,0.24204923,-0.17427376,0.51015186
18.072,0.34243584,0.39041823,0.18374372,18.072,0.25976434,-0.21520174,0.5199257
18.082,0.60994625,0.31560737,0.08617163,18.081,0.28786412,-0.27262306,0.5168714
18.094,0.9178915,0.28774613,-0.10210538,18.093,0.31718567,-0.3385965,0.50526494
18.102,1.2683802,0.27952832,-0.27393425,18.101,0.33856595,-0.41800898,0.4747217
18.112,1.5386972,0.26573095,-0.30701458,18.111,0.34406373,-0.4809281,0.44478932
18.122,1.6955605,0.3547741,-0.25656092,18.121,0.31779653,-0.4968106,0.41424605
18.132,1.7950783,0.59827477,-0.25714183,18.131,0.2585426,-0.44488704,0.38614625
18.142,1.7807016,0.8439996,-0.3628224,18.141,0.1742432,-0.33981824,0.36720943
18.152,1.7167158,0.9788953,-0.4785453,18.151,0.088722065,-0.20115182,0.34888348
18.162,1.518096,0.9602535,-0.457734,18.161,0.02274862,-0.043548588,0.33788788
18.172,0.5383272,0.5773405,-0.2979629,18.171,-0.011459834,0.10733513,0.3415531
18.182,-0.025073051,0.31563568,-0.3199538,18.181,-0.010848968,0.21912348,0.36537683
18.195,-0.5153675,0.104934245,-0.4208988,18.195,0.020305159,0.28448606,0.39958528
18.202,-0.91094875,-0.04561813,-0.4946159,18.201,0.071006976,0.28815123,0.4411241
18.212,-1.1846046,-0.08090046,-0.5900636,18.211,0.14125647,0.21912348,0.49488026
18.222,-1.3100739,-0.023548335,-0.710364,18.221,0.18218444,0.14154357,0.5254235
18.232,-1.2957239,0.0787579,-0.8422291,18.231,0.19562347,0.06640715,0.5358082
18.242,-1.1679049,0.19824585,-1.0190594,18.241,0.18401703,-0.0068966746,0.5303104
18.252,-0.98770237,0.35731792,-1.1975757,18.251,0.14064561,-0.077757046,0.50343233
18.262,-0.7241144,0.53174216,-1.3089426,18.261,0.06306573,-0.15106088,0.45822835
18.272,-0.3951292,0.738309,-1.3314302,18.271,-0.035283577,-0.2243647,0.40080702
18.282,-0.07962608,0.92693746,-1.2152569,18.281,-0.1562349,-0.29339248,0.32811406
18.292,0.20619297,1.0799346,-1.0264502,18.291,-0.27962968,-0.34470513,0.2499233
18.302,0.41956615,1.1601834,-0.8359072,18.301,-0.4079114,-0.3856331,0.18028466
18.312,0.66893387,1.1993194,-0.55364597,18.311,-0.5349713,-0.4021265,0.12713937
18.322,0.96190834,1.2123682,-0.40209758,18.321,-0.65531176,-0.3929635,0.10270476
18.332,1.3302574,1.1551856,-0.14178514,18.331,-0.76343495,-0.3508138,0.102093905
18.342,1.6934252,1.0386972,0.113368034,18.341,-0.85201037,-0.2628492,0.12897198
18.352,1.9557524,0.8725121,0.29307616,18.351,-0.9466945,-0.08753089,0.14913052
18.362,2.0855293,0.62875,0.4422115,18.361,-0.9864007,0.058465905,0.16806735
18.372,1.9871864,0.30361706,0.44726086,18.371,-1.0108354,0.21973434,0.18394984
18.382,1.6701078,0.008308977,0.29915464,18.381,-1.0322156,0.36389855,0.18944764
18.392,1.236599,-0.26131228,0.005671382,18.391,-1.0535959,0.47507602,0.18333898
18.402,0.7565012,-0.51464725,-0.2727542,18.401,-1.0694784,0.53799516,0.1674565
18.412,0.2818594,-0.72532856,-0.50269604,18.411,-1.0829175,0.5618189,0.13935669
18.422,-0.2108059,-0.921723,-0.6362134,18.421,-1.0945239,0.55326676,0.10759169
18.432,-0.651391,-1.0715944,-0.78942645,18.431,-1.1091846,0.5215018,0.07338324
18.442,-1.0453348,-1.1003755,-0.93311644,18.441,-1.1232345,0.4561392,0.037342187
18.452,-1.5194197,-1.0341831,-1.0878837,18.451,-1.139728,0.3626768,0.0019120034
18.462,-1.574399,-0.9308239,-1.0687282,18.461,-1.1549995,0.25638625,-0.03351818
18.472,-1.5204391,-0.86511403,-1.0335064,18.471,-1.1672169,0.1500957,-0.06650491
18.482,-1.3884592,-0.72788143,-1.0287123,18.481,-1.1751581,0.049913794,-0.09338297
18.492,-1.1299744,-0.53662765,-0.9992279,18.491,-1.1910406,-0.07897877,-0.13125661
18.504,-0.8514185,-0.37856066,-0.9629873,18.503,-1.2099774,-0.14922827,-0.16179988
18.512,-0.55733013,-0.27658904,-0.88994837,18.511,-1.2295251,-0.20909306,-0.19112141
18.522,-0.24357891,-0.20950174,-0.7384026,18.521,-1.2564032,-0.24452326,-0.2228864
18.532,0.065208435,-0.17803776,-0.58493173,18.531,-1.2838922,-0.26223835,-0.24915361
18.542,0.34902477,-0.12302077,-0.48385966,18.541,-1.307105,-0.25735143,-0.26931217
18.552,0.5915365,-0.109898865,-0.3907293,18.551,-1.3339831,-0.23230594,-0.28763813
18.562,0.7892008,-0.09876758,-0.34301126,18.561,-1.361472,-0.20115182,-0.30352062
18.572,0.9493828,-0.086922824,-0.31066084,18.571,-1.3883501,-0.15716952,-0.3175705
18.582,0.9774771,-0.14289749,-0.33929455,18.581,-1.4140065,-0.1101329,-0.3371182
18.592,0.98358727,-0.24824852,-0.39881086,18.591,-1.4353867,-0.06309628,-0.35361156
18.607,0.8921919,-0.34392768,-0.48143125,18.601,-1.4433279,-0.02155744,-0.36643973
18.612,0.7042856,-0.4992059,-0.6322969,18.611,-1.4524909,0.0077640936,-0.36766148
18.622,0.4471302,-0.6755808,-0.6806413,18.621,-1.4671516,0.017537937,-0.35849848
18.632,0.27378654,-0.79862994,-0.65101945,18.631,-1.4812016,0.0077640936,-0.32429004
18.642,0.14708042,-0.91921157,-0.5911057,18.641,-1.4903646,-0.0056749433,-0.29619023
18.652,0.0155591965,-1.023756,-0.47333646,18.651,-1.5038036,-0.019724842,-0.26442525
18.662,-0.057308197,-1.1220114,-0.33494282,18.661,-1.5178535,-0.036218204,-0.2351037
18.672,-0.076096535,-1.2160393,-0.19059503,18.671,-1.5276273,-0.038661666,-0.2143343
18.682,-0.07418537,-1.3148422,-0.037736535,18.681,-1.5367904,-0.030720416,-0.20150612
18.692,-0.029777527,-1.4001675,0.1229887,18.691,-1.5392338,-0.0068966746,-0.19784093
18.702,0.018891335,-1.3584924,0.22830665,18.701,-1.5447316,0.02731178,-0.2070039
18.712,0.004804611,-1.1931788,0.29273474,18.711,-1.5563381,0.07251581,-0.23388198
18.722,-0.007846832,-0.87730426,0.32143533,18.721,-1.5856595,0.103059076,-0.2845838
18.732,-0.019259453,-0.55683345,0.44514024,18.731,-1.6162028,0.12993714,-0.35238984
18.742,0.069704056,-0.028819263,0.5731256,18.741,-1.6479678,0.15376088,-0.4391327
18.752,0.2123661,0.1601175,0.5927386,18.751,-1.6821762,0.18063897,-0.53870374
18.762,0.353755,0.37427753,0.57422936,18.761,-1.7066109,0.2117931,-0.64927036
18.772,0.3957386,0.6048957,0.4192568,18.771,-1.7340997,0.257608,-0.82947564
18.782,0.35516834,0.76927376,0.27166736,18.781,-1.7505932,0.27165788,-0.954703
18.792,0.30859947,0.68133974,0.042261004,18.791,-1.7567018,0.26127318,-1.0713782
18.802,0.2860365,0.36005205,-0.23249972,18.801,-1.737765,0.23378423,-1.1697274
18.812,0.26980114,-0.041046306,-0.68631256,18.811,-1.706,0.20507357,-1.2411988
18.822,0.1580267,-0.4971023,-1.2334666,18.821,-1.6821762,0.16414559,-1.2833484
18.832,0.09239006,-0.92302,-1.7002094,18.831,-1.6675155,0.08962003,-1.2882353
18.842,0.069521904,-1.2344705,-2.0061207,18.841,-1.6662937,-0.020946573,-1.2595247
18.852,0.08434105,-1.5176091,-2.0345557,18.851,-1.6748458,-0.12968059,-1.203325
18.862,0.36200333,-1.6234356,-1.8363982,18.861,-1.6901175,-0.22741902,-1.1147497
18.872,0.6893282,-1.6306405,-1.4226825,18.871,-1.7011131,-0.268347,-1.0194546
18.882,1.0051374,-1.585788,-0.96698564,18.881,-1.7047783,-0.25551882,-0.92904663
18.892,1.2984524,-1.5371947,-0.582949,18.891,-1.6986697,-0.182215,-0.84596896
18.902,1.463314,-1.481614,-0.36340952,18.901,-1.6772894,-0.06431801,-0.77633035
18.915,1.4340458,-1.3575457,-0.2552817,18.914,-1.6443026,0.07740273,-0.7011939
18.922,1.218853,-1.1258429,-0.29365206,18.921,-1.5923791,0.27532306,-0.6761485
18.932,0.9550514,-0.7309563,-0.51399934,18.931,-1.5679444,0.37245065,-0.6792028
18.942,0.5378609,-0.39817983,-0.7804875,18.941,-1.5490077,0.41521123,-0.70180476
18.952,0.10169697,-0.033237666,-0.9795816,18.951,-1.533736,0.40177217,-0.7268503
18.962,-0.27638435,0.42873132,-1.2199762,18.961,-1.538012,0.33152267,-0.75495005
18.972,-0.5970659,0.8331871,-1.3818209,18.971,-1.5600032,0.22339952,-0.77449775
18.982,-0.6808443,1.2202778,-1.3128977,18.981,-1.5868813,0.106724255,-0.7848825
18.992,-0.67713165,1.428195,-1.2445436,18.991,-1.619868,0.0040988997,-0.7891585
19.002,-0.5420599,1.5330088,-0.98619246,19.001,-1.6418592,-0.057598487,-0.7861042
19.012,-0.4980526,1.5189613,-0.95894796,19.011,-1.669959,-0.0942504,-0.7671674
19.022,-0.34008503,1.5657375,-0.96362936,19.021,-1.6980587,-0.10768944,-0.7451762
19.032,-0.35059357,1.3699632,-0.9034423,19.031,-1.7298237,-0.1223502,-0.7421219
19.042,-0.31534576,1.1019242,-0.7530443,19.041,-1.746928,-0.14617395,-0.74090016
19.052,-0.15665722,0.8233038,-0.50120234,19.051,-1.7628105,-0.18465847,-0.7451762
19.062,0.011942863,0.51336825,-0.15925014,19.061,-1.7676973,-0.21275827,-0.7500631
19.072,0.20374203,0.16680324,0.33255315,19.071,-1.7628105,-0.2329168,-0.75495005
19.082,0.40338326,-0.20148152,0.8717712,19.081,-1.7389867,-0.22925162,-0.75372833
19.092,0.62050724,-0.48065263,1.324041,19.091,-1.6974479,-0.20726046,-0.74273276
19.102,0.71290207,-0.69427705,1.606953,19.101,-1.6363614,-0.16144559,-0.7311263
19.112,0.7071676,-0.81911796,1.7220721,19.111,-1.5709988,-0.10402425,-0.71646553
19.123,0.58279514,-0.86972827,1.6194886,19.122,-1.5117449,-0.038661666,-0.6975287
19.132,0.297781,-0.8751184,1.3456594,19.131,-1.4573778,0.019370534,-0.67431587
19.142,-0.019097328,-0.84796774,1.0277976,19.141,-1.4182825,0.056633316,-0.6468269
19.152,-0.2950983,-0.7802409,0.7516484,19.151,-1.3785763,0.08290052,-0.6187271
19.162,-0.5413332,-0.63805765,0.48743927,19.161,-1.3455895,0.08900917,-0.5924599
19.172,-0.7174282,-0.47878742,0.27129817,19.171,-1.3138245,0.07251581,-0.5710796
19.182,-0.8225117,-0.37131572,0.31240642,19.181,-1.2906116,0.030366108,-0.555808
19.192,-0.91994476,-0.30860972,0.15626907,19.191,-1.2539598,-0.012394462,-0.54969937
19.202,-0.9612789,-0.1978147,0.2988931,19.201,-1.2215838,-0.076535314,-0.52526474
19.212,-0.9036131,-0.03097558,0.35066175,19.211,-1.1965383,-0.10035905,-0.51243657
19.226,-0.81487656,0.05353546,0.42206454,19.225,-1.1873754,-0.10524598,-0.50205183
19.232,-0.77029324,0.01627922,0.5179771,19.231,-1.170882,-0.10035905,-0.4904454
19.242,-0.7375946,-0.072631,0.59501815,19.241,-1.1311758,-0.089363486,-0.47334114
19.252,-0.7733984,-0.17449033,0.5911633,19.251,-1.0743654,-0.091196075,-0.44829568
19.262,-0.7622957,-0.32570553,0.39322007,19.261,-1.0322156,-0.12173934,-0.42019588
19.272,-0.81121826,-0.62909174,0.39928854,19.271,-1.003505,-0.16388905,-0.38598743
19.282,-0.7959213,-0.85685784,0.5864204,19.281,-0.9839573,-0.21153653,-0.34017253
19.292,-0.67578983,-0.9423022,0.75786424,19.291,-0.9699074,-0.25918403,-0.28885984
19.302,-0.26185703,-0.80444884,1.0957401,19.301,-0.9699074,-0.3159945,-0.23021677
19.312,0.14791107,-0.6124333,1.4358516,19.311,-0.97418344,-0.3752484,-0.17157373
19.322,0.6250353,-0.43038082,1.7239832,19.321,-0.97051823,-0.40579167,-0.12698056
19.332,1.097558,-0.33617747,1.8671395,19.331,-0.95097053,-0.39540696,-0.10315682
19.342,1.3627081,-0.34329438,1.832485,19.341,-0.88377535,-0.2982794,-0.111708924
19.352,1.3616343,-0.3716346,1.638869,19.351,-0.82818663,-0.21642345,-0.13553268
19.362,1.2126017,-0.36431146,1.4305453,19.361,-0.7835935,-0.14739567,-0.1666868
19.372,0.9679222,-0.30071986,1.2786183,19.371,-0.74144375,-0.09363954,-0.19356488
19.382,0.66690254,-0.14993691,1.04427,19.381,-0.704181,-0.049046375,-0.2192212
19.393,0.3642292,0.023321629,0.8001163,19.392,-0.67485946,-0.023390036,-0.24365583
19.402,0.045191765,0.23674858,0.5337362,19.401,-0.6461488,-0.016059652,-0.26809043
19.412,-0.2990017,0.3832816,0.2908528,19.411,-0.6308772,-0.027055226,-0.28763813
19.422,-0.5801058,0.50336576,0.16809213,19.421,-0.61743814,-0.051489837,-0.2998554
19.432,-0.8583603,0.5838088,0.095641136,19.431,-0.608886,-0.09058521,-0.30352062
19.442,-1.0788155,0.59904313,0.049458623,19.441,-0.60094476,-0.13334578,-0.2968011
19.452,-1.2297096,0.56861675,0.053120732,19.451,-0.6003339,-0.17671722,-0.27725342
19.462,-1.3301945,0.54501987,0.068630934,19.461,-0.5930035,-0.21397999,-0.24854276
19.472,-1.3587513,0.5194001,0.06435287,19.471,-0.5936144,-0.24574497,-0.2106691
19.482,-1.3220806,0.48348892,0.12772572,19.481,-0.60338825,-0.29400334,-0.1489717
19.492,-1.2074099,0.48225772,0.20972764,19.491,-0.6125512,-0.31904882,-0.10560028
19.503,-1.035943,0.51396155,0.29600418,19.501,-0.6278228,-0.33432043,-0.06894836
19.512,-0.8253088,0.5623338,0.39997947,19.511,-0.6492031,-0.33798563,-0.042070296
19.522,-0.5642786,0.6017555,0.4360155,19.521,-0.6760812,-0.32393572,-0.02191174
19.532,-0.31352234,0.66390204,0.44943845,19.531,-0.70723534,-0.29400334,-0.0103053
19.542,-0.11246967,0.75774324,0.36973464,19.541,-0.73838943,-0.2597949,-0.007250976
19.552,7.390976E-4,0.80159616,0.27769816,19.551,-0.7695436,-0.21886691,-0.005418379
19.562,0.031879425,0.82056856,0.18158686,19.561,-0.79703254,-0.18526933,-0.007250976
19.572,-2.2029877E-4,0.83673036,0.06342244,19.571,-0.8214671,-0.16327818,-0.0023640543
19.582,-0.074136734,0.8552997,-0.034655094,19.581,-0.8452909,-0.14373049,0.009242386
19.592,-0.24394894,0.89695215,-0.013665557,19.591,-0.86728203,-0.13517837,0.025735747
19.602,-0.3121357,0.88925254,0.0037817955,19.601,-0.8831645,-0.12112847,0.051392086
19.612,-0.41280842,0.86926985,0.005993724,19.611,-0.8929384,-0.10952203,0.077659294
19.622,-0.48986816,0.8095391,-0.015613198,19.621,-0.90149045,-0.095472135,0.115532935
19.636,-0.5218134,0.6886698,0.023986459,19.635,-0.90759915,-0.0942504,0.14180015
19.642,-0.511261,0.6027503,0.09836042,19.641,-0.9130969,-0.09486127,0.17173254
19.652,-0.4613123,0.560971,0.16582084,19.651,-0.9185947,-0.083865695,0.19494542
19.662,-0.40542603,0.5608101,0.24421906,19.661,-0.92225987,-0.07287012,0.21327138
19.672,-0.3925829,0.5569724,0.26572895,19.671,-0.92164904,-0.064928874,0.22426696
19.682,-0.39056015,0.5240747,0.2406348,19.681,-0.9130969,-0.06309628,0.22915387
19.692,-0.37913132,0.50343657,0.2418114,19.691,-0.8978253,-0.07103752,0.22915387
19.702,-0.37991714,0.4680891,0.22577453,19.701,-0.8788885,-0.08569829,0.22976474
19.712,-0.36064816,0.41117418,0.24758244,19.711,-0.8605625,-0.10158078,0.22548869
19.722,-0.30699253,0.39642835,0.29281497,19.721,-0.8397931,-0.11685242,0.22793216
19.733,-0.22235203,0.43482888,0.38558578,19.731,-0.81596935,-0.1223502,0.23526253
19.742,-0.19020653,0.46589518,0.47930157,19.741,-0.79092383,-0.11746328,0.23953858
19.752,-0.18186283,0.4900887,0.5451087,19.751,-0.76526755,-0.11196549,0.24381465
19.762,-0.1911869,0.48508894,0.6163106,19.761,-0.7200635,-0.102802515,0.25053415
19.772,-0.17167759,0.51216745,0.6266023,19.771,-0.6882985,-0.102802515,0.25358847
19.782,-0.067103386,0.58854604,0.5394219,19.781,-0.6583661,-0.10646771,0.2529776
19.792,0.012213707,0.61591804,0.5041764,19.791,-0.61927074,-0.11807415,0.25053415
19.802,0.11278057,0.5927663,0.48712063,19.801,-0.5746776,-0.13884357,0.24625811
19.812,0.2991104,0.5551994,0.51984453,19.811,-0.52703005,-0.16388905,0.24076031
19.822,0.6010561,0.4434812,0.5463642,19.821,-0.47144136,-0.18771279,0.22915387
19.832,1.0367441,0.24462557,0.57897294,19.831,-0.40730053,-0.21642345,0.20044321
19.842,1.5209742,-0.09125584,0.61547685,19.841,-0.34377053,-0.25551882,0.15157399
19.852,1.9020243,-0.43131906,0.67773914,19.851,-0.2930687,-0.2842295,0.08560054
19.862,2.0576363,-0.62185574,0.71664786,19.861,-0.27535364,-0.27384478,0.013518443
19.872,1.5171394,-0.4058668,0.46930516,19.871,-0.30711862,-0.20909306,-0.0542876
19.882,0.9849577,-0.08976984,0.14829075,19.881,-0.38042244,-0.10402425,-0.100102484
19.892,0.4342928,0.114233494,-0.15783024,19.891,-0.47877175,-0.013005327,-0.12698056
19.902,0.0030031204,0.2181043,-0.26320732,19.901,-0.58322966,0.035253026,-0.13003488
19.912,-0.28014183,0.2830056,-0.26927412,19.911,-0.6785247,0.04013995,-0.09277211
19.922,-0.4541626,0.25922912,-0.19543195,19.921,-0.70479184,0.017537937,-0.035350777
19.932,-0.54080296,0.14468479,0.054362893,19.931,-0.7127331,-0.0075075403,0.041618243
19.943,-0.4978428,0.06757128,0.23442197,19.942,-0.6919637,-0.014837921,0.12591764
19.952,-0.34404182,-5.0807E-4,0.12386358,19.951,-0.6620313,-0.0013988838,0.21082792
19.962,-0.141119,-0.054460645,-0.21154487,19.961,-0.64859223,0.027922645,0.27496877
19.972,-0.048173904,-0.1535533,-0.60775375,19.971,-0.663253,0.056022443,0.323838
19.982,-0.009037018,-0.27635074,-0.87067866,19.981,-0.7017375,0.07129408,0.35682473
19.992,0.048049927,-0.39777634,-0.989674,19.991,-0.7548828,0.07801359,0.37209636
20.002,0.18627739,-0.55057216,-0.961967,20.001,-0.8116933,0.068239756,0.37270722
