0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
20.012,0.32219124,-0.7196005,-0.66011107,20.011,-0.8575082,0.06335283,0.3519378
20.022,0.43617153,-0.92694104,-0.30982804,20.021,-0.8849971,0.084733106,0.31100982
20.032,0.41985512,-1.1721346,-0.043947935,20.031,-0.9143186,0.12871543,0.25053415
20.046,0.30673409,-1.4170098,0.15066528,20.045,-0.93753153,0.17330858,0.18578245
20.052,0.1520958,-1.5828763,0.22980523,20.051,-0.953414,0.22645387,0.10820256
20.062,-0.041607857,-1.6182212,0.21585107,20.061,-0.9607444,0.2380603,0.07338324
20.072,-0.14192295,-1.603128,0.11408353,20.071,-0.9686856,0.23072991,0.049559493
20.082,-0.1431799,-1.5580627,0.0645411,20.081,-0.97723776,0.21484742,0.042839974
20.092,-0.041789055,-1.5190241,0.009648085,20.091,-0.9796812,0.19468886,0.045283437
20.102,0.13265419,-1.4275448,0.03196287,20.101,-0.97540516,0.19468886,0.04833776
20.112,0.31618023,-1.3554894,0.029227257,20.111,-0.962577,0.22095606,0.051392086
20.122,0.49857426,-1.2458003,-0.0042512417,20.121,-0.9497488,0.27532306,0.0477269
20.132,0.59162617,-1.1778339,-0.099867344,20.131,-0.9302011,0.34068567,0.037953053
20.142,0.55175304,-1.108926,-0.25528884,20.141,-0.9094317,0.40055045,0.022681423
20.152,0.21965027,-1.0504565,-0.69038594,20.151,-0.894771,0.44758707,-5.3145736E-4
20.162,-0.034161568,-1.0023823,-0.9682044,20.161,-0.88682973,0.47446513,-0.026187796
20.172,-0.27040863,-0.9661237,-1.1942759,20.171,-0.88744056,0.47324342,-0.056731064
20.182,-0.5240965,-0.94072884,-1.3809761,20.181,-0.8953818,0.41337863,-0.106822014
20.192,-0.7056751,-0.893289,-1.4152936,20.191,-0.92470336,0.3449617,-0.14164132
20.202,-0.82357025,-0.85429734,-1.315283,20.201,-0.9503597,0.26982528,-0.17768237
20.212,-0.84303,-0.80845976,-1.1854355,20.211,-0.97418344,0.18919107,-0.21189083
20.222,-0.81773853,-0.7856943,-0.9786737,20.221,-0.99556375,0.1061134,-0.24121237
20.232,-0.7247076,-0.73098326,-0.7641828,20.231,-1.0108354,0.024868317,-0.26442525
20.242,-0.6016693,-0.68871933,-0.5034447,20.241,-1.0181657,-0.04110513,-0.28336206
20.252,-0.43261337,-0.6667705,-0.2532208,20.251,-1.0291613,-0.09180694,-0.29619023
20.262,-0.24809647,-0.6357005,-0.050388098,20.261,-1.0340482,-0.11685242,-0.29924455
20.272,-0.12785244,-0.6042388,0.11638236,20.271,-1.0383242,-0.1223502,-0.29496852
20.282,0.05878353,-0.5206555,0.22119379,20.281,-1.0413786,-0.11501982,-0.28763813
20.292,0.18153763,-0.41013902,0.329,20.291,-1.0419894,-0.095472135,-0.28030774
20.302,0.33986187,-0.24124102,0.37826872,20.301,-1.0493199,-0.06737233,-0.28336206
20.312,0.39036655,-0.17749651,0.46960592,20.311,-1.0517633,-0.025833495,-0.29619023
20.322,0.42045212,-0.14098567,0.47963834,20.321,-1.0566503,0.019370534,-0.310851
20.332,0.38448906,-0.106309704,0.4220662,20.331,-1.0694784,0.06029851,-0.34017253
20.342,0.2637396,-0.10579292,0.3456242,20.341,-1.080474,0.068850614,-0.35972023
20.355,0.17162514,-0.10741744,0.31498957,20.354,-1.0798631,0.06335283,-0.3792679
20.362,0.08785534,-0.13662893,0.28205514,20.361,-1.0810848,0.06029851,-0.40370253
20.372,0.0317173,-0.21946833,0.26785612,20.371,-1.0725328,0.06274196,-0.42569366
20.382,-0.043614388,-0.31461737,0.19402218,20.381,-1.0633698,0.058465905,-0.44218704
20.392,-0.09152794,-0.41344345,0.121917725,20.391,-1.0548177,0.051135525,-0.45745865
20.402,-0.14945507,-0.50491464,0.11869168,20.401,-1.0480981,0.029144377,-0.47028682
20.412,-0.2411623,-0.5933825,0.2782371,20.411,-1.0364916,0.012040146,-0.47944978
20.422,-0.30029202,-0.71099246,0.4800048,20.421,-1.0212201,0.013261877,-0.48983452
20.432,-0.31247616,-0.8414211,0.8448796,20.431,-0.9973963,0.008374959,-0.49288884
20.442,-0.29170036,-0.9195489,0.9715543,20.441,-0.9662422,0.016316205,-0.50510615
20.456,-0.27977085,-0.9676984,1.0464175,20.451,-0.93753153,0.026700914,-0.5142692
20.462,-0.29570293,-1.0363115,1.0558095,20.461,-0.90332305,0.042583413,-0.52465385
20.472,-0.32867908,-1.0306591,1.0295272,20.471,-0.8605625,0.0621311,-0.5295408
20.482,-0.39220238,-0.9691502,0.9724901,20.481,-0.83673877,0.07129408,-0.52831906
20.492,-0.48552322,-0.857587,0.89122224,20.491,-0.81474763,0.06640715,-0.5203778
20.502,-0.56581974,-0.7284111,0.8561878,20.501,-0.7897021,0.052968122,-0.5063279
20.512,-0.62378025,-0.62428427,0.8025563,20.511,-0.76343495,0.03158784,-0.49777576
20.522,-0.65828514,-0.5538082,0.8000393,20.521,-0.7353351,0.007153228,-0.4843367
20.532,-0.7291689,-0.50963014,0.88083935,20.531,-0.7005158,-0.018503115,-0.47273028
20.542,-0.7598686,-0.49045914,0.89786935,20.542,-0.6687508,-0.046602912,-0.45929125
20.552,-0.7143011,-0.5629426,0.87557006,20.551,-0.6308772,-0.066150606,-0.44401962
20.562,-0.7038851,-0.72759485,0.85967207,20.561,-0.595447,-0.08875261,-0.42630452
20.572,-0.6711502,-0.90822035,0.95059276,20.571,-0.5587951,-0.112576365,-0.40248078
20.582,-0.61117744,-1.073528,0.9513531,20.581,-0.52947354,-0.13212405,-0.3774353
20.592,-0.5251322,-1.2088214,1.0030286,20.591,-0.5056498,-0.14861742,-0.34872463
20.602,-0.41526127,-1.2496233,1.0476105,20.601,-0.48488042,-0.15839125,-0.32184657
20.612,-0.3175707,-1.2079765,1.0662715,20.611,-0.46288925,-0.16938683,-0.2913033
20.622,-0.22734356,-1.0860982,1.0846577,20.621,-0.454948,-0.1803824,-0.27786428
20.632,-0.1444931,-0.9429482,1.1719103,20.631,-0.46166754,-0.19015625,-0.2668687
20.643,-0.11049843,-0.79495347,1.2894578,20.641,-0.4635001,-0.18649106,-0.25953832
20.652,-0.07154846,-0.6044405,1.3466074,20.651,-0.4689979,-0.18343672,-0.25342965
20.662,-0.07921028,-0.403495,1.3569484,20.661,-0.46838704,-0.18282586,-0.25159708
20.672,-0.09157276,-0.20362449,1.3109055,20.671,-0.46594357,-0.17977154,-0.2546514
20.682,-0.14241791,-0.052864894,1.2262399,20.681,-0.46288925,-0.18160413,-0.256484
20.692,-0.1995039,0.033366263,1.0613141,20.691,-0.46105665,-0.18465847,-0.26076004
20.702,-0.2654276,0.039012462,0.94011927,20.701,-0.45922408,-0.19321057,-0.26076004
20.712,-0.26652527,-0.042303026,0.71139526,20.711,-0.4586132,-0.21886691,-0.25770572
20.722,0.011823654,-0.67279744,-0.0085814,20.721,-0.44150898,-0.2524645,-0.23754716
20.732,0.24185562,-0.76634794,-0.7470926,20.731,-0.40302446,-0.31171843,-0.19112141
20.742,0.44816017,-0.7867347,-1.1811854,20.741,-0.3920289,-0.40579167,-0.13064575
20.752,0.99414635,-0.8719931,-0.6593722,20.751,-0.43906552,-0.64036393,-0.017635684
20.764,1.6642704,-0.86537254,0.116381645,20.764,-0.4830478,-0.76681304,0.006188059
20.772,2.3356304,-0.9398031,0.54356337,20.771,-0.4518937,-0.830343,0.02817921
20.782,2.891449,-0.8134774,0.7935655,20.781,-0.41524178,-0.78574985,0.06299853
20.792,3.2626705,-0.4633635,1.0327871,20.791,-0.3883637,-0.65991163,0.078881025
20.802,3.4744558,0.02605331,1.1820021,20.801,-0.35354438,-0.4650456,0.05627901
20.812,3.2921915,0.4885875,0.9325619,20.811,-0.30834034,-0.2597949,-0.009694435
20.822,2.7630796,0.68027437,0.39589787,20.821,-0.27657536,-0.07592445,-0.10621114
20.832,2.0524292,0.635885,-0.1825614,20.831,-0.25947112,0.056633316,-0.21127996
20.842,1.3603907,0.519341,-0.757676,20.841,-0.25947112,0.139711,-0.30107716
20.852,0.80197716,0.41375262,-1.1625578,20.851,-0.28207314,0.16903251,-0.38904175
20.867,0.34409523,0.34689724,-1.4211066,20.861,-0.31933594,0.16903251,-0.4690651
20.872,-0.096167564,0.28299528,-1.6932483,20.871,-0.3651508,0.15742609,-0.5484776
20.882,-0.54917717,0.22807473,-1.8562042,20.881,-0.42257214,0.13176975,-0.610175
20.892,-0.955451,0.16852072,-2.0351322,20.891,-0.48243695,0.090230905,-0.6584334
20.902,-1.2947721,0.06402573,-2.128073,20.901,-0.5612385,-0.0032314807,-0.6584334
20.912,-1.6027107,-0.052537113,-2.1084213,20.911,-0.5936144,-0.076535314,-0.6230032
20.922,-1.8169508,-0.16049308,-2.0190773,20.921,-0.61927074,-0.14739567,-0.5576406
20.932,-1.9081383,-0.24628815,-1.7708459,20.931,-0.61865985,-0.19931921,-0.47639546
20.942,-1.8878632,-0.3560238,-1.3908715,20.941,-0.58139706,-0.2506319,-0.38598743
20.952,-1.7004337,-0.43058354,-0.93343866,20.951,-0.51053673,-0.28850555,-0.2931359
20.962,-1.4147797,-0.47282708,-0.4221475,20.961,-0.40546793,-0.3153836,-0.20822564
20.972,-1.0605698,-0.46157822,-0.029115677,20.971,-0.27901882,-0.3300444,-0.13308921
20.982,-0.49157524,-0.31237727,0.42509174,20.981,-0.13546549,-0.33554217,-0.08116567
20.992,0.13795757,-0.22918126,0.74123466,20.991,0.0019792016,-0.32149228,-0.04878981
21.002,1.2283077,-0.22500852,1.0711925,21.001,0.12109793,-0.26773614,-0.022522606
21.012,1.687005,-0.15254617,0.9444617,21.011,0.21700376,-0.19382143,-0.017635684
21.022,2.0517082,-0.1139791,0.9068407,21.021,0.28969672,-0.108300306,-0.045124624
21.032,2.241562,-0.1825158,0.527696,21.031,0.34589633,0.0621311,-0.11598499
21.042,2.2002058,-0.18411332,0.20620227,21.041,0.3727744,0.1659782,-0.17462805
21.052,1.8901701,-0.18757868,-0.16687334,21.051,0.37766132,0.24905586,-0.23143852
21.062,1.4739676,-0.11789501,-0.31929505,21.061,0.37094182,0.31441846,-0.28214034
21.072,0.94663143,-0.056100488,-0.28381932,21.072,0.37766132,0.3730615,-0.3145162
21.082,0.35338688,0.015880585,-0.18017662,21.081,0.40148506,0.41643295,-0.32551175
21.092,-0.18372154,0.10916197,-0.091021776,21.091,0.43202832,0.45675004,-0.31512704
21.102,-0.70599174,0.1420297,-0.16862881,21.101,0.47845408,0.48484987,-0.28702724
21.112,-1.1933384,0.17893267,-0.26201832,21.111,0.5248799,0.4872933,-0.24976447
21.122,-1.661119,0.15095615,-0.46088803,21.121,0.5682513,0.46102613,-0.20272785
21.132,-2.0214515,0.09019542,-0.65871644,21.131,0.60429233,0.40910256,-0.14652824
21.142,-2.259388,0.06386286,-0.80421436,21.141,0.62811613,0.32846835,-0.08727433
21.152,-2.4089475,0.036806345,-0.92947173,21.151,0.64644206,0.2380603,-0.026187796
21.162,-2.421411,0.015999794,-1.0366939,21.161,0.6617137,0.12993714,0.034898728
21.175,-2.269289,-0.009005904,-1.0637358,21.174,0.66354626,0.022424862,0.09476352
21.182,-1.9556575,-0.05505562,-1.0097984,21.181,0.6769853,-0.107078575,0.17906293
21.192,-1.4795485,-0.050735593,-0.959519,21.191,0.6757636,-0.15472606,0.22976474
21.202,-0.95754623,9.022951E-4,-0.8151381,21.201,0.6769853,-0.17366289,0.27313617
21.212,-0.44737148,0.09982145,-0.61257243,21.211,0.6720984,-0.15961298,0.30306858
21.222,0.020319939,0.22021925,-0.4279467,21.221,0.6702658,-0.1260154,0.32689232
21.232,0.36198902,0.36267394,-0.2993431,21.231,0.67454183,-0.0820331,0.34705088
21.242,0.6040735,0.46932656,-0.20919263,21.241,0.6788179,-0.03316388,0.36354423
21.252,0.7311144,0.5500449,-0.19234502,21.251,0.6861483,0.018148802,0.37392893
21.262,0.77175045,0.5611147,-0.22898352,21.261,0.70141995,0.06518542,0.3763724
21.275,0.7222357,0.5538015,-0.35658765,21.271,0.7160807,0.10550254,0.3800376
21.282,0.62525654,0.3686192,-0.6952169,21.281,0.7276871,0.12932628,0.37881586
21.292,0.34268093,0.24013197,-0.77095985,21.291,0.7472348,0.12871543,0.37331808
21.302,0.22734547,0.11179006,-0.7582295,21.301,0.7722803,0.11100032,0.36659855
21.312,0.12834072,0.012838006,-0.70954764,21.311,0.8022127,0.08900917,0.36293337
21.322,0.0861187,-0.02351427,-0.6248323,21.321,0.84375155,0.05174639,0.3586573
21.332,0.04732418,-0.03994143,-0.43365967,21.331,0.8669644,0.035253026,0.35499212
21.342,0.036257744,-0.020868182,-0.24192369,21.341,0.89506423,0.035253026,0.34949434
21.352,-0.0021028519,0.029419124,-0.15014148,21.351,0.9268292,0.03464216,0.34216395
21.362,-0.029533386,0.08474475,-0.016762257,21.361,0.9573725,0.030976973,0.3360553
21.372,-0.052018166,0.15899485,0.08894956,21.371,0.9976896,0.02731178,0.32750317
21.382,-0.090065,0.2116788,0.23951018,21.381,1.0428936,0.01692707,0.32322714
21.392,-0.12693596,0.22917825,0.3856119,21.391,1.0917628,0.0114292875,0.3256706
21.402,-0.1735344,0.24073106,0.5373223,21.401,1.1467407,4.3370575E-4,0.33727702
21.412,-0.16505432,0.23344457,0.6709775,21.411,1.2011077,-0.0013988838,0.3519378
21.422,-0.1720562,0.25226456,0.7776251,21.421,1.2615833,0.0010445714,0.37576154
21.432,-0.15351772,0.26132756,0.826929,21.431,1.3214482,0.018148802,0.40141788
21.442,-0.16456318,0.23634613,0.8248317,21.441,1.3745934,0.036474757,0.43135026
21.452,-0.19776535,0.14961392,0.88394606,21.451,1.4246844,0.06396369,0.46128267
21.462,-0.27323723,0.08798629,0.8696288,21.461,1.5040969,0.11283291,0.5150388
21.472,-0.3781662,0.04812032,0.78888357,21.471,1.5474683,0.13787839,0.5516907
21.482,-0.50434494,0.02549541,0.66174555,21.481,1.5932832,0.1568152,0.5938404
21.492,-0.59938717,0.07799053,0.48010933,21.491,1.6268808,0.16170213,0.63354665
21.502,-0.689867,0.14237255,0.3460983,21.501,1.6568131,0.15253916,0.66897684
21.512,-0.81073666,0.22833163,0.17711723,21.511,1.6916325,0.13176975,0.70501786
21.522,-0.91063595,0.32980242,0.05166471,21.521,1.7215649,0.103059076,0.74044806
21.532,-0.9620075,0.417925,-0.03863859,21.531,1.7496647,0.073126666,0.77587825
21.542,-0.93268394,0.531384,-0.18637419,21.541,1.7728776,0.035253026,0.80947584
21.552,-0.8286066,0.60906756,-0.31118655,21.551,1.7905927,-0.0050640777,0.8381865
21.562,-0.66638565,0.6873828,-0.39817333,21.561,1.8058643,-0.0380508,0.86689717
21.572,-0.30589104,0.776956,-0.41401744,21.571,1.8156382,-0.06920493,0.8943861
21.585,-0.12743378,0.8576801,-0.42249954,21.584,1.8217468,-0.08630916,0.91882074
21.592,0.051115036,0.98367316,-0.51431143,21.591,1.8290771,-0.088141754,0.9432553
21.602,0.18130016,1.1074331,-0.6467823,21.601,1.8186924,-0.06248541,0.96707904
21.612,0.2750578,1.2697572,-0.878471,21.611,1.8076969,-0.029498689,0.981129
21.622,0.29991245,1.3124813,-1.1642525,21.621,1.7997557,0.0010445714,0.98784846
21.632,0.36422253,1.1319172,-1.451117,21.631,1.8186924,0.010818422,1.0073962
21.642,0.5881262,0.7728795,-2.0056295,21.641,1.8700051,-0.0075075403,1.036107
21.652,0.9869633,0.17308906,-2.6513739,21.651,1.952472,-0.089974344,1.0654284
21.662,1.7013063,-0.4947849,-3.1309571,21.661,2.061817,-0.27445564,1.0758132
21.672,2.493823,-0.88732916,-2.9498796,21.671,2.1583335,-0.51758003,1.0348852
21.686,3.0285225,-0.65288544,-2.5191736,21.681,2.2072027,-0.73199373,0.9298163
21.692,3.1049633,-0.035810232,-2.3744016,21.691,2.1589444,-0.85966456,0.79664767
21.702,2.8047905,0.30485564,-2.139671,21.701,1.9830152,-0.83461905,0.6732529
21.712,2.36174,0.40635523,-1.8195529,21.711,1.7631037,-0.69228745,0.57490355
21.722,1.8257866,0.34583157,-1.4690638,21.721,1.5969484,-0.5517885,0.4942694
21.732,1.0981617,0.093034774,-1.0308892,21.731,1.5047077,-0.4461088,0.4399024
21.742,0.35889626,-0.2969501,-0.40477443,21.741,1.4876035,-0.3068315,0.42768508
21.752,-0.4066267,-0.8525481,0.25489306,21.751,1.5975592,-0.20359528,0.486939
21.762,-1.0272598,-1.2903268,0.6818547,21.761,1.743556,-0.10463511,0.58284485
21.772,-1.5930538,-1.5771974,0.80093884,21.771,1.9005485,-0.027666092,0.7080722
21.782,-1.8542461,-1.6312852,0.56094813,21.781,2.0355496,0.013872743,0.82719094
21.792,-1.9034863,-1.4935027,0.13714111,21.791,2.119849,0.010207556,0.9273728
21.802,-1.725708,-1.2588421,-0.2099691,21.801,2.15589,-0.034996476,0.98845935
21.812,-1.4283924,-0.9486273,-0.64385736,21.811,2.1412294,-0.12479366,1.0018984
21.822,-1.1222401,-0.72082335,-0.92402565,21.821,2.0734234,-0.23047334,0.97318774
21.832,-0.71767044,-0.58803344,-1.0672172,21.831,1.965911,-0.3300444,0.9206533
21.842,-0.36568737,-0.61390626,-1.0459739,21.841,1.8382401,-0.41495466,0.84062994
21.852,0.48223114,-0.8033905,-0.61432076,21.851,1.7136236,-0.47176513,0.7471676
21.862,0.8144932,-0.75244904,-0.3575614,21.861,1.6177177,-0.50353014,0.6396553
21.872,0.9685707,-0.60099006,-0.086509824,21.871,1.5602964,-0.53468424,0.53153217
21.882,1.053237,-0.46811962,0.22685415,21.881,1.526088,-0.5517885,0.41058084
21.893,1.2085781,-0.34302723,0.6119067,21.892,1.5150925,-0.5249104,0.36720943
21.902,1.3921566,-0.2738322,1.005028,21.901,1.5297532,-0.4473305,0.34705088
21.912,1.5242319,-0.26332211,1.1871189,21.911,1.5505226,-0.32393572,0.33727702
21.922,1.4924669,-0.2700714,1.1649609,21.921,1.5731246,-0.182215,0.33483356
21.932,1.3411398,-0.34141672,1.0857096,21.931,1.5859528,-0.049046375,0.33910963
21.942,1.0293617,-0.437755,0.9810394,21.941,1.5926723,0.056633316,0.3446074
21.952,0.64920235,-0.5089315,0.93424374,21.951,1.603057,0.14520878,0.35071605
21.962,0.24713802,-0.52949405,0.7233499,21.961,1.6152743,0.21240395,0.34644002
21.972,-0.16049004,-0.57783735,0.49834406,21.971,1.6219939,0.248445,0.33849877
21.982,-0.5525379,-0.6662196,0.37644958,21.981,1.6226047,0.2466124,0.32444885
21.995,-0.907815,-0.7416067,0.09283841,21.994,1.6323786,0.21301481,0.31406415
22.002,-1.2289848,-0.76345813,-0.11851239,22.001,1.6354328,0.14459792,0.30978808
22.012,-1.3882675,-0.7230501,-0.24825644,22.011,1.6372654,0.06029851,0.30917722
22.022,-1.4378605,-0.65268016,-0.39436114,22.021,1.6354328,-0.07714618,0.30673376
22.032,-1.4047661,-0.5583849,-0.5328145,22.031,1.6342112,-0.16449991,0.3042903
22.042,-1.2805262,-0.4559523,-0.58923835,22.041,1.6342112,-0.24146894,0.30123597
22.052,-1.0686932,-0.3470459,-0.65669334,22.051,1.6219939,-0.30744237,0.2939056
22.062,-0.7930927,-0.26543045,-0.65486735,22.061,1.6042788,-0.36242023,0.28474262
22.072,-0.47500134,-0.20891225,-0.56806177,22.071,1.5853419,-0.39601782,0.2743579
22.082,-0.19686794,-0.16823864,-0.44806767,22.081,1.5609074,-0.41556552,0.260308
22.096,0.14088154,-0.110477805,-0.26381046,22.091,1.5401379,-0.4125112,0.24137118
22.102,0.4640379,-0.03268242,-0.12398517,22.101,1.5212011,-0.40090474,0.21632572
22.112,0.7379608,0.0038280487,-0.008168101,22.111,1.5059295,-0.37585926,0.18761504
22.122,0.908906,6.246567E-5,0.101410985,22.121,1.4876035,-0.33737478,0.15523918
22.132,1.0727062,-0.023819566,0.22898054,22.131,1.471721,-0.2872838,0.12041986
22.142,1.0356293,-0.09241879,0.231089,22.141,1.4521734,-0.22497556,0.08987659
22.152,0.9450331,-0.16799128,0.22741818,22.151,1.4332365,-0.16205645,0.06666372
22.162,0.8142481,-0.17780602,0.13768005,22.161,1.4155214,-0.096083,0.051392086
22.172,0.61491966,-0.142367,0.017840862,22.171,1.385589,-0.013005327,0.0477269
22.182,0.39700603,-0.110006094,-0.055259585,22.181,1.3648196,0.029755242,0.053224683
22.192,0.15081024,-0.09851384,-0.17003381,22.191,1.3483262,0.057855047,0.061165933
22.202,-0.09265804,-0.08232558,-0.219661,22.201,1.3440502,0.070072345,0.074604966
22.212,-0.37199593,-0.07002568,-0.4152689,22.211,1.3464936,0.05907678,0.08743314
22.222,-0.55456734,-0.038682222,-0.48436993,22.221,1.340385,0.03280957,0.09965044
22.232,-0.6967344,-0.050195456,-0.5840379,22.231,1.3330545,-0.0038423464,0.11492208
22.242,-0.81301594,-0.07676959,-0.64125675,22.241,1.3141178,-0.05087897,0.13019371
22.252,-0.7371197,-0.0412246,-0.6106132,22.251,1.2970135,-0.09913732,0.13935669
22.262,-0.591218,-0.014324307,-0.65343815,22.261,1.2731898,-0.14922827,0.1460762
22.272,-0.4100895,-0.0534662,-0.522728,22.271,1.2505878,-0.1944323,0.14057842
22.282,-0.20808315,-0.07680583,-0.38574237,22.281,1.2322618,-0.23352769,0.1283611
22.292,-0.0017242432,-0.06320989,-0.2601788,22.291,1.208438,-0.25185364,0.110646024
22.302,0.09778881,-0.10066199,-0.10688329,22.301,1.1852252,-0.25490797,0.08682227
22.312,0.18508339,-0.12143588,0.0061445236,22.311,1.1479625,-0.24574497,0.055668145
22.322,0.24008942,-0.13645685,0.08520222,22.321,1.1210843,-0.2280299,0.03673132
22.332,0.29162598,-0.12853754,0.11685932,22.331,1.0978714,-0.2066496,0.023292286
22.342,0.32528687,-0.1280936,0.11889815,22.341,1.0771021,-0.18282586,0.00496633
22.352,0.3280096,-0.13481557,0.07890582,22.351,1.0575544,-0.15350434,-0.010916166
22.362,0.32968044,-0.13840222,0.050599694,22.361,1.0404501,-0.1223502,-0.028631259
22.372,0.26439667,-0.11443281,-0.009274125,22.371,1.0129611,-0.099748194,-0.045124624
22.382,0.17037106,-0.08586359,-0.012787104,22.381,0.98486143,-0.08325483,-0.061007116
22.392,0.08097172,-0.07129884,-0.05277419,22.391,0.9579833,-0.08325483,-0.07688962
22.405,-0.0084552765,-0.046622396,-0.05697453,22.404,0.9207206,-0.07531358,-0.08727433
22.412,-0.050258636,0.0010056496,-0.051512122,22.411,0.8810143,-0.0820331,-0.100102484
22.422,0.0059833527,0.22418058,0.08642447,22.421,0.83947545,-0.083865695,-0.11048719
22.432,0.096777916,0.32386136,0.110913634,22.431,0.7930497,-0.0802005,-0.12575883
22.442,0.18758106,0.3708201,0.11066699,22.441,0.7435696,-0.06431801,-0.14530651
22.452,0.2747326,0.363653,0.06943655,22.451,0.6733201,-0.038661666,-0.1807367
22.462,0.34392834,0.35900158,-0.0019311905,22.461,0.62689435,-0.016670518,-0.20761478
22.472,0.36763096,0.3633511,-0.046563625,22.471,0.5774143,4.3370575E-4,-0.23449284
22.482,0.38654137,0.39855307,-0.05067289,22.481,0.51816034,0.023646586,-0.26747957
22.492,0.36711407,0.35438567,-0.036666393,22.491,0.46196073,0.041361682,-0.2968011
22.503,0.2652073,0.30068916,0.014947414,22.501,0.4045394,0.05907678,-0.3267335
22.512,0.21472836,0.29245847,0.017189026,22.511,0.35078326,0.068239756,-0.35605502
22.522,0.18690395,0.2752239,0.022464871,22.521,0.29824883,0.06762888,-0.3811005
22.532,0.15301132,0.2623533,0.042960644,22.531,0.2499905,0.06396369,-0.40370253
22.542,0.15372086,0.24124187,0.110984325,22.541,0.20784079,0.05907678,-0.43119144
22.552,0.15806103,0.23319644,0.101692796,22.551,0.16508022,0.058465905,-0.45379347
22.562,0.15290165,0.21683365,0.09286761,22.561,0.13148263,0.056633316,-0.47028682
22.572,0.1323204,0.17444152,0.09265721,22.571,0.09483072,0.057244174,-0.4849476
22.582,0.09999561,0.094371915,0.09111929,22.581,0.065509185,0.060909368,-0.49594316
22.592,0.094283104,0.0047582984,0.08465803,22.591,0.050848424,0.06335283,-0.49838665
22.602,0.104584694,-0.08843434,0.10361695,22.601,0.03557679,0.07373754,-0.48983452
22.612,0.14289188,-0.15704179,0.09648645,22.611,0.030079002,0.08412225,-0.47517374
22.622,0.16843891,-0.17209083,0.099535346,22.621,0.031300735,0.08962003,-0.45257175
22.632,0.18610859,-0.16554534,0.13479602,22.631,0.030689867,0.103059076,-0.42996973
22.642,0.20785904,-0.21900108,0.14136136,22.641,0.031300735,0.11588725,-0.40003732
22.652,0.20493126,-0.2993962,0.13944411,22.651,0.034965925,0.12749368,-0.36643973
22.662,0.22527981,-0.3697747,0.14896476,22.661,0.042907175,0.14581963,-0.32917696
22.672,0.22211552,-0.3850743,0.13199675,22.671,0.053291883,0.15986955,-0.29374677
22.682,0.191885,-0.39533347,0.12868297,22.681,0.06489832,0.17941722,-0.2668687
22.692,0.16337204,-0.366713,0.15048933,22.691,0.07772649,0.2044627,-0.24854276
22.702,0.04551983,-0.30395633,0.01461184,22.701,0.09116553,0.22767559,-0.24121237
22.732,-0.045762062,-0.19477437,-0.09962654,22.731,0.104604565,0.24172547,-0.23999062
22.731,0.022547722,-0.31558016,-0.04595387,22.733,0.11560014,0.24416894,-0.24304494
22.734,-0.088900566,0.0762462,-0.1049813,22.741,0.06734178,0.22401041,-0.24365583
22.742,-0.09516716,0.29351884,-0.042424917,22.732,0.11682187,0.24783415,-0.24243408
22.754,-0.10617638,0.36934915,0.38556457,22.751,0.02885727,0.21729088,-0.2454884
22.764,-0.10910225,0.4033572,0.75614595,22.763,0.03313333,0.20873877,-0.23937976
22.772,-0.045482635,0.53028554,1.0508528,22.781,0.10155024,0.22462127,-0.22716245
22.783,-0.013441086,0.60249335,1.1548382,22.791,0.14308907,0.23500597,-0.22410813
22.792,-0.026765823,0.6744608,1.110122,22.801,0.17363232,0.23744944,-0.22227554
22.802,0.030895233,0.7116747,0.98402476,22.811,0.202343,0.23195165,-0.21861035
22.812,0.08623028,0.6455752,0.86075056,22.821,0.23349713,0.22523212,-0.21250169
22.822,0.17394543,0.5898738,0.7810745,22.831,0.26831645,0.21057135,-0.20761478
