0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
22.832,0.24476051,0.5671914,0.68374705,22.841,0.29824883,0.19713232,-0.21005823
22.842,0.31659222,0.5867267,0.6072817,22.851,0.31901824,0.17575204,-0.2143343
22.852,0.3845148,0.6411077,0.5475912,22.861,0.33306816,0.17697376,-0.2228864
22.862,0.48489857,0.73117316,0.6220838,22.871,0.34589633,0.19468886,-0.23327112
22.872,0.51633644,0.87816817,0.59934354,22.881,0.35628104,0.24722329,-0.25159708
22.882,0.531106,1.0497578,0.64574397,22.891,0.36238968,0.28937298,-0.26442525
22.892,0.44635296,1.2013638,0.5628269,22.901,0.36849836,0.32663575,-0.2735882
22.902,0.30755234,1.3387992,0.43356824,22.911,0.37399614,0.35045952,-0.2735882
22.912,0.102458,1.3946178,0.2845199,22.921,0.3868243,0.36145508,-0.26137093
22.922,-0.096292496,1.4155259,0.104198694,22.931,0.39720902,0.35840076,-0.24243408
22.932,-0.29254055,1.3922689,-0.048876047,22.941,0.4094263,0.34312913,-0.21494515
22.942,-0.4077301,1.4037054,-0.22807693,22.951,0.41370237,0.3260249,-0.19051054
22.952,-0.4431343,1.4209344,-0.3542179,22.961,0.41064805,0.30892065,-0.17462805
22.962,-0.44666862,1.4444597,-0.45466745,22.971,0.40881544,0.28937298,-0.16424334
22.972,-0.4147377,1.4245262,-0.5006492,22.981,0.39598727,0.26982528,-0.15935642
22.982,-0.41320992,1.3792567,-0.547246,22.991,0.38193738,0.26127318,-0.15874556
22.992,-0.45260715,1.2871938,-0.57405925,23.001,0.36238968,0.24905586,-0.15446949
23.002,-0.5366039,1.200504,-0.61212444,23.011,0.3379551,0.24294722,-0.14652824
23.012,-0.639987,1.119915,-0.67045045,23.021,0.29885972,0.21423656,-0.13675441
23.022,-0.7525301,1.0163407,-0.6861521,23.031,0.27198163,0.17514116,-0.12514797
23.032,-0.8695879,0.9292262,-0.6096933,23.041,0.25548828,0.1323806,-0.10926546
23.042,-0.9326296,0.86506313,-0.510321,23.051,0.2512122,0.07679186,-0.09032865
23.052,-0.97427845,0.7453263,-0.37158036,23.061,0.2585426,0.014483608,-0.06955923
23.062,-0.9371805,0.60725546,-0.1955874,23.071,0.28419894,-0.040494263,-0.04756808
23.072,-0.8331795,0.4378171,-0.032083273,23.081,0.31413135,-0.09363954,-0.028631259
23.082,-0.7173176,0.24046004,0.09730911,23.091,0.35139412,-0.13884357,-0.010916166
23.092,-0.5391598,0.12247372,0.19813299,23.101,0.39171124,-0.17244115,0.009853251
23.102,-0.3547964,0.025115967,0.21467257,23.111,0.42836314,-0.19382143,0.022681423
23.112,-0.19736576,-0.033398986,0.26070452,23.121,0.46868023,-0.20298442,0.036120456
23.127,-0.10368824,-0.060598493,0.26817656,23.131,0.4955583,-0.20420614,0.045283437
23.132,0.0029907227,-0.048598647,0.26665878,23.141,0.5267125,-0.20726046,0.044061705
23.142,0.1300621,0.025381446,0.32164335,23.151,0.5542014,-0.1944323,0.03856392
23.152,0.13899326,0.024352431,0.37209272,23.161,0.596962,-0.18343672,0.032455266
23.162,0.118346214,0.008943796,0.3907709,23.171,0.6213966,-0.17060855,0.03673132
23.172,0.09201908,0.04278493,0.3987174,23.181,0.6354465,-0.14434135,0.045283437
23.182,0.03871727,0.12398565,0.45553923,23.191,0.64583117,-0.11624155,0.05200295
23.192,0.011173248,0.21162128,0.49637222,23.201,0.655605,-0.09913732,0.0617768
23.202,-0.051958084,0.2604481,0.4588759,23.211,0.66965497,-0.08569829,0.07277237
23.212,-0.12561607,0.33265555,0.45476174,23.221,0.6727093,-0.07470272,0.078881025
23.222,-0.19064045,0.46852708,0.4327109,23.231,0.67637444,-0.06553974,0.08743314
23.232,-0.33325195,0.5425097,0.42627478,23.241,0.67454183,-0.055765893,0.100872174
23.242,-0.48406792,0.59450316,0.43901777,23.251,0.6733201,-0.05087897,0.12103073
23.252,-0.6240463,0.6334876,0.42803168,23.261,0.6733201,-0.052100703,0.14241101
23.262,-0.76772594,0.6271794,0.40126753,23.271,0.6733201,-0.06553974,0.17112169
23.272,-0.85208035,0.48084342,0.43791914,23.281,0.66782236,-0.083865695,0.19799975
23.282,-0.8614063,0.36799943,0.52780485,23.291,0.6672115,-0.10585684,0.22976474
23.292,-0.77447796,0.25114214,0.6145264,23.301,0.6666006,-0.124182805,0.27191445
23.302,-0.62486553,0.14703667,0.64625657,23.311,0.66415715,-0.12968059,0.2957382
23.312,-0.5174875,0.1187439,0.67815447,23.321,0.6568268,-0.1364001,0.3165076
23.322,-0.4390087,0.15483725,0.72178924,23.331,0.64827466,-0.13578925,0.32750317
23.332,-0.3365965,0.24858642,0.7648854,23.341,0.6397225,-0.12357193,0.33116838
23.342,-0.25775528,0.31647265,0.8707113,23.351,0.63117045,-0.10768944,0.3256706
23.352,-0.20222473,0.40035164,0.9440743,23.361,0.62384003,-0.09058521,0.32322714
23.362,-0.16286564,0.42278707,1.0172642,23.371,0.6165097,-0.07042666,0.31956193
23.372,-0.1395979,0.43621325,1.0492697,23.381,0.61284447,-0.049046375,0.3165076
23.382,-0.107331276,0.43853438,1.1263447,23.391,0.6146771,-0.020946573,0.31223154
23.392,-0.09098816,0.45675945,1.1997973,23.401,0.6165097,0.0065423623,0.31284243
23.402,-0.14327812,0.4674685,1.2934829,23.411,0.63055956,0.036474757,0.3201728
23.412,-0.25697994,0.4494316,1.3604279,23.421,0.64338773,0.06335283,0.33361185
23.422,-0.41666412,0.41407907,1.3483359,23.432,0.6562159,0.07801359,0.3513269
23.433,-0.57594967,0.339154,1.3016548,23.441,0.673931,0.07740273,0.38125932
23.442,-0.7221575,0.23695296,1.2376646,23.451,0.68248314,0.0621311,0.39958528
23.452,-0.829154,0.1996721,1.1555326,23.461,0.6769853,0.038307354,0.4136352
23.462,-0.8672066,0.21054244,1.070581,23.471,0.66293544,0.005320631,0.42646337
23.472,-0.85203934,0.33493894,1.0052826,23.481,0.64583117,-0.01911398,0.43012854
23.482,-0.7583084,0.53856117,0.96976566,23.491,0.62872696,-0.041715994,0.4240199
23.492,-0.5894098,0.7860507,0.94112444,23.501,0.6067358,-0.053322434,0.41730037
23.502,-0.39058876,1.0244789,0.956558,23.511,0.5816904,-0.047213778,0.40386134
23.512,-0.18539429,1.2530313,0.94028497,23.521,0.55175793,-0.027055226,0.3904223
23.522,-0.010596275,1.4689958,0.95548916,23.531,0.5248799,0.012040146,0.37392893
23.537,0.17249203,1.6610397,0.9192047,23.541,0.4998344,0.057244174,0.35682473
23.542,0.31481647,1.7695003,0.837265,23.551,0.4815084,0.10733513,0.3427748
23.552,0.38042927,1.7327532,0.73123693,23.561,0.47234544,0.15253916,0.33910963
23.562,0.34147358,1.6219261,0.58047414,23.571,0.4644042,0.18430415,0.33849877
23.572,0.37816143,1.46807,0.29729843,23.581,0.4625716,0.1959106,0.33727702
23.582,0.49936867,1.2831354,-0.1372168,23.591,0.47601062,0.14765224,0.32689232
23.592,0.7777691,1.1285403,-0.7640948,23.601,0.4955583,0.040750816,0.2957382
23.602,1.1092348,0.89858,-1.2044415,23.611,0.5291559,-0.1137981,0.24320377
23.612,1.3913889,0.68922,-1.1854422,23.621,0.5462602,-0.2420798,0.17661947
23.622,1.6192703,0.6618784,-1.0877067,23.631,0.5089974,-0.29522508,0.10636996
23.632,1.859436,0.756934,-1.0377043,23.641,0.41736755,-0.27140132,0.041618243
23.642,1.9616585,0.79382193,-0.91687536,23.651,0.3006923,-0.19931921,-0.009083573
23.652,1.7819433,0.69882715,-0.84245896,23.661,0.18523876,-0.12540454,-0.045735482
23.662,1.4663782,0.6180808,-0.7340354,23.671,0.07650476,-0.054544162,-0.06528318
23.672,1.0626535,0.52780426,-0.61307955,23.681,7.574712E-4,0.01692707,-0.055509333
23.682,0.55742645,0.35123456,-0.430817,23.691,-0.035894442,0.081678785,-0.016413953
23.692,0.007813454,0.09418839,-0.23701775,23.701,-0.023677139,0.13787839,0.051392086
23.702,-0.5195303,-0.20790857,-0.07140255,23.711,0.031300735,0.17330858,0.13508062
23.712,-0.9497347,-0.44678104,0.009779215,23.721,0.170578,0.16475645,0.26580578
23.722,-1.2901144,-0.61402416,-0.1317792,23.731,0.27503595,0.10855686,0.34888348
23.732,-1.4526825,-0.75805974,-0.37887907,23.742,0.36361143,0.018148802,0.41607866
23.743,-1.4416332,-0.81579006,-0.7063948,23.751,0.41370237,-0.0820331,0.46861306
23.752,-1.248786,-0.76681906,-1.011397,23.761,0.419811,-0.16572164,0.49671286
23.762,-0.80645466,-0.6718892,-1.122124,23.771,0.39659813,-0.21214738,0.49854544
23.772,-0.16985226,-0.47903,-0.98142576,23.781,0.34223112,-0.19931921,0.47594345
23.782,0.360816,-0.397085,-0.7069082,23.791,0.288475,-0.14922827,0.44173497
23.793,0.6978121,-0.46293902,-0.4030869,23.801,0.23349713,-0.08447656,0.40874827
23.802,0.8510008,-0.5821873,-0.2439903,23.811,0.19256915,-0.016670518,0.37759414
23.812,0.9340296,-0.68182933,-0.24866462,23.821,0.16080415,0.046859466,0.3604899
23.822,0.9490175,-0.7576374,-0.3194033,23.833,0.15347378,0.09695042,0.35377038
23.834,0.9039812,-0.85767627,-0.43405223,23.841,0.16385849,0.14276531,0.35682473
23.842,0.82514954,-0.83111274,-0.451051,23.851,0.19073656,0.18613675,0.36293337
23.852,0.71969795,-0.771872,-0.40847206,23.861,0.22250155,0.23072991,0.3678203
23.862,0.6164017,-0.734258,-0.42607784,23.871,0.27014905,0.3046446,0.37148547
23.872,0.49073124,-0.7652017,-0.4623469,23.881,0.29152933,0.3400748,0.36843115
23.882,0.33596325,-0.75959176,-0.52432203,23.891,0.30496836,0.3645094,0.3604899
23.892,0.19739056,-0.75845367,-0.55232215,23.901,0.29580536,0.37428325,0.34582913
23.902,0.072356224,-0.80833477,-0.6312964,23.911,0.27259248,0.37733757,0.3397205
23.912,0.03839302,-0.8281901,-0.71098006,23.921,0.22494501,0.36939633,0.3323901
23.922,-0.07469845,-0.8473945,-0.7617589,23.931,0.16446935,0.3559573,0.3397205
23.932,-0.19871521,-0.8007231,-0.7740184,23.942,0.088722065,0.3364096,0.35804644
23.942,-0.2871809,-0.7711121,-0.78870237,23.951,0.016639967,0.29181644,0.38064846
23.952,-0.3273039,-0.7101742,-0.7406559,23.961,-0.040781364,0.23195165,0.40141788
23.962,-0.23792839,-0.5820584,-0.5832199,23.971,-0.08720712,0.17758462,0.41241345
23.972,-0.12894535,-0.39426732,-0.4311427,23.981,-0.117750384,0.1323806,0.41424605
23.982,0.00466156,-0.23057401,-0.3297553,23.991,-0.13057856,0.11405464,0.40813738
23.992,0.12750053,-0.06513649,-0.25985503,24.001,-0.142185,0.1061134,0.39897442
24.002,0.24450493,0.06406067,-0.30357385,24.011,-0.16539788,0.13910013,0.36720943
24.012,0.35167885,0.12172202,-0.29332662,24.021,-0.17578259,0.1781955,0.33788788
24.022,0.3581295,0.072180286,-0.26429462,24.031,-0.18066952,0.20812789,0.3042903
24.032,0.26360512,-0.011776954,-0.27180314,24.041,-0.18433471,0.22950819,0.27374703
24.043,0.06669998,-0.18956369,-0.25873518,24.051,-0.18738903,0.24355808,0.24014945
24.052,-0.14299774,-0.414462,-0.30336022,24.061,-0.18555644,0.24111462,0.21082792
24.062,-0.34794712,-0.66565067,-0.32497668,24.071,-0.18494557,0.22828645,0.19066937
24.072,-0.5447588,-0.9226675,-0.3285985,24.081,-0.18128037,0.20079753,0.16928908
24.082,-0.7350149,-1.1183416,-0.33668232,24.091,-0.17089567,0.15070656,0.15279572
24.092,-0.91325474,-1.2759178,-0.3398981,24.101,-0.1544023,0.08351139,0.1356915
24.102,-0.9829273,-1.3284391,-0.32951856,24.111,-0.13790895,0.017537937,0.11736554
24.112,-0.9858246,-1.3224691,-0.2521279,24.121,-0.12569164,-0.051489837,0.09965044
24.122,-0.7137203,-1.160681,-0.14950633,24.131,-0.12019385,-0.10891117,0.07827016
24.132,-0.50033665,-0.9816406,-0.048042774,24.141,-0.112863466,-0.1718303,0.042839974
24.142,-0.34356213,-0.7837381,0.038579464,24.151,-0.11042,-0.19076711,0.02023796
24.152,-0.167943,-0.5796414,0.1222775,24.161,-0.11042,-0.1895454,-0.007250976
24.162,-0.036673546,-0.3663342,0.24374366,24.171,-0.114696056,-0.17793894,-0.031685587
24.172,0.04451084,-0.25351298,0.3050332,24.181,-0.117750384,-0.16205645,-0.05306587
24.182,0.12117386,-0.21909308,0.2939422,24.191,-0.11958298,-0.14189789,-0.07444616
24.192,0.1766653,-0.22925591,0.29025412,24.201,-0.11591779,-0.11807415,-0.09399384
24.202,0.22657204,-0.2921183,0.29149795,24.211,-0.11042,-0.09180694,-0.11842844
24.212,0.2398529,-0.3121727,0.28647208,24.221,-0.11103087,-0.06981579,-0.13980873
24.222,0.20559597,-0.33217764,0.27223372,24.231,-0.10980914,-0.05087897,-0.15874556
24.232,0.120233536,-0.3491311,0.2536304,24.241,-0.11591779,-0.045992047,-0.17829324
24.242,0.021765709,-0.35922903,0.25957704,24.254,-0.1263025,-0.039883398,-0.20150612
24.254,-0.09220886,-0.428698,0.2828343,24.261,-0.12874596,-0.04477032,-0.21861035
24.262,-0.2146759,-0.48519903,0.32070112,24.271,-0.13546549,-0.054544162,-0.23754716
24.272,-0.36124325,-0.5583532,0.38542247,24.281,-0.13302203,-0.06981579,-0.2528188
24.282,-0.44935894,-0.6347431,0.48566985,24.291,-0.1122526,-0.08753089,-0.2741991
24.292,-0.48022652,-0.7197993,0.56390214,24.301,-0.09698097,-0.100969926,-0.28152946
24.302,-0.4895668,-0.80967295,0.65554786,24.311,-0.07865501,-0.10952203,-0.2900816
24.312,-0.4832058,-0.88274765,0.74675655,24.321,-0.06277251,-0.122961074,-0.29435763
24.322,-0.4468689,-0.8849203,0.8343899,24.331,-0.053609535,-0.13090232,-0.3004663
24.332,-0.36361504,-0.87227404,0.97033095,24.341,-0.04505742,-0.13151318,-0.30352062
24.342,-0.25362206,-0.8925798,1.0868247,24.351,-0.038337905,-0.1223502,-0.30474234
24.357,-0.13584232,-0.8990569,1.1829734,24.361,-0.03772704,-0.10158078,-0.30596408
24.362,-0.007660866,-0.8787006,1.2901034,24.371,-0.04933348,-0.066761464,-0.31268358
24.372,0.12159634,-0.83308053,1.3663726,24.381,-0.05666386,-0.033774745,-0.3194031
24.382,0.18006992,-0.7710262,1.4992986,24.391,-0.06888117,0.007153228,-0.3267335
24.392,0.18948555,-0.66165483,1.6055572,24.401,-0.07621155,0.049913794,-0.34139428
24.402,0.19774914,-0.53122634,1.6946249,24.411,-0.07865501,0.09695042,-0.3603311
24.412,0.11395836,-0.5500155,1.6598065,24.421,-0.07621155,0.14704138,-0.37804618
24.422,0.001572609,-0.6554589,1.514503,24.431,-0.07071376,0.19713232,-0.40492424
24.432,-0.12639046,-0.7286525,1.2714834,24.441,-0.07804415,0.20385185,-0.41775241
24.442,-0.2973156,-0.8324269,1.0263288,24.451,-0.08354193,0.2044627,-0.4250828
24.452,-0.3988161,-0.9431927,0.9005687,24.461,-0.094537504,0.18063897,-0.42752627
24.462,-0.45427322,-0.9895859,0.7685721,24.471,-0.10247876,0.14398703,-0.43730012
24.472,-0.41726685,-1.0827777,0.7340896,24.481,-0.09942443,0.10855686,-0.44890654
24.482,-0.3225813,-1.246187,0.6308496,24.491,-0.09759183,0.07801359,-0.45440432
24.492,-0.20012951,-1.4218022,0.4179759,24.501,-0.107365675,0.02853351,-0.4495174
24.502,-0.055402756,-1.5674717,0.07046485,24.511,-0.12752423,-0.055765893,-0.42447194
24.512,0.19068813,-1.6117324,-0.31072497,24.521,-0.14890452,-0.17916067,-0.37438098
24.522,0.584815,-1.5082343,-0.69123566,24.531,-0.16539788,-0.3300444,-0.29435763
24.532,1.1765995,-1.2328595,-0.9044212,24.541,-0.17272827,-0.4772629,-0.18989968
24.542,1.8624134,-0.74131143,-0.7624624,24.551,-0.1684522,-0.5444581,-0.07750048
24.552,2.6100883,-0.16043724,-0.123585224,24.561,-0.12508078,-0.48031723,0.013518443
24.562,3.228241,0.14459786,0.7857075,24.571,-0.031007523,-0.2701796,0.077659294
24.572,3.5955448,0.12035335,1.5318007,24.581,0.16752368,0.20140839,0.06360939
24.582,3.543127,-0.10153672,1.6851165,24.591,0.24327096,0.4872933,0.014129308
24.592,3.0198412,-0.365166,1.1015787,24.601,0.26281866,0.6833811,-0.056731064
24.602,2.0069313,-0.6239663,0.4201646,24.611,0.23594059,0.78539556,-0.15508036
24.612,0.99454117,-0.6267589,-0.30163765,24.621,0.1846279,0.8024998,-0.2650361
24.622,-0.095181465,-0.5648259,-0.9163599,24.631,0.1039937,0.7395807,-0.3688832
24.632,-1.1973429,-0.49398327,-1.5228351,24.641,0.008698719,0.58747524,-0.4531826
24.642,-2.043069,-0.39481357,-2.116404,24.651,-0.07987674,0.33946392,-0.50510615
24.652,-2.6704502,-0.38247284,-2.7654855,24.663,-0.15562403,0.045026876,-0.52282125
24.663,-2.8778906,-0.31749123,-3.1494293,24.671,-0.20632586,-0.21886691,-0.5179343
24.672,-2.5710516,-0.12481763,-3.120245,24.681,-0.20815845,-0.37647015,-0.49960837
24.682,-1.1425009,0.41535163,-1.89305,24.691,-0.17822605,-0.42900455,-0.4568478
24.692,-0.5099783,0.7930457,-1.3164277,24.701,-0.12996769,-0.38868743,-0.39392868
24.702,-0.100990295,1.1917192,-0.7647984,24.711,-0.06582684,-0.22741902,-0.2931359
24.712,0.12767124,1.5350373,-0.43194914,24.721,0.03863112,-0.10646771,-0.21799949
24.722,0.24390602,1.7352961,-0.2528093,24.731,0.09666332,-0.0013988838,-0.14530651
24.732,0.2660904,1.7731738,-0.14832449,24.741,0.14308907,0.08534398,-0.086663455
24.742,0.3180933,1.6541408,-0.16288495,24.751,0.17974098,0.15192828,-0.05184414
24.752,0.41264725,1.5384007,-0.036101818,24.761,0.20845164,0.184915,-0.04451376
24.767,0.5094986,1.347721,-0.011414051,24.771,0.22005808,0.19713232,-0.0542876
24.772,0.5997448,1.1846733,0.015079975,24.781,0.23655145,0.19163454,-0.0805548
24.782,0.717721,0.9550982,0.08212948,24.791,0.25182307,0.18063897,-0.11659585
24.792,0.88251114,0.71847856,0.12310481,24.801,0.27992287,0.17514116,-0.16057815
24.802,1.1385098,0.4660408,0.20358896,24.811,0.32695952,0.17575204,-0.20639305
24.812,1.3459492,0.33072513,0.36951804,24.821,0.38743517,0.194078,-0.25770572
24.822,1.368743,0.23391223,0.37080503,24.831,0.44913256,0.20568445,-0.30352062
24.832,1.2163172,0.15401918,0.31720138,24.841,0.5102191,0.21790174,-0.33467475
24.842,0.87782,0.07681,0.27115393,24.851,0.5645861,0.22828645,-0.34933552
24.852,0.5041065,0.11052489,0.19194841,24.861,0.6262835,0.2502776,-0.33772907
24.862,0.055648804,0.1694032,0.061079025,24.871,0.6531616,0.26738182,-0.31146187
24.872,-0.38403225,0.27706486,-0.101913214,24.881,0.6733201,0.2765448,-0.279086
24.882,-0.7851362,0.39130175,-0.3193152,24.891,0.6861483,0.26310578,-0.23937976
24.892,-1.1425686,0.49567837,-0.54664946,24.901,0.69775474,0.22095606,-0.19784093
24.902,-1.477366,0.56541944,-0.7754501,24.911,0.709972,0.15437174,-0.15508036
24.912,-1.7629952,0.54673576,-0.9501941,24.921,0.724022,0.0621311,-0.10621114
24.922,-1.9809628,0.48515987,-1.0460416,24.931,0.73685014,-0.0380508,-0.05306587
24.932,-2.109972,0.41185617,-1.12688,24.941,0.73990446,-0.13884357,0.0013011377
24.942,-2.087788,0.40667796,-1.1031705,24.951,0.73074144,-0.2280299,0.05200295
24.952,-1.9583154,0.4503641,-1.0766573,24.961,0.7160807,-0.29766852,0.09415266
24.962,-1.6908202,0.6677666,-0.8377912,24.972,0.6910352,-0.34470513,0.13019371
24.973,-0.8787689,0.7786132,-0.5696976,24.981,0.6617137,-0.36242023,0.15218486
24.982,-0.41304302,0.8882619,-0.38663006,24.991,0.6299487,-0.35020295,0.16623476
24.992,-0.009102821,0.9566057,-0.24479413,25.001,0.56214267,-0.2872838,0.17845206
25.002,0.27202892,1.0345579,-0.13026357,25.011,0.5126626,-0.22497556,0.18028466
25.012,0.4530964,1.0537065,-0.057108164,25.021,0.4589064,-0.16327818,0.18028466
25.022,0.56628513,1.073781,-0.16623998,25.031,0.40515026,-0.10585684,0.1815064
25.032,0.5707073,1.1425176,-0.28223872,25.041,0.36116797,-0.067983195,0.17539774
25.042,0.47908878,1.1774193,-0.4137113,25.051,0.31779653,-0.045381185,0.1619587
25.052,0.39048672,1.186132,-0.5064248,25.061,0.28725326,-0.034996476,0.14729793
25.062,0.29146767,1.1814759,-0.51965606,25.075,0.26648384,-0.030109555,0.13446976
25.075,0.17471218,1.1110244,-0.5032426,25.081,0.24815789,-0.03682907,0.124085054
25.082,0.06389618,1.0005004,-0.4551593,25.091,0.2322754,-0.05087897,0.1143112
25.092,0.0019435883,0.83982587,-0.3187728,25.101,0.21517117,-0.06004195,0.112478614
25.102,-0.06253147,0.62195635,-0.13822174,25.111,0.19928867,-0.07287012,0.11125688
25.112,-0.10331535,0.42521977,0.037660122,25.121,0.18951483,-0.08142223,0.11186774
25.122,-0.15499783,0.21025455,0.22859955,25.131,0.18401703,-0.09363954,0.1143112
25.132,-0.16746902,-0.0024386644,0.35861492,25.141,0.18707137,-0.1137981,0.12103073
25.142,-0.20799637,-0.19373012,0.48617887,25.151,0.18951483,-0.11563069,0.12713937
25.152,-0.22227097,-0.27677,0.6312523,25.161,0.1968452,-0.108300306,0.1320263
25.162,-0.24832535,-0.29177666,0.73436403,25.171,0.2005104,-0.09363954,0.13813496
25.172,-0.2775917,-0.26275194,0.78752923,25.181,0.20906252,-0.07042666,0.14546533
25.182,-0.2978487,-0.16001284,0.84602904,25.191,0.21028425,-0.046602912,0.15768264
25.192,-0.3366909,-0.075160265,0.8439591,25.201,0.21761462,-0.01911398,0.17173254
25.202,-0.35811138,0.044335008,0.86839056,25.211,0.22311242,0.0022663027,0.19066937
25.212,-0.38622952,0.13425267,0.8935623,25.221,0.2322754,0.010207556,0.21021706
25.222,-0.3925991,0.23853576,0.85628486,25.231,0.24449271,0.0059314966,0.22854301
25.232,-0.41336346,0.35449505,0.872663,25.241,0.25976434,-0.0020097494,0.24503638
25.242,-0.42817402,0.45779872,0.9452958,25.251,0.28419894,-0.012394462,0.26336232
25.252,-0.45368862,0.6258322,1.1254363,25.261,0.30496836,-0.015448786,0.27741224
25.262,-0.4418106,0.62368214,1.1896346,25.271,0.3324573,-0.006285809,0.29146212
25.272,-0.40670967,0.5603981,1.2040522,25.281,0.35078326,0.012651011,0.3079555
25.282,-0.3662882,0.5108049,1.125098,25.291,0.36849836,0.029755242,0.3201728
25.292,-0.32667923,0.43785053,1.0551767,25.301,0.36849836,0.054189853,0.33116838
25.302,-0.3404894,0.39715075,0.95910287,25.311,0.3660549,0.078624465,0.34399655
25.312,-0.39458942,0.40906507,0.8634379,25.321,0.34895065,0.10000474,0.35377038
25.322,-0.489007,0.4244582,0.79712844,25.331,0.33184642,0.11588725,0.3659877
25.332,-0.6011238,0.4173066,0.7510605,25.341,0.3220726,0.115276374,0.37515068
25.342,-0.718112,0.4373542,0.66465473,25.351,0.3116879,0.11161118,0.38797885
25.352,-0.81495667,0.44307554,0.56104136,25.361,0.30924442,0.08595484,0.4032505
25.362,-0.91854286,0.48229575,0.4328866,25.371,0.30557922,0.04747033,0.41730037
25.372,-0.9609127,0.54168874,0.3567407,25.383,0.29763797,0.0059314966,0.43135026
25.383,-0.9743881,0.6044362,0.35416293,25.391,0.29885972,-0.038661666,0.44051325
25.392,-0.92661476,0.63628304,0.41924453,25.401,0.3006923,-0.07042666,0.45395228
25.402,-0.8567791,0.6317174,0.49311614,25.411,0.3116879,-0.09913732,0.464337
25.412,-0.730093,0.6213354,0.47987485,25.421,0.3116879,-0.14250876,0.4765543
25.422,-0.5710888,0.6017828,0.35160375,25.431,0.30741182,-0.17366289,0.47899777
25.432,-0.34224606,0.5777844,0.30938435,25.441,0.30496836,-0.20787135,0.47288913
25.442,-0.12265301,0.5286664,0.29863763,25.451,0.31535307,-0.24574497,0.4680022
25.452,0.08043003,0.44962907,0.30298138,25.461,0.33306816,-0.28117517,0.46555874
25.462,0.3268299,0.37578768,0.17651486,25.471,0.36177883,-0.3367639,0.46189353
25.472,0.71294117,0.35966367,-0.19546771,25.485,0.4027068,-0.43389148,0.44295672
25.486,1.2929459,0.33504182,-0.6936165,25.491,0.45463035,-0.5780557,0.4044722
25.492,1.929697,0.2207289,-1.0300978,25.501,0.51938206,-0.7228307,0.34521827
25.502,2.5578318,0.11142826,-0.8366761,25.511,0.55175793,-0.7991889,0.2780231
25.512,3.0511293,0.20433778,-0.5025048,25.521,0.50227785,-0.7613152,0.21449311
25.522,3.3904352,0.42685997,-0.3717414,25.531,0.40637198,-0.60493374,0.15707178
25.532,3.3539867,0.8407897,-0.31700063,25.541,0.2829772,-0.3844114,0.116754666
25.542,2.9856424,0.9307231,-0.5119114,25.551,0.16324762,-0.1803824,0.081935346
25.552,2.4356565,0.8335206,-0.5694877,25.561,0.069785245,0.114665516,0.074604966
25.562,1.5725775,0.5039099,-0.39450133,25.571,0.01358564,0.30647722,0.12164159
25.572,0.56438446,0.12047905,-0.21791911,25.581,0.036798522,0.46224785,0.20105408
25.582,-0.40156555,-0.19990678,-0.14285731,25.591,0.09971764,0.5526559,0.29268387
25.592,-1.2737656,-0.45464027,-0.27251863,25.601,0.1864605,0.5636515,0.3904223
25.602,-1.8620329,-0.5885209,-0.48335373,25.611,0.28725326,0.49767804,0.47227824
25.612,-2.2935658,-0.6908689,-0.8585026,25.621,0.38132653,0.35107037,0.5351973
25.622,-2.5222292,-0.6499816,-1.1670201,25.631,0.46012813,0.15803695,0.5663515
25.632,-2.4975424,-0.4686919,-1.3780375,25.641,0.50960827,-0.0380508,0.5712384
25.642,-2.2877889,-0.29353696,-1.4494482,25.651,0.52304727,-0.22008863,0.550469
25.652,-1.9990697,-0.18802169,-1.4809909,25.661,0.48822793,-0.37219408,0.5168714
25.662,-1.5432739,-0.112447694,-1.49584,25.671,0.40331766,-0.4809281,0.4673913
