0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
25.672,-0.94097424,0.025768358,-1.5708897,25.681,0.279312,-0.5652275,0.4026396
25.682,-0.28371525,0.15259968,-1.5684078,25.691,0.13575868,-0.60798806,0.3256706
25.692,0.3504572,0.2393848,-1.5095363,25.701,-0.007183777,-0.63120097,0.24259292
25.702,0.94389725,0.30132425,-1.4100237,25.711,-0.19960633,-0.6134859,0.21876916
25.712,1.5083885,0.3695023,-1.2239163,25.721,-0.29673392,-0.558508,0.22487782
25.722,1.9787283,0.4535241,-0.9254604,25.731,-0.36881602,-0.44305444,0.2444255
25.732,2.4253254,0.53407705,-0.39705873,25.741,-0.4109657,-0.26529267,0.27313617
25.742,2.7927275,0.5650938,0.15119135,25.751,-0.42745906,-0.045992047,0.30306858
25.752,2.9544497,0.539488,0.6292772,25.761,-0.4250156,0.18796936,0.32994664
25.762,2.8291616,0.40296942,0.86044204,25.771,-0.41157657,0.40238306,0.34582913
25.772,2.447691,0.19288346,0.83051324,25.781,-0.4164635,0.570371,0.35254866
25.782,1.8501511,-0.06727877,0.54587674,25.793,-0.42929167,0.6821593,0.3427748
25.794,1.1890116,-0.2783087,0.18001199,25.801,-0.4518937,0.74752194,0.3220054
25.802,0.50186634,-0.46033204,-0.16864944,25.811,-0.47632828,0.7634044,0.2957382
25.812,-0.82619095,-0.67699945,-0.6077961,25.821,-0.5044281,0.733472,0.25908628
25.822,-1.3979454,-0.718608,-0.8307575,25.831,-0.52886266,0.66077906,0.22548869
25.832,-1.8536096,-0.7164265,-1.0522243,25.841,-0.5459669,0.5373843,0.18761504
25.842,-2.174027,-0.68033755,-1.2648504,25.851,-0.56979066,0.28876212,0.13080457
25.852,-2.3632045,-0.6073767,-1.4013889,25.861,-0.57834274,0.103669934,0.09965044
25.862,-2.3564215,-0.49921614,-1.4253137,25.871,-0.58445144,-0.07287012,0.06360939
25.872,-2.160606,-0.37719142,-1.3249971,25.881,-0.58567315,-0.22314298,0.03062267
25.882,-1.7965689,-0.27398413,-1.1612436,25.894,-0.5905601,-0.33798563,-0.0041966494
25.894,-1.2980738,-0.16395253,-0.91092134,25.901,-0.595447,-0.4119003,-0.036572505
25.902,-0.7660179,-0.06862259,-0.65331817,25.911,-0.6131621,-0.43389148,-0.06039625
25.912,-0.19559002,0.007975459,-0.36924434,25.921,-0.6394293,-0.408846,-0.09093951
25.922,0.33489418,0.08339083,-0.08073175,25.931,-0.66997254,-0.3477595,-0.11965017
25.932,0.7625103,0.051599264,0.18749988,25.941,-0.6974615,-0.26040575,-0.15080431
25.942,1.0575819,-0.023945212,0.26464498,25.951,-0.7286156,-0.17549548,-0.17279546
25.952,1.1864662,-0.102590024,0.24113047,25.961,-0.75976974,-0.0979156,-0.19051054
25.962,1.1980782,-0.15382016,0.1405648,25.971,-0.7933673,-0.0380508,-0.20639305
25.972,1.1076069,-0.18224162,-0.013378859,25.981,-0.812915,0.010207556,-0.2228864
25.982,0.98311615,-0.20949966,-0.0845207,25.991,-0.81535846,0.067018025,-0.24365583
25.992,0.8282881,-0.15963441,-0.23644435,26.001,-0.8061955,0.093285225,-0.25892746
26.002,0.5827923,-0.05505407,-0.40628767,26.011,-0.8025303,0.101837344,-0.2687013
26.012,0.290658,0.014965832,-0.56469846,26.021,-0.790313,0.08412225,-0.26809043
26.022,-0.024542809,0.010700285,-0.63490355,26.031,-0.7854261,0.046859466,-0.26014918
26.032,-0.36907673,-0.07414049,-0.7274699,26.041,-0.78420436,-0.006285809,-0.24426669
26.042,-0.60190105,-0.17522272,-0.80728287,26.051,-0.8006977,-0.07042666,-0.21861035
26.053,-0.7291279,-0.26014555,-0.8898776,26.061,-0.82940835,-0.14128703,-0.192954
26.062,-0.7855301,-0.32750028,-0.8921142,26.071,-0.8733907,-0.20726046,-0.16546507
26.072,-0.72308636,-0.39377338,-0.79529345,26.081,-0.9332555,-0.25551882,-0.1404196
26.082,-0.5174837,-0.3885387,-0.64098966,26.091,-0.99678546,-0.28117517,-0.1208719
26.092,-0.24735928,-0.33774057,-0.40168834,26.101,-1.0639806,-0.27323392,-0.10926546
26.102,0.37762547,-0.14340955,0.27118576,26.111,-1.1293432,-0.23230594,-0.10621114
26.112,0.6203203,-0.06844312,0.51464117,26.121,-1.1904297,-0.17488462,-0.11476326
26.122,0.76096725,-0.037249804,0.7269832,26.131,-1.243575,-0.107078575,-0.13431095
26.132,0.811573,0.010293424,0.8606155,26.141,-1.3156571,-7.880181E-4,-0.16057815
26.142,0.7294626,0.07997984,0.8116096,26.151,-1.365748,0.059687637,-0.19051054
26.152,0.6683998,0.17952976,0.65614593,26.161,-1.4164499,0.10977859,-0.22655159
26.162,0.5036869,0.23419866,0.45527303,26.171,-1.4695952,0.13665667,-0.2687013
26.172,0.3451023,0.25786418,0.2772206,26.181,-1.5264056,0.15315002,-0.3181814
26.182,0.22480583,0.26435292,0.19126844,26.191,-1.5826052,0.16719991,-0.37804618
26.192,0.08647728,0.19053513,0.0958668,26.202,-1.6345288,0.16536734,-0.43852183
26.203,-0.06887531,0.071201205,-0.02663958,26.211,-1.6821762,0.14643049,-0.5008301
26.212,-0.21749783,-0.054614514,-0.058755875,26.221,-1.728602,0.12566108,-0.5576406
26.222,-0.2839098,-0.15255377,0.010336757,26.231,-1.7634213,0.103669934,-0.61384016
26.232,-0.29318905,-0.2791025,0.1253593,26.241,-1.7811364,0.08900917,-0.66942894
26.242,-0.2535162,-0.40645227,0.20873976,26.251,-1.792132,0.084733106,-0.72379595
26.252,-0.15508842,-0.5479282,0.30112052,26.261,-1.7774712,0.0883983,-0.77571946
26.262,-0.083890915,-0.6903472,0.29260433,26.271,-1.7615887,0.096339546,-0.8490233
26.272,-0.060171127,-0.8283613,0.22594893,26.281,-1.7310455,0.096339546,-0.8844535
26.282,-0.07192707,-1.0122583,0.13173139,26.291,-1.7023348,0.076181,-0.9467617
26.292,0.067255974,-0.9705499,-0.07855451,26.304,-1.6669046,0.056022443,-0.9931875
26.305,0.10243797,-1.1506916,-0.29211342,26.311,-1.6375831,0.018148802,-1.013346
26.312,0.063225746,-1.4243895,-0.6071464,26.321,-1.6168137,-0.032553013,-1.0096809
26.322,0.036646843,-1.7021941,-0.9138643,26.331,-1.5936007,-0.09852646,-0.9809702
26.332,0.077329636,-1.9483922,-1.0903975,26.341,-1.574053,-0.15655866,-0.9302684
26.342,0.11215496,-2.0831392,-1.2076076,26.351,-1.5612249,-0.20970392,-0.8569645
26.352,0.15424728,-2.177197,-1.2215438,26.361,-1.547175,-0.23536026,-0.77510864
26.362,0.29518127,-2.0870025,-1.137878,26.371,-1.5508403,-0.2420798,-0.6914201
26.372,0.47412395,-1.8047173,-1.0582895,26.381,-1.5624467,-0.21764517,-0.6260575
26.382,0.75872993,-0.9133059,-1.0025864,26.391,-1.5758857,-0.19259971,-0.5710796
26.392,0.8582411,-0.46205992,-0.96861184,26.401,-1.5905465,-0.16022384,-0.5307625
26.409,0.9249506,0.009004265,-0.95326996,26.411,-1.602153,-0.11563069,-0.4861693
26.412,0.9398508,0.47660807,-0.9066314,26.421,-1.615592,-0.09486127,-0.47700635
26.422,0.91354465,0.82730186,-0.72277594,26.431,-1.6027638,-0.07164839,-0.47822806
26.432,0.90835285,1.0381705,-0.43331552,26.441,-1.5587815,-0.036218204,-0.49349973
26.442,0.83342934,1.1185925,-0.23426998,26.451,-1.5086905,4.3370575E-4,-0.5118257
26.452,0.572628,1.0549101,-0.12055063,26.461,-1.4561561,0.05052466,-0.52709734
26.462,0.24933052,0.98940563,-0.15513504,26.471,-1.4378302,0.08595484,-0.555808
26.472,-0.09234619,0.96105546,-0.38748246,26.481,-1.4378302,0.07129408,-0.5716905
26.482,-0.5081377,0.8406223,-0.69148415,26.491,-1.4628756,0.032198705,-0.5839078
26.492,-0.6392832,0.8384069,-0.9553795,26.501,-1.5038036,-0.04843551,-0.6034555
26.502,-0.60234356,0.85314834,-1.0172685,26.511,-1.5520619,-0.13273491,-0.62850094
26.512,-0.42362022,0.82946056,-1.076873,26.521,-1.606429,-0.21397999,-0.6620985
26.522,-0.21417236,0.72581726,-0.88041097,26.531,-1.6510221,-0.27323392,-0.6895875
26.532,-0.04544258,0.5389882,-0.54141223,26.541,-1.6827872,-0.3056098,-0.70546997
26.542,0.23134518,0.39133072,-0.15548575,26.551,-1.6931719,-0.27262306,-0.72379595
26.552,0.44586372,0.32396048,0.47896016,26.561,-1.669959,-0.19504318,-0.7225742
26.562,0.53017044,0.36685467,0.9237795,26.571,-1.6400266,-0.12357193,-0.7121895
26.572,0.4647951,0.3955869,1.0918676,26.581,-1.5978769,-0.053322434,-0.6926418
26.582,0.32506943,0.41629773,1.2853695,26.591,-1.5367904,0.001655437,-0.6730941
26.593,0.18759155,0.42801058,1.3952647,26.601,-1.4750929,0.039529085,-0.64621603
26.602,0.039809227,0.37016928,1.3963324,26.614,-1.4085087,0.05480071,-0.61811626
26.614,-0.11113167,0.28313255,1.3620383,26.621,-1.3358157,0.0621311,-0.5912382
26.622,-0.13125992,0.19900334,1.3005512,26.631,-1.2716748,0.05174639,-0.5710796
26.632,-0.13471508,0.07526076,1.179744,26.641,-1.2050905,0.033420436,-0.5527537
26.642,-0.11682606,-0.07424569,1.0163187,26.651,-1.1513344,0.0065423623,-0.5344277
26.652,-0.16281986,-0.25032032,0.893945,26.661,-1.103076,-0.016059652,-0.51243657
26.662,-0.25477505,-0.387896,0.86478496,26.671,-1.0664241,-0.019724842,-0.4904454
26.672,-0.2954874,-0.35422027,0.8300024,26.681,-1.0377134,-0.009340137,-0.47150856
26.682,-0.38168812,-0.28610277,0.8527777,26.691,-1.016944,0.010207556,-0.4586804
26.692,-0.43895817,-0.17598522,0.75531864,26.701,-0.99312025,0.041972548,-0.4409653
26.702,-0.48277092,-0.10865414,0.65293074,26.711,-0.9827356,0.06335283,-0.43119144
26.717,-0.5682974,-0.0010626316,0.3927058,26.721,-0.98090297,0.057244174,-0.4159198
26.722,-0.64088726,0.15661001,0.26082587,26.731,-0.9821247,0.039529085,-0.40125906
26.732,-0.69955826,0.31306815,0.22724044,26.741,-0.97723776,0.0059314966,-0.3865983
26.742,-0.7456703,0.43922174,0.19497955,26.751,-0.97235084,-0.024611767,-0.36827233
26.752,-0.72418976,0.59534085,0.16125965,26.761,-0.9662422,-0.06248541,-0.35361156
26.762,-0.7117748,0.6362045,0.14095747,26.771,-0.9589118,-0.10463511,-0.33833992
26.772,-0.64271355,0.5631939,0.07943654,26.781,-0.9497488,-0.1400653,-0.32184657
26.782,-0.5145683,0.5093987,0.014442921,26.791,-0.9454728,-0.16877596,-0.3090184
26.792,-0.337924,0.49831963,0.040965676,26.801,-0.94119674,-0.18099326,-0.3004663
26.802,-0.17360401,0.47276604,0.11178863,26.811,-0.9448619,-0.18343672,-0.29557937
26.812,-0.0464468,0.4595027,0.17557168,26.821,-0.95097053,-0.17366289,-0.2913033
26.822,0.024580956,0.47778273,0.1987462,26.831,-0.95830095,-0.16755423,-0.288249
26.832,0.034614563,0.43795133,0.21275008,26.841,-0.9644096,-0.15655866,-0.28885984
26.842,0.038847923,0.37798,0.21595693,26.851,-0.9668531,-0.15350434,-0.28519467
26.852,0.009548187,0.36041224,0.12666655,26.861,-0.9668531,-0.15778038,-0.28580552
26.862,0.0065279007,0.33568144,0.0414356,26.871,-0.9637987,-0.16388905,-0.28885984
26.872,-0.008560181,0.3121413,-0.008353949,26.881,-0.95585746,-0.1718303,-0.29191417
26.882,0.039707184,0.2548293,-0.041625023,26.891,-0.9436402,-0.17977154,-0.29252505
26.892,0.06508732,0.21786737,-0.048760295,26.901,-0.9314229,-0.1895454,-0.2913033
26.902,0.09266281,0.14278674,-0.024849772,26.911,-0.9118752,-0.19504318,-0.28641638
26.912,0.12604523,0.054909706,0.033372045,26.922,-0.90026873,-0.1962649,-0.28519467
26.923,0.140234,0.053411484,0.16596091,26.931,-0.88377535,-0.19931921,-0.288249
26.932,0.110198975,0.08247578,0.29053366,26.941,-0.8654494,-0.19870836,-0.29252505
26.942,0.032443047,0.15637386,0.4317664,26.951,-0.8483452,-0.19504318,-0.29496852
26.952,-0.03912258,0.1902194,0.4265355,26.961,-0.83124095,-0.19504318,-0.29435763
26.962,-0.123791695,0.2274611,0.36381352,26.971,-0.81963456,-0.19259971,-0.2894707
26.972,-0.19164562,0.21932805,0.35464823,26.981,-0.8043629,-0.19076711,-0.27175564
26.982,-0.2525339,0.22803342,0.26400983,26.991,-0.79703254,-0.19687577,-0.25770572
26.992,-0.31973743,0.19012809,0.20626366,27.001,-0.7897021,-0.20909306,-0.24060151
27.002,-0.37185955,0.1046356,0.21672606,27.011,-0.77748483,-0.21825606,-0.21983208
27.012,-0.4232931,-0.017310023,0.27598023,27.024,-0.7622132,-0.22008863,-0.19478661
27.025,-0.49317074,-0.08914864,0.30675125,27.031,-0.74694157,-0.22131038,-0.17096286
27.032,-0.51443195,-0.13613248,0.2982558,27.041,-0.7335025,-0.21825606,-0.14530651
27.042,-0.50740147,-0.15446746,0.30871403,27.051,-0.7200635,-0.21397999,-0.12514797
27.052,-0.49470997,-0.1638391,0.29019237,27.061,-0.7060136,-0.22008863,-0.10437855
27.062,-0.47293758,-0.14748204,0.2413485,27.071,-0.6919637,-0.22864076,-0.08849606
27.072,-0.4480133,-0.12623549,0.2642337,27.081,-0.6779138,-0.24269065,-0.07261355
27.082,-0.42000294,-0.09177089,0.26118243,27.091,-0.66997254,-0.25124276,-0.057341922
27.092,-0.37086105,-0.026133657,0.25081193,27.101,-0.65714437,-0.2616275,-0.04145943
27.102,-0.31371498,0.03459525,0.28340423,27.111,-0.6473705,-0.26590353,-0.026798662
27.112,-0.2317648,0.12158549,0.30958915,27.121,-0.63881844,-0.25612968,-0.012137897
27.127,-0.15942669,0.1712327,0.3480302,27.131,-0.61927074,-0.24879932,0.0019120034
27.132,-0.09555721,0.17021143,0.3585534,27.141,-0.6076643,-0.23597115,0.013518443
27.142,-0.040081978,0.11501372,0.3980565,27.151,-0.5985013,-0.2158126,0.030011805
27.152,-0.0061330795,0.0396446,0.44649172,27.161,-0.5887275,-0.19687577,0.04467257
27.162,-0.0344038,-0.020087838,0.49319625,27.171,-0.58261883,-0.182215,0.061165933
27.172,-0.050777435,-0.01367712,0.48708856,27.181,-0.5752884,-0.16877596,0.07643756
27.182,-0.08755684,0.0072238445,0.49295068,27.191,-0.5691798,-0.15839125,0.08743314
27.192,-0.1219511,0.014654517,0.5074527,27.201,-0.5581842,-0.14800654,0.10148303
27.202,-0.16600132,0.01728201,0.4852637,27.211,-0.54718864,-0.14128703,0.11614381
27.212,-0.22932053,0.027016997,0.48058343,27.222,-0.5349713,-0.14128703,0.13263717
27.222,-0.29654503,0.014456034,0.47618496,27.231,-0.51725626,-0.14189789,0.15279572
27.232,-0.45490265,-0.067692876,0.57475746,27.241,-0.49221078,-0.14067617,0.1778412
27.242,-0.4915228,-0.10696638,0.5860615,27.251,-0.46288925,-0.13456751,0.20471928
27.252,-0.4638338,-0.11043143,0.5505395,27.261,-0.42623734,-0.11318722,0.24931243
27.262,-0.46889687,-0.10039544,0.490968,27.271,-0.4060788,-0.096083,0.27741224
27.272,-0.47641754,-0.056119084,0.4601513,27.281,-0.39447236,-0.08081137,0.3061229
27.282,-0.4937172,0.0016198158,0.41396952,27.291,-0.38347676,-0.07042666,0.33544442
27.292,-0.49084568,0.12751126,0.37922728,27.301,-0.37125948,-0.066761464,0.3604899
27.302,-0.449893,0.20044696,0.33747435,27.311,-0.35965303,-0.07164839,0.38431364
27.312,-0.40317917,0.22828221,0.3684137,27.321,-0.34560314,-0.08081137,0.40813738
27.322,-0.32443428,0.22206032,0.44122338,27.331,-0.32361197,-0.08569829,0.43012854
27.332,-0.20866203,0.21105611,0.5888485,27.341,-0.29734477,-0.08569829,0.4484545
27.342,-0.078552246,0.23031414,0.7364876,27.351,-0.26741236,-0.067983195,0.46494785
27.352,0.028037071,0.2920394,0.8786143,27.361,-0.2405343,-0.039883398,0.47899777
27.362,0.07777691,0.35425818,0.96501064,27.371,-0.21732143,4.3370575E-4,0.48938248
27.372,0.10440636,0.42149138,0.96462953,27.381,-0.1983846,0.03158784,0.49671286
27.382,0.10423851,0.48131227,0.91085756,27.391,-0.18433471,0.057855047,0.5009889
27.392,0.1238575,0.516919,0.80803597,27.401,-0.17272827,0.0743484,0.5009889
27.402,0.14994621,0.5937692,0.6598346,27.411,-0.16723047,0.07801359,0.49365854
27.412,0.20870876,0.63564587,0.572966,27.421,-0.15501317,0.079846196,0.48327383
27.422,0.25579357,0.67290545,0.594066,27.434,-0.13241115,0.08595484,0.47288913
27.435,0.31170464,0.656518,0.6844926,27.441,-0.10492221,0.09572869,0.46006095
27.442,0.34890747,0.6002593,0.72164655,27.451,-0.07621155,0.10122647,0.44784364
27.452,0.4007826,0.5511225,0.67375433,27.461,-0.04139223,0.093285225,0.432572
27.462,0.4850769,0.52973694,0.58439803,27.471,-0.005962047,0.06579629,0.40813738
27.472,0.63616085,0.50471467,0.46991825,27.481,0.023970349,0.025479183,0.37270722
27.482,0.86940384,0.44896936,0.37950778,27.491,0.05390275,-0.016059652,0.32139453
27.492,1.1262331,0.36447304,0.37306523,27.501,0.07283957,-0.047824644,0.25664282
27.502,1.3661585,0.29004842,0.41112804,27.511,0.07345044,-0.038661666,0.18517157
27.512,1.4773436,0.21205741,0.35673606,27.521,0.04718323,0.018759668,0.11308947
27.522,1.2570562,0.22047335,0.17157769,27.531,-4.6425918E-4,0.10061561,0.05200295
27.534,0.85766125,0.2650057,-0.04276657,27.541,-0.062161647,0.18247157,0.006188059
27.542,0.38682652,0.34943205,-0.26720488,27.551,-0.15134798,0.2569971,-0.0384051
27.552,-0.07411003,0.40232974,-0.4593693,27.561,-0.19227596,0.2539428,-0.05001154
27.562,-0.4979124,0.42232674,-0.53250587,27.571,-0.22281921,0.21668002,-0.05001154
27.572,-0.8565035,0.38879675,-0.5312871,27.581,-0.24175604,0.16048041,-0.032907315
27.582,-1.0689602,0.30332714,-0.42515612,27.591,-0.24847555,0.09511783,-0.002974918
27.592,-1.1798162,0.20900065,-0.2841115,27.601,-0.24847555,0.034031294,0.03856392
27.602,-1.1399965,0.093839765,-0.13627541,27.611,-0.24603209,-0.016670518,0.08376795
27.612,-0.96850777,-0.068011045,-0.09993446,27.621,-0.24358863,-0.058209352,0.13630235
27.622,-0.69517803,-0.21948433,-0.09328258,27.631,-0.24297777,-0.08692002,0.1815064
27.632,-0.43941975,-0.36134765,-0.13183773,27.641,-0.25580594,-0.09852646,0.21938004
27.642,-0.17211437,-0.4643385,-0.17537296,27.651,-0.27535364,-0.09852646,0.2480907
27.652,0.08662319,-0.54685646,-0.18414891,27.661,-0.30162084,-0.0820331,0.26152974
27.662,0.3384571,-0.585695,-0.1718278,27.671,-0.33521843,-0.055155028,0.26336232
27.672,0.526144,-0.63543874,-0.13574648,27.681,-0.39569408,0.008985825,0.24381465
27.682,0.6372547,-0.68279374,-0.105984926,27.691,-0.43478945,0.056633316,0.22548869
27.692,0.6918802,-0.73641944,-0.060257196,27.701,-0.46960878,0.113443784,0.20288667
27.702,0.65784645,-0.7870757,-0.024814725,27.711,-0.5044281,0.16231301,0.1863933
27.712,0.5613394,-0.8452046,-1.5258789E-5,27.721,-0.5355822,0.20385185,0.17356513
27.722,0.42256546,-0.90580815,0.017381907,27.731,-0.5685689,0.22767559,0.16623476
27.732,0.2651577,-1.0086504,0.0038070679,27.741,-0.59911215,0.23500597,0.16073698
27.742,0.1486702,-1.1092081,0.024341226,27.751,-0.6308772,0.23011905,0.1601261
27.752,0.0393219,-1.1760042,0.003793478,27.761,-0.65592265,0.21729088,0.15890437
27.762,-0.06055069,-1.2003025,0.023804069,27.771,-0.6846333,0.19529974,0.15707178
27.772,-0.12962532,-1.1350806,0.010311604,27.781,-0.70967877,0.17269772,0.1497414
27.782,-0.1762371,-1.0324476,-0.017707586,27.791,-0.7347243,0.14765224,0.13508062
27.792,-0.19086742,-0.9295037,-0.047915697,27.801,-0.7554937,0.13115886,0.12041986
27.802,-0.199687,-0.84303445,-0.10037351,27.811,-0.7695436,0.11771984,0.103926495
27.812,-0.1368866,-0.75470805,-0.23124158,27.821,-0.77748483,0.10550254,0.086211406
27.822,-0.18203545,-0.72811055,-0.32208562,27.831,-0.7817609,0.08412225,0.060555067
27.832,-0.21921062,-0.71830314,-0.4259019,27.841,-0.78603697,0.068239756,0.044061705
27.842,-0.2220211,-0.73041403,-0.4964304,27.851,-0.7921456,0.048081197,0.026346613
27.852,-0.22649574,-0.7619281,-0.6014099,27.861,-0.79947597,0.030366108,0.006798925
27.862,-0.24935341,-0.73643947,-0.6357658,27.871,-0.81719106,0.013261877,-0.012137897
27.872,-0.26544,-0.71715355,-0.64871526,27.881,-0.83673877,-0.010561865,-0.031074721
27.882,-0.24014759,-0.73995256,-0.6038439,27.891,-0.8587299,-0.03438561,-0.052455004
27.892,-0.22612286,-0.74037004,-0.5551684,27.901,-0.8782776,-0.05087897,-0.072002694
27.902,-0.2040205,-0.75912184,-0.4509809,27.911,-0.90393394,-0.07042666,-0.09155038
27.912,-0.14874268,-0.707638,-0.39404726,27.921,-0.9271468,-0.08264396,-0.11048719
27.922,-0.17260742,-0.70213807,-0.21183312,27.931,-0.9485271,-0.09486127,-0.13064575
27.932,-0.18820763,-0.65192175,-0.07926178,27.945,-0.9650205,-0.11563069,-0.14836085
27.945,-0.21246624,-0.5904649,0.026022911,27.951,-0.97723776,-0.1260154,-0.16179988
27.952,-0.22718811,-0.5139979,0.12677693,27.961,-0.99250937,-0.13395664,-0.17584978
27.962,-0.21800804,-0.4380901,0.1954354,27.971,-1.0132788,-0.1364001,-0.18318017
27.972,-0.22196102,-0.32139724,0.15862691,27.981,-1.0377134,-0.13701096,-0.18989968
27.982,-0.18998146,-0.19142771,0.042755365,27.991,-1.0633698,-0.14189789,-0.20150612
27.992,-0.1066246,-0.047514185,-0.016349077,28.001,-1.0890261,-0.14128703,-0.2192212
28.002,-0.024468422,0.09897541,-0.028776526,28.011,-1.1183476,-0.14250876,-0.2454884
28.012,0.07319546,0.259315,-0.020690918,28.021,-1.1452258,-0.14189789,-0.2735882
28.022,0.13133621,0.38675046,-0.07006669,28.031,-1.1782124,-0.14189789,-0.30413148
28.032,0.16308308,0.45010254,-0.05335629,28.041,-1.2087557,-0.1400653,-0.33467475
28.042,0.13392067,0.4715219,0.0020610094,28.051,-1.2399098,-0.13823271,-0.3633854
28.052,0.07123184,0.467256,0.06832242,28.061,-1.2710639,-0.14067617,-0.39209607
28.062,0.033694267,0.4507065,0.15614212,28.071,-1.2942768,-0.13945442,-0.4146981
28.072,0.0011425018,0.36901397,0.28136897,28.081,-1.3144354,-0.1364001,-0.43607837
28.082,0.004652977,0.151111,0.41556764,28.091,-1.3290962,-0.13578925,-0.4501283
28.092,0.026285172,0.01944558,0.43662632,28.101,-1.3437569,-0.124182805,-0.460513
28.102,0.0806036,-0.136876,0.53853583,28.111,-1.3504764,-0.11318722,-0.48067155
28.112,0.10538578,-0.26726207,0.6517143,28.121,-1.3437569,-0.10219165,-0.49594316
28.122,0.13539314,-0.45263475,0.7771318,28.131,-1.3315396,-0.083865695,-0.50938225
28.132,0.10735798,-0.62669903,0.93169,28.141,-1.3089375,-0.059431084,-0.52282125
28.142,0.070531845,-0.81308675,1.1095809,28.153,-1.2808378,-0.034996476,-0.5295408
28.154,-0.009752274,-0.96751946,1.2194952,28.161,-1.248462,-0.017892249,-0.53015167
28.162,-0.079714775,-1.0416418,1.3289479,28.171,-1.2142534,-0.006285809,-0.52831906
28.172,-0.16816044,-1.0921031,1.4095881,28.181,-1.1763798,-1.7715245E-4,-0.52587557
28.182,-0.24167442,-1.1299361,1.4261318,28.191,-1.1372844,0.003488034,-0.5161018
28.192,-0.31712818,-1.1198014,1.4066632,28.201,-1.1000217,-1.7715245E-4,-0.49960837
28.202,-0.39470673,-1.1414572,1.3701504,28.211,-1.0645915,-0.0111727305,-0.47944978
28.212,-0.39805794,-1.1337919,1.2581582,28.221,-1.0285504,-0.027055226,-0.4617347
28.222,-0.35367584,-1.1331854,1.222362,28.231,-0.99250937,-0.037439935,-0.44401962
28.232,-0.26032257,-1.1402076,1.195553,28.241,-0.9515814,-0.040494263,-0.43119144
28.242,-0.15264034,-1.1518366,1.1725491,28.255,-0.90698826,-0.04232686,-0.41714156
28.256,-0.07612991,-1.1706954,1.1546307,28.261,-0.85139954,-0.031942148,-0.40675685
28.262,-0.034192085,-1.1589241,1.1240999,28.271,-0.83001924,-0.028276958,-0.39576128
28.272,-0.0030517578,-1.116593,1.065058,28.281,-0.8165802,-0.031942148,-0.3792679
28.282,0.038661003,-1.0586408,1.0322073,28.291,-0.8031412,-0.029498689,-0.36460713
28.292,0.10544491,-0.99873304,1.0596242,28.301,-0.79581076,-0.02277917,-0.34750292
28.302,0.1806202,-0.87471783,1.0918424,28.311,-0.79519993,-0.009340137,-0.33467475
28.312,0.24873924,-0.70057225,1.0924726,28.321,-0.80008686,0.012651011,-0.32429004
28.322,0.24177456,-0.5281362,1.1419612,28.331,-0.8074172,0.037085623,-0.31573793
28.332,0.22924805,-0.35885704,1.1944675,28.341,-0.8043629,0.068239756,-0.3090184
28.342,0.1993599,-0.26476738,1.2264959,28.351,-0.79642165,0.096339546,-0.2968011
28.352,0.16758823,-0.24749784,1.1833618,28.361,-0.7738196,0.11222205,-0.279086
28.362,0.17045212,-0.66982937,0.5446658,28.371,-0.72739387,0.09267437,-0.2460993
28.372,0.16253185,-0.80787134,-0.28945947,28.381,-0.6882985,0.01570534,-0.19112141
28.382,0.116119385,-0.72110045,-1.1909219,28.391,-0.70845705,-0.13090232,-0.07261355
28.392,0.22975063,-0.53040993,-1.4947126,28.401,-0.7683219,-0.40701342,-0.011527032
28.402,0.6462078,-0.46406195,-1.08111,28.411,-0.7603806,-0.53712773,0.030011805
28.412,1.3187037,-0.4726451,-0.2619021,28.421,-0.70723534,-0.5658384,0.048948627
28.422,2.0077877,-0.45276868,0.37672257,28.431,-0.6510357,-0.4790955,0.045894302
28.432,2.5564995,-0.35983709,0.7804034,28.441,-0.5966687,-0.31171843,0.014740174
28.442,2.8369026,-0.17479214,1.0409179,28.451,-0.5569625,-0.09302867,-0.04451376
28.452,2.7959003,0.049653023,0.8721417,28.461,-0.5569625,0.11405464,-0.13003488
