0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
28.462,2.341011,0.2340693,0.45983446,28.471,-0.58200794,0.26127318,-0.22716245
28.472,1.7093344,0.314728,-0.09285474,28.481,-0.6247685,0.34312913,-0.32429004
28.482,1.0614662,0.31852373,-0.5179846,28.491,-0.6852442,0.37122893,-0.4043134
28.492,0.4969263,0.34226733,-0.8961644,28.501,-0.7536611,0.36145508,-0.49777576
28.502,-0.03529644,0.3884836,-1.0330484,28.511,-0.7878695,0.311975,-0.5698579
28.512,-0.5468321,0.25753093,-1.2943361,28.521,-0.81474763,0.21790174,-0.61811626
28.522,-0.8783598,0.07974246,-1.62966,28.531,-0.8373496,0.039529085,-0.6364422
28.532,-0.9527378,-0.10347384,-1.7314937,28.541,-0.8465126,-0.039883398,-0.6187271
28.542,-0.8733511,-0.24344182,-1.6193413,28.551,-0.8422365,-0.057598487,-0.58268607
28.552,-0.7417698,-0.2956195,-1.3229239,28.564,-0.8239106,-0.036218204,-0.54297984
28.564,-0.6133499,-0.28988633,-1.0646932,28.571,-0.79642165,0.0114292875,-0.49716488
28.572,-0.5665407,-0.23016205,-0.92412555,28.581,-0.76648927,0.06579629,-0.45135
28.582,-0.60013866,-0.20477861,-0.94346046,28.591,-0.7408329,0.11100032,-0.40248078
28.592,-0.6653652,-0.21817437,-1.0149136,28.601,-0.7127331,0.14887396,-0.34750292
28.602,-0.77445126,-0.31755626,-1.06094,28.611,-0.6834116,0.16353473,-0.28763813
28.612,-0.85608673,-0.38985068,-1.0637107,28.621,-0.6455379,0.16719991,-0.22655159
28.622,-0.88050365,-0.39217722,-0.9698212,28.631,-0.6021665,0.15742609,-0.16546507
28.632,-0.8634167,-0.37633628,-0.8119974,28.641,-0.5459669,0.12260676,-0.12575883
28.642,-0.37145424,-0.12280354,-0.26983,28.651,-0.46288925,0.07068322,-0.10498941
28.652,0.15219021,0.09889877,-0.09908223,28.661,-0.37370294,0.0059314966,-0.11720672
28.665,0.65952206,0.2281509,0.17089152,28.671,-0.28207314,-0.044159453,-0.16241075
28.672,1.0850973,0.19147801,0.39301682,28.681,-0.15379144,-0.054544162,-0.20150612
28.682,1.506216,0.20687586,0.6227555,28.691,-0.08659626,-0.0038423464,-0.24976447
28.692,1.819912,0.2747417,0.67371345,28.701,-0.035283577,0.08290052,-0.30413148
28.702,1.9311419,0.27285862,0.7389922,28.711,7.574712E-4,0.1855259,-0.3456703
28.712,1.6857462,0.19316256,0.568218,28.721,0.028246408,0.28143173,-0.36766148
28.722,1.1337242,0.0224725,0.26049376,28.731,0.0459615,0.34740517,-0.3633854
28.732,0.62389183,-0.09052694,-0.085490465,28.741,0.061844,0.3840571,-0.3548333
28.742,0.159194,-0.18956101,-0.27761638,28.751,0.09116553,0.40360478,-0.3389508
28.752,-0.37453747,-0.27295274,-0.4708066,28.761,0.1265957,0.388944,-0.3181814
28.763,-0.89077854,-0.36416548,-0.6698873,28.771,0.170578,0.34618345,-0.28152946
28.772,-1.3279934,-0.42145517,-0.7814081,28.781,0.22189069,0.2905947,-0.24060151
28.782,-1.712923,-0.49840108,-0.8208668,28.791,0.28114462,0.21973434,-0.18867795
28.792,-2.005403,-0.5664546,-0.8537587,28.801,0.34162027,0.14215446,-0.124537095
28.802,-2.1913714,-0.59348977,-0.9501468,28.811,0.39781988,0.0462486,-0.053676736
28.812,-2.2329998,-0.4904928,-1.034169,28.821,0.460739,-0.09730473,0.04345084
28.822,-2.162684,-0.3667121,-1.0774393,28.831,0.4955583,-0.1895454,0.103926495
28.832,-2.025475,-0.24792743,-1.0254865,28.841,0.51938206,-0.27506652,0.15523918
28.842,-1.7348495,-0.16109788,-0.97366977,28.851,0.53831893,-0.33065525,0.19861062
28.852,-1.3101864,-0.057855666,-0.7675334,28.861,0.55542314,-0.3611985,0.2340408
28.862,-0.8299322,0.1126709,-0.5431336,28.872,0.57374907,-0.35997677,0.25969714
28.873,-0.32669258,0.27053648,-0.24299848,28.881,0.59329677,-0.33065525,0.2743579
28.882,0.13427925,0.4603657,0.062216282,28.891,0.61528796,-0.27751,0.2816883
28.892,0.51760674,0.6322493,0.31862926,28.901,0.6385008,-0.20237356,0.27557963
28.902,0.7866154,0.7787435,0.43589556,28.911,0.6592702,-0.1260154,0.27557963
28.912,0.8645239,0.7293963,0.39740658,28.921,0.6867592,-0.05271157,0.27680135
28.922,0.8398037,0.6901113,0.33038342,28.931,0.7160807,0.012040146,0.28779694
28.932,0.44758987,0.5420633,-0.033513665,28.941,0.7429588,0.0462486,0.30123597
28.942,0.22709846,0.43543553,-0.1740601,28.951,0.76739335,0.06579629,0.314675
28.952,-0.024264336,0.29725444,-0.28499246,28.961,0.8168735,0.060909368,0.33483356
28.962,-0.2615652,0.13296586,-0.36021972,28.974,0.8535254,0.03464216,0.35315952
28.975,-0.47796917,-0.0049410462,-0.4337983,28.981,0.8816252,-0.004453212,0.3708746
28.982,-0.64620686,-0.078852296,-0.47343934,28.991,0.91339016,-0.058209352,0.39103317
28.992,-0.73775005,-0.10096884,-0.48631167,29.001,0.94149,-0.10646771,0.40813738
29.003,-0.74524784,-0.061860085,-0.44072008,29.011,0.9689789,-0.1541152,0.42829594
29.012,-0.66630745,0.044922948,-0.33066404,29.021,0.9952462,-0.18526933,0.43684807
29.022,-0.50282955,0.20359683,-0.23696637,29.031,1.0251786,-0.20298442,0.44234586
29.032,-0.3491068,0.3670526,-0.17518067,29.041,1.0520566,-0.21764517,0.44540018
29.045,-0.17876434,0.5338905,-0.17650044,29.051,1.0752695,-0.2261973,0.44417843
29.052,0.0024642944,0.7020121,-0.16170561,29.061,1.0942063,-0.23169509,0.44295672
29.062,0.1587143,0.8128079,-0.064062476,29.071,1.1155865,-0.2280299,0.44356757
29.075,0.28056526,0.96921813,0.08918178,29.081,1.1369668,-0.21153653,0.44051325
29.082,0.39820957,1.1024635,0.28101945,29.091,1.1632341,-0.1840476,0.44051325
29.092,0.4340315,1.1228969,0.41436052,29.101,1.2053838,-0.12357193,0.44356757
29.102,0.40886593,1.1288035,0.5339403,29.111,1.240814,-0.08081137,0.45273057
29.112,0.34867668,1.0243101,0.63778996,29.121,1.2780768,-0.04477032,0.4673913
29.122,0.20902729,0.8915258,0.70012677,29.131,1.3147286,-0.009340137,0.48632815
29.132,0.043725967,0.77548873,0.77488554,29.141,1.3477154,0.016316205,0.50893015
29.142,-0.112683296,0.6826502,0.82583594,29.151,1.3788695,0.040750816,0.5303104
29.152,-0.24942303,0.63924426,0.8411317,29.161,1.4057475,0.05480071,0.554745
29.162,-0.4109764,0.5846062,0.8134692,29.171,1.4338473,0.06946149,0.58040136
29.172,-0.5398922,0.57381094,0.72265625,29.181,1.4552276,0.08290052,0.6023925
29.182,-0.6218405,0.59686846,0.587064,29.191,1.4668341,0.079846196,0.62804884
29.192,-0.6811075,0.6521853,0.3655728,29.201,1.4686667,0.067018025,0.64759654
29.202,-0.6855488,0.7674159,0.12416637,29.211,1.4674449,0.045637734,0.6659225
29.212,-0.5324049,0.9065776,-0.122822165,29.221,1.4704993,0.026700914,0.68424845
29.222,-0.3999653,1.0416615,-0.19973695,29.231,1.4711101,0.013872743,0.6964658
29.232,-0.22823429,1.2529316,-0.27241588,29.241,1.4668341,0.010207556,0.7086831
29.242,-0.043429375,1.4346007,-0.41453707,29.252,1.4814949,0.010818422,0.71784604
29.253,0.10181713,1.3913502,-0.4743284,29.261,1.5242554,0.012040146,0.7318959
29.262,0.20867157,1.3070263,-0.545104,29.271,1.5804551,0.0114292875,0.749611
29.272,0.45775223,1.1346605,-0.8463754,29.282,1.6641436,-0.01911398,0.7648827
29.283,0.89511967,0.77312887,-1.3313615,29.291,1.7918144,-0.11929588,0.76366097
29.292,1.5435362,0.18646045,-1.8240638,29.301,1.9329243,-0.28667295,0.7294525
29.302,2.2860746,-0.43871284,-1.9704771,29.311,2.0349388,-0.44366533,0.65126175
29.312,2.9748497,-0.7153372,-1.776282,29.321,2.047767,-0.5285756,0.53153217
29.322,3.2748222,-0.66358525,-1.7335615,29.331,1.9494176,-0.5004758,0.4130243
29.332,3.1205778,-0.42391545,-1.8227568,29.341,1.7411126,-0.3581442,0.31100982
29.342,2.5961447,-0.22037841,-1.8463287,29.351,1.5212011,-0.16877596,0.24076031
29.352,1.9496841,-0.038776744,-1.9186558,29.361,1.3513806,-0.008118406,0.19738889
29.362,1.1314468,0.062348466,-2.054011,29.371,1.2322618,0.090230905,0.19433457
29.372,0.037605286,-0.039481387,-2.0668004,29.384,1.1852252,0.103669934,0.2340408
29.385,-1.0106831,-0.34159094,-1.7183354,29.391,1.2548639,0.008374959,0.38431364
29.392,-1.8527756,-0.66389745,-1.2783704,29.401,1.3807021,-0.088141754,0.5333647
29.402,-2.4714499,-1.0320706,-0.7386135,29.411,1.5468575,-0.1980975,0.7123483
29.412,-2.8041801,-1.2985166,-0.30511463,29.421,1.7093476,-0.3104967,0.8803362
29.422,-2.6854596,-1.303231,-0.077077985,29.431,1.8412945,-0.39235264,1.0159483
29.432,-2.184105,-1.1862942,0.06975627,29.441,1.9280373,-0.4387784,1.099026
29.442,-1.4696617,-1.0174218,0.080123305,29.451,1.9561372,-0.44977397,1.1246823
29.453,-0.7478113,-0.8322393,-0.013400197,29.461,1.9029919,-0.4461088,1.1100216
29.462,-0.2138462,-0.65994614,-0.21107846,29.471,1.7881492,-0.43572408,1.0495459
29.472,0.2312851,-0.49934077,-0.36381578,29.481,1.6360438,-0.41495466,0.95302916
29.482,0.56083107,-0.37185454,-0.26359546,29.491,1.4668341,-0.37647015,0.82291484
29.492,1.1048555,-0.21954376,-0.052497685,29.501,1.3226699,-0.3508138,0.68302673
29.502,1.1134443,-0.16598696,-0.089352965,29.511,1.2182119,-0.35264638,0.5510798
29.512,1.1679668,-0.013423383,0.18012798,29.521,1.1632341,-0.35692245,0.4411241
29.522,1.1367664,0.011673212,0.37789112,29.531,1.1229169,-0.35875505,0.34766173
29.532,1.1527901,-5.148649E-4,0.8017922,29.541,1.140632,-0.3123293,0.3201728
29.542,1.1643248,-0.034729183,1.1431115,29.551,1.1693428,-0.23902547,0.31223154
29.552,1.2112608,-0.04349011,1.4323044,29.561,1.2059946,-0.13090232,0.3220054
29.562,1.2245712,0.0066860914,1.6054871,29.571,1.2371488,-0.014227055,0.3305575
29.572,1.10853,0.09758812,1.6117163,29.581,1.2713572,0.104891665,0.3342227
29.582,0.8882837,0.0802654,1.4954443,29.593,1.3000679,0.20324099,0.33361185
29.594,0.6187048,-0.042071342,1.2024941,29.601,1.340385,0.29364905,0.32078367
29.602,0.33804607,-0.16757476,1.2445939,29.611,1.3678739,0.3559573,0.30490118
29.612,-0.114328384,-0.3524438,0.86901283,29.621,1.3941411,0.38772228,0.27924484
29.622,-0.42514038,-0.48627722,0.695598,29.631,1.4149106,0.38283536,0.251145
29.632,-0.79589844,-0.67445004,0.35947394,29.641,1.430793,0.34251824,0.22243436
29.642,-1.1252728,-0.8857198,0.06644559,29.651,1.4411777,0.27043617,0.20105408
29.652,-1.3417788,-1.0400995,-0.2067647,29.661,1.4503407,0.11710898,0.17478687
29.662,-1.4321117,-1.1207637,-0.42978722,29.671,1.4601146,0.0047097653,0.16501303
29.672,-1.3872919,-1.1507741,-0.50723815,29.681,1.4741645,-0.096693866,0.16073698
29.682,-1.2143383,-1.1354687,-0.4678402,29.691,1.490047,-0.17366289,0.15096313
29.697,-0.9118681,-1.0291783,-0.32500404,29.701,1.5138707,-0.21764517,0.13508062
29.702,-0.5166893,-0.9253737,-0.1242758,29.711,1.5370836,-0.22986248,0.116754666
29.712,-0.13504124,-0.8189868,0.050846934,29.721,1.562129,-0.21153653,0.09293093
29.722,0.22013569,-0.7136208,0.14594054,29.731,1.5816767,-0.17549548,0.069107175
29.732,0.4904232,-0.61739814,0.22760761,29.741,1.5920614,-0.12540454,0.045283437
29.742,0.6794777,-0.4795493,0.29347146,29.751,1.6000028,-0.067983195,0.025124883
29.752,0.77905846,-0.34632134,0.2867974,29.761,1.598781,-0.0013988838,0.006798925
29.762,0.8288164,-0.21148145,0.28596222,29.771,1.6042788,0.067018025,-0.009083573
29.772,0.8108854,-0.11791587,0.2573048,29.781,1.6006136,0.13360232,-0.017635684
29.782,0.6822767,-0.047952652,0.083967686,29.791,1.5957266,0.19713232,-0.022522606
29.792,0.5795536,-0.1242255,-0.058878303,29.801,1.5871745,0.25944057,-0.023133472
29.802,0.42617798,-0.16400838,-0.24614108,29.811,1.5700703,0.31319672,-0.013359629
29.812,0.26413822,-0.17954063,-0.49763328,29.821,1.5529661,0.31686193,-0.012137897
29.822,0.07103634,-0.16999221,-0.6712188,29.831,1.5346401,0.3046446,-0.008472707
29.832,-0.1533432,-0.16267413,-0.75594753,29.841,1.5199794,0.26982528,-0.0103053
29.842,-0.36036873,-0.15922052,-0.8441045,29.851,1.5077621,0.2221778,-0.019468281
29.852,-0.51087475,-0.18890631,-0.95467865,29.861,1.4973774,0.16719991,-0.030463856
29.862,-0.65293026,-0.23494422,-1.0676975,29.871,1.4845492,0.10122647,-0.04878981
29.872,-0.63840485,-0.24639523,-1.1974726,29.881,1.4637798,0.037085623,-0.056731064
29.882,-0.60366154,-0.2422545,-1.2506975,29.891,1.4375125,-0.016059652,-0.06772664
29.892,-0.5736294,-0.21581924,-1.1990321,29.901,1.4094127,-0.04843551,-0.07811135
29.902,-0.46291447,-0.1576634,-1.1406448,29.911,1.3788695,-0.066150606,-0.083609134
29.912,-0.33227158,-0.07810789,-1.1500434,29.921,1.345272,-0.08142223,-0.09032865
29.922,-0.2534666,-0.053807616,-1.154522,29.931,1.3165612,-0.09302867,-0.09704816
29.932,-0.12705517,0.038384676,-1.1510282,29.941,1.2792984,-0.10952203,-0.10498941
29.942,-0.01417923,0.19177723,-1.1272867,29.951,1.213325,-0.12540454,-0.1263697
29.952,0.12948036,0.29088703,-1.022538,29.961,1.1693428,-0.12051761,-0.14774998
29.962,0.27200413,0.36515635,-0.883637,29.971,1.1290256,-0.10524598,-0.16302161
29.972,0.3621521,0.3183543,-0.8145797,29.981,1.0893193,-0.079589635,-0.17768237
29.982,0.43242264,0.21557897,-0.7815578,29.991,1.0557218,-0.04965724,-0.18989968
29.992,0.47807598,0.10984191,-0.80869365,30.003,1.0282328,-0.019724842,-0.20333871
30.004,0.4631796,-0.04777527,-0.83237904,30.011,1.0062417,0.013872743,-0.21983208
30.012,0.34707832,-0.18939766,-0.80394673,30.021,0.9952462,0.043805145,-0.23815805
30.022,0.19077301,-0.29493073,-0.77697337,30.031,0.9793636,0.06335283,-0.25831658
30.032,0.019207,-0.2663681,-0.837586,30.041,0.97020066,0.06579629,-0.2827512
30.042,-0.15592384,-0.2613611,-0.8680343,30.051,0.96592456,0.05480071,-0.3090184
30.052,-0.29652405,-0.2688108,-0.9313754,30.061,0.97203326,0.02853351,-0.33833992
30.062,-0.41364574,-0.30841216,-1.0856435,30.071,0.98363966,-0.0068966746,-0.36277455
30.072,-0.37447643,-0.3713482,-1.0679483,30.081,1.0013548,-0.056987625,-0.39331782
30.082,-0.30959225,-0.37672818,-0.92299575,30.091,1.0172373,-0.14922827,-0.42263934
30.092,-0.23142624,-0.24072775,-0.7013544,30.105,1.0147938,-0.23780373,-0.406146
30.106,-0.030719757,-0.027852766,-0.5153858,30.111,0.9928026,-0.31110758,-0.36094195
30.112,0.4688959,0.27353403,-0.088478446,30.121,0.96714634,-0.31782708,-0.32001397
30.122,1.0541077,0.61864513,0.44439566,30.131,0.95431817,-0.27140132,-0.28763813
30.132,1.4656572,0.9421175,0.654094,30.141,0.9286618,-0.18893452,-0.26809043
30.142,1.7541084,1.2326319,0.9114438,30.151,0.91583365,-0.08753089,-0.24732101
30.152,1.863328,1.4120412,1.0761323,30.161,0.9109467,0.029755242,-0.22471899
30.162,1.8006916,1.4213957,1.1032617,30.171,0.9072815,0.15192828,-0.18989968
30.172,1.7039242,1.4817314,1.0462002,30.181,0.8810143,0.26921442,-0.16302161
30.182,1.4903793,1.440569,0.89485157,30.191,0.8425298,0.3522921,-0.13919787
30.192,1.1321659,1.3108629,0.72894454,30.201,0.7961041,0.39566353,-0.12698056
30.202,0.71591854,1.175629,0.53015435,30.211,0.73562837,0.41093516,-0.11537412
30.212,0.33722115,0.9710779,0.3860942,30.221,0.6769853,0.42131987,-0.10376768
30.222,7.7819824E-4,0.7767124,0.38705313,30.231,0.6165097,0.4225416,-0.09765904
30.232,-0.264843,0.57938397,0.47895372,30.241,0.5487036,0.42131987,-0.087885186
30.242,-0.46205902,0.39890665,0.6281775,30.251,0.51816034,0.41093516,-0.0805548
30.252,-0.64482117,0.26198626,0.8556906,30.261,0.5267125,0.37794843,-0.06894836
30.262,-0.7955227,0.15273058,1.0521353,30.271,0.546871,0.3174728,-0.05184414
30.272,-0.88833714,0.17426208,1.0968684,30.281,0.5682513,0.2203452,-0.023744337
30.282,-0.9071121,0.37365502,1.0874003,30.291,0.587799,0.10061561,0.023292286
30.292,-0.7925472,0.7007467,0.9985107,30.301,0.6055141,-0.02155744,0.08560054
30.302,-0.5615158,1.0736873,1.024203,30.312,0.62384003,-0.10768944,0.13813496
30.312,-0.19643784,1.4116873,1.147138,30.321,0.6476638,-0.1559478,0.16623476
30.322,0.1573677,1.5779779,1.3340445,30.331,0.67820704,-0.16694337,0.16928908
30.332,0.4528637,1.4163262,1.5819639,30.341,0.7295197,-0.12112847,0.14180015
30.342,0.94714546,0.63199615,2.025963,30.351,0.7802215,-0.025833495,0.086211406
30.352,0.9238863,0.37706983,1.8988746,30.361,0.80709964,0.06762888,0.021459691
30.362,0.71577835,0.29191494,1.6662171,30.371,0.79060626,0.13910013,-0.045124624
30.372,0.44342232,0.37404782,1.5205138,30.381,0.724022,0.21240395,-0.138587
30.382,0.073563576,0.5028393,1.3657944,30.391,0.66476804,0.23011905,-0.17951497
30.392,-0.30042076,0.647948,1.1823705,30.401,0.61345536,0.23622769,-0.19845179
30.402,-0.604578,0.75948685,1.0670187,30.413,0.57985777,0.23011905,-0.19906266
30.414,-0.82839584,0.8614272,1.0446371,30.421,0.56092095,0.22950819,-0.18745622
30.422,-0.9908638,0.9050354,1.054379,30.431,0.5688622,0.23500597,-0.17462805
30.432,-1.1457806,0.9069576,1.020545,30.441,0.60612494,0.21545827,-0.15508036
30.442,-1.3238087,0.8388065,0.78005075,30.451,0.6562159,0.1659782,-0.12820229
30.452,-1.4371452,0.8506258,0.5839946,30.461,0.70141995,0.101837344,-0.09582643
30.465,-1.4191961,0.8784072,0.4410212,30.471,0.737461,0.045026876,-0.062228847
30.472,-1.3525896,0.8066887,0.37938714,30.481,0.75578696,-0.0075075403,-0.024355203
30.484,-1.1416225,0.75033617,0.2969029,30.491,0.7478457,-0.04843551,0.0019120034
30.492,-0.8746052,0.66489124,0.31428957,30.501,0.7252437,-0.07287012,0.013518443
30.502,-0.59535694,0.5401231,0.40086722,30.512,0.6843157,-0.077757046,0.015351038
30.513,-0.33683395,0.44143653,0.56019425,30.531,0.5670296,0.030366108,-0.0017531887
30.527,-0.12878132,0.50008655,0.74182034,30.526,0.61284447,-0.025833495,0.010464117
30.532,-0.04156208,0.6079271,0.83398056,30.541,0.5303777,0.08228966,-0.013359629
30.544,-0.022515297,0.680446,0.82039833,30.551,0.5065539,0.10916772,-0.028631259
30.552,0.037776947,0.71916306,0.72816133,30.561,0.49433658,0.12688282,-0.039626833
30.562,0.07937527,0.750878,0.66580844,30.571,0.48273015,0.13604578,-0.04878981
30.572,0.093608856,0.73659194,0.5614002,30.581,0.4747889,0.14704138,-0.057341922
30.582,0.10690212,0.79589355,0.57265687,30.591,0.4656259,0.16903251,-0.06283972
30.592,0.06686592,0.85585546,0.5810065,30.601,0.45951727,0.19346714,-0.064672306
30.603,-0.038424492,0.87476957,0.5395,30.611,0.44363478,0.21668002,-0.055509333
30.613,-0.20671177,0.8789846,0.45053434,30.621,0.4204219,0.22523212,-0.043902893
30.622,-0.37269783,0.87520885,0.2250452,30.631,0.39965248,0.22339952,-0.024355203
30.632,-0.8083954,0.603245,0.010915518,30.641,0.37827218,0.19346714,-0.0041966494
30.642,-0.91844845,0.49448335,-0.22474575,30.651,0.35567018,0.139711,0.020848826
30.652,-0.9117737,0.46318507,-0.3624704,30.661,0.3147422,0.054189853,0.03856392
30.662,-0.8560276,0.45757425,-0.3984927,30.671,0.29275104,0.0010445714,0.045894302
30.672,-0.76581097,0.45813155,-0.30482388,30.681,0.27381423,-0.034996476,0.046505168
30.682,-0.6513529,0.4653803,-0.16351795,30.691,0.26526213,-0.056987625,0.045894302
30.692,-0.48234653,0.4682237,-0.023838997,30.701,0.25671,-0.066150606,0.041618243
30.702,-0.29195976,0.46635854,0.085417986,30.711,0.25182307,-0.06309628,0.03673132
30.712,-0.099043846,0.4907471,0.18224216,30.723,0.24815789,-0.0539333,0.031233534
30.723,-0.007596016,0.4969728,0.25648618,30.731,0.2408275,-0.039272532,0.025735747
30.732,0.034036636,0.5436504,0.36011267,30.741,0.23410799,-0.020335708,0.025124883
30.742,0.01991558,0.6190721,0.41133165,30.751,0.22677761,4.3370575E-4,0.025735747
30.752,0.008739471,0.7063818,0.365726,30.761,0.21333857,0.023646586,0.027568344
30.762,-0.05334568,0.7853842,0.25307035,30.771,0.19989954,0.04319428,0.0318444
30.772,-0.1664753,0.7916534,0.17555308,30.781,0.18401703,0.054189853,0.04039651
30.782,-0.3093691,0.7412977,0.1172204,30.791,0.17118886,0.057244174,0.051392086
30.792,-0.4487238,0.6991739,0.10755277,30.801,0.16141503,0.041361682,0.07216151
30.802,-0.5730915,0.68284595,0.14227057,30.811,0.15408464,0.0040988997,0.08437881
30.812,-0.6337385,0.64367664,0.22205496,30.824,0.15041944,-0.014837921,0.09965044
30.824,-0.58601284,0.58798695,0.26021457,30.831,0.14492166,-0.01911398,0.11186774
30.832,-0.56842995,0.5288725,0.3139856,30.841,0.13514782,-0.018503115,0.12103073
30.842,-0.53532696,0.5270847,0.3182037,30.851,0.12537397,-0.02155744,0.12530679
30.852,-0.52750015,0.5034108,0.3104825,30.861,0.111934945,-0.02277917,0.12958284
30.862,-0.534091,0.47453237,0.31089067,30.871,0.09849591,-0.03438561,0.13324803
30.872,-0.5840759,0.45719492,0.3060789,30.881,0.087500334,-0.05087897,0.13874581
30.882,-0.63328934,0.46223724,0.27383065,30.891,0.07222871,-0.073480986,0.14729793
30.892,-0.68188953,0.43137312,0.29958057,30.901,0.06428746,-0.10158078,0.15890437
30.902,-0.7036371,0.4101684,0.43278098,30.911,0.06306573,-0.11807415,0.16867822
30.912,-0.6336651,0.3963567,0.58792305,30.921,0.06734178,-0.13090232,0.1815064
30.922,-0.58554363,0.38292682,0.5931661,30.931,0.069785245,-0.13701096,0.1918911
30.932,-0.56633854,0.3789035,0.5704286,30.941,0.07222871,-0.14250876,0.21204965
30.942,-0.56313133,0.3778975,0.5465486,30.951,0.06673092,-0.14250876,0.22609955
30.952,-0.59377766,0.3877312,0.56605697,30.961,0.0600114,-0.14922827,0.24259292
30.962,-0.632946,0.44190085,0.5460272,30.971,0.051459286,-0.15655866,0.2584754
30.972,-0.66877747,0.51073205,0.52750254,30.981,0.039241984,-0.16938683,0.2743579
30.982,-0.7131491,0.58169746,0.5846944,30.991,0.02274862,-0.18526933,0.2884078
30.992,-0.6978874,0.6619097,0.610167,31.001,0.010531314,-0.19748664,0.30001426
31.002,-0.6229172,0.7690904,0.64927745,31.011,-0.006572912,-0.20176268,0.30245772
31.012,-0.51767063,0.92083,0.6781175,31.021,-0.023066273,-0.20420614,0.30062512
31.022,-0.4227152,1.062551,0.72639036,31.031,-0.03772704,-0.20481703,0.292073
31.032,-0.30692768,1.180805,0.800215,31.041,-0.043224826,-0.1980975,0.28352088
31.043,-0.15340328,1.2454519,0.84995437,31.051,-0.04627915,-0.17977154,0.2725253
31.052,-0.019407272,1.268521,0.9141886,31.061,-0.04627915,-0.14556308,0.26336232
31.062,0.088106155,1.2479271,0.8839488,31.071,-0.04994434,-0.111354634,0.260308
31.072,0.11742973,1.1407287,0.88755655,31.081,-0.054831266,-0.06309628,0.25725368
31.082,0.113036156,1.0157652,0.86765003,31.091,-0.06643771,0.005320631,0.28229916
31.092,0.04262638,0.87619066,0.8188696,31.101,-0.07437895,0.051135525,0.30306858
31.102,-0.012970924,0.68611205,0.70429254,31.111,-0.06643771,0.07495927,0.32628146
31.112,-0.06155491,0.48064387,0.574353,31.121,-0.038337905,0.06946149,0.34766173
31.122,-0.055952072,0.37171268,0.3570094,31.133,0.009309584,0.005320631,0.35804644
31.134,0.07435036,0.36475515,-0.06945205,31.141,0.09055466,-0.12968059,0.3513269
31.142,0.40556335,0.2845025,-0.5323632,31.151,0.19806693,-0.31904882,0.3201728
31.152,0.92741776,0.08590126,-0.6547116,31.161,0.30802268,-0.48764762,0.2725253
31.162,1.5044088,-0.15814501,-0.34944785,31.171,0.37705046,-0.5566754,0.2218235
31.172,2.0541573,-0.33484864,-0.07611704,31.181,0.38071564,-0.5163583,0.16806735
31.182,2.4906158,-0.41372895,-0.06758022,31.191,0.31413135,-0.39723957,0.13019371
31.192,2.3182182,-0.6257316,-0.7322961,31.201,0.20906252,-0.2542971,0.112478614
31.202,1.8518896,-0.6642451,-0.9929571,31.211,0.1021611,-0.13884357,0.11308947
31.212,1.2606783,-0.7355977,-1.0274255,31.221,0.019083427,-0.047824644,0.14485447
31.222,0.5797386,-0.870798,-0.82277775,31.231,-0.0261206,0.06152024,0.2480907
31.236,-0.065449715,-1.0794404,-0.5053966,31.241,0.012363911,0.11283291,0.3409422
31.242,-0.6171551,-1.3180234,-0.3255781,31.251,0.08933293,0.13360232,0.4380698
31.252,-0.95259476,-1.5094447,-0.2715782,31.261,0.19318002,0.11222205,0.52786696
31.262,-1.038907,-1.6159117,-0.2627821,31.271,0.30130318,0.073126666,0.6060577
31.272,-0.99832153,-1.6651015,-0.31540036,31.281,0.4027068,0.02853351,0.66347903
31.282,-0.8341923,-1.545793,-0.3919176,31.291,0.4802867,-0.016670518,0.7007418
31.292,-0.58941364,-1.2834336,-0.5402218,31.301,0.52121466,-0.049046375,0.72151124
31.302,-0.28139687,-1.0242248,-0.61938274,31.311,0.53770804,-0.073480986,0.7184569
