0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
31.312,0.027931213,-0.8730507,-0.62678075,31.321,0.5291559,-0.085087426,0.6964658
31.322,0.2443428,-0.78925157,-0.5627246,31.331,0.5071648,-0.0802005,0.66470075
31.332,0.36335468,-0.81633276,-0.4911728,31.341,0.47601062,-0.052100703,0.63232493
31.342,0.4128809,-0.9277611,-0.44669306,31.351,0.4430239,-0.014227055,0.6042251
31.352,0.45637417,-0.9986712,-0.50410044,31.361,0.4167567,0.016316205,0.57673615
31.362,0.48166752,-1.0728829,-0.5858605,31.371,0.4008742,0.052357256,0.54436034
31.372,0.48633862,-1.1467472,-0.73157966,31.381,0.38560256,0.04930293,0.532143
31.382,0.43839645,-1.1812509,-0.8988539,31.391,0.37705046,0.038307354,0.52114743
31.392,0.3891592,-1.1573226,-0.96599346,31.401,0.3605571,0.030366108,0.5150388
31.402,0.38064384,-1.1009573,-0.9168469,31.411,0.34223112,0.03464216,0.50954103
31.412,0.50295544,-1.0006053,-0.8069056,31.421,0.31352046,0.0462486,0.5040432
31.422,0.63300514,-0.8863687,-0.6815896,31.431,0.28419894,0.0743484,0.49793458
31.432,0.7412729,-0.7683397,-0.45566952,31.441,0.24327096,0.11710898,0.49121508
31.442,0.82564926,-0.66115564,-0.27438605,31.451,0.19745608,0.16964337,0.4838847
31.452,0.9019346,-0.56302,-0.13051713,31.461,0.15408464,0.23317337,0.4783869
31.462,0.89964676,-0.49469024,-0.0068581104,31.471,0.11376754,0.30586633,0.4673913
31.472,0.79859257,-0.40851066,0.013299942,31.481,0.08933293,0.36817458,0.4557849
31.482,0.31242752,-0.4002733,-0.11417413,31.491,0.07833736,0.41826555,0.44295672
31.492,0.07166386,-0.4032833,-0.33233905,31.501,0.069785245,0.43170458,0.42890683
31.502,-0.22364998,-0.3931462,-0.5336313,31.511,0.08200255,0.39749613,0.40202874
31.512,-0.5195532,-0.4480939,-0.6164224,31.521,0.09849591,0.34984863,0.3904223
31.522,-0.7373276,-0.45538664,-0.7062813,31.531,0.11254581,0.27898827,0.37698326
31.532,-0.9169607,-0.46855628,-0.8227607,31.544,0.11865447,0.20201924,0.36537683
31.544,-1.0193262,-0.5097001,-0.83773744,31.551,0.12231966,0.12199589,0.34888348
31.552,-1.0227509,-0.5697306,-0.80089056,31.561,0.119265325,0.052968122,0.32811406
31.562,-0.98573303,-0.6267399,-0.68216944,31.571,0.11682187,-0.0068966746,0.30551204
31.572,-0.8733034,-0.71296066,-0.54862034,31.581,0.11376754,-0.047824644,0.2780231
31.582,-0.7652645,-0.79532975,-0.39983582,31.591,0.11682187,-0.077757046,0.24686897
31.592,-0.64344025,-0.84917235,-0.26333678,31.601,0.12476312,-0.0979156,0.2181583
31.602,-0.587821,-0.9066192,-0.14250565,31.611,0.12903917,-0.10463511,0.18883677
31.612,-0.5514498,-0.86965084,-0.018321753,31.621,0.14553253,-0.1101329,0.1619587
31.622,-0.5427227,-0.7946747,-9.891987E-4,31.631,0.16874541,-0.13212405,0.13691323
31.632,-0.51531506,-0.7357608,-0.006398678,31.641,0.20112127,-0.16083471,0.11308947
31.647,-0.4406786,-0.68208855,0.09314656,31.651,0.2493796,-0.18160413,0.07827016
31.652,-0.2912016,-0.632955,0.13254237,31.661,0.2829772,-0.17977154,0.052613817
31.662,-0.14658642,-0.58716273,0.115909815,31.671,0.30130318,-0.1803824,0.025124883
31.672,-0.0034627914,-0.50646156,0.028649092,31.681,0.30130318,-0.17610635,-0.004807513
31.682,0.15144539,-0.39561707,-0.04594779,31.691,0.29030758,-0.16633251,-0.032907315
31.692,0.30263424,-0.25926,-0.05301702,31.701,0.26526213,-0.14861742,-0.06528318
31.702,0.41910267,-0.12990355,-0.011203289,31.711,0.23655145,-0.11624155,-0.09765904
31.712,0.5167513,-0.006179571,0.12104869,31.721,0.20845164,-0.08081137,-0.13247834
31.722,0.52017784,0.081573784,0.25732434,31.731,0.18584964,-0.05087897,-0.15996729
31.732,0.4150648,0.12848312,0.4122634,31.741,0.17729752,-0.022168305,-0.18501276
31.742,0.24213219,0.18242317,0.5403533,31.751,0.17974098,-0.0032314807,-0.21250169
31.752,0.07185364,0.22283614,0.6543083,31.761,0.18707137,0.008374959,-0.23815805
31.762,-0.17368889,0.27953416,0.66252553,31.771,0.19379088,0.01570534,-0.26809043
31.772,-0.27313614,0.2239371,0.5870025,31.781,0.1919583,0.026090048,-0.2986337
31.782,-0.35090637,0.17280865,0.47561324,31.791,0.17302147,0.023646586,-0.33223128
31.792,-0.3989029,0.09253919,0.3585832,31.801,0.15347378,0.016316205,-0.34750292
31.802,-0.39073563,0.0065390468,0.3740201,31.811,0.13270436,0.009596691,-0.35727677
31.812,-0.34785748,-0.02334845,0.44754684,31.821,0.118043594,0.0040988997,-0.35972023
31.822,-0.24388313,0.002731204,0.5250387,31.831,0.10643716,-7.880181E-4,-0.3633854
31.832,-0.16489792,-0.06067401,0.72464585,31.841,0.09971764,0.0077640936,-0.3719375
31.842,-0.036358833,-0.17944705,0.97284985,31.852,0.10093937,0.03158784,-0.37987876
31.853,0.088251114,-0.34124008,1.1099226,31.861,0.09238726,0.06518542,-0.38537657
31.862,0.13134003,-0.507429,1.1756215,31.871,0.0899438,0.1024482,-0.3896526
31.872,0.13608932,-0.62176585,1.1684313,31.881,0.074061304,0.12688282,-0.3896526
31.882,0.14287663,-0.67464983,1.0829549,31.891,0.052070152,0.13910013,-0.3884309
31.892,0.12506008,-0.67459905,1.0091863,31.901,0.029468136,0.139711,-0.39026347
31.902,0.13259125,-0.61983466,0.94727683,31.911,7.574712E-4,0.13787839,-0.39576128
31.912,0.1557455,-0.5774971,0.8679342,31.921,-0.032840118,0.13299146,-0.40003732
31.922,0.2004509,-0.6032722,0.80721664,31.931,-0.082931064,0.13421321,-0.40797856
31.932,0.23444748,-0.65210843,0.74573565,31.941,-0.11530692,0.13848925,-0.40858945
31.942,0.18244553,-0.7476228,0.7367823,31.954,-0.1458502,0.14093271,-0.4165307
31.955,0.14857483,-0.82209265,0.7528341,31.961,-0.1721174,0.14765224,-0.4165307
31.962,0.09349632,-0.9426664,0.8195512,31.971,-0.18861076,0.16048041,-0.41347635
31.972,0.06290054,-1.0951123,0.8067632,31.981,-0.19777374,0.15986955,-0.40186992
31.982,0.08507824,-1.2277737,0.6493089,31.991,-0.20754759,0.14154357,-0.3829331
31.992,0.074534416,-1.3400655,0.44972372,32.001,-0.21548884,0.08717657,-0.3603311
32.002,0.11167526,-1.4853753,0.15926838,32.011,-0.22770613,0.008985825,-0.32001397
32.012,0.21608162,-1.593566,-0.23224807,32.021,-0.24603209,-0.10524598,-0.26625782
32.022,0.4094286,-1.623248,-0.67748106,32.031,-0.2637472,-0.23658201,-0.20028439
32.032,0.69969845,-1.5293057,-0.9280621,32.041,-0.27657536,-0.35692245,-0.13125661
32.042,1.5436802,-1.0355574,-0.33398986,32.051,-0.26924497,-0.40945685,-0.07017009
32.053,1.9283085,-0.81433016,0.33750272,32.061,-0.21854316,-0.3630311,-0.026798662
32.062,2.0761642,-0.7076173,0.9424741,32.071,-0.13974154,-0.14495221,-0.00664011
32.072,1.9286242,-0.7197297,1.1198907,32.081,-0.0035185856,0.027922645,-0.024355203
32.082,1.5719261,-0.8258672,1.0070615,32.091,0.06428746,0.18613675,-0.061007116
32.092,0.9397173,-0.93230593,0.5416508,32.101,0.11010235,0.29303816,-0.10193509
32.102,0.21880817,-0.9574136,0.01380229,32.111,0.12720656,0.34740517,-0.1489717
32.112,-0.48916435,-0.90685356,-0.56215334,32.121,0.11682187,0.34374,-0.19600834
32.122,-1.1221743,-0.78235304,-1.1489798,32.131,0.08505688,0.2820426,-0.23388198
32.132,-1.723597,-0.69361615,-1.6760116,32.141,0.030689867,0.16231301,-0.25709486
32.142,-2.1370473,-0.65846133,-2.1200135,32.151,-0.02734233,-0.02155744,-0.25709486
32.152,-2.274393,-0.6659417,-2.3270886,32.161,-0.07315722,-0.21947777,-0.2460993
32.162,-1.9776773,-0.5413444,-2.1865206,32.171,-0.09759183,-0.38807657,-0.23449284
32.172,-1.4143105,-0.4006766,-1.6732211,32.181,-0.09698097,-0.4827607,-0.21311256
32.182,-0.80430126,-0.2483353,-0.96159816,32.191,-0.08598539,-0.472376,-0.18501276
32.192,-0.22996426,-0.04882219,-0.31216705,32.201,-0.05544213,-0.40090474,-0.15752383
32.202,0.18655586,0.18190585,0.13405871,32.211,-0.011459834,-0.29400334,-0.12881316
32.212,0.38691616,0.3355521,0.27075195,32.221,0.0459615,-0.15045,-0.07750048
32.222,0.51154613,0.44598612,0.17694354,32.231,0.0899438,-0.052100703,-0.04878981
32.232,0.6586466,0.5405296,0.07199907,32.241,0.10765889,0.034031294,-0.031685587
32.242,0.6291189,0.56057876,-0.24587214,32.251,0.111934945,0.09939388,-0.028020393
32.252,0.5684624,0.6664046,-0.6112714,32.263,0.08505688,0.12810454,-0.03718337
32.264,0.49251938,0.82121295,-1.0197918,32.271,0.056957074,0.12749368,-0.06039625
32.272,0.40540028,0.95136726,-1.2335737,32.281,0.02274862,0.1061134,-0.09399384
32.282,0.3341179,1.0892384,-1.3482816,32.291,-0.013903295,0.06029851,-0.13370007
32.292,0.34404373,1.2470754,-1.3819542,32.301,-0.046890017,0.012040146,-0.17707151
32.302,0.43171406,1.3550156,-1.241616,32.311,-0.057274725,-0.02522263,-0.2228864
32.312,0.56529427,1.4282223,-1.0309856,32.321,-0.059718188,-0.050268106,-0.26564696
32.322,0.95863247,1.4606475,-0.37873685,32.331,-0.043224826,-0.042937722,-0.3090184
32.332,1.1492271,1.4425004,-0.11193359,32.341,-0.01695762,-0.014227055,-0.3456703
32.342,1.229702,1.3347437,0.04981959,32.351,0.006866124,0.030976973,-0.3719375
32.352,1.2315025,1.2469387,0.20797968,32.361,0.06612005,0.107945986,-0.40797856
32.366,1.1767235,1.1303935,0.15430427,32.371,0.1039937,0.15742609,-0.42752627
32.372,0.9737749,0.9763459,0.09876907,32.381,0.14064561,0.1855259,-0.4391327
32.382,0.7011461,0.8120873,-0.033982277,32.391,0.17363232,0.18796936,-0.43730012
32.392,0.39296818,0.6640307,-0.14317644,32.401,0.20967337,0.15742609,-0.43485665
32.402,0.14073658,0.5142682,-0.14666975,32.411,0.24876875,0.12382849,-0.42813712
32.412,-0.07119942,0.35712624,-0.122033834,32.421,0.29458365,0.093285225,-0.41775241
32.422,-0.24281502,0.20371318,-0.0025749207,32.431,0.34223112,0.08290052,-0.40186992
32.432,-0.37136078,0.11890727,0.09252238,32.441,0.37888306,0.09878301,-0.38171136
32.442,-0.54735756,0.11738104,0.098642826,32.451,0.40392852,0.11588725,-0.35055724
32.452,-0.742177,0.14985299,0.05647993,32.461,0.41920015,0.13726753,-0.31390533
32.462,-0.92949295,0.2430942,-0.04026532,32.471,0.43019572,0.14337617,-0.2754208
32.472,-1.1252213,0.36830574,-0.18050206,32.481,0.4308066,0.130548,-0.23388198
32.482,-1.3119459,0.48196542,-0.33833146,32.491,0.42653054,0.1024482,-0.18745622
32.492,-1.4803762,0.57650834,-0.46579015,32.501,0.42408708,0.02303572,-0.122704506
32.502,-1.6306567,0.6478881,-0.5494503,32.511,0.41736755,-0.054544162,-0.0805548
32.512,-1.7326164,0.6938614,-0.6445942,32.521,0.40331766,-0.1364001,-0.045735482
32.522,-1.7515559,0.7268521,-0.72802746,32.531,0.38926777,-0.21214738,-0.01458136
32.532,-1.6298237,0.75252604,-0.7679937,32.541,0.36666575,-0.2720122,0.013518443
32.542,-1.4640112,0.73619974,-0.82710695,32.551,0.33856595,-0.32393572,0.039174784
32.552,-1.1677561,0.78428257,-0.8867234,32.561,0.30313575,-0.36058766,0.05383555
32.562,-0.84708214,0.8612212,-0.82055795,32.571,0.25793174,-0.37036148,0.06483112
32.572,-0.4546976,0.95604074,-0.76544094,32.581,0.21394944,-0.35570073,0.06544199
32.582,-0.054717064,1.043948,-0.60387254,32.591,0.17363232,-0.32882264,0.055668145
32.592,0.27191067,1.0917408,-0.4575411,32.601,0.1424782,-0.29217073,0.04833776
32.602,0.5287733,1.095067,-0.27423346,32.611,0.117432736,-0.24269065,0.04039651
32.612,0.7856207,1.0052346,0.0012750626,32.621,0.09788505,-0.19015625,0.032455266
32.622,0.8053789,0.988503,0.056627274,32.631,0.082613416,-0.12723713,0.023903152
32.632,0.7090864,0.9417678,0.1183666,32.641,0.069785245,-0.047824644,0.021459691
32.642,0.5519619,0.86080813,0.10251236,32.651,0.05756794,-0.004453212,0.025735747
32.652,0.38237667,0.8084458,0.12031543,32.661,0.055124477,0.037085623,0.03306613
32.662,0.19185925,0.68438697,0.1397568,32.672,0.056957074,0.06946149,0.042839974
32.673,-0.06289387,0.50336885,0.14143717,32.681,0.06489832,0.08290052,0.059333336
32.682,-0.3296156,0.2805754,0.20850337,32.691,0.075283036,0.07679186,0.080713615
32.692,-0.5536432,0.010654092,0.3416109,32.701,0.09544159,0.048692062,0.10881342
32.702,-0.6899328,-0.2328788,0.48188674,32.711,0.11865447,0.0059314966,0.13813496
32.712,-0.71835804,-0.40231967,0.66063297,32.721,0.1443108,-0.03438561,0.1637913
32.722,-0.62918186,-0.5174997,0.84870493,32.731,0.16996714,-0.060652815,0.18456072
32.732,-0.4914322,-0.565843,1.0466914,32.741,0.19073656,-0.06126368,0.20288667
32.742,-0.31893253,-0.54270834,1.1774874,32.751,0.20784079,-0.050268106,0.21632572
32.752,-0.14369488,-0.49752516,1.3365915,32.761,0.21761462,-0.024611767,0.22243436
32.762,-0.018009186,-0.4297613,1.4756298,32.772,0.23655145,0.005320631,0.22426696
32.772,0.08103275,-0.4071064,1.6109055,32.781,0.26404038,0.03891822,0.22609955
32.782,0.16308498,-0.35200083,1.7039193,32.791,0.31229874,0.1061134,0.22609955
32.792,0.19758892,-0.27588296,1.7042048,32.801,0.33734423,0.16231301,0.22915387
32.802,0.17590714,-0.1702084,1.6253114,32.811,0.35567018,0.20934963,0.23526253
32.812,0.07026291,0.0021486878,1.477166,32.821,0.36177883,0.24477983,0.24320377
32.822,-0.070568085,0.22075838,1.2436811,32.831,0.36972007,0.25944057,0.25664282
32.832,-0.23748493,0.41994625,1.0518098,32.841,0.37827218,0.26188403,0.27313617
32.842,-0.3888731,0.6164683,0.8766458,32.851,0.38987863,0.25333193,0.28291002
32.852,-0.5212259,0.79901165,0.7642503,32.861,0.3923221,0.23134077,0.29512733
32.862,-0.66952515,0.9366362,0.66424894,32.871,0.3904895,0.20690617,0.31589675
32.872,-0.81953716,0.9679303,0.56837153,32.881,0.3758287,0.184915,0.33483356
32.882,-0.8465977,1.0069067,0.6240654,32.891,0.35933536,0.16231301,0.34033135
32.892,-0.9422083,1.146347,0.43916607,32.901,0.34223112,0.13176975,0.3446074
32.902,-0.9353514,1.1829928,0.39848256,32.911,0.31962913,0.103059076,0.34949434
32.912,-0.8391876,1.2390107,0.37737155,32.921,0.28603154,0.080457054,0.35682473
32.922,-0.69078445,1.267273,0.35490727,32.931,0.23349713,0.05357898,0.36476597
32.932,-0.4340334,1.2851228,0.35069656,32.942,0.20295386,0.046859466,0.3604899
32.942,-0.18709373,1.2428575,0.27713394,32.951,0.18096271,0.04747033,0.3501052
32.954,0.03580761,1.2010438,0.24269986,32.961,0.17913012,0.038307354,0.33300096
32.965,0.13753796,1.1122985,0.24353194,32.971,0.19806693,0.024257451,0.31956193
32.972,0.22560883,1.0441828,0.17029238,32.981,0.23166452,-0.0075075403,0.31039897
32.982,0.3593235,0.9578552,-0.07898927,32.991,0.25060135,-0.051489837,0.29940337
32.992,0.6760073,0.7946671,-0.42504954,33.001,0.2780903,-0.13029146,0.27741224
33.002,1.1664448,0.5786588,-0.7372787,33.011,0.30924442,-0.22497556,0.23831686
33.012,1.737217,0.34165478,-0.77290285,33.021,0.33673334,-0.31294015,0.1778412
33.022,2.2787676,0.21069092,-0.64116764,33.031,0.33001384,-0.3489812,0.103926495
33.032,2.6631193,0.1728285,-0.5353422,33.041,0.27686855,-0.30988583,0.034898728
33.042,2.800992,0.15479016,-0.3976797,33.051,0.18035185,-0.19137797,-0.017635684
33.052,2.650712,0.15137863,-0.38193023,33.061,0.06489832,-0.02277917,-0.062228847
33.062,2.2981253,0.2052058,-0.48085833,33.071,-0.0823202,0.19529974,-0.07750048
33.072,1.7475004,0.33949476,-0.7156116,33.082,-0.14462847,0.3113641,-0.064672306
33.083,0.97028255,0.31935614,-0.8506303,33.091,-0.16173269,0.40482652,-0.021300875
33.092,0.13113308,0.10873479,-0.82754064,33.101,-0.1318003,0.4488088,0.052613817
33.102,-0.65261745,-0.20269817,-0.87001514,33.111,-0.05544213,0.42987198,0.14241101
33.112,-1.304554,-0.49447018,-0.93593955,33.121,0.025802946,0.34435084,0.23770599
33.122,-1.7124386,-0.6285092,-1.1050645,33.131,0.09605245,0.22278866,0.31956193
33.132,-1.8243527,-0.59761196,-1.2900361,33.141,0.14369993,0.090230905,0.3708746
33.142,-1.5911875,-0.39392772,-1.300934,33.151,0.16691281,-0.024611767,0.38248107
33.152,-1.216917,-0.13837361,-1.2906286,33.161,0.14980859,-0.10219165,0.36720943
33.162,-0.83219624,0.085590065,-1.3251626,33.171,0.097274184,-0.15045,0.32322714
33.172,-0.20400238,0.17781591,-1.2374576,33.185,0.024581214,-0.17732808,0.2676384
33.186,-0.08111954,0.11261165,-1.1809087,33.191,-0.06155078,-0.18771279,0.20471928
33.192,0.031162262,-0.016468316,-1.1749872,33.201,-0.15501317,-0.18893452,0.14790879
33.202,0.23590755,-0.13785306,-1.1678923,33.211,-0.2741319,-0.1785498,0.06483112
33.212,0.46648026,-0.32759997,-1.1049225,33.221,-0.3266663,-0.1559478,0.022070557
33.222,0.6032896,-0.5253899,-0.8917173,33.231,-0.35110092,-0.13029146,0.006798925
33.232,0.64872646,-0.7935475,-0.6618049,33.241,-0.36453995,-0.107078575,0.020848826
33.242,0.7426672,-0.8902128,-0.5058967,33.251,-0.37370294,-0.09852646,0.048948627
33.252,0.79506683,-0.90307,-0.23976612,33.261,-0.37675726,-0.077757046,0.08254622
33.262,0.8565159,-0.8334429,0.10392749,33.271,-0.37553552,-0.030109555,0.1179764
33.272,0.8796158,-0.7485832,0.31928957,33.281,-0.38347676,0.023646586,0.15157399
33.282,0.84285927,-0.6510586,0.3367753,33.291,-0.40485707,0.07129408,0.18089552
33.292,0.7891426,-0.54458266,0.14078844,33.301,-0.43295684,0.10000474,0.19861062
33.302,0.7061157,-0.49131256,-0.017448187,33.311,-0.46166754,0.12505022,0.21388225
33.312,0.6296129,-0.44456428,-0.16014516,33.321,-0.49098906,0.15376088,0.22426696
33.322,0.5022297,-0.43587595,-0.31852114,33.331,-0.51725626,0.18186069,0.22793216
33.332,0.30479717,-0.4503262,-0.44442677,33.341,-0.5355822,0.19163454,0.2303756
33.342,0.06687355,-0.5119439,-0.5467442,33.351,-0.5496321,0.18063897,0.23098648
33.352,-0.16764832,-0.5478712,-0.6150757,33.361,-0.54718864,0.15315002,0.22732128
33.362,-0.39310837,-0.5995748,-0.63586867,33.371,-0.5404691,0.10977859,0.22548869
33.372,-0.5966053,-0.56765115,-0.58874834,33.381,-0.5441343,0.06335283,0.2199909
33.382,-0.77579117,-0.48362175,-0.59207714,33.391,-0.5551299,4.3370575E-4,0.21021706
33.392,-0.8938322,-0.40158904,-0.5284369,33.401,-0.56795806,-0.06126368,0.19861062
33.402,-0.89803314,-0.3529738,-0.4949422,33.411,-0.58139706,-0.11929588,0.18333898
33.412,-0.80864143,-0.33952335,-0.42024636,33.421,-0.5966687,-0.16205645,0.1637913
33.422,-0.65529156,-0.323219,-0.36921906,33.431,-0.6119403,-0.19504318,0.14118928
33.432,-0.5096321,-0.35093844,-0.31758416,33.441,-0.6253794,-0.22375384,0.12530679
33.442,-0.4050932,-0.38856325,-0.27293324,33.451,-0.6339315,-0.24452326,0.10942429
33.452,-0.30556583,-0.41704467,-0.05543983,33.461,-0.63515323,-0.25368622,0.092320055
33.462,-0.20726204,-0.4927736,0.051329613,33.471,-0.63454235,-0.2610166,0.077659294
33.472,-0.18676567,-0.5053712,0.14896655,33.481,-0.6308772,-0.2616275,0.06299853
33.482,-0.14340782,-0.52067256,0.2045213,33.494,-0.6296554,-0.26040575,0.044061705
33.494,-0.06159115,-0.47454494,0.24399543,33.501,-0.6247685,-0.25368622,0.02817921
33.502,0.0024251938,-0.41564038,0.2601657,33.511,-0.6278228,-0.24757758,0.010464117
33.512,0.08699036,-0.34193802,0.30412698,33.521,-0.6278228,-0.23719287,-0.00664011
33.522,0.14424801,-0.2785165,0.34334457,33.531,-0.63454235,-0.2225321,-0.032907315
33.532,0.20893955,-0.24168313,0.42648363,33.541,-0.64004016,-0.19931921,-0.058563653
33.542,0.2417078,-0.21704319,0.4556595,33.551,-0.6449271,-0.16877596,-0.08544172
33.552,0.27373886,-0.17839524,0.413548,33.561,-0.65470093,-0.13762183,-0.11476326
33.562,0.24635124,-0.1438444,0.39114797,33.571,-0.6687508,-0.10891117,-0.14958258
33.572,0.15108013,-0.07079089,0.3301239,33.581,-0.68768764,-0.09852646,-0.1807367
33.582,0.006781578,-0.00909251,0.25625587,33.591,-0.70723534,-0.112576365,-0.20333871
33.598,-0.113879204,0.014590561,0.18865073,33.601,-0.7188418,-0.13578925,-0.22227554
33.602,-0.1475668,0.010088861,0.18797398,33.611,-0.72372866,-0.14922827,-0.23632544
33.612,-0.12045765,-0.015101999,0.15402997,33.621,-0.7328917,-0.16205645,-0.24732101
33.622,-0.11866188,-0.07951659,0.09727955,33.631,-0.74144375,-0.19076711,-0.25342965
33.632,-0.12687492,-0.19117403,0.08292961,33.641,-0.758548,-0.20298442,-0.25526226
33.642,-0.08735371,-0.30876523,0.10101068,33.651,-0.7707653,-0.20298442,-0.2528188
33.652,-0.014219284,-0.38986355,0.059139013,33.661,-0.7829826,-0.19931921,-0.2460993
33.662,0.036317825,-0.41132864,0.055134654,33.671,-0.803752,-0.20359528,-0.24365583
33.672,0.04136181,-0.37839112,0.04802668,33.681,-0.83124095,-0.20115182,-0.2460993
33.682,0.08839798,-0.4158774,0.09933448,33.691,-0.8568973,-0.20359528,-0.24671015
33.692,0.13189602,-0.4433809,0.18303716,33.701,-0.8886623,-0.20176268,-0.24060151
33.702,0.15996838,-0.4302765,0.27349925,33.711,-0.92470336,-0.19137797,-0.23449284
33.712,0.18709087,-0.39699063,0.4369558,33.721,-0.962577,-0.18099326,-0.23021677
33.722,0.24562073,-0.3759022,0.6203493,33.731,-1.0022832,-0.1626673,-0.22777334
33.732,0.31532764,-0.32410684,0.7784368,33.741,-1.043822,-0.13334578,-0.23082766
33.742,0.49329758,-0.14309856,1.053785,33.751,-1.0920805,-0.089974344,-0.24060151
33.752,0.5402546,-0.039461955,1.0321301,33.761,-1.1421714,-0.033774745,-0.26564696
33.762,0.547287,0.0704346,0.9027791,33.771,-1.2014253,0.026090048,-0.2913033
33.772,0.56225586,0.13406594,0.7736838,33.781,-1.2942768,0.10977859,-0.33039868
33.782,0.56272507,0.21970746,0.76711965,33.791,-1.3486438,0.1781955,-0.37621358
33.792,0.3749094,0.22482437,0.5687691,33.803,-1.3950696,0.20385185,-0.42813712
33.804,0.2280693,0.18863836,0.35549068,33.811,-1.4372193,0.21240395,-0.483115
33.812,0.07779312,0.11903088,0.3354758,33.821,-1.461043,0.2221778,-0.54297984
33.822,-0.07224655,-0.05368892,0.36358225,33.831,-1.4726495,0.23195165,-0.6046772
33.832,-0.25068474,-0.3152239,0.34138894,33.841,-1.4805907,0.22706473,-0.6590442
33.842,-0.41939545,-0.58169895,0.16034079,33.851,-1.4866993,0.19957578,-0.70424825
33.852,-0.55705357,-0.81571054,-0.086814284,33.861,-1.5038036,0.15986955,-0.746398
33.862,-0.63875484,-1.0288068,-0.2728659,33.871,-1.5154101,0.10855686,-0.7818281
33.872,-0.6730957,-1.2568562,-0.48628736,33.881,-1.5251839,0.04441601,-0.80809534
33.882,-0.58615875,-1.4087241,-0.6775737,33.891,-1.5306817,-0.02644436,-0.8221452
33.892,-0.43083858,-1.6107085,-0.7571575,33.904,-1.5178535,-0.08447656,-0.8264213
33.905,-0.12566471,-1.6881734,-0.82645345,33.911,-1.497695,-0.13884357,-0.8349734
33.912,0.16406631,-1.7741222,-1.1480895,33.921,-1.474482,-0.22375384,-0.79404545
33.922,0.38133717,-1.8223817,-1.4155834,33.931,-1.4812016,-0.2982794,-0.7317372
33.932,0.5704107,-1.7217282,-1.8215742,33.941,-1.5031928,-0.38746572,-0.63766396
33.942,0.74910736,-1.4044076,-2.0428228,33.951,-1.542899,-0.45832607,-0.51488
33.952,0.9048567,-0.8428625,-2.0142245,33.961,-1.5813835,-0.48337156,-0.39392868
33.962,1.1597815,-0.1953741,-1.6528338,33.971,-1.602153,-0.43450233,-0.29924455
33.972,1.4889784,0.40212888,-1.0903934,33.981,-1.57894,-0.31660536,-0.23754716
33.982,1.6792307,0.6802366,-0.3980536,33.991,-1.4952515,-0.1522826,-0.21250169
33.992,1.6890192,0.68699884,0.31954062,34.001,-1.3962914,0.018759668,-0.21799949
34.007,1.5134115,0.72048783,0.5578835,34.011,-1.3321505,0.14398703,-0.25953832
34.012,1.1050749,0.8615005,0.32292545,34.021,-1.320544,0.20201924,-0.3285661
34.022,0.18546963,1.271206,-0.1598059,34.031,-1.3529199,0.19468886,-0.41530895
34.032,-0.25371838,1.4251345,-0.40959728,34.041,-1.4133955,0.1482631,-0.50754964
34.042,-0.5576887,1.4998946,-0.6533803,34.051,-1.4952515,0.057855047,-0.5979577
34.052,-0.6311836,1.4765031,-0.92142045,34.061,-1.6113158,-0.096083,-0.7268503
34.062,-0.52490425,1.3710098,-0.956829,34.071,-1.6644611,-0.18465847,-0.8044301
34.072,-0.37812138,1.2315754,-0.94465286,34.081,-1.6956153,-0.24696672,-0.8710145
34.082,-0.2297306,1.0946108,-0.77652043,34.091,-1.6980587,-0.2805643,-0.91805106
34.092,-0.10105419,0.9688132,-0.62174195,34.101,-1.6760676,-0.3056098,-0.9388205
34.102,-0.16544437,0.8570827,-0.50431675,34.111,-1.6430808,-0.32515746,-0.9302684
34.112,-0.23414516,0.7606764,-0.30628073,34.121,-1.5990986,-0.33798563,-0.891173
