0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
34.122,-0.28076458,0.6923709,0.014487863,34.131,-1.5374012,-0.3312661,-0.83252996
34.132,-0.26611233,0.7041974,0.49828625,34.141,-1.4683734,-0.3123293,-0.75678265
34.142,-0.2656889,0.6697657,0.72011936,34.151,-1.3944588,-0.29400334,-0.6730941
34.152,-0.10503197,0.6224247,0.8707739,34.161,-1.3309287,-0.2616275,-0.60223377
34.162,0.11544418,0.5334823,0.90964055,34.171,-1.2765617,-0.22558644,-0.5551971
34.172,0.3504324,0.42603374,0.92751527,34.181,-1.2411315,-0.1840476,-0.5277082
34.182,0.5785866,0.32605362,0.8976158,34.191,-1.2136426,-0.14617395,-0.5179343
34.192,0.723403,0.22972381,0.86116326,34.201,-1.175769,-0.09241781,-0.5380929
34.202,0.86097145,0.12040067,1.0057063,34.213,-1.1690495,-0.04843551,-0.56497097
34.214,0.9358759,0.04408908,0.91349137,34.221,-1.1653843,0.007153228,-0.59856856
34.222,0.9200754,0.012209177,0.8808949,34.231,-1.1690495,0.06457456,-0.63033354
34.232,0.74038315,1.3947487E-5,0.94622827,34.241,-1.1763798,0.11771984,-0.6523247
34.242,0.4542446,0.039142728,0.9420507,34.251,-1.1776016,0.15803695,-0.6700398
34.252,0.15006924,0.16230166,0.8771261,34.261,-1.170882,0.17697376,-0.673705
34.262,-0.190444,0.29363346,0.78709257,34.271,-1.1519452,0.17880636,-0.67065066
34.272,-0.5078783,0.40168524,0.68508244,34.281,-1.1317867,0.17941722,-0.6559899
34.282,-0.7974367,0.42078388,0.55517316,34.291,-1.1067412,0.16231301,-0.63216615
34.292,-1.0238457,0.37517107,0.42490363,34.301,-1.0725328,0.12932628,-0.59307075
34.302,-1.1972113,0.32346773,0.32342649,34.311,-1.0383242,0.090230905,-0.54297984
34.316,-1.4400234,0.1793195,0.22259772,34.321,-1.0053376,0.039529085,-0.48067155
34.322,-1.3972702,0.10311282,0.14395428,34.331,-0.9821247,-0.020335708,-0.42386106
34.332,-1.2487335,0.04322946,0.11472821,34.341,-0.9540249,-0.09486127,-0.3444486
34.342,-1.0225534,0.003624916,0.12891626,34.351,-0.9466945,-0.1260154,-0.30290976
34.352,-0.80010605,0.005273819,0.10329199,34.361,-0.94425106,-0.14189789,-0.26747957
34.362,-0.5463486,0.023604393,-0.01143682,34.371,-0.95585746,-0.1522826,-0.24854276
34.372,-0.26928902,0.009442568,-0.11062312,34.381,-0.97051823,-0.15900213,-0.23632544
34.382,-0.009436607,-7.1907043E-4,-0.18035483,34.391,-0.9876225,-0.16144559,-0.2351037
34.392,0.22273636,-0.03182602,-0.22716975,34.401,-1.0041158,-0.1522826,-0.23449284
34.402,0.37717438,-0.07081056,-0.18168223,34.411,-1.0132788,-0.13334578,-0.23754716
34.412,0.44096184,-0.07387781,-0.105831146,34.421,-1.0175549,-0.10158078,-0.24060151
34.422,0.43348122,-0.0459013,-0.015182972,34.431,-1.0163331,-0.067983195,-0.24243408
34.432,0.36907387,0.021594286,0.04003334,34.441,-1.0157223,-0.0380508,-0.2460993
34.442,0.27650166,0.058955908,0.04446566,34.451,-1.0126679,-0.018503115,-0.24732101
34.452,0.12563324,0.08193898,0.036245704,34.461,-1.0132788,-0.009950999,-0.2460993
34.462,-0.032299995,0.070530176,0.008063436,34.471,-1.0102245,-0.016059652,-0.23999062
34.472,-0.16770267,0.05623579,0.011606932,34.481,-0.9992289,-0.036218204,-0.22716245
34.482,-0.31683922,0.08499026,0.0063893795,34.491,-0.99128765,-0.054544162,-0.21677776
34.492,-0.4245777,0.13024163,-0.0113607645,34.501,-0.97784865,-0.08325483,-0.20761478
34.502,-0.5150204,0.1378696,-0.058475614,34.511,-0.9644096,-0.11746328,-0.20150612
34.512,-0.54989624,0.18412662,-0.13557518,34.521,-0.95463574,-0.15655866,-0.19723006
34.522,-0.49692535,0.22454262,-0.18480122,34.531,-0.9473054,-0.1895454,-0.1966192
34.532,-0.41697693,0.20731401,-0.18766713,34.541,-0.93814236,-0.22131038,-0.19478661
34.542,-0.32084084,0.15774274,-0.1334908,34.551,-0.9344772,-0.24269065,-0.19173227
34.552,-0.19639301,0.12754774,-0.077286124,34.561,-0.93692064,-0.25674057,-0.18562362
34.562,-0.069906235,0.10398841,0.0028185844,34.571,-0.9295903,-0.25368622,-0.17768237
34.572,0.022953033,0.017697334,0.12097621,34.581,-0.92225987,-0.23597115,-0.16974112
34.582,0.07166386,-0.0044391155,0.22311151,34.591,-0.9112643,-0.21703431,-0.16179988
34.592,0.114557266,0.027897596,0.2756915,34.601,-0.90026873,-0.19565403,-0.15569122
34.602,0.07270813,0.10968995,0.22465348,34.611,-0.8923275,-0.17916067,-0.15080431
34.612,0.04781246,0.20492148,0.13031042,34.622,-0.8941601,-0.16694337,-0.14530651
34.623,0.017044067,0.27907443,0.06949735,34.631,-0.88927317,-0.16694337,-0.14652824
34.632,-0.028047562,0.30742574,0.029188633,34.641,-0.8911058,-0.16755423,-0.14103046
34.642,-0.07683754,0.31705832,-0.01823175,34.651,-0.8904949,-0.16511077,-0.13675441
34.652,-0.13284016,0.3245585,-0.026308775,34.661,-0.8929384,-0.16327818,-0.13003488
34.662,-0.17337036,0.33498335,-0.059669733,34.671,-0.8959927,-0.1626673,-0.121482775
34.672,-0.20566463,0.37121677,-0.105011106,34.681,-0.90210134,-0.16816509,-0.112930655
34.682,-0.24539948,0.3627205,-0.13309622,34.691,-0.9118752,-0.16938683,-0.10193509
34.692,-0.2662201,0.32056475,-0.12642336,34.701,-0.9204273,-0.17488462,-0.08910692
34.702,-0.3113432,0.24144483,-0.026018262,34.711,-0.9259251,-0.17977154,-0.073224425
34.712,-0.33175755,0.15563965,0.029220223,34.724,-0.9271468,-0.18160413,-0.05917452
34.724,-0.36805725,0.09878564,0.082182646,34.731,-0.92103815,-0.17916067,-0.040848564
34.732,-0.39753437,0.049750566,0.13617778,34.741,-0.9124861,-0.17793894,-0.017635684
34.742,-0.40952396,0.030456543,0.16147077,34.751,-0.90332305,-0.17610635,0.006188059
34.752,-0.44706917,0.04075241,0.23940206,34.761,-0.8929384,-0.17488462,0.044061705
34.762,-0.5176306,0.016134262,0.33406878,34.771,-0.86667114,-0.17488462,0.074604966
34.772,-0.5516052,-0.008477926,0.4422207,34.781,-0.8459017,-0.1718303,0.1057591
34.782,-0.53815746,-0.03891301,0.5047568,34.791,-0.8232997,-0.16022384,0.13691323
34.792,-0.4735222,-0.05003369,0.57353413,34.801,-0.7939782,-0.14983913,0.16806735
34.802,-0.4462576,-0.037228465,0.64632344,34.811,-0.7738196,-0.13701096,0.19311284
34.812,-0.420269,-0.023654103,0.6844003,34.821,-0.7548828,-0.11807415,0.21876916
34.822,-0.36191082,-0.010419011,0.75534606,34.831,-0.735946,-0.10219165,0.23709513
34.832,-0.3488903,0.030512333,0.7828407,34.841,-0.7231178,-0.08753089,0.25603193
34.842,-0.32974434,0.04529369,0.7897295,34.851,-0.7115114,-0.07042666,0.27496877
34.852,-0.3080349,0.062817454,0.78661466,34.861,-0.6968506,-0.04965724,0.29329473
34.862,-0.29204464,0.080555916,0.81034327,34.871,-0.6840224,-0.031331282,0.31284243
34.872,-0.22437954,0.11057353,0.7858869,34.881,-0.66936165,-0.015448786,0.3256706
34.882,-0.14335155,0.213902,0.7924124,34.891,-0.65714437,0.0040988997,0.34033135
34.892,-0.11569309,0.26298213,0.7678497,34.901,-0.64187276,0.026090048,0.35560298
34.902,-0.080503464,0.36857927,0.80602944,34.911,-0.6278228,0.046859466,0.36415508
34.912,-0.0460186,0.4785267,0.83271456,34.921,-0.6162164,0.06946149,0.36843115
34.922,-0.017860413,0.64037323,0.86023843,34.931,-0.6101078,0.09267437,0.3708746
34.932,0.003862381,0.8079411,0.83994734,34.941,-0.6064426,0.114665516,0.37209636
34.942,0.027580261,0.92558014,0.8163748,34.951,-0.5917818,0.12993714,0.37026376
34.952,0.06161976,1.0315716,0.7894249,34.961,-0.58261883,0.13910013,0.3696529
34.962,0.12610722,1.1566403,0.69010687,34.971,-0.5710124,0.14643049,0.3659877
34.972,0.24613476,1.2188371,0.63027,34.981,-0.5557407,0.15253916,0.35499212
34.982,0.35701752,1.2454811,0.5395231,34.991,-0.54657775,0.16414559,0.34338567
34.992,0.39414597,1.2154729,0.46402812,35.001,-0.5380257,0.1781955,0.3342227
35.002,0.43169022,1.0908664,0.45230365,35.011,-0.52886266,0.19652146,0.3250597
35.012,0.5222597,0.91622686,0.37023544,35.021,-0.51542366,0.20140839,0.30734462
35.022,0.70618916,0.7538731,0.16375208,35.033,-0.500152,0.17514116,0.27313617
35.033,1.0462589,0.58893406,-0.13782382,35.041,-0.48732388,0.12321762,0.20899533
35.042,1.4463568,0.3577025,-0.36317933,35.051,-0.48060435,0.06457456,0.06422026
35.052,1.7599669,0.06821215,-0.44986737,35.061,-0.500152,0.09756128,-0.039015967
35.062,1.7901087,-0.14121228,-0.42658055,35.071,-0.54535604,0.18980193,-0.12759143
35.072,1.4938602,-0.21170175,-0.41215122,35.081,-0.608886,0.2942599,-0.17584978
35.082,0.9214363,-0.20539212,-0.53341186,35.091,-0.681579,0.3626768,-0.19784093
35.092,0.22385025,-0.11515337,-0.80007374,35.101,-0.7603806,0.3486269,-0.18684535
35.102,-0.48047733,-0.042072177,-1.1555085,35.111,-0.822078,0.24722329,-0.14408478
35.112,-1.0335817,-0.108097196,-1.3184873,35.121,-0.8587299,0.10061561,-0.06528318
35.122,-1.2847843,-0.25768822,-1.1129273,35.131,-0.8611734,-0.02277917,0.023903152
35.132,-1.1674137,-0.3826388,-0.6261159,35.141,-0.8373496,-0.10646771,0.110646024
35.142,-0.80116844,-0.5304496,-0.1758101,35.151,-0.8049738,-0.13151318,0.19250196
35.152,-0.35564804,-0.76398313,0.29825568,35.161,-0.78420436,-0.09730473,0.2548102
35.162,0.33572006,-1.2833796,0.23018003,35.171,-0.7762631,-0.03438561,0.30123597
35.172,0.43326664,-1.4838114,0.04405594,35.181,-0.77870655,0.022424862,0.33483356
35.182,0.43840504,-1.6461759,-0.17666364,35.191,-0.81352586,0.08228966,0.33544442
35.192,0.41375065,-1.7551304,-0.30885553,35.201,-0.84895605,0.103669934,0.31039897
35.202,0.38730526,-1.8487034,-0.29018593,35.211,-0.88805145,0.1201633,0.27680135
35.212,0.3710127,-1.9405257,-0.23165178,35.221,-0.92470336,0.12993714,0.23953858
35.222,0.38152027,-2.004908,-0.15299058,35.231,-0.95952266,0.13665667,0.21021706
35.232,0.4080391,-1.9951297,-0.083124876,35.244,-0.9827356,0.14520878,0.18333898
35.245,0.4614401,-1.8543524,-0.010035038,35.251,-0.99495286,0.16903251,0.16440216
35.252,0.443985,-1.6847829,0.061121702,35.261,-0.9882333,0.20324099,0.15279572
35.262,0.36078548,-1.5483572,0.07279062,35.271,-0.9662422,0.23561683,0.13935669
35.272,0.16737175,-1.455177,0.011468172,35.281,-0.9332555,0.26127318,0.12591764
35.282,-0.07407951,-1.3699312,-0.091599226,35.291,-0.90149045,0.27715567,0.112478614
35.292,-0.31375408,-1.3363092,-0.23356605,35.301,-0.8758341,0.26677096,0.099039584
35.302,-0.5176163,-1.2402817,-0.3702252,35.311,-0.8550647,0.24783415,0.077659294
35.312,-0.7038412,-1.1253062,-0.5548327,35.321,-0.8422365,0.20201924,0.049559493
35.322,-0.8340483,-1.0674943,-0.7057898,35.331,-0.83551705,0.10550254,0.00496633
35.332,-0.92009735,-1.0460285,-0.8363234,35.341,-0.8428474,0.018148802,-0.027409527
35.342,-0.96547794,-0.98825413,-0.8764082,35.351,-0.853843,-0.07409185,-0.059785385
35.352,-0.96067905,-0.9029148,-0.8522135,35.361,-0.86972547,-0.16144559,-0.08910692
35.362,-0.85154533,-0.78651625,-0.7312269,35.371,-0.8849971,-0.23047334,-0.12026104
35.372,-0.67102146,-0.6408448,-0.56815004,35.381,-0.8972144,-0.28972727,-0.14958258
35.382,-0.48933697,-0.50689536,-0.37153554,35.391,-0.90821,-0.32576832,-0.17646064
35.392,-0.29026031,-0.38816187,-0.1258223,35.401,-0.9161512,-0.32760093,-0.19478661
35.402,-0.11241245,-0.25993633,0.10825229,35.411,-0.92653596,-0.30622065,-0.21250169
35.413,0.057902336,-0.10639475,0.32621098,35.421,-0.92836857,-0.26956874,-0.23571458
35.422,0.22693253,0.08271795,0.4921348,35.431,-0.9289794,-0.2225321,-0.26076004
35.432,0.30146313,0.20469122,0.5776999,35.441,-0.930812,-0.17121942,-0.28214034
35.442,0.31507015,0.18620785,0.6364794,35.451,-0.92836857,-0.124182805,-0.29924455
35.452,0.31548786,0.16429363,0.540926,35.461,-0.9338663,-0.085087426,-0.31207272
35.462,0.27501202,0.06204948,0.5083668,35.471,-0.9503597,-0.052100703,-0.31879225
35.472,0.2473278,-0.026250258,0.44742823,35.481,-0.96135527,-0.032553013,-0.3163488
35.482,0.23572159,-0.08657548,0.4574995,35.491,-0.97418344,-0.0111727305,-0.3163488
35.492,0.199543,-0.18602005,0.47851944,35.501,-0.9888442,0.010207556,-0.32245743
35.502,0.16512585,-0.2591889,0.5020869,35.511,-0.99373114,0.03158784,-0.3340639
35.512,0.14802074,-0.3414483,0.49109793,35.521,-0.9870116,0.05174639,-0.34994638
35.522,0.09790325,-0.4035346,0.4122076,35.531,-0.97540516,0.07129408,-0.3719375
35.532,0.029107094,-0.47228605,0.36010528,35.541,-0.95707923,0.08106793,-0.3982047
35.542,-0.05857563,-0.54107666,0.31290746,35.551,-0.9332555,0.08228966,-0.42080674
35.552,-0.1545515,-0.5784271,0.31566167,35.561,-0.90821,0.07129408,-0.4427979
35.562,-0.27700043,-0.6119264,0.37766933,35.571,-0.88682973,0.05480071,-0.45562607
35.572,-0.3853054,-0.6511327,0.46220422,35.581,-0.86850375,0.033420436,-0.46478903
35.582,-0.46042156,-0.6561291,0.45001817,35.591,-0.8605625,0.005320631,-0.46417817
35.592,-0.45107841,-0.6593202,0.3778124,35.601,-0.8605625,-0.02155744,-0.4617347
35.602,-0.35848904,-0.60816383,0.34857893,35.611,-0.8611734,-0.045992047,-0.46295646
35.612,-0.22332096,-0.4805363,0.387316,35.621,-0.8605625,-0.07103752,-0.4599021
35.622,-0.10542011,-0.3435263,0.5215349,35.631,-0.85139954,-0.06981579,-0.45929125
35.632,0.0055160522,-0.2380027,0.7316437,35.641,-0.8324627,-0.055765893,-0.45379347
35.642,0.10385513,-0.21886107,0.9037552,35.653,-0.81047153,-0.01911398,-0.44646308
35.653,0.1938057,-0.26536316,1.1024964,35.661,-0.7835935,0.027922645,-0.4354675
35.662,0.23252487,-0.335445,1.1593103,35.671,-0.76160234,0.06946149,-0.42263934
35.672,0.2521782,-0.4557513,1.1825602,35.681,-0.7390003,0.10977859,-0.4128655
35.682,0.23835659,-0.54758555,1.1617315,35.691,-0.72067434,0.139711,-0.3988156
35.692,0.1907692,-0.6640858,1.1231034,35.701,-0.70906794,0.17147598,-0.37865704
35.702,0.047221184,-0.8209509,1.0916309,35.711,-0.6986832,0.194078,-0.35788763
35.712,-0.027384758,-0.92217946,1.0074248,35.721,-0.6882985,0.20751703,-0.34505945
35.722,-0.22242641,-0.9602875,0.8786416,35.731,-0.67547035,0.2185126,-0.3407834
35.732,-0.33443832,-0.94354624,0.81448793,35.741,-0.65409005,0.21912348,-0.33833992
35.742,-0.4571476,-0.86893123,0.74806595,35.751,-0.6339315,0.19285628,-0.35666588
35.756,-0.5745115,-0.79720384,0.6903918,35.761,-0.6003339,0.15498263,-0.3725484
35.762,-0.6795664,-0.7659594,0.6553502,35.771,-0.5758993,0.09939388,-0.39270693
35.772,-0.74763584,-0.75133085,0.6863527,35.781,-0.5514647,0.045637734,-0.4073677
35.782,-0.75594425,-0.7585503,0.716099,35.791,-0.522754,0.0047097653,-0.41958502
35.792,-0.70172215,-0.7685208,0.74804354,35.801,-0.4989303,-0.02522263,-0.42752627
35.802,-0.67926025,-0.7555822,0.7620044,35.811,-0.46777618,-0.045381185,-0.43119144
35.812,-0.67277145,-0.7365135,0.7368622,35.821,-0.44150898,-0.061874546,-0.42813712
35.822,-0.6487026,-0.709371,0.70116496,35.831,-0.41402003,-0.07592445,-0.41958502
35.832,-0.6083174,-0.69791186,0.5856781,35.841,-0.38958544,-0.107078575,-0.41042203
35.842,-0.49950886,-0.7151716,0.49522734,35.851,-0.3565987,-0.14739567,-0.3982047
35.852,-0.37524223,-0.79705274,0.4774661,35.861,-0.3266663,-0.18771279,-0.38537657
35.862,-0.20068836,-0.8383268,0.48402095,35.871,-0.30711862,-0.21886691,-0.37010494
35.872,0.020616531,-0.85908055,0.5399668,35.881,-0.29062524,-0.22986248,-0.35238984
35.882,0.18540096,-0.83596903,0.61220837,35.891,-0.28207314,-0.2243647,-0.33467475
35.892,0.30948734,-0.7665714,0.70358324,35.901,-0.2863492,-0.19198884,-0.3145162
35.902,0.45106125,-0.6456255,0.67268825,35.911,-0.291847,-0.17366289,-0.3004663
35.912,0.5282974,-0.63277566,0.5844085,35.921,-0.2686341,-0.17121942,-0.279086
35.922,0.6495075,-0.75439656,0.3379655,35.931,-0.23198219,-0.20542789,-0.23449284
35.932,0.7846346,-0.7587211,-0.16046715,35.941,-0.22709528,-0.2891164,-0.17279546
35.942,0.8173685,-0.56578505,-0.69681096,35.951,-0.25152987,-0.4228959,-0.10560028
35.952,0.8255701,-0.4867444,-0.75095105,35.963,-0.23564738,-0.5444581,-0.039015967
35.963,1.1272888,-0.6453632,-0.117991686,35.971,-0.18677816,-0.5682818,0.024514018
35.972,1.5687504,-0.78982794,0.66496205,35.981,-0.13302203,-0.46138042,0.0917092
35.982,1.9054117,-0.86314434,1.4240813,35.991,-0.072546355,-0.27751,0.13385889
35.992,1.9958744,-0.8426745,1.975884,36.001,-0.012681564,-0.07287012,0.14913052
36.002,1.958909,-0.6630616,1.8584282,36.011,0.02152689,0.11038945,0.12469591
36.012,1.2563705,-0.35336614,1.366693,36.021,0.024581214,0.248445,0.077659294
36.022,0.647213,-0.34707624,0.9078431,36.031,0.00992045,0.3382422,0.015961904
36.032,-0.069643974,-0.40663758,0.45906997,36.041,-0.035283577,0.3553464,-0.06161798
36.042,-0.77637386,-0.5587192,-0.019139528,36.051,-0.07743328,0.29303816,-0.09888075
36.052,-1.2524862,-0.5373514,-0.27643967,36.065,-0.10553308,0.1763629,-0.14530651
36.065,-1.6489959,-0.5662037,-0.36911392,36.071,-0.09942443,0.023646586,-0.17646064
36.072,-1.721633,-0.5753455,-0.68491125,36.081,-0.08537453,-0.15045,-0.19173227
36.082,-1.461473,-0.53837955,-0.8362602,36.091,-0.056052994,-0.29583594,-0.19723006
36.092,-0.8808098,-0.3905378,-0.62132215,36.101,-0.018179351,-0.36058766,-0.1966192
36.102,-0.20599651,-0.25977015,-0.24550152,36.111,0.034965925,-0.3489812,-0.19051054
36.112,0.36992645,-0.12567979,0.10898423,36.121,0.10277197,-0.2720122,-0.18195844
36.122,0.77076435,-0.0266878,0.24456048,36.131,0.170578,-0.16633251,-0.170352
36.132,0.96957016,0.0078020394,0.036634922,36.141,0.21333857,-0.06309628,-0.15874556
36.142,0.9050789,-0.050280273,-0.30596805,36.151,0.24815789,0.010207556,-0.14164132
36.152,0.79908085,-0.14871788,-0.8029127,36.161,0.25060135,0.06518542,-0.122704506
36.162,0.6628046,-0.19287544,-1.2627182,36.171,0.22983193,0.09756128,-0.10254595
36.172,0.4452982,-0.17345294,-1.5116601,36.181,0.17729752,0.118330695,-0.0823874
36.182,0.29337025,-0.075125545,-1.5973954,36.191,0.14003474,0.11894157,-0.08421999
36.192,0.21749401,0.073973715,-1.5374289,36.201,0.11071321,0.118330695,-0.09155038
36.202,0.14248276,0.21533659,-1.3348072,36.211,0.097274184,0.11161118,-0.10804373
36.212,0.08285141,0.3044219,-1.1155111,36.221,0.09788505,0.10428081,-0.1263697
36.222,0.09631443,0.3885355,-0.8599849,36.231,0.11376754,0.1024482,-0.14530651
36.232,0.18200874,0.49847,-0.5753617,36.241,0.14858685,0.10428081,-0.16729766
36.242,0.32941532,0.65123075,-0.3293624,36.251,0.19379088,0.11588725,-0.18745622
36.252,0.39151287,0.7237157,-0.15150571,36.261,0.24510357,0.13604578,-0.2088365
36.262,0.48103142,0.76000106,-0.029214382,36.271,0.30741182,0.15437174,-0.22899505
36.272,0.5498848,0.7054469,-0.026314735,36.281,0.36483315,0.16719991,-0.24243408
36.282,0.5500021,0.5833541,-0.08707166,36.291,0.4082046,0.18002811,-0.24671015
36.292,0.40580082,0.18023807,-0.2136519,36.301,0.45279774,0.18858021,-0.2460993
36.302,0.2799368,-0.08673471,-0.21050835,36.311,0.49250397,0.20018664,-0.2387689
36.312,0.08500099,-0.3353469,-0.30640578,36.321,0.5542014,0.20690617,-0.21311256
36.322,-0.11469555,-0.54887676,-0.37241888,36.331,0.5871881,0.20324099,-0.18623449
36.332,-0.30880642,-0.6483904,-0.49240637,36.341,0.6201748,0.194078,-0.15508036
36.342,-0.5022545,-0.673593,-0.6132641,36.351,0.64522034,0.17025426,-0.121482775
36.352,-0.7243109,-0.6104443,-0.69873214,36.361,0.66232455,0.13848925,-0.0860526
36.362,-0.86378956,-0.48539042,-0.7184551,36.373,0.68309397,0.09878301,-0.051233273
36.374,-0.9674654,-0.29060298,-0.6528578,36.381,0.7081394,0.06335283,-0.018857416
36.382,-1.0159044,-0.060705304,-0.58639526,36.391,0.7276871,0.034031294,0.011685847
36.392,-1.0472202,0.21988606,-0.55092955,36.401,0.7386827,0.005320631,0.039174784
36.402,-1.0781279,0.4349202,-0.5382004,36.411,0.7460131,-0.024611767,0.06666372
36.412,-1.1266327,0.6013211,-0.46548152,36.421,0.7454022,-0.060652815,0.09415266
36.422,-1.098362,0.7098775,-0.38845158,36.431,0.741737,-0.089363486,0.12164159
36.432,-0.98842335,0.8238801,-0.3888104,36.441,0.728298,-0.10891117,0.15096313
36.442,-0.8252897,0.92804503,-0.4412315,36.451,0.69714385,-0.11074376,0.17845206
36.452,-0.67079353,0.9530219,-0.54012036,36.461,0.66415715,-0.10463511,0.21632572
36.462,-0.5643778,0.9369389,-0.62865865,36.471,0.61101186,-0.108300306,0.23709513
36.476,-0.49536324,0.9003341,-0.70010877,36.481,0.57435995,-0.11746328,0.25664282
36.482,-0.43041134,0.8417661,-0.75245667,36.491,0.54259497,-0.124182805,0.27496877
36.492,-0.36348152,0.8831202,-0.77860594,36.501,0.5053322,-0.13517837,0.28474262
36.502,-0.28852463,0.9218217,-0.7891952,36.511,0.47234544,-0.14556308,0.28779694
36.512,-0.19351196,0.9237932,-0.8105022,36.521,0.4448565,-0.1541152,0.28596434
36.522,-0.084342,0.92692065,-0.8175093,36.531,0.4308066,-0.16572164,0.27924484
36.532,0.029457092,0.9283092,-0.6940321,36.541,0.42653054,-0.1840476,0.26458406
36.542,0.12993526,0.94033074,-0.55944467,36.551,0.43141747,-0.19931921,0.24625811
36.552,0.23399734,0.9101192,-0.43214643,36.561,0.43019572,-0.20054096,0.22304523
36.562,0.3527851,0.8460611,-0.3424065,36.571,0.43019572,-0.19870836,0.20471928
36.572,0.4659691,0.6296197,-0.18310809,36.581,0.43202832,-0.19870836,0.18700418
36.582,0.49448586,0.4741161,-0.07629061,36.591,0.4430239,-0.19748664,0.17539774
36.592,0.47298145,0.3178537,0.101377726,36.601,0.47417802,-0.16938683,0.16501303
36.602,0.38872337,0.15574992,0.19840741,36.611,0.50288874,-0.13945442,0.17478687
36.612,0.38907337,0.023986578,0.3667302,36.621,0.53404284,-0.089363486,0.18028466
36.622,0.3449402,-0.037264287,0.55411386,36.631,0.57252735,-0.033774745,0.18761504
36.632,0.21099663,-0.09906399,0.6893132,36.641,0.61528796,0.013261877,0.20288667
36.642,0.053993225,-0.15015459,0.72784615,36.651,0.66232455,0.05480071,0.21754743
36.652,-0.1655817,-0.12658119,0.72750664,36.661,0.7111938,0.08228966,0.24137118
36.662,-0.36429882,-0.10037434,0.8379426,36.671,0.7618956,0.096339546,0.2688601
36.672,-0.54839325,-0.06902754,0.861542,36.681,0.8125974,0.09878301,0.30306858
36.682,-0.7073841,-0.020010948,0.8113668,36.691,0.85963404,0.07251581,0.34033135
36.692,-0.7939911,2.977848E-4,0.814533,36.701,0.9036163,0.042583413,0.37698326
36.702,-0.7783623,0.045702815,0.7768781,36.711,0.94882035,0.012040146,0.40874827
36.712,-0.74182606,0.14182663,0.7905853,36.721,0.9885266,-0.013005327,0.44051325
36.722,-0.64242077,0.29611248,0.7846832,36.731,1.0221242,-0.033774745,0.46372613
36.732,-0.5397339,0.4606049,0.8052392,36.741,1.0569435,-0.040494263,0.47960863
36.742,-0.42865562,0.58425814,0.784086,36.751,1.0935954,-0.023390036,0.5015998
36.752,-0.32436085,0.6306035,0.7551322,36.761,1.1131431,-1.7715245E-4,0.5162605
36.762,-0.28779316,0.59114176,0.68682075,36.771,1.1241387,0.03586389,0.5388625
36.772,-0.29248714,0.49583173,0.6247914,36.781,1.13208,0.07495927,0.56329715
36.782,-0.35998726,0.4503271,0.49598098,36.791,1.136356,0.103669934,0.59811646
36.792,-0.5026388,0.39261627,0.3040409,36.801,1.145519,0.113443784,0.6359901
36.802,-0.64547825,0.33958316,0.03915429,36.811,1.1504059,0.103669934,0.6775289
36.812,-0.77938366,0.32657158,-0.24403965,36.821,1.1552927,0.073126666,0.71906775
36.822,-0.8759937,0.37242895,-0.4993378,36.831,1.1571254,0.029755242,0.75877404
36.832,-0.8947582,0.4598934,-0.7137613,36.841,1.1607906,-0.02155744,0.79298246
36.842,-0.8022442,0.5850256,-0.8626783,36.851,1.1614015,-0.076535314,0.8198605
36.852,-0.2656536,0.93179303,-1.0089182,36.861,1.1675102,-0.118685015,0.8387974
36.862,0.06422138,1.1153402,-0.9000461,36.871,1.1846143,-0.14556308,0.84673864
36.872,0.42718792,1.2992592,-0.85225224,36.884,1.209049,-0.15472606,0.8394082
36.885,0.78763103,1.2759537,-0.9099294,36.891,1.2738006,-0.14373049,0.8204714
36.892,0.9713459,0.86783135,-0.771718,36.901,1.331222,-0.12540454,0.81619537
36.902,1.1232443,0.40251926,-0.8432219,36.911,1.3605435,-0.12357193,0.8235257
36.912,1.3566542,-0.047699705,-1.013949,36.921,1.3758152,-0.13395664,0.82719094
36.922,1.7635193,-0.24298151,-1.2298265,36.931,1.3849782,-0.15472606,0.8198605
