0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
36.932,2.1700354,-0.06901088,-1.3552761,36.941,1.3770369,-0.16511077,0.79542595
36.942,2.454319,0.38169572,-1.3886919,36.951,1.3507696,-0.16144559,0.75694144
36.952,2.4909048,0.885795,-1.3934487,36.961,1.3006787,-0.12540454,0.71357
36.962,2.2707987,1.1468878,-1.3823738,36.971,1.2444792,-0.078367904,0.6787507
36.972,1.8422108,1.0217943,-1.1720078,36.981,1.2243205,-0.045992047,0.6573704
36.982,1.382205,0.69896984,-0.9345255,36.991,1.2457008,-0.025833495,0.64881825
36.992,0.9421406,0.30950266,-0.80590606,37.001,1.286018,-0.025833495,0.6610356
37.002,0.51335144,-0.16957667,-0.7630706,37.011,1.3428284,-0.041715994,0.68791366
37.012,0.17348099,-0.6463703,-0.6887182,37.021,1.4063585,-0.07409185,0.7300634
37.022,-0.1291151,-0.9891661,-0.5516325,37.031,1.4790514,-0.12662625,0.8051998
37.032,-0.35879898,-1.1799291,-0.5817478,37.041,1.4961556,-0.16999769,0.8528473
37.042,-0.46266842,-1.2436179,-0.47576988,37.051,1.4882144,-0.1962649,0.8888883
37.052,-0.42123508,-1.2458681,-0.34531736,37.061,1.4650015,-0.20787135,0.9035491
37.062,-0.30603695,-1.2523091,-0.08179617,37.071,1.4387343,-0.1962649,0.908436
37.072,-0.21006775,-1.3527029,0.21556234,37.081,1.4118562,-0.16388905,0.8870557
37.082,-0.1331091,-1.4714031,0.52214646,37.091,1.3904759,-0.12540454,0.84368426
37.092,-0.11833191,-1.5677114,0.68897355,37.101,1.3697065,-0.114408955,0.7856521
37.102,-0.15668106,-1.6258245,0.70209193,37.111,1.3703173,-0.12051761,0.7239547
37.113,-0.27618122,-1.6532786,0.676653,37.121,1.3782586,-0.14128703,0.6628682
37.122,-0.37294388,-1.5470088,0.59751284,37.131,1.3861998,-0.16449991,0.6042251
37.132,-0.46282196,-1.2748036,0.4174807,37.141,1.3916976,-0.19137797,0.554745
37.142,-0.54135036,-0.7484267,0.13186228,37.151,1.3904759,-0.2084822,0.51442796
37.152,-0.512702,-0.54951054,0.034448147,37.161,1.3861998,-0.21275827,0.48449555
37.162,-0.52626705,-0.48885667,-0.037484765,37.171,1.3758152,-0.20054096,0.47411084
37.172,-0.5121889,-0.45028073,-0.086508155,37.181,1.3678739,-0.19076711,0.48816073
37.182,-0.46066284,-0.4695009,-0.076592326,37.193,1.3593218,-0.18160413,0.51015186
37.194,-0.4038992,-0.5626309,0.0052092075,37.201,1.3581,-0.17488462,0.52664524
37.202,-0.253294,-0.6684418,0.11946869,37.211,1.3654305,-0.16449991,0.5351973
37.212,-0.057911873,-0.8513187,0.2248621,37.221,1.3782586,-0.15289347,0.53153217
37.222,0.10925102,-1.0708475,0.32588565,37.231,1.3904759,-0.14373049,0.51259536
37.232,0.11860943,-1.247954,0.41788638,37.241,1.4002497,-0.13945442,0.48877162
37.242,0.07914829,-1.364834,0.44021916,37.251,1.3971955,-0.1400653,0.4576175
37.252,0.012145042,-1.3722063,0.36855388,37.261,1.3916976,-0.14556308,0.4295177
37.262,-0.062181473,-1.3596578,0.20970893,37.271,1.3825346,-0.15778038,0.4044722
37.272,-0.079354286,-1.3007982,0.087931395,37.281,1.3825346,-0.18282586,0.3763724
37.282,-0.06967831,-1.1750772,-0.021783948,37.291,1.389865,-0.20909306,0.3482726
37.292,-0.015303612,-0.99852407,-0.09176183,37.301,1.3996389,-0.23841462,0.32261625
37.302,0.026165962,-0.7824993,-0.12177408,37.311,1.4246844,-0.26590353,0.28046656
37.312,0.04850483,-0.53156245,-0.05007708,37.321,1.4448429,-0.26956874,0.25786453
37.322,-0.0015201569,-0.32057118,0.050278187,37.331,1.4613363,-0.26590353,0.24137118
37.332,-0.057849884,-0.19659948,0.12114334,37.341,1.4637798,-0.24696672,0.23342994
37.342,-0.12848186,-0.15829837,0.11105394,37.351,1.4631689,-0.22314298,0.2303756
37.352,-0.21562672,-0.16175377,0.13689387,37.361,1.4607254,-0.20298442,0.23281907
37.362,-0.29770756,-0.1440121,0.11170852,37.371,1.457671,-0.1962649,0.23526253
37.372,-0.33662415,-0.1551975,0.06557989,37.381,1.4552276,-0.20115182,0.2340408
37.382,-0.27994537,-0.1286006,-0.009880185,37.391,1.457671,-0.20970392,0.22976474
37.392,-0.21274662,-0.190112,-0.06766367,37.402,1.457671,-0.21764517,0.21938004
37.403,-0.12670612,-0.24914777,-0.08983457,37.411,1.4692775,-0.22008863,0.20838445
37.412,-0.046887398,-0.24013472,-0.10817695,37.421,1.4680558,-0.21397999,0.19494542
37.422,0.04595852,-0.17511487,-0.12930846,37.431,1.4656124,-0.21520174,0.18456072
37.432,0.101475716,-0.16267037,-0.19077337,37.441,1.4546168,-0.21642345,0.16989996
37.442,0.15672302,-0.14559996,-0.21464062,37.451,1.4185758,-0.21947777,0.15279572
37.452,0.19248581,-0.23144901,-0.19798172,37.461,1.4008607,-0.21214738,0.14668706
37.462,0.27141,-0.2849716,-0.10627198,37.471,1.3916976,-0.19321057,0.13813496
37.472,0.3062029,-0.27463555,-0.026918411,37.481,1.3874216,-0.16694337,0.13446976
37.482,0.28267574,-0.23707044,-0.12821019,37.491,1.3843672,-0.1522826,0.13508062
37.492,0.26412582,-0.13249862,-0.26770985,37.504,1.3758152,-0.14495221,0.1356915
37.505,0.21689224,0.011557102,-0.3799392,37.511,1.3611544,-0.15106088,0.13385889
37.512,0.12996674,0.1267047,-0.34868956,37.521,1.3507696,-0.15900213,0.13141544
37.522,-0.02659607,0.21392477,-0.24704468,37.531,1.3397741,-0.16877596,0.1320263
37.532,-0.11868954,0.24368274,-0.16706097,37.541,1.3342763,-0.17916067,0.13324803
37.542,-0.1918068,0.2098962,-0.09443188,37.551,1.3232807,-0.18893452,0.13263717
37.552,-0.23271656,0.1429615,-0.0878005,37.561,1.3067874,-0.1980975,0.12713937
37.562,-0.26308537,0.09359121,-0.09082067,37.571,1.2890723,-0.20726046,0.12041986
37.572,-0.27929974,0.04155743,-0.0891279,37.581,1.2731898,-0.21825606,0.1143112
37.582,-0.29694557,0.027581573,-0.07656944,37.591,1.2554747,-0.23047334,0.1057591
37.592,-0.28015137,0.04311633,-0.057812214,37.601,1.2347053,-0.24879932,0.089265734
37.602,-0.24828053,0.051464796,-0.07643151,37.611,1.2169902,-0.25918403,0.07521583
37.612,-0.19399452,0.026473284,-0.05656421,37.621,1.209049,-0.26773614,0.057500742
37.622,-0.14359379,-0.015395999,-0.050107002,37.631,1.1962208,-0.27079046,0.042839974
37.632,-0.090984344,-0.14685535,-0.0059359074,37.641,1.1852252,-0.26468182,0.028790073
37.642,-0.015631676,-0.24320388,0.01511693,37.651,1.1693428,-0.25918403,0.019627094
37.652,0.05853176,-0.29684567,-0.007041216,37.661,1.1528493,-0.25185364,0.011685847
37.662,0.16626453,-0.31603467,-0.045024514,37.671,1.1369668,-0.24574497,0.004355464
37.672,0.2501192,-0.26832676,-0.030594468,37.681,1.1168083,-0.23108423,-0.007250976
37.682,0.36400604,-0.21055007,-0.011142731,37.691,1.0984824,-0.20726046,-0.021300875
37.692,0.44699,-0.1250441,0.012379527,37.701,1.0807673,-0.17977154,-0.039626833
37.702,0.47871685,-0.045847535,0.07431388,37.711,1.063663,-0.14373049,-0.06039625
37.712,0.45092297,-0.12870765,0.091249704,37.721,1.0538892,-0.107078575,-0.07933307
37.722,0.36122894,-0.23841274,0.07386315,37.731,1.0386175,-0.07287012,-0.09582643
37.732,0.27431202,-0.37429094,0.027273178,37.741,1.0111287,-0.04232686,-0.10621114
37.742,0.16743565,-0.4673428,-0.030050278,37.751,0.9903592,-0.03682907,-0.10926546
37.752,0.09657192,-0.47862673,-0.047876358,37.761,0.96958977,-0.047824644,-0.111098066
37.762,0.061470985,-0.40697336,-0.06294596,37.771,0.9445443,-0.055155028,-0.11720672
37.772,0.026228905,-0.34976035,-0.082764864,37.781,0.918888,-0.058820218,-0.12881316
37.782,0.030340195,-0.2825755,-0.10171616,37.791,0.8859012,-0.06126368,-0.14286305
37.792,0.034311295,-0.26168048,-0.11864805,37.801,0.8639101,-0.059431084,-0.16118902
37.802,0.051341057,-0.2757169,-0.15559566,37.817,0.83947545,-0.054544162,-0.1825693
37.818,0.03598118,-0.28170305,-0.15777183,37.821,0.8162626,-0.0539333,-0.19906266
37.822,0.07678509,-0.2794088,-0.20614791,37.831,0.79427147,-0.05271157,-0.2143343
37.832,0.101958275,-0.26160508,-0.19308567,37.841,0.76983684,-0.050268106,-0.2283842
37.842,0.13430405,-0.22675705,-0.15106964,37.851,0.7411262,-0.043548588,-0.23754716
37.852,0.19308472,-0.19485444,-0.092532754,37.861,0.71485895,-0.030720416,-0.24487755
37.862,0.23650932,-0.16580635,-0.060019255,37.871,0.6867592,-0.01911398,-0.25098622
37.872,0.32203484,-0.08689475,-0.055803657,37.881,0.6397225,-0.0038423464,-0.2528188
37.882,0.41503048,-0.056826055,0.0012227297,37.891,0.6122336,0.01570534,-0.2546514
37.892,0.48803902,-0.05903524,0.06858897,37.901,0.5853555,0.042583413,-0.25404054
37.902,0.51365566,-0.064596415,0.12160623,37.911,0.5633644,0.073126666,-0.2558731
37.912,0.5086937,-0.0845125,0.15510821,37.921,0.5419841,0.09939388,-0.2528188
37.922,0.45995045,-0.10037613,0.16470659,37.931,0.52243644,0.12260676,-0.24854276
37.932,0.40807152,-0.083114326,0.10415709,37.941,0.501667,0.14032185,-0.24243408
37.942,0.30511093,-0.061838627,0.026447892,37.951,0.4815084,0.14459792,-0.23937976
37.952,0.24659348,-0.035143495,-0.044109702,37.961,0.46012813,0.14765224,-0.23266023
37.962,0.18941307,0.028268963,-0.09071672,37.971,0.44363478,0.14581963,-0.22960591
37.972,0.1322813,0.096812606,-0.1440543,37.981,0.43019572,0.14398703,-0.23143852
37.982,0.076361656,0.14739423,-0.2112155,37.991,0.41614583,0.1323806,-0.23266023
37.992,-0.03355694,0.014768243,-0.25306904,38.001,0.4082046,0.11222205,-0.23327112
38.002,-0.047985077,-0.17751111,-0.2890619,38.011,0.4082046,0.09511783,-0.2283842
38.012,-0.021940231,-0.23528789,-0.33391428,38.023,0.4027068,0.073126666,-0.21799949
38.023,-0.063243866,-0.12039779,-0.32478964,38.031,0.37888306,0.060909368,-0.21983208
38.032,-0.14418793,0.014702186,-0.20552814,38.041,0.34528548,0.056633316,-0.22594073
38.042,-0.19875813,-0.0058963597,0.09590602,38.051,0.3410094,0.058465905,-0.21983208
38.052,-0.18851376,-0.041543722,0.29268265,38.061,0.34162027,0.07068322,-0.20211698
38.062,-0.14561176,0.12418285,0.41736925,38.071,0.33978766,0.084733106,-0.18379103
38.072,-0.14184952,0.3009905,0.62781084,38.081,0.34345287,0.10428081,-0.16057815
38.082,-0.12801456,0.4091399,0.9555466,38.091,0.36666575,0.13176975,-0.13675441
38.092,-0.094293594,0.4972753,1.2651246,38.101,0.40515026,0.16475645,-0.11781758
38.102,-0.009307861,0.57488316,1.4726211,38.111,0.4552412,0.19835407,-0.10498941
38.112,0.045516014,0.6415069,1.5089148,38.121,0.50777566,0.23072991,-0.10193509
38.128,0.097639084,0.7246701,1.3638527,38.131,0.556034,0.25272107,-0.10498941
38.132,0.15286636,0.8019275,1.207471,38.141,0.6006272,0.25821885,-0.112930655
38.142,0.10062027,0.8562884,0.9154304,38.151,0.6366682,0.24477983,-0.1263697
38.152,0.0936842,0.9353725,0.6721232,38.161,0.66293544,0.20385185,-0.14530651
38.162,0.09310913,0.93742347,0.3802185,38.171,0.67820704,0.1568152,-0.15446949
38.172,0.09152794,0.93551064,0.1182574,38.181,0.6775962,0.10550254,-0.16302161
38.182,0.10321045,0.9385631,-0.011702418,38.191,0.68065053,0.06579629,-0.1666868
38.192,0.14515877,0.93642163,-0.026585221,38.201,0.68126136,0.04319428,-0.16913027
38.202,0.2632923,0.98488516,0.07753086,38.211,0.68248314,0.046859466,-0.17340632
38.212,0.42106438,1.0433125,0.22845924,38.221,0.6922569,0.07190495,-0.1825693
38.222,0.56391335,1.1181868,0.41554725,38.231,0.7063069,0.11283291,-0.19417574
38.232,0.66105556,1.2067337,0.46134531,38.241,0.7246328,0.14887396,-0.20944737
38.242,0.69449615,1.2829156,0.38199008,38.251,0.7301306,0.18980193,-0.21983208
38.252,0.6678438,1.2917002,0.24557543,38.261,0.7276871,0.22828645,-0.23266023
38.262,0.620553,1.3131142,0.05015683,38.271,0.71363723,0.26554924,-0.2454884
38.272,0.3131132,1.3378929,-0.2863152,38.281,0.6953113,0.30036855,-0.256484
38.282,0.092775345,1.3331957,-0.44908965,38.291,0.6666006,0.32358143,-0.26564696
38.292,-0.16890526,1.3167893,-0.5695348,38.301,0.6244509,0.33213353,-0.2668687
38.302,-0.40638447,1.2918735,-0.63694525,38.311,0.59329677,0.3205271,-0.25831658
38.312,-0.64643383,1.248318,-0.65916896,38.321,0.5639753,0.29792508,-0.24793187
38.322,-0.785161,1.1830337,-0.6006962,38.331,0.5456493,0.26982528,-0.22777334
38.332,-0.8790388,1.1270599,-0.5138755,38.341,0.5309885,0.23683858,-0.2070039
38.342,-0.9388037,1.0596905,-0.43842363,38.351,0.52182555,0.20568445,-0.1807367
38.352,-0.9706001,0.9893851,-0.3540498,38.361,0.5132734,0.17514116,-0.15202603
38.362,-0.9564476,0.9437957,-0.28027916,38.371,0.50777566,0.14765224,-0.12514797
38.372,-0.9226341,0.888165,-0.21150064,38.381,0.5071648,0.12566108,-0.098269895
38.382,-0.8607311,0.78451455,-0.12792015,38.391,0.5089974,0.10428081,-0.07444616
38.392,-0.7862358,0.6646981,-0.0728116,38.401,0.5157169,0.08290052,-0.046346348
38.402,-0.7388363,0.5332024,-0.029233217,38.411,0.5267125,0.059687637,-0.024966069
38.412,-0.6741867,0.4178233,0.09271526,38.421,0.5364863,0.05907678,0.002522869
38.422,-0.6086693,0.2513994,0.25848198,38.434,0.5444276,0.06640715,0.035509594
38.435,-0.502717,0.22216237,0.28315544,38.441,0.55481225,0.06029851,0.066052854
38.442,-0.4247799,0.21178186,0.3213761,38.451,0.55664486,0.068850614,0.08010276
38.452,-0.35761356,0.2033788,0.34539175,38.461,0.5700839,0.08351139,0.09598525
38.462,-0.31426716,0.160792,0.37995696,38.471,0.57802516,0.10000474,0.12041986
38.472,-0.38580608,0.100450754,0.3100283,38.481,0.58840984,0.10977859,0.15340659
38.482,-0.46596146,0.10676587,0.16515875,38.491,0.5859664,0.10000474,0.1760086
38.492,-0.43057442,0.20161545,-0.034810305,38.501,0.57497084,0.07679186,0.1863933
38.502,-0.3468113,0.35030377,-0.15460324,38.511,0.56092095,0.046859466,0.18028466
38.512,-0.20981121,0.5188129,-0.2151761,38.521,0.5474819,0.017537937,0.16867822
38.522,-0.12719345,0.61789346,-0.16040993,38.531,0.5315994,0.0010445714,0.15401745
38.537,-0.025562286,0.7417209,-0.11254263,38.541,0.50472134,0.0040988997,0.13996755
38.542,0.061974525,0.86295295,-0.08182502,38.551,0.4821193,0.016316205,0.13141544
38.552,0.082974434,1.033165,0.036073446,38.561,0.45829552,0.046859466,0.12530679
38.562,0.06057167,1.065807,0.02148962,38.571,0.43508264,0.078624465,0.119809
38.572,-0.020828247,1.030562,-0.0010581017,38.581,0.41248065,0.1024482,0.11919813
38.582,-0.12795162,0.969972,0.0050387383,38.591,0.3758287,0.11405464,0.12164159
38.592,-0.22160149,0.90518975,0.06220293,38.601,0.35200498,0.114665516,0.12652852
38.602,-0.31518936,0.8661727,0.17505765,38.611,0.3232943,0.11588725,0.13813496
38.612,-0.4302807,0.81075084,0.29887557,38.621,0.30557922,0.10977859,0.1497414
38.622,-0.5095501,0.7876923,0.42241597,38.631,0.28908587,0.10428081,0.16501303
38.632,-0.58172035,0.7912301,0.49286819,38.641,0.27686855,0.09695042,0.17295428
38.642,-0.6335249,0.8263917,0.56422424,38.651,0.2670947,0.09572869,0.18272813
38.652,-0.67798615,0.85614026,0.6154821,38.661,0.2603752,0.08778744,0.19128023
38.662,-0.7152872,0.8216816,0.5912247,38.671,0.25671,0.078624465,0.20105408
38.672,-0.75513935,0.7210463,0.5528271,38.681,0.2530448,0.06029851,0.21632572
38.682,-0.8014698,0.63163495,0.5419409,38.691,0.24815789,0.048692062,0.23281907
38.692,-0.86019707,0.5405872,0.47194695,38.701,0.24815789,0.029144377,0.25419936
38.702,-0.89330673,0.46399415,0.43951988,38.711,0.24754703,0.013261877,0.27680135
38.712,-0.85647106,0.40206313,0.41330457,38.721,0.24876875,-0.015448786,0.31223154
38.722,-0.81118107,0.40018559,0.40412974,38.731,0.24143837,-0.0380508,0.33116838
38.732,-0.7246685,0.4314909,0.47217703,38.741,0.23410799,-0.057598487,0.34216395
38.742,-0.60991955,0.4858023,0.5859089,38.751,0.23410799,-0.07409185,0.34582913
38.752,-0.51576996,0.53090954,0.70301414,38.761,0.23960577,-0.083865695,0.34644002
38.762,-0.4036522,0.61624765,0.737859,38.771,0.23960577,-0.08447656,0.34644002
38.772,-0.27339077,0.7095555,0.7423639,38.781,0.24388182,-0.08753089,0.34766173
38.782,-0.18262672,0.7717457,0.76612115,38.791,0.2512122,-0.07592445,0.34644002
38.792,-0.12237549,0.8001195,0.78223014,38.801,0.25365567,-0.067983195,0.34521827
38.802,-0.07982731,0.8414546,0.7747741,38.811,0.25732088,-0.058820218,0.33727702
38.812,-0.075185776,0.86839795,0.75676465,38.821,0.25915346,-0.055155028,0.32628146
38.822,-0.07861996,0.92366505,0.7287464,38.831,0.2585426,-0.053322434,0.31284243
38.832,-0.14763641,0.9842875,0.6670253,38.844,0.25365567,-0.059431084,0.30245772
38.845,-0.26682663,0.9786664,0.67385983,38.851,0.24815789,-0.06370714,0.29451647
38.852,-0.31051826,0.95532304,0.71553826,38.861,0.23105367,-0.07103752,0.2871861
38.862,-0.32073689,0.9102835,0.79580665,38.871,0.22616674,-0.07592445,0.2865752
38.872,-0.35349083,0.83447605,0.8612499,38.881,0.22616674,-0.07164839,0.28535348
38.882,-0.30833244,0.76869714,0.85788345,38.891,0.22922106,-0.078367904,0.2902404
38.892,-0.17254925,0.7516592,0.65212893,38.901,0.24510357,-0.111354634,0.2902404
38.902,0.14391232,0.7281115,0.2753725,38.911,0.27503595,-0.19748664,0.27741224
38.912,0.56550026,0.62289286,-0.070201635,38.921,0.32634863,-0.33248785,0.2444255
38.922,1.0099859,0.52244043,-0.16938496,38.931,0.3831591,-0.47176513,0.2041084
38.932,1.5027609,0.6063673,-0.18495631,38.941,0.4082046,-0.55362105,0.16562389
38.947,2.0956879,0.7554627,-0.22357607,38.951,0.39598727,-0.5407929,0.12652852
38.952,2.6988153,0.74184775,-0.10927868,38.961,0.3483398,-0.4228959,0.09109832
38.962,2.9528694,0.59777737,0.01782155,38.971,0.27381423,-0.24269065,0.0617768
38.972,2.8529158,0.37819213,-0.07703686,38.981,0.19134742,-0.06126368,0.051392086
38.982,2.4370327,0.080127954,-0.15247798,38.991,0.12720656,0.08778744,0.06422026
38.992,1.7175207,-0.2886907,-0.18514907,39.001,0.08383515,0.20079753,0.10820256
39.002,0.87890816,-0.6386545,-0.22627842,39.011,0.07345044,0.3083098,0.22915387
39.012,0.07375145,-0.9020298,-0.27894056,39.021,0.097274184,0.31930536,0.3256706
39.022,-0.62548447,-1.057961,-0.45779896,39.031,0.14553253,0.2850969,0.42096555
39.032,-1.0987978,-1.1416066,-0.6265943,39.041,0.21150598,0.22645387,0.5022106
39.042,-1.3741207,-1.2168572,-0.8054,39.051,0.27381423,0.16048041,0.57368183
39.052,-1.4478979,-1.1969734,-0.93728685,39.061,0.31352046,0.104891665,0.6341575
39.062,-1.3389063,-1.1190224,-1.0758466,39.071,0.33428988,0.067018025,0.6769181
39.072,-1.0417747,-0.9810616,-1.1105381,39.081,0.33856595,0.04441601,0.6989092
39.082,-0.6289501,-0.83136904,-1.1493087,39.091,0.32085085,0.03586389,0.695244
39.092,-0.21368313,-0.7760522,-1.157656,39.101,0.30008143,0.022424862,0.6769181
39.102,0.052000046,-0.8150886,-1.0730954,39.111,0.27381423,0.0059314966,0.64698565
39.112,0.2159872,-0.88835406,-0.9997152,39.121,0.2512122,0.0010445714,0.6097229
39.122,0.46897793,-1.0466125,-0.76559603,39.131,0.22616674,0.010207556,0.5663515
39.132,0.5347109,-1.1526006,-0.7144642,39.141,0.20845164,0.030976973,0.5193148
39.142,0.6252279,-1.2548131,-0.7095516,39.152,0.20417559,0.05357898,0.44906536
39.152,0.6352196,-1.3192456,-0.6338353,39.161,0.20173213,0.07129408,0.40813738
39.162,0.5968504,-1.2633903,-0.5505563,39.171,0.20295386,0.06335283,0.37881586
39.172,0.50241566,-1.115827,-0.46592367,39.181,0.20539732,0.05357898,0.36659855
39.182,0.43570614,-0.94719464,-0.36215925,39.191,0.20661905,0.046859466,0.3678203
39.192,0.36690044,-0.76866674,-0.2517773,39.201,0.20784079,0.048692062,0.37942672
39.202,0.34048843,-0.599922,-0.1333332,39.211,0.20967337,0.06029851,0.3940875
39.212,0.319561,-0.45997196,-0.040042877,39.221,0.20967337,0.079846196,0.4130243
39.222,0.34497833,-0.32563013,0.08484483,39.231,0.20722991,0.118330695,0.43196115
39.232,0.37880707,-0.21823213,0.1583147,39.241,0.20112127,0.17330858,0.4411241
39.242,0.3578806,-0.13478024,0.09416294,39.254,0.19318002,0.22645387,0.4466219
39.255,0.28929138,-0.102934,0.0042307377,39.261,0.18096271,0.27043617,0.44356757
39.262,0.11775589,-0.120631576,-0.13196707,39.271,0.16935627,0.29731423,0.43929154
39.272,-0.094893456,-0.17720014,-0.24786997,39.281,0.15469551,0.29914683,0.4295177
39.282,-0.2965374,-0.19030803,-0.28965282,39.291,0.14186734,0.28082088,0.41119173
39.292,-0.4733219,-0.21097207,-0.410931,39.301,0.1265957,0.21118224,0.40202874
39.302,-0.6024666,-0.26694095,-0.42607462,39.311,0.12048706,0.15620434,0.38736796
39.312,-0.6956625,-0.2822601,-0.4455241,39.321,0.11498927,0.091452636,0.36843115
39.322,-0.6813688,-0.32082772,-0.4515916,39.331,0.111934945,0.038307354,0.34399655
39.332,-0.59167004,-0.33882457,-0.39523602,39.341,0.11010235,-1.7715245E-4,0.323838
39.342,-0.51600933,-0.43053454,-0.33775115,39.351,0.11376754,-0.02277917,0.30062512
39.353,-0.30917263,-0.46063107,-0.27230215,39.361,0.11865447,-0.027055226,0.269471
39.362,-0.107310295,-0.44472796,-0.24131942,39.371,0.13148263,-0.02522263,0.23770599
39.372,0.0011177063,-0.45362228,-0.16167545,39.381,0.1424782,-0.017892249,0.20899533
39.382,0.07607937,-0.47014904,-0.17864823,39.391,0.14614339,-0.012394462,0.1863933
39.392,0.14029217,-0.4636442,-0.18304443,39.401,0.14858685,-0.0056749433,0.16134784
39.402,0.17345238,-0.39718616,-0.017146826,39.411,0.15103032,0.0022663027,0.13752408
39.412,0.13366508,-0.36441028,0.055546522,39.421,0.14858685,0.008374959,0.11492208
39.422,0.13461494,-0.29806054,0.13699198,39.431,0.1424782,0.02303572,0.08315708
39.432,0.15489292,-0.21790653,0.17252421,39.441,0.1302609,0.051135525,0.062387664
39.442,0.13140297,-0.1623922,0.18614626,39.451,0.11865447,0.0743484,0.045894302
39.452,0.05208969,-0.10118896,0.1807425,39.461,0.11071321,0.08656571,0.02940094
39.462,-0.019877434,-0.016445816,0.13588428,39.471,0.1021611,0.090230905,0.02023796
39.472,-0.10736179,0.023146152,0.08582735,39.481,0.088722065,0.08351139,0.014740174
39.482,-0.1591444,0.07433277,0.026959896,39.491,0.069785245,0.07068322,0.00496633
39.492,-0.20651245,0.1296686,0.0029699802,39.501,0.047794096,0.057855047,-0.0078618415
39.502,-0.21237755,0.17340308,0.029420853,39.511,0.027635543,0.046859466,-0.025576934
39.512,-0.21623707,0.2182225,0.03908372,39.521,0.003200932,0.02853351,-0.046957213
39.522,-0.24456215,0.24928075,0.05151987,39.531,-0.020622812,0.013261877,-0.07017009
39.532,-0.27456093,0.2960992,0.10710931,39.541,-0.04261396,-7.880181E-4,-0.09032865
39.542,-0.22713566,0.30264673,0.14693904,39.551,-0.062161647,-0.0020097494,-0.11354153
39.552,-0.18220139,0.24711654,0.17695522,39.562,-0.076822415,0.0022663027,-0.1404196
39.563,-0.12999535,0.1619038,0.25631738,39.571,-0.08659626,0.0114292875,-0.1825693
39.572,-0.09918785,0.10647243,0.32931757,39.581,-0.10064616,0.019370534,-0.2088365
39.582,-0.11235428,0.07078707,0.39230394,39.591,-0.117750384,0.022424862,-0.23143852
39.592,-0.115709305,0.057780027,0.3991096,39.601,-0.13546549,0.03464216,-0.2546514
39.602,-0.049215317,0.025252223,0.4124329,39.611,-0.1544023,0.046859466,-0.2735882
39.612,9.7084045E-4,0.009637594,0.4371035,39.621,-0.16539788,0.060909368,-0.29802284
39.622,2.5463104E-4,-0.048496306,0.49913788,39.631,-0.17517173,0.07129408,-0.3267335
39.632,-0.002336502,-0.1349585,0.53504395,39.641,-0.17456086,0.078624465,-0.34811378
39.642,-0.055653572,-0.2617969,0.63789606,39.651,-0.16600874,0.090230905,-0.37010494
39.652,-0.11633396,-0.37906918,0.68453217,39.665,-0.15256971,0.106724255,-0.38720915
39.666,-0.19126225,-0.5225424,0.67696905,39.671,-0.14401759,0.113443784,-0.40309164
39.672,-0.24185276,-0.66327924,0.57603455,39.681,-0.13546549,0.11161118,-0.4146981
39.682,-0.30422306,-0.7721312,0.48196125,39.691,-0.13118942,0.09939388,-0.42569366
39.692,-0.38704872,-0.7707187,0.40914345,39.701,-0.13118942,0.07740273,-0.4318023
39.702,-0.34933758,-0.75452864,0.36338472,39.711,-0.1318003,0.052968122,-0.42813712
39.712,-0.2486105,-0.7933657,0.35453916,39.721,-0.13913068,0.020592265,-0.42019588
39.722,-0.1077919,-0.83514416,0.44551325,39.731,-0.14096327,0.01570534,-0.41408724
39.732,0.011575699,-0.8961977,0.5533242,39.741,-0.13729808,0.012651011,-0.4055351
39.742,0.10718727,-0.9125304,0.6478312,39.751,-0.13607635,0.023646586,-0.40125906
