0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
39.752,0.13029289,-0.8951211,0.7574496,39.761,-0.13485461,0.03586389,-0.39576128
39.762,0.10007954,-0.8287047,0.8043103,39.771,-0.14035241,0.05174639,-0.39209607
39.772,0.066856384,-0.7557345,0.76313424,39.781,-0.15012625,0.06152024,-0.38904175
39.782,-0.023430824,-0.7382602,0.7315748,39.791,-0.16539788,0.06579629,-0.38415483
39.792,-0.10872078,-0.7749027,0.6229279,39.801,-0.18738903,0.05907678,-0.37682444
39.802,-0.13667488,-0.80411476,0.5401492,39.811,-0.20204979,0.03464216,-0.36827233
39.812,-0.13413048,-0.8522379,0.45866847,39.821,-0.21365623,0.0114292875,-0.3615528
39.822,-0.09268665,-0.8656851,0.45495152,39.831,-0.22709528,-0.0056749433,-0.35666588
39.832,-0.06725502,-0.8781106,0.44699574,39.841,-0.24603209,-0.025833495,-0.35727677
39.842,-0.0363636,-0.91381025,0.44462132,39.851,-0.2637472,-0.0380508,-0.35666588
39.852,-0.02614212,-0.96890056,0.41236043,39.861,-0.29673392,-0.07164839,-0.342616
39.862,0.033350945,-0.974941,0.2257359,39.872,-0.32972065,-0.11501982,-0.32612264
39.873,0.09991932,-0.94618315,0.100073576,39.881,-0.35537696,-0.1718303,-0.30657494
39.882,0.26648235,-0.89875704,-0.007278204,39.891,-0.36881602,-0.23963633,-0.27114475
39.892,0.52327824,-0.89110833,-0.028547287,39.901,-0.3651508,-0.2842295,-0.22716245
39.902,0.9032364,-0.92543936,0.009058714,39.911,-0.3474357,-0.30438805,-0.1825693
39.912,1.2778263,-0.95648533,0.18668532,39.921,-0.32055765,-0.27995345,-0.14286305
39.922,1.5728674,-0.898952,0.45909452,39.931,-0.28696007,-0.21214738,-0.1086546
39.932,1.728466,-0.82426006,0.7093396,39.941,-0.25886026,-0.10341338,-0.08849606
39.942,1.7528076,-0.7575372,0.8640666,39.951,-0.23747998,0.02731178,-0.08971779
39.952,1.6104555,-0.6826552,0.81124544,39.961,-0.23320392,0.14887396,-0.111708924
39.962,1.2915688,-0.64170974,0.6465168,39.974,-0.2301496,0.24172547,-0.15019344
39.975,0.21957588,-0.61075586,0.2185092,39.981,-0.22465181,0.29731423,-0.19173227
39.982,-0.379344,-0.55667615,-0.12224364,39.991,-0.22220835,0.29792508,-0.23388198
39.992,-0.92807484,-0.52821404,-0.41797614,40.001,-0.2179323,0.2117931,-0.28885984
40.002,-1.3725748,-0.46562517,-0.6726537,40.011,-0.21548884,0.09939388,-0.31695965
40.012,-1.7171645,-0.4141893,-0.8371643,40.021,-0.21121277,-0.038661666,-0.32978782
40.022,-1.8176699,-0.33917147,-0.9379144,40.031,-0.20082806,-0.17793894,-0.333453
40.032,-1.5818696,-0.20913638,-0.87800384,40.041,-0.18128037,-0.2964468,-0.34017253
40.042,-1.137147,-0.042957388,-0.7003478,40.051,-0.15867837,-0.36730716,-0.33833992
40.052,-0.5204115,0.10602525,-0.4228499,40.061,-0.13302203,-0.377081,-0.33467475
40.062,0.120326996,0.25349778,-0.17463684,40.071,-0.1122526,-0.3300444,-0.32795522
40.073,0.63206005,0.36661416,0.025741816,40.081,-0.094537504,-0.24513412,-0.32123572
40.082,1.0179958,0.42649937,0.082770824,40.091,-0.07804415,-0.13823271,-0.3090184
40.092,1.2139473,0.4964356,-0.017626524,40.101,-0.0804876,-0.037439935,-0.2986337
40.102,1.2100792,0.5395385,-0.1178484,40.111,-0.0823202,0.059687637,-0.2900816
40.112,1.1750231,0.5629133,-0.29514694,40.121,-0.089650586,0.14948484,-0.28152946
40.122,0.993618,0.53906214,-0.51384354,40.131,-0.10370048,0.21668002,-0.27725342
40.132,0.73838997,0.54281104,-0.6796669,40.141,-0.12508078,0.2679927,-0.28397292
40.142,0.4889803,0.5989716,-0.84416056,40.151,-0.13790895,0.27104703,-0.29435763
40.152,0.24180412,0.6207923,-0.87339103,40.161,-0.13546549,0.26188403,-0.30535322
40.162,0.063895226,0.66100454,-0.8222108,40.171,-0.12385904,0.24294722,-0.31512704
40.172,-0.055782318,0.71138537,-0.75668323,40.181,-0.107365675,0.22156695,-0.32429004
40.182,-0.1400423,0.7397282,-0.7424151,40.191,-0.09026145,0.20018664,-0.3340639
40.192,-0.22105217,0.7361197,-0.70804846,40.201,-0.06643771,0.16719991,-0.3444486
40.202,-0.28834915,0.7199497,-0.65008235,40.211,-0.035894442,0.12321762,-0.35055724
40.212,-0.32063293,0.67735565,-0.58803177,40.221,-0.0047403164,0.068850614,-0.35788763
40.222,-0.31922817,0.65205,-0.5176854,40.231,0.030079002,0.02731178,-0.3603311
40.232,-0.30063057,0.5829741,-0.4390309,40.241,0.06795265,-0.006285809,-0.35910934
40.242,-0.29334164,0.52771395,-0.37323475,40.251,0.09788505,-0.030720416,-0.3548333
40.252,-0.30311394,0.51825166,-0.22082305,40.261,0.12537397,-0.046602912,-0.3438377
40.262,-0.34411144,0.5114234,-0.12853217,40.271,0.14369993,-0.059431084,-0.3267335
40.272,-0.38405228,0.48598236,-0.04046583,40.283,0.16202588,-0.07164839,-0.2900816
40.284,-0.41352654,0.43769562,0.09721708,40.291,0.20112127,-0.09241781,-0.2650361
40.292,-0.4255209,0.37773907,0.22105622,40.301,0.23960577,-0.10402425,-0.23754716
40.302,-0.4067192,0.29470485,0.27759528,40.311,0.28786412,-0.11685242,-0.2088365
40.312,-0.38117027,0.19688183,0.26599598,40.321,0.3391768,-0.127848,-0.18379103
40.322,-0.4051094,0.12793255,0.17800093,40.331,0.38987863,-0.15167174,-0.16241075
40.332,-0.41661072,0.15334415,0.041277647,40.341,0.43019572,-0.17366289,-0.138587
40.342,-0.44080544,0.24958754,-0.11083412,40.351,0.44607824,-0.19382143,-0.11720672
40.352,-0.4608698,0.36419225,-0.22716141,40.361,0.44607824,-0.20420614,-0.09338297
40.362,-0.5041132,0.48089087,-0.3111632,40.371,0.43386093,-0.21703431,-0.07566789
40.372,-0.53818226,0.60047555,-0.3292961,40.384,0.4204219,-0.22497556,-0.0542876
40.385,-0.56656647,0.72903645,-0.30833673,40.391,0.40759373,-0.22497556,-0.037794236
40.392,-0.5710411,0.8550842,-0.28136563,40.401,0.39598727,-0.22497556,-0.019468281
40.402,-0.59229183,0.9271922,-0.2951646,40.411,0.38010478,-0.23047334,-0.00664011
40.412,-0.58133984,0.9735435,-0.34548616,40.421,0.3642223,-0.23963633,0.0037445985
40.422,-0.5621805,0.9676863,-0.39012825,40.431,0.342842,-0.25551882,0.024514018
40.432,-0.48362446,0.9575323,-0.3925916,40.441,0.32757038,-0.25857314,0.03673132
40.442,-0.4015627,0.96139157,-0.3336414,40.451,0.31535307,-0.25612968,0.048948627
40.452,-0.33140373,0.9673525,-0.2570722,40.461,0.30008143,-0.2542971,0.060555067
40.462,-0.24803162,0.9504616,-0.18088365,40.471,0.29152933,-0.24269065,0.07277237
40.472,-0.18116474,0.96574533,-0.11916685,40.481,0.27320337,-0.22375384,0.077659294
40.482,-0.13176823,0.95655847,-0.056055546,40.491,0.25732088,-0.20298442,0.08254622
40.492,-0.10462189,0.8895793,0.010588169,40.501,0.23899491,-0.1785498,0.08743314
40.502,-0.09495258,0.79389024,0.070957184,40.511,0.21883635,-0.15961298,0.09659612
40.512,-0.11016369,0.6821569,0.08844304,40.521,0.19928867,-0.13762183,0.110646024
40.522,-0.14539146,0.5811478,0.10427284,40.531,0.18096271,-0.12051761,0.13141544
40.532,-0.2655697,0.53818285,0.14925861,40.541,0.17118886,-0.10524598,0.15035225
40.542,-0.30667114,0.5263854,0.13741493,40.551,0.16080415,-0.09913732,0.1723434
40.552,-0.3156042,0.522009,0.12353265,40.561,0.15408464,-0.10585684,0.19861062
40.562,-0.2902813,0.4918611,0.12924421,40.571,0.15958244,-0.114408955,0.20899533
40.572,-0.2376957,0.43775606,0.16794693,40.581,0.16263676,-0.13151318,0.21327138
40.582,-0.22862244,0.3691013,0.29915488,40.591,0.17668666,-0.13823271,0.21876916
40.592,-0.22686005,0.25332773,0.43667567,40.601,0.18951483,-0.13517837,0.22487782
40.602,-0.21435738,0.13159406,0.5342815,40.611,0.20600818,-0.13517837,0.23770599
40.612,-0.20180702,0.053973317,0.57734597,40.621,0.22005808,-0.12906972,0.25542107
40.622,-0.18457794,-0.007024884,0.6305387,40.631,0.23594059,-0.122961074,0.2725253
40.632,-0.13142586,0.02109158,0.6505656,40.641,0.24571443,-0.11196549,0.28352088
40.642,-0.112781525,0.035985112,0.7253742,40.651,0.26281866,-0.111354634,0.292073
40.652,-0.1143446,0.09450698,0.8927733,40.661,0.27870116,-0.10463511,0.29146212
40.662,-0.05206871,0.14068186,1.0167292,40.671,0.29947057,-0.09241781,0.28962955
40.672,0.002354622,0.17901301,1.081161,40.681,0.31718567,-0.073480986,0.28535348
40.682,0.04545784,0.1806252,1.1273493,40.693,0.3306247,-0.05271157,0.28229916
40.694,0.048532486,0.1565479,1.2124667,40.701,0.3410094,-0.028276958,0.2810774
40.702,0.03197956,0.14051986,1.2619107,40.711,0.35017237,0.026700914,0.29085127
40.712,0.01301384,0.16227639,1.2908127,40.721,0.3550593,0.07129408,0.30306858
40.722,0.003376007,0.26501024,1.2632924,40.731,0.35811365,0.11588725,0.30978808
40.732,-0.03996849,0.40607935,1.2274215,40.741,0.35750276,0.1500957,0.31406415
40.742,-0.12792015,0.58613163,1.1830794,40.751,0.35628104,0.17269772,0.3152859
40.752,-0.28218555,0.7387547,1.1266108,40.761,0.35322672,0.18063897,0.31589675
40.762,-0.42162228,0.86117196,1.0595251,40.771,0.35139412,0.17269772,0.31406415
40.772,-0.5800171,0.9915078,0.9747827,40.781,0.342842,0.15559348,0.31956193
40.782,-0.6726446,1.1159414,0.8721845,40.791,0.3306247,0.13604578,0.32689232
40.795,-0.6984148,1.2296443,0.7737036,40.801,0.32390517,0.115276374,0.33483356
40.802,-0.70049095,1.293042,0.7107153,40.811,0.3116879,0.10550254,0.34216395
40.812,-0.6201267,1.334071,0.5616832,40.821,0.3043575,0.092063494,0.35377038
40.822,-0.3811121,1.2164359,0.38049436,40.831,0.3025249,0.080457054,0.36537683
40.832,-0.2564478,1.1392379,0.27974343,40.841,0.29763797,0.07373754,0.3763724
40.842,-0.120378494,1.0110373,0.2576549,40.851,0.32818124,0.06579629,0.39653096
40.852,0.0664444,0.89334095,0.18186116,40.861,0.3587245,0.05052466,0.40386134
40.862,0.30621243,0.77356595,-0.067447424,40.871,0.3941547,0.012651011,0.40691566
40.872,0.6533928,0.62178195,-0.438581,40.881,0.4344718,-0.067983195,0.3971418
40.882,1.0963755,0.37723845,-0.74318695,40.891,0.4821193,-0.18160413,0.37148547
40.892,1.6036034,0.10663283,-0.86017716,40.901,0.51816034,-0.29339248,0.32078367
40.902,2.1013346,-0.09660423,-0.76180255,40.911,0.51632774,-0.34837034,0.2584754
40.912,2.5120735,-0.16751927,-0.67685306,40.921,0.46623677,-0.31294015,0.19250196
40.922,2.604351,-0.1312015,-0.6789056,40.931,0.37033093,-0.20176268,0.13508062
40.932,2.3269405,-0.10488808,-0.7384162,40.941,0.25915346,-0.06553974,0.09476352
40.942,1.8548193,-0.08444148,-0.8322053,40.951,0.16324762,0.055411585,0.07093978
40.952,1.2043314,-0.054523945,-0.89783895,40.961,0.09666332,0.15315002,0.07521583
40.962,0.41673946,-0.13271946,-0.88514984,40.971,0.074061304,0.21912348,0.112478614
40.972,-0.324337,-0.2699813,-0.7566159,40.981,0.10338283,0.2502776,0.1723434
40.982,-1.0339727,-0.46268034,-0.6204395,40.991,0.17363232,0.24477983,0.29634905
40.992,-1.5504198,-0.655344,-0.5126189,41.001,0.32268345,0.15742609,0.38370278
41.002,-1.7612734,-0.789334,-0.47197282,41.011,0.42225447,0.06640715,0.45639575
41.012,-1.7647057,-0.8269851,-0.5484071,41.021,0.49006054,-0.02522263,0.5180931
41.022,-1.4852953,-0.7630606,-0.6232462,41.031,0.51816034,-0.100969926,0.5553559
41.032,-1.0731449,-0.58496845,-0.7008592,41.041,0.50044525,-0.15472606,0.5687949
41.042,-0.58535194,-0.5384359,-0.74338293,41.051,0.45279774,-0.18649106,0.55779934
41.052,-0.13145733,-0.2772253,-0.75410426,41.061,0.38132653,-0.1895454,0.52420175
41.062,0.27029324,-0.13192804,-0.7199104,41.071,0.2921402,-0.16755423,0.47166738
41.072,0.60096264,-0.047048748,-0.7367399,41.081,0.202343,-0.13273491,0.4148569
41.082,0.8428755,-0.073849946,-0.6588825,41.091,0.12903917,-0.08630916,0.35804644
41.092,1.0237532,-0.14546002,-0.5043477,41.103,0.07955909,-0.031942148,0.31589675
41.104,1.0527353,-0.3673761,-0.29929566,41.111,0.061844,0.02731178,0.29818165
41.112,0.91902256,-0.4333248,-0.28222835,41.121,0.054513615,0.0883983,0.3042903
41.122,0.7458973,-0.4697832,-0.2700584,41.131,0.052681018,0.14765224,0.32689232
41.132,0.6159134,-0.49665335,-0.2625631,41.141,0.062454864,0.22645387,0.33910963
41.142,0.46839237,-0.57970923,-0.35710835,41.151,0.07161784,0.26738182,0.34705088
41.152,0.26426792,-0.6845257,-0.5161855,41.161,0.06856351,0.28143173,0.35743558
41.162,0.07838154,-0.79481274,-0.7260796,41.171,0.053291883,0.26554924,0.36537683
41.172,-0.0384264,-0.8434762,-0.86274874,41.181,0.022137754,0.23744944,0.36537683
41.182,-0.11992073,-0.86794573,-0.94415724,41.191,-0.023066273,0.20629531,0.3604899
41.192,-0.16500092,-0.8672312,-1.0345228,41.201,-0.0804876,0.16536734,0.34766173
41.206,-0.21461868,-0.8192998,-1.1470826,41.211,-0.14829366,0.12688282,0.33483356
41.212,-0.23878479,-0.71923816,-1.2186899,41.221,-0.21548884,0.073126666,0.31956193
41.222,-0.25579357,-0.5964114,-1.3136363,41.231,-0.2832949,0.010207556,0.30367944
41.232,-0.25733185,-0.4168059,-1.2305467,41.241,-0.33949447,-0.053322434,0.2816883
41.242,-0.2180872,-0.208072,-1.0338008,41.251,-0.3810333,-0.10402425,0.25908628
41.252,-0.12087917,-0.028374732,-0.7877623,41.261,-0.40546793,-0.14800654,0.2358734
41.262,-0.009774208,0.09558129,-0.53433526,41.271,-0.42257214,-0.16205645,0.2077736
41.272,0.13018703,0.16442573,-0.30058825,41.281,-0.44761762,-0.13762183,0.19555628
41.282,0.2710266,0.15386897,-0.093603134,41.291,-0.46655443,-0.09241781,0.18272813
41.292,0.38192844,0.08823329,0.110090375,41.301,-0.48243695,-0.034996476,0.1778412
41.302,0.41641235,-0.041281283,0.3118627,41.311,-0.4989303,0.030976973,0.1760086
41.312,0.37097645,-0.15993893,0.45143986,41.321,-0.5178671,0.09267437,0.17173254
41.322,0.25144768,-0.2880746,0.49252272,41.331,-0.53008443,0.13910013,0.1637913
41.332,0.12689495,-0.42493457,0.4440379,41.341,-0.5386365,0.16536734,0.15462832
41.342,-0.01863575,-0.56689453,0.3104186,41.351,-0.5459669,0.17514116,0.14485447
41.352,-0.21065521,-0.69618374,0.098275065,41.361,-0.55390817,0.1586478,0.13080457
41.362,-0.36828613,-0.7638518,-0.06415868,41.371,-0.56307113,0.12566108,0.11492208
41.372,-0.47270012,-0.7708485,-0.31051743,41.381,-0.5758993,0.07068322,0.09659612
41.382,-0.45512962,-0.617944,-0.6225395,41.391,-0.5887275,0.012651011,0.07338324
41.392,-0.32516193,-0.5119482,-0.654184,41.401,-0.6003339,-0.044159453,0.046505168
41.402,-0.19296074,-0.38207215,-0.63193977,41.411,-0.6070534,-0.091196075,0.018405365
41.412,-0.040385246,-0.25010347,-0.56758213,41.421,-0.61560553,-0.13517837,-0.01824655
41.422,0.096717834,-0.17107081,-0.4414891,41.431,-0.6217142,-0.14495221,-0.040848564
41.432,0.1724453,-0.08024114,-0.29897094,41.441,-0.63698584,-0.13884357,-0.059785385
41.442,0.22186565,-0.040528655,-0.18111265,41.451,-0.649814,-0.13151318,-0.076278746
41.452,0.22946262,0.011731029,-0.076144576,41.461,-0.67302686,-0.1223502,-0.08727433
41.462,0.22641182,0.065356255,-0.053480864,41.471,-0.7035701,-0.11563069,-0.0946047
41.472,0.25339985,0.1088953,-0.026652932,41.481,-0.7371677,-0.096083,-0.099491626
41.482,0.29150486,0.16064829,-0.006339431,41.491,-0.7738196,-0.07592445,-0.101324216
41.492,0.34912968,0.20782965,0.006262064,41.501,-0.81230414,-0.043548588,-0.1086546
41.502,0.40249157,0.20928454,0.037572503,41.514,-0.84956694,-0.0111727305,-0.11659585
41.514,0.4288292,0.21880698,0.043296456,41.521,-0.8819428,0.02120313,-0.13064575
41.522,0.43166637,0.21663898,0.039055705,41.531,-0.9118752,0.048692062,-0.1489717
41.532,0.3893404,0.19275457,0.047949195,41.541,-0.94180757,0.067018025,-0.1685194
41.542,0.2789383,0.16266894,-0.016488194,41.551,-0.97235084,0.079846196,-0.19600834
41.552,0.14220238,0.09698212,-0.042410016,41.561,-1.0236635,0.084733106,-0.21005823
41.562,-0.0029306412,0.06319851,-0.061229825,41.571,-1.0652024,0.08351139,-0.22716245
41.572,-0.10151768,0.009485066,-0.0796417,41.581,-1.1036868,0.07679186,-0.24060151
41.582,-0.21109867,-0.059202433,-0.1437906,41.591,-1.1415606,0.05907678,-0.25220793
41.592,-0.25281143,-0.1556611,-0.17371702,41.601,-1.1745472,0.040750816,-0.2705339
41.602,-0.22794819,-0.1922586,-0.14535654,41.611,-1.2014253,0.02853351,-0.29191417
41.618,-0.21540546,-0.23038167,-0.10492754,41.621,-1.2240273,0.0028771684,-0.31207272
41.622,-0.21060848,-0.26159894,-0.113447785,41.631,-1.2405207,-0.0111727305,-0.3371182
41.632,-0.15114784,-0.2961691,-0.005656123,41.641,-1.2496836,-0.022168305,-0.36766148
41.642,-0.05011463,-0.30348438,0.106526494,41.651,-1.257014,-0.02277917,-0.40186992
41.652,0.012440681,-0.34621674,0.14310086,41.661,-1.261901,-0.015448786,-0.4324132
41.662,0.101353645,-0.39046,0.18341649,41.671,-1.2600684,-0.009340137,-0.4672325
41.672,0.20224953,-0.42110533,0.2621566,41.681,-1.2631227,0.0040988997,-0.5044953
41.682,0.24103832,-0.47057223,0.29122114,41.691,-1.2625118,0.030366108,-0.5533645
41.692,0.26936913,-0.5626538,0.27889907,41.701,-1.2612901,0.07801359,-0.5851295
41.702,0.27818966,-0.6547054,0.28652394,41.711,-1.2545706,0.10855686,-0.61811626
41.712,0.22654533,-0.7849495,0.26543462,41.721,-1.2417424,0.12932628,-0.64743775
41.722,0.181386,-0.88935244,0.27517366,41.731,-1.2270817,0.14093271,-0.6785919
41.732,0.13419819,-0.9910095,0.2877841,41.741,-1.2026471,0.14643049,-0.7073026
41.742,0.086153984,-1.0759625,0.32177138,41.751,-1.1788234,0.14459792,-0.7317372
41.752,-0.0119075775,-1.1808549,0.30956006,41.761,-1.1488909,0.14398703,-0.75922614
41.762,-0.031873703,-1.1899879,0.31806517,41.771,-1.1104064,0.1323806,-0.7891585
41.772,-0.0637579,-1.2457576,0.17509651,41.781,-1.0700892,0.10916772,-0.80992794
41.782,-0.15686703,-1.3065104,-0.0055354834,41.791,-1.0462655,0.070072345,-0.8154257
41.792,-0.20131874,-1.3954477,-0.105804086,41.801,-1.0193875,0.021813996,-0.8044301
41.802,-0.13022518,-1.4835926,-0.121269345,41.811,-0.9876225,-0.015448786,-0.7830499
41.812,-0.012879372,-1.5126287,-0.121186614,41.821,-0.9503597,-0.030109555,-0.7476197
41.822,0.10923576,-1.5750155,-0.058795214,41.831,-0.9106535,-0.025833495,-0.7091352
41.832,0.24598122,-1.5776954,-0.005379081,41.841,-0.85323215,0.030976973,-0.6541573
41.842,0.371871,-1.5804923,0.030504346,41.851,-0.8165802,0.07923532,-0.62850094
41.852,0.41007042,-1.5434783,0.015147805,41.861,-0.7848152,0.12382849,-0.6083424
41.862,0.39638042,-1.4940526,-0.038941145,41.871,-0.7481633,0.15559348,-0.5979577
41.872,0.29942608,-1.3703617,-0.09691131,41.881,-0.7170092,0.16842166,-0.59856856
41.882,0.17633533,-1.1693673,-0.17364419,41.891,-0.6864659,0.16048041,-0.6052881
41.892,0.048290253,-0.9486135,-0.26592016,41.901,-0.66936165,0.139711,-0.6065098
41.902,-0.102856636,-0.73460525,-0.37623453,41.911,-0.6675291,0.11161118,-0.6016229
41.912,-0.17429447,-0.56883216,-0.42236793,41.924,-0.6620313,0.091452636,-0.59490335
41.925,-0.12993526,-0.38424423,-0.43877816,41.931,-0.6626422,0.079846196,-0.5869621
41.933,-0.060500145,-0.22975072,-0.45303226,41.941,-0.6565335,0.06457456,-0.5704688
41.942,-0.06782246,-0.095637426,-0.5209619,41.951,-0.6583661,0.04747033,-0.54603416
41.952,-0.017877579,0.30154142,-0.66148615,41.961,-0.663253,0.0199814,-0.5154909
41.962,-0.042547226,0.44079822,-0.76112175,41.971,-0.67730296,-0.0068966746,-0.47578463
41.972,-0.028118134,0.5690487,-0.77334523,41.981,-0.6882985,-0.028276958,-0.4128655
41.983,0.023018837,0.6865382,-0.7621169,41.991,-0.7182309,-0.06248541,-0.37132666
41.992,0.06515312,0.7772762,-0.75368977,42.001,-0.7347243,-0.077757046,-0.33956167
42.002,0.10101414,0.84387624,-0.70072424,42.011,-0.7542719,-0.085087426,-0.32062483
42.012,0.12717533,0.8158332,-0.67574155,42.026,-0.77748483,-0.083865695,-0.31268358
42.027,0.19163418,0.7570251,-0.64168584,42.033,-0.8074172,-0.07164839,-0.31512704
42.034,0.22055721,0.7431629,-0.6365771,42.042,-0.8379605,-0.05637676,-0.32245743
42.043,0.23062897,0.7140157,-0.6980556,42.051,-0.86911464,-0.052100703,-0.333453
42.053,0.2887392,0.73748887,-0.7095785,42.061,-0.899047,-0.05087897,-0.34872463
42.063,0.3529911,0.8008958,-0.5910032,42.071,-0.9289794,-0.045992047,-0.37315926
42.072,0.4271736,0.8686037,-0.46855283,42.08,-0.96013355,-0.037439935,-0.40003732
42.082,0.51259995,0.96007466,-0.32610035,42.091,-0.97601604,-0.033774745,-0.43302405
42.092,0.48839378,1.0294018,-0.25421703,42.101,-0.99495286,-0.036218204,-0.46295646
42.102,0.4416752,1.1233772,-0.31660473,42.111,-1.0199983,-0.046602912,-0.49166712
42.112,0.38327885,1.3148899,-0.29479134,42.12,-1.0468764,-0.07470272,-0.52526474
42.122,0.33571053,1.400825,-0.17892444,42.131,-1.0816957,-0.100969926,-0.5716905
42.132,0.37464523,1.5391283,0.05427718,42.141,-1.103076,-0.10646771,-0.5961251
42.142,0.30049133,1.5856831,0.23020875,42.151,-1.1275107,-0.10035905,-0.6083424
42.152,0.18882656,1.5359929,0.33798885,42.161,-1.1470582,-0.09180694,-0.61689454
42.162,0.06599808,1.4246359,0.48972535,42.171,-1.1562213,-0.076535314,-0.61994886
42.172,-0.095412254,1.2400022,0.6774504,42.181,-1.1556104,-0.066150606,-0.6175054
42.182,-0.26085854,1.0284768,0.785584,42.191,-1.1501126,-0.06859406,-0.61078584
42.192,-0.39490032,0.8169457,0.80496025,42.201,-1.139117,-0.09241781,-0.5979577
42.202,-0.5409708,0.67405,0.79043376,42.211,-1.1250671,-0.13701096,-0.5894056
42.212,-0.648016,0.56853807,0.7574415,42.221,-1.1018543,-0.18771279,-0.58329695
42.222,-0.6443777,0.49431288,0.72959375,42.231,-1.0768088,-0.2261973,-0.5747448
42.232,-0.45930862,0.3305503,0.6797464,42.241,-1.048709,-0.26468182,-0.5704688
42.242,-0.32863998,0.23712659,0.6680391,42.251,-1.0212201,-0.29155988,-0.5674144
42.252,-0.18869019,0.217453,0.72916424,42.261,-1.0004507,-0.2964468,-0.56374925
42.262,-0.070207596,0.20207334,0.7460984,42.271,-0.9729617,-0.28545123,-0.56252754
42.272,0.01391983,0.1797831,0.7510154,42.281,-0.9631879,-0.26590353,-0.56191665
42.282,0.061405182,0.10542941,0.71787715,42.291,-0.95463574,-0.24146894,-0.55947316
42.292,0.060355186,0.026729107,0.71815705,42.301,-0.94119674,-0.20787135,-0.54786676
42.302,0.025137901,0.014167666,0.7460891,42.311,-0.930812,-0.17793894,-0.5344277
42.312,-0.061133385,0.0751003,0.66687644,42.321,-0.9253142,-0.14189789,-0.51243657
42.322,-0.20328045,0.11911917,0.5591396,42.335,-0.92836857,-0.12662625,-0.4880019
42.335,-0.37182713,0.17774284,0.42256272,42.341,-0.9338663,-0.11990674,-0.45806953
42.342,-0.49988556,0.23419142,0.3692026,42.351,-0.93814236,-0.13029146,-0.42813712
42.352,-0.59263706,0.29977286,0.37070894,42.361,-0.9356989,-0.14067617,-0.39453954
42.362,-0.6249199,0.34788,0.37917006,42.371,-0.92836857,-0.1541152,-0.37132666
42.372,-0.6157856,0.34271395,0.38055193,42.381,-0.9253142,-0.16572164,-0.35361156
42.382,-0.5555887,0.33545744,0.36030793,42.391,-0.9204273,-0.17671722,-0.3444486
42.392,-0.4657488,0.29291737,0.32808566,42.401,-0.92470336,-0.1895454,-0.342616
42.402,-0.3857813,0.21263611,0.27918637,42.411,-0.9326446,-0.22131038,-0.34322685
42.412,-0.31950665,0.11556232,0.25138593,42.421,-0.9454728,-0.23352769,-0.34750292
42.422,-0.2546358,0.06427026,0.22103643,42.431,-0.96135527,-0.24635586,-0.34628117
42.437,-0.1649189,0.05083537,0.19055414,42.441,-0.9796812,-0.26346007,-0.34322685
42.442,-0.07914066,0.05831337,0.18434298,42.451,-0.9973963,-0.27323392,-0.342616
42.452,0.039977074,0.06510663,0.21111178,42.461,-1.0090028,-0.27445564,-0.3389508
42.462,0.10994911,0.07137394,0.27003562,42.471,-1.0151114,-0.26956874,-0.3371182
42.472,0.19917583,0.07421553,0.31879818,42.481,-1.0157223,-0.25551882,-0.3340639
42.482,0.2515154,0.08586824,0.3863467,42.491,-1.0120571,-0.23352769,-0.333453
42.492,0.25998783,0.08554244,0.45045137,42.501,-0.9980072,-0.21642345,-0.32917696
42.502,0.20528221,0.06273615,0.49134207,42.511,-0.985179,-0.20054096,-0.3267335
42.512,0.09939003,0.028064013,0.52702713,42.521,-0.9686856,-0.1962649,-0.31512704
42.522,-0.07242584,0.017058372,0.4940549,42.531,-0.9589118,-0.19382143,-0.30413148
42.532,-0.12821484,0.046430707,0.49903798,42.541,-0.95097053,-0.1895454,-0.28763813
42.542,-0.16862679,0.07008159,0.4771862,42.551,-0.94425106,-0.18588018,-0.26442525
