0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
42.552,-0.21175385,0.08733511,0.4154935,42.561,-0.9466945,-0.18343672,-0.24426669
42.562,-0.21570301,0.11008036,0.3559258,42.571,-0.9497488,-0.182215,-0.22532988
42.572,-0.2259798,0.13938677,0.27955103,42.581,-0.95585746,-0.17916067,-0.20761478
42.582,-0.24852467,0.14166784,0.24362934,42.591,-0.953414,-0.17610635,-0.192954
42.592,-0.27130795,0.18111277,0.20524502,42.601,-0.9521923,-0.17427376,-0.1825693
42.602,-0.3278036,0.1831367,0.126248,42.611,-0.953414,-0.17671722,-0.17401719
42.612,-0.35460472,0.20386589,0.04651034,42.621,-0.95585746,-0.18465847,-0.16241075
42.622,-0.37940025,0.20770788,0.010816574,42.631,-0.962577,-0.19931921,-0.15385863
42.632,-0.38309574,0.1896807,-0.037750125,42.641,-0.9686856,-0.22192124,-0.14164132
42.642,-0.3407402,0.18123233,0.016395211,42.651,-0.97540516,-0.23230594,-0.12881316
42.652,-0.25810337,0.21950531,0.042768836,42.661,-0.9784595,-0.23963633,-0.11598499
42.662,-0.21172428,0.27085626,0.11769581,42.671,-0.9864007,-0.2261973,-0.10437855
42.672,-0.17246819,0.31605458,0.18997538,42.681,-0.9888442,-0.1999301,-0.086663455
42.682,-0.14264297,0.35439348,0.14964402,42.691,-0.99006593,-0.16022384,-0.06650491
42.692,-0.13887501,0.39343286,-8.26478E-4,42.701,-0.9980072,-0.13762183,-0.049400676
42.702,-0.17336655,0.3980571,-0.19503808,42.711,-1.0108354,-0.13090232,-0.03351818
42.712,-0.2355957,0.40400398,-0.38827455,42.721,-1.0224417,-0.1364001,-0.01824655
42.722,-0.245615,0.47752118,-0.5280483,42.731,-1.039546,-0.1559478,-0.002974918
42.732,-0.25147915,0.46356583,-0.6283072,42.744,-1.0499307,-0.17549548,0.010464117
42.745,-0.27945232,0.37622285,-0.5191548,42.751,-1.0535959,-0.19076711,0.024514018
42.752,-0.29846573,0.2692381,-0.2911439,42.761,-1.0426004,-0.1980975,0.041007377
42.762,-0.32745743,0.12911117,-0.028871894,42.771,-1.0230527,-0.19382143,0.060555067
42.772,-0.40101433,-0.008977175,0.15284073,42.781,-0.9992289,-0.18588018,0.08376795
42.782,-0.4556713,-0.07903063,0.22506905,42.791,-0.97784865,-0.18099326,0.10698083
42.792,-0.47233105,-0.12534094,0.20736384,42.801,-0.96196616,-0.17366289,0.12958284
42.802,-0.47126675,-0.18872368,0.17972362,42.811,-0.9436402,-0.17244115,0.15096313
42.812,-0.44544506,-0.20553231,0.14167058,42.821,-0.92225987,-0.17610635,0.18700418
42.822,-0.37830925,-0.16786647,0.133268,42.831,-0.88988405,-0.18710193,0.20960619
42.832,-0.30567265,-0.13810658,0.18051445,42.841,-0.8623951,-0.18649106,0.22854301
42.842,-0.20089912,-0.075900435,0.26182258,42.851,-0.8361279,-0.17793894,0.24747984
42.852,-0.13803673,-0.023127079,0.36077225,42.861,-0.8074172,-0.1559478,0.26336232
42.862,-0.0628891,0.03644514,0.43175483,42.871,-0.7695436,-0.12906972,0.27680135
42.872,-0.04115486,0.10966146,0.50787175,42.881,-0.7328917,-0.09363954,0.29451647
42.882,-0.03439331,0.1824708,0.61447525,42.891,-0.6968506,-0.064928874,0.30917722
42.892,-0.027082443,0.18995082,0.7101784,42.901,-0.658977,-0.039272532,0.3220054
42.902,-0.022846222,0.1415999,0.75217676,42.911,-0.6229359,-0.020946573,0.33177924
42.912,0.06080532,0.07430315,0.7257476,42.921,-0.58506227,-0.009340137,0.33910963
42.922,0.12799168,0.013143659,0.76562655,42.931,-0.55085385,0.003488034,0.34582913
42.932,0.15720367,-0.021373868,0.8332343,42.941,-0.51298016,0.01692707,0.3519378
42.942,0.22390747,-0.05825174,0.8986031,42.951,-0.4744957,0.03586389,0.35254866
42.952,0.26119137,-0.07050085,0.8524568,42.961,-0.43906552,0.06335283,0.3501052
42.962,0.28351307,-0.08435953,0.6942594,42.971,-0.3920289,0.08106793,0.3427748
42.972,0.27995586,-0.06722844,0.5665771,42.981,-0.36148563,0.08106793,0.33116838
42.982,0.30288982,-0.04928732,0.48059666,42.991,-0.31689247,0.06579629,0.3165076
42.992,0.3795805,-0.06923193,0.45814347,43.001,-0.2722993,0.045026876,0.29268387
43.002,0.515996,-0.14002937,0.49604523,43.011,-0.22159748,0.018759668,0.2548102
43.012,0.7228966,-0.25185817,0.5599381,43.021,-0.17761518,-0.0050640777,0.20594099
43.022,0.96330357,-0.42032108,0.6087971,43.031,-0.13485461,-0.014227055,0.14851967
43.032,1.1668959,-0.6256062,0.63150334,43.041,-0.111641735,4.3370575E-4,0.08560054
43.042,1.2922544,-0.7863336,0.61833,43.052,-0.10919827,0.04441601,0.02817921
43.053,1.226141,-0.89190066,0.6140888,43.061,-0.12508078,0.09878301,-0.019468281
43.062,0.9830456,-0.91940206,0.52659166,43.071,-0.14646105,0.14765224,-0.0542876
43.072,0.6273899,-0.8306144,0.4152223,43.081,-0.17395,0.18613675,-0.073224425
43.082,-0.14879417,-0.36514264,0.02757895,43.091,-0.20693672,0.2026301,-0.07811135
43.092,-0.4673872,-0.11924976,-0.20183778,43.101,-0.24114518,0.19774318,-0.07872221
43.102,-0.78960896,0.024726868,-0.2799071,43.111,-0.28085142,0.1586478,-0.04451376
43.112,-1.041007,0.118281245,-0.17365086,43.121,-0.29123613,0.10428081,-0.0060292445
43.122,-1.2052374,0.1445685,0.00391984,43.131,-0.28818178,0.04319428,0.042839974
43.132,-1.1639061,0.17401713,0.22058868,43.141,-0.28146228,-0.0111727305,0.08987659
43.142,-0.94201946,0.19223243,0.34642816,43.155,-0.27901882,-0.052100703,0.12530679
43.156,-0.6133404,0.17115575,0.43630528,43.161,-0.28512746,-0.052100703,0.14913052
43.163,-0.2273035,0.12022948,0.48038983,43.171,-0.31017295,-0.058209352,0.1601261
43.172,0.07839775,0.06592852,0.46010685,43.181,-0.346214,-0.027666092,0.1637913
43.182,0.32482243,0.02829492,0.2896719,43.191,-0.40730053,0.0022663027,0.15707178
43.192,0.5395069,-0.013458192,0.08299351,43.201,-0.486713,0.02731178,0.14851967
43.202,0.7031851,-0.083108604,-0.12711072,43.211,-0.5734558,0.051135525,0.13263717
43.212,0.7979584,-0.22505015,-0.25100935,43.221,-0.6510357,0.07923532,0.119809
43.222,0.8155527,-0.38333476,-0.30703306,43.231,-0.7170092,0.11038945,0.10698083
43.232,0.76918983,-0.5686724,-0.3097241,43.241,-0.7658784,0.13299146,0.10148303
43.242,0.6657934,-0.8091272,-0.2891537,43.251,-0.79092383,0.15376088,0.099039584
43.252,0.5280466,-1.0196093,-0.21622932,43.261,-0.8092498,0.1781955,0.103926495
43.262,0.37872028,-1.1537886,-0.23604,43.271,-0.822078,0.18430415,0.112478614
43.272,0.23418045,-1.2124192,-0.27498138,43.281,-0.8361279,0.18002811,0.11736554
43.282,0.094249725,-1.1875017,-0.32488143,43.291,-0.8568973,0.1745303,0.12225245
43.292,0.013963699,-1.1367786,-0.3663391,43.301,-0.8746124,0.16475645,0.12347418
43.302,-0.062968254,-1.115731,-0.37395847,43.311,-0.88805145,0.1482631,0.12103073
43.312,-0.17857075,-1.1405624,-0.37817037,43.321,-0.8953818,0.118330695,0.11919813
43.322,-0.29840183,-1.2361014,-0.3742677,43.331,-0.894771,0.08534398,0.11614381
43.332,-0.32550716,-1.3198432,-0.27957034,43.341,-0.8941601,0.057244174,0.112478614
43.342,-0.36387253,-1.3551959,-0.14976144,43.351,-0.899047,0.04013995,0.115532935
43.352,-0.37849617,-1.330855,-0.06032443,43.361,-0.9008796,0.025479183,0.116754666
43.366,-0.31661892,-1.1935278,-0.051018238,43.371,-0.9063774,0.0199814,0.12103073
43.372,-0.22953033,-1.0976509,-0.047214746,43.381,-0.9106535,0.021813996,0.115532935
43.382,-0.1146698,-1.044582,-0.0016765594,43.391,-0.9143186,0.037085623,0.10148303
43.392,-0.018434525,-0.98248124,0.043622255,43.401,-0.9137078,0.0621311,0.06299853
43.402,-0.002902031,-0.8637281,0.030372858,43.411,-0.9167621,0.07495927,0.028790073
43.412,-0.0552454,-0.7096099,-0.028200388,43.421,-0.9326446,0.076181,-0.009083573
43.422,-0.12191391,-0.5610194,-0.08904195,43.431,-0.96013355,0.05907678,-0.046957213
43.432,-0.18062878,-0.45242923,-0.18383646,43.441,-0.9973963,0.034031294,-0.0823874
43.442,-0.1789093,-0.29363027,-0.19698453,43.451,-1.039546,0.0114292875,-0.12514797
43.452,-0.14784527,-0.056724563,-0.20539403,43.461,-1.0810848,-7.880181E-4,-0.1666868
43.462,-0.147048,0.13395576,-0.17784357,43.471,-1.1262889,-0.022168305,-0.20456044
43.472,-0.14560127,0.23364641,-0.18529463,43.481,-1.166606,-0.055765893,-0.23327112
43.482,-0.09346199,0.330679,-0.066292286,43.491,-1.1928732,-0.06981579,-0.26259264
43.492,0.008640289,0.4344346,0.09219146,43.501,-1.2191404,-0.064928874,-0.2931359
43.502,0.089286804,0.5079327,0.18666172,43.511,-1.2362447,-0.060652815,-0.32612264
43.512,0.13528252,0.554357,0.16572905,43.521,-1.2588466,-0.058209352,-0.35910934
43.522,0.14421082,0.54623693,0.17196584,43.531,-1.2820596,-0.055765893,-0.39759386
43.532,0.15318394,0.49747527,0.11557865,43.541,-1.3223766,-0.045381185,-0.42386106
43.542,0.17438602,0.48866674,0.16934538,43.551,-1.3431461,-0.027666092,-0.45501518
43.552,0.17688274,0.45196867,0.25343823,43.561,-1.3669698,-0.0050640777,-0.47883895
43.562,0.19670391,0.36529645,0.29319096,43.571,-1.3852957,0.017537937,-0.49411055
43.572,0.21354103,0.23394607,0.34239173,43.581,-1.3999565,0.036474757,-0.50205183
43.582,0.16864872,0.06712373,0.30447102,43.591,-1.4152281,0.05357898,-0.5044953
43.592,0.114640236,-0.10246669,0.29824233,43.601,-1.425002,0.06762888,-0.5099931
43.602,0.064596176,-0.24884938,0.28338146,43.611,-1.4262238,0.07557013,-0.5142692
43.612,-0.005484581,-0.3525216,0.2804985,43.621,-1.4170607,0.08106793,-0.5197669
43.622,-0.11124039,-0.43720698,0.28035355,43.631,-1.4072869,0.07190495,-0.52831906
43.632,-0.20389748,-0.49959207,0.28305697,43.641,-1.3907936,0.05907678,-0.5344277
43.642,-0.32418633,-0.6017177,0.3677783,43.651,-1.3767437,0.036474757,-0.54542327
43.652,-0.45907402,-0.7926092,0.58056355,43.661,-1.3541416,0.019370534,-0.5490885
43.662,-0.47075367,-0.8071734,0.6227052,43.673,-1.3382591,0.001655437,-0.5515319
43.674,-0.4083357,-0.80788684,0.62241244,43.681,-1.321155,-0.022168305,-0.55458623
43.682,-0.349782,-0.78089106,0.65571094,43.691,-1.3028289,-0.045381185,-0.555808
43.692,-0.28310394,-0.7569928,0.7213268,43.701,-1.2783943,-0.055765893,-0.5521428
43.702,-0.2451315,-0.7408008,0.7773421,43.711,-1.252738,-0.066150606,-0.54236895
43.712,-0.17961979,-0.7059327,0.84896445,43.721,-1.2246382,-0.06859406,-0.533206
43.722,-0.13187218,-0.70130587,0.91383696,43.731,-1.1855428,-0.07164839,-0.52587557
43.732,-0.075556755,-0.68679875,1.0055265,43.741,-1.14828,-0.06248541,-0.5161018
43.742,-0.0881958,-0.7183379,1.0737154,43.751,-1.1067412,-0.041715994,-0.50693876
43.752,-0.114424706,-0.8066454,1.1483014,43.761,-1.0615371,-0.014837921,-0.49716488
43.762,-0.18757057,-0.88695085,1.2332921,43.771,-1.0157223,0.008985825,-0.483115
43.778,-0.24554348,-0.9615257,1.1963859,43.781,-0.9686856,0.024868317,-0.47334114
43.782,-0.30281353,-1.0829935,1.2345138,43.791,-0.9204273,0.03891822,-0.46234557
43.792,-0.35595036,-1.1490614,1.1376193,43.801,-0.8727798,0.041361682,-0.4531826
43.802,-0.39446735,-1.1958597,1.1223931,43.811,-0.8226889,0.03891822,-0.4427979
43.812,-0.4400177,-1.2115735,1.1342185,43.821,-0.7506068,0.024868317,-0.42874798
43.822,-0.5348177,-1.1952269,1.1121271,43.831,-0.71212226,0.0059314966,-0.41775241
43.832,-0.66223335,-1.1383901,1.0793097,43.841,-0.68890935,-0.028887823,-0.4043134
43.842,-0.7616472,-1.009992,1.0481682,43.851,-0.66997254,-0.06553974,-0.39270693
43.852,-0.75420284,-0.8884294,0.98216796,43.861,-0.6516466,-0.100969926,-0.38232222
43.862,-0.68661404,-0.802969,0.964015,43.871,-0.6339315,-0.12968059,-0.37499186
43.872,-0.5970392,-0.7205813,0.97877884,43.881,-0.61865985,-0.14739567,-0.3688832
43.882,-0.51034546,-0.6533458,0.9966986,43.891,-0.60522085,-0.16022384,-0.35727677
43.892,-0.4060955,-0.5937309,1.0437207,43.901,-0.595447,-0.16327818,-0.34322685
43.902,-0.29363155,-0.5078699,1.0650511,43.911,-0.5765102,-0.15655866,-0.33039868
43.912,-0.18583107,-0.39504927,1.1638105,43.921,-0.5594059,-0.14617395,-0.32062483
43.922,-0.07427025,-0.25094724,1.169903,43.931,-0.54657775,-0.1364001,-0.31390533
43.932,0.015755653,-0.02112785,1.0636377,43.941,-0.5374148,-0.13273491,-0.30962926
43.942,0.061346054,0.006156355,1.00599,43.951,-0.5386365,-0.13823271,-0.30962926
43.952,0.08622646,-0.10281141,0.9354806,43.961,-0.531917,-0.15167174,-0.2986337
43.962,0.21207619,-0.3931617,0.6499865,43.971,-0.49221078,-0.20237356,-0.2632035
43.972,0.44348526,-0.7733486,0.12811899,43.981,-0.454948,-0.27262306,-0.20639305
43.982,0.7212744,-0.950073,-0.54701257,43.991,-0.46777618,-0.3685289,-0.13736527
43.992,0.9083328,-1.0159042,-0.77328086,44.001,-0.49831945,-0.4790955,-0.06406145
44.002,1.2886248,-1.1811842,-0.2401123,44.011,-0.48426953,-0.5530102,-0.0041966494
44.012,1.8095398,-1.3686402,0.62349725,44.021,-0.43173513,-0.5297973,0.041007377
44.022,2.2860165,-1.4369601,1.337538,44.031,-0.37797898,-0.38929832,0.08132449
44.032,2.6680822,-1.2459697,1.7700012,44.041,-0.32544458,-0.18832365,0.09842871
44.042,2.7462358,-0.76232547,1.7051768,44.051,-0.282684,0.018148802,0.07827016
44.052,2.5764685,-0.1282444,1.2065034,44.061,-0.2741319,0.17086512,0.027568344
44.062,2.1753674,0.4106126,0.5683582,44.071,-0.29245785,0.27593395,-0.03718337
44.072,1.5922499,0.6435863,0.056955338,44.084,-0.31322727,0.33152267,-0.10254595
44.085,0.99111843,0.60032547,-0.30840874,44.091,-0.33094236,0.34435084,-0.16302161
44.093,0.4634571,0.46509928,-0.6015624,44.101,-0.35720956,0.31991625,-0.21127996
44.102,0.13395119,0.3260041,-0.76601124,44.111,-0.38225505,0.29181644,-0.30168802
44.112,-0.1469183,0.25422555,-0.79353523,44.121,-0.37370294,0.26188403,-0.35422242
44.122,-0.3160696,0.12491304,-0.9858389,44.131,-0.37125948,0.23072991,-0.39270693
44.132,-0.32697868,0.08181918,-1.3472412,44.141,-0.38714197,0.20385185,-0.42263934
44.142,-0.4011612,0.044697225,-1.5879817,44.151,-0.41279832,0.20385185,-0.43119144
44.152,-0.51062775,-4.962683E-4,-1.670598,44.161,-0.4445633,0.2044627,-0.42386106
44.162,-0.6614256,-0.034252554,-1.7399908,44.171,-0.47571743,0.19468886,-0.3884309
44.172,-0.89586735,-0.11372152,-1.8214836,44.181,-0.500152,0.1678108,-0.333453
44.188,-1.1569719,-0.19177258,-1.8634272,44.191,-0.49831945,0.12138503,-0.27175564
44.192,-1.2442036,-0.2299284,-1.8758616,44.201,-0.47144136,0.055411585,-0.19845179
44.202,-1.2092667,-0.24970295,-1.7669847,44.211,-0.41585264,-0.0038423464,-0.13186748
44.212,-0.624876,-0.16069967,-1.0653145,44.221,-0.33949447,-0.047824644,-0.07994394
44.222,-0.18811035,-0.026254833,-0.61986566,44.231,-0.2441995,-0.06920493,-0.045735482
44.232,0.2873621,0.14767754,-0.19732642,44.241,-0.16417615,-0.061874546,-0.028631259
44.242,0.8873377,0.42676634,0.30958366,44.251,-0.059718188,0.01692707,-0.0683375
44.252,1.4603081,0.6508871,0.6737404,44.261,-0.00168599,0.09878301,-0.11537412
44.262,1.7894497,0.6115193,0.9290829,44.271,0.041685443,0.20018664,-0.16118902
44.272,1.8989735,0.4566785,0.92377543,44.281,0.08505688,0.28021,-0.20578218
44.282,1.9080029,0.33127105,0.7070401,44.291,0.11865447,0.35778987,-0.2546514
44.292,1.820077,0.17781621,0.5619681,44.301,0.15347378,0.43781322,-0.29802284
44.302,1.5681038,0.07610154,0.26640582,44.311,0.1864605,0.48240638,-0.3407834
44.312,1.0567608,-0.041199684,-0.17760992,44.321,0.22066896,0.4860716,-0.36582887
44.322,0.48952484,-0.07891494,-0.44259882,44.331,0.25671,0.47690862,-0.36582887
44.332,-0.06826973,-0.05274284,-0.6134567,44.341,0.2921402,0.4720217,-0.35422242
44.342,-0.67286205,-0.065779924,-0.7827461,44.351,0.33428988,0.44819796,-0.3249009
44.352,-1.2149181,-0.10197544,-0.96987975,44.361,0.37399614,0.39505267,-0.2827512
44.362,-1.7263594,-0.16075402,-1.2205011,44.371,0.41064805,0.3101424,-0.22227554
44.372,-2.1056256,-0.22058469,-1.4017594,44.381,0.4430239,0.20568445,-0.15019344
44.382,-2.3892574,-0.20155281,-1.4727386,44.392,0.4815084,0.03769649,-0.03718337
44.393,-2.6426868,-0.14571357,-1.3863597,44.401,0.50777566,-0.077757046,0.04345084
44.402,-2.7370949,-0.11220205,-1.3109182,44.411,0.52365816,-0.19687577,0.12103073
44.412,-2.621091,-0.018446445,-1.3226082,44.421,0.5297668,-0.30072287,0.18944764
44.422,-2.3813553,0.113399446,-1.2388893,44.431,0.5297668,-0.3807462,0.24503638
44.432,-1.9726853,0.2906174,-1.041774,44.441,0.52732337,-0.43083715,0.28596434
44.442,-1.4299445,0.45209843,-0.7999686,44.451,0.5267125,-0.4473305,0.3079555
44.452,-0.8274174,0.59129816,-0.51789045,44.461,0.53221023,-0.43938926,0.31711847
44.462,-0.21706009,0.7153248,-0.23119473,44.471,0.53831893,-0.40273735,0.31284243
44.472,0.2750349,0.81568056,-0.032314062,44.481,0.54137325,-0.3477595,0.30490118
44.482,0.7019243,0.8813144,0.08192253,44.495,0.53831893,-0.27628824,0.29085127
44.495,0.978961,0.9596135,0.15192962,44.501,0.54076236,-0.19870836,0.2810774
44.502,1.0522385,0.94324535,0.10559559,44.511,0.53831893,-0.12173934,0.2780231
44.512,0.8617859,0.8378736,0.055346012,44.521,0.5462602,-0.030109555,0.29146212
44.522,0.5800743,0.71829677,-0.0010695457,44.531,0.55359054,0.013872743,0.3134533
44.532,0.28260422,0.5883799,-0.04987836,44.541,0.5664187,0.04013995,0.3415531
44.542,-0.06829262,0.47812265,-0.049776554,44.551,0.5853555,0.045026876,0.37331808
44.552,-0.41083527,0.36712253,-0.02999401,44.561,0.6140662,0.026090048,0.40813738
44.562,-0.712059,0.22695088,0.036756992,44.571,0.6562159,-0.0056749433,0.44051325
44.572,-0.95784473,0.07991791,0.1360755,44.581,0.71302634,-0.045992047,0.47411084
44.582,-1.1184454,0.008324921,0.16709471,44.591,0.7667825,-0.08447656,0.50893015
44.592,-1.1997995,-0.06424993,0.120125055,44.601,0.81870604,-0.12662625,0.5394734
44.602,-1.1719999,-0.08453548,0.015886307,44.611,0.8620775,-0.1785498,0.5669623
44.612,-1.0341606,-0.07122028,-0.041378975,44.621,0.900562,-0.22864076,0.5883426
44.622,-0.80290985,0.009827316,-0.03026557,44.631,0.9378248,-0.268347,0.6036143
44.632,-0.5397949,0.19593844,0.026686907,44.641,0.96531373,-0.29278162,0.6115555
44.642,-0.30339813,0.32757732,0.13386369,44.651,0.9976896,-0.30255544,0.6225511
44.652,-0.11958504,0.42714837,0.21882224,44.661,1.0257894,-0.30438805,0.62621623
44.662,0.059778214,0.52022564,0.30459142,44.671,1.0844325,-0.28850555,0.6304923
44.672,0.25900364,0.6277442,0.41236687,44.681,1.1351342,-0.268347,0.627438
44.682,0.43873215,0.7190368,0.5630021,44.691,1.1919447,-0.23169509,0.627438
44.692,0.56580734,0.8024311,0.71879244,44.701,1.2481443,-0.18588018,0.62621623
44.702,0.6559658,0.90158725,0.8272891,44.711,1.3049548,-0.1400653,0.6237728
44.712,0.6899862,1.0176371,0.9125309,44.721,1.3587109,-0.096083,0.618275
44.722,0.6594801,1.0698179,1.0007911,44.731,1.4149106,-0.04965724,0.61522067
44.732,0.59437656,0.99747527,1.0655477,44.741,1.4674449,0.003488034,0.61522067
44.742,0.5258274,0.8721453,1.0275252,44.751,1.5071512,0.06396369,0.6207185
44.752,0.44661713,0.78714806,0.78741765,44.761,1.5346401,0.1201633,0.63476837
44.762,0.30383968,0.7425809,0.47437644,44.771,1.5633508,0.16842166,0.6598138
44.772,0.18579102,0.7274879,0.11127472,44.781,1.6048896,0.184915,0.6946332
44.782,0.042459488,0.29136923,-0.6305307,44.791,1.6696414,0.17575204,0.7312851
44.792,0.18578148,-0.029506117,-1.1106664,44.803,1.7343931,0.13543493,0.76366097
44.803,0.46191883,-0.4334014,-1.7082529,44.811,1.7869275,0.04013995,0.7728239
44.812,0.99285126,-0.79792786,-2.2450714,44.821,1.8590096,-0.21886691,0.7312851
44.822,1.6598663,-1.0397632,-2.3631694,44.831,1.911544,-0.41373292,0.6585921
44.832,2.1881266,-1.0186138,-1.9350592,44.841,1.9310917,-0.5291865,0.5657406
44.842,2.3886242,-0.7244103,-1.4199842,44.851,1.884055,-0.5163583,0.47166738
44.852,2.2954206,-0.39111462,-1.1232599,44.861,1.7771536,-0.41312206,0.40080702
44.862,1.99158,-0.2838782,-0.9564204,44.871,1.671474,-0.29400334,0.3623225
44.872,1.5755558,-0.30065602,-0.82841134,44.881,1.6012244,-0.18832365,0.36110076
44.882,0.9870081,-0.32625255,-0.8966758,44.891,1.5602964,-0.12112847,0.39897442
44.892,0.43096256,-0.35997894,-1.0361271,44.904,1.557853,-0.09180694,0.47411084
44.904,-0.1362238,-0.5508928,-0.863184,44.911,1.6103874,-0.061874546,0.5858992
44.912,-0.7250395,-0.8088691,-0.5131166,44.921,1.7014064,-0.020946573,0.7239547
44.922,-1.2524796,-1.0509167,-0.28916764,44.931,1.8040317,0.0114292875,0.87972534
44.932,-1.6287508,-1.170942,-0.28495443,44.941,1.8999375,0.01570534,1.036107
44.942,-1.7656274,-1.2155818,-0.55584466,44.951,1.9677436,-0.018503115,1.1656103
44.952,-1.5774469,-1.1798056,-0.81641173,44.961,2.0135584,-0.114408955,1.2639596
44.962,-1.1753111,-1.094619,-1.0675662,44.971,2.0050063,-0.17732808,1.2670139
44.972,-0.75398636,-1.0627927,-1.0467969,44.981,1.9573588,-0.21947777,1.2389141
44.982,-0.4005642,-1.0695603,-0.9083166,44.991,1.8816116,-0.22864076,1.180882
44.992,-0.15294838,-1.1125506,-0.67592,45.001,1.7783754,-0.21947777,1.0971935
45.002,0.11456394,-1.1568534,-0.47340727,45.011,1.671474,-0.22131038,0.98784846
45.012,0.39654827,-1.1442277,-0.29485154,45.021,1.5810659,-0.25002104,0.85834503
45.022,0.6681709,-1.0452882,-0.23075461,45.031,1.5230337,-0.30011198,0.73861545
45.032,0.8354988,-0.98252106,-0.08778179,45.041,1.4973774,-0.3385965,0.64698565
45.042,0.90244675,-0.9203553,0.120606184,45.051,1.49921,-0.33798563,0.5901752
45.052,1.0219545,-0.8268485,0.3726555,45.061,1.5181468,-0.2946142,0.5663515
45.062,1.2212782,-0.5165744,0.7083366,45.071,1.5499117,-0.21336913,0.56207544
45.072,1.175497,-0.32563388,0.73160875,45.081,1.5835093,-0.10768944,0.57734704
45.082,1.029993,-0.19358587,0.72183025,45.091,1.607944,0.008374959,0.6036143
45.092,0.7791195,-0.15006137,0.719007,45.101,1.6342112,0.17514116,0.63721186
45.102,0.46336746,-0.1957165,0.6766076,45.111,1.6562023,0.26127318,0.64759654
45.112,0.09453583,-0.28089643,0.46440852,45.121,1.666587,0.30342287,0.6451531
45.122,-0.31996155,-0.38417697,0.083745,45.131,1.667198,0.3015903,0.6390444
45.132,-0.7402439,-0.47098792,0.022712111,45.141,1.6549805,0.26188403,0.63171405
45.142,-1.1060038,-0.56372297,-0.25823534,45.151,1.6323786,0.19163454,0.6249945
45.152,-1.298008,-0.58735263,-0.34470952,45.161,1.6103874,0.104891665,0.609112
45.162,-1.4521599,-0.5941974,-0.45140874,45.171,1.5847311,-0.002620615,0.58406657
45.172,-1.421771,-0.55838585,-0.49749362,45.181,1.5609074,-0.11318722,0.5468038
45.182,-1.2563877,-0.48381507,-0.5649421,45.191,1.5383053,-0.22131038,0.50893015
45.192,-0.9990864,-0.38604462,-0.5859306,45.201,1.5138707,-0.30744237,0.4661696
45.202,-0.6890745,-0.2108382,-0.5399152,45.213,1.4937122,-0.367918,0.43196115
45.213,-0.28144455,0.100931525,-0.46537185,45.221,1.4784405,-0.39540696,0.38920057
45.222,0.10100651,0.35428,-0.39428687,45.231,1.4668341,-0.39601782,0.3501052
45.232,0.43258286,0.4694605,-0.2144891,45.241,1.4656124,-0.34837034,0.29940337
45.242,0.6876888,0.56031716,-0.031085372,45.251,1.4650015,-0.3068315,0.26397318
45.252,0.85325813,0.55655503,0.13262904,45.261,1.4595037,-0.25612968,0.2340408
45.262,0.91754436,0.5245503,0.29393446,45.271,1.4485081,-0.20359528,0.20899533
45.272,0.8591261,0.44574797,0.35212767,45.281,1.4295713,-0.15289347,0.18883677
45.282,0.78580856,0.37120676,0.39855993,45.291,1.4063585,-0.10524598,0.17173254
45.292,0.64968586,0.32661533,0.37638235,45.301,1.3825346,-0.059431084,0.15340659
45.302,0.49262905,0.26256633,0.32747364,45.311,1.3544348,-0.018503115,0.14118928
45.317,0.3350134,0.20130754,0.29905355,45.321,1.3300003,0.008985825,0.13324803
45.322,0.14672947,0.15397596,0.2396965,45.331,1.3110634,0.022424862,0.13080457
45.332,-0.02336216,0.07456279,0.19170976,45.341,1.2939593,0.029144377,0.13141544
45.342,-0.16933441,0.0026744604,0.15066862,45.351,1.281131,0.013261877,0.13446976
45.352,-0.35389423,-0.14035654,0.018347979,45.361,1.276855,-0.002620615,0.13508062
45.362,-0.37833118,-0.22120082,-0.058545828,45.371,1.2664703,-0.033774745,0.13813496
45.372,-0.4141655,-0.2942872,-0.055381775,45.381,1.2591399,-0.078367904,0.14913052
