0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
45.382,-0.37295723,-0.3076719,-0.09934473,45.391,1.2475334,-0.10768944,0.15829352
45.392,-0.24247837,-0.28476512,-0.15901852,45.401,1.2322618,-0.13090232,0.16073698
45.402,-0.13760757,-0.28762102,-0.15748191,45.411,1.2157685,-0.14556308,0.16073698
45.412,-0.0366621,-0.28295672,-0.109894276,45.421,1.2004968,-0.14678481,0.15768264
45.422,0.08336067,-0.25415158,-0.09410334,45.431,1.1876687,-0.15045,0.15340659
45.432,0.13736057,-0.16574466,-0.12431145,45.441,1.1687318,-0.15350434,0.14546533
45.442,0.16482353,-0.094494104,-0.10115147,45.451,1.145519,-0.1559478,0.13752408
45.452,0.20168495,0.024244785,-7.7557564E-4,45.461,1.1235278,-0.15045,0.13141544
45.462,0.24810314,0.15325022,0.008442402,45.471,1.0942063,-0.13823271,0.12469591
45.472,0.28868198,0.18157065,-0.022512674,45.481,1.067939,-0.12051761,0.12164159
45.482,0.3175974,0.117845654,-8.3589554E-4,45.491,1.0477805,-0.100969926,0.11736554
45.492,0.30015945,0.029986262,0.02049756,45.501,1.0251786,-0.08569829,0.11736554
45.502,0.26868343,-0.03308344,-0.0033323765,45.511,0.99707866,-0.06981579,0.11858727
45.512,0.2578869,-0.08138323,-0.043879986,45.521,0.9598159,-0.058820218,0.12469591
45.522,0.24977493,-0.085131764,-0.052478313,45.531,0.91400105,-0.04477032,0.1283611
45.532,0.21685982,-0.09962618,-0.046231985,45.541,0.8859012,-0.031942148,0.124085054
45.542,0.22246075,-0.08879888,-0.037148714,45.551,0.85535794,-0.022168305,0.11308947
45.552,0.23768806,-0.1226362,-0.090699196,45.561,0.8315342,-0.013005327,0.09781785
45.562,0.20024204,-0.19930649,-0.11718035,45.571,0.81198657,-0.0111727305,0.08560054
45.572,0.111198425,-0.2682377,-0.1398375,45.581,0.7979366,-0.022168305,0.07093978
45.582,0.043278694,-0.33450294,-0.17067695,45.591,0.78510845,-0.039883398,0.056889877
45.592,-0.025197983,-0.36336517,-0.1708107,45.601,0.7686151,-0.061874546,0.039174784
45.602,-0.06324959,-0.3261938,-0.2450223,45.611,0.7570087,-0.08447656,0.023292286
45.612,-0.11396217,-0.35003185,-0.19711375,45.624,0.7454022,-0.096693866,0.0031337347
45.625,-0.12443352,-0.3524319,-0.14064193,45.631,0.7301306,-0.10035905,-0.020690009
45.632,-0.08019161,-0.26944482,-0.09915757,45.641,0.71546984,-0.09913732,-0.04878981
45.642,-0.08885765,-0.26759148,-0.0504272,45.651,0.6983656,-0.089974344,-0.076278746
45.652,-0.09757614,-0.25224018,-0.022703886,45.661,0.6720984,-0.07042666,-0.13003488
45.662,-0.11602402,-0.27633238,-0.051513195,45.671,0.6531616,-0.059431084,-0.16179988
45.672,-0.13088512,-0.31922638,-0.08577156,45.681,0.6299487,-0.054544162,-0.19417574
45.682,-0.13395596,-0.35858285,-0.109276295,45.691,0.60429233,-0.058820218,-0.22349727
45.692,-0.10144043,-0.35823447,-0.080458164,45.701,0.5816904,-0.067983195,-0.2528188
45.702,-0.039385796,-0.3193333,-0.0013513565,45.711,0.5511471,-0.06553974,-0.27725342
45.712,0.0693264,-0.25307113,0.09699774,45.721,0.51877123,-0.05271157,-0.30229887
45.722,0.13870811,-0.19230336,0.18842936,45.731,0.4918931,-0.02644436,-0.3181814
45.732,0.17512703,-0.13763243,0.23090672,45.741,0.46012813,0.0022663027,-0.33223128
45.742,0.19784069,-0.063221276,0.24823427,45.751,0.43141747,0.030366108,-0.34200513
45.752,0.19486427,0.03786677,0.2320652,45.761,0.39720902,0.049913794,-0.34933552
45.762,0.18998623,0.14703298,0.22760177,45.771,0.3587245,0.06946149,-0.35849848
45.772,0.17002964,0.21499828,0.23005795,45.781,0.31657478,0.08962003,-0.37315926
45.782,0.14697075,0.22600216,0.24418688,45.791,0.28175548,0.104891665,-0.3951504
45.792,0.13982868,0.21628362,0.19258761,45.801,0.2408275,0.1201633,-0.4336349
45.802,0.12100792,0.13210547,0.12803364,45.811,0.19012569,0.12505022,-0.45623693
45.812,0.1347189,-0.024122357,0.16502404,45.821,0.14736512,0.11771984,-0.47639546
45.822,0.1675272,-0.05645427,-0.01467514,45.831,0.09605245,0.10733513,-0.4867802
45.832,0.1978674,-0.11229277,-0.05168104,45.841,0.049015827,0.096339546,-0.49655405
45.842,0.26048088,-0.12139177,0.09332061,45.851,0.0019792016,0.09878301,-0.5044953
45.852,0.38561535,-0.05547318,0.21198034,45.861,-0.04261396,0.113443784,-0.50877136
45.862,0.4670534,0.027151048,0.31240082,45.871,-0.07437895,0.13299146,-0.5130474
45.872,0.52286434,0.107926704,0.42653847,45.881,-0.09942443,0.14215446,-0.5136583
45.882,0.550437,0.12447862,0.4882114,45.891,-0.10797654,0.14765224,-0.49960837
45.892,0.55331516,0.069625035,0.60422206,45.901,-0.101257026,0.16048041,-0.47700635
45.902,0.54006195,0.022815645,0.6792085,45.911,-0.08781799,0.18430415,-0.44463047
45.912,0.49901962,-0.1688184,0.67713547,45.921,-0.056052994,0.2203452,-0.4110329
45.922,0.3991928,-0.34265405,0.5615506,45.932,-0.017568486,0.25944057,-0.37438098
45.933,0.23579979,-0.56786215,0.4125836,45.941,0.019694293,0.29303816,-0.3407834
45.942,0.036400795,-0.92661303,0.2492671,45.951,0.081391685,0.3241923,-0.28580552
45.952,-0.14656639,-1.3250597,0.08559799,45.961,0.11560014,0.3241923,-0.24976447
45.962,-0.3079424,-1.5649776,-0.061009407,45.971,0.14369993,0.29548162,-0.22471899
45.972,-0.4616289,-1.7209595,-0.04791665,45.981,0.17179973,0.24722329,-0.20822564
45.982,-0.46804237,-1.7899712,0.11808419,45.991,0.20845164,0.20385185,-0.20150612
45.992,-0.30896473,-1.6436446,0.39766312,46.001,0.2493796,0.18674761,-0.19845179
46.002,-0.17514229,-1.2867247,0.6575048,46.011,0.29336193,0.1855259,-0.20150612
46.012,-0.086481094,-0.8426728,0.84227943,46.021,0.33673334,0.19835407,-0.20639305
46.022,-0.036684036,-0.3778528,0.8911848,46.034,0.38865688,0.22706473,-0.2106691
46.034,-0.01713562,0.092331976,0.7652712,46.041,0.4344718,0.25455365,-0.2192212
46.042,-0.06862354,0.50490415,0.5536728,46.051,0.47723237,0.26249492,-0.22899505
46.052,-0.15476608,0.85363376,0.29612517,46.061,0.5126626,0.26982528,-0.2369363
46.062,-0.23717785,1.1142238,0.07144737,46.071,0.53892976,0.26066232,-0.24487755
46.072,-0.3713522,1.3133067,-0.0902102,46.081,0.55908835,0.24050376,-0.24487755
46.082,-0.45453644,1.4317758,-0.29243135,46.091,0.56214267,0.17330858,-0.22349727
46.092,-0.49766254,1.5518203,-0.36102796,46.101,0.5578666,0.12138503,-0.20639305
46.102,-0.4500656,1.706078,-0.4217615,46.111,0.54076236,0.0883983,-0.18623449
46.112,-0.4225254,1.8178108,-0.35675693,46.121,0.5346537,0.07740273,-0.1648542
46.122,-0.33893204,1.8342965,-0.1395309,46.131,0.53831893,0.079846196,-0.1563021
46.132,-0.15574265,1.8796904,-0.13035202,46.141,0.54320586,0.08534398,-0.14958258
46.142,-0.007060051,1.8169241,-0.22741365,46.151,0.55725574,0.093285225,-0.14591739
46.152,0.12275982,1.6186388,-0.24059534,46.161,0.5676404,0.10916772,-0.13980873
46.162,0.27096558,1.3309295,-0.24612164,46.171,0.5816904,0.12627196,-0.13675441
46.172,0.40401745,1.1476514,-0.12690377,46.181,0.58657724,0.15253916,-0.13308921
46.182,0.46951103,1.0632463,-0.049180508,46.191,0.59024245,0.18308243,-0.13736527
46.192,0.44625092,0.91717565,-6.1249733E-4,46.201,0.59390765,0.21606916,-0.1404196
46.202,0.3126793,0.8247368,-0.042313814,46.211,0.596962,0.24966675,-0.14347392
46.212,0.11066151,0.7737147,-0.2016356,46.221,0.59390765,0.27593395,-0.14103046
46.222,-0.14327812,0.7464079,-0.33304548,46.231,0.5951294,0.27532306,-0.13675441
46.232,-0.3912611,0.7103946,-0.3825903,46.241,0.6006272,0.25944057,-0.122704506
46.242,-0.63619995,0.6770468,-0.43030858,46.251,0.6183423,0.22828645,-0.10926546
46.252,-0.79476166,0.6471958,-0.4328196,46.261,0.64277685,0.18308243,-0.09032865
46.262,-0.9258938,0.59788847,-0.3521254,46.271,0.6769853,0.13665667,-0.06283972
46.272,-0.9977474,0.53597057,-0.32647848,46.281,0.71852416,0.08412225,-0.030463856
46.282,-1.0377779,0.37770545,-0.2408669,46.291,0.75761956,0.037085623,0.009242386
46.292,-1.0544481,0.19562781,-0.10781479,46.301,0.7979366,0.0010445714,0.057500742
46.302,-0.9685669,0.039530635,-0.059909105,46.311,0.84008634,-0.030109555,0.10453737
46.312,-0.8614359,-0.080072165,-0.017229319,46.321,0.87307304,-0.055765893,0.14546533
46.322,-0.6993437,-0.18630731,-0.011375427,46.331,0.89995116,-0.07470272,0.18272813
46.332,-0.50959206,-0.27230418,0.044435263,46.343,0.9219423,-0.077757046,0.21021706
46.343,-0.35139465,-0.2911077,0.13060713,46.351,0.9402682,-0.064928874,0.23281907
46.352,-0.2350502,-0.21224606,0.1776557,46.361,0.9561507,-0.053322434,0.24625811
46.362,-0.108929634,-0.048521996,0.16386914,46.371,0.96592456,-0.031942148,0.2529776
46.372,-0.022969246,0.16593242,0.075217485,46.381,0.96592456,-0.02644436,0.24625811
46.382,0.059617996,0.40007174,-0.08438587,46.391,0.9622594,-0.030720416,0.23831686
46.392,0.10984516,0.6453178,-0.20509458,46.401,0.95004207,-0.029498689,0.23465167
46.402,0.065621376,0.85055363,-0.24687028,46.411,0.92927265,-0.020946573,0.23526253
46.412,-0.0106573105,1.0494654,-0.3000579,46.421,0.9023946,-0.011783596,0.23465167
46.422,-0.012322426,1.2990443,-0.34928894,46.431,0.8724622,-7.880181E-4,0.22854301
46.432,0.009317398,1.5467058,-0.31322813,46.441,0.84558415,0.018148802,0.2218235
46.445,0.0018720627,1.6603186,-0.2704165,46.451,0.8089322,0.040750816,0.21204965
46.452,-0.032105446,1.6901476,-0.20458388,46.461,0.7796107,0.06762888,0.20899533
46.462,-0.09859085,1.6226553,-0.18560171,46.471,0.7490674,0.08534398,0.2077736
46.472,-0.21703434,1.5005426,-0.12425685,46.481,0.71791327,0.09084176,0.20838445
46.482,-0.53748894,1.1564859,-0.03423333,46.491,0.6904244,0.079846196,0.21388225
46.492,-0.573328,1.0282509,-0.026503801,46.501,0.6580485,0.057244174,0.22487782
46.502,-0.5883198,0.91929126,0.053032637,46.511,0.6006272,0.03280957,0.23892772
46.512,-0.5801153,0.8534279,0.20992994,46.521,0.5645861,0.013261877,0.2499233
46.522,-0.5448904,0.82018995,0.38875532,46.531,0.5315994,0.0028771684,0.2517559
46.532,-0.50132847,0.80532765,0.5956423,46.541,0.50227785,-0.0038423464,0.25053415
46.542,-0.4528246,0.78322923,0.7846775,46.551,0.48273015,0.0010445714,0.24870157
46.552,-0.40982342,0.77855515,0.86159945,46.561,0.4729563,0.015094474,0.24198204
46.562,-0.41514206,0.75341284,0.86775756,46.571,0.4625716,0.02120313,0.24137118
46.572,-0.43562603,0.7561978,0.8220918,46.581,0.4534086,0.029755242,0.24198204
46.582,-0.49518776,0.7545655,0.7999258,46.591,0.4448565,0.037085623,0.24564724
46.592,-0.5951433,0.7571976,0.7608137,46.601,0.438137,0.03586389,0.2529776
46.602,-0.7045717,0.73277307,0.71154404,46.611,0.43386093,0.030366108,0.26275146
46.612,-0.81778526,0.7010584,0.6396301,46.621,0.4277523,0.016316205,0.2798557
46.622,-0.8729,0.6806618,0.5675261,46.631,0.4271414,-0.002620615,0.29512733
46.632,-0.8784313,0.6736449,0.5329509,46.641,0.4185893,-0.02155744,0.3134533
46.642,-0.82603455,0.64828026,0.5847995,46.651,0.42103276,-0.039883398,0.33177924
46.652,-0.76473427,0.5780182,0.6679363,46.661,0.43569353,-0.058209352,0.35682473
46.662,-0.6934624,0.49829876,0.7944226,46.671,0.44791082,-0.06920493,0.3708746
46.672,-0.5998106,0.42003715,0.89390206,46.681,0.460739,-0.06553974,0.3849245
46.682,-0.5073643,0.2968706,0.9877939,46.691,0.47356716,-0.05271157,0.40019614
46.692,-0.40872574,0.21639204,1.0621288,46.701,0.48089755,-0.03316388,0.41058084
46.702,-0.35997677,0.14026773,1.1139431,46.711,0.48761708,-0.0111727305,0.42096555
46.712,-0.3357792,0.11108029,1.1428668,46.721,0.4973909,0.0040988997,0.42890683
46.722,-0.32903385,0.13033819,1.1268868,46.731,0.50227785,0.014483608,0.42646337
46.732,-0.31963158,0.17994416,1.0525334,46.741,0.50472134,0.013872743,0.42524162
46.742,-0.3007717,0.24640143,0.8936987,46.753,0.50288874,0.0022663027,0.41913298
46.754,-0.29665852,0.31708705,0.77365303,46.761,0.4998344,-0.014227055,0.4148569
46.762,-0.34332657,0.5703511,0.71192265,46.771,0.49250397,-0.027055226,0.41241345
46.772,-0.35426044,0.7160741,0.76267314,46.781,0.4906714,-0.036218204,0.4063048
46.782,-0.3555374,0.83389735,0.85822606,46.791,0.49800178,-0.034996476,0.4044722
46.792,-0.38156033,0.8533248,0.93641424,46.801,0.52121466,-0.02155744,0.39653096
46.802,-0.33151913,0.8824667,0.84827924,46.811,0.5309885,-0.013616189,0.39469835
46.812,-0.20249939,0.8987572,0.47455096,46.821,0.5474819,-0.045992047,0.38920057
46.822,0.12009525,0.90109015,0.07158184,46.831,0.57497084,-0.13517837,0.3745398
46.832,0.6045046,0.86507654,-0.42143154,46.841,0.6024598,-0.28972727,0.34949434
46.842,1.2466993,0.87025666,-0.7232506,46.851,0.63055956,-0.46138042,0.31406415
46.852,2.0036478,0.9955733,-0.7730746,46.861,0.6317813,-0.5566754,0.2725253
46.862,2.8755426,1.0723405,-0.5968807,46.871,0.6030706,-0.52002347,0.22732128
46.872,3.5453787,0.9684833,-0.25821042,46.881,0.55359054,-0.35692245,0.17356513
46.882,3.851346,0.7008213,-0.013890028,46.891,0.4986126,-0.13884357,0.12041986
46.892,3.6008272,0.3521788,0.20455861,46.901,0.4552412,0.07740273,0.07827016
46.902,2.8558397,0.027148962,0.26915956,46.911,0.42469794,0.25821885,0.06849632
46.912,1.7935095,-0.2755252,0.13912368,46.921,0.40331766,0.38772228,0.09537439
46.922,0.6444025,-0.5840549,-0.16965222,46.931,0.3868243,0.45919353,0.15157399
46.932,-0.36822033,-0.79061174,-0.44674397,46.941,0.39659813,0.48057377,0.2706927
46.942,-1.180521,-0.8757143,-0.69058657,46.951,0.41248065,0.4518631,0.35804644
46.952,-1.8185859,-0.94650495,-1.0018001,46.961,0.45096514,0.35962248,0.44601104
46.962,-2.2974644,-0.97259617,-1.311352,46.971,0.49678007,0.21973434,0.5290887
46.972,-2.4843736,-0.91878283,-1.5631456,46.981,0.5438167,0.049913794,0.6042251
46.982,-2.3955655,-0.8634081,-1.6670984,46.991,0.57252735,-0.10402425,0.66836596
46.992,-1.9164786,-0.6793504,-1.5474627,47.001,0.569473,-0.19321057,0.7007418
47.002,-1.0734453,-0.38087738,-1.261405,47.011,0.5450384,-0.22680816,0.695244
47.012,-0.25105095,-0.14142716,-1.0349528,47.021,0.5126626,-0.2329168,0.6555378
47.022,0.3351221,-0.08241004,-0.7753395,47.031,0.4821193,-0.2066496,0.6097229
47.032,0.7218189,-0.17775017,-0.56593657,47.041,0.45463035,-0.13945442,0.56268626
47.042,0.95781326,-0.66887134,-0.46910906,47.051,0.43569353,-0.052100703,0.5217583
47.052,1.0815134,-0.9501474,-0.5672884,47.061,0.419811,0.02853351,0.48816073
47.062,1.0433817,-1.2383032,-0.6857413,47.071,0.419811,0.08412225,0.46189353
47.072,0.9706726,-1.4827652,-0.8011825,47.081,0.44180217,0.12932628,0.432572
47.082,0.8427,-1.6451895,-0.84659314,47.091,0.4729563,0.13787839,0.42646337
47.092,0.7051277,-1.7191751,-0.8436458,47.101,0.50960827,0.13910013,0.432572
47.102,0.5195856,-1.6727675,-0.7898116,47.111,0.53709716,0.13421321,0.45639575
47.112,0.30757904,-1.5598361,-0.75805986,47.121,0.55175793,0.12749368,0.48938248
47.122,0.14224339,-1.3944836,-0.74028623,47.131,0.5480928,0.12321762,0.5303104
47.132,0.01899147,-1.1933105,-0.7263099,47.141,0.5285451,0.09939388,0.5669623
47.142,0.0021629333,-0.9821371,-0.68119395,47.151,0.50288874,0.08778744,0.5913969
47.152,-0.022687912,-0.8114576,-0.58966446,47.161,0.47601062,0.084733106,0.61216635
47.162,-0.12470341,-0.6733552,-0.514936,47.171,0.44791082,0.078624465,0.6292706
47.172,-0.28007412,-0.5002777,-0.57854056,47.181,0.42836314,0.054189853,0.6439313
47.182,-0.5000925,-0.37479544,-0.67795694,47.191,0.4130915,-0.0111727305,0.65248346
47.192,-0.6445627,-0.2653788,-0.7421365,47.201,0.40515026,-0.08630916,0.6585921
47.202,-0.749609,-0.10837153,-0.7080091,47.211,0.39293295,-0.17488462,0.6579813
47.212,-0.85506916,0.0305667,-0.75503874,47.221,0.3550593,-0.30316633,0.6439313
47.222,-0.8314333,0.20167291,-0.7189195,47.231,0.33001384,-0.36975062,0.6231619
47.232,-0.7262516,0.2596154,-0.585004,47.241,0.30191404,-0.42717195,0.5883426
47.242,-0.5464258,0.27720043,-0.37719822,47.251,0.28114462,-0.44977397,0.5480255
47.252,-0.3329897,0.2429612,-0.14575553,47.261,0.26465124,-0.45221743,0.500378
47.262,-0.06771374,0.16391835,0.0014314651,47.271,0.2530448,-0.43022627,0.44417843
47.272,0.11805725,0.065953344,0.15712738,47.281,0.2426601,-0.3844114,0.39103317
47.282,0.31464863,-0.13489863,0.24082303,47.291,0.23471886,-0.3300444,0.3409422
47.292,0.46222496,-0.30531684,0.29873204,47.301,0.22677761,-0.27506652,0.30001426
47.302,0.45298004,-0.45517075,0.34054208,47.311,0.21333857,-0.2280299,0.2676384
47.312,0.39209557,-0.55375034,0.3489058,47.321,0.20417559,-0.19382143,0.23892772
47.322,0.2936449,-0.5683526,0.38728285,47.331,0.18584964,-0.17488462,0.21082792
47.332,0.026806831,-0.4161951,0.4223945,47.341,0.17302147,-0.17366289,0.18517157
47.342,-0.08437443,-0.2948615,0.4330666,47.351,0.1583607,-0.1785498,0.1637913
47.352,-0.13701248,-0.18345046,0.47995067,47.365,0.13636956,-0.17916067,0.13080457
47.365,-0.15380192,-0.080810726,0.52052855,47.371,0.12476312,-0.17427376,0.110646024
47.372,-0.16091824,0.010467291,0.56746125,47.381,0.11010235,-0.16694337,0.08315708
47.382,-0.14157009,0.12431526,0.6634364,47.391,0.105826296,-0.15106088,0.05200295
47.392,-0.084877014,0.21462211,0.68198824,47.401,0.09605245,-0.13701096,0.014740174
47.402,-0.06517029,0.2545631,0.6462059,47.411,0.08200255,-0.12479366,-0.031074721
47.412,-0.05382061,0.2434709,0.6341772,47.421,0.06673092,-0.11929588,-0.083609134
47.422,-0.039045334,0.19761106,0.6035787,47.431,0.04229631,-0.10891117,-0.13980873
47.432,-0.057852745,0.07998043,0.6078578,47.441,0.023359485,-0.095472135,-0.19539747
47.442,-0.12812614,-0.03763795,0.6156626,47.451,0.0038117976,-0.08447656,-0.24426669
47.452,-0.19363308,-0.15592498,0.56633687,47.461,-0.012070699,-0.08692002,-0.28763813
47.462,-0.26161575,-0.25416476,0.5708585,47.471,-0.023066273,-0.09913732,-0.32245743
47.472,-0.32145596,-0.34427378,0.65166795,47.481,-0.028564062,-0.11624155,-0.35544416
47.482,-0.2977934,-0.3974708,0.6774814,47.491,-0.032840118,-0.13090232,-0.37682444
47.492,-0.2753744,-0.45889995,0.83192825,47.501,-0.02489887,-0.12540454,-0.39759386
47.502,-0.24294662,-0.49640724,1.0168895,47.511,-0.017568486,-0.1137981,-0.40492424
47.512,-0.15121937,-0.4943635,1.1442578,47.521,-0.005962047,-0.09913732,-0.40858945
47.522,-0.043229103,-0.49448943,1.232906,47.531,0.003200932,-0.09913732,-0.40858945
47.532,0.056752205,-0.5143986,1.246169,47.541,0.008087853,-0.047824644,-0.40492424
47.542,0.14486217,-0.56687725,1.2059157,47.551,0.011753045,-0.017892249,-0.39453954
47.552,0.23014927,-0.62616,1.1004035,47.561,0.015418237,0.017537937,-0.3774353
47.562,0.32098198,-0.639239,0.9596518,47.571,0.006866124,0.052357256,-0.36460713
47.572,0.3944893,-0.60659844,0.82848215,47.581,-0.01695762,0.08778744,-0.35727677
47.582,0.4554367,-0.55124825,0.7788129,47.591,-0.04994434,0.12688282,-0.35361156
47.592,0.46088028,-0.4823802,0.8230727,47.601,-0.09392664,0.16658905,-0.34994638
47.602,0.43121815,-0.40951896,0.9564171,47.611,-0.14279586,0.2117931,-0.3548333
47.612,0.30929565,-0.2528855,1.1690569,47.621,-0.18861076,0.24722329,-0.36399627
47.622,0.24826813,-0.2559893,1.244849,47.631,-0.22709528,0.27715567,-0.38171136
47.632,0.165349,-0.32327977,1.18959,47.641,-0.27840796,0.3009794,-0.41347635
47.642,0.07957077,-0.5189303,1.0506833,47.651,-0.30467516,0.28876212,-0.42630452
47.652,0.060634613,-0.7766645,0.7041218,47.661,-0.32605544,0.23744944,-0.42019588
47.662,0.096634865,-1.0266248,0.11139822,47.675,-0.35110092,0.15131742,-0.38048965
47.676,0.10381603,-1.2610041,-0.50651395,47.681,-0.39386147,0.0059314966,-0.31268358
47.682,0.26509857,-1.3291452,-0.9837774,47.691,-0.45067194,-0.18160413,-0.23082766
47.692,0.60226536,-1.2863083,-1.0473251,47.701,-0.49282166,-0.35570073,-0.14408478
47.702,1.1768951,-1.1539649,-0.57917094,47.711,-0.4885456,-0.44855225,-0.06528318
47.712,1.8382511,-0.9374527,0.2098682,47.721,-0.43356773,-0.40701342,-0.005418379
47.722,2.410037,-0.7206442,1.0331609,47.731,-0.32972065,-0.23719287,0.022681423
47.732,2.6805887,-0.53968877,1.5316637,47.741,-0.22098662,0.0065423623,0.017183635
47.743,2.553174,-0.43590313,1.4435186,47.751,-0.14157414,0.23256251,-0.028020393
47.752,2.104989,-0.45513213,0.8696418,47.761,-0.094537504,0.40482652,-0.09582643
47.762,1.4115295,-0.4776672,0.20338607,47.771,-0.07498982,0.5208909,-0.1789041
47.772,0.65579605,-0.3950842,-0.57140017,47.781,-0.094537504,0.56976014,-0.27297735
47.783,-0.122779846,-0.2612763,-1.3697441,47.791,-0.16661961,0.49401283,-0.41530895
47.793,-0.9118643,-0.15174189,-2.0500684,47.801,-0.23259306,0.3400748,-0.49166712
47.803,-1.6167488,-0.078277715,-2.5846772,47.813,-0.29795563,0.12199589,-0.54786676
47.814,-2.0552454,0.050100833,-2.973827,47.821,-0.35110092,-0.13334578,-0.58268607
47.822,-2.1396303,0.18087591,-3.048607,47.831,-0.38347676,-0.35142466,-0.5961251
47.832,-1.8047419,0.30649525,-2.66742,47.841,-0.39508322,-0.47298685,-0.5869621
47.842,-1.260088,0.35353315,-1.9884713,47.851,-0.39263976,-0.4998649,-0.56313837
47.853,-0.64874744,0.4628446,-1.3782299,47.862,-0.3584313,-0.46076953,-0.533206
47.862,-0.12329292,0.6381254,-0.7303859,47.871,-0.30895123,-0.3807462,-0.49960837
47.872,0.25448895,0.8411007,-0.39396393,47.881,-0.2564168,-0.29094902,-0.4586804
47.882,0.43518734,0.99506235,-0.26323247,47.892,-0.19777374,-0.20787135,-0.41347635
47.892,0.5881767,1.0902815,-0.32785785,47.9,-0.13974154,-0.13945442,-0.37315926
47.902,0.51888657,1.090169,-0.47374403,47.911,-0.10858741,-0.07409185,-0.34017253
47.912,0.4533434,1.0544275,-0.6162579,47.921,-0.10247876,-0.028887823,-0.32184657
47.922,0.37910938,0.9957345,-0.79025304,47.931,-0.123248175,0.0059314966,-0.31695965
47.932,0.3391695,0.93018365,-0.7341186,47.941,-0.14035241,0.010818422,-0.32367918
47.942,0.29831886,0.8628443,-0.706107,47.951,-0.16051096,-1.7715245E-4,-0.3389508
47.952,0.3126335,0.7705454,-0.6081126,47.961,-0.17395,-0.009340137,-0.3615528
47.962,0.38348198,0.7030414,-0.42159605,47.971,-0.17456086,-0.0068966746,-0.38415483
47.972,0.43452644,0.6676547,-0.21854484,47.983,-0.17150654,0.008374959,-0.4092003
47.983,0.41097736,0.6891872,-0.081566334,47.991,-0.16478701,0.03586389,-0.42874798
47.992,0.35260296,0.7267279,0.05286789,48.001,-0.15256971,0.07373754,-0.4391327
48.002,0.22115707,0.7456529,0.17438745,48.011,-0.13485461,0.10061561,-0.44035444
48.012,0.002005577,0.75718266,0.24232781,48.021,-0.114696056,0.12566108,-0.43607837
48.022,-0.27988148,0.7358339,0.3014468,48.031,-0.08537453,0.12199589,-0.42447194
48.032,-0.5937834,0.6927186,0.33506954,48.041,-0.05666386,0.1024482,-0.3988156
48.042,-0.83146095,0.6364137,0.34282494,48.051,-0.023066273,0.06640715,-0.36827233
48.052,-1.0554943,0.5727502,0.32265747,48.061,0.0019792016,0.024257451,-0.33650735
48.062,-1.182272,0.5378791,0.25480974,48.071,0.020916024,-0.051489837,-0.28214034
48.072,-1.25109,0.5006585,0.1329583,48.081,0.033744197,-0.107078575,-0.24915361
48.087,-1.1763353,0.49484634,0.12278044,48.091,0.03557679,-0.14739567,-0.22349727
48.092,-1.070219,0.4708655,0.043408513,48.101,0.034965925,-0.17244115,-0.20272785
48.102,-0.9360304,0.4455861,-0.024159908,48.111,0.032522466,-0.19076711,-0.18318017
48.112,-0.8060131,0.42238545,-0.15561211,48.121,0.028246408,-0.20115182,-0.16974112
48.122,-0.673995,0.41390812,-0.24862647,48.131,0.026413811,-0.20909306,-0.15446949
48.132,-0.56748486,0.42990184,-0.34773016,48.141,0.020305159,-0.21764517,-0.13736527
48.142,-0.5164404,0.47045338,-0.43131888,48.151,0.017250832,-0.21703431,-0.11903931
48.152,-0.47639942,0.54135144,-0.4678161,48.161,0.015418237,-0.2243647,-0.09888075
48.162,-0.4211645,0.6019889,-0.50327563,48.171,0.0074769887,-0.23536026,-0.07750048
48.172,-0.39391804,0.6333256,-0.5564724,48.181,-0.004129451,-0.24941018,-0.05001154
48.182,-0.34570217,0.6073735,-0.48722434,48.191,-0.023677139,-0.25368622,-0.019468281
