0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
48.192,-0.27637386,0.613202,-0.37809038,48.201,-0.043835692,-0.24696672,0.023903152
48.202,-0.20259571,0.6496177,-0.22944176,48.211,-0.07071376,-0.23047334,0.045894302
48.212,-0.14546585,0.7253398,-0.106832266,48.221,-0.08903972,-0.20420614,0.062387664
48.222,-0.141819,0.8035636,-0.0794332,48.231,-0.10919827,-0.18771279,0.070328906
48.232,-0.10557461,0.8392936,-0.04554379,48.241,-0.1281351,-0.1718303,0.069107175
48.242,-0.056952477,0.87823653,-0.049473763,48.251,-0.14890452,-0.16694337,0.06422026
48.252,-0.028424263,0.8949845,-0.06619394,48.261,-0.16478701,-0.16022384,0.056889877
48.262,0.0015974045,0.87144613,-0.01564908,48.271,-0.1825021,-0.14495221,0.05017036
48.272,-0.027827263,0.81150055,0.04733789,48.281,-0.19655201,-0.13212405,0.044061705
48.282,-0.08206272,0.71183765,0.14090776,48.291,-0.20632586,-0.12112847,0.04345084
48.292,-0.16839123,0.59226656,0.28064406,48.301,-0.21854316,-0.10585684,0.05017036
48.302,-0.25820255,0.42762744,0.42427576,48.311,-0.22709528,-0.096693866,0.061165933
48.312,-0.33961678,0.19669724,0.5673145,48.321,-0.22892787,-0.089974344,0.08254622
48.322,-0.37938213,-0.022663713,0.682758,48.331,-0.23503652,-0.089363486,0.11186774
48.332,-0.3884468,-0.19504535,0.77111125,48.341,-0.23625825,-0.08875261,0.14302188
48.342,-0.34042263,-0.31102705,0.90409446,48.351,-0.23381479,-0.07714618,0.17723033
48.352,-0.2614746,-0.32128978,1.0206994,48.361,-0.21060191,-0.07287012,0.19066937
48.362,-0.18608665,-0.26302576,1.1049558,48.371,-0.18799989,-0.06553974,0.19494542
48.372,-0.1235466,-0.22600949,1.2913747,48.382,-0.16112183,-0.06248541,0.19922148
48.382,-0.081160545,-0.2195437,1.3159842,48.393,-0.1281351,-0.056987625,0.19738889
48.394,-0.03952217,-0.2152096,1.368817,48.401,-0.10064616,-0.047824644,0.19799975
48.402,0.0012102127,-0.19368398,1.4102249,48.411,-0.071324624,-0.027055226,0.20533013
48.412,0.059197426,-0.16816962,1.466611,48.421,-0.04139223,0.0047097653,0.21632572
48.422,0.07473278,-0.08350456,1.5059396,48.431,-0.024288004,0.048081197,0.22854301
48.432,0.09464359,0.10129762,1.4722681,48.441,-0.012070699,0.0938961,0.23770599
48.442,0.09391022,0.35281336,1.4053497,48.451,-0.0035185856,0.13482407,0.23526253
48.452,0.12882519,0.625422,1.2893609,48.461,0.0056443927,0.16536734,0.22732128
48.462,0.014908791,0.82855403,1.1388057,48.471,0.0160291,0.184915,0.21571484
48.472,-0.10792732,0.8902526,1.045614,48.481,0.024581214,0.19285628,0.20594099
48.482,-0.25547218,0.9111918,0.9738449,48.491,0.025802946,0.20324099,0.2077736
48.497,-0.4206543,0.89973056,0.8982142,48.501,0.023970349,0.20690617,0.21388225
48.502,-0.59521294,0.8569875,0.86059797,48.511,0.023970349,0.19957578,0.22487782
48.512,-0.7435484,0.7630811,0.8001014,48.521,0.024581214,0.184915,0.2444255
48.522,-0.8575449,0.6646476,0.74970436,48.531,0.024581214,0.17147598,0.26641664
48.532,-0.945611,0.5765557,0.7247906,48.541,0.022137754,0.15437174,0.2939056
48.542,-0.9348383,0.553281,0.725621,48.551,0.014807371,0.13482407,0.32139453
48.552,-0.855216,0.5565475,0.72608566,48.561,0.005033528,0.11710898,0.34216395
48.562,-0.70309067,0.564364,0.70218,48.571,0.009309584,0.101837344,0.35560298
48.572,-0.51312256,0.59746903,0.6420591,48.581,0.0160291,0.078624465,0.36110076
48.582,-0.3178606,0.59413815,0.4835949,48.591,0.0319116,0.048081197,0.35987905
48.592,-0.10793018,0.57063484,0.32486057,48.601,0.062454864,0.012651011,0.35499212
48.602,0.118943214,0.53351,0.19291925,48.611,0.10093937,-0.030720416,0.34644002
48.612,0.36372948,0.4505424,0.0061261654,48.621,0.14492166,-0.09058521,0.33788788
48.622,0.7122936,0.371827,-0.16930544,48.631,0.1882931,-0.16022384,0.32444885
48.632,1.1453943,0.2837717,-0.28486872,48.641,0.23410799,-0.25002104,0.2816883
48.642,1.6497326,0.26509434,-0.32796288,48.651,0.24876875,-0.27934256,0.2322082
48.652,2.08315,0.2541805,-0.31366575,48.661,0.23777318,-0.25857314,0.1815064
48.662,2.3569117,0.22141868,-0.1753583,48.671,0.20661905,-0.1803824,0.13813496
48.672,2.4086733,0.1964125,-0.067396045,48.681,0.1601933,-0.064928874,0.10881342
48.682,2.2054453,0.13287175,-0.051965952,48.691,0.10826976,0.056022443,0.09537439
48.692,1.8477736,0.07651067,-0.14406228,48.702,0.06917438,0.16964337,0.09598525
48.703,1.3677492,0.011613309,-0.25072157,48.711,0.052681018,0.27532306,0.116754666
48.712,0.716032,-0.12503183,-0.25598717,48.721,0.061844,0.35717902,0.15890437
48.722,-0.012138367,-0.29468933,-0.3023672,48.731,0.09544159,0.39199835,0.21632572
48.732,-0.69563484,-0.4712264,-0.42105043,48.741,0.14736512,0.38344622,0.28413174
48.742,-1.6155148,-0.7460785,-0.648396,48.751,0.21700376,0.3290792,0.35499212
48.752,-1.7731743,-0.717116,-0.83851814,48.761,0.27320337,0.23256251,0.41424605
48.762,-1.7129459,-0.53864217,-0.9897164,48.771,0.31718567,0.12138503,0.4783869
48.772,-1.4243517,-0.27849427,-1.0205666,48.781,0.33367902,-0.029498689,0.496102
48.782,-0.98210907,0.045893133,-0.99702656,48.791,0.3116879,-0.09180694,0.49488026
48.792,-0.52429867,0.32798868,-0.9970602,48.804,0.26831645,-0.13273491,0.47105652
48.804,-0.08024979,0.55955696,-0.93664634,48.811,0.21028425,-0.13945442,0.42768508
48.812,0.2501974,0.6902023,-0.8955027,48.821,0.14736512,-0.12723713,0.37270722
48.822,0.5272083,0.84975255,-0.85957456,48.831,0.07772649,-0.100969926,0.3061229
48.832,0.6962042,0.92293143,-0.82254505,48.841,0.012363911,-0.066150606,0.2340408
48.842,0.74523926,0.8641628,-0.7215991,48.851,-0.045668285,-0.02522263,0.18333898
48.852,0.68996906,0.56966275,-0.6356367,48.861,-0.088428855,0.008985825,0.15462832
48.862,0.6643419,0.2620315,-0.48555517,48.871,-0.117750384,0.04930293,0.15096313
48.872,0.6181812,-0.03328353,-0.31059718,48.881,-0.14035241,0.09084176,0.15646091
48.882,0.6005945,-0.27230772,-0.14213777,48.891,-0.16723047,0.13299146,0.17539774
48.892,0.5672426,-0.43840954,-0.06497979,48.902,-0.20449325,0.17208683,0.20227581
48.903,0.59704494,-0.5689754,-0.037965775,48.911,-0.26069286,0.19896492,0.2303756
48.912,0.5723896,-0.66264737,-0.12290478,48.921,-0.3651508,0.2185126,0.27680135
48.922,0.5601244,-0.65445936,-0.24345696,48.931,-0.44395244,0.20934963,0.30001426
48.932,0.53570366,-0.59063923,-0.43929875,48.941,-0.52703005,0.20324099,0.31589675
48.942,0.51716995,-0.5026856,-0.59329414,48.951,-0.59972304,0.19835407,0.32689232
48.952,0.46137142,-0.43397418,-0.73845994,48.961,-0.663253,0.19285628,0.32811406
48.962,0.327631,-0.35886285,-0.84966683,48.971,-0.7194526,0.18613675,0.3183402
48.972,0.22369194,-0.23972557,-0.9651736,48.981,-0.7689327,0.17269772,0.2975708
48.982,0.08224678,-0.14507161,-1.0036472,48.991,-0.803752,0.14337617,0.26641664
48.992,-0.052672386,-0.07330693,-0.9664953,49.001,-0.8306301,0.11283291,0.22976474
49.002,-0.20736408,-0.06695086,-0.858901,49.011,-0.84773433,0.07679186,0.19433457
49.013,-0.31962872,-0.06635083,-0.7131889,49.021,-0.85139954,0.04441601,0.15707178
49.022,-0.41555977,-0.22244857,-0.41448736,49.031,-0.85139954,0.014483608,0.12347418
49.032,-0.56331825,-0.29017654,-0.2804221,49.041,-0.8575082,-0.016059652,0.093541786
49.042,-0.6085129,-0.35858637,-0.14217687,49.051,-0.8611734,-0.0380508,0.066052854
49.052,-0.6144676,-0.46383247,-0.05535221,49.061,-0.8733907,-0.057598487,0.031233534
49.062,-0.55131245,-0.6186068,-0.028236628,49.071,-0.8935492,-0.066150606,0.006188059
49.072,-0.47752857,-0.75330436,-0.019584179,49.081,-0.90515566,-0.07103752,-0.01824655
49.082,-0.39305973,-0.80597913,-0.044089794,49.091,-0.9130969,-0.078367904,-0.043902893
49.092,-0.30039883,-0.7719284,-0.09538102,49.101,-0.91920555,-0.09241781,-0.07383528
49.102,-0.21529388,-0.75215757,-0.12842274,49.112,-0.91737294,-0.10524598,-0.10743287
49.113,-0.14488411,-0.7091472,-0.13880122,49.121,-0.90515566,-0.12173934,-0.13736527
49.122,-0.09526825,-0.67741877,-0.117621064,49.131,-0.88682973,-0.12906972,-0.16729766
49.132,-0.07100868,-0.666777,-0.07675123,49.141,-0.8599516,-0.13517837,-0.1966192
49.142,-0.043356895,-0.66774666,-0.09054923,49.151,-0.83185184,-0.14128703,-0.22166467
49.152,-0.012324333,-0.695434,-0.19597411,49.161,-0.8098607,-0.14800654,-0.23815805
49.162,0.016124725,-0.7308506,-0.29591012,49.171,-0.7884804,-0.16511077,-0.24854276
49.172,0.056134224,-0.7913158,-0.38547635,49.181,-0.7671001,-0.17427376,-0.25342965
49.182,0.11870766,-0.84019995,-0.463202,49.191,-0.7487742,-0.18526933,-0.25037533
49.192,0.19542313,-0.78953445,-0.54308367,49.201,-0.74327636,-0.21214738,-0.24426669
49.202,0.24649334,-0.7574487,-0.61151314,49.215,-0.75732625,-0.23047334,-0.2351037
49.215,0.30209827,-0.71713376,-0.52714455,49.221,-0.7732088,-0.24696672,-0.21799949
49.222,0.34434128,-0.74342895,-0.3606707,49.231,-0.79275644,-0.24269065,-0.19906266
49.232,0.42281914,-0.7307936,-0.18300796,49.241,-0.81596935,-0.22558644,-0.18012583
49.242,0.45397568,-0.6674404,-0.008736849,49.251,-0.8452909,-0.1962649,-0.16057815
49.252,0.44995308,-0.58931464,0.16224778,49.261,-0.8794993,-0.15778038,-0.13919787
49.262,0.42282867,-0.45921007,0.29574585,49.271,-0.9118752,-0.11196549,-0.12392624
49.272,0.39665985,-0.33766252,0.42429376,49.281,-0.9436402,-0.06553974,-0.111098066
49.282,0.3378477,-0.21043256,0.5266522,49.291,-0.97723776,-0.017281383,-0.10315682
49.292,0.31825542,-0.14263621,0.5916153,49.301,-1.0090028,0.021813996,-0.10498941
49.302,0.30291653,-0.09295094,0.6252326,49.311,-1.0511525,0.049913794,-0.11476326
49.312,0.16708183,0.09951076,0.5521102,49.321,-1.107963,0.06579629,-0.13064575
49.322,0.09845829,0.20227525,0.5399319,49.331,-1.170882,0.079846196,-0.15324776
49.332,3.1471252E-5,0.34650168,0.5792507,49.341,-1.2710639,0.10733513,-0.21250169
49.342,-0.06473446,0.4084712,0.43806624,49.351,-1.3352048,0.10977859,-0.26381436
49.352,-0.10818577,0.4267434,0.30776012,49.361,-1.3914044,0.11100032,-0.32612264
49.362,-0.11843109,0.38593173,0.21363926,49.371,-1.4445497,0.1061134,-0.3884309
49.372,-0.040470123,0.34951252,0.18013,49.381,-1.4854777,0.10428081,-0.45562607
49.382,0.018030167,0.30730245,0.20315528,49.391,-1.5172427,0.10428081,-0.52526474
49.392,0.011674881,0.2243281,0.24163818,49.401,-1.538012,0.1061134,-0.5912382
49.402,-0.035478592,0.09610009,0.24377692,49.411,-1.5538945,0.10000474,-0.6456052
49.412,-0.08033085,-0.12295595,0.3274231,49.421,-1.5563381,0.10855686,-0.7073026
49.422,0.005519867,-0.16046908,0.3760873,49.431,-1.5367904,0.113443784,-0.77694124
49.432,-0.030497551,-0.43918377,0.36948752,49.441,-1.5038036,0.12199589,-0.82886475
49.442,-0.18693924,-0.7535349,0.28794277,49.451,-1.4763147,0.11222205,-0.86734927
49.452,-0.23777485,-1.0403432,0.13089287,49.461,-1.4494365,0.08412225,-0.8966708
49.462,-0.21676922,-1.2967899,0.101178646,49.471,-1.4188933,0.058465905,-0.91682935
49.472,-0.1861229,-1.572505,0.07889879,49.481,-1.3767437,0.024868317,-0.9296575
49.482,-0.122083664,-1.827607,0.020712018,49.491,-1.316268,-0.030109555,-0.93515533
49.492,-0.02154255,-2.0097709,-0.04709494,49.501,-1.27534,-0.05637676,-0.9314901
49.502,0.09436989,-2.133046,-0.03496492,49.511,-1.2380772,-0.07409185,-0.91866195
49.512,0.1862135,-2.242046,0.0060532093,49.523,-1.1971493,-0.078367904,-0.8966708
49.523,0.26010513,-2.2409189,6.3180923E-4,49.531,-1.1629407,-0.07592445,-0.8716253
49.532,0.3878889,-2.1381624,-0.08848429,49.541,-1.1281215,-0.06309628,-0.8380277
49.542,0.5170021,-2.0020242,-0.14237845,49.551,-1.103076,-0.042937722,-0.80809534
49.552,0.6403284,-1.7940401,-0.25838387,49.561,-1.0926913,-0.022168305,-0.77327603
49.562,0.7374277,-1.5000763,-0.45523024,49.571,-1.0902479,-0.0075075403,-0.7341806
49.572,0.80095387,-1.1313267,-0.6362363,49.581,-1.0920805,-0.0032314807,-0.6914201
49.582,0.8451681,-0.736936,-0.8304507,49.591,-1.0957456,-0.013005327,-0.64743775
49.592,0.9657488,0.115130365,-1.065619,49.601,-1.1036868,-0.02155744,-0.5961251
49.602,1.0251999,0.44741705,-0.9861481,49.611,-1.1091846,-0.017892249,-0.54236895
49.612,1.098073,0.77349603,-0.80955404,49.625,-1.1104064,0.009596691,-0.49655405
49.626,1.0747137,0.98140436,-0.57455814,49.631,-1.0920805,0.104891665,-0.46662164
49.632,0.90483856,1.1051997,-0.37749827,49.641,-1.080474,0.17941722,-0.47639546
49.642,0.57495785,1.1221386,-0.36906362,49.651,-1.0694784,0.23256251,-0.50938225
49.652,0.15771198,1.0892607,-0.5799264,49.661,-1.0841392,0.23561683,-0.5490885
49.662,-0.23642921,1.0406976,-0.97255975,49.671,-1.1220129,0.17880636,-0.5997903
49.672,-0.6661167,0.8915158,-1.2530355,49.681,-1.175769,0.07679186,-0.64743775
49.682,-0.9526186,0.7784671,-1.5282115,49.691,-1.2441859,-0.054544162,-0.68286794
49.692,-1.0318336,0.61825526,-1.6302878,49.701,-1.3077159,-0.18771279,-0.7121895
49.702,-0.7048693,0.6005594,-1.507278,49.711,-1.3584176,-0.2842295,-0.75617176
49.712,-0.3859768,0.49917,-1.1989789,49.721,-1.3962914,-0.33798563,-0.7836607
49.722,-0.17956448,0.34935993,-0.88431615,49.731,-1.4274454,-0.3563116,-0.8025975
49.732,0.051587105,0.30065113,-0.50910926,49.741,-1.4378302,-0.34348342,-0.8178692
49.742,0.27336025,0.3332625,-0.058626413,49.751,-1.434165,-0.30194458,-0.8239778
49.752,0.39633083,0.42913842,0.41036642,49.761,-1.4176716,-0.18893452,-0.80626273
49.762,0.3530445,0.5326077,0.80328393,49.771,-1.3724675,-0.12479366,-0.7677782
49.772,0.15421867,0.5842459,0.92505836,49.781,-1.3370374,-0.06737233,-0.72013074
49.782,-0.03408146,0.6745559,1.0067168,49.791,-1.2942768,-0.019724842,-0.6663746
49.792,-0.20730114,0.7582731,1.0875579,49.802,-1.2588466,0.012040146,-0.6175054
49.802,-0.31645203,0.829502,1.022676,49.811,-1.2234164,0.01570534,-0.5698579
49.812,-0.39947224,0.8298634,0.9006163,49.821,-1.1812668,0.003488034,-0.5362603
49.822,-0.4155283,0.75412965,0.85415995,49.831,-1.1342301,-0.02277917,-0.50754964
49.832,-0.41171265,0.57636166,0.86120844,49.841,-1.0829175,-0.055765893,-0.48128238
49.842,-0.36655235,0.30818033,0.9701514,49.851,-1.0371026,-0.07409185,-0.46295646
49.852,-0.2643385,0.03371954,1.0624404,49.861,-0.9980072,-0.07409185,-0.45623693
49.862,-0.07342243,-0.10476017,1.1206127,49.871,-0.9766269,-0.051489837,-0.45623693
49.872,0.05692768,-0.13122404,1.0577024,49.881,-0.9631879,-0.015448786,-0.46356732
49.883,0.051651,0.14971328,1.0150403,49.891,-0.949138,0.018148802,-0.47211942
49.892,-0.087929726,0.2656442,0.99392915,49.901,-0.930812,0.04747033,-0.48006067
49.902,-0.25779057,0.3541261,0.8073528,49.911,-0.9045448,0.04930293,-0.48189327
49.912,-0.38558292,0.42415917,0.68944407,49.921,-0.88682973,0.03464216,-0.47761723
49.922,-0.4668951,0.48933268,0.51607156,49.932,-0.8709472,0.012651011,-0.47028682
49.933,-0.4936924,0.5731007,0.3888198,49.941,-0.858119,-0.008118406,-0.46601078
49.942,-0.51832294,0.7113799,0.3297299,49.951,-0.8397931,-0.025833495,-0.4568478
49.952,-0.5337229,0.86059415,0.2860515,49.961,-0.83001924,-0.0380508,-0.44890654
49.962,-0.5696001,0.9784652,0.20429623,49.971,-0.81902367,-0.058820218,-0.43730012
49.972,-0.5867548,1.0570712,0.04600537,49.981,-0.81535846,-0.076535314,-0.42386106
49.982,-0.57084465,1.0740238,-0.119642854,49.991,-0.8257432,-0.10035905,-0.40981117
49.992,-0.51122093,1.0319494,-0.19418871,50.001,-0.83857137,-0.11929588,-0.40003732
50.002,-0.42336273,0.89859676,-0.23080146,50.011,-0.85139954,-0.1364001,-0.38598743
50.012,-0.33743382,0.7135105,-0.2870493,50.021,-0.8636168,-0.15350434,-0.37499186
50.022,-0.233037,0.5099344,-0.38331425,50.031,-0.88255364,-0.16694337,-0.36643973
50.037,-0.082704544,0.23001897,-0.42437637,50.041,-0.8966035,-0.1785498,-0.3621637
50.042,0.07064438,-0.046676397,-0.4320873,50.051,-0.9112643,-0.182215,-0.3603311
50.052,0.13388443,-0.319162,-0.37036073,50.061,-0.9143186,-0.18160413,-0.35727677
50.062,0.16820717,-0.4777074,-0.2838297,50.071,-0.9112643,-0.18099326,-0.35666588
50.072,0.1677723,-0.58292365,-0.1449095,50.081,-0.90149045,-0.17916067,-0.34933552
50.082,0.14207077,-0.6692282,0.014129639,50.091,-0.8794993,-0.17549548,-0.34139428
50.092,0.06716633,-0.7617985,0.21006894,50.101,-0.84773433,-0.17427376,-0.32795522
50.102,0.003935814,-0.84933126,0.36776543,50.111,-0.8110824,-0.17732808,-0.3090184
50.112,-0.09930611,-0.94192743,0.48511338,50.121,-0.77504134,-0.18832365,-0.2845838
50.122,-0.20927143,-1.0281715,0.6666701,50.131,-0.7353351,-0.19382143,-0.256484
50.132,-0.2840376,-1.0522797,0.8337475,50.141,-0.69074196,-0.20176268,-0.22777334
50.142,-0.3690052,-0.9991082,1.0210755,50.151,-0.6473705,-0.19076711,-0.19784093
50.152,-0.43139553,-0.8664439,1.1548364,50.161,-0.6076643,-0.18526933,-0.170352
50.162,-0.4795227,-0.48920786,1.0947797,50.171,-0.5734558,-0.17732808,-0.14958258
50.172,-0.45694923,-0.32802546,1.0218265,50.181,-0.5441343,-0.18099326,-0.13736527
50.182,-0.39131927,-0.22809947,0.956455,50.191,-0.5032064,-0.1944323,-0.13431095
50.192,-0.2994852,-0.18928814,0.8989246,50.201,-0.4781609,-0.19748664,-0.13797614
50.202,-0.20989513,-0.17706966,0.8445418,50.211,-0.454948,-0.19259971,-0.13980873
50.212,-0.13561535,-0.1373055,0.8918805,50.221,-0.43295684,-0.18771279,-0.14469565
50.222,-0.09214115,-0.08696532,0.90918875,50.231,-0.41157657,-0.17916067,-0.14103046
50.232,-0.07481003,-0.039617896,0.883091,50.241,-0.39386147,-0.17305201,-0.138587
50.242,-0.051356316,-5.1021576E-5,0.8353982,50.251,-0.3810333,-0.17060855,-0.13370007
50.252,-0.006374359,0.042794585,0.8036649,50.261,-0.3706486,-0.16327818,-0.12575883
50.262,0.03742504,0.08454621,0.78374195,50.271,-0.35720956,-0.14373049,-0.12209363
50.272,0.062376976,0.087723374,0.7351339,50.281,-0.34254882,-0.12051761,-0.11415239
50.282,0.062416077,0.117269754,0.61360836,50.291,-0.337051,-0.10463511,-0.10376768
50.292,0.03614998,0.1748445,0.53097034,50.301,-0.33094236,-0.0979156,-0.08910692
50.302,-0.005932808,0.20696843,0.4402659,50.311,-0.32239026,-0.095472135,-0.07933307
50.312,-0.05303383,0.24667716,0.36700273,50.321,-0.32300112,-0.099748194,-0.072002694
50.322,-0.101652145,0.29990315,0.29486966,50.331,-0.32483372,-0.112576365,-0.06772664
50.332,-0.17099571,0.33887243,0.29258943,50.342,-0.33216408,-0.127848,-0.06772664
50.343,-0.2334671,0.380049,0.2715788,50.351,-0.34377053,-0.127848,-0.06955923
50.352,-0.26837444,0.41617894,0.22196102,50.361,-0.35293353,-0.13212405,-0.06955923
50.362,-0.3021717,0.40314746,0.18599129,50.371,-0.36576167,-0.1400653,-0.06894836
50.372,-0.31821346,0.34957647,0.14122224,50.381,-0.37920073,-0.14250876,-0.06772664
50.382,-0.33197498,0.30588746,0.11942959,50.391,-0.38775283,-0.14861742,-0.06589404
50.392,-0.3447504,0.26491737,0.09110546,50.401,-0.39630494,-0.14678481,-0.054898467
50.402,-0.372118,0.17852926,0.12964058,50.411,-0.40485707,-0.14739567,-0.039015967
50.412,-0.42379284,0.13098693,0.17891455,50.421,-0.40668964,-0.14189789,-0.017635684
50.422,-0.45661736,0.10825837,0.2527163,50.431,-0.4060788,-0.13823271,0.006798925
50.432,-0.5233431,0.09140015,0.30690432,50.441,-0.39508322,-0.13578925,0.035509594
50.442,-0.5162573,0.16300082,0.39909816,50.451,-0.37858984,-0.13823271,0.06360939
50.452,-0.44868088,0.24168491,0.39595115,50.461,-0.36270735,-0.14189789,0.086211406
50.462,-0.3515091,0.31445837,0.393198,50.471,-0.34865746,-0.13945442,0.11003515
50.472,-0.22959423,0.31860006,0.42398763,50.481,-0.33216408,-0.12540454,0.14057842
50.482,-0.1593628,0.28555572,0.4632132,50.491,-0.32361197,-0.10585684,0.16440216
50.492,-0.11187649,0.27001023,0.4540478,50.501,-0.32788804,-0.0802005,0.18822591
50.502,-0.1325264,0.30342054,0.41373396,50.511,-0.33827275,-0.055155028,0.20655186
50.512,-0.18881893,0.36365283,0.4665811,50.521,-0.34132707,-0.029498689,0.22121263
50.522,-0.24710941,0.4429145,0.47735858,50.531,-0.34254882,-0.002620615,0.22976474
50.532,-0.34311962,0.54023945,0.410187,50.541,-0.34193793,0.008985825,0.23465167
50.542,-0.4436407,0.5933236,0.29892135,50.551,-0.34193793,-0.004453212,0.23709513
50.552,-0.4964838,0.6186379,0.1831832,50.561,-0.34315968,-0.032553013,0.24137118
50.562,-0.50196934,0.6366383,0.15651679,50.571,-0.33827275,-0.066761464,0.24137118
50.572,-0.4242363,0.59300613,0.22069955,50.581,-0.3284989,-0.08875261,0.24747984
50.582,-0.38645458,0.5076884,0.35050106,50.591,-0.314449,-0.089974344,0.25419936
50.592,-0.331954,0.45504713,0.44695878,50.601,-0.3107838,-0.07897877,0.269471
50.602,-0.34204006,0.41459513,0.45252395,50.611,-0.30711862,-0.061874546,0.2975708
50.612,-0.40001774,0.40667462,0.4659686,50.621,-0.3022317,-0.040494263,0.31589675
50.622,-0.44694805,0.45413423,0.4390695,50.631,-0.2949013,-0.039272532,0.33177924
50.632,-0.4747734,0.5361055,0.40851307,50.641,-0.28573835,-0.04843551,0.34521827
50.642,-0.5231428,0.5576788,0.43149042,50.651,-0.27291018,-0.060652815,0.35499212
50.652,-0.49863434,0.5984926,0.48429203,50.661,-0.25886026,-0.06859406,0.36537683
50.662,-0.42752838,0.62764764,0.53775907,50.671,-0.24236691,-0.06737233,0.3745398
50.672,-0.32757282,0.6666789,0.6185148,50.681,-0.22892787,-0.055155028,0.38736796
50.682,-0.19507694,0.6648364,0.6334336,50.691,-0.2160997,-0.041715994,0.39469835
50.692,-0.054911613,0.6059656,0.6387882,50.701,-0.19960633,-0.024611767,0.4044722
50.702,0.10698128,0.50561714,0.689502,50.711,-0.1861673,0.009596691,0.4130243
50.712,0.23358822,0.49604452,0.69901156,50.721,-0.17578259,0.055411585,0.41913298
50.722,0.340724,0.6126716,0.5348973,50.731,-0.17578259,0.1024482,0.42096555
50.732,0.30636597,0.7150639,0.3778541,50.741,-0.17456086,0.14398703,0.42157644
50.742,0.2381525,0.7899245,0.20456004,50.753,-0.16723047,0.16414559,0.41913298
50.754,0.18117237,0.80876946,0.06762862,50.761,-0.13729808,0.14276531,0.4044722
50.762,0.18251514,0.7397603,0.031907797,50.771,-0.103089616,0.09267437,0.38309193
50.772,0.28469086,0.62509894,0.05112624,50.781,-0.05299867,0.010207556,0.35560298
50.782,0.50375366,0.44896734,0.11510277,50.791,0.0025900672,-0.08325483,0.31100982
50.792,0.87549114,0.19952273,0.24748182,50.801,0.056346208,-0.16633251,0.25603193
50.802,1.2925148,-0.095136106,0.49009585,50.811,0.099106774,-0.18343672,0.1937237
50.812,1.6426306,-0.4175079,0.75389886,50.821,0.12476312,-0.1260154,0.13691323
50.822,1.8160801,-0.67264175,0.8197994,50.831,0.12354139,-0.0075075403,0.09109832
50.832,1.7649803,-0.7672523,0.6614671,50.841,0.099106774,0.15253916,0.062387664
50.842,1.4972334,-0.7474096,0.3191402,50.851,0.052070152,0.31380758,0.04467257
50.852,1.1240921,-0.6680403,-0.16760993,50.861,0.005033528,0.4335372,0.034287862
50.862,0.6674957,-0.55352455,-0.5999726,50.871,-0.029174926,0.50073236,0.034287862
50.872,0.21711445,-0.49282706,-0.8991724,50.881,-0.052387804,0.5190583,0.03856392
50.882,-0.22351551,-0.49531177,-1.0490537,50.891,-0.06765944,0.49645633,0.04345084
50.892,-0.61101913,-0.5395365,-1.039899,50.901,-0.058496457,0.42009813,0.06788545
50.902,-0.96594906,-0.5824505,-0.91592765,50.911,-0.036505308,0.34190738,0.09293093
50.912,-1.264329,-0.6973197,-0.7685065,50.921,-0.036505308,0.24722329,0.12958284
50.922,-1.4407568,-0.78441423,-0.6207224,50.931,0.023359485,0.15315002,0.17539774
50.932,-1.4186354,-0.78939503,-0.5298333,50.941,0.041685443,0.056022443,0.21571484
50.942,-1.1967669,-0.78488326,-0.46367502,50.951,0.047794096,-0.031331282,0.24320377
50.952,-0.7808008,-0.7798979,-0.36099124,50.961,0.03557679,-0.10341338,0.2584754
50.962,-0.25031853,-0.7699205,-0.2151556,50.971,0.009309584,-0.13334578,0.26152974
50.972,0.25443172,-0.7298181,-0.023962498,50.981,-0.03406185,-0.12845886,0.2584754
50.982,0.63761044,-0.73267734,0.15359473,50.991,-0.08354193,-0.09363954,0.2621406
