0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
50.992,0.8553724,-0.74917895,0.28884554,51.001,-0.14279586,-0.038661666,0.26702753
51.002,0.9681034,-0.7255398,0.37974095,51.011,-0.19288681,0.029755242,0.27313617
51.012,0.8180666,-0.83518445,0.4191811,51.021,-0.23747998,0.09695042,0.2816883
51.022,0.6398344,-0.8935696,0.36198664,51.031,-0.2655798,0.15742609,0.28779694
51.032,0.42845917,-0.97782815,0.2545879,51.041,-0.29612306,0.21545827,0.28474262
51.042,0.22701931,-1.0634198,0.1392572,51.051,-0.31383812,0.2221778,0.27374703
51.052,0.010363579,-1.1321157,0.016252518,51.063,-0.3284989,0.20079753,0.2621406
51.063,-0.2018795,-1.1733794,-0.036229372,51.071,-0.346214,0.16414559,0.24625811
51.072,-0.4016428,-1.1882757,-0.084110975,51.081,-0.36270735,0.115276374,0.23159733
51.082,-0.49708557,-1.1195663,-0.10822129,51.091,-0.38347676,0.06640715,0.21571484
51.092,-0.5493307,-1.0082797,-0.16922188,51.101,-0.409744,0.02120313,0.19799975
51.102,-0.5378704,-0.87867963,-0.16257644,51.111,-0.43173513,-0.017892249,0.17539774
51.112,-0.5678787,-0.82045716,-0.105614424,51.121,-0.44395244,-0.054544162,0.1497414
51.122,-0.525547,-0.7839247,-0.007047653,51.131,-0.45067194,-0.08569829,0.12530679
51.132,-0.52566814,-0.78694063,0.063106775,51.141,-0.45433715,-0.11563069,0.1057591
51.142,-0.5335102,-0.76679516,0.12504983,51.151,-0.45616972,-0.14311963,0.08865487
51.152,-0.5478344,-0.70791477,0.110347986,51.165,-0.46594357,-0.16694337,0.07827016
51.166,-0.53995895,-0.60686,0.063394785,51.171,-0.48182607,-0.19565403,0.06666372
51.172,-0.515769,-0.45653293,0.0329628,51.181,-0.5038172,-0.23963633,0.0477269
51.182,-0.48904228,-0.3033999,0.050113916,51.191,-0.54841036,-0.26956874,0.033676997
51.192,-0.3528242,-0.101421714,0.11927152,51.201,-0.5905601,-0.28545123,0.018405365
51.202,-0.18100166,0.15025735,0.16016936,51.211,-0.63759667,-0.2860621,0.002522869
51.212,0.033947945,0.36922845,0.19541383,51.221,-0.68952024,-0.26407093,-0.021300875
51.222,0.19679165,0.5670305,0.24074936,51.231,-0.7408329,-0.23902547,-0.05001154
51.232,0.3435192,0.7301453,0.23832107,51.241,-0.78603697,-0.19504318,-0.08910692
51.242,0.498497,0.80118924,0.2473228,51.251,-0.83001924,-0.15533693,-0.13736527
51.252,0.5083809,0.8653262,0.150774,51.261,-0.87216896,-0.122961074,-0.18562362
51.262,0.47470284,0.899785,0.09673834,51.271,-0.9100426,-0.09363954,-0.23937976
51.272,0.3890152,0.970897,0.06390071,51.281,-0.9521923,-0.07103752,-0.28397292
51.282,0.19973087,0.9468825,0.10781622,51.291,-0.9973963,-0.066761464,-0.3194031
51.292,-0.1043396,0.83375204,0.0626452,51.301,-1.0468764,-0.07164839,-0.34689206
51.302,-0.18339634,0.7188829,0.08719325,51.311,-1.0914695,-0.08264396,-0.36827233
51.312,-0.21474075,0.60899925,0.10061145,51.321,-1.1464474,-0.099748194,-0.3884309
51.322,-0.2475872,0.47240096,0.09151459,51.331,-1.1733255,-0.1137981,-0.396983
51.332,-0.2854557,0.29311448,0.08713198,51.341,-1.1965383,-0.13456751,-0.40248078
51.342,-0.31297493,0.11681934,0.09545183,51.351,-1.216697,-0.15961298,-0.40797856
51.352,-0.33857918,-0.10180165,0.13347507,51.361,-1.2307469,-0.18893452,-0.40981117
51.362,-0.34918118,-0.2837065,0.22552848,51.371,-1.2405207,-0.21703431,-0.4110329
51.372,-0.31600475,-0.40166774,0.3056214,51.381,-1.252738,-0.2329168,-0.41164377
51.382,-0.28542137,-0.46647573,0.37242222,51.391,-1.2612901,-0.23963633,-0.41530895
51.392,-0.22487164,-0.5132257,0.45246506,51.401,-1.2716748,-0.23719287,-0.4214176
51.402,-0.18319893,-0.5455838,0.5422628,51.411,-1.2741183,-0.23719287,-0.4269154
51.412,-0.15925598,-0.55649406,0.6205075,51.421,-1.2735074,-0.23047334,-0.42874798
51.422,-0.17078781,-0.5478294,0.70649743,51.431,-1.2686205,-0.22925162,-0.4250828
51.432,-0.16891575,-0.5110701,0.7316904,51.441,-1.266177,-0.23169509,-0.41958502
51.442,-0.17289257,-0.47358656,0.7311907,51.451,-1.2582358,-0.23719287,-0.41042203
51.452,-0.19353962,-0.4303884,0.7758231,51.461,-1.2472402,-0.2439124,-0.3951504
51.462,-0.15669632,-0.39424643,0.8226795,51.472,-1.2295251,-0.23841462,-0.37132666
51.473,-0.11844349,-0.41362745,0.81936765,51.481,-1.2203622,-0.23597115,-0.35666588
51.482,-0.05015087,-0.4485178,0.79630685,51.491,-1.2130318,-0.23047334,-0.3407834
51.492,0.02791214,-0.54997927,0.8224797,51.501,-1.2038687,-0.22558644,-0.32612264
51.502,0.1049633,-0.6461924,0.9146488,51.511,-1.1934841,-0.20298442,-0.3145162
51.512,0.17539597,-0.7122109,1.0063725,51.521,-1.1806558,-0.1718303,-0.3077967
51.522,0.23342323,-0.8034036,1.106258,51.531,-1.1586647,-0.13578925,-0.30352062
51.532,0.24207878,-0.86017454,1.2399673,51.541,-1.1342301,-0.096083,-0.30413148
51.542,0.20265675,-0.90328467,1.3077297,51.551,-1.1128498,-0.06859406,-0.3077967
51.552,0.10415459,-0.9293438,1.3286955,51.561,-1.0975782,-0.047213778,-0.3145162
51.562,0.01583767,-0.9242714,1.2773924,51.576,-1.0841392,-0.042937722,-0.32367918
51.577,-0.20746803,-0.94927466,1.2475905,51.581,-1.0658132,-0.044159453,-0.32734436
51.582,-0.348032,-0.91544664,1.2028601,51.591,-1.048709,-0.05271157,-0.33100954
51.592,-0.43116856,-0.8483517,1.1847603,51.601,-1.0328265,-0.066761464,-0.33467475
51.602,-0.5096388,-0.8232878,1.2044511,51.611,-0.99556375,-0.089363486,-0.342616
51.612,-0.55846024,-0.81728446,1.224436,51.621,-0.9589118,-0.10402425,-0.3456703
51.622,-0.589386,-0.81181896,1.305892,51.631,-0.91920555,-0.10891117,-0.34811378
51.632,-0.63212967,-0.7472044,1.3436971,51.641,-0.8831645,-0.10646771,-0.35177898
51.642,-0.6459017,-0.6611253,1.3291631,51.651,-0.8550647,-0.102802515,-0.34994638
51.652,-0.6535282,-0.5841404,1.2410581,51.661,-0.83551705,-0.11318722,-0.3511681
51.662,-0.57882214,-0.51668155,1.1447778,51.671,-0.81047153,-0.13701096,-0.3511681
51.677,-0.45681095,-0.48868793,1.1446369,51.681,-0.78237176,-0.16449991,-0.35055724
51.682,-0.23259354,-0.5132164,1.0964596,51.691,-0.7567154,-0.1895454,-0.34200513
51.692,0.04699993,-0.7852817,0.9456413,51.701,-0.71212226,-0.21642345,-0.30657494
51.702,0.42815495,-1.2002095,0.37083292,51.711,-0.6675291,-0.29400334,-0.22471899
51.712,0.7798977,-1.2005904,-0.5801252,51.721,-0.69623977,-0.4125112,-0.11781758
51.722,1.1530027,-0.91058743,-1.0050048,51.731,-0.7499959,-0.53651685,-0.026187796
51.732,1.7073593,-0.73809326,-0.4018805,51.741,-0.7328917,-0.6165402,0.030011805
51.742,2.4660234,-0.73548234,0.32952142,51.751,-0.6101078,-0.5230778,0.0599442
51.752,3.1370564,-0.7121152,0.73999476,51.761,-0.51175845,-0.3153836,0.045283437
51.762,3.563425,-0.5913578,1.1283618,51.771,-0.42379388,-0.056987625,-0.0060292445
51.772,3.6106396,-0.19254291,1.1224593,51.781,-0.3932506,0.17697376,-0.09888075
51.782,3.3175774,0.3338858,0.5792669,51.791,-0.43356773,0.3449617,-0.2228864
51.792,2.8578806,0.8261022,-0.24004567,51.801,-0.51725626,0.44941968,-0.36582887
51.802,2.2196503,1.1227545,-0.88750136,51.811,-0.6333206,0.4891259,-0.5142692
51.812,1.546545,1.2501385,-1.4679438,51.821,-0.74510896,0.48423898,-0.6394965
51.822,0.8781233,1.1635796,-1.7901083,51.831,-0.8391822,0.43598062,-0.75495005
51.832,0.16794491,1.0766495,-1.931967,51.841,-0.90576655,0.34618345,-0.8398603
51.842,-0.40174866,0.9207512,-2.119322,51.851,-0.95769006,0.2203452,-0.877734
51.852,-0.8499327,0.6798606,-2.3530655,51.861,-1.0004507,0.08900917,-0.8716253
51.862,-1.1685905,0.2909544,-2.2177765,51.871,-1.0187767,-0.0075075403,-0.83130825
51.872,-1.1384077,0.21048737,-1.8538685,51.883,-1.0254961,-0.051489837,-0.7696108
51.883,-1.0884132,0.1739052,-1.3726656,51.891,-0.99250937,-0.031942148,-0.6578225
51.892,-1.0376759,0.17289925,-0.96587574,51.901,-0.94180757,0.0028771684,-0.57963175
51.902,-0.9942007,0.1784687,-0.80353415,51.911,-0.88682973,0.030366108,-0.5008301
51.912,-0.91409874,0.2036401,-0.7883874,51.921,-0.8452909,0.041972548,-0.43119144
51.922,-0.7439585,0.15213764,-0.7521237,51.931,-0.79825425,0.04013995,-0.3811005
51.932,-0.50436306,0.10826689,-0.6644757,51.941,-0.7554937,0.026090048,-0.34872463
51.942,-0.20744991,0.123060286,-0.54575,51.951,-0.71090055,0.0077640936,-0.34200513
51.952,0.10734558,0.13058317,-0.44085336,51.961,-0.67241603,0.0065423623,-0.34750292
51.962,0.40336227,0.19176042,-0.3489194,51.971,-0.6473705,0.017537937,-0.36766148
51.972,0.69636154,0.2678687,-0.32686186,51.985,-0.6308772,0.038307354,-0.40675685
51.986,0.9173384,0.2965958,-0.36479378,51.991,-0.6247685,0.067018025,-0.44646308
51.992,1.0029535,0.24848223,-0.42850065,52.001,-0.6284337,0.101837344,-0.47944978
52.002,0.9508076,0.16658813,-0.5410148,52.011,-0.63270974,0.13726753,-0.5099931
52.012,0.79929066,0.17068315,-0.52539456,52.021,-0.63454235,0.17697376,-0.52526474
52.022,0.58310986,0.1964314,-0.4718926,52.031,-0.59911215,0.23622769,-0.52831906
52.032,0.26912594,0.22248065,-0.45991874,52.041,-0.56673634,0.26860356,-0.5136583
52.042,-0.0680542,0.2543372,-0.4950602,52.051,-0.53069526,0.28692952,-0.4849476
52.052,-0.4226923,0.26015103,-0.58003104,52.061,-0.49954116,0.28021,-0.44768482
52.062,-0.8125458,0.19384265,-0.68401325,52.071,-0.46472186,0.24600154,-0.40125906
52.072,-1.1842747,0.062806964,-0.7189287,52.081,-0.4250156,0.18124983,-0.34628117
52.082,-1.4717598,-0.08638215,-0.69494736,52.091,-0.3816442,0.10061561,-0.28702724
52.092,-1.6299181,-0.18048692,-0.6563071,52.101,-0.34315968,0.034031294,-0.23937976
52.102,-1.6965814,-0.1725713,-0.4909364,52.111,-0.3022317,-0.024000902,-0.19234315
52.112,-1.6858602,-0.17442274,-0.39846325,52.121,-0.2637472,-0.07897877,-0.1526369
52.122,-1.5809369,-0.18760085,-0.36819196,52.131,-0.23381479,-0.12540454,-0.11781758
52.132,-1.423522,-0.18746448,-0.42337263,52.141,-0.20693672,-0.16694337,-0.08971779
52.142,-1.0374861,-0.1039027,-0.4781202,52.151,-0.18799989,-0.19748664,-0.06161798
52.152,-0.79847145,-0.015823364,-0.45804465,52.161,-0.1721174,-0.22925162,-0.03718337
52.162,-0.5663662,0.12549818,-0.37745392,52.171,-0.15745664,-0.25124276,-0.00664011
52.172,-0.3242302,0.24402308,-0.22658229,52.181,-0.14462847,-0.24574497,0.008631522
52.182,-0.18978024,0.33115447,-0.14924073,52.191,-0.13485461,-0.23658201,0.025735747
52.192,-0.040842056,0.45526457,-0.10393572,52.201,-0.13241115,-0.22314298,0.04222911
52.202,0.02927208,0.5649432,0.022712708,52.211,-0.12019385,-0.20237356,0.057500742
52.212,0.054333687,0.6620884,0.17838597,52.221,-0.106143944,-0.16694337,0.07277237
52.222,0.05980301,0.70350695,0.29939032,52.231,-0.07804415,-0.12845886,0.089265734
52.232,0.026564598,0.6639471,0.38074827,52.241,-0.048722614,-0.096693866,0.10759169
52.242,-0.024022102,0.57128453,0.45419145,52.251,-0.014514159,-0.06737233,0.12713937
52.252,-0.108802795,0.45677435,0.45894885,52.261,0.012974776,-0.050268106,0.15462832
52.262,-0.2198286,0.32885528,0.42738295,52.271,0.03435506,-0.04232686,0.18089552
52.272,-0.3560896,0.18403709,0.40819097,52.281,0.055124477,-0.0380508,0.21082792
52.282,-0.47703934,0.109043956,0.36350727,52.293,0.077115625,-0.041715994,0.24564724
52.293,-0.5732622,0.16138458,0.28214645,52.301,0.100328505,-0.050268106,0.27680135
52.302,-0.6400213,0.2555759,0.18383741,52.311,0.12109793,-0.07409185,0.31162068
52.312,-0.7027912,0.31651688,0.11432791,52.321,0.15408464,-0.0979156,0.32933578
52.322,-0.7410078,0.3375293,0.07375789,52.331,0.18096271,-0.13273491,0.3446074
52.332,-0.77040005,0.35917878,0.089360714,52.341,0.20539732,-0.16572164,0.36171165
52.342,-0.74538326,0.41511047,0.18468308,52.351,0.23166452,-0.1999301,0.37698326
52.352,-0.6443167,0.54791236,0.2949748,52.361,0.25548828,-0.22008863,0.3922549
52.362,-0.47046757,0.6653887,0.39366388,52.371,0.2762577,-0.22314298,0.40386134
52.372,-0.28804398,0.724047,0.51122403,52.381,0.3043575,-0.21520174,0.4148569
52.382,-0.16988182,0.75854695,0.5796913,52.395,0.32757038,-0.19504318,0.42524162
52.396,-0.049910545,0.77733994,0.6062701,52.401,0.35567018,-0.16511077,0.43318287
52.402,0.044493675,0.8269208,0.6595974,52.411,0.38010478,-0.13395664,0.43379372
52.412,0.09306717,0.85263157,0.66170573,52.421,0.40698284,-0.108300306,0.43318287
52.422,0.13630009,0.8582307,0.60271096,52.431,0.43386093,-0.09180694,0.43196115
52.432,0.09263611,0.87946874,0.6282364,52.441,0.46012813,-0.08875261,0.42707422
52.442,0.051675797,0.89672047,0.6962528,52.451,0.4870062,-0.08692002,0.42096555
52.452,0.01580429,0.9458529,0.7851982,52.461,0.5315994,-0.066761464,0.41730037
52.462,-0.014605522,1.0515351,0.81433487,52.471,0.55481225,-0.0539333,0.41668952
52.472,-0.076818466,1.1674869,0.8057482,52.481,0.57374907,-0.039272532,0.41730037
52.482,-0.11936855,1.2902651,0.7617899,52.491,0.59085333,-0.01911398,0.41730037
52.492,-0.17681026,1.3951678,0.7118361,52.501,0.601238,-1.7715245E-4,0.41607866
52.502,-0.23488426,1.497951,0.6096276,52.511,0.6122336,0.024257451,0.41607866
52.512,-0.27682114,1.5495527,0.45031106,52.521,0.6226183,0.036474757,0.4203547
52.522,-0.27793598,1.5210006,0.19869602,52.531,0.6525507,0.029755242,0.432572
52.532,-0.20901966,1.2744815,-0.071831346,52.541,0.7038634,-0.016670518,0.4502871
52.542,-0.0339756,0.91080874,-0.34601235,52.551,0.75395435,-0.0979156,0.46678045
52.552,0.26077747,0.54393095,-0.60360706,52.561,0.76922596,-0.19137797,0.47960863
52.562,0.7123337,0.27154213,-0.55117726,52.571,0.7844976,-0.24696672,0.48999333
52.572,1.3863049,0.15287834,-0.50301504,52.581,0.76922596,-0.25857314,0.48632815
52.582,1.9748716,0.08964652,-0.6168448,52.592,0.7197459,-0.21642345,0.45395228
52.595,2.5403814,0.36282003,-0.8573855,52.601,0.61101186,-0.21397999,0.39775267
52.602,3.011384,0.51448554,-1.4030448,52.611,0.5499253,-0.25674057,0.31223154
52.612,3.303442,0.3923865,-1.576368,52.621,0.49128225,-0.28484035,0.22671042
52.622,3.226574,0.15173995,-1.272901,52.631,0.41553497,-0.26346007,0.16623476
52.632,2.8835392,0.18993747,-0.93474233,52.641,0.31229874,-0.1785498,0.15096313
52.642,2.3947954,0.3472957,-0.9401521,52.651,0.22555588,-0.04477032,0.17539774
52.652,1.8111506,0.30397272,-0.90473354,52.661,0.19073656,0.0883983,0.22976474
52.663,1.1396503,0.18412614,-0.74119663,52.671,0.20173213,0.20018664,0.30306858
52.672,0.34045124,-0.0014281273,-0.5567174,52.681,0.23471886,0.3009794,0.3922549
52.682,-0.41294956,-0.20350526,-0.33270395,52.691,0.2921402,0.36389855,0.48632815
52.692,-1.07792,-0.45420203,-0.20693767,52.703,0.3605571,0.3895549,0.5846774
52.703,-1.6621838,-0.82282037,-0.265221,52.711,0.43325007,0.37917018,0.6756963
52.712,-2.0836267,-1.4823658,-0.50762045,52.721,0.49800178,0.3241923,0.7435024
52.722,-1.9730916,-1.7686378,-0.6008049,52.731,0.5511471,0.2557754,0.78992814
52.732,-1.7354355,-1.9948334,-0.7954911,52.741,0.57558167,0.13604578,0.8021454
52.742,-1.4684601,-2.2114317,-0.8507764,52.751,0.55725574,0.06335283,0.7789326
52.752,-1.2334499,-2.3511481,-0.7857108,52.761,0.5138843,0.009596691,0.73922634
52.762,-1.0742464,-2.3311024,-0.74607563,52.771,0.4344718,-0.038661666,0.68241584
52.772,-0.8781872,-2.1414323,-0.7994752,52.781,0.33856595,-0.10341338,0.6078903
52.782,-0.6659422,-1.8181272,-0.7973714,52.791,0.25365567,-0.19015625,0.5199257
52.792,-0.46428394,-1.4309021,-0.7024118,52.802,0.19501261,-0.29278162,0.42890683
52.803,-0.303483,-1.0208381,-0.59163547,52.811,0.15347378,-0.39968303,0.35071605
52.812,-0.12615299,-0.7608566,-0.34405422,52.821,0.14064561,-0.48581502,0.28596434
52.822,0.09812355,-0.5919491,0.009728789,52.831,0.147976,-0.53957117,0.24686897
52.832,0.35312843,-0.47885585,0.44914782,52.841,0.17363232,-0.5469016,0.2218235
52.842,0.6492529,-0.3436529,0.84711766,52.851,0.19562347,-0.4894802,0.2199909
52.852,0.95630836,-0.24540639,1.2087598,52.861,0.21944723,-0.37219408,0.22426696
52.862,1.2020121,-0.18389416,1.496351,52.871,0.26098606,-0.21520174,0.22793216
52.872,1.3270063,-0.26911438,1.6349311,52.881,0.31046614,0.045637734,0.2358734
52.882,1.314641,-0.42504847,1.4702755,52.891,0.33428988,0.18919107,0.23648426
52.892,1.1200609,-0.6436599,1.1632788,52.901,0.3446746,0.28998384,0.23159733
52.902,0.7701969,-0.87457,0.7785814,52.911,0.3495615,0.3632877,0.21938004
52.912,0.34360886,-1.1254058,0.41050744,52.921,0.35261583,0.38527882,0.2077736
52.922,-0.096847534,-1.3941485,0.0899508,52.931,0.37216353,0.36206594,0.19250196
52.932,-0.52198505,-1.6233386,-0.10189569,52.941,0.39965248,0.2960925,0.1778412
52.942,-0.8881178,-1.8048773,-0.24264324,52.951,0.4430239,0.19957578,0.16134784
52.952,-1.1849661,-1.9573926,-0.2864759,52.961,0.49128225,0.08900917,0.1460762
52.962,-1.4330797,-2.027537,-0.26822376,52.971,0.54259497,-0.025833495,0.13813496
52.973,-1.6180506,-2.0049815,-0.20472527,52.981,0.5890207,-0.13151318,0.13141544
52.982,-1.6822476,-1.8677198,-0.12833524,52.991,0.633003,-0.22497556,0.12713937
52.992,-1.4281349,-1.4127197,0.013366938,53.001,0.6769853,-0.30072287,0.11858727
53.002,-1.1848173,-1.1187748,0.057112455,53.011,0.71852416,-0.3593659,0.10331564
53.012,-0.87324715,-0.8144452,0.12597024,53.021,0.7612847,-0.39846128,0.06666372
53.022,-0.59040546,-0.46816313,0.12962186,53.031,0.80465615,-0.42533937,0.0318444
53.032,-0.28114605,-0.18057209,0.13329613,53.041,0.82603645,-0.42228502,-0.0060292445
53.042,0.0035505295,0.05366087,0.16299987,53.051,0.8468059,-0.41006774,-0.05184414
53.052,0.26968765,0.28691012,0.13347268,53.061,0.85719055,-0.38929832,-0.09582643
53.062,0.4935789,0.46055147,0.11216855,53.071,0.8639101,-0.3611985,-0.14286305
53.072,0.6442442,0.5929508,0.121311665,53.081,0.85963404,-0.32760093,-0.19112141
53.082,0.74830914,0.68768376,0.23646712,53.091,0.8516928,-0.2872838,-0.23937976
53.092,0.8011255,0.7581721,0.38400757,53.101,0.8339777,-0.23658201,-0.2894707
53.102,0.7921219,0.81883556,0.5124999,53.115,0.8174843,-0.18588018,-0.3371182
53.115,0.73815155,0.86526793,0.58224225,53.121,0.7899954,-0.13517837,-0.37682444
53.122,0.6392431,0.9059241,0.63293314,53.131,0.7582304,-0.096693866,-0.41042203
53.132,0.49423027,0.9051863,0.7408916,53.141,0.7246328,-0.06126368,-0.43485665
53.142,0.33549213,0.8922549,0.87514794,53.151,0.69714385,-0.039272532,-0.4599021
53.152,0.14739895,0.8168346,1.1358359,53.161,0.6598811,-0.0075075403,-0.4653999
53.162,0.052384377,0.7348977,1.3373201,53.171,0.64277685,0.01570534,-0.45745865
53.172,-0.029730797,0.647589,1.5027059,53.181,0.6336139,0.040750816,-0.44585222
53.182,-0.09287262,0.54926896,1.6589756,53.191,0.6299487,0.06518542,-0.43730012
53.192,-0.0604105,0.47807774,1.7713363,53.201,0.62750524,0.10122647,-0.42935887
53.202,-0.011203766,0.3838632,1.7994208,53.211,0.62811613,0.14215446,-0.42386106
53.212,0.008153915,0.2701583,1.8816719,53.221,0.62506175,0.18124983,-0.42263934
53.222,0.082634926,0.15700905,1.9334804,53.231,0.619564,0.22156695,-0.41958502
53.232,0.11524582,0.008285873,1.9123212,53.241,0.62384003,0.26249492,-0.42447194
53.242,0.14915276,-0.15920193,1.9712242,53.251,0.6262835,0.3009794,-0.42935887
53.252,0.20817947,-0.33301422,1.8754413,53.261,0.6232292,0.33885306,-0.44035444
53.262,0.24556065,-0.54577696,1.7466011,53.271,0.6207857,0.36389855,-0.44646308
53.272,0.315732,-0.98553824,1.1430138,53.281,0.61528796,0.37917018,-0.4409653
53.282,0.35618496,-1.204551,0.6859299,53.291,0.5963511,0.3736724,-0.42569366
53.292,0.3888693,-1.4040266,0.3333149,53.301,0.5676404,0.34801605,-0.3865983
53.302,0.3933859,-1.6014547,0.20072663,53.311,0.533432,0.28998384,-0.34505945
53.312,0.44560337,-1.7760478,0.15691268,53.321,0.5352646,0.2588297,-0.29374677
53.322,0.604578,-1.8494931,0.1560359,53.331,0.5511471,0.24172547,-0.24915361
53.332,0.7891722,-1.7566695,0.114089966,53.341,0.57313824,0.23195165,-0.21311256
53.342,0.921752,-1.5786273,0.13800263,53.351,0.57985777,0.2380603,-0.19356488
53.352,1.0853128,-1.3786498,0.16152549,53.361,0.59024245,0.25516453,-0.18379103
53.362,1.2801933,-1.2674353,0.17375016,53.371,0.60979015,0.27959913,-0.17951497
53.372,1.504077,-1.1761345,0.09185362,53.381,0.6354465,0.31258586,-0.1752389
53.382,1.7092915,-1.0504254,-0.06461835,53.391,0.66110283,0.35168123,-0.1789041
53.392,1.8588781,-0.9521369,-0.25417686,53.401,0.6867592,0.38772228,-0.1966192
53.402,1.9551601,-0.89305305,-0.48701382,53.411,0.7001982,0.41215688,-0.22655159
53.412,1.863863,-1.020478,-0.6112639,53.423,0.72035676,0.44086754,-0.25404054
53.424,1.6041355,-1.2324653,-0.6210979,53.431,0.7496783,0.48423898,-0.26931217
53.432,1.1847687,-1.3533316,-0.7397679,53.441,0.7771672,0.5349408,-0.27603167
53.442,0.6930752,-1.3957952,-0.9133067,53.451,0.81198657,0.5489907,-0.2741991
53.452,0.09463024,-1.3415684,-1.1823657,53.461,0.82359296,0.52883214,-0.25953832
53.462,-0.63907814,-1.1928864,-1.5206927,53.471,0.8290908,0.47324342,-0.22899505
53.472,-1.3691254,-1.0750854,-1.8394637,53.481,0.8443624,0.39016575,-0.18195844
53.482,-1.9824433,-0.9102157,-2.0933642,53.491,0.8724622,0.26249492,-0.13980873
53.492,-2.3028083,-0.5485125,-2.29872,53.501,0.91216844,0.12321762,-0.11354153
53.502,-2.4042854,-0.10673997,-2.1620455,53.511,0.96470284,0.012651011,-0.07933307
53.512,-2.4004335,0.18807882,-1.8390083,53.521,1.0386175,-0.0979156,-0.029242124
53.527,-2.3025622,0.32461905,-1.4959966,53.531,1.1278039,-0.20787135,0.026346613
53.532,-2.0265326,0.45194566,-1.1329538,53.541,1.2182119,-0.31904882,0.070328906
53.542,-1.40102,0.66445786,-0.84932315,53.551,1.3104526,-0.4051808,0.08987659
53.552,-0.57939243,0.81002694,0.015598059,53.561,1.3971955,-0.4351132,0.10148303
53.562,1.137023,0.81443775,0.412009,53.571,1.4662232,-0.39174178,0.10698083
53.572,1.7955885,0.8049646,0.65106153,53.581,1.5028751,-0.26468182,0.105148226
53.582,2.2464695,0.8296587,0.699281,53.591,1.4937122,0.017537937,0.077659294
53.592,2.3455,0.9047008,0.44867778,53.601,1.4619472,0.19835407,0.041007377
53.602,2.0138865,0.7935341,0.039885998,53.611,1.4246844,0.3241923,0.0037445985
53.612,1.4898891,0.6277051,-0.44950378,53.621,1.3916976,0.38650054,-0.020079147
53.622,0.86677647,0.43305653,-0.8206167,53.631,1.3593218,0.40971342,-0.024966069
53.632,0.15873909,0.2620688,-0.9821371,53.641,1.344661,0.3999396,-0.01458136
53.642,-0.4453745,0.1453746,-0.97087514,53.651,1.3416067,0.37061805,0.017794501
53.652,-0.9691086,0.1227476,-0.94133496,53.661,1.3532132,0.33579874,0.057500742
53.662,-1.4497032,0.1430611,-0.8825457,53.671,1.3733717,0.28815123,0.10453737
53.672,-1.8754344,0.21105659,-0.9516156,53.681,1.3941411,0.22950819,0.15585005
53.682,-2.154513,0.29381055,-1.0108055,53.691,1.4112453,0.15437174,0.21449311
53.692,-2.3244858,0.35823524,-1.1291392,53.701,1.42163,0.067018025,0.27313617
53.702,-2.385673,0.4272684,-1.234668,53.711,1.4228518,-0.040494263,0.32628146
53.712,-2.2892742,0.474172,-1.3281701,53.721,1.4246844,-0.14861742,0.37148547
53.722,-2.0532207,0.52941024,-1.3395956,53.731,1.422241,-0.30072287,0.41607866
53.732,-1.6673532,0.5705384,-1.3062317,53.741,1.4124671,-0.3752484,0.43012854
53.742,-1.1680412,0.63969624,-1.1812801,53.751,1.4033041,-0.4228959,0.43196115
53.752,-0.6439514,0.7034128,-1.0432109,53.761,1.3935302,-0.4473305,0.42585248
53.762,-0.1379385,0.7698976,-0.9945512,53.771,1.3733717,-0.44794136,0.42340901
53.772,0.32066345,0.8513787,-1.0299761,53.781,1.3501588,-0.41984156,0.40752652
53.782,0.74802494,1.1016953,-1.01667,53.791,1.3190047,-0.3752484,0.38309193
53.792,1.1000824,1.3652701,-1.0118747,53.801,1.2799094,-0.31721622,0.3592682
53.802,1.2932272,1.5567522,-1.0576773,53.811,1.2347053,-0.27445564,0.32994664
53.812,1.3749771,1.6576515,-1.1616035,53.821,1.190723,-0.21520174,0.29329473
53.822,1.3996077,1.6995566,-1.1081898,53.834,1.1436864,-0.16388905,0.24931243
53.835,1.296361,1.6869916,-1.0022843,53.841,1.1052018,-0.127848,0.20655186
