0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
53.842,0.77052116,1.5226307,-0.68400514,53.851,1.0734369,-0.10341338,0.1674565
53.852,0.46002483,1.3868062,-0.4035983,53.861,1.0520566,-0.085087426,0.13630235
53.862,0.19346905,1.2148763,-0.1785965,53.871,1.0343415,-0.06126368,0.113700345
53.872,-0.093907356,1.0115858,-0.011715531,53.881,1.0288438,-0.045992047,0.115532935
53.882,-0.370183,0.81050014,0.13605452,53.891,1.027622,-0.025833495,0.12958284
53.892,-0.6283159,0.6259283,0.27408183,53.901,1.0337306,-0.012394462,0.15951525
53.902,-0.8314886,0.5260185,0.3494891,53.911,1.050224,-0.014837921,0.19066937
53.912,-0.9930868,0.43387425,0.489689,53.921,1.0771021,-0.024611767,0.22732128
53.922,-1.0306349,0.39742422,0.64284897,53.931,1.1186409,-0.031331282,0.26641664
53.932,-1.0411177,0.35439682,0.68828106,53.941,1.1620123,-0.050268106,0.30856636
53.942,-0.9574995,0.31864595,0.7293956,53.951,1.2108816,-0.06859406,0.3482726
53.952,-0.8206749,0.27884316,0.8091781,53.961,1.2566965,-0.08142223,0.3904223
53.962,-0.6183586,0.22711861,0.94382226,53.971,1.3000679,-0.07470272,0.4344046
53.972,-0.44026947,0.12378132,1.029083,53.981,1.3367198,-0.04232686,0.4851064
53.982,-0.26342773,-0.019580603,1.0373458,53.991,1.3599327,0.010207556,0.5480255
53.992,-0.08658123,-0.18106735,0.9598224,54.001,1.3794804,0.081678785,0.6115555
54.002,0.018655777,-0.35691053,0.8251128,54.011,1.3892542,0.19896492,0.70501786
54.012,0.060972214,-0.5299057,0.66388595,54.021,1.4020823,0.26371664,0.7661044
54.022,0.007883072,-0.6589917,0.4790362,54.031,1.4063585,0.311975,0.8216931
54.032,-0.078372,-0.7046864,0.28146482,54.041,1.4039149,0.3553464,0.8748384
54.042,-0.13650036,-0.61805385,-0.020621896,54.051,1.3910868,0.3840571,0.9237076
54.052,-0.21810627,-0.47981447,-0.35656244,54.061,1.3697065,0.38527882,0.97257686
54.062,-0.2873907,-0.2762702,-0.7593723,54.071,1.340385,0.35840076,1.0043418
54.072,-0.26185513,0.053218365,-1.1479986,54.081,1.3073982,0.31564018,1.0165591
54.082,-0.1991291,0.43946666,-1.4112697,54.091,1.2786876,0.2588297,1.0147266
54.092,-0.09714794,0.7111186,-1.6361334,54.101,1.2457008,0.17575204,1.0086179
54.102,-0.017532349,0.8146131,-1.8165989,54.111,1.2267641,0.092063494,0.9609704
54.112,0.35093403,1.1544994,-1.7583827,54.121,1.231651,0.0010445714,0.9017165
54.122,0.77709293,1.1863685,-1.6111457,54.131,1.240203,-0.07287012,0.84734946
54.132,1.0122204,1.1091616,-1.4579011,54.143,1.2505878,-0.11318722,0.7978694
54.144,1.259181,0.9366732,-1.2625463,54.151,1.2646377,-0.12845886,0.7508328
54.152,1.5459614,0.72252023,-0.95230836,54.161,1.3141178,-0.10341338,0.66531163
54.162,1.7007456,0.4534791,-0.7128133,54.171,1.3513806,-0.066150606,0.6005599
54.172,1.7535524,0.078818396,-0.53717214,54.181,1.3916976,-0.02522263,0.54313856
54.182,1.6923704,-0.27482527,-0.4268418,54.191,1.4136888,0.032198705,0.48999333
54.192,1.6561441,-0.5247493,-0.42952532,54.201,1.408191,0.09939388,0.432572
54.202,1.4174442,-0.8089929,-0.42479306,54.211,1.3861998,0.1659782,0.40080702
54.212,1.0599661,-0.9412916,-0.54099315,54.221,1.3568783,0.22645387,0.3849245
54.222,0.6315098,-0.9490508,-0.60357213,54.231,1.3281677,0.2820426,0.3849245
54.232,0.16315746,-0.94475424,-0.64167583,54.241,1.3208373,0.311975,0.40141788
54.246,-0.2687416,-0.86634594,-0.6216542,54.251,1.3348871,0.30586633,0.43196115
54.252,-0.6765499,-0.88520753,-0.61192256,54.261,1.3709283,0.2679927,0.47227824
54.262,-0.9982977,-0.93117464,-0.46408582,54.271,1.4246844,0.2026301,0.5217583
54.272,-1.1780233,-0.97282445,-0.31939328,54.281,1.4876035,0.12260676,0.57673615
54.282,-1.197792,-0.9039926,-0.19170034,54.291,1.5493009,0.04441601,0.6243837
54.292,-1.0624065,-0.77437204,-0.06076622,54.301,1.6116091,-0.066150606,0.68302673
54.302,-0.86435795,-0.5473004,0.065394044,54.311,1.6336004,-0.11990674,0.7099048
54.312,-0.5706291,-0.31420887,0.36076748,54.321,1.6250482,-0.14189789,0.7202895
54.322,-0.20245743,-0.013029575,0.49595976,54.331,1.5774007,-0.13884357,0.70685047
54.332,0.199584,0.30192512,0.58061206,54.341,1.5047077,-0.09363954,0.66653335
54.342,0.61308384,0.663551,0.6507505,54.351,1.4155214,-0.052100703,0.63232493
54.352,0.8200941,0.7444754,0.546497,54.361,1.3232807,-1.7715245E-4,0.5889535
54.362,1.0816078,0.86565125,0.57452893,54.371,1.2285967,0.06029851,0.54558206
54.372,1.2120943,0.9213076,0.5176257,54.381,1.145519,0.1201633,0.5009889
54.382,1.2282906,0.97005737,0.50625277,54.391,1.0722151,0.16658905,0.4680022
54.392,1.125206,0.9837419,0.43441725,54.401,1.0056309,0.1959106,0.44478932
54.402,1.0007057,0.9403508,0.2710024,54.411,0.9561507,0.21790174,0.43196115
54.412,0.59643936,0.90527856,0.27779865,54.421,0.91400105,0.22767559,0.4221873
54.422,0.4484825,0.87135965,0.24924827,54.431,0.8742948,0.23256251,0.40935913
54.432,0.2515049,0.78711987,0.281528,54.441,0.7991584,0.24600154,0.4032505
54.442,0.09433365,0.6876564,0.30342758,54.451,0.7472348,0.25944057,0.39469835
54.452,-0.046995163,0.5905167,0.3029338,54.461,0.6947004,0.2643275,0.38064846
54.462,-0.17736721,0.43354106,0.30103755,54.471,0.6568268,0.26493835,0.36476597
54.472,-0.3303299,0.24671263,0.27404082,54.481,0.62689435,0.2569971,0.3446074
54.482,-0.44988918,0.06659663,0.20398998,54.491,0.6055141,0.23622769,0.32322714
54.492,-0.5242729,-0.10683745,0.17328453,54.501,0.59390765,0.20018664,0.29940337
54.502,-0.6136732,-0.26329696,0.12469721,54.511,0.59024245,0.15376088,0.2725253
54.512,-0.660902,-0.3950448,0.12377608,54.521,0.5896316,0.09756128,0.2517559
54.522,-0.69125366,-0.5065502,0.15933597,54.531,0.5951294,0.039529085,0.23831686
54.532,-0.6843786,-0.5807599,0.26371455,54.541,0.61345536,-0.006285809,0.2322082
54.542,-0.6088333,-0.5908756,0.3755132,54.554,0.62872696,-0.0380508,0.23159733
54.554,-0.49541283,-0.5399158,0.45738423,54.561,0.651329,-0.05637676,0.23892772
54.562,-0.3629322,-0.48341572,0.47801375,54.571,0.6702658,-0.059431084,0.24931243
54.572,-0.19555664,-0.4093486,0.52222896,54.581,0.6953113,-0.04232686,0.26091886
54.582,-0.015720367,-0.2509048,0.46736252,54.591,0.7038634,-0.025833495,0.26091886
54.592,0.118904114,-0.08097935,0.37137628,54.601,0.7001982,-0.0050640777,0.25664282
54.602,0.22625256,0.07615268,0.26291978,54.611,0.6916461,0.019370534,0.2480907
54.612,0.32308197,0.20579678,0.14659572,54.621,0.67454183,0.033420436,0.23281907
54.622,0.3169613,0.2668661,0.047406197,54.631,0.6574376,0.036474757,0.2199909
54.632,0.21732044,0.26331133,-0.036067367,54.641,0.62811613,0.030366108,0.2077736
54.642,0.114995,0.23740178,-0.074166775,54.651,0.6030706,0.025479183,0.1937237
54.658,0.03395176,0.1769979,-0.0707345,54.661,0.57619256,0.014483608,0.17845206
54.662,-0.07144165,0.10479593,-0.06225097,54.671,0.55359054,0.0059314966,0.16684562
54.672,-0.15915012,-0.014682651,-0.067071915,54.681,0.5352646,-0.0056749433,0.1601261
54.682,-0.20645046,-0.11760938,-0.045402527,54.691,0.524269,-0.025833495,0.15585005
54.692,-0.22784233,-0.21824884,-0.07313311,54.701,0.5102191,-0.043548588,0.14913052
54.702,-0.21731853,-0.22341692,-0.04036796,54.711,0.50288874,-0.06553974,0.14485447
54.712,-0.1761198,-0.24910891,0.046004176,54.721,0.49433658,-0.09302867,0.13263717
54.722,-0.16189575,-0.28164315,0.14816332,54.731,0.4918931,-0.0979156,0.119809
54.732,-0.18735409,-0.36420047,0.26498866,54.741,0.49250397,-0.095472135,0.10759169
54.742,-0.23077297,-0.44878924,0.31427836,54.751,0.4992235,-0.09730473,0.09476352
54.752,-0.2718706,-0.49600458,0.33821452,54.761,0.5053322,-0.09302867,0.0758267
54.762,-0.36806488,-0.5590011,0.28000033,54.771,0.5126626,-0.09486127,0.057500742
54.772,-0.41531944,-0.57186615,0.2228458,54.781,0.52243644,-0.10158078,0.03673132
54.782,-0.41740036,-0.5146873,0.13861871,54.791,0.5309885,-0.10768944,0.011685847
54.792,-0.42466068,-0.44185758,0.081243515,54.801,0.54076236,-0.12540454,-0.016413953
54.802,-0.39791393,-0.38511026,0.05793786,54.811,0.5499253,-0.14128703,-0.042070296
54.812,-0.37047195,-0.40822196,0.06346655,54.821,0.55725574,-0.15289347,-0.06711577
54.822,-0.35671902,-0.42307377,0.09769082,54.831,0.5615318,-0.16572164,-0.087885186
54.832,-0.3613491,-0.40864015,0.13188827,54.841,0.55359054,-0.1785498,-0.1123198
54.842,-0.37720394,-0.37588263,0.21759713,54.851,0.5493145,-0.19870836,-0.13553268
54.852,-0.36967373,-0.29372334,0.28358436,54.861,0.5474819,-0.23047334,-0.1685194
54.862,-0.3211069,-0.18963575,0.39311397,54.871,0.5261016,-0.24757758,-0.192954
54.872,-0.26464272,-0.035087705,0.47554612,54.881,0.5089974,-0.24941018,-0.21494515
54.882,-0.1951704,0.12207478,0.5580753,54.891,0.48395187,-0.24269065,-0.23266023
54.892,-0.08619213,0.29889965,0.59700525,54.901,0.4625716,-0.24085805,-0.25404054
54.902,-0.001250267,0.44469577,0.64538324,54.911,0.438137,-0.23536026,-0.27603167
54.912,0.05736065,0.5654709,0.6860347,54.921,0.41736755,-0.22069952,-0.29802284
54.922,0.13533115,0.61444616,0.7455015,54.931,0.3935438,-0.1962649,-0.32062483
54.932,0.15385723,0.5845742,0.78449845,54.941,0.36972007,-0.16144559,-0.3389508
54.942,0.16347027,0.49312696,0.84390354,54.951,0.34711805,-0.13273491,-0.35422242
54.952,0.12701511,0.36932927,0.90388596,54.964,0.32695952,-0.11196549,-0.3670506
54.965,0.14135265,0.2555138,0.9138006,54.971,0.31046614,-0.08875261,-0.37560272
54.972,0.14316368,0.08154756,1.0300304,54.981,0.2848098,-0.06920493,-0.38354397
54.982,0.20782566,0.013066351,1.0865617,54.991,0.25793174,-0.047213778,-0.3982047
54.992,0.19412613,-0.102543,1.2002529,55.001,0.22494501,-0.0068966746,-0.40981117
55.002,0.22929859,-0.21800971,1.1995424,55.011,0.20173213,0.012040146,-0.41225463
55.013,0.23273373,-0.2893319,1.0653672,55.021,0.170578,0.01692707,-0.41164377
55.022,0.20768833,-0.37167585,0.92515373,55.031,0.13820215,0.0065423623,-0.40186992
55.032,0.2568035,-0.41096565,0.73178804,55.041,0.104604565,-0.01911398,-0.37804618
55.042,0.39165115,-0.47213298,0.41916096,55.051,0.07283957,-0.06004195,-0.33650735
55.052,0.56640434,-0.4413769,0.11720896,55.061,0.041685443,-0.11074376,-0.27664253
55.067,0.7893057,-0.2668234,-0.08824003,55.071,0.017861698,-0.15289347,-0.21250169
55.072,1.0437574,-0.060320616,-0.019971967,55.081,0.008087853,-0.15472606,-0.15874556
55.082,1.2767496,0.06720862,0.2932166,55.091,0.027635543,-0.09913732,-0.11720672
55.092,1.4198952,0.06391981,0.68360543,55.101,0.07161784,0.009596691,-0.09704816
55.102,1.4537563,-0.043699145,0.9182725,55.111,0.12537397,0.1586478,-0.09704816
55.112,1.3023949,-0.28502518,0.9549991,55.121,0.1742432,0.30953154,-0.10498941
55.122,0.95987034,-0.5431997,0.73529303,55.131,0.19440174,0.4274285,-0.12514797
55.132,0.46992302,-0.6763839,0.41354978,55.141,0.19440174,0.4891259,-0.14958258
55.142,-0.08940792,-0.7109034,0.10920203,55.151,0.18707137,0.46530217,-0.19478661
55.152,-0.6335573,-0.7083611,-0.054687858,55.161,0.17851925,0.38772228,-0.23021677
55.162,-0.94336796,-0.6785177,-0.35888255,55.171,0.17363232,0.26371664,-0.2650361
55.172,-1.0749779,-0.6667264,-0.6526655,55.181,0.16935627,0.11588725,-0.30474234
55.182,-1.0325623,-0.62578887,-0.8607323,55.191,0.16508022,-0.036218204,-0.3456703
55.192,-0.81027985,-0.5497271,-0.9214777,55.201,0.17363232,-0.16633251,-0.3792679
55.202,-0.52129745,-0.49578944,-0.85522306,55.211,0.19318002,-0.24818844,-0.40125906
55.212,-0.1824255,-0.44194004,-0.6621642,55.221,0.22738847,-0.2805643,-0.41042203
55.222,0.1775999,-0.34567222,-0.3428718,55.231,0.2707599,-0.2524645,-0.40981117
55.232,0.48585987,-0.19469021,-5.3977966E-4,55.241,0.3232943,-0.18465847,-0.40064818
55.242,0.69523144,-0.010191724,0.26158702,55.251,0.38071564,-0.091196075,-0.38537657
55.252,0.85163975,0.35168138,0.42918766,55.261,0.42530882,0.020592265,-0.35727677
55.262,0.7889147,0.48702103,0.38956654,55.272,0.46318245,0.13482407,-0.32917696
55.273,0.69619274,0.59576833,0.29236615,55.281,0.49800178,0.2838752,-0.2845838
55.282,0.4675703,0.7014003,0.09005749,55.291,0.54259497,0.3559573,-0.25831658
55.293,0.28473568,0.83466864,-0.19043863,55.301,0.56214267,0.39688528,-0.23571458
55.302,0.14108276,0.97142947,-0.41780984,55.311,0.57619256,0.40360478,-0.2192212
55.312,0.037103653,1.0772356,-0.5873015,55.321,0.59329677,0.38833314,-0.21127996
55.322,0.022657394,1.1649272,-0.73266566,55.331,0.60612494,0.3626768,-0.2106691
55.332,0.040982246,1.2669339,-0.7595569,55.341,0.61040103,0.34129652,-0.21494515
55.342,0.075712204,1.2981267,-0.7079048,55.351,0.61101186,0.33152267,-0.2143343
55.352,0.11622906,1.281203,-0.6671953,55.361,0.60612494,0.33335528,-0.21127996
55.362,0.12449455,1.2597005,-0.68061614,55.375,0.59207505,0.34435084,-0.20517132
55.375,0.09342861,1.2368004,-0.78706765,55.381,0.565197,0.34801605,-0.1966192
55.382,0.01935482,1.2484388,-0.89401925,55.391,0.54259497,0.3467943,-0.19112141
55.392,-0.082406044,1.2409146,-0.96579003,55.401,0.52060384,0.33579874,-0.18134756
55.402,-0.1868639,1.2134522,-0.95641506,55.411,0.50960827,0.31258586,-0.170352
55.412,-0.3098173,1.1793547,-0.91412413,55.421,0.5089974,0.26554924,-0.14836085
55.422,-0.3967352,1.0871613,-0.8479302,55.431,0.52243644,0.23011905,-0.13003488
55.432,-0.44729328,0.94055533,-0.73184764,55.441,0.54320586,0.1922454,-0.11598499
55.442,-0.47941494,0.75633425,-0.62120533,55.451,0.5670296,0.15986955,-0.10254595
55.452,-0.48093987,0.60862994,-0.5384102,55.461,0.59085333,0.130548,-0.09155038
55.462,-0.50349236,0.5007865,-0.4928819,55.471,0.60856843,0.103059076,-0.07933307
55.472,-0.55043983,0.41726184,-0.48398697,55.481,0.62506175,0.08534398,-0.07139182
55.482,-0.5905609,0.4060244,-0.49785483,55.491,0.6378899,0.056633316,-0.063450575
55.492,-0.72946644,0.40418637,-0.6085751,55.501,0.642166,0.016316205,-0.050622407
55.502,-0.8717766,0.4004799,-0.7226685,55.511,0.64277685,-0.030720416,-0.02985299
55.513,-0.9638519,0.4301324,-0.78434396,55.521,0.6336139,-0.088141754,-0.005418379
55.522,-1.0322838,0.4875121,-0.81899,55.531,0.6201748,-0.14250876,0.017183635
55.532,-1.0565662,0.5437547,-0.76966023,55.541,0.60429233,-0.182215,0.04222911
55.542,-0.9285698,0.61588,-0.5662538,55.551,0.5951294,-0.21214738,0.06788545
55.552,-0.83000946,0.6618886,-0.5018071,55.561,0.59207505,-0.23902547,0.08437881
55.562,-0.7379999,0.6998513,-0.5057024,55.571,0.59207505,-0.27506652,0.11003515
55.572,-0.62288094,0.7460952,-0.49443066,55.581,0.5963511,-0.29339248,0.11919813
55.582,-0.49725628,0.7273276,-0.43257082,55.591,0.60734665,-0.3068315,0.1283611
55.592,-0.39816284,0.72132397,-0.40775192,55.601,0.61528796,-0.3141619,0.14057842
55.602,-0.2787962,0.70699537,-0.40159833,55.611,0.6158988,-0.32821178,0.15768264
55.612,-0.17529392,0.6158408,-0.33212042,55.621,0.61101186,-0.32699007,0.17906293
55.622,-0.043100357,0.58613074,-0.23088527,55.631,0.6036815,-0.3141619,0.19677801
55.632,0.09530258,0.536291,-0.04053259,55.641,0.5994054,-0.2872838,0.21693657
55.642,0.20422745,0.48087764,0.1165787,55.651,0.59268594,-0.24941018,0.2340408
55.652,0.31859112,0.46624386,0.29448116,55.661,0.5810795,-0.20970392,0.24686897
55.662,0.35227585,0.51212096,0.41394258,55.671,0.5688622,-0.17121942,0.24686897
55.672,0.34135056,0.55471075,0.5108224,55.682,0.55297965,-0.13762183,0.24686897
55.682,0.30122662,0.5856731,0.61688256,55.691,0.53770804,-0.10768944,0.23892772
55.692,0.20443916,0.649436,0.7119312,55.701,0.51938206,-0.0820331,0.2322082
55.702,0.022234917,0.68601966,0.7805406,55.711,0.48761708,-0.06248541,0.22365609
55.712,-0.13532257,0.71690655,0.8625536,55.721,0.46684766,-0.0539333,0.21876916
55.722,-0.24092388,0.73383665,0.89806664,55.731,0.44791082,-0.053322434,0.21693657
55.732,-0.37491417,0.74298847,0.9440137,55.741,0.43386093,-0.054544162,0.21876916
55.742,-0.5133877,0.7481395,1.0136199,55.751,0.4204219,-0.05637676,0.22426696
55.752,-0.60373497,0.77130973,1.0818025,55.761,0.41186976,-0.05087897,0.23465167
55.762,-0.6613703,0.72641313,1.1153368,55.771,0.40515026,-0.043548588,0.2517559
55.772,-0.6995783,0.65998054,1.1573576,55.784,0.3990416,-0.038661666,0.269471
55.785,-0.70047,0.60670793,1.1364546,55.791,0.3904895,-0.032553013,0.28901866
55.792,-0.6833763,0.5950886,1.0937878,55.801,0.37766132,-0.028276958,0.3042903
55.802,-0.6362448,0.6088047,1.1132202,55.811,0.36177883,-0.024611767,0.31956193
55.812,-0.5878372,0.6658099,1.105178,55.821,0.34711805,-0.02522263,0.3323901
55.822,-0.506979,0.79418355,1.1931266,55.831,0.33612248,-0.025833495,0.34338567
55.832,-0.44509315,0.84396636,1.268041,55.841,0.33306816,-0.025833495,0.34644002
55.842,-0.40572453,0.8610151,1.2619262,55.851,0.32512692,-0.011783596,0.35438126
55.852,-0.36839867,0.86401254,1.2299885,55.861,0.32451606,0.0040988997,0.35804644
55.862,-0.32470226,0.8824378,1.2154356,55.871,0.3184074,0.02303572,0.3592682
55.872,-0.27460194,0.8875784,1.2013726,55.881,0.311077,0.048692062,0.35743558
55.882,-0.22996807,0.87806386,1.1646744,55.891,0.30130318,0.079846196,0.35254866
55.892,-0.2122469,0.86464787,1.1587387,55.901,0.28542066,0.11161118,0.34216395
55.902,-0.2441101,0.81938046,1.1571825,55.911,0.26831645,0.13115886,0.33177924
55.912,-0.27907562,0.8261639,1.1515036,55.921,0.25609913,0.14643049,0.3201728
55.922,-0.3267355,0.8618451,1.1575963,55.931,0.24388182,0.1586478,0.31223154
55.932,-0.3631897,0.91820496,1.1588886,55.941,0.23594059,0.16292387,0.30978808
55.942,-0.40416527,0.9345552,1.1680428,55.951,0.23288625,0.17758462,0.31100982
55.952,-0.46261883,0.91355103,1.2138822,55.961,0.23594059,0.19285628,0.31895107
55.962,-0.51229954,0.9002397,1.1373925,55.971,0.25060135,0.19102368,0.32933578
55.972,-0.29316902,1.0204484,0.5250244,55.981,0.27992287,0.14093271,0.33727702
55.982,0.2971058,1.0668898,-0.5568582,55.991,0.34711805,-0.0032314807,0.3134533
55.992,0.93326473,0.5754919,-1.2630535,56.001,0.5474819,-0.34226167,0.28535348
56.002,1.3186588,0.09735912,-0.9354073,56.011,0.64094424,-0.50841707,0.24625811
56.012,1.8837051,0.16439474,-0.874339,56.021,0.66049194,-0.5988251,0.20349754
56.022,2.819497,0.23114389,-1.0544775,56.031,0.6158988,-0.5646166,0.15157399
56.032,3.634347,0.1468094,-1.0037212,56.041,0.47601062,-0.4106786,0.09293093
56.042,3.9305706,0.10475421,-1.1659353,56.051,0.27870116,-0.22131038,0.04833776
56.052,3.673708,0.0770064,-1.4139585,56.061,0.09360899,-0.05087897,0.0318444
56.062,3.0449324,-0.05494386,-1.5241035,56.071,-0.048722614,0.10122647,0.06483112
56.072,2.165512,-0.25593263,-1.6149137,56.081,-0.14951539,0.23378423,0.14180015
56.082,1.1389122,-0.60333645,-1.6329689,56.093,-0.16600874,0.3260249,0.2529776
56.093,0.16897774,-0.98487437,-1.4963398,56.101,-0.11408519,0.36145508,0.3763724
56.102,-1.4213934,-1.5770813,-1.1228322,56.111,-0.006572912,0.34129652,0.50893015
56.112,-1.8551555,-1.768256,-0.7810972,56.121,0.14003474,0.29731423,0.6341575
56.122,-1.9870505,-1.8091888,-0.537645,56.131,0.29824883,0.23011905,0.79237163
56.132,-1.8760166,-1.7526199,-0.42523575,56.141,0.515106,0.17941722,0.86201024
56.142,-1.5749426,-1.5917006,-0.46666896,56.151,0.62384003,0.12199589,0.8956078
56.152,-1.199851,-1.3861169,-0.55983484,56.161,0.6910352,0.07129408,0.8937752
56.162,-0.8426981,-1.135708,-0.69685805,56.171,0.7038634,0.022424862,0.85162556
56.172,-0.6364031,-0.9140926,-0.9253942,56.181,0.66232455,-0.032553013,0.781376
56.182,-0.55840015,-0.8133292,-0.8931036,56.196,0.57558167,-0.08692002,0.6970766
56.196,-0.37782192,-0.7440388,-1.0641437,56.201,0.45096514,-0.13701096,0.6097229
56.202,-0.24569988,-0.69231707,-1.1796014,56.211,0.30191404,-0.1785498,0.5223692
56.212,-0.071050644,-0.6573802,-1.3463783,56.221,0.16752368,-0.22558644,0.44478932
56.222,0.09813595,-0.60262805,-1.269687,56.231,0.06489832,-0.27812085,0.3849245
56.232,0.2319479,-0.4675927,-1.1435698,56.241,-0.016346756,-0.33615303,0.3446074
56.242,0.4777155,-0.25497752,-0.9037891,56.252,-0.06888117,-0.36180937,0.32261625
56.252,0.7703638,-0.0465101,-0.50668156,56.261,-0.09392664,-0.3330987,0.31223154
56.262,1.0473824,0.09631343,-0.08965814,56.271,-0.10492221,-0.25490797,0.30856636
56.272,1.3202353,0.22554682,0.20857322,56.281,-0.11042,-0.079589635,0.30245772
56.282,1.4585085,0.30500352,0.3904637,56.291,-0.10675481,0.052357256,0.29940337
56.292,1.4422264,0.31584436,0.47479832,56.301,-0.10675481,0.17575204,0.30306858
56.302,1.2532816,0.20609277,0.37682724,56.311,-0.10919827,0.28143173,0.3042903
56.312,0.91297245,0.005678922,0.17745125,56.321,-0.10370048,0.36695287,0.30001426
56.322,0.59944725,-0.20073593,0.10701132,56.331,-0.10186789,0.41948727,0.2884078
56.332,0.22803879,-0.40777212,-0.18739414,56.341,-0.09698097,0.4310937,0.2780231
56.342,-0.19078827,-0.6317864,-0.37898088,56.351,-0.09759183,0.40543738,0.26702753
56.352,-0.6327019,-0.8130916,-0.58775795,56.361,-0.09698097,0.32846835,0.25542107
56.362,-0.99338627,-0.98029935,-0.7353519,56.371,-0.09331577,0.22706473,0.2480907
56.372,-1.2396946,-1.092849,-0.77792954,56.381,-0.082931064,0.11588725,0.24137118
56.382,-1.3993816,-1.1495965,-0.73136723,56.391,-0.06888117,0.003488034,0.23465167
56.392,-1.3203621,-1.0944165,-0.58411944,56.401,-0.054831266,-0.09363954,0.22976474
56.402,-1.1651316,-1.0044477,-0.51154876,56.411,-0.042003095,-0.17366289,0.2218235
56.412,-0.94772434,-0.9267458,-0.45551598,56.421,-0.012681564,-0.26529267,0.20349754
56.422,-0.7246237,-0.8488602,-0.35076344,56.431,0.008087853,-0.2982794,0.18822591
56.432,-0.4384699,-0.7707813,-0.21993423,56.441,0.028246408,-0.3123293,0.16989996
56.442,-0.2027607,-0.72255737,-0.05838275,56.451,0.0459615,-0.30316633,0.1497414
56.452,-0.0015058517,-0.66171175,0.093902946,56.461,0.05878967,-0.27812085,0.13141544
56.462,0.13675785,-0.621364,0.20342445,56.471,0.063676596,-0.25124276,0.11003515
56.472,0.22990608,-0.5310965,0.20088708,56.481,0.058178805,-0.22008863,0.088044
56.482,0.28272915,-0.4017142,0.25361562,56.491,0.044128906,-0.17732808,0.069107175
56.492,0.33726597,-0.2520408,0.27094913,56.503,0.023359485,-0.14617395,0.04222911
56.504,0.36687374,-0.12225884,0.16325855,56.511,0.008698719,-0.12112847,0.012907578
56.512,0.37021732,0.02210313,0.26872313,56.521,-0.007183777,-0.10402425,-0.017635684
56.522,0.2932644,0.17261928,0.17050433,56.531,-0.029785791,-0.091196075,-0.045735482
56.532,0.21739292,0.31180912,0.11200166,56.541,-0.04994434,-0.08753089,-0.072002694
56.542,0.1963644,0.45789462,0.14077747,56.551,-0.07376809,-0.07897877,-0.112930655
56.552,0.1283741,0.5640414,0.14626718,56.561,-0.106143944,-0.07714618,-0.1404196
56.562,0.049441338,0.62957186,0.16475761,56.571,-0.13118942,-0.07409185,-0.16546507
56.572,-0.060790062,0.63628453,0.22015572,56.581,-0.15928923,-0.0802005,-0.18806708
56.582,-0.14374638,0.60730624,0.22829282,56.591,-0.19166508,-0.089363486,-0.20028439
56.592,-0.25680447,0.5378139,0.32345045,56.601,-0.22343008,-0.0942504,-0.2143343
56.606,-0.2586336,0.4743863,0.39620543,56.611,-0.25947112,-0.112576365,-0.22410813
56.612,-0.22480297,0.39241996,0.43832588,56.621,-0.29551217,-0.1223502,-0.2351037
56.622,-0.17670155,0.3242799,0.5146837,56.631,-0.33155322,-0.12845886,-0.25037533
56.632,-0.12267494,0.23361528,0.64160955,56.641,-0.36453995,-0.12540454,-0.26931217
56.642,-0.020687103,0.152453,0.74742854,56.651,-0.39263976,-0.11624155,-0.2900816
56.652,0.06712246,0.005294025,0.85773075,56.661,-0.4091331,-0.09363954,-0.3145162
56.662,0.09786987,-0.15427816,0.98648405,56.671,-0.41890696,-0.06431801,-0.33650735
56.672,0.15428543,-0.5041074,1.0157613,56.681,-0.42257214,-0.03316388,-0.35544416
56.682,0.17423153,-0.6424594,1.0648594,56.691,-0.42073956,4.3370575E-4,-0.3670506
