0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
56.692,0.16728115,-0.76305443,0.96511424,56.701,-0.41768524,0.041972548,-0.37987876
56.702,0.15873528,-0.8318962,0.9778552,56.711,-0.4109657,0.057244174,-0.3884309
56.712,0.15539455,-0.8272057,0.93822145,56.721,-0.4182961,0.07068322,-0.39942646
56.722,0.12847614,-0.83453214,0.9481816,56.731,-0.4256265,0.081678785,-0.40797856
56.732,0.115083694,-0.83173525,0.97450066,56.741,-0.4341786,0.09817215,-0.4159198
56.742,0.09852314,-0.82023877,0.9688448,56.751,-0.4463959,0.10916772,-0.41958502
56.752,0.0631752,-0.82401276,1.0069995,56.761,-0.44700676,0.12505022,-0.42935887
56.762,0.05582714,-0.8196256,1.1149372,56.771,-0.45433715,0.14154357,-0.44035444
56.772,-0.014498711,-0.83138096,1.1115171,56.781,-0.45555887,0.1586478,-0.44829568
56.782,-0.04964924,-0.8502511,1.0497527,56.791,-0.454948,0.18124983,-0.45073915
56.792,-0.036327362,-0.8614181,1.0894763,56.801,-0.4463959,0.20018664,-0.45135
56.802,-0.07996464,-0.8515792,1.0422167,56.812,-0.44089812,0.2185126,-0.4531826
56.813,-0.076423645,-0.8491452,0.9833586,56.821,-0.4372329,0.23622769,-0.45501518
56.822,-0.034172058,-0.8556836,0.9280597,56.831,-0.43112427,0.248445,-0.46112385
56.832,-0.0071372986,-0.8617878,0.8800745,56.841,-0.42745906,0.25455365,-0.47517374
56.842,-0.02423954,-0.8820222,0.7663195,56.851,-0.42990252,0.24477983,-0.49166712
56.852,-0.06299591,-0.91650844,0.71271753,56.861,-0.44211984,0.23378423,-0.5002192
56.862,-0.083911896,-0.975031,0.6248133,56.871,-0.45006108,0.22523212,-0.5063279
56.872,-0.070158005,-1.0487659,0.6266974,56.881,-0.44822848,0.20751703,-0.51121485
56.882,-0.053019524,-1.1507169,0.59342563,56.891,-0.45006108,0.18919107,-0.5136583
56.892,-0.009833336,-1.2266674,0.45588207,56.901,-0.4604458,0.14032185,-0.50754964
56.902,0.055067062,-1.303136,0.13150692,56.914,-0.46533272,0.06335283,-0.47944978
56.914,0.18881893,-1.4545152,-0.33310032,56.921,-0.4744957,-0.06248541,-0.41958502
56.922,0.38899612,-1.5284871,-1.0086598,56.931,-0.5056498,-0.24146894,-0.3389508
56.932,0.73583984,-1.3399688,-1.590018,56.941,-0.5441343,-0.4296154,-0.24976447
56.942,1.2522507,-0.9618331,-1.5563931,56.951,-0.54535604,-0.53590596,-0.17829324
56.952,2.7213736,-0.28658262,0.24921775,56.961,-0.4885456,-0.48764762,-0.12820229
56.962,3.22363,-0.10773702,1.0842212,56.971,-0.40119186,-0.27140132,-0.12026104
56.972,3.2644472,-0.09769641,1.4334198,56.981,-0.2985665,0.19896492,-0.17340632
56.982,2.7676287,-0.2167834,1.2230492,56.991,-0.19655201,0.46713477,-0.24121237
56.992,1.976264,-0.3542112,0.5669217,57.001,-0.17822605,0.62595975,-0.31573793
57.002,1.0107574,-0.38074765,-0.10855496,57.011,-0.19044335,0.7053722,-0.39759386
57.017,0.026612282,-0.28541154,-0.71851444,57.021,-0.23809084,0.71514606,-0.47883895
57.022,-0.87335396,-0.15681379,-1.2746937,57.031,-0.30772948,0.6540595,-0.546645
57.032,-1.5780277,-0.050934654,-1.758327,57.041,-0.38958544,0.52699953,-0.60223377
57.042,-2.0547042,0.011751518,-2.3079712,57.051,-0.4793826,0.34923777,-0.63399875
57.052,-2.3085856,0.13621116,-2.7449338,57.061,-0.5789536,0.1500957,-0.655379
57.062,-2.3847022,0.29279083,-2.8940842,57.071,-0.6650856,-0.028887823,-0.655379
57.072,-2.2139525,0.41865444,-2.603617,57.081,-0.7218961,-0.14800654,-0.6346096
57.082,-1.9234905,0.5754034,-2.1245925,57.091,-0.74694157,-0.22314298,-0.59856856
57.092,-1.6169491,0.7852566,-1.5902073,57.101,-0.73838943,-0.26346007,-0.54297984
57.102,-1.2859211,1.0390655,-1.0304902,57.111,-0.6974615,-0.28361863,-0.47761723
57.112,-0.95146084,1.2035825,-0.48667824,57.122,-0.6284337,-0.28117517,-0.40064818
57.124,-0.5618286,1.2651234,0.09756458,57.131,-0.47571743,-0.20787135,-0.29069245
57.133,-0.1414547,1.2796333,0.635887,57.141,-0.36759427,-0.13151318,-0.23204938
57.142,0.23894405,1.209301,0.9911959,57.151,-0.26802325,-0.039883398,-0.19784093
57.152,0.6057949,1.1508753,1.1801769,57.161,-0.18433471,0.03586389,-0.18684535
57.162,0.8713932,1.065352,1.1403412,57.171,-0.118972115,0.08534398,-0.19417574
57.172,1.0519514,0.9100135,0.91685414,57.181,-0.0682703,0.106724255,-0.2228864
57.182,1.1876364,0.8114634,0.5694194,57.191,-0.04261396,0.09878301,-0.2619818
57.192,1.2527266,0.6749846,0.21144426,57.201,-0.04261396,0.090230905,-0.30290976
57.202,1.2053375,0.37314683,0.16834629,57.211,0.016639967,0.08290052,-0.34505945
57.212,1.1412926,0.08796966,0.04295075,57.221,0.0459615,0.0883983,-0.37438098
57.222,0.9638319,-0.0699746,-0.011832237,57.231,0.069785245,0.11038945,-0.3865983
57.232,0.6552992,-0.14874148,-0.027756095,57.241,0.09360899,0.13360232,-0.38720915
57.242,0.04565525,-0.0061474442,-0.15092683,57.251,0.118043594,0.16658905,-0.36766148
57.252,-0.26053047,0.100910425,-0.23260283,57.261,0.15041944,0.1855259,-0.34200513
57.262,-0.6047363,0.2648335,-0.23786235,57.271,0.202343,0.19102368,-0.30290976
57.272,-0.9646101,0.42412472,-0.2621764,57.281,0.23594059,0.16719991,-0.26992303
57.282,-1.3382797,0.571161,-0.30169618,57.291,0.26404038,0.12382849,-0.23754716
57.292,-1.6794434,0.6698332,-0.3522116,57.301,0.29030758,0.04930293,-0.19845179
57.302,-1.9504905,0.690771,-0.3892517,57.311,0.30985528,-0.03560734,-0.15080431
57.312,-2.0834756,0.6383128,-0.4406463,57.322,0.32451606,-0.11624155,-0.09399384
57.323,-2.096363,0.5904089,-0.38979983,57.331,0.33306816,-0.18832365,-0.0384051
57.332,-1.9937696,0.59945035,-0.38699508,57.341,0.32818124,-0.24757758,0.011685847
57.342,-1.7813249,0.65212417,-0.4134643,57.351,0.31901824,-0.29217073,0.055668145
57.352,-1.4981794,0.7585045,-0.43570852,57.361,0.30557922,-0.3294335,0.08315708
57.362,-1.2265635,0.83807147,-0.36479056,57.371,0.29030758,-0.33554217,0.10820256
57.372,-0.8449564,0.9015446,-0.2205112,57.381,0.2677056,-0.33370957,0.12775025
57.382,-0.5339298,0.9856285,-0.23949432,57.391,0.22799933,-0.32760093,0.14118928
57.392,-0.18083954,1.1007681,-0.19714582,57.401,0.1864605,-0.31110758,0.14546533
57.402,0.12959957,1.1779422,-0.11734176,57.411,0.138813,-0.25674057,0.13324803
57.412,0.38738537,1.2099208,9.5176697E-4,57.421,0.11437841,-0.20603874,0.12347418
57.427,0.5696316,1.2242739,0.08764267,57.431,0.092998125,-0.14495221,0.11308947
57.432,0.622591,1.2186403,0.1549102,57.441,0.07894822,-0.096693866,0.10636996
57.442,0.62138176,1.1527996,0.162184,57.451,0.06673092,-0.057598487,0.102093905
57.452,0.52381706,1.0525115,0.118992805,57.461,0.054513615,-0.028276958,0.1057591
57.462,0.35484314,0.895728,0.13371491,57.471,0.05878967,-0.013005327,0.113700345
57.472,0.15361309,0.7227552,0.24375772,57.481,0.07894822,-0.008729272,0.12286332
57.482,-0.07044792,0.520396,0.38782465,57.491,0.10826976,-0.022168305,0.14302188
57.492,-0.30701923,0.21097326,0.47549272,57.501,0.14614339,-0.03316388,0.16989996
57.502,-0.41488934,-0.119748354,0.65617096,57.511,0.19134742,-0.044159453,0.19677801
57.512,-0.47546673,-0.4778303,0.76959836,57.521,0.24388182,-0.054544162,0.22671042
57.522,-0.46961117,-0.9813421,1.011985,57.531,0.28786412,-0.066761464,0.25786453
57.532,-0.44612503,-1.0339956,1.1215138,57.541,0.32085085,-0.08081137,0.28474262
57.542,-0.43497753,-0.98941344,1.2465158,57.551,0.3642223,-0.08692002,0.31956193
57.552,-0.3892622,-0.8497507,1.406036,57.561,0.39171124,-0.073480986,0.3342227
57.562,-0.30945396,-0.6142422,1.5018845,57.571,0.4204219,-0.047824644,0.3415531
57.572,-0.22769737,-0.34094143,1.5753273,57.581,0.44607824,-0.013005327,0.3415531
57.582,-0.16884041,-0.14022475,1.641096,57.591,0.4802867,0.012651011,0.33788788
57.592,-0.13662434,-0.0092436075,1.6395098,57.601,0.5132734,0.030366108,0.33788788
57.602,-0.12640095,0.070052624,1.6922694,57.611,0.5505362,0.045026876,0.3427748
57.612,-0.111925125,0.10415101,1.7518333,57.621,0.5774143,0.060909368,0.35621384
57.622,-0.11119938,0.14166182,1.78103,57.632,0.6055141,0.08290052,0.37270722
57.633,-0.120583534,0.2727251,1.7759358,57.641,0.62384003,0.11038945,0.3904223
57.642,-0.18551731,0.46951544,1.6647402,57.651,0.62750524,0.14276531,0.40813738
57.652,-0.268795,0.66105634,1.5848935,57.661,0.62506175,0.17086512,0.42096555
57.662,-0.3357706,0.8408903,1.462917,57.671,0.6207857,0.194078,0.42768508
57.672,-0.37214184,0.9652871,1.3713422,57.681,0.6171205,0.21484742,0.43379372
57.682,-0.3792143,1.0212111,1.260455,57.691,0.60917926,0.22828645,0.432572
57.692,-0.37998104,1.0527508,1.0418342,57.701,0.59574026,0.22523212,0.432572
57.702,-0.36294937,1.0127149,0.8504195,57.711,0.59574026,0.20324099,0.432572
57.712,-0.34895325,1.0099761,0.6668608,57.721,0.59574026,0.16658905,0.43684807
57.722,-0.30489445,1.0814528,0.40643144,57.733,0.60795754,0.12688282,0.44417843
57.734,-0.19268608,1.111944,0.13823056,57.741,0.62689435,0.080457054,0.4576175
57.742,0.012503624,1.1351392,-0.19437349,57.752,0.64827466,0.0040988997,0.46128267
57.752,0.38056564,1.1618156,-0.786427,57.761,0.6727093,-0.13212405,0.4588392
57.762,0.9185543,1.0079455,-1.4031972,57.771,0.7252437,-0.2964468,0.43318287
57.772,1.559289,0.7334507,-1.4252224,57.781,0.7637282,-0.42472848,0.3867571
57.782,2.1854906,0.6541201,-1.0978222,57.791,0.73501754,-0.463213,0.3342227
57.792,2.7262144,0.74520344,-0.90579665,57.801,0.6360574,-0.39052004,0.28535348
57.802,3.0674324,0.79365045,-1.008453,57.811,0.48822793,-0.23413855,0.2480907
57.812,2.7436037,0.7029037,-1.221065,57.821,0.3306247,-0.061874546,0.2041084
57.822,2.2061853,0.5716464,-1.3223962,57.831,0.19562347,0.16170213,0.1619587
57.836,1.4476366,0.34948772,-1.3089931,57.841,0.058178805,0.29487076,0.17417601
57.842,0.59905624,0.048153788,-1.1621499,57.851,0.040463712,0.39566353,0.21449311
57.852,-0.18808937,-0.2513023,-0.98290694,57.861,0.07955909,0.44575447,0.27557963
57.862,-0.98524,-0.5332117,-0.86986446,57.871,0.15897156,0.43964583,0.34644002
57.872,-1.520402,-0.77586484,-0.72566664,57.881,0.27198163,0.38588968,0.4295177
57.882,-1.8208175,-0.8748057,-0.77182937,57.891,0.37827218,0.29670337,0.50770843
57.892,-1.8835659,-0.84632635,-0.8706516,57.901,0.47234544,0.18919107,0.56207544
57.902,-1.6801348,-0.67491007,-0.88762784,57.911,0.5352646,0.08778744,0.59872735
57.912,-1.4090242,-0.47018212,-0.9012207,57.921,0.5615318,0.008985825,0.61522067
57.922,-1.0889187,-0.2747475,-1.006834,57.931,0.5456493,-0.059431084,0.6109446
57.932,-0.7662935,-0.17240708,-1.1452446,57.941,0.49311486,-0.111354634,0.5846774
57.942,-0.53905296,-0.13362755,-1.255374,57.951,0.4167567,-0.15106088,0.5480255
57.952,-0.30286694,-0.13775136,-1.3859087,57.961,0.32757038,-0.18832365,0.49793458
57.962,-0.021860123,-0.16678514,-1.4168828,57.971,0.24388182,-0.2066496,0.40202874
57.972,0.2746849,-0.25257862,-1.3265017,57.981,0.15225205,-0.19870836,0.3342227
57.982,0.5404186,-0.36728054,-1.143244,57.991,0.11865447,-0.17916067,0.2798557
57.992,0.6524277,-0.5325886,-0.8754487,58.001,0.099106774,-0.1559478,0.2517559
58.002,0.6766224,-0.6285516,-0.6422303,58.011,0.06856351,-0.13151318,0.24564724
58.012,0.77116394,-0.60395026,-0.439767,58.021,0.038020253,-0.0942504,0.25358847
58.022,0.8619957,-0.5501354,-0.13972569,58.031,0.0025900672,-0.031942148,0.27008185
58.032,0.99503326,-0.48354986,0.102164745,58.041,-0.037116174,0.036474757,0.28901866
58.042,1.0901022,-0.41832042,0.22109795,58.051,-0.071324624,0.10061561,0.30001426
58.052,1.1039543,-0.33518004,0.29810178,58.061,-0.10675481,0.16536734,0.30245772
58.062,1.0173826,-0.33761403,0.24378324,58.071,-0.13607635,0.22523212,0.29940337
58.072,0.83752155,-0.36463353,0.16515028,58.081,-0.1580675,0.2747122,0.2975708
58.082,0.24076176,-0.50425446,-0.29704154,58.091,-0.18189125,0.29792508,0.30551204
58.092,-0.055099487,-0.46577623,-0.5461104,58.101,-0.20266066,0.30647722,0.32078367
58.102,-0.32076073,-0.36862025,-0.9088482,58.111,-0.23809084,0.28937298,0.33483356
58.112,-0.49218273,-0.19402269,-1.1617303,58.121,-0.3095621,0.22278866,0.33300096
58.122,-0.60152054,-0.012493581,-1.3056202,58.131,-0.36576167,0.16475645,0.31162068
58.132,-0.61644936,0.11715165,-1.3162456,58.143,-0.41707435,0.1061134,0.27496877
58.143,-0.5909147,0.15494415,-1.2704787,58.151,-0.4689979,0.052968122,0.22487782
58.152,-0.5990181,0.12757161,-1.175384,58.161,-0.5215323,0.005320631,0.17539774
58.162,-0.61186695,0.06245935,-1.075056,58.171,-0.5746776,-0.041715994,0.12775025
58.172,-0.5969801,-0.07567394,-0.9211216,58.181,-0.618049,-0.09058521,0.08682227
58.182,-0.5542288,-0.19397831,-0.7391691,58.191,-0.6516466,-0.12479366,0.0477269
58.192,-0.52876854,-0.32942164,-0.583603,58.202,-0.6742486,-0.15900213,0.015961904
58.203,-0.47982693,-0.4539885,-0.4557879,58.211,-0.68890935,-0.182215,-0.004807513
58.212,-0.3461237,-0.56558573,-0.36621177,58.221,-0.6999049,-0.1944323,-0.024355203
58.222,-0.23405647,-0.61994135,-0.31327415,58.231,-0.7060136,-0.1980975,-0.0402377
58.232,-0.13750935,-0.62410074,-0.2893015,58.241,-0.72067434,-0.19687577,-0.056731064
58.242,-0.026530266,-0.59243345,-0.28249907,58.251,-0.7341134,-0.19382143,-0.073224425
58.252,0.06895542,-0.58607006,-0.29537153,58.261,-0.7603806,-0.19137797,-0.08971779
58.262,0.11893654,-0.5330395,-0.3189932,58.271,-0.7738196,-0.19259971,-0.09277211
58.272,0.15583801,-0.44208914,-0.31772482,58.281,-0.7939782,-0.1895454,-0.095215574
58.282,0.19159603,-0.31197256,-0.40504682,58.291,-0.81474763,-0.19748664,-0.0946047
58.292,0.20809269,-0.19876575,-0.5032222,58.301,-0.84773433,-0.19931921,-0.0946047
58.302,0.2329874,-0.12636077,-0.54236263,58.311,-0.8813319,-0.1999301,-0.08910692
58.312,0.25673962,-0.0690735,-0.5870415,58.321,-0.9155404,-0.19687577,-0.09032865
58.322,0.29251194,0.015505612,-0.6124404,58.331,-0.95769006,-0.19382143,-0.09399384
58.332,0.30439472,0.066173434,-0.6114713,58.341,-1.0047268,-0.18649106,-0.09399384
58.342,0.2924385,0.085823,-0.53990716,58.351,-1.0603155,-0.1803824,-0.0946047
58.352,0.25549793,0.11033493,-0.47478807,58.361,-1.1226237,-0.17732808,-0.09216124
58.362,0.21987152,0.13415712,-0.3940335,58.371,-1.1873754,-0.1718303,-0.0860526
58.372,0.25266075,0.23666358,-0.17459643,58.381,-1.2625118,-0.15533693,-0.086663455
58.382,0.33842182,0.28437167,-0.087141156,58.391,-1.3321505,-0.122961074,-0.08421999
58.392,0.34086895,0.3170967,0.03575194,58.401,-1.4347758,-0.06431801,-0.09093951
58.402,0.33562565,0.33439183,0.0734328,58.411,-1.506247,-0.029498689,-0.10560028
58.412,0.33428192,0.32437253,0.08548653,58.421,-1.5722206,0.003488034,-0.12514797
58.422,0.29486465,0.29134995,0.07447338,58.431,-1.6400266,0.02731178,-0.15202603
58.432,0.2327528,0.23234451,0.030572057,58.441,-1.7066109,0.041972548,-0.17829324
58.442,0.1430664,0.16304886,-0.040549994,58.452,-1.7744169,0.042583413,-0.20517132
58.453,0.0771122,0.072726846,-0.09560156,58.461,-1.8379469,0.045637734,-0.23449284
58.462,0.10314751,-0.0029670596,-0.0391711,58.471,-1.8953682,0.052968122,-0.26931217
58.472,0.15654373,-0.09813857,0.050386906,58.481,-1.9399614,0.07740273,-0.30962926
58.482,0.16921616,-0.21224278,0.027626514,58.491,-1.9790567,0.09084176,-0.35238984
58.492,0.2308178,-0.33364773,0.024004817,58.501,-2.004713,0.11222205,-0.40125906
58.502,0.27557087,-0.39598262,0.054108024,58.511,-2.0218174,0.13604578,-0.45745865
58.512,0.29271507,-0.46335375,0.056478858,58.521,-2.0303695,0.15742609,-0.5130474
58.522,0.26913452,-0.55224115,0.06589019,58.531,-2.0352564,0.18124983,-0.5698579
58.532,0.19891357,-0.63395405,0.06522739,58.541,-2.0291476,0.20385185,-0.6486595
58.542,0.10591221,-0.70218146,0.041250587,58.553,-2.0163195,0.20996049,-0.70302653
58.554,-0.01336956,-0.76500905,0.06363726,58.561,-1.9906632,0.21057135,-0.75739354
58.562,-0.10146141,-0.79762685,0.06088066,58.571,-1.9576765,0.21118224,-0.81664747
58.572,-0.16426563,-0.8750111,0.054561377,58.581,-1.9136941,0.20018664,-0.8710145
58.582,-0.21858883,-1.034377,0.0013277531,58.591,-1.859938,0.17941722,-0.9235489
58.592,-0.24649048,-1.1823572,-0.09645891,58.601,-1.8122905,0.15192828,-0.9687529
58.602,-0.24918938,-1.2905322,-0.23548108,58.611,-1.7719735,0.10550254,-1.0090699
58.612,-0.21013641,-1.3953669,-0.39556766,58.621,-1.7371541,0.0462486,-1.0328937
58.622,-0.15459251,-1.482726,-0.5451523,58.631,-1.724326,-0.022168305,-1.0390023
58.632,-0.099458694,-1.5773125,-0.72236174,58.641,-1.7206608,-0.07103752,-1.0567174
58.642,0.11824322,-1.3024431,-0.77831316,58.651,-1.715163,-0.12968059,-1.0573283
58.657,0.11647606,-1.2527702,-1.1565435,58.661,-1.6986697,-0.18588018,-1.0237308
58.662,0.26877975,-1.2531784,-1.2646465,58.671,-1.6827872,-0.2243647,-0.96936375
58.672,0.5071125,-1.270221,-1.2458004,58.681,-1.6418592,-0.23230594,-0.8697927
58.682,0.73245335,-1.2126708,-1.1074469,58.691,-1.6162028,-0.20115182,-0.8032084
58.692,0.9296169,-1.0596985,-1.0154233,58.701,-1.6027638,-0.14128703,-0.74090016
58.702,1.0449791,-0.90192723,-0.94175655,58.711,-1.6003203,-0.06859406,-0.68714404
58.712,1.1073561,-0.6533888,-0.87722474,58.721,-1.6100942,0.0047097653,-0.65293556
58.722,1.1431036,-0.24365124,-0.90103704,58.731,-1.6345288,0.081678785,-0.64743775
58.732,1.1427507,0.1783087,-0.93107146,58.741,-1.6626285,0.14581963,-0.66698545
58.742,1.0763292,0.57806814,-1.0377502,58.751,-1.6980587,0.20140839,-0.70608085
58.752,0.8217087,0.7813897,-1.17899,58.761,-1.7402085,0.23011905,-0.7305155
58.762,0.5677891,0.8870686,-1.2897137,58.771,-1.7890776,0.22767559,-0.7488414
58.772,0.39572334,1.0084461,-1.2676848,58.781,-1.8306165,0.20996049,-0.77327603
58.782,0.1915884,1.0523248,-1.1062626,58.791,-1.8636032,0.18186069,-0.79587805
58.792,-0.15691853,1.0084356,-0.91525316,58.801,-1.8788749,0.13787839,-0.8056519
58.802,-0.46927452,1.0392882,-0.7959435,58.811,-1.8972008,0.07373754,-0.80992794
58.812,-0.7947483,1.1106424,-0.7298165,58.821,-1.9222463,-0.085087426,-0.7964889
58.822,-1.0278902,1.1989646,-0.7638596,58.831,-1.9723372,-0.2066496,-0.7842716
58.832,-1.1047935,1.2049793,-0.6497177,58.841,-2.008989,-0.31171843,-0.7720543
58.842,-1.0000935,1.1095468,-0.5233505,58.851,-2.0431976,-0.38624397,-0.7677782
58.853,-0.7457409,0.88560945,-0.28079438,58.862,-2.0670214,-0.42045245,-0.7659456
58.862,-0.38563538,0.5345999,0.0055477023,58.871,-2.078017,-0.43022627,-0.7610587
58.872,-0.04896164,0.12775171,0.22707564,58.881,-2.0651886,-0.41678724,-0.7525066
58.882,0.29301643,-0.2992112,0.5339158,58.891,-2.0273151,-0.38929832,-0.7384567
58.892,0.58047295,-0.7350103,0.88525254,58.901,-1.9692829,-0.35203552,-0.71646553
58.902,0.8312607,-1.0666105,1.1396236,58.911,-1.8935356,-0.3123293,-0.6908092
58.912,0.93626213,-1.3235025,1.346365,58.921,-1.8086253,-0.26529267,-0.65110296
58.922,0.9837456,-1.4896688,1.5866128,58.931,-1.7261585,-0.21092567,-0.6089533
58.932,0.9821396,-1.4480256,1.7742549,58.941,-1.6504112,-0.13945442,-0.5686362
58.942,0.90277004,-1.3479364,1.8359728,58.951,-1.5838269,-0.06553974,-0.5362603
58.952,0.7531395,-1.205981,1.8316694,58.965,-1.5215187,0.0047097653,-0.5185452
58.966,0.53314686,-1.0717452,1.6703304,58.971,-1.4488257,0.08228966,-0.50754964
58.972,0.27454758,-0.98822016,1.4734997,58.981,-1.4115629,0.11283291,-0.50510615
58.982,0.014019012,-0.93412673,1.2525187,58.991,-1.3828523,0.12566108,-0.5044953
58.992,-0.3180666,-0.9062033,0.9931104,59.001,-1.3608612,0.11161118,-0.5002192
59.002,-0.617877,-0.8684552,0.85584176,59.011,-1.329707,0.07801359,-0.49166712
59.012,-0.8078451,-0.7409595,0.7780764,59.021,-1.3083267,0.041972548,-0.47639546
59.022,-0.9012003,-0.5197092,0.958091,59.031,-1.2704531,0.010207556,-0.47150856
59.032,-1.0306196,-0.30734038,0.7188889,59.041,-1.2472402,-0.022168305,-0.45501518
59.042,-1.0406427,-0.11354327,0.74363863,59.051,-1.2081448,-0.04965724,-0.44157615
59.052,-0.940794,0.05293989,0.7412561,59.061,-1.1782124,-0.07103752,-0.42569366
59.062,-0.8615875,0.17210746,0.585639,59.071,-1.1495018,-0.09241781,-0.4092003
59.072,-0.7097311,0.22392511,0.46361995,59.081,-1.1238455,-0.11685242,-0.39331782
59.082,-0.595603,0.22702277,0.19641054,59.091,-1.1036868,-0.14678481,-0.37438098
59.092,-0.46899414,0.18626201,0.008092642,59.101,-1.0902479,-0.19015625,-0.3621637
59.102,-0.32050705,0.14372766,-0.0788455,59.111,-1.0700892,-0.24085805,-0.3389508
59.112,-0.13959312,0.14348316,-0.031776905,59.121,-1.0572611,-0.25674057,-0.32429004
59.122,-0.03933239,0.0963738,0.05807233,59.131,-1.0401568,-0.24513412,-0.30962926
59.132,0.08124161,0.070667505,0.25242984,59.141,-1.0254961,-0.21947777,-0.29496852
59.142,0.2103548,0.052121162,0.40486968,59.151,-1.007781,-0.18282586,-0.2809186
59.152,0.30508614,0.045483947,0.5812433,59.161,-0.9845681,-0.1400653,-0.2705339
59.162,0.3715639,0.03366506,0.74140596,59.171,-0.95463574,-0.09058521,-0.25831658
59.172,0.43978882,0.043146133,0.87516713,59.181,-0.9295903,-0.04232686,-0.24976447
59.182,0.42724895,0.052002907,0.91905415,59.191,-0.90026873,0.0028771684,-0.24487755
59.192,0.33990288,0.04919541,0.8833107,59.201,-0.8709472,0.034031294,-0.23632544
59.202,0.23376083,0.051742077,0.7886013,59.211,-0.8452909,0.049913794,-0.23327112
59.212,0.053595543,0.065115094,0.60798395,59.221,-0.8165802,0.05174639,-0.23449284
59.222,-0.33956814,0.13658488,0.44593585,59.231,-0.79275644,0.039529085,-0.23327112
59.232,-0.52816963,0.20645201,0.3455342,59.241,-0.77748483,0.007153228,-0.22899505
59.242,-0.75321007,0.23685181,0.26311553,59.251,-0.7713762,-0.042937722,-0.21738862
59.252,-0.8427067,0.29677117,0.20011222,59.261,-0.78053916,-0.07531358,-0.20639305
59.262,-0.86941147,0.37075555,0.107899904,59.273,-0.7897021,-0.102802515,-0.192954
59.274,-0.87636375,0.45178187,0.13550389,59.281,-0.8025303,-0.1260154,-0.1752389
59.282,-0.8695307,0.50186956,0.09205294,59.291,-0.8068064,-0.14250876,-0.15385863
59.292,-0.7698574,0.57985115,0.14221478,59.301,-0.8043629,-0.15655866,-0.13308921
59.302,-0.6670971,0.57188475,0.14225864,59.311,-0.79886514,-0.16449991,-0.109876335
59.312,-0.5719919,0.51540124,0.19696927,59.321,-0.79886514,-0.16938683,-0.087885186
59.322,-0.47498608,0.38798738,0.20191658,59.331,-0.79764336,-0.17244115,-0.061007116
59.332,-0.41685963,0.30510414,0.23474932,59.341,-0.80191946,-0.16205645,-0.030463856
59.342,-0.39508915,0.2421298,0.26895487,59.351,-0.803752,-0.15106088,6.902721E-4
59.352,-0.36296082,0.26245618,0.3068868,59.361,-0.803752,-0.13456751,0.030011805
59.362,-0.37178516,0.33934963,0.30616724,59.375,-0.8080281,-0.108300306,0.060555067
59.376,-0.39863777,0.44409227,0.30051088,59.381,-0.8098607,-0.09486127,0.08743314
59.382,-0.47477913,0.44096434,0.22309685,59.391,-0.8080281,-0.089363486,0.13019371
59.392,-0.54799175,0.42393005,0.18484986,59.401,-0.8013086,-0.096693866,0.15340659
59.402,-0.5773773,0.38118386,0.15131104,59.411,-0.7915347,-0.112576365,0.17478687
59.412,-0.56784344,0.36290872,0.14128304,59.421,-0.7829826,-0.12968059,0.19433457
59.422,-0.57807446,0.29262304,0.14167643,59.431,-0.7713762,-0.14556308,0.2181583
59.432,-0.57575893,0.23406255,0.20261931,59.441,-0.7640458,-0.15533693,0.24137118
59.442,-0.5787153,0.21600008,0.25993395,59.451,-0.7524394,-0.15716952,0.26091886
59.452,-0.56755924,0.21758008,0.2997265,59.461,-0.74755245,-0.15961298,0.2810774
59.462,-0.54828453,0.23900723,0.32792032,59.471,-0.7353351,-0.15289347,0.30123597
59.472,-0.54217243,0.29296708,0.4500823,59.481,-0.72433954,-0.14617395,0.31772932
59.482,-0.5502958,0.3645134,0.49373817,59.491,-0.70295924,-0.1400653,0.33300096
59.492,-0.48416233,0.40369415,0.5058745,59.501,-0.6852442,-0.13273491,0.3482726
59.502,-0.32573986,0.43762434,0.45656526,59.511,-0.67180514,-0.13578925,0.36110076
59.512,-0.21642494,0.4996946,0.46529067,59.521,-0.65714437,-0.13334578,0.36843115
