0.006,-0.11256027,-1.0597967,-1.465985,0.005,0.32634863,-0.26773614,0.75877404
59.522,-0.10814476,0.5594493,0.5445926,59.531,-0.64187276,-0.1101329,0.37881586
59.532,-0.00894928,0.6612574,0.5751573,59.541,-0.61865985,-0.08630916,0.378205
59.542,0.057349205,0.7058469,0.560712,59.551,-0.6131621,-0.067983195,0.37698326
59.552,0.105015755,0.7568953,0.5638304,59.561,-0.6113295,-0.049046375,0.37209636
59.562,0.17238522,0.8045629,0.524681,59.571,-0.6094969,-0.03438561,0.36476597
59.572,0.27015114,0.8652768,0.44628263,59.581,-0.6113295,-0.017892249,0.35499212
59.582,0.32291412,0.9268533,0.33939147,59.591,-0.6094969,-0.0013988838,0.34582913
59.592,0.35333443,0.9648007,0.29615974,59.601,-0.6076643,0.016316205,0.34216395
59.602,0.36140728,0.91215074,0.28542793,59.611,-0.5905601,0.02303572,0.33727702
59.612,0.38282776,0.80143976,0.32981813,59.621,-0.563682,0.029144377,0.3342227
59.622,0.46661663,0.6928788,0.37673497,59.631,-0.51542366,0.017537937,0.32689232
59.632,0.6028433,0.5054456,0.43270934,59.641,-0.45128283,-0.011783596,0.3134533
59.642,0.8427868,0.2753533,0.40778124,59.651,-0.38592023,-0.07531358,0.2761905
59.652,1.1690941,-0.04774046,0.4104408,59.661,-0.31750333,-0.14922827,0.22548869
59.662,1.4943771,-0.39030337,0.5289935,59.671,-0.26191458,-0.20115182,0.16256957
59.672,1.746129,-0.715312,0.61270106,59.684,-0.23747998,-0.16877596,0.067274585
59.684,1.8148069,-0.8776336,0.5680162,59.691,-0.27718621,-0.07531358,0.017794501
59.692,1.6878414,-0.8923803,0.33961535,59.701,-0.34865746,0.033420436,-0.027409527
59.702,1.4109669,-0.7422308,0.017893434,59.711,-0.44150898,0.12260676,-0.06650491
59.712,1.0364723,-0.41331315,-0.37249124,59.721,-0.5337496,0.16109127,-0.09277211
59.722,0.5107622,-0.120030105,-0.614782,59.731,-0.60338825,0.16964337,-0.09765904
59.732,-0.05668068,0.13557154,-0.5803343,59.741,-0.640651,0.14520878,-0.075057015
59.742,-0.57683086,0.38294148,-0.48973358,59.751,-0.67180514,0.10061561,-0.028631259
59.752,-0.9915724,0.6169186,-0.42725158,59.761,-0.6834116,0.04319428,0.032455266
59.762,-1.1791363,0.75445986,-0.28252697,59.771,-0.67547035,-0.022168305,0.099039584
59.772,-1.148036,0.82932967,-0.08124447,59.781,-0.6510357,-0.06920493,0.16562389
59.787,-0.69435596,0.55025697,0.24056637,59.791,-0.61865985,-0.09302867,0.2322082
59.792,-0.45098114,0.30457646,0.21276653,59.801,-0.5893383,-0.089363486,0.29329473
59.802,-0.28089333,0.011578262,0.054356456,59.811,-0.57162327,-0.06431801,0.36476597
59.812,-0.13953304,-0.30040482,-0.16106272,59.821,-0.58017534,-0.018503115,0.40141788
59.822,-0.02146244,-0.58633816,-0.33020926,59.831,-0.5985013,0.013261877,0.4136352
59.832,0.111595154,-0.80072266,-0.46611464,59.841,-0.6320989,0.04930293,0.39958528
59.842,0.25864887,-0.9566773,-0.51641345,59.851,-0.6705834,0.08106793,0.35560298
59.852,0.4268856,-1.0353091,-0.52832425,59.861,-0.72617215,0.11894157,0.2871861
59.862,0.43088531,-1.161381,-0.534719,59.871,-0.79092383,0.15070656,0.21876916
59.873,0.42368507,-1.2853962,-0.52294135,59.881,-0.8611734,0.17575204,0.14546533
59.882,0.3476553,-1.3262403,-0.51380646,59.891,-0.93692064,0.19041282,0.080713615
59.892,0.22293568,-1.2851118,-0.5209762,59.901,-1.0138897,0.18369329,0.028790073
59.902,0.09460831,-1.2221111,-0.46003795,59.911,-1.075587,0.16414559,-0.008472707
59.912,0.041428566,-1.1176851,-0.33228195,59.921,-1.1116282,0.14948484,-0.031685587
59.922,0.08506966,-1.0119958,-0.2247212,59.931,-1.1299541,0.14276531,-0.043292027
59.932,0.17901897,-0.95961297,-0.0856477,59.941,-1.1305649,0.15437174,-0.04756808
59.942,0.24938965,-0.91958,-0.020964384,59.951,-1.1220129,0.1745303,-0.048178945
59.952,0.26278687,-0.91923755,-0.044433713,59.961,-1.0914695,0.21423656,-0.04756808
59.962,0.2339077,-0.9622024,-0.14567685,59.971,-1.0743654,0.23744944,-0.046957213
59.972,0.13724995,-1.0108902,-0.27377546,59.981,-1.0523742,0.2539428,-0.05001154
59.982,-0.013023376,-1.0620337,-0.42289865,59.992,-1.039546,0.257608,-0.057341922
59.992,-0.14410496,-1.1035254,-0.5213795,60.001,-1.0328265,0.24172547,-0.07261355
60.002,-0.27800655,-1.1217371,-0.61492634,60.011,-1.0346591,0.21668002,-0.09338297
60.012,-0.38616657,-1.1218532,-0.6238444,60.021,-1.0328265,0.19652146,-0.123315364
60.022,-0.4456854,-1.1336379,-0.54057574,60.031,-1.0371026,0.17330858,-0.15752383
60.032,-0.5068655,-1.1025617,-0.4477538,60.041,-1.03527,0.14643049,-0.19417574
60.042,-0.5374212,-1.08058,-0.39320326,60.051,-1.0334374,0.11588725,-0.22777334
60.052,-0.5530138,-1.0401082,-0.3466432,60.061,-1.0328265,0.07495927,-0.25404054
60.062,-0.58015156,-0.9770878,-0.2726444,60.071,-1.03527,0.025479183,-0.27603167
60.072,-0.5543518,-0.836545,-0.2782296,60.081,-1.0413786,-0.037439935,-0.29435763
60.082,-0.50582314,-0.74635994,-0.23405898,60.094,-1.0468764,-0.09730473,-0.30352062
60.095,-0.4128914,-0.7082015,-0.11665416,60.101,-1.0633698,-0.15900213,-0.30229887
60.102,-0.23005486,-0.58477265,0.021378756,60.111,-1.0707002,-0.16999769,-0.3077967
60.112,-0.018493652,-0.44778043,0.2169621,60.121,-1.071311,-0.15900213,-0.3077967
60.122,0.1635971,-0.38641644,0.40091014,60.131,-1.067035,-0.12906972,-0.3090184
60.132,0.33085728,-0.30386403,0.4808352,60.141,-1.0645915,-0.10463511,-0.3077967
60.142,0.43044186,-0.2547707,0.4982593,60.151,-1.0664241,-0.08325483,-0.3077967
60.152,0.45876408,-0.20626846,0.5058037,60.161,-1.0682567,-0.06309628,-0.31573793
60.162,0.49829102,-0.13300648,0.5495329,60.171,-1.0627589,-0.024611767,-0.33162042
60.172,0.5015335,-0.11217158,0.65264213,60.181,-1.0511525,0.02120313,-0.34933552
60.182,0.42911625,-0.15340048,0.59664035,60.191,-1.0377134,0.060909368,-0.365218
60.193,0.2785139,-0.23958763,0.45407295,60.201,-1.026107,0.07923532,-0.37987876
60.202,0.10075188,-0.3606592,0.28224158,60.211,-1.0199983,0.081678785,-0.39209607
60.212,-0.075722694,-0.49600425,0.16635156,60.221,-1.0163331,0.07190495,-0.4092003
60.222,-0.1960926,-0.62040997,0.11960602,60.231,-1.0114462,0.05174639,-0.42752627
60.232,-0.2653284,-0.7374814,0.12251115,60.241,-1.0028942,0.007153228,-0.460513
60.242,-0.29824543,-0.8425215,0.19157934,60.251,-1.0010616,-0.017281383,-0.4843367
60.252,-0.34346485,-0.91517377,0.28995132,60.261,-0.9980072,-0.044159453,-0.50388443
60.262,-0.33754635,-0.9228317,0.39733744,60.271,-0.99373114,-0.064928874,-0.5191561
60.272,-0.28872013,-0.8842727,0.49386024,60.281,-0.9833464,-0.077757046,-0.5277082
60.282,-0.3008976,-0.8351479,0.69814587,60.291,-0.9674639,-0.08753089,-0.5325951
60.292,-0.26147747,-0.7361261,0.827873,60.301,-0.9448619,-0.09302867,-0.5325951
60.302,-0.17634106,-0.6014856,0.95439744,60.311,-0.92348164,-0.088141754,-0.5344277
60.312,-0.09916401,-0.51185954,1.0277455,60.321,-0.8984361,-0.07592445,-0.5325951
60.322,-0.095648766,-0.46711352,1.082005,60.331,-0.87033635,-0.060652815,-0.5222104
60.332,-0.104709625,-0.4507814,1.1073813,60.341,-0.85078865,-0.04110513,-0.50754964
60.342,-0.13946533,-0.4550547,1.1155391,60.351,-0.826354,-0.020335708,-0.4861693
60.352,-0.26450253,-0.60709655,1.1779273,60.361,-0.8068064,-0.0056749433,-0.4617347
60.362,-0.28248882,-0.6917168,1.1540625,60.371,-0.7866478,0.010207556,-0.4391327
60.372,-0.32154274,-0.7834343,1.0991507,60.381,-0.771987,0.018759668,-0.4092003
60.382,-0.31008625,-0.82393795,1.0429456,60.391,-0.7487742,0.013261877,-0.39453954
60.392,-0.3166914,-0.8509406,0.93933654,60.403,-0.7390003,-0.0013988838,-0.3865983
60.404,-0.3248253,-0.8588228,0.87911963,60.411,-0.72983736,-0.022168305,-0.38048965
60.412,-0.31429577,-0.8576708,0.8067992,60.421,-0.7194526,-0.050268106,-0.37438098
60.422,-0.29363155,-0.86432886,0.819937,60.431,-0.71028966,-0.07164839,-0.36643973
60.432,-0.2865839,-0.85089624,0.89484453,60.441,-0.70295924,-0.09058521,-0.3548333
60.442,-0.24764442,-0.7599815,0.89853,60.451,-0.6937963,-0.10463511,-0.342616
60.452,-0.20547295,-0.6565864,0.8762286,60.461,-0.68768764,-0.1137981,-0.32978782
60.462,-0.1515913,-0.5480479,0.9064965,60.471,-0.6779138,-0.1223502,-0.32245743
60.472,-0.11950779,-0.41492462,0.8841193,60.481,-0.6705834,-0.13029146,-0.31329447
60.482,-0.08175278,-0.30881974,0.8321078,60.491,-0.6687508,-0.13334578,-0.30290976
60.492,-0.12189007,-0.24183731,0.8546417,60.501,-0.6638639,-0.14373049,-0.29557937
60.507,-0.0438385,-0.22572963,0.86673546,60.511,-0.6510357,-0.15289347,-0.29557937
60.512,-0.022280693,-0.24540055,0.88123345,60.521,-0.64370537,-0.16694337,-0.2913033
60.522,0.045654297,-0.29506332,0.8779838,60.531,-0.61743814,-0.17305201,-0.28519467
60.532,0.06916618,-0.4488738,0.9268005,60.541,-0.5807862,-0.18099326,-0.2687013
60.542,0.21929455,-0.73770225,0.8030102,60.551,-0.5392474,-0.20176268,-0.22349727
60.552,0.28589535,-1.0892382,0.4346881,60.561,-0.51725626,-0.2768991,-0.15508036
60.562,0.43035412,-1.300789,-0.07902217,60.571,-0.5251975,-0.38135707,-0.05917452
60.572,0.6065216,-1.524463,-0.2722441,60.581,-0.51481277,-0.45710436,-0.028020393
60.582,1.139904,-1.178794,0.25312138,60.591,-0.45555887,-0.49619973,0.002522869
60.592,1.4812202,-1.3287754,0.7587011,60.601,-0.391418,-0.4809281,0.0318444
60.602,1.9501047,-1.3976172,1.0199327,60.611,-0.33949447,-0.38868743,0.047116034
60.612,2.3025026,-1.220385,1.3428813,60.621,-0.2845166,-0.23536026,0.02940094
60.622,2.536086,-0.8934251,1.5779465,60.631,-0.2264844,-0.057598487,-0.018857416
60.632,2.262103,-0.12375367,1.1888041,60.641,-0.18128037,0.1024482,-0.08544172
60.642,1.6823177,0.16427812,0.58762705,60.651,-0.15195885,0.21790174,-0.16241075
60.652,1.0724106,0.31149465,-0.05482936,60.661,-0.13913068,0.28631866,-0.26442525
60.662,0.48662758,0.3430058,-0.66220963,60.671,-0.16600874,0.26921442,-0.33100954
60.672,0.027474403,0.35816827,-1.1948353,60.681,-0.20082806,0.22950819,-0.38782
60.682,-0.36540222,0.32062793,-1.580003,60.691,-0.250919,0.17208683,-0.4391327
60.692,-0.66384697,0.28760916,-1.9528748,60.701,-0.30772948,0.11100032,-0.48128238
60.702,-0.8263645,0.27110568,-2.1873493,60.714,-0.3669834,0.06029851,-0.51121485
60.714,-0.9379244,0.27907544,-2.3363001,60.721,-0.42135042,0.023646586,-0.52282125
60.722,-1.0582228,0.2891916,-2.3839397,60.731,-0.46655443,-0.0038423464,-0.5179343
60.732,-1.2337246,0.3274991,-2.3589222,60.741,-0.5007629,-0.031942148,-0.4904454
60.742,-1.4320335,0.3705619,-2.2726912,60.751,-0.52764094,-0.06920493,-0.4427979
60.752,-1.5968862,0.41159087,-2.1148803,60.761,-0.53130615,-0.127848,-0.38171136
60.762,-1.6912537,0.40561146,-1.8600346,60.771,-0.5178671,-0.19259971,-0.30657494
60.772,-1.6539006,0.30623013,-1.5417589,60.781,-0.4830478,-0.25002104,-0.22532988
60.782,-1.4422827,0.15060484,-0.99248606,60.791,-0.41768524,-0.29094902,-0.14286305
60.792,-1.0235834,0.070263505,-0.4805665,60.801,-0.34315968,-0.3141619,-0.04878981
60.802,-0.4610138,-0.01969856,0.08182132,60.815,-0.20754759,-0.2891164,-0.026187796
60.815,0.28610134,0.027153373,0.7307979,60.821,-0.107365675,-0.2524645,-0.024966069
60.822,1.0584488,-0.013303578,1.095981,60.831,-0.021844544,-0.16083471,-0.039015967
60.832,1.6879721,-0.06343728,1.5303613,60.841,0.045350634,-0.058209352,-0.072002694
60.842,2.2106943,-0.10340029,1.587229,60.851,0.09605245,0.052357256,-0.13308921
60.852,2.604226,-0.10073185,1.4941882,60.861,0.12781744,0.18674761,-0.2088365
60.862,2.8283815,-0.1247161,1.3425083,60.871,0.14675426,0.30220115,-0.29191417
60.872,2.7069225,-0.2079047,1.1870728,60.881,0.16080415,0.38466796,-0.3621637
60.882,2.2046852,-0.17852104,0.8022833,60.891,0.16691281,0.434148,-0.4128655
60.892,1.577034,-0.090393364,0.405208,60.901,0.16935627,0.47507602,-0.4354675
60.902,0.8919554,0.0050343275,0.123411775,60.911,0.17485406,0.5105062,-0.44218704
60.912,-0.38696003,0.14962518,-0.13132799,60.921,0.19440174,0.53799516,-0.42569366
60.922,-1.0832634,0.16213173,-0.32110643,60.931,0.21700376,0.538606,-0.38415483
60.932,-1.7293744,0.18769777,-0.4573158,60.941,0.24327096,0.5196692,-0.28519467
60.942,-2.2577596,0.18408859,-0.6171272,60.951,0.2951945,0.4310937,-0.20150612
60.952,-2.6776905,0.1758982,-0.7914976,60.961,0.32390517,0.3382422,-0.11842844
60.962,-2.939814,0.21249914,-0.9484675,60.971,0.3410094,0.22339952,-0.031685587
60.972,-3.0150132,0.24918032,-1.0327958,60.981,0.34345287,0.09695042,0.0477269
60.982,-2.9370723,0.2507254,-1.0949386,60.991,0.342842,-0.037439935,0.119809
60.992,-2.6976962,0.15561914,-1.0218624,61.001,0.33673334,-0.15533693,0.18394984
61.002,-2.2149792,0.039064407,-0.8741244,61.011,0.33612248,-0.24085805,0.2303756
61.012,-1.6160026,-0.050049543,-0.65150285,61.021,0.33856595,-0.29094902,0.2621406
61.022,-0.9631872,-0.08423126,-0.41144085,61.031,0.34223112,-0.30133373,0.27741224
61.032,-0.32373333,-0.02674687,-0.22104108,61.041,0.34895065,-0.28484035,0.2810774
61.042,0.28029442,0.091139555,-0.09949088,61.051,0.35261583,-0.24452326,0.27191445
61.052,0.818388,0.2309798,0.05863142,61.061,0.35628104,-0.17671722,0.25603193
61.062,1.1917477,0.34539235,0.23282146,61.071,0.37094182,-0.08569829,0.24381465
61.072,1.3875647,0.3280359,0.43054187,61.081,0.38621342,0.013872743,0.23831686
61.082,1.3975363,0.29908794,0.40440214,61.091,0.4216436,0.14215446,0.2480907
61.092,1.236413,0.270432,0.45358086,61.101,0.4644042,0.22278866,0.2548102
61.102,0.9332447,0.23783398,0.50616145,61.111,0.52060384,0.26249492,0.26702753
61.112,0.54947567,0.15992123,0.4186275,61.121,0.57374907,0.28265345,0.27863395
61.123,0.17205143,0.10094601,0.25201488,61.131,0.62872696,0.27287963,0.2884078
61.132,-0.16245174,0.03230679,0.10332823,61.141,0.6727093,0.24050376,0.29512733
61.142,-0.42820072,-0.011601627,-0.042958975,61.151,0.7118046,0.19041282,0.30123597
61.152,-0.60042286,-0.03057909,-0.16023493,61.161,0.7447914,0.13176975,0.30978808
61.162,-0.67934513,-0.048401237,-0.23444307,61.171,0.7832759,0.076181,0.3165076
61.172,-0.7008009,-0.024334788,-0.2001847,61.181,0.8125974,0.024257451,0.323838
61.182,-0.6706877,0.027310193,-0.1704092,61.191,0.84314066,-0.017281383,0.32994664
61.192,-0.5935497,0.08967018,-0.08989143,61.201,0.8694079,-0.044159453,0.3342227
61.202,-0.37924194,0.21050018,0.14993739,61.211,0.89689684,-0.060652815,0.34399655
61.212,-0.29811192,0.24184191,0.27985334,61.222,0.92621833,-0.07103752,0.3513269
61.223,-0.20630932,0.30302155,0.38172674,61.231,0.9579833,-0.07897877,0.36110076
61.232,-0.10982323,0.3333388,0.4590373,61.241,1.0074635,-0.077757046,0.36476597
61.242,-0.069384575,0.4153362,0.508358,61.251,1.0465587,-0.06981579,0.37270722
61.252,-0.09687042,0.5148667,0.5325866,61.261,1.0777129,-0.054544162,0.3855354
61.262,-0.14428616,0.61447805,0.5178162,61.271,1.1143649,-0.039272532,0.39836356
61.272,-0.22001648,0.6493397,0.49163377,61.281,1.1491841,-0.029498689,0.41424605
61.282,-0.33023167,0.6318854,0.40805602,61.291,1.1882795,-0.030720416,0.4362372
61.292,-0.43332577,0.53406596,0.33530152,61.301,1.2285967,-0.04110513,0.4680022
61.302,-0.5403385,0.4062137,0.37478793,61.311,1.2756332,-0.055155028,0.5046541
61.312,-0.6381664,0.27155352,0.42857158,61.321,1.3208373,-0.067983195,0.5468038
61.326,-0.69448185,0.16318285,0.45458388,61.331,1.3654305,-0.0802005,0.5871209
61.332,-0.7391739,0.08948445,0.4623382,61.341,1.4124671,-0.09241781,0.63110316
61.342,-0.7494879,0.024337173,0.38604212,61.351,1.454006,-0.10891117,0.6640899
61.352,-0.72068787,0.0064504147,0.23716807,61.361,1.4924904,-0.1223502,0.70013094
61.362,-0.67908,0.03741151,0.09463179,61.371,1.5205902,-0.1626673,0.7435024
61.372,-0.59517956,0.074652076,-0.033187985,61.381,1.5547987,-0.1895454,0.7716022
61.382,-0.49263287,0.16154623,-0.112517595,61.391,1.5761789,-0.21459085,0.7942042
61.392,-0.34482384,0.2776153,-0.16218722,61.401,1.5993918,-0.22864076,0.81436276
61.402,-0.20902443,0.46251383,-0.2045511,61.411,1.6219939,-0.24146894,0.8241366
61.412,-0.08389282,0.6057981,-0.25314474,61.421,1.639098,-0.24818844,0.83024526
61.423,-0.0016489029,0.77662504,-0.32516193,61.431,1.6464285,-0.25002104,0.8412408
61.432,0.05937481,0.91752845,-0.37456572,61.441,1.6543697,-0.24696672,0.8522364
61.442,0.1028986,1.0064322,-0.32663786,61.451,1.6653653,-0.2329168,0.8705624
61.452,0.13262272,1.0469319,-0.3042699,61.461,1.6794152,-0.20237356,0.8943861
61.462,0.15244389,1.0927402,-0.29254675,61.471,1.6971303,-0.17060855,0.91943157
61.472,0.16465378,1.1186059,-0.4453683,61.481,1.7221757,-0.14434135,0.95364004
61.482,0.37005138,0.74352235,-1.3186598,61.491,1.7783754,-0.14556308,0.998844
61.492,0.64599895,0.16734542,-1.906888,61.501,1.8645073,-0.20909306,1.053822
61.502,1.0921125,-0.44197017,-2.3770278,61.511,1.9506394,-0.32821178,1.108189
61.512,1.783104,-0.73357916,-2.5975933,61.521,2.016002,-0.57011443,1.0831435
61.522,2.5126705,-0.77540964,-2.659895,61.532,2.0251648,-0.7582609,1.0067854
61.533,3.1649094,-0.57681596,-2.4597464,61.541,1.9824044,-0.8498907,0.90110564
61.542,3.4159737,-0.076390654,-1.9733132,61.551,1.8620639,-0.7833064,0.79481506
61.552,3.0872154,0.39331588,-1.6377059,61.561,1.6849129,-0.62814665,0.6995201
61.562,2.518036,0.63337684,-1.3989964,61.571,1.5376945,-0.47115424,0.6201076
61.572,1.8900061,0.63357925,-1.0882914,61.581,1.4662232,-0.33981824,0.5571885
61.582,1.1260662,0.47331527,-0.78228617,61.591,1.453395,-0.24330151,0.52481264
61.592,0.1923523,0.22407514,-0.49351242,61.601,1.4967664,-0.16755423,0.5388625
61.602,-0.65972614,-0.059523225,-0.19433719,61.611,1.5804551,-0.11563069,0.59628385
61.612,-1.3977871,-0.397223,0.033404827,61.621,1.6861347,-0.077757046,0.6885245
61.622,-1.8780909,-0.59611285,0.076465964,61.633,1.7820406,-0.0802005,0.7825978
61.634,-2.0614743,-0.60500747,-0.09871173,61.641,1.8486248,-0.11196549,0.85834503
61.642,-1.9841361,-0.48274243,-0.26361293,61.651,1.8816116,-0.17732808,0.9053817
61.652,-1.7663631,-0.3563816,-0.52312255,61.661,1.861453,-0.30622065,0.93042713
61.662,-1.4291811,-0.2679028,-0.6418822,61.671,1.7991447,-0.4210633,0.91698813
61.672,-1.0697527,-0.24488533,-0.76921916,61.681,1.7093476,-0.54018205,0.8785036
61.682,-0.6175442,-0.3179536,-0.6802964,61.691,1.6097765,-0.6232597,0.81436276
61.693,-0.054553032,-0.49282825,-0.40331253,61.701,1.5193685,-0.6458617,0.72639817
61.702,0.47217178,-0.7395985,-0.02241993,61.711,1.449119,-0.6110424,0.6207185
61.712,0.95314884,-0.95642936,0.35932314,61.721,1.4026933,-0.5291865,0.5162605
61.722,1.3465738,-1.1173874,0.56375617,61.731,1.3758152,-0.44488704,0.4295177
61.737,1.4956417,-1.1277759,0.59162086,61.741,1.3635979,-0.3685289,0.3678203
61.742,1.4315815,-0.9914651,0.48685408,61.751,1.362987,-0.30316633,0.32261625
61.752,1.365118,-0.81952596,0.3908382,61.761,1.3825346,-0.2243647,0.28962955
61.762,1.3442631,-0.666661,0.591466,61.771,1.4252952,-0.12662625,0.26336232
61.772,1.225605,-0.73904836,0.46793842,61.781,1.4711101,-0.03316388,0.24503638
61.782,0.9780741,-0.9152279,0.29146016,61.791,1.5065403,0.04319428,0.2480907
61.792,0.70609665,-1.0552129,0.2422235,61.801,1.5450249,0.1323806,0.26275146
61.802,0.40284824,-1.1374766,0.26381052,61.811,1.562129,0.18735847,0.27130356
61.812,0.12077141,-1.194717,0.331006,61.821,1.5853419,0.22950819,0.27313617
61.822,-0.16421318,-1.1917658,0.3026175,61.831,1.6061114,0.26127318,0.2676384
61.832,-0.46898746,-1.2058296,0.22161448,61.841,1.6323786,0.27776653,0.25664282
61.842,-0.8045082,-1.2241848,0.12080085,61.851,1.6543697,0.26860356,0.24014945
61.852,-1.1230278,-1.2540351,-0.09998715,61.861,1.6720848,0.22889733,0.22732128
61.862,-1.385601,-1.1851338,-0.28932667,61.871,1.6873565,0.16109127,0.21204965
61.872,-1.6106,-1.0894327,-0.54499656,61.881,1.6965194,0.054189853,0.20105408
61.882,-1.7110357,-0.9200593,-0.7731395,61.891,1.702628,-0.07470272,0.18822591
61.892,-1.6527667,-0.7113913,-0.90397596,61.901,1.7069042,-0.21275827,0.17051081
61.902,-1.4230433,-0.43021393,-0.9847493,61.911,1.7087368,-0.3294335,0.14241101
61.912,-1.0985432,-0.12991083,-0.99162793,61.921,1.7111802,-0.4192307,0.10942429
61.922,-0.7317076,0.08820832,-0.97308576,61.931,1.7056824,-0.4772629,0.07521583
61.932,-0.36280823,0.24223971,-0.9024276,61.943,1.6965194,-0.5096388,0.021459691
61.944,0.013048172,0.3140632,-0.76678526,61.951,1.6922433,-0.50108665,-0.012748763
61.952,0.35717583,0.36680996,-0.6131717,61.961,1.6781934,-0.46443474,-0.05001154
61.962,0.6651592,0.3757342,-0.42642862,61.971,1.6604784,-0.40762427,-0.0823874
61.972,0.8749695,0.34365153,-0.28345746,61.981,1.6329894,-0.34409428,-0.11781758
61.982,0.983284,0.27892387,-0.20293081,61.991,1.6000028,-0.27384478,-0.14530651
61.992,1.0235996,0.1741662,-0.09394437,62.001,1.5664052,-0.2084822,-0.16118902
62.002,0.9710207,0.026321292,-0.024241328,62.011,1.5321966,-0.14861742,-0.17096286
62.012,0.86388874,-0.08147502,-0.0051466823,62.021,1.4967664,-0.08692002,-0.17401719
62.022,0.75621223,-0.15326977,0.054227233,62.031,1.4704993,-0.030109555,-0.17768237
62.032,0.5976467,-0.21093023,0.05847156,62.041,1.4417886,0.018759668,-0.1789041
62.042,0.41808414,-0.2290107,-0.08954412,62.051,1.4204084,0.05357898,-0.1789041
62.052,0.01271534,-0.23955345,-0.21950078,62.061,1.4014715,0.07251581,-0.18379103
62.062,-0.25838852,-0.29132068,-0.42343646,62.071,1.3776478,0.07495927,-0.1844019
62.072,-0.46595955,-0.33408022,-0.6654443,62.081,1.3379415,0.030976973,-0.1807367
62.082,-0.6583586,-0.35176814,-0.75300217,62.091,1.3202264,-0.0111727305,-0.1844019
62.092,-0.64893436,-0.31031454,-0.8407991,62.101,1.2878506,-0.060652815,-0.18928881
62.102,-0.7095785,-0.30587423,-0.9078121,62.111,1.254253,-0.12112847,-0.20211698
62.113,-0.67883873,-0.25972474,-0.8716829,62.121,1.2230989,-0.16999769,-0.21983208
62.123,-0.55427265,-0.18739474,-0.8129911,62.131,1.1870579,-0.19931921,-0.2454884
62.133,-0.44599915,-0.19014907,-0.75273156,62.141,1.1467407,-0.22131038,-0.28214034
62.142,-0.37016964,-0.2169038,-0.6459324,62.151,1.1052018,-0.23230594,-0.3230683
62.152,-0.28538132,-0.23892748,-0.6352052,62.161,1.0569435,-0.23536026,-0.3719375
62.162,-0.20814228,-0.26854157,-0.657987,62.171,1.0050199,-0.2347494,-0.42080674
62.172,-0.21140003,-0.30569875,-0.73110884,62.181,0.94576603,-0.23536026,-0.46478903
62.182,-0.22079086,-0.33130175,-0.82913667,62.191,0.8877338,-0.2439124,-0.5002192
62.192,-0.22672462,-0.3207003,-0.93316174,62.201,0.8290908,-0.25368622,-0.53198427
62.202,-0.21121502,-0.23079735,-1.0357617,62.211,0.76800424,-0.26956874,-0.56008404
62.212,-0.21376133,-0.1263175,-1.0514672,62.221,0.7050851,-0.30194458,-0.5869621
62.222,-0.19130516,-0.0023548007,-1.023399,62.231,0.6207857,-0.32699007,-0.5887947
62.232,-0.14234257,0.11181432,-0.8282611,62.241,0.58840984,-0.33798563,-0.58329695
62.242,-0.019891739,0.29077506,-0.59444183,62.251,0.56031007,-0.33981824,-0.5716905
62.252,0.16655731,0.46760088,-0.43310386,62.261,0.54076236,-0.32821178,-0.55641884
62.262,0.38125706,0.5845187,-0.22627896,62.271,0.52243644,-0.29278162,-0.5393146
62.272,0.58119106,0.6745616,0.013378501,62.281,0.50777566,-0.23658201,-0.5167126
62.282,0.70903206,0.7136913,0.26349664,62.291,0.49250397,-0.16633251,-0.4843367
62.292,0.7755928,0.73896164,0.45958614,62.301,0.48456272,-0.089974344,-0.4391327
62.302,0.8060055,0.6766539,0.6359324,62.311,0.47417802,-0.020335708,-0.39637214
62.312,0.76659393,0.74757135,0.65330434,62.321,0.4534086,0.02731178,-0.34933552
62.322,0.62963486,0.75096214,0.6705787,62.331,0.44424564,0.06335283,-0.30107716
62.332,0.535079,0.7920655,0.892057,62.341,0.42958486,0.076181,-0.24365583
62.342,0.432477,0.7878826,0.9319856,62.353,0.4130915,0.070072345,-0.15569122
62.354,0.40668297,0.8203429,0.9393753,62.361,0.3660549,0.025479183,-0.0060292445
62.362,0.53523827,0.8966668,1.009975,62.371,0.3232943,0.010207556,0.090487465
