0.002,0.50327206,-0.7725084,0.3089329,0.0,0.25973788,0.14366077,0.3236903
0.01,0.29877853,-0.9144347,0.19586945,0.011,0.21180102,0.16390078,0.31942925
0.021,0.09995842,-1.0032644,0.03570676,0.02,0.15640731,0.1692271,0.3034503
0.03,-0.15777779,-0.9717889,0.0322721,0.031,0.10847046,0.13620393,0.26616606
0.042,-0.44888306,-0.9377102,0.16205347,0.041,0.072251506,0.09785444,0.22035974
0.05,-0.71113586,-0.89337057,0.28336275,0.051,0.048815697,0.06483127,0.17029236
0.061,-0.89680004,-0.81309724,0.39091122,0.062,0.03177148,0.02754705,0.11170287
0.071,-1.0802555,-0.69548595,0.4086703,0.071,0.013662005,-0.0108024385,0.052048106
0.082,-1.2376547,-0.5646148,0.3345883,0.081,-0.0076432656,-0.053412978,-0.006541384
0.09,-1.2711611,-0.46337593,0.2959652,0.089,-0.03534012,-0.106676154,-0.066196136
0.102,-1.2146816,-0.37737313,0.25791824,0.101,-0.06516749,-0.16633092,-0.12052458
0.11,-1.0254765,-0.33231184,0.18522906,0.111,-0.0939296,-0.2281162,-0.1695267
0.124,-0.75382996,-0.34825137,0.13666058,0.122,-0.11843067,-0.27605304,-0.21000671
0.131,-0.58167934,-0.30413136,0.03922987,0.132,-0.14719278,-0.30801097,-0.23770356
0.144,-0.32668304,-0.27682418,-0.090637565,0.142,-0.17915069,-0.312272,-0.2611394
0.152,-0.03429413,-0.28388664,-0.21560347,0.153,-0.20152122,-0.2888362,-0.28564045
0.164,0.13615799,-0.37066355,-0.3705442,0.162,-0.21963069,-0.24302988,-0.30268463
0.172,0.2590704,-0.4300609,-0.55108076,0.173,-0.23880544,-0.18870145,-0.3101415
0.184,0.37766552,-0.44206613,-0.6887115,0.182,-0.25265387,-0.15141723,-0.3133373
0.19,0.38898468,-0.32762083,-0.7316992,0.191,-0.26224124,-0.15035196,-0.30268463
0.203,0.34783745,-0.1908581,-0.6791595,0.202,-0.26011074,-0.18017933,-0.27392253
0.212,0.33046246,-0.09955394,-0.47571182,0.213,-0.24093597,-0.20254986,-0.22918145
0.223,0.31538582,-0.0019367859,-0.32325387,0.224,-0.22389176,-0.18870145,-0.17485303
0.232,0.228899,0.08138665,-0.32310563,0.233,-0.21643491,-0.134373,-0.116263516
0.244,0.06918907,0.1318919,-0.29964322,0.243,-0.21430439,-0.066196136,-0.0587393
0.253,-0.18257523,0.039677974,-0.227929,0.254,-0.20258647,-0.021455074,-0.004410857
0.264,-0.45235634,-0.092529684,-0.14881998,0.263,-0.18021594,-0.028911918,0.040330213
0.276,-0.7239342,-0.17248051,-0.03571558,0.274,-0.16317172,-0.066196136,0.07228812
0.283,-0.9569855,-0.3711643,-0.057829857,0.284,-0.1727591,-0.11626352,0.09252813
0.293,-1.0680933,-0.6079119,-0.008073568,0.292,-0.20365176,-0.1695267,0.09785444
0.304,-0.9403982,-0.8510573,0.14863503,0.303,-0.2345444,-0.2249204,0.0786797
0.313,-0.6272526,-0.975089,0.24200708,0.314,-0.265437,-0.2803141,0.041395474
0.325,-0.22697735,-0.9540583,0.31909466,0.324,-0.27715495,-0.31333727,-0.0129329655
0.334,0.15992069,-0.6969377,0.3078146,0.335,-0.26969808,-0.34209937,-0.075783506
0.346,0.37139225,-0.35842946,0.30001342,0.344,-0.2515886,-0.38577518,-0.1290467
0.354,0.46974564,0.050229795,0.4446385,0.355,-0.22069596,-0.41986364,-0.16846144
0.365,0.48887348,0.554049,0.50367916,0.364,-0.20684753,-0.42838573,-0.19509304
0.375,0.50806904,1.1564964,0.4464215,0.376,-0.21323912,-0.40494993,-0.21107197
0.385,0.6136322,1.6196277,0.3368072,0.386,-0.23241387,-0.35275203,-0.21852882
0.394,0.7959757,1.8587071,0.17690033,0.393,-0.27395913,-0.30588043,-0.22172463
0.405,0.94729424,1.9537022,0.058149457,0.404,-0.33041808,-0.28990147,-0.22278988
0.415,1.1343269,1.7929662,-0.0046222806,0.414,-0.39007285,-0.292032,-0.22705093
0.426,1.1943779,1.5106395,0.035572708,0.425,-0.44866237,-0.26220465,-0.23024672
0.435,1.044322,1.1811426,0.13473308,0.436,-0.49553394,-0.1812446,-0.22598568
0.446,0.7136164,0.8004906,0.22314513,0.445,-0.5264266,-0.084305614,-0.21320252
0.457,0.46319866,0.5010036,0.21086788,0.456,-0.54347086,-0.0108024385,-0.20041934
0.467,0.18278503,0.30874753,0.07657331,0.466,-0.55412346,0.0041112513,-0.18657093
0.476,-0.21392441,0.18291737,0.039005637,0.476,-0.5487972,-0.0108024385,-0.17378776
0.489,-0.6288414,0.05624245,0.07460934,0.488,-0.5253614,-0.021455074,-0.14822143
0.495,-1.073883,-0.13464096,0.12787902,0.494,-0.48168552,-0.021455074,-0.11306773
0.506,-1.4414186,-0.27883574,0.14761645,0.505,-0.42203078,-0.020389808,-0.08004456
0.516,-1.757925,-0.36959434,0.12191743,0.516,-0.35172337,-0.05128245,-0.052347712
0.527,-2.0834417,-0.46259254,0.05168408,0.526,-0.26863283,-0.11839405,-0.02571613
0.536,-2.4683237,-0.6488187,-0.19080222,0.536,-0.18554227,-0.20361513,0.0030459876
0.547,-2.8503761,-0.84181505,-0.54836917,0.546,-0.105647504,-0.292032,0.02754705
0.556,-3.1244154,-1.1136385,-0.860359,0.557,-0.032144327,-0.4145373,0.060570218
0.566,-3.3123121,-1.3891171,-1.0757824,0.568,0.026445165,-0.5743269,0.10531129
0.577,-3.3856163,-1.3085645,-1.1387991,0.578,0.059468336,-0.7596827,0.15537867
0.587,-3.2512245,-0.9725193,-1.071128,0.586,0.081838876,-0.90775436,0.19159763
0.598,-2.8804169,-0.46175295,-0.9843879,0.597,0.110600986,-0.9801923,0.20864184
0.606,-2.4810276,0.19173773,-0.9316233,0.607,0.13297153,-0.98977965,0.2065113
0.617,-2.122383,0.74415267,-0.91134065,0.617,0.14575468,-0.9578218,0.1862713
0.629,-1.9882126,1.1093436,-0.9277315,0.628,0.14468943,-0.9002975,0.16177025
0.638,-2.0182934,1.1185378,-0.74212366,0.637,0.14362416,-0.8097501,0.1276818
0.648,-2.1193428,1.1881994,-0.57280105,0.647,0.12657994,-0.66913533,0.068027064
0.658,-2.3536596,1.0774971,-0.45829856,0.657,0.10314415,-0.53171635,-0.013998229
0.668,-2.7641735,0.8013779,-0.20933732,0.669,0.08290414,-0.41986364,-0.10987194
0.677,-3.3314342,0.42580354,0.19290102,0.678,0.07864308,-0.34636045,-0.20361514
0.687,-4.040659,-0.01047866,0.7470576,0.686,0.08929572,-0.31972885,-0.2632699
0.702,-4.4277945,-0.21959567,1.201679,0.701,0.08716519,-0.31440255,-0.29203203
0.707,-4.304819,-0.21346663,1.4347725,0.706,0.081838876,-0.32612044,-0.30055413
0.719,-3.7255116,-0.27265805,1.6636107,0.718,0.08716519,-0.3559478,-0.29522783
0.729,-2.8175764,-0.254652,1.7490164,0.728,0.09781783,-0.36446992,-0.27924886
0.739,-1.8519802,-0.11315216,1.6008565,0.738,0.102078885,-0.31653306,-0.23770356
0.75,-0.6309576,0.12287539,1.5249172,0.749,0.120188355,-0.22278987,-0.18017934
0.758,1.2315445,0.34491256,1.8750468,0.759,0.17238627,-0.16100459,-0.13650353
0.77,3.263363,0.48728916,2.0417435,0.769,0.22458418,-0.1258509,-0.06406561
0.78,5.0100985,0.4813202,1.6576369,0.779,0.2565421,-0.08324035,0.049917582
0.788,6.6705894,0.39340237,1.1127923,0.787,0.24695471,-0.06832667,0.17455341
0.799,8.314506,0.41091168,0.6944604,0.798,0.24269366,-0.043825604,0.28534082
0.81,9.965817,0.33878332,0.90556836,0.809,0.25973788,-0.026781391,0.35884398
0.82,11.627131,-0.09622459,0.99976873,0.819,0.22777998,-0.043825604,0.37056187
0.83,13.239111,-0.35703135,1.4369352,0.831,0.1830389,-0.14822143,0.26723132
0.839,14.828961,-0.46736312,1.6106768,0.84,0.102078885,-0.35168675,0.12874708
0.85,16.643547,-0.6320584,0.9317043,0.849,-0.009773793,-0.51999843,0.048852317
0.86,18.713161,-0.009247065,-0.120909154,0.861,-0.12801804,-0.5306511,0.04565653
0.87,20.902222,2.0970492,-0.72295314,0.871,-0.21643491,-0.35807836,0.05843969
0.88,22.45856,4.697989,-0.90089357,0.881,-0.29632968,0.005176515,0.05737443
0.889,22.33776,5.788645,-1.4922264,0.888,-0.49553394,0.4877409,0.1021155
0.901,20.452171,4.415974,-1.5934085,0.9,-0.7362836,0.9276947,0.07122286
0.913,17.144585,2.4423342,-1.2614841,0.912,-0.9290963,1.0480696,-0.02038981
0.921,14.2346525,1.152065,-1.7562041,0.92,-1.053732,0.9319557,-0.086436145
0.932,11.854732,0.0042661726,-2.305554,0.93,-1.0792984,0.7316862,-0.14182985
0.941,9.604328,-0.85513496,-2.7946858,0.94,-1.0665151,0.47921878,-0.21533304
0.952,7.63381,-1.4625466,-3.1214795,0.951,-1.0239047,0.25657868,-0.31759834
0.961,5.7077913,-2.0044339,-2.992307,0.962,-0.9301615,0.12448603,-0.4177331
0.97,2.9416513,-2.6384501,-2.252576,0.971,-0.80978674,0.035003897,-0.42838576
0.981,-0.19935513,-3.3145719,-0.73603046,0.982,-0.67662877,-0.076848775,-0.35168678
0.989,-2.9332047,-3.5289955,0.94380105,0.988,-0.5402751,-0.14396037,-0.22918145
1.001,-5.1921215,-3.142969,2.0119605,1.0,-0.43587917,-0.03849929,-0.088566676
1.012,-7.152351,-2.5460794,2.36273,1.011,-0.3772897,0.3417998,0.06376601
1.023,-8.932808,-1.9562223,1.7466648,1.021,-0.281416,1.0001327,0.20864184
1.031,-10.574851,-1.3346063,0.5696661,1.032,-0.092864335,1.8896277,0.32155976
1.041,-12.757203,-0.67007095,-1.0161766,1.042,0.1361673,3.1061585,0.42702085
1.052,-15.603977,-0.16628598,-3.7267833,1.051,0.3023484,4.72962,0.57402724
1.062,-18.09795,0.04128827,-7.195518,1.061,0.3438937,6.308341,0.79240626
1.073,-17.790243,-0.07633013,-10.19862,1.072,0.23523681,6.948564,0.8936063
1.083,-15.225667,0.25228333,-11.170595,1.084,0.092491515,6.0686564,0.7625789
1.092,-13.148741,2.2139041,-11.028699,1.09,0.047750436,4.1320076,0.55804825
1.103,-13.84305,3.4624407,-10.816618,1.102,-0.017230637,1.9002804,0.17348814
1.113,-15.41061,3.5496058,-9.060179,1.112,-0.13973594,-0.33464253,-0.37299204
1.126,-14.037447,2.6998007,-5.0033894,1.127,-0.26756757,-2.5322812,-0.6989627
1.133,-13.152875,1.4477309,-2.0980058,1.132,-0.43587917,-4.1600037,-0.7234637
1.142,-13.150942,0.31432506,0.3103037,1.143,-0.59034246,-5.0729346,-0.60628474
1.154,-12.060989,-0.8232818,1.916103,1.152,-0.5839509,-5.167743,-0.49017105
1.163,-9.370494,-1.2188271,2.757323,1.162,-0.4912729,-4.6649384,-0.3218594
1.176,-4.193451,-2.1654434,3.4369469,1.174,-0.59034246,-3.9128628,-0.35914364
1.184,-1.6345377,-2.2783694,1.6799709,1.183,-0.4667718,-2.474757,-0.3420994
1.192,-0.828043,-2.1194625,1.1767828,1.191,-0.097125396,-0.78524905,-0.2014846
1.203,-1.8630533,-1.7223864,0.7218638,1.204,-0.009773793,0.48454508,-0.10880668
1.215,-4.991316,-1.482508,-0.15621817,1.213,-0.016165374,1.3900192,-0.049151924
1.223,-7.091794,-1.84431,-0.8928832,1.224,0.030706221,1.9333035,-0.038499292
1.234,-8.586473,-2.0658436,-1.2807342,1.233,0.19262628,2.1879015,-0.0906972
1.244,-10.104815,-2.1809356,-2.121078,1.243,0.2799779,2.1772487,-0.13543828
1.256,-11.89199,-2.2463214,-3.0527034,1.255,0.3545463,2.097354,-0.17485303
1.264,-13.358206,-2.1087995,-3.889176,1.265,0.44402847,1.9418255,-0.17165722
1.275,-14.109406,-1.7580676,-4.8553295,1.274,0.5185969,1.5870929,-0.09921931
1.285,-14.507847,-1.121173,-5.5044956,1.284,0.61766636,1.0267643,-1.4980248E-4
1.294,-13.797354,-0.5432908,-6.081614,1.293,0.62618846,0.3407345,0.005176515
1.304,-13.401005,-0.22007641,-5.5271482,1.303,0.64429796,-0.5125416,0.042460736
1.316,-12.621246,-0.38183686,-4.47408,1.315,0.71780115,-1.2443776,0.13300814
1.324,-11.773696,-1.0921025,-3.0689745,1.325,0.73484534,-1.8206851,0.2736229
1.339,-10.755932,-1.6051215,-1.931927,1.338,0.7241927,-2.04226,0.42702085
1.345,-8.595926,-2.3854895,-1.7070392,1.345,0.5782516,-2.131742,0.5687009
1.355,-5.7382555,-1.5085888,-0.6960341,1.354,0.42378846,-2.2862055,0.62302935
1.365,-1.3311987,-0.80311716,-0.16838038,1.366,0.36626422,-2.5418687,0.40358505
1.376,3.6068354,0.036942616,-1.224136,1.375,0.2363021,-3.008454,0.09998497
1.386,9.491624,1.586512,-0.078113064,1.385,0.14788522,-4.132307,-0.15354776
1.396,16.934881,4.3519087,0.65937835,1.395,0.28210843,-5.2060924,-0.4124068
1.406,31.186783,9.041085,-5.7122746,1.405,0.07864308,-4.9429727,-0.83318585
1.415,51.053345,14.226269,-6.458334,1.417,-0.46144554,-4.139764,-0.98125744
1.425,55.511627,7.9621277,2.192305,1.426,-0.67662877,-1.763161,-0.6052194
1.436,33.35357,-2.368771,4.5357814,1.437,-0.53281826,2.6683352,0.12555128
1.446,21.822355,-0.8754685,1.7712595,1.447,-0.81511307,4.3013844,0.6603136
1.457,17.314903,1.0378921,0.5631763,1.456,-1.0271004,3.9210851,0.7796231
1.466,10.55272,-0.083630264,3.3053033,1.467,-0.32402653,3.6483774,0.7561873
1.476,5.4374475,-3.0518255,4.169272,1.477,0.26825997,3.1945753,0.6667052
1.487,1.1734457,-5.7066903,3.2159894,1.486,0.5260537,2.7631435,0.62089884
1.496,-1.2186584,-7.297568,2.3445787,1.497,0.65495056,2.3945622,0.51224196
1.505,-2.5449429,-7.5280643,2.2237642,1.506,0.6783864,1.7266423,0.39825875
1.518,-3.0213022,-7.491358,1.8039542,1.517,0.5494895,0.85099566,0.33008185
1.528,-2.75103,-6.5126963,0.5492949,1.526,0.33004528,0.17987974,0.26616606
1.537,-1.3877163,-4.1648355,0.2888267,1.538,0.28956527,-0.19935408,0.15005235
1.549,0.06680393,-2.572311,0.61359656,1.547,0.48557377,-0.39429727,0.007307042
1.558,0.543499,-1.1595834,0.36888683,1.557,0.69116956,-0.54663,-0.060869824
1.568,0.4850483,0.30352342,-0.5005045,1.567,0.83924115,-0.6222638,-0.031042445
1.578,-0.05856228,1.3494309,-1.321912,1.579,0.95855063,-0.6105459,0.031808104
1.586,-1.4246979,2.3843226,-1.3274949,1.587,0.9926391,-0.69896275,0.14472602
1.598,-2.3287716,3.1510606,-1.3792315,1.596,1.020336,-0.61374164,0.2789492
1.608,-2.6776266,3.177023,-1.3485606,1.609,1.0182055,-0.45395207,0.34819135
1.618,-3.1271334,2.992892,-0.9899324,1.617,0.9255275,-0.34955624,0.38973662
1.628,-3.4767656,2.7042637,-1.2496563,1.629,0.7018222,-0.22385512,0.39825875
1.638,-3.7936888,2.1364615,-1.0624833,1.639,0.56866425,0.011568096,0.3322124
1.649,-4.1493845,1.6693435,-1.092654,1.648,0.46426848,0.22035974,0.21929447
1.658,-4.668248,1.3789625,-1.6044948,1.66,0.39076528,0.44513035,0.096789174
1.669,-5.0056562,0.9842224,-1.8933791,1.668,0.32471895,0.64220405,-0.033172973
1.678,-5.577745,0.90756893,-2.2317665,1.679,0.26719472,0.78494936,-0.14182985
1.686,-5.9513564,0.61984235,-2.3083494,1.687,0.24802,0.8190378,-0.23344252
1.702,-6.1393065,0.39788574,-2.5670567,1.701,0.25228104,0.6762925,-0.2984236
1.707,-5.8684273,0.012105122,-2.9140282,1.706,0.25973788,0.33327767,-0.34849098
1.719,-5.3878155,-0.2700176,-3.5032878,1.72,0.24588946,-0.14715616,-0.36446995
1.729,-4.5845633,-0.2708802,-4.2615714,1.729,0.1947568,-0.65422165,-0.34742573
1.741,-3.2920837,0.08646861,-4.710481,1.74,0.12231889,-1.1240028,-0.31972885
1.75,-2.002534,0.4941661,-4.606376,1.749,0.058403067,-1.5213461,-0.29735836
1.761,-1.3161774,0.7838999,-4.157613,1.759,-0.010839056,-1.7908577,-0.23770356
1.77,-1.2605066,0.7086426,-3.0840018,1.769,-0.052384336,-1.9080368,-0.16633092
1.781,-1.6963768,0.332326,-1.500193,1.78,-0.014034847,-1.8366641,-0.105610885
1.789,-2.469407,0.067926034,-0.06086558,1.788,0.048815697,-1.6076325,-0.05660877
1.801,-3.431593,-0.16461614,1.0514557,1.8,0.12338415,-1.2475734,-0.028911918
1.81,-4.613146,-0.0923201,1.7704136,1.81,0.10527467,-0.89816695,-0.0033455936
1.821,-5.555437,0.12554191,2.3789108,1.82,0.09781783,-0.54023844,-0.02038981
1.83,-6.1837063,0.4248712,2.8101072,1.831,0.081838876,-0.26326987,-0.086436145
1.84,-6.4890475,0.5636595,2.6508355,1.841,0.07757782,-0.0906972,-0.16100459
1.85,-6.617735,0.40860313,2.1082962,1.851,0.120188355,-0.04062981,-0.20254987
1.867,-6.3902445,0.27172482,1.3114885,1.861,0.17025575,-0.17059197,-0.20254987
1.872,-5.648757,0.18809058,0.26884192,1.871,0.1574726,-0.5285205,-0.15674354
1.882,-3.9821367,-0.0032330304,-0.20884717,1.881,0.0956873,-1.0632827,-0.11200246
1.89,-1.3860388,-0.21398896,0.13980961,1.889,0.0072704237,-1.6917882,-0.098154046
1.902,1.6944666,-0.35847348,1.6638151,1.903,-0.04492749,-2.2116368,-0.1109372
1.91,5.144451,-0.1392389,4.42017,1.91,-1.864211E-4,-2.3096414,-0.12158983
1.922,8.486491,0.27007824,6.751091,1.921,0.025379904,-1.7738135,-0.04489087
1.932,11.617291,0.72883844,5.8347254,1.931,-0.15678015,-0.71600693,0.077614434
1.941,14.03142,0.81324244,3.254712,1.942,-0.2547844,0.516503,0.11170287
1.951,15.022793,0.5981602,0.5799148,1.952,-0.24732755,1.3580612,0.079744965
1.963,14.059953,0.4860882,-1.170684,1.962,-0.3165697,1.3431475,0.023285996
1.973,13.297591,-0.090461046,-1.0477201,1.973,-0.3165697,0.6816188,-0.03636876
1.983,13.034034,-0.31022608,0.13263142,1.982,-0.23241387,-0.04276034,-0.063000344
1.989,14.175379,0.009061277,1.5407867,1.99,-0.14080119,-0.46886572,-0.06939193
2.003,16.82914,0.5860014,1.7042613,2.002,-0.08114644,-0.49230152,-0.065130875
2.013,19.973763,1.2677002,0.88550895,2.012,-0.06942855,-0.1375688,-0.013998229
2.023,22.824059,2.172663,0.4522183,2.022,-0.12695277,0.46217456,0.08826707
2.032,24.127743,3.142157,0.091736436,2.033,-0.23560965,1.1695095,0.22355552
2.042,23.405552,3.7966976,0.2891537,2.043,-0.35704967,1.7447518,0.3087766
2.054,21.029741,3.5613997,0.33863908,2.053,-0.47529393,1.9737835,0.26936182
2.063,17.696136,2.9761884,-0.3370877,2.062,-0.6382793,1.7767097,0.19798921
2.079,14.968752,2.105667,-0.6484832,2.077,-0.74374044,1.3580612,0.07548391
2.084,13.295183,0.8837046,-0.44417828,2.083,-0.7575888,0.90425885,-0.1258509
2.091,11.488566,-0.2451621,-0.86567914,2.092,-0.7107172,0.70718515,-0.29735836
2.104,9.246249,-1.2281222,-1.6316819,2.103,-0.5935383,0.80838513,-0.3953626
2.114,6.080825,-2.3709936,-2.109898,2.112,-0.47848973,0.8882799,-0.3420994
2.124,3.2392683,-3.1704278,-2.6047156,2.125,-0.34426653,0.9703052,-0.18550566
2.133,0.8423557,-3.4183402,-3.1279426,2.134,-0.2665023,1.0320905,-0.022520334
2.145,-1.5386448,-3.2446322,-3.4864144,2.144,-0.2515886,1.1396822,0.12661654
2.153,-4.0228796,-2.928991,-3.3961272,2.154,-0.265437,1.2419474,0.2789492
2.164,-5.943002,-2.6123745,-2.793191,2.163,-0.26224124,1.2856232,0.39293242
2.177,-7.945216,-2.1841397,-2.0549424,2.176,-0.106712766,1.5221118,0.4717619
2.185,-10.43624,-1.792516,-1.7100319,2.183,0.25441155,2.178314,0.6219641
2.192,-13.238102,-1.2864842,-2.6196156,2.193,0.66453797,3.2446427,0.8957368
2.204,-16.266396,-0.67060125,-5.4125423,2.205,0.9606812,4.7072496,1.2920148
2.215,-18.469852,-0.57798815,-10.002187,2.214,0.97346437,6.4936967,1.6382256
2.226,-18.074528,-1.225255,-14.736494,2.224,0.6421674,7.9552383,1.6169202
2.234,-16.510088,-0.19392678,-16.085468,2.235,0.31087053,7.905171,1.341017
2.245,-17.203526,2.661455,-14.782492,2.244,0.26825997,6.0090017,0.92876
2.255,-14.867593,4.427882,-14.892941,2.254,0.3002179,2.78871,0.13620391
2.266,-12.388934,5.873301,-13.132368,2.265,0.2650642,-1.0547607,-0.61480683
2.275,-12.288331,5.5796757,-10.312023,2.274,0.07331677,-3.9586692,-1.1112196
2.285,-13.861841,4.447775,-6.32701,2.286,-0.15891068,-5.6822653,-1.233725
2.294,-13.465199,2.9563127,-1.8986524,2.293,-0.46144554,-7.0106487,-1.2092239
2.304,-12.87538,1.8785787,1.6132579,2.305,-0.7192393,-7.7350283,-1.0206722
2.316,-12.090004,1.7208191,3.1468732,2.315,-0.75652355,-7.335554,-0.7117458
2.326,-6.665362,0.64335537,6.094753,2.325,-0.7788941,-6.4513855,-0.4646047
2.335,-0.5725117,-0.118839115,5.6063933,2.336,-0.43055287,-4.2367024,-0.368731
2.346,2.9820433,-0.66082954,4.584369,2.346,-0.0300138,-1.5383903,-0.39429733
2.357,1.4077959,-1.2421784,3.499004,2.356,-0.08860329,0.3066461,-0.1226551
2.367,-2.8289165,-2.1277595,1.9070477,2.366,-0.25371912,1.6755097,0.055243902
2.376,-5.936675,-1.9775788,1.3587979,2.375,-0.12801804,2.6736615,0.19692394
2.387,-6.970156,-2.5812442,0.4669993,2.386,-0.08647276,2.911215,0.26190498
2.397,-8.185268,-2.835476,-0.7310543,2.396,-0.07795065,2.7460995,0.20544605
2.408,-10.079254,-3.0992575,-1.7080541,2.407,0.011531476,2.5277202,0.13726918
