0.002,0.50327206,-0.7725084,0.3089329,0.0,0.25973788,0.14366077,0.3236903
2.416,-11.871312,-3.0546591,-2.8822436,2.415,0.101013616,2.3860404,0.08294076
2.426,-12.871553,-2.9882097,-3.9833674,2.427,0.13403678,2.1527476,-0.042760346
2.436,-13.792054,-1.9286549,-4.8525333,2.437,0.18943049,1.7809708,-0.098154046
2.447,-13.779588,-1.2820517,-5.13103,2.446,0.29063052,1.1727053,-0.16633092
2.457,-13.125321,-0.49280068,-5.5949516,2.457,0.4024832,0.38654086,-0.22598568
2.468,-12.336025,0.40353376,-5.778824,2.467,0.4727906,-0.47419205,-0.27924886
2.478,-11.64121,0.7274288,-5.38083,2.477,0.38650423,-1.2699438,-0.25474778
2.487,-11.116884,1.0574161,-4.7672987,2.486,0.27784735,-1.6342641,-0.15354776
2.496,-10.219123,0.61000574,-3.3261707,2.497,0.22032313,-1.7525082,-0.059804562
2.506,-9.233106,0.32006842,-1.9081211,2.507,0.2064747,-1.742921,0.02222073
2.518,-8.312888,0.09582813,-0.6026566,2.517,0.27039054,-1.5831314,0.08826707
2.529,-6.7401533,-0.4568687,-0.31616855,2.528,0.34922004,-1.076066,0.14046498
2.538,-3.9879951,-1.7156484,-1.8851404,2.539,0.33004528,-0.2888362,0.112768136
2.548,-2.7894125,0.708398,-4.2761536,2.547,0.13403678,0.20544606,0.40358505
2.557,1.2146082,0.6800487,-6.5685024,2.558,-0.025752744,0.21077237,0.37056187
2.569,6.140772,0.132171,-5.988501,2.568,-0.21643491,-0.7532912,-0.02571613
2.579,9.289866,1.8357116,-1.3833442,2.578,-0.1727591,-2.8305552,-0.36660048
2.589,13.047662,3.321008,4.1033144,2.588,0.15640731,-5.115545,-0.7213332
2.598,20.496407,4.725958,5.1563487,2.597,0.17238627,-6.275617,-1.100567
2.609,33.509613,5.864921,2.5991566,2.608,-0.19406438,-4.949364,-1.2614218
2.619,47.024185,6.0475454,-2.8316112,2.618,-0.3655718,-1.9719526,-0.7788574
2.629,50.39047,0.4210112,-0.35595697,2.628,-0.41883495,-0.11093721,-0.02997718
2.639,33.661057,-1.2855239,8.267341,2.64,-0.0182959,2.473392,0.26616606
2.65,18.5206,-1.7224389,7.4669585,2.649,-0.038535908,4.68701,0.65924835
2.659,11.883733,-2.7094676,3.3662472,2.658,-0.09073381,5.3016667,0.8957368
2.672,8.542268,-2.9580388,1.8678348,2.671,-0.106712766,4.6337466,0.90745467
2.679,4.7614193,-3.4479647,2.2454977,2.678,0.013662005,3.5674176,0.84993047
2.689,1.7800951,-5.6591544,2.853322,2.688,0.3438937,2.7215984,0.4461956
2.699,-1.7472525,-7.1496296,3.2169497,2.698,0.77532536,1.9950887,0.08187549
2.714,-3.590724,-6.328935,3.2748203,2.707,1.0096834,0.96817464,-0.13330774
2.719,-3.5651197,-4.087036,2.726635,2.718,1.0853171,-0.18444037,-0.24302988
2.729,-2.1350832,-1.8385627,2.2448268,2.729,0.9745297,-1.3136196,-0.1844404
2.739,-0.064183235,-0.055647567,1.6929814,2.739,0.91061383,-1.8334683,-0.12691617
2.751,2.4284992,1.2588193,1.0077372,2.75,0.96600753,-1.674744,-0.16313513
2.761,3.4144278,2.2915797,0.070507884,2.76,0.96813804,-1.2571607,-0.096023515
2.771,3.6457262,3.0597231,-0.469805,2.77,0.92659277,-0.7330511,0.060570218
2.781,4.074627,3.379312,-0.84035754,2.779,0.8381759,-0.2664657,0.19479342
2.789,4.096677,3.3902848,-1.6264987,2.788,0.6496243,0.068027064,0.25657868
2.803,3.391059,2.6927342,-2.081167,2.801,0.40887478,0.29279765,0.241665
2.811,2.0207672,2.0699337,-2.751539,2.81,0.14895049,0.52182925,0.21077237
2.823,0.30787086,1.3885903,-2.8532658,2.822,-0.05664539,0.7050546,0.17668393
2.831,-1.5343304,0.8895607,-2.6603866,2.83,-0.17915069,0.8296904,0.14685655
2.842,-3.0423775,0.5385544,-2.547421,2.84,-0.23560965,0.91171575,0.11489866
2.852,-4.1721096,0.39392388,-2.497034,2.851,-0.23667492,0.9766968,0.07441865
2.86,-5.1250353,0.2985446,-2.331769,2.861,-0.20045595,0.9830883,0.03393863
2.872,-6.0075836,0.15605858,-2.0190291,2.871,-0.13014856,0.8989325,0.0041112513
2.882,-6.8047404,-0.06882177,-1.8870795,2.881,-0.028948536,0.74659985,0.01582915
2.89,-7.4273863,-0.45371658,-2.0555975,2.891,0.07651255,0.57509243,0.04565653
2.902,-7.8886266,-0.80314195,-2.569778,2.903,0.1627989,0.45578298,0.09359339
2.911,-8.2311735,-1.0315218,-3.2335734,2.91,0.22032313,0.38654086,0.15005235
2.922,-8.378202,-1.1833689,-3.9219363,2.921,0.24056314,0.298124,0.21609868
2.933,-8.280392,-1.1545056,-4.5760574,2.932,0.23097576,0.118094444,0.30131975
2.941,-7.813481,-1.0075,-4.9005995,2.942,0.21712735,-0.16313511,0.37801874
2.952,-6.9777956,-0.6599144,-4.8773155,2.953,0.20327891,-0.49230152,0.4174335
2.962,-5.731842,-0.20856626,-4.667241,2.963,0.18516943,-0.7863143,0.40784612
2.974,-4.402787,0.40845227,-4.4176736,2.973,0.16173364,-1.0132154,0.3726924
2.982,-3.0487852,1.140595,-4.130352,2.983,0.14788522,-1.1911144,0.3204945
2.99,-1.9218254,1.7827284,-3.599555,2.991,0.14468943,-1.3604913,0.24805659
3.003,-1.2524185,2.134622,-2.7549899,3.004,0.15001574,-1.5160198,0.17668393
3.014,-0.8785105,1.9174056,-1.7422295,3.013,0.16812523,-1.5991102,0.1276818
3.023,-0.8266964,1.4117452,-0.49181807,3.024,0.19156101,-1.553304,0.101050235
3.036,-1.2141743,0.96696717,0.56964034,3.035,0.15640731,-1.4041672,0.096789174
3.043,-1.8242979,0.7528416,1.6047418,3.044,0.07757782,-1.1261333,0.09359339
3.054,-2.3576612,0.5181463,2.478969,3.053,-0.017230637,-0.71600693,0.066961795
3.063,-2.783618,0.39916652,2.9888499,3.064,-0.10777803,-0.21426776,-0.0033455936
3.074,-3.107583,0.45099744,2.865967,3.073,-0.16743279,0.21716397,-0.10454562
3.084,-3.5646458,0.6199094,2.0637765,3.083,-0.20471701,0.40358508,-0.18230987
3.093,-3.861724,0.42515755,1.0616431,3.092,-0.23347913,0.34606084,-0.22172463
3.104,-3.8309994,0.09462386,0.22943878,3.104,-0.25798017,0.14685658,-0.23131198
3.114,-3.41432,-0.2559361,0.11206061,3.113,-0.18128121,-0.15993933,-0.22065935
3.124,-2.54424,-0.8846446,0.2323131,3.123,-0.281416,-0.5945669,-0.17485303
3.135,-1.6982155,-0.9317482,0.6837222,3.133,-0.34746233,-0.85023016,-0.096023515
3.145,0.65507126,-1.0586189,2.9524367,3.144,-0.2228265,-1.132525,-0.05447824
3.154,3.3173532,-0.8021164,5.0372043,3.155,-0.12056119,-1.4052323,-0.02038981
3.165,6.3794985,-0.32374954,6.9187493,3.164,-0.0012516846,-1.3285334,-0.039564554
3.174,10.061849,0.012564946,7.541013,3.174,0.04348938,-0.9801923,-0.075783506
3.184,13.7295475,0.25126284,7.0578957,3.185,0.012596741,-0.51147634,-0.052347712
3.193,17.013836,0.6875918,5.8187575,3.192,-0.106712766,-0.15141723,0.08187549
3.204,19.919811,1.6521075,3.8547854,3.206,-0.31124336,0.005176515,0.2682966
3.216,22.737343,2.7115235,1.8302342,3.214,-0.49766445,0.08613655,0.3726924
3.225,24.556328,2.968876,0.77058506,3.226,-0.6361488,0.38121453,0.32155976
3.235,23.444035,2.3751104,0.93891084,3.234,-0.6872814,1.0246338,0.19479342
3.25,20.87593,1.4889294,1.0329541,3.249,-0.7671762,1.4720443,0.052048106
3.256,18.19019,0.88816524,0.70165884,3.255,-0.87476784,1.5242423,-0.05660877
3.265,15.568549,0.33702445,0.37247556,3.265,-0.9631847,1.3687139,-0.10134983
3.276,12.964314,0.073688135,0.6304505,3.275,-1.0015341,1.1450084,-0.08963194
3.286,10.830302,0.062206764,1.0534377,3.285,-0.9599889,0.90745467,-0.049151924
3.296,9.4416275,-0.26701564,1.2005789,3.295,-0.85239726,0.67522717,0.013698623
3.306,8.7862625,-0.55816364,0.4914732,3.307,-0.7064562,0.5644398,0.030742839
3.317,8.081725,-0.98870695,-0.13551164,3.316,-0.54773194,0.43234718,0.019024942
3.327,7.7195425,-1.1817225,-1.7773602,3.326,-0.45398867,0.30771136,0.05737443
3.337,6.9628525,-1.0557421,-3.9639988,3.336,-0.39859498,0.3822798,0.09998497
3.346,5.946149,-0.8163277,-4.874365,3.347,-0.33254862,0.516503,0.08187549
3.356,4.634947,-0.5225874,-4.811876,3.357,-0.26117596,0.57828826,0.028612312
3.366,2.5823889,-0.28829002,-4.8945537,3.367,-0.23774017,0.6997283,-0.015063492
3.377,-0.26138496,-0.30292565,-5.352725,3.376,-0.30591705,0.9458042,-0.0012150665
3.386,-3.5268393,-0.2075236,-4.96014,3.387,-0.382616,1.2025326,0.056309164
3.397,-6.499963,-0.057328984,-3.7007055,3.396,-0.33894023,1.4944149,0.09572391
3.407,-9.403482,-0.043084532,-2.9174461,3.408,-0.12162645,1.9578046,0.13939972
3.418,-12.670496,-0.019688979,-2.7854674,3.417,0.18516943,2.5692656,0.24699134
3.428,-15.908264,0.2787587,-4.7311363,3.427,0.4195274,3.5141544,0.43554294
3.438,-18.318462,0.6291896,-9.2788105,3.439,0.38543895,4.985284,0.5612441
3.448,-20.240677,0.8134713,-13.460119,3.447,0.10314415,6.456413,0.5175683
3.46,-22.797483,1.8877492,-14.290436,3.459,-0.18660754,6.838842,0.47069663
3.467,-23.106411,2.4499297,-14.612977,3.466,-0.3069823,5.493414,0.2682966
3.478,-17.127996,2.1800191,-13.313768,3.477,-0.22389176,2.182575,-0.08324035
3.486,-12.270935,1.8765627,-11.489623,3.487,-0.12801804,-1.6321335,-0.27711833
3.498,-12.918488,1.0005941,-10.1040745,3.499,-0.22069596,-4.02365,-0.36660048
3.507,-13.576931,0.050627053,-6.5768986,3.508,-0.24200122,-5.232724,-0.34955627
3.518,-12.917695,-0.5018817,-2.2222168,3.519,-0.11097382,-6.087065,-0.18657093
3.529,-11.12328,-1.5293833,1.1473045,3.528,-0.0182959,-6.683613,-0.031042445
3.538,-7.846057,-3.4514086,3.5488005,3.537,-0.14612752,-7.224767,-0.24196462
3.55,-4.841916,-3.087521,6.9044285,3.549,-0.20684753,-7.2727036,-0.2899015
3.558,-0.0071048737,-2.8991184,6.254592,3.56,0.081838876,-5.380796,-0.24729092
3.57,5.1329107,-2.787229,4.6931906,3.568,0.29595685,-2.4800835,-0.3303815
3.58,5.351618,-1.0524431,4.7177415,3.579,0.2565421,-0.036368757,-0.2899015
3.587,0.50584793,0.037110686,3.7554338,3.588,0.1159273,1.6946844,-0.12691617
3.602,-3.5695705,-0.11913738,2.6996186,3.603,0.032836746,2.7418385,0.025416523
3.608,-5.6070185,-0.25516653,1.5575593,3.609,0.020053586,3.2105544,0.08081023
3.62,-7.7270775,-0.31144622,0.99574184,3.618,0.171321,3.3277333,0.06483127
3.63,-9.86113,-0.19675812,-0.20550132,3.629,0.25228104,3.1796618,0.019024942
3.64,-12.072655,-0.07423276,-1.6311766,3.641,0.30554423,3.0635478,-0.02038981
3.65,-14.0230255,-0.024393484,-3.1950588,3.649,0.446159,3.0869837,-0.04808666
3.662,-15.060913,-0.01463221,-5.0053697,3.66,0.32471895,3.0177414,-0.08963194
3.672,-16.357124,0.5116488,-6.3088546,3.671,0.111666255,2.6417036,-0.13330774
3.681,-15.824904,0.66492945,-6.8969793,3.68,0.05201149,1.9045414,-0.14822143
3.689,-13.850203,0.5050628,-7.799218,3.688,0.04029359,0.89147574,-0.19615829
3.701,-12.587325,0.8005003,-7.696885,3.7,0.047750436,-0.3452952,-0.21320252
3.709,-10.21703,0.14840224,-8.255607,3.708,-0.006578002,-1.226268,-0.17804882
3.721,-8.430394,-0.09459879,-8.333891,3.722,-0.06516749,-1.742921,-0.09176246
3.731,-6.4859924,0.5396392,-6.4612236,3.732,0.015792532,-2.2776833,-0.06832667
3.741,-2.9660568,0.29485422,-5.844823,3.74,0.07438203,-2.9914098,-0.16739617
3.752,0.91551495,-0.15753551,-5.434287,3.753,0.028575694,-4.1163282,-0.3389036
3.762,4.6871443,0.30373564,-1.9429293,3.763,0.091426246,-5.7845306,-0.40281945
3.776,10.971964,1.4642843,3.4469752,3.771,0.5430979,-7.3344893,-0.49230155
3.782,22.999454,1.3481911,4.7742066,3.781,0.86587274,-7.418645,-0.79270583
3.79,40.44301,3.16617,1.5762239,3.789,0.3406979,-5.0207367,-0.805489
3.802,52.93474,5.894754,1.0577042,3.801,-0.37515917,-0.5040195,-0.31440258
3.811,43.27466,2.7003803,-2.214113,3.812,-0.37302864,3.6036365,0.08507128
3.822,24.926704,1.4383329,0.37695298,3.823,0.14042836,3.8060367,0.26510078
3.832,17.086542,-1.6275527,4.5384245,3.831,-0.1290833,2.2763183,0.46430507
3.842,9.475552,-1.830755,3.896754,3.841,-0.016165374,2.562874,0.6922715
3.852,6.1630106,-2.520183,2.0885267,3.851,-0.048123278,3.1839228,0.6912062
3.862,3.8463821,-2.595969,0.8353988,3.861,-0.17915069,3.2957754,0.5974631
3.872,1.7196274,-2.1918566,1.6491829,3.871,-0.106712766,2.9282594,0.41423768
3.884,-0.805006,-2.6389492,2.4359965,3.882,0.06692518,2.2859056,0.18733656
3.891,-3.550949,-2.9401946,2.6107144,3.89,0.1745168,1.4933497,-0.0076066465
3.902,-5.1463976,-2.3251307,2.619109,3.901,0.20540944,0.62409455,-0.15248248
3.913,-4.5312147,-1.2222298,2.8291466,3.914,0.25441155,-0.38364467,-0.19296251
3.925,-1.7582712,-0.007597856,2.6726723,3.924,0.36626422,-1.3711439,-0.19722356
3.934,0.64042664,1.0009944,1.742276,3.935,0.4717253,-1.9112326,-0.23344252
3.943,1.9506006,1.5458312,0.69749975,3.942,0.54842424,-1.8824704,-0.2281162
3.954,2.778884,1.7501189,0.03333676,3.953,0.5793169,-1.4904534,-0.1258509
3.968,3.2888432,1.7612773,-0.39483428,3.967,0.55162,-0.98125756,0.028612312
3.974,3.6981945,1.6403574,-0.5124221,3.974,0.46213794,-0.5711311,0.15005235
3.984,4.0356693,1.2966057,-0.6459494,3.983,0.33537158,-0.2654004,0.18520604
3.991,3.7787018,0.9684094,-0.72320455,3.99,0.19156101,-0.032107707,0.17135762
4.003,2.9826841,0.34747154,-0.90215576,4.003,-0.0012516846,0.14685658,0.14579129
4.013,1.8036308,-0.19337657,-0.5129343,4.014,-0.09925593,0.30877662,0.08507128
4.024,0.62707233,-0.1475132,-0.5755398,4.025,-0.16636753,0.40997663,0.017959677
4.034,-0.53805256,-0.074088395,-0.71007615,4.033,-0.20684753,0.4472609,-0.042760346
4.044,-1.6016655,-0.015815988,-0.7929603,4.045,-0.20578228,0.43021667,-0.09921931
4.054,-2.54556,0.13480072,-0.895442,4.054,-0.18128121,0.37269244,-0.14182985
4.065,-3.4374952,0.24716985,-0.9991404,4.064,-0.14399698,0.2917324,-0.16526565
4.074,-4.24452,0.24183479,-1.0515906,4.074,-0.0939296,0.19479343,-0.17804882
4.085,-4.9456196,0.13426594,-1.1039358,4.084,-0.037470646,0.09465866,-0.18550566
4.095,-5.5531015,-0.029458739,-1.3685234,4.093,0.01898832,0.023285994,-0.18657093
4.105,-6.095499,-0.22708294,-1.6732152,4.104,0.058403067,-0.04915192,-0.1642004
4.114,-6.422474,-0.43689013,-2.0130439,4.115,0.07118624,-0.15035196,-0.11413299
4.125,-6.4848022,-0.52912354,-2.4926949,4.124,0.06266414,-0.2749878,-0.0587393
4.134,-6.508033,-0.60125506,-2.8252413,4.135,0.054142017,-0.39855835,-0.006541384
4.145,-6.559034,-0.5652446,-3.0327365,4.146,0.05307675,-0.5008237,0.04565653
4.155,-6.5632505,-0.38801885,-3.14855,4.154,0.06266414,-0.5935016,0.0903976
4.166,-6.5133305,-0.20698483,-3.0568075,4.165,0.08716519,-0.68404907,0.11596392
4.175,-6.4593697,-0.1723,-2.817895,4.176,0.13723257,-0.75435644,0.11809445
4.187,-6.4104996,-0.18575516,-2.5226965,4.186,0.20221364,-0.801228,0.10531129
4.194,-6.438016,-0.33712608,-2.1831079,4.194,0.25121576,-0.84170806,0.08613654
4.207,-6.5961185,-0.4858119,-1.6110446,4.206,0.2735863,-0.882188,0.06163548
4.216,-6.7155905,-0.47122905,-0.8502816,4.215,0.25973788,-0.9152112,0.03713442
4.226,-6.6167364,-0.293836,-0.088348806,4.227,0.2096705,-0.92586386,0.02754705
4.237,-6.2141924,0.06918484,0.6251117,4.236,0.11805783,-0.9013628,0.044591263
4.246,-5.206847,0.6342225,0.9803035,4.247,-0.017230637,-0.83851224,0.053113375
4.256,-3.680109,1.347482,1.6342634,4.255,-0.13227908,-0.77672696,0.012633359
4.266,-2.003395,1.8380177,2.6986527,4.267,-0.1727591,-0.7149417,-0.039564554
4.276,-0.043418884,2.0260553,3.7233841,4.277,-0.17382437,-0.6371774,-0.08004456
4.287,2.466632,1.9730846,4.288857,4.286,-0.16317172,-0.5690006,-0.107741416
4.297,5.4870005,1.8027825,4.1988463,4.296,-0.12375698,-0.5476953,-0.13117722
4.309,8.390219,1.2434143,3.8299286,4.308,-0.066232756,-0.47738785,-0.13969932
4.317,10.376106,0.05844125,2.8459997,4.318,-0.115234874,-0.25794357,-0.053412978
4.327,11.671439,-1.6218319,2.5674226,4.329,-0.23347913,-0.057674028,0.11170287
4.337,13.283671,-2.5434823,3.823187,4.336,-0.3858118,-0.059804555,0.28534082
4.347,15.453264,-1.570027,5.4630537,4.348,-0.4657066,-0.09176246,0.29492816
4.357,18.136011,0.0830974,6.66715,4.356,-0.4039213,0.053113375,0.15218288
4.367,19.873219,1.4100121,5.127787,4.368,-0.39433393,0.49732828,0.06483127
4.378,20.562506,2.271204,3.5126,4.377,-0.43374866,1.0182421,0.044591263
4.387,20.900356,2.323429,3.577101,4.386,-0.4763592,1.3165159,-0.0108024385
4.398,20.035381,1.3336867,4.1870613,4.397,-0.4848813,1.4177159,-0.08430562
4.414,18.752113,0.062627934,4.5075607,4.407,-0.4848813,1.381497,-0.1290467
4.418,17.294815,-0.85539144,4.244863,4.417,-0.47209814,1.3303643,-0.1375688
4.428,15.625383,-1.2743841,3.7485433,4.427,-0.45505393,1.2888191,-0.107741416
4.437,13.662949,-1.0460615,3.0063818,4.439,-0.42309603,1.2589916,-0.024650864
4.448,10.665007,-0.54439515,1.9988902,4.449,-0.37942022,1.1886842,0.07122286
4.458,8.220116,-0.046175115,1.0773498,4.459,-0.34852758,0.92130303,0.10957234
4.47,7.227169,0.30896425,0.13029075,4.469,-0.3080476,0.49839354,0.103180766
4.478,6.977048,0.70767695,-1.1824335,4.48,-0.2398707,0.098919705,0.049917582
4.488,6.538059,1.0560898,-2.7379684,4.487,-0.15997595,-0.16100459,-0.074718244
4.498,5.981825,1.088707,-3.551052,4.499,-0.07901592,-0.30694568,-0.22065935
4.507,5.164853,0.9390324,-4.8506236,4.508,-0.043862227,-0.1780488,-0.26540044
4.519,3.6299963,0.43461275,-6.256391,4.518,-0.07795065,0.25870925,-0.22385515
4.53,1.8802099,-0.013691843,-7.065392,4.529,-0.19193384,0.8339515,-0.16846144
4.539,-0.26523113,-0.3946562,-7.479572,4.538,-0.32083073,1.4347601,-0.10880668
4.55,-2.8216457,-0.6772616,-7.244631,4.549,-0.33787495,2.170857,-0.06406561
4.56,-5.7897663,-1.0182822,-6.943759,4.559,-0.13973594,3.1413121,0.017959677
4.57,-8.948902,-1.0304619,-7.043684,4.571,0.22245365,4.184205,0.21396816
4.58,-12.256905,-0.5575573,-7.925431,4.579,0.6112748,5.1674433,0.55911356
4.589,-15.616627,0.04872369,-9.88491,4.588,0.8435022,6.1815743,0.9937411
4.597,-16.816307,-0.13475342,-14.035973,4.598,0.6719948,7.271339,1.2174464
4.611,-17.163097,0.12888849,-16.223066,4.61,0.30447894,7.4013014,1.1876191
4.624,-20.93688,1.9119726,-14.739796,4.625,0.07651255,6.0036755,0.9511305
4.631,-20.9175,2.7283463,-15.547075,4.63,-0.023622219,3.4374554,0.35884398
4.64,-17.15839,3.8687315,-13.293211,4.639,0.058403067,-0.10348036,-0.12798142
4.65,-13.881426,2.8919277,-10.831099,4.651,-0.01190432,-3.198071,-0.5721963
4.661,-14.1891575,1.6719428,-8.283812,4.662,-0.15997595,-4.9664083,-0.8779269
4.671,-14.599037,1.5585643,-5.324889,4.672,-0.25371912,-5.856969,-0.7809879
4.681,-12.268298,0.26545036,-2.698425,4.68,-0.551993,-6.584543,-0.7170721
4.69,-11.60435,-0.35800952,-0.42517614,4.689,-0.7373488,-6.8231626,-0.59989315
4.702,-11.095757,-0.27977994,0.38250828,4.701,-0.6382793,-6.397057,-0.24516042
4.71,-7.206166,-1.0275675,1.2917502,4.709,-0.5040561,-5.916623,-0.004410857
4.722,-1.9372663,-1.2157578,1.5298939,4.721,-0.511513,-5.1368504,-0.0012150665
4.732,1.7513533,-0.6238103,1.7407218,4.731,-0.49659923,-3.6263068,-0.004410857
4.741,3.0263348,-0.6453217,3.1071687,4.742,-0.47742447,-1.5266724,0.041395474
4.752,1.3949242,-1.4399188,2.7648218,4.751,-0.5892772,0.51330715,0.07122286
4.761,-1.7530804,-1.6558478,1.5356109,4.761,-0.6244309,1.8363645,0.04672179
4.771,-3.9707327,-1.2966352,0.5527456,4.772,-0.5381445,2.4978929,-0.031042445
4.782,-5.7071667,-1.1032552,-0.22259724,4.781,-0.32935286,2.7642088,-0.17165722
4.79,-7.730086,-0.88731784,-0.60238755,4.789,-0.19193384,2.5724616,-0.29203203
4.802,-10.019162,0.07747183,-2.3449872,4.801,-0.184477,2.3828444,-0.16739617
4.813,-11.055803,-0.11808703,-2.710291,4.812,-0.047058016,2.412672,-0.18550566
4.823,-12.21758,-1.0803111,-3.9774332,4.822,-0.12375698,2.4478254,-0.27498782
4.837,-13.616459,-0.61970395,-4.444435,4.838,-0.11949593,2.4201288,-0.26859623
4.844,-13.67253,-0.7052668,-5.2261243,4.843,-0.12056119,2.2422297,-0.2600741
4.852,-13.5504875,-0.50134236,-6.029793,4.853,-0.09819066,1.9258467,-0.21533304
