0.002,0.50327206,-0.7725084,0.3089329,0.0,0.25973788,0.14366077,0.3236903
4.864,-13.200218,-0.37778065,-6.1654186,4.863,-0.07155907,1.3420823,-0.13650353
4.873,-12.916876,-0.20268169,-5.356182,4.873,0.059468336,0.52822083,-0.028911918
4.884,-11.237891,-1.1767792,-5.8002043,4.882,0.16386417,-0.1226551,0.050982844
4.893,-9.06802,-1.3777802,-6.847769,4.892,0.10527467,-0.724529,0.1894671
4.906,-6.7350445,-0.303288,-6.266485,4.903,0.22351892,-1.3210766,0.21822922
4.913,-3.8126097,-0.4814349,-6.2927113,4.912,0.42804953,-2.0475864,0.1138334
4.923,-0.30706787,-1.3978287,-7.1838593,4.924,0.37478635,-3.1788962,-0.032107707
4.937,2.759056,-1.5082202,-4.76299,4.938,0.19369154,-5.0026274,-0.15248248
4.946,6.548443,-0.16302331,1.0821807,4.945,0.19688734,-6.9563203,-0.30907625
4.954,14.269728,1.9228629,4.1993856,4.953,0.27145576,-7.671112,-0.6915058
4.963,27.019886,5.602794,3.0299087,4.964,0.24802,-6.060434,-1.0249333
4.974,44.6695,9.981506,-0.083737954,4.975,-0.083276965,-3.756269,-0.9386469
4.984,60.498787,6.894696,0.4689324,4.984,-0.20258647,-1.909102,-0.550891
4.993,50.014526,0.7351535,6.493428,4.992,-0.11097382,1.773514,-0.13011195
5.004,22.973919,-1.6549497,7.3691583,5.005,-0.092864335,5.3655825,0.31410292
5.015,13.307262,-0.0810917,2.3186588,5.014,-1.1496058,5.327233,0.8371473
5.025,7.252058,-1.2958415,2.3285613,5.024,-1.3530711,4.8425384,1.0821579
5.036,1.9297237,-2.2655504,3.6209536,5.035,-0.61377823,4.85106,0.97030526
5.045,-1.7385883,-3.5128157,3.8873582,5.044,-0.14186646,4.108572,0.71677256
5.054,-5.0937214,-4.977887,4.755831,5.055,0.2416284,2.800428,0.51437247
5.066,-7.1117225,-6.1597633,6.030799,5.065,0.6102095,1.1577916,0.3002545
5.074,-7.7637196,-6.036196,6.0077877,5.076,0.7135401,-0.6350469,0.10531129
5.085,-5.801635,-3.7218316,4.6761456,5.084,0.725258,-2.0763485,-0.011867702
5.095,-2.1335115,-1.177707,3.2151895,5.094,0.6006221,-3.069174,-0.05767403
5.105,0.84818363,-0.36256188,2.196036,5.104,0.5558811,-3.2087235,-0.096023515
5.116,3.5014076,0.3563423,1.3938243,5.115,0.65282005,-2.652656,-0.075783506
5.125,6.5967607,0.81730145,0.4793222,5.126,0.74336743,-1.9495821,0.001980724
5.136,9.081891,1.6121585,-0.70788544,5.135,0.69649583,-1.4041672,0.09359339
5.148,10.868736,2.124328,-1.2901093,5.146,0.55162,-0.8757965,0.09998497
5.157,10.503718,2.3827405,-1.0762827,5.156,0.3726558,-0.21000671,0.055243902
5.166,8.00433,2.2227018,-0.33593082,5.165,0.2363021,0.4994588,0.0041112513
5.176,5.1202984,1.8444763,0.1984973,5.177,0.09888309,0.9489999,-0.02038981
5.186,2.390336,1.5857517,0.38835216,5.187,0.0051398966,1.1897496,-0.028911918
5.196,0.101545334,1.3733697,0.19313383,5.195,-0.07901592,1.2504696,-0.04808666
5.206,-1.9459848,1.1562521,-0.17067301,5.207,-0.15464963,1.1780317,-0.06832667
5.217,-3.7887802,0.9053325,-0.63295865,5.216,-0.21750017,1.0374168,-0.086436145
5.226,-5.5109468,0.57087034,-0.9198854,5.227,-0.25265387,0.84673464,-0.06406561
5.236,-6.864862,0.28081658,-0.91899776,5.237,-0.24093597,0.61770296,-0.015063492
5.246,-7.7992578,0.103880055,-1.1970361,5.248,-0.17808542,0.45578298,0.047787055
5.263,-8.413921,-0.09145719,-1.8956513,5.262,-0.13014856,0.34499556,0.08826707
5.268,-8.88806,-0.06819308,-2.9448047,5.267,-0.11843067,0.29386294,0.13939972
5.278,-8.786068,-0.0044206697,-3.658889,5.277,-0.058775917,0.25338292,0.11170287
5.286,-8.61098,0.014702134,-4.0876,5.287,-0.0055127386,0.005176515,0.017959677
5.297,-8.83786,0.033230018,-4.847296,5.296,-0.048123278,-0.38577518,9.154606E-4
5.305,-8.713343,0.017443482,-5.3237863,5.306,-0.08860329,-0.74476904,0.010502832
5.318,-7.9862843,0.12759627,-5.1792364,5.317,-0.07901592,-1.0739355,-0.00228033
5.328,-6.8431993,0.29333797,-4.783551,5.329,-0.028948536,-1.3711439,-0.037434023
5.34,-5.8736944,0.3946289,-4.427272,5.339,0.028575694,-1.5682176,-0.07045719
5.349,-5.323202,0.3864522,-4.0814967,5.348,0.07438203,-1.6694177,-0.074718244
5.359,-4.880246,0.36300993,-3.8299403,5.358,0.102078885,-1.6875272,-0.049151924
5.369,-4.4095097,0.18176904,-3.2516375,5.368,0.12977573,-1.6768745,-0.032107707
5.379,-4.0516415,-0.19819166,-2.3913255,5.38,0.19156101,-1.6502429,-0.02997718
5.387,-3.7227125,-0.61790276,-1.5258255,5.386,0.27891263,-1.5628914,-0.04169508
5.398,-3.396144,-1.0737842,-0.8239923,5.397,0.34602422,-1.4126892,-0.06406561
5.409,-3.2345896,-1.6859261,-0.07144734,5.408,0.4024832,-1.1953754,-0.0672614
5.42,-3.0087051,-2.131751,0.2116361,5.419,0.405679,-0.98125756,-0.0353035
5.429,-2.8054533,-2.269488,0.12188698,5.428,0.33430633,-0.84170806,0.020090204
5.439,-2.362671,-1.8419253,0.35573924,5.438,0.23097576,-0.821468,0.053113375
5.45,-1.5069304,-0.91726935,0.66095805,5.449,0.11699257,-0.85662174,0.043526
5.46,-0.16282749,0.09276885,1.0548012,5.458,8.7884243E-4,-0.8800575,-0.0076066465
5.47,1.4223776,1.198131,1.7222708,5.469,-0.08860329,-0.8363817,-0.10880668
5.48,3.0377464,2.056697,2.5248122,5.479,-0.10245171,-0.69257116,-0.21000671
5.488,4.3029537,2.5161772,2.9937432,5.487,-0.036405385,-0.4965626,-0.24729092
5.5,5.4430647,2.5600283,3.0125926,5.498,0.06799045,-0.3186636,-0.21746357
5.507,6.9168577,2.2446795,2.5422332,5.508,0.12871048,-0.134373,-0.17485303
5.52,8.405609,1.5415546,1.8274312,5.519,0.13829784,0.079744965,-0.15993933
5.529,9.679714,0.30876696,1.5190649,5.53,0.08823046,0.16177025,-0.17378776
5.54,10.730624,-1.2410713,2.0055547,5.541,0.081838876,0.16709657,-0.2046804
5.551,11.628482,-2.7678463,3.2890837,5.55,0.101013616,0.089332335,-0.23024672
5.56,12.252007,-3.7318025,4.3738995,5.561,0.06799045,-0.036368757,-0.17804882
5.571,13.170483,-3.7278218,5.8505535,5.57,0.0637294,-0.11519826,-0.031042445
5.581,15.066205,-2.5338342,6.7554054,5.58,0.16386417,-0.11945931,0.12981233
5.589,17.535107,0.037656635,5.895219,5.588,0.33430633,-0.0076066474,0.24805659
5.6,19.837313,2.2909157,3.9224188,5.599,0.3726558,0.2363387,0.3577787
5.61,21.569227,3.7265992,2.3747423,5.611,0.25547683,0.65924823,0.4046503
5.62,21.984535,3.5861812,2.343699,5.621,0.05520728,1.0789621,0.32901663
5.63,19.916733,2.0136547,2.6270828,5.632,-0.17488964,1.361257,0.18414077
5.642,16.87874,0.33569786,2.272185,5.641,-0.34959283,1.3889538,0.03819968
5.652,14.103825,-0.9316196,1.8621255,5.651,-0.44653183,1.082158,-0.066196136
5.662,11.9865675,-1.5843173,0.9606815,5.661,-0.5200351,0.62622505,-0.13224247
5.671,10.138786,-1.8901601,0.15546587,5.672,-0.515774,0.24805659,-0.08750141
5.687,8.229456,-1.8511641,-0.9388785,5.686,-0.4657066,0.028612312,0.1276818
5.691,6.495673,-1.7210814,-1.955347,5.69,-0.40179074,0.10318076,0.439804
5.703,4.53477,-1.2417206,-2.080706,5.702,-0.27822018,0.38654086,0.66777045
5.71,3.1589117,0.3848241,-2.1439288,5.709,-0.09925593,0.5963977,0.734882
5.722,2.1705217,2.2361836,-1.9624379,5.723,0.14788522,0.78494936,0.72529465
5.732,1.0387793,3.3055608,-2.3540955,5.733,0.3726558,1.11092,0.6826841
5.742,-0.25866318,2.8463154,-4.047732,5.741,0.44509375,1.5476781,0.5953325
5.752,-2.0388098,1.6523736,-5.490037,5.753,0.38543895,2.0291772,0.47389245
5.762,-4.3404913,0.34756047,-6.0155764,5.763,0.35667685,2.700293,0.31729868
5.772,-6.948495,-0.609895,-6.633894,5.771,0.40354845,3.5748744,0.14472602
5.783,-10.082763,-1.2165651,-7.466773,5.784,0.46533373,4.441999,0.017959677
5.794,-13.780571,-1.6343126,-9.0245695,5.793,0.5356411,5.350669,-0.0033455936
5.804,-16.338646,-2.2458632,-11.527334,5.803,0.5249885,6.3498864,-0.05021719
5.813,-18.071194,-2.6025486,-14.434187,5.812,0.3545463,7.0763955,-0.088566676
5.823,-20.735172,-0.61712897,-15.122279,5.822,0.16919048,6.58744,0.14046498
5.832,-21.981327,1.5597508,-14.660447,5.833,0.09462204,4.5858097,0.23846923
5.844,-19.795794,3.7205515,-13.181387,5.843,0.11273152,1.2494043,0.15644392
5.853,-16.006783,5.193445,-11.442863,5.854,0.09888309,-2.131742,0.040330213
5.867,-14.447713,4.541089,-10.1441555,5.865,-0.0076432656,-4.0854354,-0.05554351
5.874,-13.893439,3.294614,-7.3635297,5.873,-0.16849805,-5.0889134,-0.027846653
5.884,-12.480126,1.7496073,-4.431837,5.886,-0.3890076,-5.7365937,0.087201804
5.892,-11.302053,0.5198785,-1.9024419,5.891,-0.50512135,-5.9848003,0.15111761
5.905,-10.353839,-0.2898692,-0.33839393,5.904,-0.49766445,-5.76003,0.1777492
5.912,-8.376742,-0.9885713,0.9726701,5.913,-0.4422708,-5.4084926,0.3002545
5.924,-4.9206476,-1.9928962,2.375187,5.923,-0.40711707,-4.9067535,0.33753872
5.933,-1.4253378,-2.0213969,2.9926581,5.934,-0.35811496,-3.8936882,0.24699134
5.945,0.6087055,-1.8883859,3.800442,5.944,-0.24626228,-2.425755,0.13726918
5.955,-0.0014886856,-1.7896504,3.636385,5.954,-0.14932331,-0.6041543,0.22035974
5.965,-2.1260414,-2.188354,2.4962783,5.964,-0.08753802,1.0118506,0.27255765
5.974,-4.606866,-2.0055137,1.5304952,5.975,-0.0182959,1.8480823,0.26616606
5.986,-5.89034,-1.6784911,0.3671497,5.985,-0.15251909,1.8811055,0.2331429
5.994,-7.5063534,-1.3349924,-0.46295363,5.993,-0.22069596,1.7500782,0.23420817
6.007,-8.877608,-0.88617253,-1.3272419,6.006,-0.07262433,1.9130634,0.19053237
6.015,-10.362355,-0.2317127,-2.0329595,6.014,0.05201149,2.0376992,0.08613654
6.025,-11.972517,0.526475,-3.1355472,6.024,0.11273152,2.036634,0.048852317
6.035,-12.8941345,0.8288666,-4.248789,6.034,0.15853785,1.9290425,0.07441865
6.046,-13.405474,0.96929187,-5.305159,6.045,0.14788522,1.6286381,0.12661654
6.056,-13.889596,1.2144806,-6.0910387,6.055,0.10420941,1.1396822,0.18201025
6.066,-13.186105,1.460032,-6.795088,6.067,0.02964096,0.43341246,0.17987972
6.075,-12.4922285,2.1101012,-7.2144566,6.076,-0.052384336,-0.3676657,0.16390078
6.086,-10.936179,2.3812928,-6.9261255,6.085,-0.11203908,-1.2060281,0.032873366
6.096,-9.302049,2.3185582,-5.4246798,6.095,-0.040666435,-1.8153588,-0.14289512
6.113,-7.391924,1.1345329,-6.1660795,6.104,-0.12801804,-1.9953884,-0.2696615
6.116,-5.590025,1.4893131,-7.2463074,6.116,-0.27289388,-1.893123,-0.2899015
6.127,-2.6162004,2.545875,-6.5089564,6.126,-0.20684753,-1.8877968,-0.34955627
6.136,2.1481037,2.1687386,-5.76685,6.135,-0.049188547,-2.3234897,-0.64356893
6.146,7.072201,1.928212,-3.6566174,6.147,0.0839694,-3.6156542,-0.9876491
6.157,10.88099,2.8232172,4.401241,6.156,0.4248537,-5.8399243,-1.1080239
6.166,16.205992,2.479635,11.688265,6.167,0.6666685,-7.362186,-1.0334554
6.176,29.584393,0.42564034,7.3578625,6.177,0.31300107,-5.734463,-1.0526301
6.187,49.739056,-0.006618127,-0.5838878,6.188,0.32791477,-1.6182851,-0.8342511
6.196,60.29537,1.3659897,-1.5620071,6.195,0.30128318,1.1972064,-0.20787619
6.208,40.75301,-1.6328562,1.0131657,6.207,0.0072704237,3.6196156,0.33008185
6.218,18.364017,-5.933317,3.3812287,6.219,-0.38048548,5.2281637,0.8264947
6.227,12.841896,-5.320172,2.8400202,6.228,-0.3165697,5.6478777,0.9351516
6.237,6.8538866,-4.57378,2.8520315,6.238,-0.08753802,5.101397,0.87336624
6.248,0.27795506,-3.3836634,3.634525,6.249,0.15640731,4.124551,0.74340415
6.257,-3.6833668,-1.6672904,3.1836867,6.258,0.29915264,3.1391816,0.4461956
6.269,-6.032402,0.48574963,2.0789855,6.268,0.26825997,1.9769794,0.15218288
6.278,-6.6550026,2.831417,1.6080632,6.277,0.12338415,0.3971935,-0.00228033
6.287,-4.03343,4.25306,1.2423891,6.288,0.05520728,-1.2837923,-0.15567829
6.297,0.3365326,3.8607354,1.5805732,6.298,0.15640731,-2.6260245,-0.36660048
6.308,3.5919952,3.012426,1.5700604,6.306,0.23523681,-3.2492034,-0.5210637
6.319,6.433757,2.8026385,0.6562332,6.318,0.18836524,-3.0350857,-0.5455647
6.329,9.333651,1.9277751,-0.3586383,6.328,0.08290414,-2.2180285,-0.4326468
6.339,11.658508,0.5414644,-1.099807,6.34,-0.012969583,-1.1943102,-0.24835621
6.35,12.834671,-0.6218182,-1.2033074,6.349,-0.05984118,-0.2014846,-0.13969932
6.36,11.854785,-1.154745,-1.3186553,6.358,-0.11843067,0.577223,-0.13011195
6.37,9.651416,-1.7471699,-1.2937613,6.369,-0.14186646,1.0885495,-0.17804882
6.378,6.685567,-1.4896266,-1.1647743,6.379,-0.21856543,1.3154507,-0.21426778
6.388,3.617859,-1.4434744,-1.0014492,6.387,-0.28461176,1.3026674,-0.24196462
6.398,0.44945621,-1.4781502,-1.3292884,6.399,-0.5370793,1.2004021,-0.22385515
6.41,-2.8681335,-0.69307566,-1.327667,6.409,-0.6041909,1.3378211,-0.22278988
6.42,-5.039303,-0.82834136,-0.43617082,6.419,-0.46996763,1.385758,-0.2899015
6.434,-7.6232443,-0.6697562,-0.5146158,6.433,-0.34746233,1.3271686,-0.30907625
6.44,-9.979843,-0.40217882,-1.0647411,6.439,-0.20365176,1.329299,-0.2781836
6.45,-11.927261,-0.40628392,-1.5463924,6.449,-0.0033822116,1.4198465,-0.23024672
6.46,-13.257061,-0.442146,-2.5562754,6.459,0.17238627,1.5934844,-0.18337514
6.47,-13.913944,-0.46210825,-4.2560797,6.469,0.32471895,1.785232,-0.11945931
6.481,-13.690626,-0.7705442,-5.8019667,6.479,0.56227267,1.8534087,-0.09495825
6.488,-13.195837,-0.80665064,-6.943042,6.487,0.70395267,1.3985412,-0.1024151
6.5,-13.498672,-0.7613449,-8.251581,6.501,0.6272537,0.48028404,-0.04062982
6.508,-13.824545,-0.99461395,-8.821217,6.507,0.5761211,-0.49123627,0.09785444
6.52,-12.728626,-1.5101855,-8.640477,6.519,0.5185969,-1.5117587,0.14792182
6.53,-10.429412,-1.6546019,-7.4249086,6.53,0.45255056,-2.5163023,0.08081023
6.539,-8.346844,-1.29603,-6.4909816,6.541,0.30660945,-3.2257679,0.025416523
6.55,-6.8041735,-0.8823144,-5.287078,6.55,0.13297153,-3.6050017,-0.023585599
6.562,-5.1448545,0.018992638,-3.7287054,6.563,-1.864211E-4,-3.7690523,-0.08324035
6.571,-3.0599518,1.198547,-1.9264342,6.57,-0.05025381,-3.7743785,-0.15248248
6.581,-0.61519146,2.2947545,0.18415624,6.582,0.013662005,-3.5911531,-0.28031412
6.59,1.2951002,3.198789,1.7707007,6.591,0.15853785,-3.1362858,-0.34849098
6.601,3.3145876,3.6609192,2.9578109,6.6,0.25228104,-2.4800835,-0.3218594
6.613,5.691412,2.5654647,4.44575,6.612,0.29808736,-1.6513083,-0.31972885
6.621,6.868392,1.0411332,5.3201747,6.622,0.39502633,-0.6702006,-0.27285728
6.631,6.999214,-0.50634533,5.1389055,6.632,0.5143358,0.3162335,-0.21533304
6.643,6.165476,-1.1655326,4.3200536,6.642,0.5430979,1.0597874,-0.09921931
6.653,5.0456886,-0.9925678,3.0969815,6.651,0.46533373,1.2824274,0.05843969
6.662,4.3851767,-1.2000467,1.8503224,6.662,0.3960916,1.1396822,0.1926629
6.672,4.6408005,-1.4712248,0.6512237,6.671,0.15640731,0.8840189,0.241665
6.681,4.942724,-1.5656868,0.3753211,6.682,-0.05984118,0.6613788,0.25444815
6.691,6.2794743,-1.3913263,2.3721566,6.69,-0.073689595,0.25444818,0.17348814
6.702,7.64699,-0.9169861,4.0522523,6.701,-0.084342234,-0.24409513,0.09572391
6.712,10.005393,0.18661739,5.7910557,6.711,-0.036405385,-0.56687003,-0.006541384
6.722,13.335512,1.5953286,7.3726907,6.723,0.06799045,-0.7863143,-0.12478564
6.734,17.649574,3.2900455,7.512717,6.733,0.20753998,-0.89923227,-0.23663831
6.744,22.02063,4.886095,4.655694,6.743,0.22564946,-0.7309206,-0.20681092
6.753,25.781382,7.9138203,0.6011786,6.752,0.015792532,-0.1460909,0.07441865
6.763,29.624016,4.5442653,-0.13363513,6.762,-0.5892772,0.50691557,0.28960186
6.773,26.80495,-0.32844996,1.4251882,6.772,-0.91950893,1.6403561,0.2331429
6.784,21.131779,-1.3042555,1.2494324,6.785,-1.0334921,2.315733,0.055243902
6.791,16.150728,-1.6795065,0.06783135,6.79,-1.1559973,2.0898972,-0.021455072
6.803,12.7376585,-2.3407922,-0.13052303,6.804,-1.094212,1.5125244,-0.1109372
6.814,10.263931,-2.3506122,-0.8768472,6.813,-1.0100563,0.9010631,-0.20681092
6.823,7.230809,-1.9034445,-2.363876,6.824,-0.9109868,0.45152193,-0.21107197
6.834,4.3916655,-1.8616972,-2.5084114,6.835,-0.7490667,0.06589654,-0.07258771
6.844,2.1853085,-0.812733,-2.9401512,6.843,-0.59460354,-0.07152246,0.12129024
6.857,0.8267355,0.7374844,-2.928694,6.856,-0.46251076,-0.003345593,0.23420817
6.865,0.4587679,1.8643761,-2.5368924,6.864,-0.32296124,0.12981234,0.24805659
6.876,-0.07461071,2.3103337,-2.508386,6.874,-0.2483928,0.29705873,0.2065113
6.885,-1.6018238,2.0981038,-2.408608,6.884,-0.23134859,0.56230927,0.17242289
6.893,-3.4026947,1.295044,-2.3625505,6.892,-0.21217385,1.1396822,0.14579129
6.904,-5.703394,0.6576115,-2.8448536,6.905,-0.06303696,2.280579,0.1575092
6.916,-8.716034,0.37159014,-3.6828322,6.914,0.18943049,3.7783396,0.26723132
6.925,-12.070282,0.11103336,-5.377071,6.924,0.42165792,5.3634524,0.4248903
6.936,-15.477886,-0.3298123,-8.994352,6.935,0.5228579,7.082787,0.53674304
6.946,-17.180693,-1.3992988,-14.222972,6.945,0.41633162,8.639137,0.5111767
6.957,-16.355333,-2.367666,-17.171022,6.956,0.23204103,8.856451,0.40358505
6.966,-17.827576,-0.73696154,-16.314266,6.965,0.15427679,7.0028925,0.4632398
6.975,-19.578053,0.32648823,-16.469368,6.976,0.090360984,3.9114976,0.24592605
6.985,-18.648499,1.5991175,-15.237358,6.984,0.111666255,0.17029236,0.08400602
6.995,-14.958493,1.2379687,-12.291508,6.994,0.012596741,-3.0265636,-0.024650864
7.006,-14.810076,0.3002184,-8.869467,7.005,-0.11097382,-4.7618775,0.0030459876
7.016,-13.804776,-0.13718234,-4.890515,7.015,-0.16956331,-5.654568,0.07228812
7.026,-11.846593,-0.60126954,-1.1701539,7.025,-0.30378652,-6.343794,0.001980724
7.037,-11.082466,-0.8992292,0.83973384,7.036,-0.53281826,-6.6090446,-0.10987194
7.047,-10.252528,-0.23868972,1.9713173,7.046,-0.48701185,-6.029541,0.011568096
7.058,-5.624434,-0.30151466,3.1344137,7.056,-0.3858118,-4.9600167,0.09359339
7.069,-0.28203297,-0.5018504,2.2498574,7.067,-0.24200122,-3.2406816,0.017959677
7.077,2.2181702,-0.29202938,3.187483,7.076,-0.048123278,-1.3945798,-0.08963194
7.086,0.4471178,0.10219847,3.0695317,7.087,-0.03534012,0.3673661,0.010502832
7.097,-3.3365784,-0.32192868,1.5404425,7.096,-0.0822117,1.7554045,0.14685655
7.105,-5.248385,-0.769485,0.37238717,7.105,-0.049188547,2.4190636,0.20970711
7.118,-5.9747744,-1.0680846,-0.7906862,7.117,0.034967273,2.54583,0.18307552
7.126,-6.9785957,-1.156256,-1.9617982,7.127,0.12444942,2.4201288,0.11596392
7.138,-8.762917,-0.8415679,-3.527759,7.137,0.13403678,2.2624698,0.10424603
7.146,-10.545525,-0.52419233,-4.9363546,7.148,0.12444942,2.2145329,0.09998497
7.158,-11.811645,-0.44742277,-6.030033,7.157,0.11699257,2.1932275,0.07122286
7.168,-12.643333,-0.08447516,-6.921132,7.167,0.07438203,2.0195897,0.044591263
7.177,-13.345156,0.31432334,-7.593502,7.178,0.008335687,1.6094633,-0.004410857
7.187,-13.36166,0.9150535,-8.156357,7.186,-0.064102225,0.9766968,-0.06832667
7.198,-12.95905,1.5394945,-8.292026,7.197,-0.13334435,0.11596392,-0.115198255
7.209,-13.002445,2.1177073,-6.400111,7.208,-0.03320959,-0.8161417,-0.15461302
7.219,-11.427965,1.5143548,-5.611766,7.218,0.027510429,-1.4712788,-0.15887406
7.227,-8.881751,1.7944036,-6.246702,7.228,-0.08647276,-1.7546388,-0.11945931
7.239,-5.8812895,2.2783377,-6.168014,7.238,-0.07262433,-1.9889967,-0.13330774
7.249,-3.3547,2.102564,-4.8880377,7.248,-0.009773793,-2.7282896,-0.1492867
7.259,-0.50341225,1.3983998,-4.191761,7.258,-0.21323912,-3.865991,-0.1642004
7.269,2.5407696,1.6066494,-1.2818711,7.268,-0.5370793,-5.1741347,-0.10987194
7.283,9.290304,2.0792599,4.186162,7.284,-0.5551888,-6.082804,-0.28031412
7.287,20.227644,1.9756486,6.044998,7.288,-0.30378652,-5.4788,-0.8193374
7.3,35.361374,1.200893,-0.9928977,7.299,-0.06942855,-3.465452,-1.4062977
7.307,48.682976,2.1406498,0.595871,7.306,0.36306846,-2.2212243,-1.3690134
7.321,54.542923,-2.807537,5.650526,7.319,0.37798214,-0.7660743,-0.8374469
