0.002,0.50327206,-0.7725084,0.3089329,0.0,0.25973788,0.14366077,0.3236903
9.815,4.2617664,-4.4461927,0.76271665,9.814,-0.7607846,0.77962303,-0.25687835
9.83,2.2033396,-4.4114304,0.85300684,9.831,-0.6840856,0.89360625,-0.23770356
9.836,0.13056469,-4.02623,1.1877134,9.836,-0.48381606,0.9905452,-0.18017934
9.846,-2.2098618,-3.724229,1.0922703,9.845,-0.27928546,1.0320905,-0.0906972
9.855,-4.638691,-3.3854277,0.7715862,9.856,-0.049188547,1.0747011,0.010502832
9.869,-6.5319614,-2.9307597,0.33627605,9.868,0.18516943,1.1322253,0.08826707
9.876,-7.919215,-2.4255695,-0.5684557,9.876,0.37159055,1.2621875,0.12448603
9.887,-9.225453,-2.0769181,-1.7286906,9.885,0.49196532,1.3889538,0.14472602
9.896,-10.32381,-1.5316081,-2.9476168,9.895,0.56866425,1.3676485,0.18840183
9.905,-10.664593,-0.8306928,-4.390159,9.904,0.57186,1.0970716,0.2331429
9.917,-10.517619,0.02770269,-5.9144764,9.916,0.50155264,0.6187683,0.25551343
9.927,-10.067636,0.8847363,-6.834565,9.926,0.43976742,0.049917586,0.22888185
9.938,-9.325099,1.7771584,-7.098481,9.939,0.3758516,-0.6265248,0.112768136
9.947,-8.694155,2.6906023,-7.1228037,9.946,0.26186842,-1.4084282,-0.026781391
9.957,-7.916957,3.1180727,-6.6785417,9.956,0.16919048,-2.0358684,-0.13011195
9.968,-6.6174545,3.0087113,-5.7836127,9.967,0.08929572,-2.4246895,-0.21107197
9.978,-5.3535004,2.6474102,-4.5022774,9.977,0.011531476,-2.6100457,-0.25048673
9.986,-4.2011175,2.3728714,-3.0961332,9.988,-0.054514863,-2.5738266,-0.2494215
9.996,-3.235507,1.9325932,-1.6564629,9.995,-0.07795065,-2.3511865,-0.2281162
10.009,-2.412385,1.3186429,-0.27221835,10.008,-0.06836328,-2.0113676,-0.20681092
10.018,-1.6104994,0.7080379,0.72481525,10.017,-0.07155907,-1.5788703,-0.17378776
10.029,-1.0394459,-0.11064538,1.5750571,10.028,-0.084342234,-1.132525,-0.1375688
10.043,-0.8702936,-0.74701524,2.6309378,10.042,-0.05664539,-0.67126584,-0.10134983
10.049,-0.8263016,-1.2756875,3.0711308,10.048,-0.017230637,-0.23131198,-0.063000344
10.058,-0.83876705,-1.4888082,3.2505383,10.059,0.02111885,0.07335338,-0.033172973
10.07,-0.34651184,-1.2422103,3.0299463,10.069,0.05627254,0.21396817,-0.023585599
10.078,0.32641315,-0.6345788,2.1011815,10.079,0.049880963,0.21396817,-0.009737175
10.088,1.1816368,-0.10598394,0.9978687,10.086,0.039228328,0.12981234,-0.016128756
10.097,2.6390991,0.5999057,0.9663209,10.098,0.04029359,-0.14822143,-0.07365298
10.107,3.4376965,-0.12326917,0.41925308,10.106,-0.07262433,-0.45608258,-0.0108024385
10.119,4.7972364,0.28243688,2.361588,10.118,0.14042836,-0.57006586,0.0030459876
10.129,6.7983704,0.33908555,3.567988,10.129,0.16599469,-0.66913533,0.052048106
10.143,8.213762,-0.21373391,4.5565825,10.142,0.120188355,-0.5743269,0.17987972
10.15,11.240682,-0.24271841,6.1672835,10.149,0.04029359,-0.4528868,0.2278166
10.16,14.558919,0.7669019,7.1710625,10.158,-0.10777803,-0.35168675,0.22568604
10.17,18.605024,2.2231781,7.2539625,10.17,-0.15678015,-0.17911407,0.13194287
10.18,22.631968,3.9223871,5.4893107,10.178,-0.12801804,0.07548391,0.0094375685
10.189,25.328077,5.280363,2.2465608,10.193,-0.17808542,0.4461956,-0.018259283
10.198,25.48026,5.079109,0.6521882,10.197,-0.27289388,0.9298252,0.050982844
10.209,22.406925,2.4407933,1.4288539,10.208,-0.42735708,1.4070634,0.096789174
10.22,18.053244,0.7777363,1.9365146,10.219,-0.5338835,1.7841666,0.09572391
10.23,14.663143,0.2669185,1.6415734,10.232,-0.5370793,1.8693876,0.077614434
10.24,12.0820465,-0.44583,1.0671909,10.239,-0.47316343,1.6254424,0.041395474
10.254,9.807111,-1.0100592,0.6467367,10.253,-0.36450654,1.1354212,-0.009737175
10.26,7.7459173,-1.2032888,0.019331932,10.259,-0.26011074,0.5761577,-0.07152245
10.271,6.134405,-1.1832709,-0.68312085,10.27,-0.17169383,0.078679696,-0.10028457
10.281,5.4584475,-1.4204128,-1.4117413,10.279,-0.07155907,-0.20041934,-0.096023515
10.289,4.891039,-1.4712708,-2.1120822,10.29,0.039228328,-0.25474778,-0.117328785
10.301,3.6867485,-1.0348741,-2.1752255,10.3,0.13936311,-0.19509302,-0.12478564
10.309,1.7668457,-0.85770935,-2.3762527,10.31,0.20540944,-0.022520337,-0.053412978
10.321,-0.3235922,-1.0709934,-2.4698634,10.32,0.20327891,0.17668395,0.10424603
10.33,-2.2496824,-1.3794326,-2.6682096,10.331,0.12338415,0.3876061,0.3236903
10.341,-4.0597544,-1.2844465,-3.008883,10.34,0.048815697,0.71570724,0.5378083
10.352,-5.8095956,-1.0022715,-3.0742092,10.351,0.091426246,1.2973411,0.6880104
10.365,-7.8463106,-0.823424,-3.2768993,10.364,0.2970221,2.3018847,0.7977326
10.372,-10.554653,-0.47929776,-4.5504265,10.371,0.6112748,3.8188198,0.8989326
10.382,-13.7230625,-0.13969183,-7.797188,10.381,0.85522014,5.708597,1.0203726
10.391,-16.263666,0.09455446,-12.641084,10.39,0.7987612,7.425802,1.1375517
10.402,-16.081295,0.16425669,-16.730669,10.401,0.46213794,8.102244,1.0502
10.414,-16.474663,2.1924946,-16.903267,10.413,0.19688734,7.104093,0.91810733
10.423,-18.059753,4.80042,-16.536972,10.422,0.03177148,4.62629,0.45897874
10.433,-16.958912,6.043743,-15.03484,10.432,-0.045992754,0.9820231,-0.2835099
10.443,-14.838725,5.8678656,-11.662596,10.442,-0.0822117,-2.5759573,-0.81081533
10.453,-14.642796,3.5099409,-8.672449,10.452,-0.26863283,-4.735246,-1.0217375
10.465,-14.862414,1.9108061,-5.1384683,10.464,-0.35598445,-5.6737432,-0.9045585
10.472,-14.155525,1.3348138,-1.4253917,10.473,-0.19832543,-5.8708167,-0.60735
10.482,-11.545945,-0.788821,0.93938255,10.483,-0.19299911,-5.8612294,-0.5317163
10.492,-9.216402,-2.3934534,1.5979252,10.491,-0.43481395,-5.9464507,-0.34636045
10.504,-6.7164927,-2.771072,2.8482678,10.503,-0.342136,-5.405297,0.112768136
10.514,-2.0650253,-3.509663,2.3077989,10.513,-0.01510011,-3.7626605,0.32688606
10.523,1.7450504,-3.963909,2.4232917,10.524,0.17877786,-1.9144282,0.29812396
10.533,1.2452393,-3.143378,3.167641,10.534,0.18197365,-0.24302988,0.27468815
10.543,-2.165206,-2.5850482,2.1867356,10.544,0.111666255,1.1545959,0.29066712
10.555,-4.6214447,-2.6687984,1.434608,10.554,0.10527467,1.9119983,0.25018713
10.564,-6.1936913,-2.6847289,0.7171701,10.563,0.18729997,2.0877664,0.12661654
10.574,-7.8563247,-2.1379719,-0.21287453,10.573,0.32365367,1.9791098,0.09998497
10.584,-8.697575,-1.4518834,-1.9848443,10.583,0.3257842,1.9620656,0.070157595
10.593,-10.030409,-0.5224825,-2.5263014,10.592,0.22458418,1.8757793,-0.09495825
10.604,-12.249148,0.6277058,-2.9804893,10.603,0.35667685,1.785232,-0.08750141
10.614,-12.633656,1.2104236,-3.8756227,10.614,0.5164663,1.5966803,-0.074718244
10.625,-12.555095,1.4639053,-4.740321,10.624,0.5782516,1.1961411,-0.14182985
10.636,-13.1181555,1.9843122,-5.4060926,10.634,0.5984916,0.7146419,-0.17485303
10.645,-12.955923,1.7960982,-6.1650777,10.644,0.5633379,0.19372815,-0.1759183
10.656,-12.385914,1.1215773,-5.677196,10.655,0.5612074,-0.28777096,-0.15567829
10.664,-10.039167,-0.28756195,-6.7548265,10.665,0.40887478,-0.5444995,-0.06406561
10.681,-7.247817,0.13025123,-7.7038717,10.683,0.17558205,-0.73624694,0.019024942
10.686,-4.1209736,1.0093671,-8.196161,10.685,0.17025575,-1.0409123,0.035003893
10.695,-0.6995592,0.84383065,-6.831683,10.694,0.11486204,-2.0486517,-0.09389299
10.705,2.4415617,0.87866163,-3.8543396,10.704,0.013662005,-3.3301637,-0.2579436
10.715,5.7275534,2.1620777,-1.0220228,10.717,0.032836746,-4.121654,-0.3634047
10.726,11.651091,3.534838,0.7997309,10.725,0.32258844,-4.3698606,-0.5721963
10.735,19.956802,3.8591914,2.547155,10.736,0.5249885,-4.4167323,-0.882188
10.746,28.664577,2.1604564,3.085289,10.745,0.2650642,-3.574109,-1.0313249
10.756,35.936752,-0.8700297,-0.015460104,10.755,-0.0182959,-1.5011061,-0.7479648
10.766,37.2917,-1.7875662,3.1600378,10.767,0.40674427,0.27575344,-0.18763618
10.776,30.10247,-2.4914048,5.916265,10.775,0.64429796,1.5902886,0.23740396
10.787,18.389687,-2.803999,4.395621,10.788,0.19901787,2.6523564,0.795602
10.795,11.660891,-3.579941,2.2461941,10.794,-0.24519703,3.5066977,1.045939
10.807,8.31666,-2.6069956,3.9899619,10.806,-0.043862227,3.7325335,0.75405675
10.817,3.5782728,-0.4474715,4.0853024,10.816,0.17345153,3.3202765,0.48774087
10.827,-0.6637182,0.248843,4.0217786,10.826,0.45468113,2.8366468,0.201185
10.837,-3.2000751,0.019056663,3.8591433,10.838,0.66134214,2.0345035,-0.10348036
10.846,-4.062372,0.73034275,3.0643005,10.847,0.59955686,0.5900061,-0.28137937
10.858,-2.314722,1.5306268,2.1122684,10.857,0.3524158,-1.0462385,-0.388971
10.866,0.7396393,1.9842219,2.4521947,10.866,0.19369154,-2.0433254,-0.469931
10.878,3.0963888,2.3844075,3.4010954,10.877,0.11379678,-2.1743526,-0.47419208
10.886,5.0575476,3.0666173,3.2595425,10.887,0.05520728,-1.6853967,-0.40601522
10.897,6.6137543,3.41053,2.751295,10.896,0.050946224,-1.0611522,-0.26220465
10.906,7.4979563,3.2433312,1.6264472,10.905,0.046685174,-0.64783007,-0.08324035
10.917,7.5456877,2.7748852,0.38854063,10.918,0.059468336,-0.41666782,0.070157595
10.928,7.1440105,2.1385293,-0.45056957,10.929,0.02964096,-0.33357728,0.15857446
10.937,6.507221,1.5256102,-1.0168566,10.938,-0.12162645,-0.28457513,0.1777492
10.948,5.9230366,0.6947882,-0.42768538,10.949,-0.23667492,-0.13011195,0.12874708
10.96,4.952819,-0.25223386,0.15385771,10.958,-0.29846022,0.02754705,0.06163548
10.968,3.5067701,-0.89220905,0.49112296,10.967,-0.3101781,0.15111762,0.024351258
10.978,2.053913,-1.3620678,0.7244886,10.977,-0.29739493,0.20970711,-0.0076066465
10.989,0.41913414,-1.4755683,0.7460458,10.988,-0.26437178,0.25551346,-0.004410857
10.999,-1.1966553,-1.5744293,0.6102289,11.0,-0.21110858,0.3354082,0.007307042
11.008,-2.8838968,-1.6246378,0.33569574,11.007,-0.14825805,0.46217456,0.020090204
11.019,-4.5366163,-1.530768,-0.050727487,11.018,-0.084342234,0.61557245,0.019024942
11.029,-5.994236,-1.3830196,-0.53691906,11.028,-0.031079063,0.75831777,0.020090204
11.038,-7.2857842,-1.2146872,-1.4155791,11.039,0.0040746327,0.89999783,0.03606916
11.049,-8.569168,-0.8401909,-2.429832,11.048,0.026445165,1.0033284,0.07122286
11.06,-9.54366,-0.35124058,-3.3628411,11.059,0.04242412,1.0001327,0.11170287
11.069,-10.108792,0.16162649,-4.132652,11.07,0.05520728,0.8126462,0.1276818
11.08,-10.299761,0.5884467,-4.7887278,11.079,0.070120975,0.4206293,0.10850708
11.088,-10.233697,0.9976758,-5.3428116,11.087,0.08290414,-0.1375688,0.068027064
11.1,-9.95743,1.3515564,-5.693459,11.098,0.08609992,-0.77140063,0.02222073
11.109,-9.414979,1.5280883,-5.8461037,11.108,0.059468336,-1.3743398,-0.024650864
11.119,-8.467623,1.4064571,-5.7040825,11.12,0.0030093696,-1.8217504,-0.07045719
11.129,-7.3507032,1.0783192,-5.1563463,11.129,-0.07049381,-2.045456,-0.105610885
11.139,-6.2856035,0.7771623,-4.3496804,11.14,-0.1610412,-2.04226,-0.115198255
11.149,-5.097888,0.6265655,-3.3245661,11.148,-0.27395913,-1.8185546,-0.115198255
11.161,-3.8847542,0.31012988,-2.0240111,11.16,-0.35491917,-1.4446472,-0.1226551
11.171,-3.075613,0.29727805,-0.9637518,11.17,-0.45185816,-1.0547607,-0.12052458
11.18,-2.1023626,0.11504015,0.24226034,11.181,-0.46144554,-0.6382427,-0.15780881
11.188,-1.3271885,-0.07542151,1.8064909,11.189,-0.36344126,-0.2696615,-0.21959409
11.201,-0.94156265,-0.09982678,2.9422088,11.2,-0.26224124,0.058439694,-0.24302988
11.213,-0.74200726,-0.11604911,3.0263531,11.212,-0.21963069,0.3705619,-0.21213725
11.221,-0.56563663,-0.1353004,2.869799,11.222,-0.22602229,0.63261664,-0.1492867
11.23,-0.09469414,-0.24148932,2.88912,11.231,-0.23880544,0.734882,-0.07152245
11.241,0.53364277,-0.3877791,3.3009405,11.242,-0.1173654,0.78175354,0.044591263
11.251,1.7387629,-0.77369857,4.0700793,11.25,0.009400951,0.52822083,0.10744182
11.262,3.2285366,-1.1868471,4.078525,11.261,0.13723257,0.09785444,0.19159763
11.271,5.3660154,-1.4627601,3.402472,11.27,0.18729997,-0.2984236,0.28960186
11.281,7.566576,-0.9785863,3.4378755,11.282,0.28210843,-0.61374164,0.3343429
11.289,10.378362,-0.6519119,3.6784568,11.29,-0.08114644,-0.99936706,0.33540818
11.302,12.921201,0.19332552,5.590894,11.3,-0.16636753,-0.7756617,0.2448608
11.311,17.196785,0.69066465,7.0758414,11.31,-0.06516749,-0.28457513,-0.0012150665
11.323,20.005386,1.2626315,5.2959886,11.321,-0.07688539,0.17774922,-0.107741416
11.331,22.286512,1.6119776,2.2390184,11.332,-0.13547489,0.72742516,-0.1024151
11.344,23.047787,1.0275266,0.6151155,11.342,-0.15464963,1.3783013,-0.1258509
11.352,21.112364,-0.5396476,1.1094496,11.353,-0.21643491,1.903476,-0.2579436
11.363,17.115086,-1.2623155,1.814278,11.362,-0.34000546,2.0579393,-0.42518994
11.373,12.43399,-0.8702779,2.307713,11.372,-0.42842233,1.676575,-0.5189331
11.383,8.937712,-0.8141937,2.5672913,11.382,-0.45505393,0.8339515,-0.5455647
11.392,6.5020475,-0.6763128,2.3939576,11.391,-0.46890235,-0.1375688,-0.4912363
11.403,5.2894535,0.007013023,1.897294,11.402,-0.5093824,-0.9620828,-0.39429733
11.413,5.485117,1.4202087,1.0993963,11.412,-0.5690372,-1.4691483,-0.33144677
11.423,6.403511,3.0416932,0.16552103,11.422,-0.6681067,-1.7237462,-0.31120676
11.433,7.1279373,4.1857486,-0.1123904,11.432,-0.7874162,-1.8473167,-0.26753095
11.444,7.4556026,4.757692,-0.72165424,11.442,-0.8598541,-1.6672871,-0.16846144
11.454,7.44473,4.9287367,-1.7924943,11.453,-0.86624575,-1.3168155,-0.031042445
11.464,7.1985617,4.6006618,-2.4203067,11.463,-0.8268309,-0.9919102,0.1021155
11.474,6.606289,3.597599,-3.0862734,11.473,-0.810852,-0.58497953,0.1926629
11.483,5.384083,2.1133406,-4.12149,11.484,-0.88755095,0.031808104,0.25444815
11.492,3.5361824,0.31177884,-4.560475,11.491,-1.021774,0.75512195,0.2768187
11.504,1.2513266,-1.1666932,-4.4877243,11.505,-1.1528015,1.4443475,0.29812396
11.513,-1.5109348,-2.0664628,-4.342614,11.513,-1.2689153,2.0792444,0.3503219
11.529,-4.84011,-2.3989875,-3.9883366,11.528,-1.2742416,2.7194679,0.4110419
11.534,-9.089052,-2.112127,-2.537702,11.533,-1.0430794,3.3820617,0.4248903
11.544,-14.230182,-1.4126115,-1.5234947,11.545,-0.61697406,4.2150984,0.38973662
11.553,-19.364803,-0.5474958,-4.5462346,11.554,-0.2515886,5.799145,0.3471261
11.565,-24.424313,-0.1361442,-12.327274,11.564,-0.3250918,8.0692215,0.36630082
11.573,-29.630112,0.36035925,-17.702438,11.574,-0.72776145,9.522241,0.1862713
11.585,-27.099466,1.0842814,-20.345137,11.584,-0.84813625,8.090527,-0.22598568
11.594,-14.205294,3.7295527,-17.129095,11.593,-0.5189698,2.9325206,-0.41027626
11.605,-7.7607937,4.2386684,-17.104332,11.606,-0.42522657,-2.3107064,-0.65741736
11.616,-14.29666,3.769289,-15.583776,11.615,-0.56371087,-5.071869,-0.78844476
11.626,-15.949356,1.6086487,-9.293575,11.627,-0.59034246,-6.5003877,-0.6947016
11.636,-15.66956,0.03180498,-5.067939,11.635,-0.4561192,-7.203461,-0.40388468
11.646,-13.774106,-2.9700031,0.2957487,11.647,-0.33041808,-8.117457,-0.1290467
11.655,-11.292234,-5.5085964,3.4964998,11.654,-0.37622443,-8.887643,0.15857446
11.666,-7.9777374,-7.8604646,5.4056478,11.665,-0.37622443,-8.724658,0.4046503
11.675,-0.24559212,-9.151279,6.8200183,11.674,-0.22708754,-6.8434024,0.41423768
11.686,6.958357,-8.885154,5.402166,11.687,0.20434417,-3.4420164,0.28107977
11.695,8.30716,-6.314101,5.5051804,11.694,0.38863477,-0.6755269,0.22994712
11.705,3.1186962,-2.625237,4.2573757,11.706,0.20008312,1.0523305,0.31090713
11.717,-1.1076431,-1.98549,3.5984318,11.716,0.07544729,2.0078719,0.3322124
11.727,-3.1768875,-2.6983662,3.4285603,11.726,0.09675257,2.3604739,0.31090713
11.74,-5.642992,-1.5958071,2.3418198,11.741,0.070120975,2.3913667,0.338604
11.747,-7.879758,-0.3382574,1.4486471,11.746,0.04242412,2.2891014,0.3343429
11.757,-10.03639,1.0014619,0.75309134,11.756,0.07544729,2.186836,0.30771133
11.768,-11.781643,2.0435054,-0.25133902,11.767,0.17345153,2.1857708,0.26083973
11.776,-13.219202,3.0726423,-1.6202095,11.777,0.22991051,2.186836,0.21290289
11.786,-13.936567,3.9502654,-3.4124274,11.786,0.17877786,2.0600696,0.17987972
11.797,-14.4176,4.4642,-4.8810344,11.796,0.0637294,1.7692529,0.14792182
11.807,-14.30525,4.6141834,-6.214723,11.808,0.07438203,1.4496738,0.089332335
11.817,-12.921904,4.084166,-7.815475,11.816,0.047750436,1.0491347,-0.0033455936
11.828,-10.175385,3.0693123,-10.509395,11.827,-0.105647504,0.5303514,-0.066196136
11.837,-6.884509,2.3977697,-12.05161,11.836,-0.27395913,-0.16420038,-0.15674354
11.849,-4.047969,1.476182,-13.387492,11.847,-0.48914236,-1.0664786,-0.25048673
11.857,-0.5438328,-0.05802025,-13.270447,11.858,-0.8460057,-2.401254,-0.43903837
11.868,1.554986,-0.39534706,-8.658014,11.867,-1.0761025,-4.3123364,-0.59350157
11.877,4.3142176,0.483743,-0.48398083,11.878,-0.8726373,-6.3576427,-0.7948364
11.887,14.923575,1.6341411,6.04987,11.886,-0.5285572,-8.171786,-1.488323
11.897,33.86535,2.4103055,10.43377,11.896,-0.058775917,-8.885512,-2.620698
11.908,59.084595,5.8676853,4.965806,11.907,-0.14612752,-6.3597727,-2.9690392
11.919,69.39593,3.3370872,-0.42277753,11.918,-0.41883495,-0.59669745,-1.7141588
11.929,50.81286,-10.895065,6.1902304,11.928,-0.06729802,6.5938315,0.20970711
11.938,22.008907,-8.267068,5.2570095,11.939,-0.34320128,9.181356,1.223838
11.954,12.54842,-8.771333,5.6059246,11.953,-0.891812,7.6548343,1.5807012
11.958,3.2753477,-5.322959,3.4640088,11.959,-0.054514863,7.1871834,1.9322382
11.968,-2.564351,-3.9187703,2.5516613,11.968,0.6869085,6.548025,1.829973
11.978,-7.3750687,-4.2749248,1.2585398,11.977,0.90848327,5.3485384,1.462457
11.987,-11.241305,-2.9297526,0.26448226,11.986,1.0490981,3.9562387,1.0161116
11.998,-11.963642,-1.3980951,0.13424253,12.0,1.1609508,2.1527476,0.47708824
12.01,-10.12216,0.57970124,-0.8270216,12.009,1.1886477,-0.05128245,0.043526
12.02,-6.119849,2.9109035,-1.5148618,12.018,1.1385803,-2.5056496,-0.17059197
12.03,-1.8788509,3.7539563,-1.1046133,12.029,0.89356965,-4.450821,-0.409211
12.04,-0.14841175,4.954913,-0.31553328,12.039,0.51220524,-5.1198063,-0.5839142
12.049,1.9182367,5.516469,0.9394342,12.05,0.3556116,-4.4007535,-0.5679352
12.061,4.7864275,4.9786167,1.6070274,12.06,0.3545463,-3.0159109,-0.271792
12.07,7.4153347,3.200874,0.88132614,12.069,0.39076528,-1.6374598,0.055243902
12.08,7.627989,1.2760824,0.18606979,12.079,0.5090095,-0.26753092,0.3343429
12.089,6.109638,-0.7555332,-0.8039534,12.088,0.57292527,0.91597676,0.5037198
12.099,3.7322035,-1.3801126,-1.6381665,12.1,0.47705165,1.5934844,0.5814841
12.109,1.8366089,-1.51496,-2.5735414,12.108,0.26719472,1.9258467,0.6038546
12.121,0.3789339,-1.854396,-2.4709167,12.12,0.081838876,2.016394,0.5250251
12.131,-1.3053436,-2.0118473,-2.0080638,12.132,0.06799045,2.000415,0.37695345
12.14,-3.072075,-2.0664678,-1.4582249,12.141,0.07331677,1.7511433,0.23207764
12.15,-4.916583,-2.0578096,-1.1641438,12.151,0.07864308,1.3751054,0.15963973
12.161,-6.1767163,-1.7112316,-1.0606612,12.16,0.17558205,1.1545959,0.12129024
12.171,-7.042023,-1.0487128,-1.3058692,12.17,0.39183056,1.0757663,0.096789174
12.181,-7.124187,-0.15834779,-2.0464804,12.182,0.36519897,0.9436736,0.089332335
12.191,-7.8125257,1.0829101,-3.1927,12.19,0.15640731,0.93089044,0.13620391
12.2,-7.745983,1.9284551,-2.9295409,12.201,0.22032313,0.96284837,0.11596392
12.212,-7.4953165,2.5552902,-3.1664853,12.211,0.21393155,0.73701245,0.066961795
12.222,-7.356276,2.5859852,-3.268957,12.221,0.09781783,0.2597745,0.030742839
12.232,-6.4140377,2.5418193,-2.9029598,12.231,-0.010839056,-0.31440255,-0.0108024385
