0.007,-0.5237837,0.03055799,0.23237991,0.005,-0.27886933,0.33412656,0.007613305
0.018,-0.90796614,0.22864981,0.5132561,0.017,-0.3406546,0.3064297,0.0044175144
0.028,-1.2099996,0.4777311,0.7131729,0.027,-0.39817885,0.27553707,0.012939623
0.036,-1.3543534,0.62775916,0.924592,0.037,-0.43013674,0.22973074,0.029983839
0.047,-1.3510556,0.68013823,1.1856432,0.046,-0.42374516,0.1722065,0.04915858
0.057,-1.2855525,0.6790381,1.2578053,0.056,-0.3790041,0.11255175,0.067268066
0.068,-1.1291552,0.56566185,1.2635202,0.067,-0.3225451,0.050766468,0.08324702
0.077,-0.8747802,0.32198903,1.0238938,0.078,-0.27780405,-0.009953555,0.086442806
0.086,-0.64226246,0.011154182,0.874074,0.085,-0.2501072,-0.065347254,0.07152912
0.096,-0.42245626,-0.33801767,0.78491306,0.096,-0.24051985,-0.10050095,0.044897527
0.108,-0.36755753,-0.50776476,0.91766405,0.107,-0.22560617,-0.1281978,0.023592258
0.117,-0.3009429,-0.50496227,1.1996708,0.118,-0.20217036,-0.15056834,0.0044175144
0.13,-0.20395565,-0.47258943,1.3148575,0.129,-0.1808651,-0.15269886,-0.008365647
0.138,-0.19066238,-0.39620417,1.4059153,0.139,-0.1691472,-0.14311148,-0.004104594
0.15,-0.13997555,-0.29250762,1.3289094,0.148,-0.17660405,-0.11328412,0.007613305
0.158,-0.044107437,-0.10784272,1.1596594,0.158,-0.18619142,-0.06854305,0.017200677
0.168,-0.038250923,0.14058349,1.0815868,0.169,-0.1893872,-0.025932508,0.018265942
0.177,-0.09333086,0.35472253,1.144762,0.178,-0.19684406,-0.012084082,0.0022869876
0.188,-0.31669807,0.58835536,1.3814335,0.189,-0.2043009,-0.033389352,-0.012626702
0.197,-0.48275518,0.6766151,1.5086975,0.196,-0.21388827,-0.07599989,-0.03073618
0.21,-0.47550392,0.54649824,1.415441,0.209,-0.23093247,-0.12713253,-0.048845664
0.218,-0.4444995,0.26988304,1.1962609,0.219,-0.24797669,-0.18465677,-0.052041452
0.229,-0.5688238,-0.0028662533,1.255394,0.23,-0.23199776,-0.2507031,-0.02647513
0.238,-0.7363372,-0.29966184,1.4642773,0.239,-0.19577879,-0.30929258,0.0033522511
0.248,-0.78019,-0.5660871,1.5483346,0.249,-0.15742931,-0.32527155,0.005482778
0.258,-0.76520586,-0.55612993,1.6520891,0.259,-0.11588402,-0.31887996,-0.009430911
0.27,-0.7459235,-0.3571257,1.7337236,0.271,-0.09138296,-0.33698943,-0.039258294
0.279,-0.6725197,-0.28474474,1.3596287,0.279,-0.1137535,-0.37107787,-0.076542504
0.29,-0.5604434,-0.3286698,0.8996544,0.291,-0.14997245,-0.4254063,-0.09465199
0.299,-0.62289095,-0.36225975,0.82823944,0.299,-0.15210298,-0.49677896,-0.07334671
0.31,-0.80594873,-0.3851797,1.1163168,0.31,-0.11907981,-0.5670864,-0.05097619
0.32,-0.9227457,-0.39693326,1.5384617,0.319,-0.07220822,-0.6310022,-0.07121619
0.33,-0.84242153,-0.12609094,2.0103288,0.33,-0.013618728,-0.6810696,-0.11595725
0.342,-0.5693722,0.25927553,2.0720186,0.342,0.027926547,-0.69811386,-0.17028569
0.351,-0.04146433,0.30531937,1.5943017,0.35,0.01301286,-0.68213487,-0.22994044
0.36,0.50564003,-0.023165017,0.54545975,0.36,-0.06475137,-0.63952434,-0.25124574
0.371,0.7635598,-0.58542264,-0.15457821,0.372,-0.13505878,-0.59265274,-0.19691728
0.378,0.572453,-0.910802,-0.20087337,0.379,-0.15849456,-0.54578114,-0.089325674
0.39,0.04304695,-0.85481614,0.36208725,0.39,-0.14038508,-0.5255412,0.001221724
0.4,-0.5060344,-0.23409262,1.3693585,0.399,-0.11481876,-0.5606949,0.027853312
0.412,-1.0530913,0.75650096,2.1389384,0.411,-0.10416613,-0.609697,0.010809096
0.42,-1.1092322,1.4006641,1.9359946,0.421,-0.12653665,-0.5479117,-0.06482461
0.432,-0.49884892,1.2326151,0.7363386,0.431,-0.20217036,-0.34125048,-0.21609204
0.442,-0.003051281,0.5809268,-0.0948019,0.441,-0.253303,-0.1665473,-0.33540156
0.45,-0.103943825,-0.12662852,0.0071907043,0.452,-0.22027984,-0.16761255,-0.33220577
0.462,-0.5460639,-0.7194202,0.42442894,0.46,-0.13825455,-0.31781468,-0.23100571
0.471,-1.1342933,-0.93819696,0.78770065,0.472,-0.061555587,-0.5148885,-0.09571725
0.48,-1.4652452,-0.806831,1.0321236,0.481,0.0012949608,-0.6650907,-0.006235121
0.49,-1.029722,-0.53017443,1.0218487,0.491,0.08012446,-0.7130275,-0.014757229
0.5,-0.084169865,-0.5055922,0.51658154,0.501,0.13977922,-0.6640254,-0.11489199
0.511,0.5303669,-0.77610934,-0.27871704,0.512,0.13019185,-0.60117483,-0.21502677
0.521,0.55782175,-1.0053599,-0.60902596,0.522,0.09397289,-0.63313276,-0.22780992
0.534,0.45203304,-1.0632292,-0.4670534,0.533,0.06840657,-0.75457275,-0.17241621
0.543,0.24507785,-1.0181694,-0.18259716,0.542,0.054558136,-0.84405494,-0.09571725
0.558,-0.027546883,-0.6846324,0.15651417,0.551,0.0673413,-0.83446753,-0.031801447
0.562,-0.20473933,0.04362163,0.8283844,0.561,0.15575817,-0.7748128,0.012939623
0.572,-0.0762701,0.6985817,1.3599529,0.571,0.30489507,-0.68000436,-0.00303933
0.579,0.4855435,0.5788623,0.6586733,0.58,0.35176668,-0.5084969,-0.1319362
0.59,0.72027326,0.07447457,-0.79994583,0.591,0.2164782,-0.32527155,-0.272551
0.603,0.49139166,-0.063637346,-1.5119324,0.604,0.030057078,-0.29224837,-0.2874647
0.613,0.21724677,8.277893E-4,-1.0699892,0.612,-0.04877243,-0.40623155,-0.18200359
0.623,-0.019895554,-0.08170408,-0.4105835,0.624,0.004490751,-0.5500422,-0.034997236
0.632,-0.45636654,-0.13247448,0.25216007,0.633,0.15362765,-0.6693517,0.097095445
0.643,-0.36739826,-0.057297528,0.48269272,0.643,0.32939613,-0.7162233,0.14290178
0.654,0.24874258,-0.14624287,-0.024045944,0.653,0.4210088,-0.67148226,0.067268066
0.664,0.5564616,-0.44143933,-0.9134636,0.663,0.37200668,-0.5681517,-0.060563564
0.674,0.50309896,-0.82095504,-1.6565094,0.673,0.21967399,-0.47547367,-0.14152358
0.682,0.004284382,-0.83387893,-1.4719,0.681,0.08225499,-0.48293054,-0.1031741
0.693,-0.48785043,-0.5835663,-0.5497875,0.692,0.046036027,-0.609697,-0.009430911
0.705,-0.6539955,-0.14319256,0.33051682,0.704,0.13125712,-0.7748128,0.060876478
0.714,-0.43544912,0.60412776,0.5167465,0.714,0.3016993,-0.82594544,0.076855436
0.724,0.42229104,1.0251713,-0.32720184,0.725,0.44018355,-0.72154963,0.024657523
0.735,0.98877835,0.9454396,-1.540411,0.734,0.47746778,-0.532998,-0.048845664
0.744,1.2068737,0.31310663,-2.4998598,0.743,0.39011616,-0.35083786,-0.13832779
0.755,0.71880054,-0.33303607,-2.641261,0.754,0.23458767,-0.26029047,-0.18200359
0.767,-0.31901836,-0.44385839,-1.884264,0.768,0.12166974,-0.2709431,-0.11808778
0.774,-0.9613948,-0.09502798,-0.85427,0.775,0.09290763,-0.3732084,1.5646049E-4
0.784,-1.0835131,0.5401117,-0.07277012,0.783,0.13232237,-0.5095622,0.097095445
0.792,-0.81478405,1.3950155,-0.116594315,0.793,0.21860872,-0.49997476,0.14929336
0.805,0.3387835,1.7685698,-1.1292143,0.804,0.2835898,-0.2997052,0.10242177
0.815,1.2674351,1.5859812,-2.163001,0.815,0.27613294,-0.077065155,1.5646049E-4
0.824,1.3959002,0.74109083,-2.7602224,0.825,0.18558554,0.03691804,-0.107435144
0.834,0.97526693,-0.23648253,-2.8093052,0.835,0.03751392,0.017743295,-0.16069832
0.845,0.09890556,-0.5780228,-2.238821,0.845,-0.070077695,-0.065347254,-0.11276146
0.856,-0.30609584,-0.332848,-1.2757683,0.855,-0.079665065,-0.23578942,-0.043519348
0.867,-0.28511214,0.27574587,-0.36824417,0.866,-0.014683992,-0.40942734,-0.020083545
0.875,0.08710694,1.0425657,-0.40025997,0.876,0.07799394,-0.39770946,-0.0360625
0.884,0.88263965,1.3620085,-1.1351624,0.885,0.10995184,-0.22939783,-0.08186882
0.895,1.1785588,1.1397929,-2.0709867,0.894,0.054558136,-0.016345136,-0.109565675
0.906,0.97644687,0.406021,-2.4716444,0.905,-0.053033482,0.108290695,-0.10210883
0.917,0.60989046,-0.48905423,-2.3652983,0.916,-0.14358087,0.14024861,-0.07121619
0.926,-9.0813637E-4,-0.8459595,-1.7249393,0.925,-0.16275561,0.09763806,-0.0051698573
0.937,-0.40220976,-0.6852497,-0.75525475,0.936,-0.11801455,-0.07599989,0.038505945
0.946,-0.41776764,-0.26389244,-0.33338928,0.946,-0.06475137,-0.242181,0.02678805
0.957,-0.04208684,0.2353406,-1.1224585,0.958,-0.05942506,-0.23791994,-0.02647513
0.967,0.48999453,0.6130854,-2.20123,0.967,-0.10736191,-0.097305164,-0.05523724
0.979,0.5507798,0.6619828,-2.7908459,0.978,-0.15636404,0.08592016,-0.031801447
0.988,0.22330093,0.37681645,-2.5255356,0.987,-0.17553878,0.19244651,0.014004885
0.995,-0.2953186,0.01272326,-1.8787689,0.996,-0.15103772,0.22333916,0.04915858
1.008,-0.52176046,-0.089174576,-1.490077,1.007,-0.11801455,0.22760022,0.053419635
1.018,-0.52345407,0.13268343,-1.3342733,1.016,-0.120145075,0.14344439,0.03424489
1.027,-0.42616105,0.43935117,-1.2867775,1.027,-0.1638209,-0.037650406,0.017200677
1.038,-0.19685817,0.7860056,-1.7320747,1.037,-0.21921457,-0.15376413,0.02678805
1.047,0.31314516,1.004751,-2.293026,1.048,-0.23093247,-0.15056834,0.04596279
1.059,0.8286855,0.8184562,-2.5301723,1.058,-0.20856194,-0.096239895,0.03957121
1.068,0.7737572,0.36221886,-2.5314941,1.067,-0.19364826,-0.02699777,0.029983839
1.078,0.3681693,-0.08928493,-2.3457193,1.077,-0.20217036,0.032656983,0.035310157
1.087,0.18477893,-0.40417144,-2.1881819,1.086,-0.21069247,0.0497012,0.03424489
1.097,0.48047113,-0.5375305,-2.3182487,1.096,-0.22347565,0.023069613,0.012939623
1.107,0.81642294,-0.38679492,-2.6217937,1.108,-0.2245409,-0.009953555,0.001221724
1.119,1.1092551,0.010493696,-2.986021,1.118,-0.18406089,0.024134878,0.014004885
1.129,1.4171093,0.49227065,-3.5555773,1.128,-0.103100866,0.18285914,0.040636472
1.138,1.4232812,0.86379004,-3.7500648,1.137,-0.018945046,0.368215,0.05874595
1.148,0.98217654,0.9998194,-3.529993,1.147,0.018339178,0.50137293,0.044897527
1.159,0.33569336,0.85447496,-3.0557928,1.158,-0.013618728,0.5088298,0.0086785685
1.169,-0.10177803,0.5549377,-2.7027788,1.168,-0.08179559,0.40336868,-0.014757229
1.179,-0.14315796,0.49979717,-2.6900826,1.18,-0.15529878,0.25636235,-0.009430911
1.19,-0.024365902,0.63371253,-2.72651,1.189,-0.20217036,0.14557491,0.016135415
1.196,-0.10546422,0.9593235,-2.4304132,1.196,-0.19684406,0.10296438,0.05555016
1.208,-0.30183148,1.1471171,-1.9212914,1.209,-0.15742931,0.11255175,0.086442806
1.219,-0.58719254,1.1001627,-1.5306654,1.218,-0.12760192,0.15835808,0.09389965
1.23,-0.66131735,0.81986797,-1.6296225,1.229,-0.15636404,0.2606234,0.059811216
1.24,-0.37229085,0.52224725,-2.2928019,1.239,-0.25756404,0.37460658,0.0086785685
1.251,-0.23344183,0.6179631,-2.5064135,1.248,-0.33958933,0.37460658,0.007613305
1.26,-0.33389807,0.78188276,-1.9650431,1.259,-0.35343775,0.25849286,0.011874359
1.27,-0.36065602,0.7984573,-1.484189,1.269,-0.35130724,0.13279176,-0.02647513
1.28,-0.41074562,0.9359925,-1.1875315,1.28,-0.3758083,0.05183173,-0.042454083
1.294,-0.3858223,1.1564057,-1.0066967,1.295,-0.43333253,0.042244356,-0.0136919655
1.3,-0.36020207,1.4240353,-0.70233154,1.3,-0.5196189,0.11042122,0.019331204
1.31,-0.31281734,1.8006513,-0.72168064,1.31,-0.62614524,0.3309308,0.03744068
1.321,-0.07452536,2.1161935,-1.1833715,1.32,-0.73586744,0.6441182,0.044897527
1.331,0.049257755,2.1508207,-1.1622677,1.33,-0.8178927,0.8603667,0.048093315
1.341,-0.29011583,2.0128841,-1.1351509,1.34,-0.89139587,0.9594362,0.06833333
1.351,-0.4683442,1.6327238,-0.9938154,1.35,-0.9563769,0.9274783,0.085377544
1.36,-0.6239822,1.2672024,-0.7109089,1.362,-1.0075096,0.83906144,0.09176913
1.371,-0.6319957,1.0297766,-0.45920086,1.371,-1.0746212,0.74957925,0.0693986
1.38,-0.7767277,0.8698803,-0.059511185,1.379,-1.1491896,0.7112298,0.03637542
1.39,-0.7184391,0.54020023,0.074941635,1.391,-1.219497,0.7154908,-0.006235121
1.4,-0.5092592,0.11533189,0.1511116,1.402,-1.2525201,0.6856635,-0.009430911
1.413,-0.54985976,-0.24067426,0.29968166,1.412,-1.1939306,0.6313351,0.05555016
1.424,-0.32650566,-0.85146904,0.4109459,1.423,-1.0692948,0.5770066,0.11200914
1.431,-0.092301846,-1.4680393,0.460104,1.432,-0.92441905,0.5375918,0.14396703
1.443,-0.02781558,-1.9071506,0.4433117,1.442,-0.80191374,0.5066992,0.17485967
1.452,-0.020617008,-2.0414672,0.5410328,1.451,-0.7049748,0.4736761,0.22279653
1.462,0.02453661,-1.987524,0.8250294,1.461,-0.6069705,0.44278345,0.2696681
1.473,0.1431241,-1.824667,1.1922226,1.472,-0.4802041,0.4353266,0.29203865
1.48,0.3740139,-1.685266,1.2934713,1.481,-0.33745882,0.48432872,0.28884286
1.491,0.61195755,-1.6716645,1.0010176,1.491,-0.19364826,0.58339816,0.2845818
1.507,0.5919113,-1.6163106,0.9016218,1.508,-0.04877243,0.65050983,0.32080075
1.512,0.42679405,-1.677701,0.87901783,1.513,0.098233946,0.6792719,0.38791236
1.524,0.3634653,-1.7848136,0.76000786,1.523,0.22606558,0.6973814,0.4454366
1.532,0.34569788,-1.7843826,0.676178,1.533,0.31128666,0.71975195,0.4710029
1.544,0.28033447,-1.555063,0.7025919,1.543,0.37094143,0.73679614,0.4859166
1.554,0.31412983,-1.1480241,1.0249586,1.555,0.46042353,0.72720873,0.49230817
1.563,0.6095009,-0.82665956,1.3048601,1.562,0.59358144,0.71975195,0.45821974
1.574,1.0159025,-0.74888206,0.85004044,1.572,0.7043688,0.7932551,0.3751292
1.581,1.290163,-0.70812,-0.04813385,1.58,0.74804467,0.91043407,0.30269128
1.592,1.3207355,-0.61855066,-0.62346363,1.59,0.7448489,0.98074144,0.28351653
1.602,1.0737238,-0.49741936,-0.58965683,1.601,0.7352615,0.9775457,0.30801758
1.612,0.502831,-0.39773083,0.12594032,1.613,0.7746762,0.93706566,0.33571443
1.627,-0.038922787,-0.38446712,0.94161606,1.628,0.8556363,0.9008467,0.32612705
1.633,-0.25047588,-0.5341614,1.4264216,1.634,0.94085735,0.88060665,0.2845818
1.643,-0.27697754,-0.7045856,1.3084254,1.644,0.9909248,0.8997814,0.23771024
1.653,-0.40426683,-0.87999874,1.0906973,1.652,0.99838156,0.9210867,0.21640496
1.664,-0.58718586,-0.9457532,0.97827816,1.663,0.98133737,0.901912,0.22492705
1.674,-0.60739994,-0.7736286,0.6765089,1.673,0.9270089,0.8518446,0.24516706
1.682,-0.6539087,-0.3190081,0.29967785,1.683,0.8598974,0.7719498,0.2952344
1.692,-0.8917823,0.24376976,0.14840889,1.691,0.81196046,0.7048382,0.35275865
1.704,-0.93689823,0.53418255,0.31031132,1.703,0.7927857,0.6707498,0.35595444
1.715,-1.1048374,0.74664,0.62220955,1.714,0.7768068,0.63879186,0.29736495
1.724,-1.5440059,0.7237,1.3076658,1.724,0.753371,0.5514403,0.19083863
1.734,-2.0431998,0.36050558,1.8496485,1.735,0.7022384,0.4438487,0.053419635
1.744,-2.7338943,-0.011188626,2.2678256,1.743,0.63299626,0.3309308,-0.057367772
1.754,-3.3515513,-0.21556014,2.6058254,1.754,0.5744067,0.2041644,-0.10850041
1.765,-3.6249099,-0.26008156,2.780192,1.764,0.5477751,0.059288576,-0.1031741
1.776,-3.6133046,-0.060365662,2.8786044,1.775,0.5307309,-0.11328412,-0.077607766
1.784,-3.4729555,0.15806979,3.0462642,1.783,0.49983832,-0.34018523,-0.053106714
1.793,-3.1351616,0.29603457,3.1020532,1.794,0.43805304,-0.59691375,-0.042454083
1.805,-2.5621395,0.31524503,3.0554953,1.806,0.3475056,-0.8610991,-0.0360625
1.816,-1.9946449,0.2527359,3.0443034,1.816,0.2718719,-1.0784129,-0.029670918
1.826,-1.3097396,0.12490819,3.0634813,1.825,0.23458767,-1.2690951,-0.042454083
1.835,-0.28163958,-0.06980999,3.3655639,1.836,0.24310978,-1.4746909,-0.098913044
1.847,0.7086334,-0.36501983,3.3022137,1.846,0.27719823,-1.5769562,-0.1851994
1.856,1.813745,-0.70378613,2.922226,1.857,0.2697414,-1.4938656,-0.2640289
1.867,2.661677,-0.9479383,2.147478,1.866,0.16534553,-1.1678951,-0.30237842
1.876,3.1790075,-0.8961225,1.9039268,1.877,-0.006161884,-0.68000436,-0.29492155
1.885,3.2134566,-0.45965123,2.6852007,1.884,-0.14145035,-0.19104834,-0.2491152
1.896,2.5927458,0.25435838,3.8700547,1.895,-0.18832195,0.20522967,-0.16602464
1.907,1.4310846,0.45146152,4.423755,1.906,-0.19364826,0.4704803,-0.08293408
1.916,0.44291973,0.22636181,4.0549126,1.915,-0.20536616,0.5929856,-0.012626702
1.932,-0.23824549,0.02960512,3.526063,1.931,-0.2277367,0.5993771,0.047028054
1.936,-0.5185962,-0.27202478,2.8561096,1.937,-0.25117248,0.590855,0.06300701
1.947,-0.5511999,-0.6982416,2.4244528,1.946,-0.24371564,0.53226554,0.04915858
1.957,-0.712307,-1.1759107,2.6202288,1.956,-0.17127772,0.41082555,0.03424489
1.969,-0.6546507,-1.5513375,2.2720537,1.968,-0.08499138,0.29684237,0.028918574
1.977,-0.47507906,-1.7347562,1.9808445,1.977,-0.0029660931,0.14450966,0.048093315
1.988,-0.13492489,-1.8619794,1.6338415,1.989,0.039644446,-0.014214609,0.06300701
1.996,0.103078365,-1.8005195,1.5875444,1.995,0.049231816,-0.15163359,0.0662028
2.008,0.062960625,-1.4228294,2.1243796,2.009,0.074798144,-0.25283363,0.067268066
2.018,0.07691145,-1.0725485,2.698573,2.018,0.13338764,-0.27626944,0.05555016
2.029,0.078505516,-0.88129306,2.9045506,2.028,0.19517292,-0.18678729,0.02146173
2.039,0.043907166,-0.78501487,2.4124393,2.037,0.19943398,0.009221189,-0.023279333
2.047,-0.18874693,-0.6526944,1.6008186,2.048,0.12593079,0.17753282,-0.042454083
2.058,-0.8006201,-0.2841813,1.3751006,2.057,0.04284024,0.22120863,0.0044175144
2.068,-1.3835855,0.14570057,1.5681691,2.067,-0.006161884,0.1519665,0.08111649
2.078,-1.5817373,0.31627643,1.7188754,2.079,-0.0232061,0.03159172,0.12159651
2.087,-1.5828826,0.50142336,1.7248831,2.087,-0.031728208,-0.10156621,0.1130744
2.098,-1.5369792,0.82831246,1.7831497,2.097,-0.04131558,-0.25176838,0.04915858
2.109,-1.3242846,0.83251363,1.7073374,2.11,-0.04770716,-0.3987747,-0.076542504
2.118,-1.170255,0.52381474,1.3697972,2.119,-0.08073033,-0.51275796,-0.20650466
2.13,-1.3724053,0.16590759,0.9956765,2.129,-0.1371893,-0.6160885,-0.23952782
2.14,-1.6770883,-0.15327615,1.1593904,2.141,-0.1691472,-0.71835387,-0.17135096
2.149,-1.5112712,-0.47923923,1.1536798,2.149,-0.17340825,-0.78972644,-0.1116962
2.16,-1.0862825,-0.56043524,1.1318226,2.159,-0.17127772,-0.8451202,-0.10850041
2.169,-0.74565554,-0.33284065,0.99740887,2.171,-0.19897458,-0.89731807,-0.12554464
2.18,-0.5515919,-0.09463901,0.9271612,2.179,-0.25117248,-0.9367329,-0.14471938
2.192,-0.35894585,-0.034465313,0.7505102,2.191,-0.31082723,-0.8962528,-0.1585678
2.2,-0.16026068,-0.030437484,0.6575079,2.2,-0.34171987,-0.787596,-0.16922043
2.212,-0.11215782,0.044498056,1.0631523,2.21,-0.31295773,-0.70663595,-0.17135096
2.22,-0.22627878,0.054777443,1.6739054,2.219,-0.24584617,-0.70663595,-0.17241621
2.229,-0.38754797,-0.010384291,2.0104542,2.23,-0.1776693,-0.7588338,-0.17241621
2.24,-0.25456452,-0.22936854,1.7936974,2.241,-0.14997245,-0.8131623,-0.17135096
2.25,0.07668877,-0.5288725,1.070343,2.251,-0.15636404,-0.82594544,-0.13832779
2.261,0.4106493,-0.72395945,0.5541048,2.26,-0.1371893,-0.7950528,-0.08293408
2.27,0.7483916,-0.797493,0.4292965,2.271,-0.08605664,-0.7524423,-0.053106714
2.281,0.7016742,-0.5687619,0.5416994,2.28,-0.017879782,-0.7343328,-0.04564987
2.29,0.47682738,-0.17647916,0.82973003,2.291,0.060949717,-0.7471159,-0.049910925
2.302,0.39248633,0.0043283403,0.66337967,2.301,0.09503815,-0.7492465,-0.066955134
2.31,0.21563578,0.19193718,0.34662724,2.311,0.075863406,-0.78226966,-0.059498303
2.322,0.37455225,0.29645085,0.03847313,2.32,0.025796022,-0.79931384,-0.05630251
2.332,0.405787,0.5182036,-0.20215893,2.331,-0.046641897,-0.79079175,-0.066955134
2.342,0.43884254,0.8376076,-0.457716,2.34,-0.110557705,-0.71941906,-0.088260405
2.352,0.3222537,1.3288665,-0.48898125,2.351,-0.09244822,-0.59691375,-0.10530462
2.362,0.1352582,1.6694555,0.17054749,2.361,0.010882333,-0.5255412,-0.13726252
2.372,-0.21525216,1.6090206,0.31001186,2.371,0.09503815,-0.44777685,-0.18732992
2.38,-0.7796695,1.1127911,0.15272045,2.379,0.096103415,-0.3987747,-0.22994044
2.391,-1.0051527,0.33222684,-0.45041084,2.392,-0.024271363,-0.3646863,-0.27361628
2.402,-0.80283237,-0.1696955,-1.7253294,2.403,-0.24584617,-0.302901,-0.28213838
2.413,-0.5435686,0.05852741,-2.728344,2.412,-0.4546378,-0.24963784,-0.21502677
2.422,-0.35787153,0.7047131,-2.6466007,2.423,-0.49937886,-0.3348589,-0.09678251
2.432,-0.33016872,1.2366189,-1.4756842,2.433,-0.33000195,-0.56176007,-0.01582249
2.442,-0.5012975,0.9450494,-0.6311283,2.442,-0.07327348,-0.7226149,-0.06269408
2.453,-0.82190394,0.009206474,-0.40695572,2.452,0.06414551,-0.78866124,-0.21928781
2.463,-0.9933561,-0.76563984,-0.8189745,2.464,-0.035989266,-0.888796,-0.3428584
2.473,-1.0989721,-0.6075072,-1.075408,2.472,-0.23945458,-1.0698907,-0.28320366
2.482,-0.48970723,-0.07498062,-1.5625153,2.481,-0.350242,-1.1380676,-0.12874041
2.492,1.055691,0.08702028,-1.9529924,2.491,-0.2980441,-1.0986528,-0.043519348
2.504,1.567173,0.40798402,-1.3781424,2.505,-0.08073033,-1.0006486,0.009743832
2.513,1.2518013,0.20601153,-0.61637306,2.512,0.22180451,-0.81103176,0.03957121
2.523,0.75195694,-0.6374482,0.09014511,2.524,0.4593583,-0.6001096,0.001221724
2.534,0.34451127,-1.5644976,-0.17576885,2.533,0.4849246,-0.4286021,-0.097847775
2.543,-0.18350434,-1.8750288,-0.97207165,2.544,0.3400488,-0.31035784,-0.14258884
2.557,-0.8980129,-1.1983569,-1.6198454,2.556,0.21967399,-0.1718736,-0.037127763
2.564,-0.49678195,-0.57543105,-1.9140196,2.565,0.23139188,-0.13032833,0.086442806
2.574,0.13053274,0.07615566,-1.5680218,2.574,0.3453751,-0.28479153,0.15461968
2.582,0.18292952,1.0133628,-1.3359852,2.581,0.51049095,-0.43818948,0.18977338
2.593,0.44595075,1.2212367,-1.0151758,2.592,0.6649541,-0.4818653,0.1333144
2.604,0.7462194,0.69956696,-1.1521082,2.605,0.7310004,-0.4019705,0.018265942
2.615,0.83315897,0.054137915,-1.3385715,2.614,0.6660194,-0.3465768,-0.05097619
2.624,0.9118705,-0.46484601,-1.5786428,2.625,0.52007824,-0.28692204,-0.053106714
2.636,1.1596541,-0.7084681,-1.6104517,2.635,0.42207405,-0.20170099,-0.019018283
2.645,1.4630313,-0.7260258,-0.67429733,2.644,0.42740038,-0.23472416,1.5646049E-4
2.655,1.3697659,-0.15002212,-0.19641972,2.654,0.46574986,-0.26029047,0.02146173
2.665,1.4870872,0.79908687,-0.54856586,2.664,0.49238145,-0.12713253,0.04383226
2.676,1.8469026,1.196898,-1.2013893,2.675,0.48705512,0.1370528,0.023592258
2.683,1.6426169,1.1364282,-1.8198175,2.682,0.4210088,0.39378133,0.007613305
2.694,1.1869831,0.7515858,-2.196,2.693,0.3016993,0.49604663,0.027853312
2.705,0.8301399,0.22513658,-2.4899988,2.704,0.19623818,0.5248087,0.05874595
2.716,0.536293,-0.17920955,-2.3534184,2.715,0.16214976,0.5162866,0.05768069
2.725,0.7861316,-0.3673224,-2.475935,2.726,0.12486553,0.42573923,-0.0051698573
2.735,0.93415236,-0.11788713,-2.8257675,2.736,0.028991813,0.3309308,-0.0797383
2.745,0.98881435,0.22277309,-3.5792847,2.746,-0.02001031,0.40230346,-0.109565675
2.756,1.2770815,0.41131806,-3.9642477,2.755,-0.0019008297,0.52587396,-0.10210883
2.769,1.1703806,0.52958024,-4.3202925,2.768,0.010882333,0.6313351,-0.05417198
2.78,0.8745744,0.6737688,-4.5755653,2.779,-0.0019008297,0.67501086,0.028918574
2.785,0.85977817,0.64394504,-4.814947,2.784,-0.055164006,0.6441182,0.09283439
