0.007,-0.5237837,0.03055799,0.23237991,0.005,-0.27886933,0.33412656,0.007613305
2.795,0.68799496,0.6345863,-4.6327972,2.794,-0.12121034,0.50776446,0.13118388
2.806,0.34607697,0.54868114,-4.0146885,2.805,-0.16808194,0.32134342,0.1450323
2.817,0.11836338,0.3485229,-3.5470295,2.816,-0.15742931,0.22227389,0.15355441
2.826,0.38821912,0.16688041,-3.4698982,2.826,-0.09777454,0.23505704,0.16420704
2.837,0.65490484,0.029722907,-3.572956,2.836,-0.021075573,0.32880026,0.1684681
2.846,0.6526592,-0.11836076,-3.6708946,2.847,0.03857918,0.4555666,0.16953337
2.857,0.36579275,-0.41553408,-3.5882463,2.856,0.07160235,0.56102765,0.15888074
2.868,0.067126274,-0.84041727,-3.5615778,2.867,0.06947183,0.62813926,0.1333144
2.881,-0.3686564,-1.0428622,-3.6877708,2.88,0.035383392,0.66329294,0.11733545
2.885,-0.739769,-0.8374822,-3.8891144,2.884,0.0012949608,0.63879186,0.12053124
2.895,-1.0658764,-0.2607898,-3.5747871,2.896,0.027926547,0.49604663,0.15355441
2.907,-1.4906825,0.22271237,-3.3491325,2.908,0.074798144,0.33519185,0.16953337
2.917,-1.4831393,0.4758856,-3.274662,2.918,0.0673413,0.12640017,0.13970599
2.928,-1.241167,0.87794966,-2.9433193,2.927,0.003425488,-0.119675696,0.12372703
2.938,-0.9802704,1.2239883,-2.3157864,2.937,-0.061555587,-0.31887996,0.1333144
2.947,-0.61001134,1.3242165,-1.349144,2.948,-0.09138296,-0.41475368,0.13224915
2.958,-0.028277874,1.3208649,-0.7142458,2.957,-0.09777454,-0.35509893,0.099225976
2.967,0.67527103,1.2967404,-0.49625683,2.968,-0.10736191,-0.1665473,0.052354373
2.979,1.1700301,1.2225385,-0.20801544,2.978,-0.11694928,0.066745415,-9.0880255E-4
2.988,1.2729616,0.90468824,0.18968105,2.987,-0.14038508,0.28512445,-0.04564987
2.997,0.8168535,0.57447153,0.5918102,2.996,-0.1691472,0.4704803,-0.05417198
3.009,0.43961,0.103457145,0.8032274,3.008,-0.21921457,0.6409224,-0.052041452
3.02,-0.029627085,-0.20631656,0.6788044,3.018,-0.28739142,0.8007119,-0.02114881
3.028,-0.082616806,-0.19824164,0.2314167,3.027,-0.35343775,0.92534775,0.027853312
3.038,0.3068092,-0.09212112,-0.29372025,3.038,-0.41309255,1.0020467,0.042767
3.049,0.51385474,0.25481516,-0.8067541,3.048,-0.431202,1.0574404,0.051289104
3.059,0.5170121,0.6067683,-0.9010668,3.06,-0.40776622,1.0553099,0.03317963
3.069,0.518353,0.74218446,-0.94850636,3.068,-0.39817885,0.987133,-0.028605653
3.078,-0.054101467,1.0027237,-0.5262327,3.079,-0.3939178,0.84971404,-0.06588987
3.092,-0.53763604,0.80059147,-0.13197708,3.091,-0.41309255,0.72827405,-0.10530462
3.098,-0.52071834,0.2325443,0.016534805,3.098,-0.46422517,0.6398572,-0.1468499
3.109,-0.5158379,-0.077273935,0.10180092,3.108,-0.5004442,0.59831184,-0.12234883
3.119,-0.18762279,-0.21456918,0.038188934,3.12,-0.4802041,0.63026977,-0.07547724
3.13,0.3757751,-0.5149852,0.018366814,3.13,-0.4429199,0.651575,-0.06269408
3.14,0.45946932,-0.80346596,0.2490015,3.141,-0.4258757,0.63240033,-0.05417198
3.149,0.30931473,-1.043763,0.21567154,3.15,-0.40989673,0.6728803,-0.008365647
3.161,0.22506523,-1.0434339,0.14683151,3.162,-0.35876408,0.76342773,0.06407227
3.17,0.36194658,-0.9324688,0.23894405,3.169,-0.26715145,0.8422572,0.11094387
3.179,0.48406744,-0.8446803,0.37748814,3.178,-0.1691472,0.8869983,0.10348703
3.19,0.54004955,-0.81522334,0.4156294,3.189,-0.10629665,0.89019406,0.05874595
3.2,0.4672017,-0.83215845,0.16881084,3.199,-0.1020356,0.87741095,0.017200677
3.211,0.45843697,-0.90541416,-0.21850014,3.21,-0.13931982,0.8529098,0.009743832
3.221,0.3758297,-0.95105845,-0.30357742,3.22,-0.15955983,0.81456035,0.050223842
3.23,0.2730155,-0.9032491,-0.15567207,3.231,-0.12440613,0.7868635,0.1130744
3.241,0.33056974,-0.7418046,0.031042099,3.24,-0.051968217,0.7964509,0.1450323
3.25,0.4660864,-0.46514085,-0.022231102,3.251,0.01620865,0.8443877,0.1333144
3.262,0.5257287,-0.061732948,-0.13525677,3.26,0.065210775,0.8891288,0.1013565
3.272,0.56277514,0.16425848,-0.16934013,3.271,0.097168684,0.8933899,0.061941743
3.28,0.48530865,0.2758361,0.0038003922,3.281,0.117408685,0.83906144,0.03957121
3.29,0.36790514,0.2109251,0.0998745,3.29,0.14190975,0.768754,0.038505945
3.302,0.37431383,-0.16957891,0.01252079,3.3,0.1493666,0.73253506,0.03424489
3.313,0.2909665,-0.53679657,-0.17115784,3.312,0.12806131,0.72827405,0.041701734
3.324,-0.056824684,-0.62498116,0.15418053,3.323,0.116343416,0.71016455,0.086442806
3.331,-0.34477806,-0.65898144,0.49589348,3.331,0.11953921,0.72827405,0.11946598
3.342,-0.51394796,-0.57850516,0.63460064,3.341,0.13125712,0.7889941,0.12692282
3.351,-0.8070388,-0.2936864,1.041543,3.352,0.1781287,0.8166909,0.12905334
3.363,-1.0057216,-0.15365624,1.4097633,3.362,0.24737082,0.79751617,0.094964914
3.371,-1.1348147,-0.23235002,1.3931766,3.372,0.30489507,0.77940667,0.027853312
3.381,-1.540937,-0.31237403,1.4777098,3.382,0.35176668,0.72720873,-0.023279333
3.392,-2.041532,-0.33644745,1.7845211,3.391,0.39011616,0.62387824,-0.05097619
3.402,-2.6060472,-0.25873125,2.2563734,3.403,0.43485722,0.46834978,-0.05630251
3.414,-3.087441,-0.25126794,2.6679688,3.413,0.47640252,0.29471183,-0.059498303
3.424,-3.34014,-0.3873402,2.8078365,3.423,0.48066357,0.13172649,-0.066955134
3.432,-3.5334883,-0.4587437,2.7584844,3.433,0.45509726,-0.013149345,-0.05417198
3.444,-3.587917,-0.43174404,2.851492,3.443,0.4295309,-0.16548203,-0.020083545
3.453,-3.3575683,-0.2726828,2.995957,3.452,0.41674775,-0.34018523,0.0044175144
3.463,-2.9439592,0.06324187,3.0760183,3.463,0.42207405,-0.5084969,0.0065480415
3.473,-2.4148068,0.48262846,2.9312649,3.474,0.42526984,-0.63952434,-0.019018283
3.482,-1.8044538,0.9261105,2.6864667,3.482,0.4071604,-0.7364633,-0.07121619
3.492,-1.247158,1.2733698,2.5763159,3.492,0.36668035,-0.81955385,-0.135132
3.503,-0.8408451,1.4731487,2.6471395,3.503,0.3016993,-0.92075396,-0.18413413
3.514,-0.55443907,1.6514914,2.8782897,3.513,0.21221714,-1.0400634,-0.19159096
3.525,-0.21535683,1.6784394,3.1504393,3.524,0.10888658,-1.111436,-0.16602464
3.534,0.3521471,1.5501778,3.3636374,3.534,-8.355662E-4,-1.0496508,-0.135132
3.546,1.1783137,1.2571027,3.2125273,3.544,-0.1020356,-0.78866124,-0.13087094
3.554,2.0715113,0.8179109,2.9804163,3.554,-0.16488615,-0.39557895,-0.14152358
3.564,2.3486285,0.338093,2.893001,3.565,-0.17340825,-0.014214609,-0.109565675
3.574,1.9067855,-0.23514853,2.9699836,3.575,-0.1776693,0.23612231,-0.053106714
3.584,0.91664934,-0.641901,2.9596944,3.583,-0.19684406,0.36714974,-0.009430911
3.594,-0.23567438,-0.52747446,3.2183728,3.593,-0.1808651,0.39697713,0.03424489
3.604,-0.8756046,-0.2720198,3.2251248,3.605,-0.1425156,0.39271608,0.04915858
3.615,-0.93283844,-0.20189543,2.6919708,3.616,-0.14464614,0.36714974,0.007613305
3.628,-0.99410343,-0.17793575,2.3203692,3.627,-0.192583,0.2521013,-0.040323555
3.635,-1.1153936,-0.2220393,2.0021243,3.634,-0.25543353,0.06461489,-0.043519348
3.645,-1.1083617,-0.20213468,1.7996306,3.646,-0.2820651,-0.15269886,-0.004104594
3.655,-0.96617365,0.04458405,1.9794912,3.656,-0.23838933,-0.3582947,0.052354373
3.666,-0.6782551,0.24476679,2.2558327,3.665,-0.15316825,-0.5234106,0.09389965
3.676,-0.5206413,0.29600915,2.6477504,3.675,-0.07327348,-0.62354535,0.10561755
3.684,-0.428957,0.029393137,2.8933334,3.683,-0.04983769,-0.634198,0.07152912
3.694,-0.35073376,-0.3415553,3.0190763,3.693,-0.0903177,-0.5713475,0.005482778
3.706,-0.22273827,-0.62523234,3.198204,3.707,-0.13186297,-0.4893221,-0.049910925
3.717,-0.16357422,-0.7657108,3.5479512,3.716,-0.10842718,-0.4168842,-0.07547724
3.727,-0.1180377,-0.85802925,3.617087,3.725,-0.035989266,-0.35083786,-0.08186882
3.736,-0.16656923,-0.9418808,2.8966699,3.737,0.011947595,-0.29650941,-0.07121619
3.747,-0.28519964,-1.006691,2.0495024,3.746,0.009817069,-0.302901,-0.022214072
3.756,-0.60989714,-0.8562885,1.7845726,3.757,-0.014683992,-0.38812208,0.05555016
3.768,-0.9649346,-0.7355908,1.9185891,3.767,0.0140781235,-0.4776042,0.13011861
3.777,-0.94606733,-0.7095052,2.2667842,3.776,0.1493666,-0.52021486,0.15142389
3.787,-0.18033934,-0.9313704,2.13128,3.788,0.2718719,-0.5319327,0.048093315
3.795,0.45583725,-0.9655385,1.425601,3.794,0.25269717,-0.553238,-0.069085665
3.807,0.2059927,-0.47012413,1.0435123,3.808,0.17280239,-0.5894569,-0.066955134
3.817,0.21344948,-0.14654624,0.93743134,3.818,0.13338764,-0.59584856,-0.0051698573
3.827,0.33616543,0.025214002,0.6666422,3.828,0.13551816,-0.55110747,0.075790174
3.839,0.07494354,0.108102724,0.6727085,3.838,0.13977922,-0.5053011,0.16527231
3.848,-0.40960407,0.29475057,1.0740843,3.847,0.116343416,-0.47440845,0.21533969
3.857,-0.9075177,0.5838409,1.5970435,3.858,0.074798144,-0.4254063,0.18231653
3.868,-0.8968682,0.7260996,1.8486767,3.867,0.03857918,-0.39131787,0.0662028
3.878,-0.79832506,0.67801464,2.052516,3.877,0.0439055,-0.42327577,-0.05630251
3.887,-0.31711388,0.1568009,1.1674919,3.886,0.023665495,-0.44564632,-0.16495939
3.897,0.14128447,-0.3190984,0.12903976,3.896,-0.018945046,-0.5063663,-0.21289624
3.908,0.26937485,-0.5059302,-0.071787834,3.909,-0.028532417,-0.6693517,-0.16922043
3.918,-0.006538391,-0.53825986,0.26498795,3.917,0.017273914,-0.8653602,-0.07228145
3.929,-0.32211542,-0.38794982,0.5007906,3.928,0.07373288,-0.9431244,-0.022214072
3.939,-0.3425157,0.14674681,0.64091873,3.938,0.066276036,-0.9356676,-0.061628826
3.951,-0.29623103,0.89296895,0.8918848,3.95,-0.021075573,-0.9324718,-0.14258884
3.958,-0.35752344,1.2870978,0.79945755,3.959,-0.17340825,-0.8983834,-0.20117833
3.968,-0.4236126,1.1315302,0.57594585,3.968,-0.28952196,-0.81635803,-0.20437413
3.978,-0.011531115,0.56202334,-0.10506344,3.979,-0.33958933,-0.68639594,-0.17241621
3.99,0.33065724,0.024078578,-0.7923155,3.989,-0.32467568,-0.5553685,-0.11063094
3.998,0.45702624,-0.39181072,-0.7280035,3.999,-0.24478091,-0.49890947,-0.049910925
4.009,0.27444816,-0.57739186,-0.50112915,4.01,-0.20749669,-0.51275796,-0.052041452
4.019,-0.25751925,-0.19052005,-0.14784622,4.019,-0.26395565,-0.5788043,-0.09571725
4.029,-0.80818486,0.43243304,0.2445755,4.03,-0.3225451,-0.6363286,-0.135132
4.039,-0.76888275,0.5692176,0.32910728,4.04,-0.31828406,-0.6480465,-0.18413413
4.051,-0.2623098,0.18831214,-0.34892845,4.05,-0.27993459,-0.60224015,-0.22141834
4.059,-0.07863498,-0.14869258,-0.93152905,4.06,-0.22986722,-0.60117483,-0.18413413
4.07,-0.15595078,-0.4479001,-0.78172207,4.069,-0.1425156,-0.7172886,-0.077607766
4.08,0.2504568,-0.99290156,-0.62620735,4.079,-0.07114296,-0.9164928,-0.020083545
4.091,0.645556,-1.3130556,-0.8784914,4.09,-0.079665065,-1.0943918,-0.022214072
4.1,0.6168711,-1.0597914,-0.8723974,4.099,-0.08073033,-1.1370023,-0.006235121
4.11,0.8139715,-0.9999451,-0.8057766,4.111,-0.04131558,-1.0283456,-0.011561438
4.12,1.0899856,-1.0470423,-0.9207945,4.12,0.007686542,-0.8334023,-0.046715137
4.132,0.8169825,-0.789297,-0.8646555,4.131,0.055623397,-0.6789391,-0.043519348
4.14,0.1919105,-0.5201803,-0.61145496,4.141,0.102495,-0.58839166,-0.01582249
4.15,-0.030103445,-0.38535738,-0.46751595,4.15,0.102495,-0.5724127,-0.034997236
4.16,-0.1358006,-0.13185647,-0.4274311,4.162,0.05029708,-0.60224015,-0.068020396
4.172,-0.032626867,0.2132515,-0.8221588,4.171,0.024730759,-0.5255412,-0.07441198
4.178,0.4979849,0.46654627,-1.5431919,4.179,0.07266762,-0.33698943,-0.059498303
4.191,0.8540313,0.27732152,-2.0924797,4.192,0.18771608,-0.118610434,-0.048845664
4.2,0.8586457,-0.23949409,-2.85538,4.2,0.27826348,0.09337701,-0.05417198
4.212,0.17878175,-0.44783264,-2.9782705,4.211,0.30915615,0.13492228,-0.01582249
4.222,-0.9575236,-0.5227507,-2.2200851,4.221,0.3219393,-0.018475663,0.077920705
4.232,-1.6752843,-0.5725294,-1.4649754,4.231,0.31661296,-0.23472416,0.15248916
4.241,-1.5297282,-0.35088086,-1.2444048,4.242,0.3155477,-0.40090522,0.17805548
4.252,-0.50126374,0.09530601,-1.5057716,4.251,0.3624193,-0.46908212,0.17059863
4.266,0.83479476,0.41087916,-2.1545658,4.267,0.3922467,-0.4168842,0.1365102
4.272,1.7134755,0.6727653,-3.1329317,4.271,0.36454982,-0.24111575,0.12159651
4.281,1.8157544,1.0457247,-3.1716127,4.282,0.30702558,-0.069608316,0.12372703
4.29,1.5429184,1.1948278,-2.607296,4.291,0.24737082,-0.019540926,0.0896386
4.303,1.0079668,1.1913527,-1.5128002,4.304,0.21967399,-0.042976722,0.05768069
4.312,0.8326998,1.131955,-1.3477268,4.313,0.20369503,-0.019540926,0.031049104
4.322,0.9710648,0.8412253,-1.1788616,4.323,0.16534553,-0.009953555,-0.01582249
4.332,0.6589742,0.78063697,-1.225749,4.334,0.107821316,0.034787513,-0.0360625
4.342,0.93834496,0.685536,-2.1457262,4.343,0.03112234,0.14770544,-0.039258294
4.354,1.5669303,0.71223676,-2.910658,4.353,-0.012553465,0.24357916,-0.019018283
4.365,2.0389252,0.5917331,-3.8909445,4.364,-0.029597681,0.32666972,0.001221724
4.372,2.0070755,0.4870668,-4.4812813,4.373,0.024730759,-0.024867244,-9.0880255E-4
4.382,0.9769769,0.48343527,-5.5208664,4.381,0.17706344,-0.8057055,-0.022214072
4.392,-0.40501928,0.34833205,-7.806531,4.391,0.088646576,-0.5947833,-0.02647513
4.402,-0.25060713,0.690025,-5.5063047,4.401,-0.10949244,0.013482243,0.056615427
4.413,1.5862551,1.2790383,-2.6493778,4.412,-0.15742931,0.29897287,0.11946598
4.423,2.87925,1.2941726,-3.435525,4.424,-0.1489072,0.6462487,0.07259439
4.435,2.6178856,1.0653862,-4.072338,4.434,-0.1425156,0.8955204,0.025722785
4.444,1.7722924,0.88874644,-4.0314665,4.445,-0.15529878,0.9328046,0.03424489
4.454,1.2781069,0.5210029,-3.8266735,4.453,-0.1808651,0.8465183,0.042767
4.464,0.5976963,0.1830256,-3.4658165,4.465,-0.17873457,0.75064456,0.05768069
4.477,0.0669539,-0.23230954,-3.0849676,4.476,-0.120145075,0.66542345,0.06300701
4.482,-0.23192596,-0.9441991,-2.9995537,4.482,-0.053033482,0.5812676,0.052354373
4.492,-0.7034397,-1.4736246,-3.0342274,4.493,-0.018945046,0.48219818,0.07365965
4.505,-1.1998036,-1.6704613,-2.9819202,4.504,-0.010422938,0.37034553,0.12798809
4.514,-1.2710266,-1.4128036,-2.7722044,4.515,-8.355662E-4,0.230796,0.17379442
4.524,-0.8077321,-0.6039498,-2.8172102,4.523,0.007686542,0.09018122,0.180186
4.535,-0.50456095,0.38584572,-2.4950657,4.534,0.023665495,-0.021671453,0.16207652
4.545,-0.42496204,1.1850977,-1.8788576,4.544,0.028991813,-0.084522,0.1333144
4.556,-0.1793387,1.6714067,-1.6518879,4.554,-0.029597681,-0.09197884,0.09389965
4.565,-0.03630328,1.9226983,-1.3034964,4.564,-0.13399349,-0.0728041,0.07259439
4.575,0.1595068,1.8878441,-0.9327831,4.577,-0.24371564,-0.016345136,0.0662028
4.586,0.4879434,1.5746317,-0.705781,4.585,-0.3257409,0.106160164,0.060876478
4.594,0.79228973,1.2127025,-0.4613371,4.593,-0.36835146,0.26701495,0.0544849
4.606,0.96742487,0.72153383,-0.37066078,4.605,-0.39817885,0.43426132,0.03957121
4.616,0.76278186,0.37648198,-0.26623535,4.615,-0.41415778,0.6025729,0.03424489
4.626,0.5775175,0.0022711456,-0.08247471,4.625,-0.43652833,0.73892665,0.011874359
4.637,0.2180705,-0.17087859,0.14488602,4.636,-0.471682,0.80603826,-0.020083545
4.647,-0.32105064,-0.053930074,0.51925755,4.646,-0.52174944,0.8102993,-0.034997236
4.656,-0.77289844,0.08386624,0.67642975,4.655,-0.58779573,0.809234,-0.031801447
4.665,-1.1491952,0.17223275,0.75315666,4.666,-0.64425474,0.8433225,0.0033522511
4.676,-0.93750787,-0.008898199,0.43539524,4.675,-0.6463853,0.90830356,0.03744068
4.691,-0.33339572,-0.26008606,-0.035416603,4.69,-0.5963178,0.922152,0.07046386
4.695,0.040982008,-0.41369623,-0.4967928,4.694,-0.5430547,0.8752804,0.10561755
4.707,0.18469739,-0.2903707,-0.58329296,4.706,-0.51748836,0.7517098,0.15248916
4.716,0.12190652,-0.03166443,-0.08045769,4.717,-0.5047052,0.6313351,0.16953337
4.726,0.108949184,-0.0032044053,0.24105263,4.727,-0.51535785,0.6089645,0.12692282
4.737,0.043627262,0.18530762,0.5069599,4.738,-0.512162,0.6398572,0.0896386
4.746,0.045519352,0.34628206,0.72035503,4.747,-0.47381255,0.71655613,0.060876478
4.757,0.2484622,0.23220706,0.46391964,4.756,-0.4429199,0.8273435,0.014004885
4.767,0.568017,-0.15755898,-0.071484566,4.768,-0.44718096,0.90723825,-0.024344599
4.777,0.5599079,-0.6150379,-0.69095993,4.778,-0.4695515,0.9679583,-0.009430911
4.788,0.34582424,-0.91729003,-0.73673725,4.789,-0.46742097,0.9647625,0.04596279
4.798,0.26141596,-1.2925094,-0.6303749,4.797,-0.4546378,0.92854357,0.086442806
4.807,0.16601753,-1.479976,-0.6572628,4.808,-0.40457043,0.9242825,0.13118388
4.817,-0.055470467,-1.2656362,-0.35936356,4.818,-0.28526092,0.9029772,0.19509968
4.828,-0.052654266,-0.9471703,0.16152859,4.827,-0.13505878,0.8284088,0.19829549
4.838,-0.07325411,-0.66122496,0.4205885,4.837,2.2969735E-4,0.7517098,0.14077125
4.848,-0.2204256,-0.50009286,0.34161282,4.848,0.08971184,0.7154908,0.07898597
4.857,-0.16945982,-0.63772297,-0.098095894,4.858,0.10036447,0.6995119,0.035310157
4.868,-0.049503326,-0.82392836,-0.35943413,4.869,0.0790592,0.6526403,0.035310157
4.88,-0.05936575,-1.00915,-0.061811447,4.879,0.106756054,0.5684845,0.08005123
4.888,0.06687927,-1.1510651,0.16745186,4.887,0.18771608,0.52374345,0.12692282
4.9,0.3446555,-1.1864836,0.07528114,4.899,0.27719823,0.5450487,0.14929336
4.909,0.5861845,-0.9774922,0.0031757355,4.908,0.36135405,0.56102765,0.16953337
4.919,0.70144415,-0.72006214,0.038477898,4.918,0.45083618,0.57061505,0.20042601
4.929,0.8413539,-0.6448026,-0.21683979,4.93,0.50303406,0.6292045,0.20255654
4.94,0.892889,-0.53197116,-0.5903597,4.939,0.49238145,0.71229506,0.17485967
4.95,0.5768752,-0.27365285,-0.53315735,4.949,0.45829302,0.7623625,0.13864073
4.959,0.22686481,-0.018426657,-0.07118893,4.959,0.44870564,0.7623625,0.09070386
4.969,-0.13103008,0.28761274,0.44142818,4.97,0.48918566,0.7304045,0.038505945
4.979,-0.32926893,0.2923118,0.74384403,4.978,0.54138356,0.68140244,-0.02114881
4.989,-0.37876844,0.066203535,0.5365658,4.988,0.53605723,0.6228129,-0.07121619
5.005,-0.6329336,-0.2678762,0.28699684,5.004,0.4710762,0.5620929,-0.07334671
5.01,-1.0173879,-0.46352136,0.4658394,5.009,0.3911814,0.48326346,-0.024344599
5.019,-1.5807643,-0.38563916,0.86048603,5.02,0.3507014,0.4385224,0.056615427
5.03,-1.9315193,-0.26619405,1.4400978,5.029,0.3805288,0.44065294,0.11413966
5.041,-2.2554595,-0.2632389,2.077765,5.04,0.45083618,0.42786977,0.118400715
5.05,-2.8664963,-0.35466987,2.7528543,5.049,0.5168825,0.3628887,0.086442806
5.061,-3.470337,-0.60481495,3.193386,5.06,0.5488404,0.2574276,0.025722785
5.07,-3.872454,-0.731055,3.3495698,5.069,0.5509709,0.11468227,-0.0360625
5.08,-4.053673,-0.6454225,3.4631476,5.081,0.55842775,-0.077065155,-0.06588987
5.09,-3.7932835,-0.5348493,3.3793783,5.089,0.5839941,-0.30929258,-0.08293408
5.1,-3.3471837,-0.39949423,3.32087,5.1,0.6138215,-0.5681517,-0.0914562
5.111,-2.9428015,-0.061395764,3.2346888,5.11,0.62021303,-0.81742334,-0.07228145
5.121,-2.3253515,0.44472566,2.862607,5.122,0.56801516,-1.005975,-0.048845664
5.131,-1.5429323,1.1284816,2.4435344,5.132,0.4646846,-1.0901308,-0.025409864
5.142,-0.7148061,1.6786311,2.358993,5.143,0.3389835,-1.1007835,-0.008365647
5.152,0.020045757,2.044215,2.560296,5.151,0.2015645,-1.0890656,1.5646049E-4
5.162,0.7024579,2.2449505,2.7115512,5.161,0.057753924,-1.0134318,0.009743832
5.171,1.5349817,2.0320926,2.8407912,5.172,-0.07433875,-0.8302065,-0.01582249
5.18,2.2617202,1.4726464,3.0192895,5.179,-0.17340825,-0.52767164,-0.078673035
5.191,2.7649837,0.8622955,3.4778929,5.192,-0.2011051,-0.19104834,-0.13726252
5.202,2.855835,0.30791005,4.028195,5.201,-0.1691472,0.09763806,-0.16176358
5.212,2.5202832,-0.15277696,3.9007492,5.211,-0.14997245,0.3394529,-0.17028569
5.223,1.7204728,-0.3936602,3.2811074,5.222,-0.17340825,0.49711183,-0.16495939
5.234,0.75402355,-0.5186056,2.5831199,5.232,-0.21175773,0.59831184,-0.13300146
5.243,-0.17306519,-0.58036685,2.2851577,5.242,-0.20643142,0.63026977,-0.06375934
5.252,-0.82323503,-0.6642069,2.5116248,5.251,-0.15316825,0.55250555,0.0044175144
5.263,-1.2740011,-0.8233805,2.5310645,5.262,-0.10416613,0.39697713,0.035310157
5.271,-1.6029041,-0.8043108,2.6875944,5.271,-0.060490325,0.17753282,0.047028054
5.281,-1.7524529,-0.62805444,2.7382631,5.28,-0.025336625,-0.077065155,0.056615427
5.29,-1.5028014,-0.50852334,2.415245,5.291,-0.014683992,-0.2943789,0.047028054
5.303,-0.85802555,-0.43192753,1.975461,5.302,-0.018945046,-0.43073264,0.018265942
5.313,-0.29652166,-0.3526249,1.8424969,5.312,-0.014683992,-0.49997476,-9.0880255E-4
5.329,-0.1630125,-0.26461107,2.2987003,5.328,0.028991813,-0.5180843,0.011874359
5.333,-0.025808811,-0.3373594,2.7713184,5.332,0.08012446,-0.49464843,0.014004885
5.343,0.19519138,-0.52019536,2.9331927,5.344,0.10142973,-0.43818948,-0.0136919655
5.354,0.20790577,-0.556407,3.0820885,5.353,0.10356026,-0.3753389,-0.03286671
5.364,0.11976671,-0.49532855,2.9668303,5.363,0.06201498,-0.31994522,-0.037127763
5.374,-0.31928158,-0.19917145,2.7461476,5.373,-0.009357674,-0.29544416,-0.0019740665
5.382,-0.72592974,0.14690939,2.452877,5.383,-0.051968217,-0.2975747,0.05768069
5.392,-0.9211514,0.28357005,2.3419108,5.393,-0.05942506,-0.32527155,0.10561755
5.404,-0.91764975,0.31645566,2.1392937,5.403,-0.07327348,-0.35509893,0.10561755
5.414,-0.88930297,0.6013855,1.8611274,5.414,-0.09351349,-0.3764042,0.07259439
5.424,-0.44888783,0.748359,1.6380296,5.424,-0.112688236,-0.3987747,-0.02647513
5.436,0.006917,0.66389835,1.3064756,5.437,-0.15955983,-0.45097265,-0.15324147
5.446,-0.07150507,0.5206252,1.0651555,5.445,-0.23838933,-0.5606949,-0.19798255
5.455,-0.056162834,0.04980412,0.6082096,5.454,-0.32893673,-0.6523075,-0.15111095
5.466,0.1702218,-0.4827503,0.21103096,5.465,-0.38859147,-0.6736128,-0.053106714
5.475,0.32648182,-0.7495815,0.11640549,5.474,-0.4280062,-0.6363286,0.02678805
5.484,0.25410366,-0.35588092,0.3611822,5.483,-0.44185466,-0.5479117,0.050223842
5.493,-0.074230194,0.5049137,1.0404844,5.492,-0.40457043,-0.46588632,0.018265942
5.506,-0.3059225,1.150219,1.9101028,5.505,-0.34278515,-0.47440845,-0.066955134
5.515,-0.4332316,1.0877733,1.928422,5.514,-0.34278515,-0.46801683,-0.19798255
5.526,-0.59575534,0.47769278,1.2304163,5.525,-0.390722,-0.44458103,-0.26935524
5.536,-0.8239033,-0.43921015,1.2756586,5.535,-0.37793884,-0.48612633,-0.22674467
5.545,-0.6369443,-1.4176137,1.0652056,5.546,-0.28313038,-0.5116927,-0.12234883
5.555,-0.41996932,-2.09172,0.9416046,5.556,-0.1371893,-0.5553685,0.0033522511
5.565,-0.20036364,-2.2776494,0.7395325,5.566,0.011947595,-0.613958,0.11520492
5.576,0.094946384,-2.1084108,0.43589592,5.577,0.12486553,-0.65337276,0.15568493
5.584,0.4813819,-1.7655039,0.3070402,5.583,0.1546929,-0.7226149,0.098160714
