0.007,-0.5237837,0.03055799,0.23237991,0.005,-0.27886933,0.33412656,0.007613305
5.594,0.47451591,-1.1483912,0.3961153,5.595,0.11953921,-0.84192437,0.024657523
5.606,0.16659355,-0.32209274,0.58269787,5.605,0.106756054,-0.925015,0.0033522511
5.615,0.42099,0.23559165,0.23078251,5.615,0.13019185,-0.9005139,-0.004104594
5.626,0.606014,0.44965255,0.21748257,5.627,0.20476028,-0.8227497,-0.006235121
5.636,0.3873787,0.5080131,0.46253204,5.635,0.30382982,-0.7023749,-0.00303933
5.647,0.13695765,0.63926494,0.48151875,5.645,0.36135405,-0.57028216,-0.02647513
5.656,0.14786005,0.7268468,0.20873642,5.655,0.30809087,-0.45736423,-0.098913044
5.665,0.0581913,0.8212589,-0.33797073,5.664,0.18452029,-0.36575153,-0.1468499
5.678,-0.23535156,0.7567674,-0.37599468,5.679,0.10142973,-0.34444627,-0.135132
5.684,-0.23381495,0.36036846,-0.48445988,5.683,0.07692867,-0.3614905,-0.11063094
5.693,-0.22497082,-0.03889203,-0.5736885,5.694,0.0790592,-0.43605894,-0.089325674
5.706,-0.20323205,-0.05134076,-0.7338295,5.705,0.085450776,-0.5479117,-0.059498303
5.715,-0.016020298,0.1457752,-0.8541336,5.716,0.08012446,-0.6725475,-0.042454083
5.726,0.16307306,0.29496366,-0.87869835,5.727,0.03751392,-0.78866124,-0.06375934
5.736,0.14246535,0.50828063,-0.67393017,5.737,-0.0082924105,-0.86642545,-0.08506462
5.747,0.30146194,0.57045364,-0.66872597,5.748,-0.054098744,-0.8738823,-0.117022514
5.758,0.7574308,0.4934919,-1.1827269,5.756,-0.12760192,-0.8035749,-0.16815516
5.766,0.74504614,0.7859571,-1.5814753,5.766,-0.19577879,-0.7034401,-0.17348148
5.776,0.34129834,1.1763908,-1.3928719,5.777,-0.2245409,-0.62887174,-0.13406673
5.788,0.03201437,1.1318316,-0.92793274,5.787,-0.2011051,-0.5990443,-0.10104357
5.796,-0.25547457,0.73215085,-0.63497543,5.795,-0.16488615,-0.5713475,-0.097847775
5.807,-0.50889564,0.1888352,-0.8598337,5.806,-0.16488615,-0.49145266,-0.090390936
5.818,-0.5755696,-0.3552904,-1.1200733,5.817,-0.18299562,-0.4168842,-0.05523724
5.827,-0.24062943,-0.9035832,-1.2481976,5.828,-0.19897458,-0.39664418,-0.04458461
5.838,0.12023854,-1.1291531,-1.5321398,5.837,-0.16488615,-0.39451367,-0.037127763
5.848,0.07614064,-1.1189505,-1.4665489,5.849,-0.04983769,-0.39984,-0.0019740665
5.857,0.15680265,-1.2069404,-1.3645868,5.858,0.10995184,-0.4083621,0.02146173
5.868,0.14718318,-1.1810179,-1.252285,5.867,0.26228455,-0.42753682,0.032114364
5.877,0.041448355,-1.2885764,-0.9981003,5.878,0.35709298,-0.44458103,0.03317963
5.888,0.10253453,-1.3915861,-1.1357594,5.887,0.3688109,-0.4254063,0.031049104
5.897,0.33616853,-1.0917982,-1.3837128,5.898,0.36668035,-0.37853473,0.047028054
5.908,0.8310578,-0.7030648,-1.5731077,5.907,0.39970353,-0.2975747,0.03317963
5.919,0.96955585,-0.22509234,-1.6967268,5.918,0.4646846,-0.2070273,0.0033522511
5.928,0.64521384,0.23813725,-1.4588966,5.929,0.53179616,-0.1665473,-0.027540391
5.938,0.37587762,0.21081492,-1.5187006,5.939,0.5477751,-0.1399157,-0.059498303
5.949,0.058764935,0.086982906,-1.5268507,5.948,0.5040993,-0.12287149,-0.069085665
5.959,-0.12298131,0.088141486,-1.5763798,5.959,0.42207405,-0.087717794,-0.04458461
5.969,0.0029273033,0.33535066,-1.7488327,5.968,0.36135405,-0.061086204,0.012939623
5.979,0.45321178,0.6108392,-1.4342575,5.978,0.30382982,-0.118610434,0.050223842
5.99,1.0106032,0.9215855,-2.0369434,5.989,0.22180451,-0.09410937,0.051289104
6.0,1.874887,1.1233231,-2.6340647,5.999,0.10142973,-0.057890415,0.017200677
6.01,2.437286,1.3672189,-3.381178,6.009,-0.009357674,0.011351716,0.0033522511
6.02,2.6762128,1.2888995,-3.5498085,6.019,-0.070077695,0.08272437,-0.00303933
6.03,2.6711106,0.95866424,-3.7101164,6.028,-0.070077695,0.12107386,-0.008365647
6.04,2.2417681,0.8178954,-3.228136,6.041,0.18878135,-0.7204843,-0.05417198
6.05,0.8841033,0.68951756,-3.762951,6.05,0.47533724,-1.418232,-0.2022436
6.059,-1.9361998,-0.07804546,-9.672848,6.06,-0.011488201,-0.22726731,-0.13087094
6.073,-1.2233694,-0.072071664,-3.9928942,6.072,-0.33426306,0.058223307,0.07472491
6.08,1.1538827,0.3414731,-2.6796875,6.081,-0.41202727,0.31814763,0.12905334
6.091,3.026644,0.58265704,-3.102911,6.09,-0.36195987,0.8337351,0.056615427
6.1,3.5733204,0.68091094,-3.244748,6.099,-0.26608616,1.233209,0.012939623
6.11,3.0978525,0.6368613,-3.3004074,6.11,-0.19577879,1.354649,0.047028054
6.12,2.0168893,0.540889,-3.3388987,6.12,-0.16808194,1.2864722,0.12692282
6.13,1.0482295,0.2779233,-3.6019764,6.131,-0.18193035,1.2023163,0.19403443
6.14,0.13803959,0.0018958449,-3.5962305,6.14,-0.17873457,1.1298784,0.24303654
6.151,-0.38515162,-0.17594555,-3.4393492,6.15,-0.14145035,1.0297437,0.25795022
6.162,-0.47195005,-0.337101,-3.422121,6.163,-0.103100866,0.84545296,0.2121439
6.17,-0.66001034,-0.32560325,-3.218772,6.171,-0.09777454,0.55250555,0.12905334
6.179,-1.1131574,-0.091352224,-3.0292282,6.18,-0.10416613,0.2808634,0.060876478
6.191,-1.2401973,-0.1327095,-2.8584166,6.19,-0.05942506,0.03372225,0.018265942
6.2,-1.4506541,-0.09450482,-1.9874678,6.202,0.048166554,-0.25709468,0.044897527
6.212,-1.652553,-0.06455466,-1.2197065,6.214,0.14510554,-0.44245052,0.09070386
6.222,-0.9418831,-0.026232779,-1.8099527,6.221,0.105690785,-0.3817305,0.087508075
6.232,0.11013079,0.44536883,-2.8070364,6.233,-0.04983769,-0.19211361,0.07898597
6.242,0.30308914,1.2373953,-1.8983192,6.242,-0.14997245,-0.11434938,0.10348703
6.252,0.22229886,1.6099408,-0.30639648,6.251,-0.14784193,-0.1079578,0.08218176
6.263,0.46849895,1.5629678,0.26101875,6.262,-0.10736191,-0.018475663,-0.00303933
6.271,0.6435571,1.3454803,0.57600594,6.272,-0.08179559,0.106160164,-0.08293408
6.286,0.46469045,1.0904787,0.9559479,6.285,-0.11481876,0.22653493,-0.09571725
6.291,-0.06458306,0.87317145,1.1473007,6.291,-0.17873457,0.39378133,-0.024344599
6.303,-0.37079978,0.4451574,1.09447,6.302,-0.23838933,0.6771413,0.0693986
6.313,-0.26315022,0.04806879,0.5066662,6.312,-0.2980441,1.0766152,0.11627019
6.324,0.41767216,-0.22075075,-0.5874624,6.323,-0.410962,1.395129,0.08005123
6.333,0.71080136,-0.10765213,-1.279273,6.332,-0.5196189,1.4462615,0.03957121
6.342,0.055410147,0.1504628,-0.72229767,6.343,-0.5292063,1.2470573,0.044897527
6.353,-0.34233212,0.21157545,-0.446311,6.355,-0.48233467,1.0318742,0.010809096
6.363,-0.32637715,0.04893768,-0.63302326,6.364,-0.4439852,0.9114993,-0.046715137
6.374,-0.54448104,-0.078130126,-0.7751112,6.373,-0.40989673,0.87208456,-0.042454083
6.382,-0.5740688,-0.49532884,-0.64846134,6.383,-0.35982937,0.804973,0.0086785685
6.392,-0.9648156,-0.7123029,0.17901325,6.391,-0.25436828,0.667554,0.0896386
6.404,-0.90544033,-0.8429099,0.8222084,6.403,-0.16595142,0.51735187,0.099225976
6.414,-0.2396338,-0.8044282,0.42337036,6.413,-0.18299562,0.42360872,0.047028054
6.425,-0.029069662,-0.30903333,0.10227013,6.424,-0.24691144,0.4118908,0.028918574
6.434,0.23635006,0.19587284,0.030989647,6.434,-0.2714125,0.4875245,0.01507015
6.445,0.6974511,0.45303518,0.094968796,6.444,-0.24051985,0.6334655,-0.02114881
6.454,0.9700155,0.4576773,-0.13167763,6.455,-0.18193035,0.81242985,-0.048845664
6.464,1.1805925,-0.08781272,-0.40592098,6.465,-0.1254714,0.91256464,-0.046715137
6.475,0.7796836,-0.7987307,-0.20610142,6.474,-0.067947164,0.89445513,0.024657523
6.484,0.29042292,-1.4493504,-0.11619282,6.483,0.004490751,0.8369309,0.14183651
6.494,0.22984743,-1.9623022,0.12167549,6.493,0.07053709,0.7176214,0.2270576
6.504,0.22037935,-1.9360118,0.35232544,6.505,0.09503815,0.60150766,0.2526239
6.516,0.11617136,-1.3543042,0.4177599,6.515,0.11208237,0.58552873,0.23877549
6.524,0.21478319,-0.52219594,0.53854084,6.525,0.12380026,0.59831184,0.18657757
6.534,0.40341806,0.3877629,0.6820526,6.535,0.13125712,0.55889714,0.11627019
6.544,0.6340847,1.0156282,0.50901794,6.546,0.14723606,0.5109602,0.052354373
6.555,1.0147152,1.1002893,0.08521271,6.555,0.15788871,0.48006767,0.0086785685
6.565,1.2135549,0.81556964,-0.30037594,6.566,0.12166974,0.4555666,0.0033522511
6.576,1.0532756,0.42298067,-0.4477768,6.575,0.049231816,0.47793713,0.032114364
6.584,0.85321,-0.021396935,-0.36716938,6.585,0.0023602245,0.6089645,0.06300701
6.595,0.7950363,-0.42659533,-0.36554527,6.594,-0.0072271475,0.82414776,0.07365965
6.606,0.5325861,-0.4870791,-0.31859684,6.605,0.010882333,1.0052426,0.09070386
6.615,0.12340355,-0.25326276,0.029724121,6.616,0.055623397,1.0297437,0.1130744
6.626,-0.18611288,-0.1391893,0.45174694,6.626,0.09397289,0.87634563,0.11627019
6.636,-0.5749564,-0.112130165,0.787632,6.637,0.09503815,0.6132256,0.11733545
6.646,-0.64557266,-0.13329786,0.84412,6.647,0.046036027,0.38099816,0.11627019
6.657,-0.39503574,-0.06541473,0.54209614,6.656,-0.02001031,0.29684237,0.11520492
6.666,-0.2788825,0.13048416,0.8159895,6.667,-0.028532417,0.32986552,0.11627019
6.676,-0.21116161,0.09348589,1.0275183,6.677,0.020469705,0.4736761,0.098160714
6.685,-0.1937542,-0.10989982,0.7433281,6.686,0.096103415,0.7037729,0.07365965
6.695,-0.51802015,-0.5304524,1.0198765,6.695,0.18238977,0.8486488,0.05768069
6.711,-1.3118563,-1.1343342,1.6564946,6.712,0.25269717,0.8273435,0.050223842
6.717,-2.2711084,-1.6166599,2.1754155,6.716,0.29424244,0.6909898,0.056615427
6.728,-3.1970127,-1.7226636,2.8687196,6.727,0.3421793,0.45343608,0.07898597
6.737,-3.8359094,-1.5925374,3.6350617,6.736,0.4007688,0.14131387,0.085377544
6.747,-4.0222425,-1.3071113,3.9708061,6.748,0.44018355,-0.16761255,0.0544849
6.758,-3.7454257,-0.85612947,3.50639,6.756,0.4423141,-0.3582947,0.02039647
6.766,-3.2002642,-0.34352815,2.767147,6.767,0.42633513,-0.42966735,-0.004104594
6.777,-2.6385207,0.062403947,2.3225994,6.776,0.40183407,-0.46908212,-0.011561438
6.787,-2.3950207,0.59640115,2.2418098,6.786,0.37626773,-0.5596296,0.01507015
6.796,-2.168519,0.9875756,2.4430742,6.795,0.3507014,-0.70876646,0.042767
6.807,-1.7079127,1.2339344,2.5608382,6.807,0.30809087,-0.8792086,0.04596279
6.818,-1.1359639,1.4692807,2.6177511,6.817,0.260154,-1.0187582,0.029983839
6.829,-0.35509348,1.5654309,2.5090904,6.828,0.20476028,-1.0709561,-0.019018283
6.838,0.7513952,1.3937297,2.1539302,6.839,0.13232237,-1.0283456,-0.09465199
6.85,1.8850021,1.0310215,2.0865707,6.849,0.084385514,-0.93353707,-0.15111095
6.859,2.7293396,0.5117085,2.3398628,6.86,0.08225499,-0.7854654,-0.18306886
6.87,3.0097475,-0.11072613,2.8519835,6.869,0.098233946,-0.5447159,-0.18626465
6.88,2.7624931,-0.72789234,3.0564423,6.879,0.08758131,-0.18891782,-0.16602464
6.889,2.2176995,-1.0231656,2.738212,6.888,0.01940444,0.22866547,-0.13726252
6.9,1.2011261,-0.68651736,2.471417,6.899,-0.04770716,0.55889714,-0.09252146
6.909,0.10645962,0.011820972,2.5149083,6.91,-0.070077695,0.7250782,-0.03286671
6.924,-0.58389235,0.6421463,2.4881978,6.923,-0.07327348,0.71975195,0.02146173
6.93,-0.7796078,1.0846734,2.5187278,6.929,-0.07646927,0.5450487,0.041701734
6.94,-0.90969753,1.2949182,2.5779176,6.941,-0.09138296,0.27127603,0.035310157
6.95,-1.135767,1.0349686,2.377829,6.951,-0.13186297,0.019873824,0.016135415
6.961,-1.1824155,0.30772126,2.2845445,6.96,-0.1691472,-0.1548294,-0.008365647
6.97,-1.0254793,-0.48903248,2.0046444,6.971,-0.17873457,-0.22939783,-0.0136919655
6.981,-0.879395,-1.024422,1.9945011,6.98,-0.12760192,-0.24005046,0.023592258
6.99,-0.74480295,-1.332415,2.1020794,6.991,-0.04983769,-0.22939783,0.05555016
7.001,-0.6473465,-1.2945428,2.158794,7.0,-0.010422938,-0.22939783,0.03957121
7.011,-0.72929096,-0.8480797,2.3301091,7.011,-0.027467154,-0.26455152,0.0044175144
7.02,-0.8700986,-0.24828023,2.5791779,7.021,-0.07114296,-0.3295326,-0.022214072
7.031,-0.9667573,0.2732881,2.821216,7.03,-0.110557705,-0.38279578,-0.029670918
7.041,-0.89614534,0.5747957,2.873981,7.042,-0.13505878,-0.39557895,-0.022214072
7.051,-0.7481351,0.5727782,2.8696961,7.05,-0.15423352,-0.41901472,-0.012626702
7.062,-0.74904346,0.33784282,2.775567,7.061,-0.19790931,-0.44777685,-0.008365647
7.071,-0.8239064,0.19795051,2.381722,7.072,-0.2596946,-0.44884208,1.5646049E-4
7.084,-0.9199524,0.1180726,2.4186025,7.082,-0.27247775,-0.45736423,0.0022869876
7.09,-0.80947447,-0.010417432,2.5056992,7.091,-0.22241038,-0.47653896,-0.014757229
7.103,-0.5923681,-0.29050705,2.648397,7.102,-0.13186297,-0.53725904,-0.05097619
7.111,-0.22463942,-0.735982,2.3588629,7.112,-0.061555587,-0.6182191,-0.1031741
7.122,0.22356081,-1.0215075,1.3236256,7.121,-0.08605664,-0.67148226,-0.14898042
7.133,0.55125713,-1.030955,0.505661,7.132,-0.1808651,-0.7204843,-0.15111095
7.143,0.7368374,-0.98168236,0.047240257,7.142,-0.27673882,-0.71515805,-0.10423936
7.152,0.67060184,-0.87649286,0.14075947,7.153,-0.29271775,-0.6384591,-0.028605653
7.163,0.411438,-0.590368,0.8560915,7.164,-0.20962721,-0.5244759,0.016135415
7.172,-0.12946129,-0.19780824,1.7174888,7.173,-0.058359798,-0.39984,0.023592258
7.181,-0.44560575,0.14033723,2.1846533,7.18,0.06947183,-0.29863995,-0.02114881
7.192,-0.29168224,0.09016323,1.6550398,7.191,0.058819186,-0.23046309,-0.13619727
7.203,-0.28448725,7.084906E-4,0.7222061,7.204,-0.061555587,-0.2070273,-0.2107657
7.213,-0.29680777,-0.08946216,-0.12445164,7.214,-0.192583,-0.19424415,-0.20011307
7.224,-0.017572403,-0.30353725,-0.89091873,7.223,-0.28313038,-0.18465677,-0.14258884
7.233,0.30050373,-0.39108604,-1.0352001,7.232,-0.2969788,-0.2592252,-0.06482461
7.244,0.22622538,-0.25334078,-0.7096243,7.243,-0.2362588,-0.40090522,0.012939623
7.253,-0.24577141,0.11657524,-0.20710182,7.252,-0.13931982,-0.5255412,0.050223842
7.264,-0.6460316,0.31402713,0.3978014,7.265,-0.03811979,-0.613958,0.0022869876
7.273,-0.7599058,0.1881141,0.70892715,7.274,0.022600232,-0.65550333,-0.12980568
7.282,-0.6967716,-0.0952605,0.37346172,7.281,0.007686542,-0.66189486,-0.26509416
7.293,-0.74688077,-0.3870386,0.057709694,7.292,-0.027467154,-0.7098318,-0.30663946
7.303,-0.88660693,-0.61736435,-0.025800705,7.304,-0.021075573,-0.8089012,-0.24059308
7.314,-0.9825735,-0.70599127,0.16592216,7.314,0.048166554,-0.95164657,-0.11382673
7.325,-0.8008199,-0.7831341,0.26445675,7.324,0.15149713,-1.0858698,-0.0073003843
7.334,-0.34168458,-0.76226056,-0.060219765,7.335,0.22606558,-1.1327413,0.03317963
7.345,0.17010808,-0.5427469,-0.51449585,7.344,0.22286977,-1.1156971,0.005482778
7.355,0.59610677,-0.24135089,-0.8691101,7.355,0.13232237,-1.1039792,-0.06375934
7.365,0.6598785,0.08455801,-1.0218964,7.364,0.028991813,-1.0880003,-0.107435144
7.375,0.37880397,0.37733877,-0.80612373,7.375,0.0066212784,-1.0166277,-0.090390936
7.384,0.21880174,0.5461259,-0.38650417,7.383,0.088646576,-0.92927605,-0.058433034
7.394,0.23537254,0.6391902,0.1587286,7.393,0.20476028,-0.9005139,-0.059498303
7.404,0.10839033,0.9008855,0.2038145,7.404,0.27613294,-0.8781433,-0.07441198
7.416,0.14006591,0.8934393,-0.17281532,7.415,0.2835898,-0.82807595,-0.09358673
7.426,0.38896346,0.41684312,-0.82172394,7.425,0.19836871,-0.7439202,-0.14258884
7.436,0.5945623,-0.15268463,-1.6626587,7.435,0.033252865,-0.6650907,-0.17987306
7.446,0.3768444,-0.1565221,-1.9315443,7.445,-0.10736191,-0.6565686,-0.13406673
7.456,0.04651189,0.10733557,-1.6539383,7.457,-0.120145075,-0.66828644,-0.05417198
7.466,0.24589348,0.18511343,-1.1645603,7.466,-0.033858735,-0.71941906,-0.04564987
7.476,0.17491364,0.22568375,-0.48152542,7.475,0.05668866,-0.81955385,-0.077607766
7.485,-0.16330528,0.3336962,-0.23502827,7.484,0.105690785,-0.85257703,-0.07015093
7.494,0.28877616,0.08791977,-0.69364166,7.495,0.107821316,-0.77268225,-0.05630251
7.506,0.90427566,-0.1924823,-1.3232813,7.505,0.09503815,-0.60543585,-0.0477804
7.516,1.2339659,-0.43774915,-2.0448923,7.516,0.10356026,-0.38066524,-0.034997236
7.527,1.2674115,-0.5780809,-2.1789312,7.526,0.16534553,-0.23685469,-0.0073003843
7.537,0.92850494,-0.5442588,-1.9117775,7.536,0.260154,-0.20276625,0.03744068
7.547,0.6836581,-0.31261948,-1.7576475,7.547,0.3134172,-0.27839994,0.061941743
7.559,0.17549753,0.039726704,-1.1269684,7.558,0.3304614,-0.41475368,0.08431228
7.568,0.13087583,0.147201,-0.8367939,7.567,0.3656151,-0.43392843,0.10242177
7.576,1.0511351,0.14581835,-1.3260813,7.577,0.41355196,-0.31142312,0.09283439
7.589,1.8642936,0.09873277,-1.8358841,7.588,0.4433793,-0.14843781,0.06300701
7.595,2.1724267,-0.4047212,-2.5055704,7.596,0.44018355,0.076332785,0.0044175144
7.607,2.107459,-0.8079654,-3.0803576,7.606,0.40609512,0.2840592,-0.028605653
7.618,1.3938482,-0.72435266,-2.7239847,7.617,0.38585508,0.3415834,0.0065480415
7.629,0.72418785,-0.467739,-2.2433558,7.627,0.39544246,0.3383876,0.042767
7.638,0.5230048,0.06687138,-2.091855,7.637,0.41674775,0.327735,0.03424489
7.649,0.7122829,0.6380995,-2.2558117,7.65,0.3656151,0.29684237,-0.042454083
7.659,0.86350083,1.1439455,-3.229004,7.658,0.2281961,0.30962554,-0.12447935
7.668,1.0752094,1.643023,-4.076024,7.669,0.075863406,0.2840592,-0.15324147
7.679,1.4441934,1.8291582,-4.6122494,7.678,-0.054098744,0.20949073,-0.15324147
7.687,1.8529005,1.4311557,-5.0308475,7.686,-0.12866719,0.1636844,-0.15324147
7.697,2.1870167,0.6550062,-5.3540344,7.696,-0.16169035,0.18605493,-0.16282885
7.709,2.1469328,-0.17609659,-5.684392,7.71,-0.20217036,0.2638192,-0.14365411
7.719,1.2200894,-0.41366357,-4.9979515,7.718,-0.21814932,0.3011034,-0.05523724
7.73,0.31422114,-0.3335207,-3.9347277,7.729,-0.2213451,0.3128213,0.029983839
7.738,0.025022268,-0.26738286,-3.2636862,7.737,-0.23412828,0.34904027,0.02678805
7.749,0.043672323,-0.05935014,-2.6837873,7.75,-0.23412828,0.3660845,-0.028605653
7.758,0.15154886,0.36664826,-2.311428,7.759,-0.212823,0.3128213,-0.068020396
7.773,0.22615337,0.70661247,-2.3091707,7.774,-0.1808651,0.2574276,-0.060563564
7.778,0.35850668,0.5018032,-2.482397,7.779,-0.15210298,0.23186126,-0.02647513
7.789,0.19184303,-0.13374491,-2.4610176,7.788,-0.10842718,0.20203388,0.04596279
7.798,-0.22496605,-0.7090224,-1.949028,7.797,-0.034924,0.13811807,0.1450323
7.81,-0.3695655,-1.2229728,-1.6013727,7.809,0.017273914,0.08378964,0.19509968
7.819,-0.30077028,-1.2370253,-1.2148142,7.818,0.026861284,-0.019540926,0.18444705
7.829,-0.29856253,-0.6410656,-0.6783447,7.83,0.023665495,-0.16441678,0.16953337
7.84,-0.012260437,0.13429028,-0.4142313,7.839,0.015143387,-0.23472416,0.13544492
7.85,0.65776944,0.8438367,-0.5791149,7.851,-0.035989266,-0.18678729,0.056615427
7.859,0.836606,1.5613208,-0.25035477,7.86,-0.09457876,-0.06428199,1.5646049E-4
7.873,0.5994153,1.8851602,0.06711388,7.872,-0.13079771,0.2158823,-0.043519348
7.881,0.73478866,1.4890982,-0.19461346,7.882,-0.1893872,0.61002976,-0.10423936
7.89,0.37303305,0.98639315,-0.072013855,7.889,-0.23732406,0.94558775,-0.089325674
7.9,-0.35229683,0.50217974,0.34643364,7.899,-0.25756404,1.1458573,1.5646049E-4
7.912,-0.7662034,0.013964176,0.5392389,7.911,-0.2714125,1.2385353,0.067268066
7.921,-0.8787105,-0.48808125,0.38152313,7.922,-0.28632617,1.293929,0.06300701
7.931,-0.802191,-0.95440114,-0.11361408,7.931,-0.32787144,1.2715584,0.0065480415
7.941,-0.9998276,-1.1042631,-0.23585606,7.94,-0.35556832,1.1288131,-0.004104594
7.951,-1.1354148,-1.1042888,-0.32621288,7.952,-0.33958933,0.9498488,0.04383226
7.961,-0.601244,-0.94813967,-0.78182316,7.96,-0.3172188,0.82095194,0.077920705
7.972,-0.051356792,-0.69576406,-0.99127674,7.971,-0.27460825,0.7698193,0.07365965
7.984,0.12222791,-0.54039544,-0.41753578,7.983,-0.19045247,0.7176214,0.051289104
7.993,-0.23944688,-0.2205087,0.08958626,7.99,-0.09138296,0.7421224,0.050223842
8.001,-0.3203988,0.031407356,0.047348022,8.0,-0.050902955,0.8134951,0.044897527
8.013,-0.43855476,0.27199423,0.16473103,8.011,-0.09564402,0.78792876,0.0544849
8.022,-0.61358166,0.26213068,0.15052032,8.021,-0.21388827,0.71229506,0.067268066
8.032,-0.54680085,-0.018516004,-0.1797247,8.031,-0.33106723,0.68033713,0.099225976
8.042,-0.436666,0.1652109,-0.15783691,8.043,-0.3523725,0.67181504,0.17059863
8.051,0.17072344,0.26590323,-0.057453156,8.052,-0.31615356,0.6558361,0.18444705
8.062,0.54160595,0.29398066,0.11714363,8.063,-0.2618251,0.64837927,0.14183651
8.073,0.70952654,0.28714567,-0.07890129,8.072,-0.23199776,0.7069687,0.07898597
8.081,0.9463644,0.16587895,-0.48028755,8.08,-0.23945458,0.80284244,0.032114364
8.093,0.91389465,0.24783987,-0.813735,8.092,-0.25649878,0.8688888,0.031049104
8.102,0.5629177,0.53604144,-0.42118168,8.103,-0.2362588,0.8305393,0.0544849
8.113,0.44342136,0.8169463,-0.08824539,8.112,-0.2245409,0.74105716,0.05555016
8.123,0.5715151,1.0983837,-0.1755991,8.122,-0.22880195,0.63240033,0.047028054
8.133,0.7140174,1.0415285,0.035554886,8.133,-0.18832195,0.5216129,0.04915858
8.143,1.0095387,0.27892542,-0.43694496,8.143,-0.13505878,0.5184171,0.052354373
8.153,1.1780944,-0.7062129,-0.87927055,8.154,-0.11907981,0.5248087,0.08324702
8.163,0.8986583,-1.2797527,-0.83349514,8.164,-0.15849456,0.47154558,0.16633756
8.173,0.53325415,-1.1416292,-0.62816715,8.174,-0.2160188,0.40017292,0.2728639
8.182,0.4872737,-0.5592476,-0.17210102,8.181,-0.19577879,0.40443397,0.33145338
8.196,1.1789913,-0.083473146,-0.26934242,8.195,-0.11801455,0.5365266,0.25368914
8.202,1.6789436,0.32023674,-0.47748756,8.202,-0.030662945,0.70164245,0.1013565
8.214,1.5564046,0.51518345,-0.54277897,8.213,0.03112234,0.83480036,-0.006235121
8.224,0.9399886,0.33467847,-0.499444,8.223,0.0790592,0.9306741,-0.022214072
8.233,0.17633867,-0.20765024,0.0045728683,8.234,0.14297502,0.9328046,0.03637542
8.245,-0.26983213,-0.94008285,0.32992554,8.244,0.19730346,0.8731498,0.11200914
8.254,-0.36619854,-1.3426826,-0.025943756,8.255,0.19517292,0.8220172,0.17272915
8.264,-0.11632395,-1.2274792,-0.56050587,8.265,0.14084448,0.74744874,0.20042601
8.275,0.055762768,-0.55647933,-0.69406986,8.274,0.0907771,0.647314,0.19616495
8.283,0.006828308,0.2422651,-0.40210724,8.282,0.098233946,0.590855,0.15781547
8.293,-0.19204855,0.7484657,0.040075302,8.292,0.15895396,0.60150766,0.08857334
8.305,-0.41405153,0.9716792,0.14796352,8.304,0.21967399,0.67501086,0.024657523
8.316,-0.57694864,0.9913249,-0.029886246,8.315,0.260154,0.7378614,0.0044175144
8.326,-0.84222317,0.70481634,0.06136799,8.325,0.30382982,0.7250782,0.03424489
8.337,-1.018177,0.12226707,0.0646677,8.336,0.33259195,0.6888592,0.056615427
8.345,-1.3449283,-0.20587033,-0.006937027,8.346,0.31874353,0.66648877,0.0544849
8.356,-2.0032718,-0.23346406,0.44808865,8.355,0.2931772,0.59831184,0.03744068
8.365,-2.627815,-0.19007799,1.0440273,8.364,0.26441506,0.49391606,0.0044175144
8.376,-3.175026,-0.05083412,1.295383,8.375,0.24097925,0.4268045,-0.034997236
8.384,-3.705555,0.095688105,1.6358237,8.383,0.24417503,0.37354133,-0.06482461
8.395,-3.9370728,0.045828313,1.9342527,8.394,0.26548034,0.2840592,-0.09252146
