0.008,-0.44770622,0.31868345,1.8678513,0.001,0.651726,-0.18296021,0.006273579
5.719,3.6493282,-4.0289707,5.5598307,5.711,-0.28900644,1.0479333,-0.79762506
5.729,5.5272355,-3.6706254,5.9824486,5.722,0.4800729,0.24159113,-0.7957925
5.738,5.039031,-3.7597458,6.1356697,5.731,1.1153728,0.044892523,-0.79945767
5.748,1.5188394,-4.1259384,6.6961446,5.744,1.4055337,0.33932957,-0.6882802
5.758,-3.485335,-3.9920096,6.9545274,5.751,1.2931345,0.9563034,-0.25334415
5.769,-8.833946,-3.8729696,7.0162134,5.761,0.59308296,2.0998433,0.19380921
5.778,-13.675103,-3.7782407,8.411626,5.772,0.05185635,2.6074722,0.73625755
5.788,-16.55845,-2.967678,10.05382,5.78,-0.25174367,2.8652575,1.3428468
5.798,-17.077145,-1.2751063,9.356182,5.79,-0.2181461,2.9538329,1.8217652
5.808,-15.2639885,1.4002144,6.3208613,5.8,-0.046492953,2.9318416,2.0251832
