0.405,0.030712128,-0.057844877,0.14839315,0.409,0.015662583,0.032650746,7.330384E-4
5.315,7.767833,-4.4021797,14.604868,5.319,0.22702195,1.0277503,0.59510493
5.325,4.396283,-3.5670686,12.642918,5.329,0.46648112,0.62580085,0.8052426
5.335,3.0789542,-2.8321598,10.404055,5.339,0.5495588,0.52928424,0.9628458
5.345,1.4588685,-1.0845094,9.167246,5.349,0.4933592,0.729648,1.0465343
5.355,0.7941084,0.459118,7.9099026,5.359,0.37790567,0.8359386,0.9836152
5.365,0.27297878,2.0467634,7.486148,5.369,0.2245785,1.024085,0.771645
5.375,-1.1187863,2.9821396,6.9944487,5.379,0.10973583,1.2794267,0.49797735
5.389,-2.9065127,3.3932526,6.587705,5.39,0.102405444,1.4852883,0.21453586
5.395,-5.254896,3.5007927,5.9219637,5.399,0.1384465,1.5317141,-0.026755897
5.405,-7.1546507,3.4710643,5.0983863,5.409,0.100572854,1.5750855,-0.25033256
