0.007,1.4410524,-0.5329406,1.4608563,0.002,-0.6500461,0.5949889,0.18593517
23.827,1.8864231,2.0124407,-0.7102642,23.812,-0.7178522,0.21686327,-0.16775581
23.837,0.5794544,0.81468207,-0.5454267,23.822,-0.7526715,0.30727133,-0.36017835
23.847,-0.55802727,-0.3948797,-0.36949742,23.832,-0.7410651,0.28528017,-0.54099447
23.857,-1.4527292,-1.3228664,-0.32201362,23.842,-0.6946393,0.21014374,-0.65033937
23.869,-2.0063438,-2.0069394,-0.074628234,23.852,-0.6158377,0.10568581,-0.6704979
23.877,-2.057589,-2.2424595,0.2351898,23.868,-0.55352944,0.029938512,-0.59230715
23.887,-1.9536204,-1.96247,0.8434777,23.872,-0.45945618,-0.036034934,-0.43653652
23.897,-1.8599653,-1.1014006,0.93834233,23.882,-0.34400266,-0.059858676,-0.2697703
23.907,-2.0121226,-0.07361174,0.6156535,23.892,-0.21694268,0.0030604452,-0.14271034
23.917,-2.4994798,0.7606623,-0.6723422,23.902,-0.09232617,0.13622907,-0.083456405
